Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9d2774,90.3226%,6,56,62,56,5,1,0
0x441b45,45.4545%,6,5,11,5,6,0,0
0x4a0318,78.5714%,6,22,28,0,0,6,22
0x83408d,92%,6,69,75,69,4,2,0
0x97a684,25%,6,2,8,0,0,6,2
0x49a0aa,62.5%,6,10,16,0,0,6,10
0x5c4c60,99.6691%,6,1807,1813,0,6,0,1807
0xa00226,33.3333%,6,3,9,3,6,0,0
0x4b96ba,53.8462%,6,7,13,0,0,6,7
0x5511ea,64.7059%,6,11,17,0,0,6,11
0x558a5d,99.0276%,6,611,617,0,3,3,611
0x9f2a58,94.2308%,6,98,104,0,0,6,98
0x9a11c5,92.5926%,6,75,81,0,0,6,75
0x48f89f,66.6667%,6,12,18,4,2,4,8
0x97351e,50%,6,6,12,1,4,2,5
0x942ae1,25%,6,2,8,0,0,6,2
0x9e0bed,73.913%,6,17,23,3,3,3,14
0xa5680c,50%,6,6,12,0,6,0,6
0x81f67a,86.9565%,6,40,46,0,4,2,40
0x9523d2,92%,6,69,75,0,0,6,69
0x696311,99.4604%,6,1106,1112,1106,6,0,0
0x952403,97.7273%,6,258,264,0,0,6,258
0x8bb96f,45.4545%,6,5,11,5,6,0,0
0xa3bc1b,66.6667%,6,12,18,12,6,0,0
0xa32788,92.3077%,6,72,78,0,0,6,72
0x804085,97.6285%,6,247,253,0,0,6,247
0x911adb,99.4819%,6,1152,1158,0,0,6,1152
0x4ad383,70%,6,14,20,14,6,0,0
0xa32862,95.5224%,6,128,134,128,6,0,0
0x804375,33.3333%,6,3,9,0,0,6,3
0x8043f0,33.3333%,6,3,9,1,2,4,2
0xa58ab3,93.75%,6,90,96,90,6,0,0
0x8ea4e5,62.5%,6,10,16,9,3,3,1
0xa00217,62.5%,6,10,16,5,2,4,5
0x4b530c,91.7808%,6,67,73,1,1,5,66
0x4419b3,45.4545%,6,5,11,0,0,6,5
0x8d2f3d,91.7808%,6,67,73,0,2,4,67
0x8bdcbf,14.2857%,6,1,7,0,6,0,1
0x811fc5,57.1429%,6,8,14,8,6,0,0
0xa545e5,25%,6,2,8,2,0,6,0
0xa2853c,96.25%,6,154,160,0,0,6,154
0x441777,45.4545%,6,5,11,0,0,6,5
0x97aceb,25%,6,2,8,2,6,0,0
0x813910,80.6452%,6,25,31,25,6,0,0
0x96afb4,14.2857%,6,1,7,1,6,0,0
0x8d46ae,76%,6,19,25,15,5,1,4
0x80f737,91.6667%,6,66,72,64,6,0,2
0xa9688c,97.3451%,6,220,226,0,0,6,220
0x7c21bd,95.2381%,6,120,126,4,6,0,116
0x8d3f9e,53.8462%,6,7,13,0,0,6,7
0x96aec1,86.9565%,6,40,46,7,1,5,33
0xa41094,86.0465%,6,37,43,0,0,6,37
0x8d4273,45.4545%,6,5,11,5,6,0,0
0x9fb884,98.0392%,6,300,306,0,0,6,300
0x8380c7,96.5909%,6,170,176,0,0,6,170
0x786986,50%,6,6,12,0,6,0,6
0x48c7c3,93.0233%,6,80,86,0,2,4,80
0x4a64a2,40%,6,4,10,0,2,4,4
0x837d1a,94.2308%,6,98,104,0,0,6,98
0x838086,62.5%,6,10,16,10,6,0,0
0x51060f,62.5%,6,10,16,0,0,6,10
0x7d336c,90.4762%,6,57,63,45,6,0,12
0x7899bd,78.5714%,6,22,28,22,0,6,0
0x67ac4a,0%,6,0,6,0,0,6,0
0x9d1b2b,50%,6,6,12,5,1,5,1
0x550f12,76.9231%,6,20,26,16,1,5,4
0xa47263,96.4072%,6,161,167,161,6,0,0
0x4b5ffb,94.5455%,6,104,110,0,0,6,104
0xa4ed26,96.25%,6,154,160,154,6,0,0
0xa46bad,93.75%,6,90,96,0,0,6,90
0x9fdb9a,76%,6,19,25,19,6,0,0
0x9a1e7a,92.5926%,6,75,81,0,0,6,75
0x490c66,76.9231%,6,20,26,0,0,6,20
0x811bae,99.2198%,6,763,769,763,6,0,0
0x4b56de,94.1176%,6,96,102,0,3,3,96
0x49d7c3,93.5484%,6,87,93,0,0,6,87
0x8f5834,93.6842%,6,89,95,0,4,2,89
0xa3507e,94.8718%,6,111,117,111,6,0,0
0xa48210,90%,6,54,60,54,6,0,0
0x40b143,96.8912%,6,187,193,0,2,4,187
0x813762,90.1639%,6,55,61,55,4,2,0
0x5429e3,99.7379%,6,2283,2289,2283,6,0,0
0x94b72c,92.4051%,6,73,79,73,6,0,0
0x4a62c2,40%,6,4,10,0,2,4,4
0x8191c5,98.7903%,6,490,496,183,2,4,307
0x8217fb,98.9726%,6,578,584,0,0,6,578
0xa0705c,14.2857%,6,1,7,1,6,0,0
0x8fd516,92.6829%,6,76,82,76,6,0,0
0x49fc5d,60%,6,9,15,0,0,6,9
0x6a3a74,76.9231%,6,20,26,20,6,0,0
0x53b9d7,57.1429%,6,8,14,8,6,0,0
0x969253,97.0443%,6,197,203,0,4,2,197
0xa40f9d,98.8636%,6,522,528,0,0,6,522
0x4c9348,62.5%,6,10,16,7,5,1,3
0x80c2ec,97.0588%,6,198,204,198,6,0,0
0x63fa5f,99.6769%,6,1851,1857,1851,6,0,0
0xa4836f,97.5207%,6,236,242,236,6,0,0
0xa4ba65,96.9072%,6,188,194,0,0,6,188
0x49491e,97.1292%,6,203,209,0,0,6,203
0x48e68b,87.5%,6,42,48,0,0,6,42
0x4ba0d6,97.7011%,6,255,261,0,0,6,255
0x53c5a7,98.9916%,6,589,595,589,4,2,0
0xa05940,71.4286%,6,15,21,0,0,6,15
0x8a911c,77.7778%,6,21,27,10,5,1,11
0x9017dd,88.8889%,6,48,54,27,0,6,21
0x58f705,0%,6,0,6,0,6,0,0
0x53d8e0,99.6401%,6,1661,1667,1661,6,0,0
0xa4155f,25%,6,2,8,0,0,6,2
0x65a12b,99.5899%,6,1457,1463,0,0,6,1457
0x789cbf,50%,6,6,12,0,6,0,6
0xa7a19e,96.5714%,6,169,175,0,0,6,169
0x619a44,70%,6,14,20,0,0,6,14
0x533c67,33.3333%,6,3,9,1,5,1,2
0xa4523e,98.1013%,6,310,316,0,0,6,310
0x9e6e52,25%,6,2,8,2,6,0,0
0xa464c2,68.4211%,6,13,19,4,1,5,9
0xa37530,40%,6,4,10,4,6,0,0
0xa374af,40%,6,4,10,1,2,4,3
0x4ab896,0%,6,0,6,0,0,6,0
0x8e4d88,98.8212%,6,503,509,0,0,6,503
0xaaae2d,96.7742%,6,180,186,0,0,6,180
0x8a6c5b,99.3399%,6,903,909,903,6,0,0
0x9f3eaa,96.2264%,6,153,159,0,0,6,153
0x9d2688,84.2105%,6,32,38,4,6,0,28
0xa35e6e,57.1429%,6,8,14,0,2,4,8
0x9f1d95,92.3077%,6,72,78,0,0,6,72
0xa3774b,40%,6,4,10,4,6,0,0
0x61dc58,70%,6,14,20,14,6,0,0
0xa359e5,96.5714%,6,169,175,5,3,3,164
0x48313a,79.3103%,6,23,29,23,6,0,0
0xa471e8,96.4072%,6,161,167,161,6,0,0
0x99df3b,78.5714%,6,22,28,22,6,0,0
0xa066a6,86.6667%,6,39,45,39,6,0,0
0xa453af,98.2759%,6,342,348,342,6,0,0
0x81b69d,97.0588%,6,198,204,198,4,2,0
0x4a1ebb,50%,6,6,12,3,5,1,3
0x96b201,84.2105%,6,32,38,4,2,4,28
0xa46507,98.7705%,6,482,488,482,6,0,0
0xa526d0,81.25%,6,26,32,26,6,0,0
0x65af3b,53.8462%,6,7,13,7,6,0,0
0x8bb7e7,70%,6,14,20,6,4,2,8
0x4ba256,96.8254%,6,183,189,0,0,6,183
0x81a870,99.2116%,6,755,761,0,0,6,755
0xa059bc,79.3103%,6,23,29,23,6,0,0
0xa456b7,50%,6,6,12,5,3,3,1
0x4b9e67,97.2603%,6,213,219,213,6,0,0
0x8f4576,94%,6,94,100,9,3,3,85
0x9f9682,91.1765%,6,62,68,62,6,0,0
0x9e7790,88.6792%,6,47,53,46,0,6,1
0xa08e92,86.6667%,6,39,45,0,0,6,39
0x551018,60%,6,9,15,9,6,0,0
0x4885ff,99.2453%,6,789,795,789,6,0,0
0xa15e63,62.5%,6,10,16,6,2,4,4
0x50ef35,68.4211%,6,13,19,0,0,6,13
0xa47aa2,68.4211%,6,13,19,13,6,0,0
0x5441ec,33.3333%,6,3,9,0,0,6,3
0xa4e902,96.25%,6,154,160,0,0,6,154
0x4ca656,86.9565%,6,40,46,0,0,6,40
0x4b531d,91.5493%,6,65,71,0,0,6,65
0xa3276a,92.3077%,6,72,78,72,6,0,0
0x90226b,50%,6,6,12,0,0,6,6
0xa412a2,25%,6,2,8,2,6,0,0
0x9ed3ec,94.5946%,6,105,111,105,6,0,0
0xa43a2d,97.0149%,6,195,201,195,6,0,0
0x555f87,97.5806%,6,242,248,242,6,0,0
0xa1a1df,45.4545%,6,5,11,0,6,0,5
0xa4918c,80%,6,24,30,24,6,0,0
0x8fff78,40%,6,4,10,3,1,5,1
0xa48061,66.6667%,6,12,18,12,6,0,0
0xa4a636,81.8182%,6,27,33,0,0,6,27
0x9772b3,25%,6,2,8,0,2,4,2
0xa41907,33.3333%,6,3,9,0,0,6,3
0x5d1724,75%,6,18,24,18,6,0,0
0xa41a93,99.7922%,6,2881,2887,2881,6,0,0
0x5547fb,94%,6,94,100,0,0,6,94
0x96c1cb,95.8621%,6,139,145,0,0,6,139
0x63d809,95.7447%,6,135,141,135,6,0,0
0x8f3617,98.4127%,6,372,378,0,0,6,372
0x539354,72.7273%,6,16,22,7,4,2,9
0xa41fb1,93.1034%,6,81,87,81,6,0,0
0x81605e,85.7143%,6,36,42,8,1,5,28
0x501a3d,0%,6,0,6,0,6,0,0
0x8b9e8c,99.4648%,6,1115,1121,1115,6,0,0
0x50da2c,60%,6,9,15,0,0,6,9
0x50f0f0,93.1818%,6,82,88,82,6,0,0
0x81857a,82.3529%,6,28,34,28,6,0,0
0x6796b4,94.6429%,6,106,112,0,0,6,106
0x7b1128,64.7059%,6,11,17,10,2,4,1
0x911b6b,98.9983%,6,593,599,0,0,6,593
0x4a5c24,53.8462%,6,7,13,1,2,4,6
0xa46525,98.7705%,6,482,488,482,6,0,0
0xa481fc,90%,6,54,60,0,0,6,54
0x980b5f,91.8919%,6,68,74,68,3,3,0
0xa04aa5,91.8919%,6,68,74,0,0,6,68
0x9ed44a,96%,6,144,150,0,0,6,144
0xa41c51,99.04%,6,619,625,619,6,0,0
0x971268,50%,5,5,10,0,5,0,5
0x5cb0d7,99.388%,5,812,817,812,5,0,0
0x5b2faa,97.6526%,5,208,213,203,0,5,5
0xa15f44,58.3333%,5,7,12,0,0,5,7
0xa473a0,90.7407%,5,49,54,17,1,4,32
0x9f171e,94.7368%,5,90,95,0,5,0,90
0x5bcbfa,99.4813%,5,959,964,959,5,0,0
0x9e025a,82.1429%,5,23,28,5,5,0,18
0x97117d,0%,5,0,5,0,0,5,0
0x512802,98.7406%,5,392,397,0,0,5,392
0xa28730,76.1905%,5,16,21,0,5,0,16
0x8f30b9,99.9282%,5,6960,6965,0,0,5,6960
0x821068,44.4444%,5,4,9,4,5,0,0
0xa8e763,94.1176%,5,80,85,0,2,3,80
0x9005d3,98.5632%,5,343,348,0,0,5,343
0x40a5d4,79.1667%,5,19,24,0,2,3,19
0xa5b1bc,66.6667%,5,10,15,2,1,4,8
0x98423d,80%,5,20,25,20,5,0,0
0x4834d2,82.7586%,5,24,29,24,5,0,0
0x4a7c9a,91.3793%,5,53,58,53,5,0,0
0xa89549,93.9759%,5,78,83,0,0,5,78
0xb17b5c,99.3007%,5,710,715,710,5,0,0
0xa9d1d5,92.4242%,5,61,66,0,0,5,61
0xa0bdd7,0%,5,0,5,0,5,0,0
0x8f5568,99.7064%,5,1698,1703,1698,5,0,0
0x9e2ca1,78.2609%,5,18,23,18,5,0,0
0x8ee441,88.0952%,5,37,42,37,5,0,0
0x8f2a6f,87.5%,5,35,40,0,0,5,35
0xa49fd0,96.5517%,5,140,145,0,0,5,140
0xa9edab,64.2857%,5,9,14,0,2,3,9
0x550fce,28.5714%,5,2,7,0,5,0,2
0x4a5c57,28.5714%,5,2,7,2,1,4,0
0x47fa47,73.6842%,5,14,19,14,5,0,0
0x900c64,98.503%,5,329,334,0,0,5,329
0x5c502a,84.8485%,5,28,33,0,0,5,28
0x94d856,83.3333%,5,25,30,25,5,0,0
0x543dec,77.2727%,5,17,22,17,5,0,0
0xa48d6f,92.1875%,5,59,64,51,1,4,8
0xa05292,82.7586%,5,24,29,0,0,5,24
0x951013,97.6415%,5,207,212,0,1,4,207
0x441b35,54.5455%,5,6,11,6,5,0,0
0x9850e4,58.3333%,5,7,12,3,5,0,4
0x81d3e4,97.2527%,5,177,182,0,0,5,177
0x8a555e,97.7876%,5,221,226,0,0,5,221
0x804ff2,98.4848%,5,325,330,325,5,0,0
0xaa5bc0,78.2609%,5,18,23,16,4,1,2
0x40d3dd,99.1394%,5,576,581,576,5,0,0
0x80a817,99.4104%,5,843,848,3,2,3,840
0x9e5cac,85.7143%,5,30,35,30,5,0,0
0x5cf539,75%,5,15,20,6,0,5,9
0x54cf55,70.5882%,5,12,17,12,5,0,0
0x647380,99.1667%,5,595,600,595,5,0,0
0x556637,90.9091%,5,50,55,1,3,2,49
0x9ff6c4,79.1667%,5,19,24,0,0,5,19
0x97516c,73.6842%,5,14,19,0,0,5,14
0x54facd,96.5035%,5,138,143,0,0,5,138
0x95aeaa,78.2609%,5,18,23,0,0,5,18
0x7bb8f2,37.5%,5,3,8,3,1,4,0
0xa07493,89.1304%,5,41,46,39,1,4,2
0x590c47,88.0952%,5,37,42,17,3,2,20
0x5bc147,99.6434%,5,1397,1402,1397,3,2,0
0xa15a21,98.9496%,5,471,476,471,5,0,0
0x5bd567,99.8962%,5,4813,4818,0,0,5,4813
0x593872,99.2126%,5,630,635,0,0,5,630
0xb14934,99.8665%,5,3740,3745,3740,5,0,0
0x7d412d,68.75%,5,11,16,2,2,3,9
0xb18207,99.5025%,5,1000,1005,0,0,5,1000
0x9a2397,78.2609%,5,18,23,1,5,0,17
0x949a67,90.566%,5,48,53,0,0,5,48
0x8dba32,97.9167%,5,235,240,0,0,5,235
0x48a885,87.5%,5,35,40,35,5,0,0
0xa0bb3e,0%,5,0,5,0,5,0,0
0xaabde6,54.5455%,5,6,11,6,5,0,0
0xb1c41a,98.1061%,5,259,264,259,5,0,0
0xa2d5fb,98.9518%,5,472,477,0,0,5,472
0x441d75,54.5455%,5,6,11,6,5,0,0
0xb2ad4d,99.5183%,5,1033,1038,1033,5,0,0
0xa97473,75%,5,15,20,0,0,5,15
0x835e0c,95.1456%,5,98,103,0,0,5,98
0x9c434d,96.4286%,5,135,140,133,5,0,2
0x808505,81.4815%,5,22,27,3,4,1,19
0xa31039,95.7265%,5,112,117,112,3,2,0
0xa97d5c,50%,5,5,10,4,2,3,1
0x49b29b,68.75%,5,11,16,0,2,3,11
0x591fd3,94.7917%,5,91,96,91,5,0,0
0x8ed32d,44.4444%,5,4,9,4,5,0,0
0x8e74bb,93.9759%,5,78,83,8,4,1,70
0x908fe9,99.7307%,5,1852,1857,0,0,5,1852
0x807f07,96.1832%,5,126,131,0,0,5,126
0x8a9818,99.9617%,5,13047,13052,13047,5,0,0
0xa37715,50%,5,5,10,5,5,0,0
0xa07ab9,87.5%,5,35,40,0,0,5,35
0x809278,97.7578%,5,218,223,218,3,2,0
0x4416ae,54.5455%,5,6,11,0,0,5,6
0x9ee40d,77.2727%,5,17,22,17,5,0,0
0x817e5f,98%,5,245,250,6,2,3,239
0x8a8be2,79.1667%,5,19,24,0,4,1,19
0x77b9e0,82.1429%,5,23,28,3,1,4,20
0x8ece99,99.4975%,5,990,995,990,5,0,0
0x670856,16.6667%,5,1,6,1,5,0,0
0xa2859b,85.2941%,5,29,34,1,3,2,28
0x9fe3eb,96.1832%,5,126,131,0,0,5,126
0x58dca4,96.5517%,5,140,145,0,2,3,140
0x8ab5af,99.0706%,5,533,538,0,0,5,533
0x4aaed3,54.5455%,5,6,11,6,5,0,0
0x90ec52,97.5%,5,195,200,0,0,5,195
0x6514d1,93.9024%,5,77,82,77,5,0,0
0x9d0d58,77.2727%,5,17,22,17,5,0,0
0xa63be8,95.935%,5,118,123,118,5,0,0
0x64bcb5,99.7177%,5,1766,1771,0,0,5,1766
0xa04f9f,94.5652%,5,87,92,87,0,5,0
0x4c27a2,0%,5,0,5,0,0,5,0
0x8e021f,99.053%,5,523,528,523,5,0,0
0xa0f38c,16.6667%,5,1,6,1,5,0,0
0x81e580,37.5%,5,3,8,0,0,5,3
0x9ed547,58.3333%,5,7,12,2,2,3,5
0xa3386d,95.6897%,5,111,116,0,0,5,111
0x40a27e,85.2941%,5,29,34,0,0,5,29
0x65b013,61.5385%,5,8,13,0,0,5,8
0x4bc7bd,88.0952%,5,37,42,0,3,2,37
0x7b0a85,82.1429%,5,23,28,2,4,1,21
0x94ec54,94.4444%,5,85,90,85,5,0,0
0xa94b02,82.1429%,5,23,28,22,2,3,1
0x4bc7ef,96.063%,5,122,127,122,5,0,0
0x7ce601,95.1923%,5,99,104,99,5,0,0
0x679fd7,99.7213%,5,1789,1794,0,0,5,1789
0x9c51ca,68.75%,5,11,16,3,5,0,8
0x5f9279,75%,5,15,20,5,2,3,10
0xaa5cf2,79.1667%,5,19,24,0,0,5,19
0xa9eaee,94.1176%,5,80,85,80,5,0,0
0x5f18d9,28.5714%,5,2,7,0,5,0,2
0x973e9a,79.1667%,5,19,24,11,1,4,8
0x977b77,64.2857%,5,9,14,5,2,3,4
0x5ef156,72.2222%,5,13,18,13,5,0,0
0xa03003,92.6471%,5,63,68,0,0,5,63
0xa974b7,72.2222%,5,13,18,13,2,3,0
0x5343aa,99.9129%,5,5735,5740,0,0,5,5735
0x99dfac,66.6667%,5,10,15,10,5,0,0
0x48fb58,92.1875%,5,59,64,59,1,4,0
0x485874,16.6667%,5,1,6,1,2,3,0
0x48e5b7,89.5833%,5,43,48,0,0,5,43
0x538fb3,77.2727%,5,17,22,6,5,0,11
0x80683f,58.3333%,5,7,12,6,5,0,1
0x5e78b6,93.1507%,5,68,73,0,0,5,68
0xa96115,80.7692%,5,21,26,21,5,0,0
0xa02d84,95.4128%,5,104,109,0,2,3,104
0xa4ed7a,96.9136%,5,157,162,157,3,2,0
0x409f14,93.8272%,5,76,81,0,0,5,76
0x494947,95.935%,5,118,123,0,0,5,118
0xa02e53,93.0556%,5,67,72,67,3,2,0
0x9eb6c2,84.375%,5,27,32,2,2,3,25
0x5f9526,44.4444%,5,4,9,0,3,2,4
0x9eb780,66.6667%,5,10,15,1,2,3,9
0x6109f5,61.5385%,5,8,13,0,0,5,8
0x99dd23,66.6667%,5,10,15,0,0,5,10
0x550e85,85.2941%,5,29,34,15,2,3,14
0x9113e6,96.5517%,5,140,145,140,5,0,0
0xa97fb5,50%,5,5,10,5,5,0,0
0xa5ab96,82.1429%,5,23,28,0,0,5,23
0x50eb14,88.0952%,5,37,42,0,2,3,37
0xa08031,44.4444%,5,4,9,3,4,1,1
0xa55ec0,37.5%,5,3,8,1,4,1,2
0xa97708,50%,5,5,10,1,5,0,4
0x58e517,58.3333%,5,7,12,0,0,5,7
0x9f5aff,58.3333%,5,7,12,7,5,0,0
0x8ecda6,99.4975%,5,990,995,990,5,0,0
0x9ea870,93.0556%,5,67,72,66,4,1,1
0x98b284,97.7273%,5,215,220,0,0,5,215
0x7ac181,16.6667%,5,1,6,1,5,0,0
0xa01c9a,28.5714%,5,2,7,0,4,1,2
0x48f68c,89.3617%,5,42,47,10,0,5,32
0x489f94,96.7742%,5,150,155,0,0,5,150
0x4aaef0,54.5455%,5,6,11,0,0,5,6
0x9ec2bd,61.5385%,5,8,13,2,1,4,6
0x58f3b5,90.3846%,5,47,52,47,5,0,0
0x503d30,90.3846%,5,47,52,0,0,5,47
0x821254,99.5987%,5,1241,1246,1241,5,0,0
0xaa5488,61.5385%,5,8,13,0,0,5,8
0x99e90b,95.2381%,5,100,105,45,5,0,55
0xa5889a,98.2877%,5,287,292,144,2,3,143
0x9a616f,81.4815%,5,22,27,22,5,0,0
0x7d4110,68.75%,5,11,16,0,0,5,11
0x540e57,37.5%,5,3,8,0,0,5,3
0x493609,70.5882%,5,12,17,12,5,0,0
0xa33eac,90.3846%,5,47,52,47,5,0,0
0x99e309,61.5385%,5,8,13,8,5,0,0
0x9c4d29,16.6667%,5,1,6,0,0,5,1
0x64a864,95.283%,5,101,106,0,0,5,101
0x551cb5,94.9495%,5,94,99,94,5,0,0
0x59c983,96.9136%,5,157,162,0,0,5,157
0x9ec25c,16.6667%,5,1,6,1,5,0,0
0x5cb099,99.4357%,5,881,886,0,0,5,881
0xa3015a,0%,5,0,5,0,5,0,0
0x544277,91.2281%,5,52,57,52,5,0,0
0xa56f79,97.0238%,5,163,168,0,0,5,163
0xa544e4,95.5357%,5,107,112,100,2,3,7
0x806719,50%,5,5,10,0,0,5,5
0x9fe613,88.6364%,5,39,44,37,3,2,2
0xaa641a,94.4444%,5,85,90,78,4,1,7
0xa59194,95.7983%,5,114,119,0,0,5,114
0x99a908,91.8033%,5,56,61,56,5,0,0
0x8decc1,16.6667%,5,1,6,1,5,0,0
0x7c7437,68.75%,5,11,16,6,2,3,5
0x8dec0a,16.6667%,5,1,6,1,5,0,0
0x906acd,98.6034%,5,353,358,353,5,0,0
0x8deb71,16.6667%,5,1,6,0,0,5,1
0x9e2cca,61.5385%,5,8,13,0,0,5,8
0xa5316e,37.5%,5,3,8,3,5,0,0
0xa53593,37.5%,5,3,8,0,0,5,3
0x9005fb,98.5632%,5,343,348,1,1,4,342
0x557bdd,37.5%,5,3,8,3,5,0,0
0x94962b,99.1135%,5,559,564,0,0,5,559
0x9ea62d,88.3721%,5,38,43,31,3,2,7
0x80fdba,99.1961%,5,617,622,617,5,0,0
0xb2ffcb,99.3252%,5,736,741,0,0,5,736
0x4997b7,80.7692%,5,21,26,21,5,0,0
0x8f5481,58.3333%,5,7,12,0,0,5,7
0x9ea9cd,70.5882%,5,12,17,12,5,0,0
0x48ef76,90.9091%,5,50,55,0,0,5,50
0xb1c897,99.5025%,5,1000,1005,1000,5,0,0
0x8e4f04,99.0177%,5,504,509,0,0,5,504
0x4bb166,72.2222%,5,13,18,0,0,5,13
0x9aa1cc,85.2941%,5,29,34,0,1,4,29
0xa02a6f,58.3333%,5,7,12,0,0,5,7
0xa53786,37.5%,5,3,8,1,5,0,2
0x4bc278,61.5385%,5,8,13,8,5,0,0
0x8fd463,92.6471%,5,63,68,1,1,4,62
0x48ee54,98.4894%,5,326,331,0,0,5,326
0x805b19,99.8205%,5,2780,2785,0,0,5,2780
0x7cea3e,99.7366%,5,1893,1898,0,0,5,1893
0x816271,88.8889%,5,40,45,40,3,2,0
0x81eaae,99.0909%,5,545,550,0,0,5,545
0xa50cd0,94.4444%,5,85,90,1,1,4,84
0x4822d3,44.4444%,5,4,9,4,5,0,0
0x80bda3,66.6667%,5,10,15,0,5,0,10
0x8e421b,98.6595%,5,368,373,368,5,0,0
0x97430f,98.998%,5,494,499,494,5,0,0
0x80a847,99.409%,5,841,846,838,3,2,3
0x64adfe,99.8164%,5,2718,2723,2718,5,0,0
0x4a59f0,68.75%,5,11,16,11,5,0,0
0x668076,91.6667%,5,55,60,55,5,0,0
0x8bb926,86.4865%,5,32,37,7,3,2,25
0xa3fef8,72.2222%,5,13,18,1,5,0,12
0x9bdd73,90.9091%,5,50,55,50,5,0,0
0x5f27af,83.871%,5,26,31,26,5,0,0
0xa052c7,82.7586%,5,24,29,17,4,1,7
0x54f1f8,88.3721%,5,38,43,0,0,5,38
0x4ad9bb,0%,5,0,5,0,2,3,0
0xa472e5,88.0952%,5,37,42,37,5,0,0
0xa35e5b,64.2857%,5,9,14,0,0,5,9
0x8142e9,99.7459%,5,1963,1968,0,0,5,1963
0x6108b2,61.5385%,5,8,13,0,0,5,8
0xaa05cb,92.6471%,5,63,68,0,1,4,63
0x8222c4,98.1685%,5,268,273,0,0,5,268
0x8e0eec,98.4424%,5,316,321,316,5,0,0
0x8f31c8,99.805%,5,2559,2564,2559,5,0,0
0x8c73fb,98.7893%,5,408,413,408,2,3,0
0xaab489,99.3316%,5,743,748,743,5,0,0
0x54edcd,88.3721%,5,38,43,0,0,5,38
0x4ace36,91.9355%,5,57,62,57,5,0,0
0xa9473f,82.7586%,5,24,29,0,0,5,24
0xa055a5,37.5%,5,3,8,3,4,1,0
0xa3f09f,37.5%,5,3,8,3,5,0,0
0xa900c8,98.7805%,5,405,410,0,0,5,405
0x9f0a56,84.375%,5,27,32,3,5,0,24
0x5be815,76.1905%,5,16,21,16,5,0,0
0x94b84d,99.1135%,5,559,564,0,0,5,559
0x94ae27,99.1135%,5,559,564,0,0,5,559
0x9ab271,99.3007%,5,710,715,0,0,5,710
0x977dd3,95.8678%,5,116,121,116,5,0,0
0x9a0a64,82.1429%,5,23,28,0,0,5,23
0x5f13e8,87.5%,5,35,40,0,0,5,35
0x647bb3,88.3721%,5,38,43,0,0,5,38
0x40e1d3,93.2432%,5,69,74,68,4,1,1
0x81a460,98.7835%,5,406,411,0,0,5,406
0xa97dda,86.4865%,5,32,37,0,0,5,32
0x96a4e6,93.0556%,5,67,72,67,5,0,0
0x8f4bce,97.1591%,5,171,176,39,2,3,132
0x7d37b8,87.5%,5,35,40,0,0,5,35
0x7d3d95,90.1961%,5,46,51,46,2,3,0
0x9e5216,58.3333%,5,7,12,0,0,5,7
0xaaae32,97.3118%,5,181,186,0,0,5,181
0x4c92d9,68.75%,5,11,16,0,0,5,11
0x51b797,99.8796%,5,4149,4154,4149,5,0,0
0x9e5149,72.2222%,5,13,18,13,5,0,0
0x404458,92.4242%,5,61,66,18,2,3,43
0x547377,91.8033%,5,56,61,0,0,5,56
0x4c56b2,90.9091%,5,50,55,31,0,5,19
0x4c187a,68.75%,5,11,16,11,5,0,0
0x551176,79.1667%,5,19,24,0,0,5,19
0x60ddde,93.8272%,5,76,81,76,5,0,0
0x97336f,44.4444%,5,4,9,0,0,5,4
0x7d2b86,61.5385%,5,8,13,8,5,0,0
0x9fc0f4,98.366%,5,301,306,0,0,5,301
0xa25be6,99.5064%,5,1008,1013,0,0,5,1008
0x5c4c6c,99.7194%,5,1777,1782,0,0,5,1777
0x8e16bf,84.375%,5,27,32,27,5,0,0
0x5bd554,99.269%,5,679,684,0,0,5,679
0xa05bef,82.7586%,5,24,29,21,4,1,3
0x4a6e86,94.6809%,5,89,94,89,5,0,0
0xa5555a,97.093%,5,167,172,167,5,0,0
0x9feac5,28.5714%,5,2,7,2,5,0,0
0xa25d29,99.7106%,5,1723,1728,1723,5,0,0
0x48145d,73.6842%,5,14,19,14,5,0,0
0x78ace7,90.566%,5,48,53,0,0,5,48
0x4aad9a,83.3333%,5,25,30,25,5,0,0
0x5f1328,92.1875%,5,59,64,59,5,0,0
0x550f9b,76.1905%,5,16,21,16,5,0,0
0x5f135c,87.5%,5,35,40,1,2,3,34
0x404fb9,88.0952%,5,37,42,37,5,0,0
0x9e3a96,90%,5,45,50,45,5,0,0
0x8dfaaa,83.3333%,5,25,30,25,5,0,0
0x911042,99.3298%,5,741,746,741,5,0,0
0x9f15e9,54.5455%,5,6,11,6,5,0,0
0x7b29a1,90.566%,5,48,53,48,5,0,0
0x8f685e,95.4128%,5,104,109,0,0,5,104
0x4a7b6e,98.4894%,5,326,331,0,0,5,326
0xa95e80,58.3333%,5,7,12,0,0,5,7
