Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x50d66a,99.1349%,5,573,578,0,3,2,573
0x991307,95.3704%,5,103,108,89,2,3,14
0x48334c,82.7586%,5,24,29,24,5,0,0
0x9e3fd6,94.2529%,5,82,87,64,4,1,18
0x81c0ae,94.7917%,5,91,96,0,0,5,91
0x99f454,61.5385%,5,8,13,0,0,5,8
0xa57101,58.3333%,5,7,12,0,1,4,7
0x555e08,98.75%,5,395,400,0,0,5,395
0x80660e,58.3333%,5,7,12,5,0,5,2
0x5bcac7,99.4524%,5,908,913,1,1,4,907
0x482a3c,44.4444%,5,4,9,4,5,0,0
0x822254,98.1685%,5,268,273,0,0,5,268
0xa5be8d,84.375%,5,27,32,0,0,5,27
0x537adb,99.3216%,5,732,737,1,5,0,731
0x50604b,99.3243%,5,735,740,735,5,0,0
0x481b6c,73.6842%,5,14,19,14,5,0,0
0x94dabd,99.1482%,5,582,587,0,0,5,582
0x9e831b,80%,5,20,25,20,5,0,0
0x50479c,28.5714%,5,2,7,2,5,0,0
0x81f910,99.7531%,5,2020,2025,2020,5,0,0
0x803f96,82.1429%,5,23,28,6,5,0,17
0x94323e,93.3333%,5,70,75,70,5,0,0
0x5f53ea,58.3333%,5,7,12,0,0,5,7
0x8ef141,98.5251%,5,334,339,334,5,0,0
0x8151a6,92.0635%,5,58,63,0,4,1,58
0x8dd33c,99.3573%,5,773,778,0,0,5,773
0x5b0df9,99.8129%,5,2667,2672,2667,5,0,0
0x59edc6,37.5%,5,3,8,1,3,2,2
0x4bb186,95.4545%,5,105,110,0,0,5,105
0x63ae22,97.9253%,5,236,241,236,5,0,0
0x48f407,58.3333%,5,7,12,5,4,1,2
0x544e07,97.7679%,5,219,224,0,0,5,219
0xa22d67,92.3077%,5,60,65,0,0,5,60
0x95c4ef,58.3333%,5,7,12,0,0,5,7
0x8fcec2,88.6364%,5,39,44,0,0,5,39
0x61cd83,66.6667%,5,10,15,10,0,5,0
0x8dcd40,99.0177%,5,504,509,0,0,5,504
0x811a27,99.4104%,5,843,848,842,1,4,1
0x4aaa99,90.3846%,5,47,52,0,0,5,47
0x8edb2d,98.8914%,5,446,451,446,3,2,0
0x7c15ff,99.7724%,5,2192,2197,0,0,5,2192
0x808a49,87.1795%,5,34,39,7,2,3,27
0x8a9378,99.4703%,5,939,944,0,0,5,939
0x49a2dc,64.2857%,5,9,14,5,5,0,4
0x8da813,58.3333%,5,7,12,2,4,1,5
0x543a10,96.2963%,5,130,135,130,5,0,0
0x9017e4,81.4815%,5,22,27,0,0,5,22
0x8f4961,99.6385%,5,1378,1383,1366,1,4,12
0x9f9a34,87.8049%,5,36,41,15,1,4,21
0x90a942,93.9759%,5,78,83,78,5,0,0
0x5488e4,68.75%,5,11,16,3,5,0,8
0x9eb7a9,0%,5,0,5,0,0,5,0
0x40e137,99.7004%,5,1664,1669,0,0,5,1664
0xa1bb36,58.3333%,5,7,12,0,0,5,7
0x8f3ffa,91.8033%,5,56,61,56,5,0,0
0x9746a7,92.6471%,5,63,68,0,0,5,63
0x94b602,93.6709%,5,74,79,74,5,0,0
0x90a9c7,91.2281%,5,52,57,52,5,0,0
0x90aa02,91.2281%,5,52,57,52,5,0,0
0x6d4b8e,68.75%,5,11,16,0,0,5,11
0x811f4e,98.9899%,5,490,495,490,5,0,0
0x9f6237,88.6364%,5,39,44,0,0,5,39
0x9e2540,98.1343%,5,263,268,117,1,4,146
0x8191da,98.3923%,5,306,311,0,0,5,306
0x9f866a,54.5455%,5,6,11,0,0,5,6
0x5cb907,94.186%,5,81,86,81,5,0,0
0xa3bb1c,72.2222%,5,13,18,0,0,5,13
0x90271b,99.5314%,5,1062,1067,0,0,5,1062
0x9a717a,64.2857%,5,9,14,2,2,3,7
0x638f7c,98.5207%,5,333,338,0,0,5,333
0xa3b23d,97.807%,5,223,228,0,0,5,223
0x63f410,97.5%,5,195,200,195,3,2,0
0x8d22ca,97.992%,5,244,249,244,5,0,0
0x90d08e,96.9325%,5,158,163,0,0,5,158
0x6402e6,99.8226%,5,2813,2818,2813,5,0,0
0x8ec336,99.545%,5,1094,1099,1094,5,0,0
0x8b97a7,99.9561%,5,11372,11377,0,0,5,11372
0x81b841,58.3333%,5,7,12,2,4,1,5
0x6616fb,96.8354%,5,153,158,153,5,0,0
0x822675,98.9669%,5,479,484,0,4,1,479
0xa4804c,84.8485%,5,28,33,10,5,0,18
0xa5b41d,61.5385%,5,8,13,8,1,4,0
0xa07750,0%,5,0,5,0,5,0,0
0xaa2f20,95.098%,5,97,102,0,0,5,97
0xa52a9c,96.9512%,5,159,164,0,0,5,159
0x686820,96.8553%,5,154,159,0,0,5,154
0x8ed66c,37.5%,5,3,8,2,4,1,1
0xb2e742,99.9375%,5,7990,7995,0,0,5,7990
0x60c528,50%,5,5,10,5,5,0,0
0x4051ac,99.9301%,5,7147,7152,0,0,5,7147
0x944dd3,83.3333%,5,25,30,25,5,0,0
0x49c3e7,50%,5,5,10,1,1,4,4
0x77ccdb,58.3333%,5,7,12,7,5,0,0
0x6671d7,99.6418%,5,1391,1396,1391,3,2,0
0xaadac5,92.1875%,5,59,64,59,5,0,0
0x49c82b,72.2222%,5,13,18,13,4,1,0
0xb22b29,99.7323%,5,1863,1868,0,0,5,1863
0x8ef10b,96.2963%,5,130,135,130,5,0,0
0x59ed8b,37.5%,5,3,8,0,0,5,3
0x61060b,94.382%,5,84,89,0,0,5,84
0x8ef5a4,96.2963%,5,130,135,0,0,5,130
0x820fd9,93.0556%,5,67,72,0,0,5,67
0x8a69c2,58.3333%,5,7,12,3,4,1,4
0x973bfc,50%,5,5,10,0,0,5,5
0xa088b5,0%,5,0,5,0,0,5,0
0x81e9a7,96.7105%,5,147,152,73,3,2,74
0x9780f3,96.2406%,5,128,133,0,0,5,128
0xa50f87,86.8421%,5,33,38,0,0,5,33
0x90bb59,77.2727%,5,17,22,0,0,5,17
0x5f1c9e,28.5714%,5,2,7,2,5,0,0
0x72358b,99.6542%,5,1441,1446,0,0,5,1441
0x9593b4,95.9677%,5,119,124,119,5,0,0
0xa42041,98.452%,5,318,323,0,0,5,318
0x94da1f,93.6709%,5,74,79,45,2,3,29
0x9f05d9,99.3506%,5,765,770,0,0,5,765
0x67a2da,78.2609%,5,18,23,0,0,5,18
0xa2f90c,93.9759%,5,78,83,78,5,0,0
0x8f09b7,95.7265%,5,112,117,0,0,5,112
0x4acb15,66.6667%,5,10,15,10,5,0,0
0x7afd44,82.1429%,5,23,28,0,0,5,23
0x4a5bb5,90.9091%,5,50,55,0,0,5,50
0x90224c,99.7033%,5,1680,1685,1680,5,0,0
0x8f1baf,96.2687%,5,129,134,129,5,0,0
0xa2e2ac,92.1875%,5,59,64,0,0,5,59
0x4c2048,96.8553%,5,154,159,154,5,0,0
0xa4200a,98.6702%,5,371,376,0,0,5,371
0x7aeacc,76.1905%,5,16,21,0,0,5,16
0x8dfa39,16.6667%,5,1,6,0,5,0,1
0x4a8cb5,89.7959%,5,44,49,4,3,2,40
0x8225e4,97.3118%,5,181,186,181,5,0,0
0x4a7649,93.4211%,5,71,76,71,5,0,0
0x8f12b5,87.5%,5,35,40,35,5,0,0
0x4ac59f,37.5%,5,3,8,0,0,5,3
0x90ab35,81.4815%,5,22,27,22,5,0,0
0x8ef5b3,96.2963%,5,130,135,130,5,0,0
0x6809e1,98.9817%,5,486,491,0,0,5,486
0x65b25d,61.5385%,5,8,13,8,5,0,0
0xa2f279,86.8421%,5,33,38,0,0,5,33
0xa2de18,87.1795%,5,34,39,34,5,0,0
0xa2ee22,82.7586%,5,24,29,0,0,5,24
0x66f4cf,28.5714%,5,2,7,2,4,1,0
0x9f2a8a,0%,5,0,5,0,5,0,0
0x48d1d2,91.0714%,5,51,56,0,0,5,51
0x7d2098,28.5714%,5,2,7,2,5,0,0
0xa34c04,91.6667%,5,55,60,0,0,5,55
0x911ace,99.5682%,5,1153,1158,0,0,5,1153
0x5b9e9b,37.5%,5,3,8,1,2,3,2
0x63c7ef,99.4797%,5,956,961,956,5,0,0
0x8f2773,98.8914%,5,446,451,446,5,0,0
0x667325,83.871%,5,26,31,0,0,5,26
0x9118f4,99.2481%,5,660,665,660,5,0,0
0x65c26c,99.8953%,5,4769,4774,4769,5,0,0
0x819881,99.3954%,5,822,827,822,5,0,0
0xa34c6d,93.3333%,5,70,75,70,5,0,0
0x81b143,84.375%,5,27,32,0,0,5,27
0x8f1811,98.7406%,5,392,397,392,4,1,0
0x50723d,96.988%,5,161,166,132,4,1,29
0x65a207,97.9839%,5,243,248,243,5,0,0
0x974636,87.5%,5,35,40,35,5,0,0
0x63f38c,99.6374%,5,1374,1379,0,0,5,1374
0x63ab35,99.391%,5,816,821,816,5,0,0
0x9e39da,37.5%,5,3,8,3,5,0,0
0xa4a38a,83.871%,5,26,31,14,4,1,12
0xa7bee7,0%,5,0,5,0,0,5,0
0x63b644,99.6172%,5,1301,1306,1301,5,0,0
0x5de5b5,99.5971%,5,1236,1241,1236,5,0,0
0x63bb69,99.6172%,5,1301,1306,1301,2,3,0
0xa50ed0,93.4211%,5,71,76,71,5,0,0
0x9a1644,76.1905%,5,16,21,16,5,0,0
0x59e8d8,37.5%,5,3,8,2,2,3,1
0x8dc22f,99.4259%,5,866,871,866,5,0,0
0x809722,0%,5,0,5,0,0,5,0
0x612816,92.8571%,5,65,70,0,0,5,65
0x51b7ca,99.8796%,5,4149,4154,0,0,5,4149
0x63f46c,99.6374%,5,1374,1379,0,0,5,1374
0x8089c0,44.4444%,5,4,9,4,5,0,0
0x59e6e8,37.5%,5,3,8,1,3,2,2
0x504db8,86.8421%,5,33,38,33,5,0,0
0x8a9eec,98.927%,5,461,466,461,5,0,0
0x409d7d,28.5714%,5,2,7,2,0,5,0
0x4a78e2,86.4865%,5,32,37,0,0,5,32
0x808b81,0%,5,0,5,0,5,0,0
0x53588a,79.1667%,5,19,24,0,5,0,19
0x8ff5ad,78.2609%,5,18,23,10,4,1,8
0x4aae24,87.5%,5,35,40,0,0,5,35
0x808fe6,97.5124%,5,196,201,196,3,2,0
0xb23014,96.7532%,5,149,154,0,0,5,149
0x8ffdfe,16.6667%,5,1,6,0,0,5,1
0x9e2965,0%,5,0,5,0,0,5,0
0x4a5c1a,28.5714%,5,2,7,1,3,2,1
0x8f572d,99.3481%,5,762,767,762,5,0,0
0xa661d3,81.4815%,5,22,27,22,5,0,0
0x81fc6f,94.898%,5,93,98,0,0,5,93
0x8e133d,99.7461%,5,1964,1969,0,0,5,1964
0x61a2d6,0%,5,0,5,0,5,0,0
0x441caf,54.5455%,5,6,11,6,5,0,0
0x4a868d,0%,5,0,5,0,5,0,0
0x5937b0,73.6842%,5,14,19,0,0,5,14
0x8ea4fc,68.75%,5,11,16,7,1,4,4
0x599362,99.8796%,5,4149,4154,0,0,5,4149
0xa374ab,50%,5,5,10,0,0,5,5
0x9ed388,81.4815%,5,22,27,0,0,5,22
0x61a2ba,50%,5,5,10,0,5,0,5
0xaa48b4,94.186%,5,81,86,81,5,0,0
0x4bfd65,94.186%,5,81,86,0,0,5,81
0x5570cd,97.9424%,5,238,243,0,0,5,238
0x9ff5e8,79.1667%,5,19,24,0,0,5,19
0x7cf679,37.5%,5,3,8,0,0,5,3
0x5bb08d,95.098%,5,97,102,97,5,0,0
0x619d9d,50%,5,5,10,0,0,5,5
0x8f0b03,88.0952%,5,37,42,37,5,0,0
0x60b63c,97.9839%,5,243,248,243,5,0,0
0x81fcac,94.898%,5,93,98,0,0,5,93
0x9e110f,82.7586%,5,24,29,22,5,0,2
0xa85403,0%,5,0,5,0,0,5,0
0x4b751a,54.5455%,5,6,11,6,5,0,0
0xa380f6,0%,5,0,5,0,5,0,0
0x9f4e04,44.4444%,5,4,9,4,5,0,0
0x40399e,86.4865%,5,32,37,0,0,5,32
0x9fcc94,28.5714%,5,2,7,2,5,0,0
0x5110bf,99.8675%,5,3769,3774,3769,5,0,0
0x4c188c,75%,5,15,20,15,5,0,0
0x7ce7a2,86.1111%,5,31,36,0,0,5,31
0x813a53,77.2727%,5,17,22,17,0,5,0
0x499d26,90.566%,5,48,53,10,3,2,38
0x65b9d1,99.8907%,5,4571,4576,4571,5,0,0
0x67c5a0,99.677%,5,1543,1548,0,0,5,1543
0x9519d7,96.3235%,5,131,136,131,5,0,0
0x667113,97.4093%,5,188,193,188,5,0,0
0xaadbb3,98.4615%,5,320,325,0,0,5,320
0xa53f25,95.3271%,5,102,107,0,0,5,102
0x63aeff,99.391%,5,816,821,0,0,5,816
0x533a5a,44.4444%,5,4,9,0,0,5,4
0x5bd777,99.6877%,5,1596,1601,1481,1,4,115
0xa26d0b,50%,5,5,10,3,3,2,2
0xaa23ef,85.2941%,5,29,34,0,0,5,29
0x808fb7,97.7578%,5,218,223,218,5,0,0
0x64b9e9,99.6421%,5,1392,1397,0,0,5,1392
0xa5be9d,84.375%,5,27,32,22,2,3,5
0xa3611f,98.3389%,5,296,301,0,0,5,296
0x5f9172,89.1304%,5,41,46,0,0,5,41
0x58c909,98.4663%,5,321,326,321,5,0,0
0x9a0a43,82.1429%,5,23,28,0,0,5,23
0x9c5307,58.3333%,5,7,12,4,4,1,3
0xa4a119,94.2529%,5,82,87,82,5,0,0
0x81369c,91.8033%,5,56,61,0,0,5,56
0x980982,54.5455%,5,6,11,3,0,5,3
0x8e91f2,99.4792%,5,955,960,955,5,0,0
0x9c538e,37.5%,5,3,8,0,0,5,3
0xa30233,97.4359%,5,190,195,0,0,5,190
0x5fa2b1,98.0237%,5,248,253,248,5,0,0
0x8db754,98.4127%,5,310,315,310,5,0,0
0x9a1c80,97.1751%,5,172,177,29,1,4,143
0x4aaf78,54.5455%,5,6,11,6,5,0,0
0x8a9298,99.6599%,5,1465,1470,1465,5,0,0
0x4b7ef9,54.5455%,5,6,11,6,3,2,0
0xa3531d,72.2222%,5,13,18,13,5,0,0
0x4a7c74,58.3333%,5,7,12,3,3,2,4
0xa3d0e3,37.5%,5,3,8,0,0,5,3
0x9810d8,93.2432%,5,69,74,69,5,0,0
0x90fc47,99.5127%,5,1021,1026,0,0,5,1021
0x555a6d,90.9091%,5,50,55,0,0,5,50
0x8e120b,99.8756%,5,4015,4020,0,0,5,4015
0x4a953b,96.2406%,5,128,133,0,0,5,128
0x9f3eb1,96.8553%,5,154,159,154,5,0,0
0x63f86e,99.8549%,5,3440,3445,3440,5,0,0
0x677c09,83.3333%,5,25,30,25,5,0,0
0x9813f2,93.3333%,5,70,75,70,3,2,0
0x6114ad,54.5455%,5,6,11,5,5,0,1
0x983b5b,93.4211%,5,71,76,0,2,3,71
0x49a110,68.75%,5,11,16,11,5,0,0
0x983dad,96.3768%,5,133,138,117,5,0,16
0x950138,99.7695%,5,2164,2169,0,0,5,2164
0x8df5a6,88.0952%,5,37,42,37,5,0,0
0xa326e5,95.1456%,5,98,103,0,2,3,98
0x983f9b,92.1875%,5,59,64,52,4,1,7
0x8a676c,0%,5,0,5,0,0,5,0
0x8a9870,99.8923%,5,4637,4642,4637,5,0,0
0x8ddae3,95.5357%,5,107,112,0,0,5,107
0x49fb63,98.818%,5,418,423,0,0,5,418
0xa37251,16.6667%,5,1,6,0,0,5,1
0xaa56f9,94.6237%,5,88,93,0,0,5,88
0x90a636,88.6364%,5,39,44,39,5,0,0
0x9d0685,85.2941%,5,29,34,0,0,5,29
0x9cfd5b,86.1111%,5,31,36,0,0,5,31
0x48a2be,99.7607%,5,2084,2089,2084,5,0,0
0x686dc8,93.9759%,5,78,83,0,0,5,78
0xa33a34,90.566%,5,48,53,34,5,0,14
0x51b7e5,99.8638%,5,3665,3670,3665,5,0,0
0x489e6f,92.6471%,5,63,68,63,5,0,0
0x4104d4,77.2727%,5,17,22,0,0,5,17
0x5a9700,37.5%,5,3,8,1,4,1,2
0x9f5065,91.2281%,5,52,57,1,4,1,51
0x65bd44,97.1751%,5,172,177,0,0,5,172
0x40cfa4,99.9217%,5,6377,6382,6377,5,0,0
0x818c04,99.3954%,5,822,827,0,0,5,822
0x808bcc,98.0695%,5,254,259,0,0,5,254
0x63b5fb,99.6172%,5,1301,1306,1301,5,0,0
0x99b09e,87.5%,5,35,40,0,0,5,35
0x8dff02,50%,5,5,10,5,5,0,0
0x5910ed,91.9355%,5,57,62,57,5,0,0
0x80ec62,98.6413%,5,363,368,0,0,5,363
0x9737d6,86.8421%,5,33,38,33,5,0,0
0xa9ce5a,96.5278%,5,139,144,0,0,5,139
0x556efd,97.9757%,5,242,247,0,0,5,242
0x6f4507,82.1429%,5,23,28,10,0,5,13
0x5437fd,96.3768%,5,133,138,0,3,2,133
0x901999,85.2941%,5,29,34,29,5,0,0
0x81b750,73.6842%,5,14,19,1,3,2,13
0x90e27f,96.875%,5,155,160,155,5,0,0
0x8161a1,44.4444%,5,4,9,4,3,2,0
0x63903d,80%,5,20,25,3,0,5,17
0x8ee15a,37.5%,5,3,8,2,5,0,1
0xa58b79,82.7586%,5,24,29,24,5,0,0
0x7c716d,90.3846%,5,47,52,4,4,1,43
0x67044b,96.2406%,5,128,133,0,0,5,128
0x977442,72.2222%,5,13,18,6,0,5,7
0x5baa24,99.7392%,5,1912,1917,0,3,2,1912
0xa366e2,96.7105%,5,147,152,0,0,5,147
0x5f1c4a,28.5714%,5,2,7,2,5,0,0
0x5555d5,95.1456%,5,98,103,98,5,0,0
0x789d0e,16.6667%,5,1,6,0,4,1,1
0x48e8db,61.5385%,5,8,13,6,5,0,2
0x558d16,93.3333%,5,70,75,0,0,5,70
0x8de862,96.5278%,5,139,144,139,5,0,0
0x65ba9a,92.6471%,5,63,68,46,4,1,17
0xab36b0,72.2222%,5,13,18,13,5,0,0
0x9e725a,84.8485%,5,28,33,6,1,4,22
0x40380c,95.4545%,5,105,110,0,0,5,105
0x809302,85.2941%,5,29,34,29,5,0,0
0x544a34,72.2222%,5,13,18,9,0,5,4
0x6e4454,68.75%,5,11,16,0,0,5,11
0x65be8b,58.3333%,5,7,12,7,5,0,0
0xa9dec1,87.8049%,5,36,41,0,0,5,36
0xb2e862,92.8571%,5,65,70,65,5,0,0
0x63b3bb,99.7649%,5,2122,2127,2122,5,0,0
0xa8e4bd,16.6667%,5,1,6,1,1,4,0
0x98d08a,28.5714%,5,2,7,0,0,5,2
0x9e0914,93.8272%,5,76,81,0,2,3,76
0x49e0f4,96.9697%,5,160,165,160,5,0,0
0x53bb83,96.2121%,5,127,132,0,0,5,127
0x9f4ee4,95.8678%,5,116,121,0,0,5,116
0xa64bcf,37.5%,5,3,8,0,0,5,3
0x5d7f3d,98.818%,5,418,423,417,2,3,1
0x48a8e3,87.5%,5,35,40,35,5,0,0
0x5f55dc,37.5%,5,3,8,3,1,4,0
0x619cbc,75%,5,15,20,0,0,5,15
0x8140b5,99.3261%,5,737,742,737,5,0,0
0x6ccbbf,99.4781%,5,953,958,953,5,0,0
0xa1b01f,54.5455%,5,6,11,6,0,5,0
0x5f0570,81.4815%,5,22,27,0,0,5,22
0x405cac,94.5652%,5,87,92,0,0,5,87
0x5f0dd5,0%,5,0,5,0,5,0,0
0x80badb,95.7983%,5,114,119,0,0,5,114
0x40e868,0%,5,0,5,0,5,0,0
0x8ed55c,50%,5,5,10,5,1,4,0
0x99a87a,97.0414%,5,164,169,0,0,5,164
0x9f6b88,88.6364%,5,39,44,39,5,0,0
0x8f591b,99.8086%,5,2607,2612,2607,5,0,0
0x559177,98.9754%,5,483,488,0,0,5,483
0x81ed66,98%,5,245,250,0,2,3,245
0x9f5ecf,98.8152%,5,417,422,417,5,0,0
0x5121db,86.4865%,5,32,37,32,4,1,0
0x65b973,99.8917%,5,4613,4618,0,2,3,4613
0x5547b8,99.5667%,5,1149,1154,0,0,5,1149
0x53e39e,99.8412%,5,3143,3148,3143,5,0,0
0xaa4731,97.9592%,5,240,245,0,0,5,240
0xa1d48d,44.4444%,5,4,9,4,0,5,0
0xa1d4c3,0%,5,0,5,0,5,0,0
0x88dfaf,16.6667%,5,1,6,0,0,5,1
0xa5a0c7,28.5714%,5,2,7,2,1,4,0
0x5088ae,99.0619%,5,528,533,528,5,0,0
0x8ea3e8,99.5918%,5,1220,1225,1220,5,0,0
0xa189e0,88.8889%,5,40,45,0,2,3,40
0x9f3f58,96.9697%,5,160,165,160,5,0,0
0x8a651f,64.2857%,5,9,14,1,3,2,8
0x4bedf0,91.3793%,5,53,58,0,0,5,53
0xa2e08c,97.992%,5,244,249,0,0,5,244
0x50d968,99.1023%,5,552,557,0,0,5,552
0x4c72c9,72.2222%,5,13,18,0,0,5,13
0x9495a8,97.8632%,5,229,234,229,5,0,0
0x81efc1,99.044%,5,518,523,518,3,2,0
0x8ad6be,94.382%,5,84,89,79,5,0,5
0x50a086,96.3235%,5,131,136,0,0,5,131
0xa2eaa8,98.5673%,5,344,349,343,2,3,1
0x804136,91.6667%,5,55,60,0,0,5,55
0xa1afe6,54.5455%,5,6,11,6,5,0,0
0x8a6984,58.3333%,5,7,12,6,5,0,1
0x9d1ee4,82.1429%,5,23,28,23,5,0,0
0x4c1451,70.5882%,5,12,17,12,5,0,0
0x8b9e5a,99.5693%,5,1156,1161,1156,5,0,0
0x4c0faa,79.1667%,5,19,24,19,5,0,0
0x50d0a1,94.0476%,5,79,84,0,2,3,79
0x50d0a6,93.9024%,5,77,82,77,5,0,0
0x90bed3,99.4797%,5,956,961,115,4,1,841
0x944b36,97.7477%,5,217,222,217,5,0,0
0xb2464c,99.958%,5,11894,11899,11894,5,0,0
0x5c49b1,93.5065%,5,72,77,72,5,0,0
0x81ba0c,97.549%,5,199,204,199,5,0,0
0xa31266,94.1176%,5,80,85,33,0,5,47
0x58c559,58.3333%,5,7,12,0,0,5,7
0x504173,91.9355%,5,57,62,57,5,0,0
0x8222a2,98.1685%,5,268,273,268,5,0,0
0x4bf2bf,89.5833%,5,43,48,9,4,1,34
0x5c5d04,82.7586%,5,24,29,10,4,1,14
0xa016bb,37.5%,5,3,8,1,5,0,2
0x60aedb,90%,5,45,50,45,5,0,0
0x951c9f,99.2151%,5,632,637,0,0,5,632
0x8efad5,98.861%,5,434,439,0,0,5,434
0xb2e31e,70.5882%,5,12,17,0,0,5,12
0x5020ae,93.8272%,5,76,81,0,0,5,76
0x5f084f,85.2941%,5,29,34,6,4,1,23
0xa0a632,37.5%,5,3,8,1,1,4,2
0xa2aa17,95.5752%,5,108,113,108,2,3,0
0x5af6c7,91.9355%,5,57,62,50,3,2,7
0x8ef48b,96.5278%,5,139,144,0,0,5,139
0x96b118,94.4444%,5,85,90,85,5,0,0
0xa9376c,82.7586%,5,24,29,0,0,5,24
0x9dfdf1,97.2222%,5,175,180,175,5,0,0
0x49a14e,89.5833%,5,43,48,15,1,4,28
0xa43db4,95.6897%,5,111,116,0,0,5,111
0x9e1525,82.7586%,5,24,29,24,3,2,0
0x975241,79.1667%,5,19,24,16,3,2,3
0x55908e,98.6807%,5,374,379,0,0,5,374
0x4c056a,83.871%,5,26,31,26,5,0,0
0xa5928c,50%,5,5,10,0,0,5,5
0x4c988e,64.2857%,5,9,14,7,0,5,2
0x50a3cf,64.2857%,5,9,14,9,5,0,0
0x9e7a52,96.4539%,5,136,141,136,5,0,0
0x9e7a83,96.4539%,5,136,141,0,0,5,136
0xa4e62b,93.4211%,5,71,76,0,0,5,71
0xa4e982,96.3768%,5,133,138,0,0,5,133
0x814203,99.9629%,5,13475,13480,13475,5,0,0
0x504370,91.9355%,5,57,62,0,0,5,57
0x5bcd2a,99.4813%,5,959,964,959,5,0,0
0xa47ec5,58.3333%,5,7,12,7,5,0,0
0x94efbd,98.155%,5,266,271,266,5,0,0
0x90bd77,97.1591%,5,171,176,171,5,0,0
0xa3a22d,99.2481%,5,660,665,0,0,5,660
0x78bf97,44.4444%,5,4,9,0,0,5,4
0x9e7a23,96.5517%,5,140,145,4,0,5,136
0x8be771,72.2222%,5,13,18,13,5,0,0
0x837765,37.5%,5,3,8,2,3,2,1
0x8fd20f,16.6667%,5,1,6,0,0,5,1
0xa352ab,76.1905%,5,16,21,16,2,3,0
0x9e6fa8,94.6237%,5,88,93,88,5,0,0
0x8fbfdf,99.3234%,5,734,739,734,5,0,0
0x783d1d,96.7949%,5,151,156,0,0,5,151
0x98cd69,89.3617%,5,42,47,7,5,0,35
0x504d14,58.3333%,5,7,12,6,4,1,1
0xa1af4b,88.6364%,5,39,44,37,3,2,2
0x9e7dc3,79.1667%,5,19,24,0,0,5,19
0xa479bc,44.4444%,5,4,9,4,5,0,0
0xa5b029,66.6667%,5,10,15,10,3,2,0
0x61031a,84.8485%,5,28,33,0,0,5,28
0xa51671,88.0952%,5,37,42,0,0,5,37
0xa2d764,94.1176%,5,80,85,0,0,5,80
0xa25b64,99.5064%,5,1008,1013,1008,5,0,0
0xa5c4de,72.2222%,5,13,18,2,2,3,11
0x5fedcf,98.7013%,5,380,385,0,0,5,380
0x53493b,92.4242%,5,61,66,0,0,5,61
0x8a64d6,96.7105%,5,147,152,0,0,5,147
0x502908,94.8454%,5,92,97,0,0,5,92
0x49fc04,94.186%,5,81,86,0,0,5,81
0x4c5f03,87.8049%,5,36,41,0,0,5,36
0x8a656d,70.5882%,5,12,17,12,5,0,0
0x4b5e32,90%,5,45,50,45,5,0,0
0x7b71ca,84.375%,5,27,32,27,5,0,0
0x8bb731,50%,5,5,10,0,0,5,5
0x50b0a9,88.0952%,5,37,42,0,0,5,37
0x50b303,87.5%,5,35,40,35,3,2,0
0x96992c,92.3077%,5,60,65,0,0,5,60
0x8114f6,99.4069%,5,838,843,838,5,0,0
0x9e7424,98.8814%,5,442,447,0,0,5,442
0xa45ef3,95.9677%,5,119,124,0,4,1,119
0x50e4b8,72.2222%,5,13,18,11,3,2,2
0x50e4e1,72.2222%,5,13,18,10,2,3,3
0x7aca99,84.375%,5,27,32,0,0,5,27
0x813413,99.7045%,5,1687,1692,0,0,5,1687
0x504162,91.9355%,5,57,62,0,0,5,57
0xa02764,81.4815%,5,22,27,22,5,0,0
0x9e0579,91.3793%,5,53,58,0,0,5,53
0x48029e,86.8421%,5,33,38,0,0,5,33
0x81bdac,97.7876%,5,221,226,0,2,3,221
0xaa115c,86.1111%,5,31,36,31,5,0,0
0x975111,79.1667%,5,19,24,0,5,0,19
0xa28a05,68.75%,5,11,16,11,5,0,0
0x97275f,98.1685%,5,268,273,0,0,5,268
0x9f44c0,96.8553%,5,154,159,0,4,1,154
0x4c658e,82.1429%,5,23,28,11,5,0,12
0xa02575,99.6198%,5,1310,1315,0,0,5,1310
0xa02587,99.6142%,5,1291,1296,1291,5,0,0
0xa60c61,97.8903%,5,232,237,0,0,5,232
0x9c50ba,37.5%,5,3,8,0,0,5,3
0x917b97,97.5%,5,195,200,195,5,0,0
0x5efb53,0%,5,0,5,0,0,5,0
0x7aca5d,84.375%,5,27,32,0,0,5,27
0x7f3e8c,66.6667%,5,10,15,0,0,5,10
0x482091,54.5455%,5,6,11,4,3,2,2
0x482393,44.4444%,5,4,9,4,5,0,0
0x48255c,44.4444%,5,4,9,4,5,0,0
0xa60a37,98.3553%,5,299,304,299,5,0,0
0x9d1e22,80%,5,20,25,0,5,0,20
0x40206b,97.7876%,5,221,226,12,1,4,209
0x9d2ec7,93.75%,5,75,80,11,4,1,64
