Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8df9e8,61.5385%,5,8,13,4,2,3,4
0x402527,99.0272%,5,509,514,0,0,5,509
0xaaaae7,76.1905%,5,16,21,16,5,0,0
0x4a1ce8,96.2121%,5,127,132,127,5,0,0
0x81f839,89.3617%,5,42,47,0,0,5,42
0x65afd2,61.5385%,5,8,13,0,0,5,8
0x5356ff,91.8033%,5,56,61,0,0,5,56
0x5b5e48,0%,5,0,5,0,0,5,0
0x9d0696,85.2941%,5,29,34,0,0,5,29
0x648680,91.0714%,5,51,56,50,4,1,1
0x81c796,91.6667%,5,55,60,0,0,5,55
0xa91ada,98.6226%,5,358,363,0,0,5,358
0x5a02ab,0%,5,0,5,0,5,0,0
0x5a963e,37.5%,5,3,8,0,0,5,3
0x5a9668,37.5%,5,3,8,0,5,0,3
0x9c4d50,16.6667%,5,1,6,0,1,4,1
0x80e6f8,99.4069%,5,838,843,838,3,2,0
0x72389d,98.5507%,5,340,345,0,0,5,340
0x81bdb9,97.7679%,5,219,224,0,0,5,219
0x4c8e0d,96.2406%,5,128,133,0,0,5,128
0x9fcc57,28.5714%,5,2,7,0,0,5,2
0x673dc0,0%,5,0,5,0,5,0,0
0x9426d6,99.6479%,5,1415,1420,1401,2,3,14
0x9c3d11,88.8889%,5,40,45,40,5,0,0
0x9f0bec,94.7368%,5,90,95,0,0,5,90
0x5b9fd1,90.566%,5,48,53,0,5,0,48
0x9d1221,95.8333%,5,115,120,0,0,5,115
0x8a72fa,99.6741%,5,1529,1534,0,0,5,1529
0x490ded,16.6667%,5,1,6,0,0,5,1
0x5412f5,99.9364%,5,7853,7858,0,0,5,7853
0xa45e8b,92.1875%,5,59,64,0,0,5,59
0x8ff991,95.6522%,5,110,115,110,5,0,0
0x9a6073,82.1429%,5,23,28,13,1,4,10
0x50ac9e,76.1905%,5,16,21,7,2,3,9
0x9ed8ee,92.1875%,5,59,64,59,5,0,0
0x4be7f3,81.4815%,5,22,27,0,0,5,22
0x8e1f94,97.6636%,5,209,214,209,5,0,0
0x5f0d8b,0%,5,0,5,0,0,5,0
0x8adc72,97.9339%,5,237,242,237,5,0,0
0x8e958c,37.5%,5,3,8,2,4,1,1
0x8bae19,72.2222%,5,13,18,0,0,5,13
0x4b81e3,54.5455%,5,6,11,6,5,0,0
0x60e46d,98.8399%,5,426,431,426,5,0,0
0x805af3,94.0476%,5,79,84,0,0,5,79
0x6707f9,16.6667%,5,1,6,1,5,0,0
0x4b8155,54.5455%,5,6,11,6,3,2,0
0x816765,92.6471%,5,63,68,0,0,5,63
0x8128ba,84.8485%,5,28,33,16,4,1,12
0x8efc10,95.7265%,5,112,117,0,4,1,112
0x4be404,84.375%,5,27,32,27,1,4,0
0x4be300,66.6667%,5,10,15,10,5,0,0
0x5ef997,70.5882%,5,12,17,0,0,5,12
0x4b71e4,54.5455%,5,6,11,6,5,0,0
0x6116be,50%,5,5,10,5,5,0,0
0xa26c33,50%,5,5,10,0,0,5,5
0xa5f953,98.8506%,5,430,435,430,5,0,0
0x99d992,96.063%,5,122,127,0,0,5,122
0x556c67,37.5%,5,3,8,3,5,0,0
0x9178ee,99.2647%,5,675,680,0,0,5,675
0x6083e8,96.0317%,5,121,126,121,5,0,0
0x591f74,92.8571%,5,65,70,0,0,5,65
0x5f08a0,98.3108%,5,291,296,291,5,0,0
0x814644,98.8345%,5,424,429,424,5,0,0
0x505bf9,99.3243%,5,735,740,735,5,0,0
0x494983,94.186%,5,81,86,81,3,2,0
0x58d8ca,97.6077%,5,204,209,0,0,5,204
0x557d71,93.1507%,5,68,73,43,4,1,25
0x807f15,91.9355%,5,57,62,57,5,0,0
0x4bbf60,91.0714%,5,51,56,51,5,0,0
0x4ac8aa,66.6667%,5,10,15,0,0,5,10
0x8ae94a,28.5714%,5,2,7,2,5,0,0
0x94eb34,91.6667%,5,55,60,0,0,5,55
0x5f92dc,86.4865%,5,32,37,32,5,0,0
0x4c067a,88.0952%,5,37,42,37,5,0,0
0x8df2bc,79.1667%,5,19,24,0,0,5,19
0xa413b2,37.5%,5,3,8,3,5,0,0
0x7ce93c,99.5287%,5,1056,1061,1056,5,0,0
0x9ee37f,95.4545%,5,105,110,105,5,0,0
0x7cd990,58.3333%,5,7,12,0,4,1,7
0x4b86d7,54.5455%,5,6,11,0,0,5,6
0x9519f5,96.3235%,5,131,136,131,5,0,0
0x951b1f,44.4444%,5,4,9,4,5,0,0
0x7e0476,58.3333%,5,7,12,1,0,5,6
0x951de0,54.5455%,5,6,11,6,5,0,0
0x8e9612,99.5922%,5,1221,1226,1221,3,2,0
0x4be887,44.4444%,5,4,9,0,0,5,4
0x7e0521,54.5455%,5,6,11,0,2,3,6
0xa31ce1,83.871%,5,26,31,26,5,0,0
0x9edc35,92.1875%,5,59,64,0,0,5,59
0x5fb29f,16.6667%,5,1,6,1,5,0,0
0x8fdd21,89.5833%,5,43,48,0,0,5,43
0x9f4d01,97.7974%,5,222,227,222,5,0,0
0x81e2c2,97.6744%,5,210,215,210,5,0,0
0xa98835,66.6667%,5,10,15,7,0,5,3
0xa48aae,97.191%,5,173,178,6,5,0,167
0x8bb6ea,61.5385%,5,8,13,0,0,5,8
0x9e5634,83.3333%,5,25,30,25,5,0,0
0x510bd5,98.3974%,5,307,312,0,0,5,307
0x977456,58.3333%,5,7,12,6,0,5,1
0x9176f6,97.5%,5,195,200,0,0,5,195
0x7d2084,72.2222%,5,13,18,9,2,3,4
0x9aa6b0,98.9899%,5,490,495,485,5,0,5
0x5fb18e,84.8485%,5,28,33,28,5,0,0
0x8a9811,99.9617%,5,13047,13052,0,0,5,13047
0x8d236a,0%,5,0,5,0,5,0,0
0x9fca4c,80%,5,20,25,0,0,5,20
0xa50084,93.8272%,5,76,81,0,0,5,76
0xa4675a,98.5549%,5,341,346,341,5,0,0
0x9ab826,97.8261%,5,225,230,0,0,5,225
0x5fb744,90.9091%,5,50,55,0,0,5,50
0xa54aa6,37.5%,5,3,8,0,0,5,3
0xa54ab5,37.5%,5,3,8,0,0,5,3
0x541e75,93.75%,5,75,80,75,5,0,0
0xa468eb,68.75%,5,11,16,11,5,0,0
0x8e71ce,98.4894%,5,326,331,326,5,0,0
0x9a772a,64.2857%,5,9,14,9,5,0,0
0xa961ff,79.1667%,5,19,24,0,0,5,19
0xa4f715,86.8421%,5,33,38,0,0,5,33
0xa4de1f,86.8421%,5,33,38,33,5,0,0
0x5fe15b,97.8355%,5,226,231,226,5,0,0
0xa544ae,95.5357%,5,107,112,107,5,0,0
0xa3d19d,37.5%,5,3,8,0,0,5,3
0x55724c,72.2222%,5,13,18,3,3,2,10
0x5fea06,88.0952%,5,37,42,10,2,3,27
0x818c4e,99.3954%,5,822,827,0,0,5,822
0x5fa673,16.6667%,5,1,6,0,0,5,1
0x5ff562,37.5%,5,3,8,0,2,3,3
0x90427f,98.7805%,5,405,410,405,5,0,0
0x4bdc96,50%,5,5,10,4,0,5,1
0x5ff573,37.5%,5,3,8,0,0,5,3
0x5348d6,92.4242%,5,61,66,61,5,0,0
0x78f823,82.7586%,5,24,29,0,0,5,24
0x906b1b,98.6034%,5,353,358,0,0,5,353
0xa4d5d8,96.875%,5,155,160,0,0,5,155
0xa4e7ed,96.9136%,5,157,162,0,0,5,157
0xa5b4ca,58.3333%,5,7,12,0,0,5,7
0x833fa5,92.8571%,5,65,70,0,0,5,65
0x60de18,93.8272%,5,76,81,0,0,5,76
0x534417,99.9441%,5,8941,8946,8941,5,0,0
0x9e04aa,91.3793%,5,53,58,0,0,5,53
0x5fa916,96.9697%,5,160,165,0,0,5,160
0x534119,95.0495%,5,96,101,96,5,0,0
0xa35334,99.7371%,5,1897,1902,0,0,5,1897
0xa53ee7,95.3271%,5,102,107,0,0,5,102
0x4095c7,37.5%,5,3,8,3,4,1,0
0x548acd,37.5%,5,3,8,0,0,5,3
0x66f72f,73.6842%,5,14,19,14,5,0,0
0x67093d,75%,5,15,20,15,5,0,0
0xa510ad,92.4242%,5,61,66,0,0,5,61
0x8bdb96,0%,5,0,5,0,5,0,0
0x4b795d,81.4815%,5,22,27,0,0,5,22
0x9f7445,92.4242%,5,61,66,61,5,0,0
0x81f824,88.8889%,5,40,45,40,5,0,0
0xa41175,37.5%,5,3,8,0,0,5,3
0x53936b,54.5455%,5,6,11,6,5,0,0
0x673d8f,73.6842%,5,14,19,11,1,4,3
0x673d99,28.5714%,5,2,7,2,0,5,0
0x65c229,99.8977%,5,4881,4886,0,0,5,4881
0xa51209,58.3333%,5,7,12,0,0,5,7
0xa51097,98.0545%,5,252,257,0,4,1,252
0x99c5fe,96.6887%,5,146,151,146,5,0,0
0xa48da6,97.191%,5,173,178,0,0,5,173
0x5934ce,96.6443%,5,144,149,0,0,5,144
0x502f13,89.3617%,5,42,47,42,5,0,0
0x544b81,91.2281%,5,52,57,0,0,5,52
0x8fd6c8,50%,5,5,10,0,0,5,5
0xa45235,98.4177%,5,311,316,0,0,5,311
0xa37cbd,0%,5,0,5,0,5,0,0
0x58f6fc,37.5%,5,3,8,1,1,4,2
0x8107d1,16.6667%,5,1,6,1,5,0,0
0x5eef87,72.2222%,5,13,18,0,0,5,13
0x94ee3d,83.3333%,5,25,30,0,0,5,25
0x8377e7,0%,5,0,5,0,0,5,0
0x8341d2,96.0938%,5,123,128,0,4,1,123
0x9110d8,90.566%,5,48,53,0,0,5,48
0x8bdc9a,28.5714%,5,2,7,1,2,3,1
0x7ac06b,96.2406%,5,128,133,16,0,5,112
0x677550,94.8454%,5,92,97,92,5,0,0
0xa853f4,0%,5,0,5,0,0,5,0
0xa50810,98.0237%,5,248,253,248,1,4,0
0x539d5c,89.5833%,5,43,48,3,3,2,40
0xa08472,68.75%,5,11,16,1,4,1,10
0x5fe9b4,77.2727%,5,17,22,0,0,5,17
0x94e8cd,91.6667%,5,55,60,27,3,2,28
0x8da4cf,99.5229%,5,1043,1048,0,0,5,1043
0x535865,85.2941%,5,29,34,1,2,3,28
0x5f6cd7,66.6667%,5,10,15,3,2,3,7
0x5fa2d6,96.8153%,5,152,157,152,5,0,0
0x905cee,96.0938%,5,123,128,0,0,5,123
0x8386e2,0%,5,0,5,0,5,0,0
0x5422b5,97.7169%,5,214,219,0,0,5,214
0xa50b9f,68.75%,5,11,16,0,0,5,11
0x839015,68.75%,5,11,16,0,0,5,11
0xa451a6,98.7437%,5,393,398,393,5,0,0
0x53b8ec,54.5455%,5,6,11,0,0,5,6
0x53b90b,54.5455%,5,6,11,6,5,0,0
0xa41076,88.8889%,5,40,45,0,0,5,40
0xa55f1e,70.5882%,5,12,17,1,5,0,11
0x4bf710,84.8485%,5,28,33,4,1,4,24
0x40ecb4,98.1884%,5,271,276,271,5,0,0
0x4b9aeb,28.5714%,5,2,7,2,5,0,0
0x4bb9f0,76.1905%,5,16,21,16,5,0,0
0x504e0f,94.8454%,5,92,97,92,5,0,0
0x67b30b,99.8186%,5,2752,2757,2752,5,0,0
0x9e1a4b,68.75%,5,11,16,0,2,3,11
0x9091fd,99.7307%,5,1852,1857,1852,5,0,0
0x65c325,92.0635%,5,58,63,0,0,5,58
0x8a5f5b,94.1176%,5,80,85,0,3,2,80
0x506232,28.5714%,5,2,7,0,0,5,2
0x9e2716,91.3793%,5,53,58,53,5,0,0
0x9fb8a4,98.366%,5,301,306,0,0,5,301
0xa08ca2,37.5%,5,3,8,3,1,4,0
0x50626a,54.5455%,5,6,11,0,0,5,6
0x50876c,54.5455%,5,6,11,0,0,5,6
0x508857,54.5455%,5,6,11,0,0,5,6
0xaa81c3,0%,5,0,5,0,0,5,0
0x901652,99.4233%,5,862,867,862,5,0,0
0x9fb0f5,95.9677%,5,119,124,119,5,0,0
0x9e21d7,95.1923%,5,99,104,0,0,5,99
0x4bb863,97.549%,5,199,204,0,0,5,199
0x7cd1ae,58.3333%,5,7,12,3,1,4,4
0x507f1a,0%,5,0,5,0,0,5,0
0x9fb283,87.8049%,5,36,41,36,5,0,0
0x9a9684,91.9355%,5,57,62,26,5,0,31
0xb302a7,99.6554%,5,1446,1451,0,0,5,1446
0x9fe71a,87.5%,5,35,40,0,0,5,35
0xa4486d,92.8571%,5,65,70,0,0,5,65
0x5f394c,28.5714%,5,2,7,0,3,2,2
0x5b2a37,89.3617%,5,42,47,0,0,5,42
0x9ee02e,96.9697%,5,160,165,0,4,1,160
0x8a6758,44.4444%,5,4,9,0,0,5,4
0x50bb07,83.871%,5,26,31,26,5,0,0
0x63f307,97.5%,5,195,200,195,5,0,0
0xaaa5f3,28.5714%,5,2,7,0,0,5,2
0xa37c37,0%,5,0,5,0,0,5,0
0xa596c7,82.7586%,5,24,29,0,3,2,24
0x8a60ca,99.0826%,5,540,545,0,0,5,540
0x9fe12c,80%,5,20,25,20,5,0,0
0x8ef18c,84.375%,5,27,32,27,5,0,0
0x8f53f5,99.4481%,5,901,906,0,0,5,901
0x98cd77,85.7143%,5,30,35,0,0,5,30
0x5074ad,96.0938%,5,123,128,123,3,2,0
0x7e2129,81.4815%,5,22,27,22,3,2,0
0xa446f1,90.3846%,5,47,52,0,0,5,47
0x9447bf,95.7627%,5,113,118,113,5,0,0
0xa5686f,16.6667%,5,1,6,0,0,5,1
0xa46d73,94.7917%,5,91,96,91,5,0,0
0x48e735,99.9279%,5,6930,6935,6930,5,0,0
0x4c5338,98.2993%,5,289,294,0,0,5,289
0x909941,99.7307%,5,1852,1857,1852,5,0,0
0x4aab69,83.3333%,5,25,30,25,5,0,0
0x60a699,90%,5,45,50,45,5,0,0
0x6923cb,58.3333%,5,7,12,7,5,0,0
0x5096a5,54.5455%,5,6,11,6,5,0,0
0x8f35da,99.2224%,5,638,643,616,1,4,22
0x642e46,85.7143%,5,30,35,0,0,5,30
0x67f700,95.283%,5,101,106,0,0,5,101
0x9e0338,77.2727%,5,17,22,17,5,0,0
0x5f7b58,96.2963%,5,130,135,130,5,0,0
0x817f5d,85.2941%,5,29,34,29,5,0,0
0x9bda3d,91.5254%,5,54,59,54,1,4,0
0x4bad8e,98.3553%,5,299,304,0,0,5,299
0x8a6c83,97.6852%,5,211,216,211,3,2,0
0xa39e87,91.3793%,5,53,58,3,4,1,50
0x4bf74b,79.1667%,5,19,24,0,0,5,19
0x4b5509,64.2857%,5,9,14,7,1,4,2
0x4beea5,91.3793%,5,53,58,0,0,5,53
0x63f3a5,97.5%,5,195,200,195,3,2,0
0x51b01a,98.3498%,5,298,303,298,5,0,0
0x782699,97.7376%,5,216,221,0,0,5,216
0x540f43,37.5%,5,3,8,0,0,5,3
0x5f7a29,97.5845%,5,202,207,0,0,5,202
0x40ec1a,99.0385%,5,515,520,0,0,5,515
0x406bce,72.2222%,5,13,18,0,0,5,13
0xa52f5d,75%,5,15,20,14,4,1,1
0x5f7afe,28.5714%,5,2,7,0,0,5,2
0x44148e,99.1409%,5,577,582,0,0,5,577
0x40ec5a,98.2578%,5,282,287,255,5,0,27
0x66688f,98.9837%,5,487,492,0,0,5,487
0x48d9ff,98.6737%,5,372,377,0,0,5,372
0xa2dd68,86.1111%,5,31,36,0,0,5,31
0x5f9e9d,16.6667%,5,1,6,1,5,0,0
0x9edca0,92.1875%,5,59,64,59,5,0,0
0x5f9edf,16.6667%,5,1,6,1,5,0,0
0x5fa20e,98.1685%,5,268,273,0,0,5,268
0x9ed749,86.8421%,5,33,38,0,2,3,33
0x9f330f,96.875%,5,155,160,0,0,5,155
0x6476d3,88.8889%,5,40,45,0,0,5,40
0xa43be1,98.2206%,5,276,281,0,0,5,276
0xa44138,94.186%,5,81,86,81,5,0,0
0x911b9b,94.4444%,5,85,90,0,0,5,85
0x4b9f22,97.8814%,5,231,236,0,4,1,231
0x54393f,61.5385%,5,8,13,0,0,5,8
0x9fcac4,80%,5,20,25,0,0,5,20
0xa56f97,95.3704%,5,103,108,0,0,5,103
0x81a176,94.5055%,5,86,91,0,1,4,86
0x5b41cf,83.871%,5,26,31,0,0,5,26
0x61077b,61.5385%,5,8,13,0,0,5,8
0x504934,66.6667%,5,10,15,0,0,5,10
0x8daa98,97.5%,5,195,200,195,5,0,0
0x482054,54.5455%,5,6,11,6,5,0,0
0x8eb7dc,99.8245%,5,2844,2849,0,0,5,2844
0xa312cc,78.2609%,5,18,23,18,5,0,0
0x90cb1a,95.7983%,5,114,119,114,5,0,0
0x8f2211,70.5882%,5,12,17,1,0,5,11
0x4903ab,93.6709%,5,74,79,0,0,5,74
0x8e0ce0,95.5357%,5,107,112,107,5,0,0
0x9fcf9f,72.2222%,5,13,18,13,5,0,0
0x9fe2ae,94.4444%,5,85,90,85,5,0,0
0xa47332,54.5455%,5,6,11,0,0,5,6
0x4b5823,98.1481%,5,265,270,0,0,5,265
0x499790,80.7692%,5,21,26,21,5,0,0
0x8d4308,58.3333%,5,7,12,0,5,0,7
0x5eb904,99.4145%,5,849,854,0,0,5,849
0x51065c,99.4664%,5,932,937,932,5,0,0
0x80bd86,0%,5,0,5,0,5,0,0
0xa96f1f,76.1905%,5,16,21,0,0,5,16
0x817440,94.2529%,5,82,87,0,2,3,82
0x591a38,89.7959%,5,44,49,0,0,5,44
0x5f88ef,58.3333%,5,7,12,3,1,4,4
0x4ad301,75%,5,15,20,15,5,0,0
0xa0785d,28.5714%,5,2,7,2,4,1,0
0x4045a9,97.7679%,5,219,224,0,0,5,219
0x9ab854,96.5278%,5,139,144,0,0,5,139
0x80be82,54.5455%,5,6,11,3,3,2,3
0xaef6da,37.5%,5,3,8,3,5,0,0
0x441837,54.5455%,5,6,11,0,0,5,6
0x5ef8d0,70.5882%,5,12,17,0,0,5,12
0x80e7b0,96.6667%,5,145,150,0,0,5,145
0x8f5911,99.8086%,5,2607,2612,0,0,5,2607
0x9a317b,98.1481%,5,265,270,0,0,5,265
0x5d0948,72.2222%,5,13,18,13,5,0,0
0x557205,96.875%,5,155,160,155,5,0,0
0x5f887d,87.1795%,5,34,39,30,1,4,4
0x5f1ced,28.5714%,5,2,7,0,0,5,2
0xa96de1,76.1905%,5,16,21,0,0,5,16
0x5eaebd,37.5%,5,3,8,0,4,1,3
0x5edc4e,99.505%,5,1005,1010,1005,5,0,0
0x9a12fd,94.8454%,5,92,97,92,5,0,0
0x9f5a0b,93.3333%,5,70,75,28,0,5,42
0xaa7d8c,90.7407%,5,49,54,0,0,5,49
0x54d9f2,87.1795%,5,34,39,0,3,2,34
0x48c332,28.5714%,5,2,7,2,5,0,0
0x6475e7,76.1905%,5,16,21,0,0,5,16
0x5f82de,99.0654%,5,530,535,0,0,5,530
0x4997cd,91.5254%,5,54,59,0,0,5,54
0xa59668,82.7586%,5,24,29,24,5,0,0
0x405178,99.9396%,5,8277,8282,0,0,5,8277
0x608d44,96.9136%,5,157,162,157,5,0,0
0xa4543b,98.5465%,5,339,344,339,5,0,0
0x81fdf0,89.5833%,5,43,48,0,0,5,43
0x94dfab,98.8318%,5,423,428,0,0,5,423
0xa481d2,88.8889%,5,40,45,0,0,5,40
0x942bf6,93.3333%,5,70,75,0,0,5,70
0x67e225,99.9189%,5,6159,6164,0,0,5,6159
0xa46771,98.5549%,5,341,346,341,5,0,0
0x814001,98.0159%,5,247,252,0,0,5,247
0x7d2feb,92.3077%,5,60,65,0,2,3,60
0x5d8816,83.3333%,5,25,30,25,5,0,0
0x4be7d7,81.4815%,5,22,27,0,0,5,22
0x5fd8f6,99.4797%,5,956,961,0,0,5,956
0x494d84,96.8354%,5,153,158,0,0,5,153
0x99f6c6,61.5385%,5,8,13,8,5,0,0
0x54c697,94.382%,5,84,89,0,0,5,84
0x4419c6,54.5455%,5,6,11,0,0,5,6
0x9a7119,44.4444%,5,4,9,4,5,0,0
0x494d7b,96.8354%,5,153,158,0,0,5,153
0x8bcc01,92.8571%,5,65,70,44,0,5,21
0x4829f8,73.6842%,5,14,19,5,5,0,9
0x4c6791,80.7692%,5,21,26,7,5,0,14
0x9a1bfa,97.5369%,5,198,203,0,0,5,198
0x4ac741,75%,5,15,20,0,0,5,15
0x610216,84.8485%,5,28,33,0,0,5,28
0x4ac63a,66.6667%,5,10,15,2,0,5,8
0x491522,96.8354%,5,153,158,0,0,5,153
0x490f38,87.8049%,5,36,41,0,0,5,36
0x8aa7fe,99.5704%,5,1159,1164,0,0,5,1159
0x5cf6f8,99.7286%,5,1837,1842,3,3,2,1834
0x815e4b,44.4444%,5,4,9,4,5,0,0
0x8eadff,99.5504%,5,1107,1112,1107,5,0,0
0x489958,37.5%,5,3,8,3,5,0,0
0x7f3729,66.6667%,5,10,15,0,0,5,10
0x9f03a7,98.6945%,5,378,383,0,0,5,378
0x49507d,66.6667%,5,10,15,2,3,2,8
0x4859c7,88.0952%,5,37,42,0,0,5,37
0xa4792f,64.2857%,5,9,14,9,4,1,0
0x8b9932,54.5455%,5,6,11,0,0,5,6
0xa479b3,44.4444%,5,4,9,0,0,5,4
0x405bc5,84.375%,5,27,32,0,0,5,27
0x4b9cd9,76.1905%,5,16,21,16,5,0,0
0x788bbd,91.6667%,5,55,60,48,5,0,7
0x5d8e21,50%,5,5,10,5,5,0,0
0x596d7b,99.6825%,5,1570,1575,818,5,0,752
0x62293b,50%,5,5,10,5,5,0,0
0xa9c78d,96.4789%,5,137,142,0,0,5,137
0x5b187a,64.2857%,5,9,14,9,5,0,0
0x5b2634,88.8889%,5,40,45,0,0,5,40
0x9ef2ad,96.4539%,5,136,141,0,0,5,136
0x5f2187,86.1111%,5,31,36,31,5,0,0
0x811a67,99.4069%,5,838,843,838,5,0,0
0x9ec2c2,50%,5,5,10,5,5,0,0
0xa4643b,97.4093%,5,188,193,188,5,0,0
0x9e1ae9,95.8333%,5,115,120,1,1,4,114
0x63c8aa,98.6945%,5,378,383,378,5,0,0
0x8ef2b0,89.5833%,5,43,48,43,5,0,0
0x9f1593,54.5455%,5,6,11,6,5,0,0
0x5d2ed6,72.2222%,5,13,18,13,5,0,0
0x58de2d,93.3333%,5,70,75,70,5,0,0
0x5c6ce9,99.1424%,5,578,583,0,0,5,578
0x5b26bf,89.3617%,5,42,47,42,4,1,0
0xa0975b,16.6667%,5,1,6,1,1,4,0
0x81fbb8,98.452%,5,318,323,0,0,5,318
0x54d6ec,75%,5,15,20,15,5,0,0
0x4a9c58,68.75%,5,11,16,11,5,0,0
0x977b72,64.2857%,5,9,14,0,0,5,9
0x4a97a4,66.6667%,5,10,15,7,4,1,3
0x5f1fa6,86.1111%,5,31,36,31,5,0,0
0x8f0a44,95.7265%,5,112,117,112,5,0,0
0x94a3f8,98.155%,5,266,271,1,0,5,265
0x5fefd6,87.5%,5,35,40,35,1,4,0
0x9d0bdd,90.1961%,5,46,51,0,0,5,46
0x808ebd,99.4069%,5,838,843,838,3,2,0
0x7cc155,58.3333%,5,7,12,0,0,5,7
0x81bf07,84.375%,5,27,32,27,5,0,0
0x8dd98c,83.3333%,5,25,30,9,5,0,16
0x49a3a4,50%,5,5,10,3,1,4,2
0x9e5bea,85.7143%,5,30,35,30,5,0,0
0x8db6d8,99.053%,5,523,528,47,3,2,476
0x5f1e71,86.1111%,5,31,36,3,0,5,28
0x58db9b,96.6887%,5,146,151,0,0,5,146
0x8b9c05,99.7855%,5,2326,2331,0,0,5,2326
0x64f27a,77.2727%,5,17,22,17,1,4,0
0x40e0cc,99.9512%,5,10232,10237,0,0,5,10232
0x6cec54,61.5385%,5,8,13,0,0,5,8
0x7c79e9,79.1667%,5,19,24,0,0,5,19
0x81b955,98.4227%,5,312,317,312,5,0,0
0x4ad31c,75%,5,15,20,0,0,5,15
0x58e633,58.3333%,5,7,12,7,5,0,0
0xa3e44e,37.5%,5,3,8,0,0,5,3
0x8d3de7,83.871%,5,26,31,26,5,0,0
0x4024d6,95.3704%,5,103,108,0,0,5,103
0x80457b,61.5385%,5,8,13,5,0,5,3
0x590b4c,75%,5,15,20,13,1,4,2
0x53de6f,99.0494%,5,521,526,0,0,5,521
0xa92f03,94.3182%,5,83,88,0,0,5,83
0x4acb53,58.3333%,5,7,12,6,5,0,1
0xa9bc3e,28.5714%,5,2,7,2,5,0,0
0x8d4110,54.5455%,5,6,11,0,0,5,6
0x59c66f,72.2222%,5,13,18,13,5,0,0
0x5a94b7,84.8485%,5,28,33,24,4,1,4
0x4c9308,68.75%,5,11,16,8,4,1,3
0x7c7226,58.3333%,5,7,12,0,3,2,7
0x5b073f,92.3077%,5,60,65,60,3,2,0
0x493575,66.6667%,5,10,15,0,0,5,10
0xa9ba5d,54.5455%,5,6,11,3,4,1,3
0x8d3ef3,72.2222%,5,13,18,1,4,1,12
0x5f1d05,28.5714%,5,2,7,2,5,0,0
0x8d3e9f,66.6667%,5,10,15,0,0,5,10
0x54c716,73.6842%,5,14,19,14,5,0,0
0x639b86,92.3077%,5,60,65,60,5,0,0
0x5b2b1e,88.8889%,5,40,45,0,0,5,40
0x54803c,98.8208%,5,419,424,250,5,0,169
0x971002,0%,5,0,5,0,5,0,0
0x5c6b98,99.6416%,5,1390,1395,1390,5,0,0
0x8fdb0d,72.2222%,5,13,18,0,0,5,13
0x99bb74,75%,5,15,20,0,0,5,15
0xa9d2cc,77.2727%,5,17,22,17,5,0,0
0xb3279a,99.9224%,5,6437,6442,0,0,5,6437
0x66746a,88.8889%,5,40,45,40,5,0,0
0x59c588,94.5055%,5,86,91,0,0,5,86
0xaa86d1,73.6842%,5,14,19,14,5,0,0
0xa90206,92.0635%,5,58,63,20,5,0,38
0xa2fdd8,95.4955%,5,106,111,106,5,0,0
0xa9ba3d,54.5455%,5,6,11,0,0,5,6
0x78072f,90.7407%,5,49,54,49,5,0,0
0x9e5404,87.1795%,5,34,39,34,5,0,0
0x58feb3,99.3421%,5,755,760,505,2,3,250
0x8f6d25,98.6877%,5,376,381,0,0,5,376
0x606acd,97.7778%,5,220,225,0,0,5,220
0xa34c32,91.6667%,5,55,60,0,0,5,55
0x889fa5,77.2727%,5,17,22,0,0,5,17
0xa3623e,98.8479%,5,429,434,0,0,5,429
0x5b35ce,16.6667%,5,1,6,1,5,0,0
0x4b727b,37.5%,5,3,8,3,5,0,0
0x8dad1a,88.6364%,5,39,44,39,5,0,0
0x9fe78e,86.4865%,5,32,37,0,0,5,32
0xa853fa,0%,5,0,5,0,0,5,0
0x8bcbf9,80.7692%,5,21,26,0,0,5,21
0xa946aa,89.1304%,5,41,46,0,0,5,41
0x5a9427,90.9091%,5,50,55,50,5,0,0
0x50f09e,58.3333%,5,7,12,7,5,0,0
0x49ce60,0%,5,0,5,0,0,5,0
0x80ae7b,85.7143%,5,30,35,1,1,4,29
0xa94548,82.7586%,5,24,29,0,0,5,24
0x9e0d91,82.1429%,5,23,28,4,1,4,19
0x9eb720,97.0238%,5,163,168,0,0,5,163
0x8e9bd1,97.8632%,5,229,234,0,0,5,229
0xa32842,93.0556%,5,67,72,67,5,0,0
0x54d11f,70.5882%,5,12,17,12,5,0,0
0x53580a,68.75%,5,11,16,0,5,0,11
0x64b47c,98.3498%,5,298,303,0,0,5,298
0xa9036d,96.1832%,5,126,131,126,5,0,0
0x483165,82.7586%,5,24,29,0,0,5,24
0x80c3e1,96.4539%,5,136,141,0,1,4,136
0x794209,0%,5,0,5,0,5,0,0
0x8f1248,87.5%,5,35,40,35,5,0,0
0x542436,99.7816%,5,2284,2289,0,0,5,2284
0xa941ab,97.5845%,5,202,207,202,5,0,0
0x5b4196,83.871%,5,26,31,26,5,0,0
0x47f249,99.5575%,5,1125,1130,0,0,5,1125
0x4832bb,82.7586%,5,24,29,0,0,5,24
0x7cd1cc,37.5%,5,3,8,3,5,0,0
