Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7c5d86,64.2857%,5,9,14,9,5,0,0
0xaa4f72,96.5986%,5,142,147,142,5,0,0
0x4c97af,58.3333%,5,7,12,2,3,2,5
0x5b8dd8,37.5%,5,3,8,1,3,2,2
0xa570f2,83.871%,5,26,31,18,1,4,8
0xa9c84f,89.1304%,5,41,46,6,4,1,35
0x977d57,96.5035%,5,138,143,0,0,5,138
0x99e0a4,66.6667%,5,10,15,0,0,5,10
0x8ecb12,99.5958%,5,1232,1237,0,0,5,1232
0x5058e3,93.9024%,5,77,82,77,5,0,0
0x6095bf,98.0159%,5,247,252,247,5,0,0
0xa901e5,80%,5,20,25,20,5,0,0
0x590953,77.2727%,5,17,22,2,0,5,15
0x4c4cc7,82.1429%,5,23,28,23,5,0,0
0x9059e9,98.3221%,5,293,298,293,5,0,0
0x94703c,73.6842%,5,14,19,14,5,0,0
0x48010b,73.6842%,5,14,19,0,0,5,14
0x9191aa,97.5%,5,195,200,195,5,0,0
0x9e0179,97.2222%,5,175,180,0,0,5,175
0xa9d72f,75%,5,15,20,0,0,5,15
0x8df5b5,88.0952%,5,37,42,0,2,3,37
0x6102a4,84.8485%,5,28,33,28,5,0,0
0xa4693e,94.7917%,5,91,96,0,0,5,91
0x59f0f0,37.5%,5,3,8,1,3,2,2
0x9a8fd4,64.2857%,5,9,14,0,0,5,9
0x40a5b0,79.1667%,5,19,24,19,5,0,0
0xa96bfe,0%,5,0,5,0,0,5,0
0x99e52f,61.5385%,5,8,13,8,5,0,0
0x4c1e10,79.1667%,5,19,24,19,5,0,0
0x490261,90.7407%,5,49,54,49,5,0,0
0x7d4149,58.3333%,5,7,12,0,0,5,7
0x80e72f,96.6667%,5,145,150,0,0,5,145
0x4c26ad,61.5385%,5,8,13,0,0,5,8
0x5af8e6,90.566%,5,48,53,48,5,0,0
0x48266d,73.6842%,5,14,19,14,5,0,0
0xa550e3,37.5%,5,3,8,0,0,5,3
0xa8fbe3,97.7679%,5,219,224,219,5,0,0
0x4bd6a7,73.6842%,5,14,19,6,5,0,8
0x9a7aad,95.9016%,5,117,122,0,0,5,117
0x590d2c,77.2727%,5,17,22,0,0,5,17
0x811cf2,98.0989%,5,258,263,0,0,5,258
0x9bd266,92.5373%,5,62,67,0,0,5,62
0x678dcc,78.2609%,5,18,23,0,0,5,18
0xa9c5a8,54.5455%,5,6,11,6,5,0,0
0x9593a2,95.9677%,5,119,124,0,0,5,119
0xa9db7b,89.5833%,5,43,48,43,5,0,0
0x80e000,97.7273%,5,215,220,215,5,0,0
0x592cd5,86.1111%,5,31,36,0,0,5,31
0x80d868,98.9224%,5,459,464,0,0,5,459
0x590d17,88.0952%,5,37,42,15,5,0,22
0x60845a,82.1429%,5,23,28,23,5,0,0
0x9fc972,72.2222%,5,13,18,13,5,0,0
0x809753,66.6667%,5,10,15,3,2,3,7
0x80f20d,97.0588%,5,165,170,163,3,2,2
0x97753b,97.4227%,5,189,194,189,5,0,0
0x65a0c3,99.6676%,5,1499,1504,0,0,5,1499
0x63e0e6,99.4797%,5,956,961,225,5,0,731
0x8f1b84,96.4539%,5,136,141,2,5,0,134
0x4914ce,96.8553%,5,154,159,154,4,1,0
0x9d1e44,75%,5,15,20,0,0,5,15
0x542754,97.4093%,5,188,193,0,0,5,188
0x506f2a,75%,5,15,20,15,5,0,0
0x5f14df,86.8421%,5,33,38,0,0,5,33
0xa05562,82.7586%,5,24,29,5,3,2,19
0x495b8d,73.6842%,5,14,19,0,0,5,14
0x49984c,72.2222%,5,13,18,5,5,0,8
0x402321,99.9029%,5,5143,5148,0,0,5,5143
0x49aee6,87.1795%,5,34,39,34,5,0,0
0x4c68a8,82.1429%,5,23,28,8,0,5,15
0xb31375,99.484%,5,964,969,0,0,5,964
0x60c416,0%,5,0,5,0,5,0,0
0x5fe32b,68.75%,5,11,16,1,3,2,10
0x9ed1db,16.6667%,5,1,6,0,0,5,1
0x5cd3c3,90.566%,5,48,53,48,5,0,0
0x491498,96.8944%,5,156,161,156,5,0,0
0x591492,80.7692%,5,21,26,21,5,0,0
0x9a18ae,97.5369%,5,198,203,0,0,5,198
0xb47682,68.75%,5,11,16,11,5,0,0
0xa34c9c,93.3333%,5,70,75,1,5,0,69
0x403ba2,99.1597%,5,590,595,590,5,0,0
0x608432,94.4444%,5,85,90,0,0,5,85
0x4913ae,96.8944%,5,156,161,0,0,5,156
0x5090da,0%,5,0,5,0,5,0,0
0x5fa7f3,92.7536%,5,64,69,0,0,5,64
0xaa03c0,95.6522%,5,110,115,0,0,5,110
0x53405e,16.6667%,5,1,6,1,3,2,0
0x491a7d,96.9697%,5,160,165,160,5,0,0
0x9e2ce1,61.5385%,5,8,13,0,0,5,8
0x63e527,99.4797%,5,956,961,0,3,2,956
0xa99b7b,66.6667%,5,10,15,0,0,5,10
0x978564,98.2578%,5,282,287,0,0,5,282
0x80e6de,93.9759%,5,78,83,0,0,5,78
0x4813fa,73.6842%,5,14,19,0,1,4,14
0x481592,73.6842%,5,14,19,14,5,0,0
0x81c0cb,94.7917%,5,91,96,0,0,5,91
0xa28753,68.75%,5,11,16,11,5,0,0
0xa1a163,0%,5,0,5,0,5,0,0
0x9f8546,44.4444%,5,4,9,0,0,5,4
0x8dbb2f,98.4127%,5,310,315,0,0,5,310
0x973343,88.0952%,5,37,42,37,5,0,0
0x7d2fc5,92.3077%,5,60,65,0,0,5,60
0x481b23,72.2222%,5,13,18,13,5,0,0
0x8bd8ab,75%,5,15,20,0,2,3,15
0x5fa018,16.6667%,5,1,6,0,0,5,1
0xa575dd,88.0952%,5,37,42,0,1,4,37
0x620fc9,0%,5,0,5,0,5,0,0
0x4c34a0,78.2609%,5,18,23,2,2,3,16
0x97521d,73.6842%,5,14,19,0,0,5,14
0x48066c,86.8421%,5,33,38,24,5,0,9
0x666094,64.2857%,5,9,14,0,4,1,9
0x9be5bf,50%,5,5,10,5,5,0,0
0x8080d3,99.4069%,5,838,843,838,3,2,0
0x481e9c,86.8421%,5,33,38,0,0,5,33
0x99de18,66.6667%,5,10,15,10,5,0,0
0x838af7,16.6667%,5,1,6,0,1,4,1
0x512e86,99.3873%,5,811,816,0,0,5,811
0x611402,93.1507%,5,68,73,68,5,0,0
0x9784d2,98.9107%,5,454,459,454,5,0,0
0xa57027,90.3846%,5,47,52,47,5,0,0
0x58d40f,94.5652%,5,87,92,0,0,5,87
0x6108aa,61.5385%,5,8,13,0,0,5,8
0x4810ed,73.6842%,5,14,19,14,5,0,0
0x5c46ad,73.6842%,5,14,19,0,0,5,14
0x808957,87.8788%,4,29,33,1,1,3,28
0x547485,93.4426%,4,57,61,0,0,4,57
0x63f37e,99.7099%,4,1375,1379,0,0,4,1375
0x7cf71e,71.4286%,4,10,14,0,0,4,10
0x4bb7a9,50%,4,4,8,0,0,4,4
0xaa7f15,66.6667%,4,8,12,0,0,4,8
0x8e9a01,0%,4,0,4,0,2,2,0
0x5de1dd,50%,4,4,8,4,4,0,0
0x814ec5,76.4706%,4,13,17,0,0,4,13
0x63ae14,98.3402%,4,237,241,237,4,0,0
0x8e2d8f,69.2308%,4,9,13,9,4,0,0
0x40366e,99.5062%,4,806,810,806,4,0,0
0x9bd408,66.6667%,4,8,12,0,0,4,8
0x900fda,89.1892%,4,33,37,30,2,2,3
0x5f09b6,98.6486%,4,292,296,0,0,4,292
0x4ac8d8,73.3333%,4,11,15,9,0,4,2
0x48d88c,69.2308%,4,9,13,1,1,3,8
0x9e6292,94.4444%,4,68,72,0,0,4,68
0x819652,99.962%,4,10524,10528,17,1,3,10507
0x815011,99.2278%,4,514,518,514,2,2,0
0x8131b6,99.5037%,4,802,806,0,0,4,802
0x8f5f74,90%,4,36,40,0,0,4,36
0x609b8a,98.3673%,4,241,245,0,0,4,241
0x813ba6,81.8182%,4,18,22,17,4,0,1
0x402b37,99.569%,4,924,928,924,4,0,0
0x58e7b2,33.3333%,4,2,6,2,4,0,0
0xaaaf29,66.6667%,4,8,12,0,4,0,8
0x90ab2e,85.1852%,4,23,27,0,0,4,23
0x9fcc37,84%,4,21,25,0,0,4,21
0x813859,93.4426%,4,57,61,57,2,2,0
0x9498e8,92.4528%,4,49,53,0,0,4,49
0xa44d6a,99.3475%,4,609,613,0,0,4,609
0x69ddca,66.6667%,4,8,12,8,4,0,0
0x9a9135,71.4286%,4,10,14,0,0,4,10
0x8f4c4b,96%,4,96,100,96,4,0,0
0x9eca92,20%,4,1,5,0,0,4,1
0x8e419d,98.374%,4,242,246,242,4,0,0
0x96c22e,84.6154%,4,22,26,22,4,0,0
0x4b5103,60%,4,6,10,1,1,3,5
0x5b16dd,99.2308%,4,516,520,0,0,4,516
0x546774,60%,4,6,10,4,4,0,2
0xb179af,99.623%,4,1057,1061,0,0,4,1057
0x818d46,99.9163%,4,4773,4777,4773,4,0,0
0xa22d5e,93.8462%,4,61,65,0,0,4,61
0xa40fc1,63.6364%,4,7,11,0,0,4,7
0x5bc583,96.6387%,4,115,119,0,0,4,115
0xa32eaf,99.3967%,4,659,663,0,0,4,659
0x9a5de7,60%,4,6,10,6,4,0,0
0x64a92a,96.2264%,4,102,106,102,2,2,0
0x8a885f,66.6667%,4,8,12,7,0,4,1
0x5a95c8,84%,4,21,25,21,4,0,0
0x5baa43,99.791%,4,1910,1914,1910,4,0,0
0x8e2e8c,99.7618%,4,1675,1679,0,0,4,1675
0x65b2ca,71.4286%,4,10,14,0,0,4,10
0x814b27,98.4064%,4,247,251,0,0,4,247
0xa02cea,93.6508%,4,59,63,0,0,4,59
0xa48ab7,97.6048%,4,163,167,0,0,4,163
0x9a7e33,84%,4,21,25,0,0,4,21
0x53aa18,90.2439%,4,37,41,36,3,1,1
0x8f786e,97.4522%,4,153,157,0,0,4,153
0x9cfbb0,96.748%,4,119,123,0,0,4,119
0x8f53a2,97.8378%,4,181,185,181,4,0,0
0xa94755,86.2069%,4,25,29,0,0,4,25
0x7bb90b,0%,4,0,4,0,0,4,0
0x7d2ca8,0%,4,0,4,0,4,0,0
0x99dfca,73.3333%,4,11,15,11,4,0,0
0x54050e,0%,4,0,4,0,2,2,0
0x8dc221,99.5408%,4,867,871,0,0,4,867
0xa55a45,0%,4,0,4,0,2,2,0
0x9810b5,94.5946%,4,70,74,8,3,1,62
0x8c9518,98.8858%,4,355,359,0,0,4,355
0x666925,99.3151%,4,580,584,580,4,0,0
0x555db3,96.1905%,4,101,105,0,0,4,101
0x4057f1,99.8385%,4,2473,2477,2473,4,0,0
0x5969ef,75%,4,12,16,12,4,0,0
0x8a73ea,99.2%,4,496,500,496,4,0,0
0x8f5794,97.9058%,4,187,191,0,0,4,187
0x90ecfc,99.5838%,4,957,961,309,2,2,648
0x815b3d,90.2439%,4,37,41,37,4,0,0
0x545585,98.5663%,4,275,279,0,0,4,275
0xaa2e46,99.3548%,4,616,620,0,0,4,616
0x9a0bf8,85.7143%,4,24,28,0,0,4,24
0x8a710c,92.8571%,4,52,56,52,4,0,0
0x40dc7d,99.7957%,4,1954,1958,1954,4,0,0
0x90e675,99.5609%,4,907,911,0,0,4,907
0x649aeb,87.5%,4,28,32,28,4,0,0
0xa50701,89.1892%,4,33,37,33,4,0,0
0x533a73,55.5556%,4,5,9,5,4,0,0
0xa5836a,50%,4,4,8,0,0,4,4
0x983a5c,94.6667%,4,71,75,0,0,4,71
0xaad22b,42.8571%,4,3,7,0,0,4,3
0xa3720e,60%,4,6,10,6,4,0,0
0x8e5766,91.6667%,4,44,48,13,3,1,31
0xa90a84,0%,4,0,4,0,4,0,0
0xa056e2,20%,4,1,5,0,1,3,1
0x8c873d,90.9091%,4,40,44,0,0,4,40
0xa9c9b5,88.2353%,4,30,34,0,0,4,30
0x5456cc,99.6198%,4,1048,1052,0,0,4,1048
0x90d99b,99.9921%,4,50929,50933,50929,4,0,0
0x7c75cc,66.6667%,4,8,12,8,0,4,0
0x9e0b82,98.4436%,4,253,257,0,0,4,253
0x5561b1,98.3871%,4,244,248,244,4,0,0
0x942beb,94.6667%,4,71,75,0,0,4,71
0xb1b6e4,99.602%,4,1001,1005,0,0,4,1001
0x4c0426,95.3488%,4,82,86,82,4,0,0
0x49c3d6,75%,4,12,16,4,2,2,8
0x548bf5,42.8571%,4,3,7,0,0,4,3
0x48e72a,96.0784%,4,98,102,0,0,4,98
0x8ea6af,0%,4,0,4,0,4,0,0
0x64af68,99.9297%,4,5683,5687,0,0,4,5683
0x978437,99.1614%,4,473,477,0,0,4,473
0x4ab271,63.6364%,4,7,11,6,2,2,1
0x5f325e,20%,4,1,5,0,0,4,1
0x48fc05,0%,4,0,4,0,4,0,0
0x556fe5,95.2941%,4,81,85,0,0,4,81
0x9f47dd,50%,4,4,8,0,0,4,4
0xad4540,20%,4,1,5,1,4,0,0
0x8a77a3,94.8052%,4,73,77,4,1,3,69
0x8051c0,98.7879%,4,326,330,326,4,0,0
0xa6500f,0%,4,0,4,0,0,4,0
0xa471d4,97.6048%,4,163,167,0,0,4,163
0xa3fd6b,33.3333%,4,2,6,2,4,0,0
0x910fbd,99.0826%,4,432,436,432,4,0,0
0x4a852d,50%,4,4,8,2,4,0,2
0x5fb1ec,94.8052%,4,73,77,0,0,4,73
0x8e92ca,0%,4,0,4,0,4,0,0
0x51131a,99.9143%,4,4663,4667,4663,4,0,0
0x48f018,96.8992%,4,125,129,0,0,4,125
0xa42ea1,0%,4,0,4,0,0,4,0
0x64be5e,96.6387%,4,115,119,0,0,4,115
0x48ee66,98.7915%,4,327,331,0,0,4,327
0x490063,60%,4,6,10,6,4,0,0
0x94eb77,95.5556%,4,86,90,0,0,4,86
0x5d88a6,86.6667%,4,26,30,26,4,0,0
0x8f12a9,90%,4,36,40,0,0,4,36
0x951035,96.2264%,4,102,106,102,2,2,0
0x98d0c3,42.8571%,4,3,7,0,0,4,3
0x49c957,77.7778%,4,14,18,14,4,0,0
0x8bd864,78.9474%,4,15,19,14,2,2,1
0x65c67d,0%,4,0,4,0,0,4,0
0x44192e,63.6364%,4,7,11,0,0,4,7
0x5af6f8,55.5556%,4,5,9,5,4,0,0
0x65b254,69.2308%,4,9,13,0,0,4,9
0x8d39d9,60%,4,6,10,6,4,0,0
0x648c2d,69.2308%,4,9,13,9,4,0,0
0x9bd57a,92.7273%,4,51,55,0,0,4,51
0x488bd3,97.9798%,4,194,198,0,2,2,194
0x670407,96.9925%,4,129,133,0,0,4,129
0x7c9b2d,0%,4,0,4,0,0,4,0
0x9a3edf,85.7143%,4,24,28,0,0,4,24
0x53f372,0%,4,0,4,0,0,4,0
0x942cf7,94.6667%,4,71,75,71,4,0,0
0x5faf5b,66.6667%,4,8,12,8,4,0,0
0x507d2b,0%,4,0,4,0,0,4,0
0x9fe548,97.0149%,4,130,134,130,4,0,0
0x48c581,60%,4,6,10,6,4,0,0
0x8e9292,95.2941%,4,81,85,81,1,3,0
0x9799bb,88.8889%,4,32,36,0,0,4,32
0x81bccf,99.2322%,4,517,521,0,0,4,517
0xa03ab0,93.5484%,4,58,62,58,0,4,0
0x590c07,63.6364%,4,7,11,2,3,1,5
0x554d2a,0%,4,0,4,0,0,4,0
0x4c285e,95.2381%,4,80,84,80,3,1,0
0x49c0b9,0%,4,0,4,0,4,0,0
0x9a97d4,80%,4,16,20,16,4,0,0
0x780eea,99.5745%,4,936,940,936,4,0,0
0x96ae3f,80.9524%,4,17,21,0,0,4,17
0x8d20bc,33.3333%,4,2,6,0,2,2,2
0x8128a2,87.8788%,4,29,33,0,0,4,29
0x63e5cb,99.5062%,4,806,810,806,4,0,0
0x591416,33.3333%,4,2,6,2,4,0,0
0xa2f7f3,97.2414%,4,141,145,141,4,0,0
0x555a8b,92.7273%,4,51,55,51,4,0,0
0x402e84,88.2353%,4,30,34,30,4,0,0
0x99bb8e,80%,4,16,20,16,4,0,0
0x4ca4db,60%,4,6,10,0,0,4,6
0x4419cb,63.6364%,4,7,11,0,0,4,7
0x540cfe,99.7722%,4,1752,1756,0,2,2,1752
0x5f59eb,71.4286%,4,10,14,0,2,2,10
0x559209,42.8571%,4,3,7,0,3,1,3
0xa31f3c,88.8889%,4,32,36,0,0,4,32
0x63c5fb,99.5838%,4,957,961,0,0,4,957
0x49e944,99.8631%,4,2918,2922,2918,4,0,0
0x65bae0,99.7748%,4,1772,1776,1772,4,0,0
0x48d719,80.9524%,4,17,21,0,0,4,17
0xa4a674,87.8788%,4,29,33,0,0,4,29
0x4059c9,96.7213%,4,118,122,88,0,4,30
0xa26cbc,60%,4,6,10,1,3,1,5
0x48f3da,66.6667%,4,8,12,0,0,4,8
0xa01e40,94.1176%,4,64,68,64,4,0,0
0xa58719,0%,4,0,4,0,0,4,0
0xa91ef5,0%,4,0,4,0,4,0,0
0x9e15e6,85.1852%,4,23,27,0,0,4,23
0x4ba94c,91.6667%,4,44,48,0,0,4,44
0xa29702,42.8571%,4,3,7,2,1,3,1
0xa9173c,88.8889%,4,32,36,0,2,2,32
0x70c2d8,33.3333%,4,2,6,2,4,0,0
0x8435cc,0%,4,0,4,0,4,0,0
0xa4ed97,97.5309%,4,158,162,0,0,4,158
0x4b8640,63.6364%,4,7,11,0,0,4,7
0x911a26,99.7834%,4,1843,1847,1843,4,0,0
0x648648,92.8571%,4,52,56,52,4,0,0
0x9731f3,90.4762%,4,38,42,1,1,3,37
0x63ee13,99.7846%,4,1853,1857,1853,4,0,0
0x9fb78d,98.1395%,4,211,215,211,4,0,0
0x40952f,50%,4,4,8,4,4,0,0
0x490386,94.9367%,4,75,79,0,0,4,75
0xa97a91,73.3333%,4,11,15,8,2,2,3
0xa55c69,33.3333%,4,2,6,2,4,0,0
0x8a8fbd,97.1429%,4,136,140,136,4,0,0
0x99e7a7,69.2308%,4,9,13,0,0,4,9
0x53dc6b,60%,4,6,10,0,0,4,6
0x5dfb9c,71.4286%,4,10,14,10,4,0,0
0x4038c0,98.9744%,4,386,390,3,0,4,383
0x4c02c5,89.4737%,4,34,38,11,2,2,23
0x55460b,99.6716%,4,1214,1218,1214,4,0,0
0x58bc94,93.75%,4,60,64,0,0,4,60
0x900cbe,98.8024%,4,330,334,0,0,4,330
0x5fb255,73.3333%,4,11,15,11,4,0,0
0x4c63e6,86.2069%,4,25,29,2,3,1,23
0x48f132,86.6667%,4,26,30,26,4,0,0
0x7c73d4,75%,4,12,16,0,0,4,12
0x4c668c,75%,4,12,16,8,4,0,4
0x9f4190,87.8788%,4,29,33,29,4,0,0
0x4b9ab9,50%,4,4,8,0,4,0,4
0x492f5b,88.2353%,4,30,34,30,4,0,0
0x5dfc4f,71.4286%,4,10,14,10,4,0,0
0x51b6d9,20%,4,1,5,0,0,4,1
0x5c481a,50%,4,4,8,2,2,2,2
0x97300c,85.1852%,4,23,27,10,2,2,13
0x495f20,92.7273%,4,51,55,0,0,4,51
0x7f370d,73.3333%,4,11,15,11,0,4,0
0x9e5b98,89.7436%,4,35,39,31,4,0,4
0x40bbfc,96.1538%,4,100,104,0,0,4,100
0x8f1f76,97.9167%,4,188,192,188,4,0,0
0x58e744,33.3333%,4,2,6,0,0,4,2
0x907537,87.8788%,4,29,33,0,0,4,29
0x7817ce,93.6508%,4,59,63,0,0,4,59
0x97768f,99.7582%,4,1650,1654,0,0,4,1650
0x8e9d02,20%,4,1,5,1,0,4,0
0x5c6d65,98.2063%,4,219,223,219,4,0,0
0xa64cb2,33.3333%,4,2,6,2,4,0,0
0x4ab4ec,33.3333%,4,2,6,0,0,4,2
0x9a630a,71.4286%,4,10,14,0,0,4,10
0x8a62c8,97.0588%,4,132,136,0,0,4,132
0x6229aa,60%,4,6,10,6,4,0,0
0x55470e,93.75%,4,60,64,0,0,4,60
0x8f4284,99.8411%,4,2514,2518,0,0,4,2514
0x482038,0%,4,0,4,0,0,4,0
0x980fd9,93.9394%,4,62,66,0,0,4,62
0x94d5f6,99.2908%,4,560,564,0,0,4,560
0x8a65dd,76.4706%,4,13,17,13,4,0,0
0xa4a2ff,77.7778%,4,14,18,0,0,4,14
0x49c652,99.1247%,4,453,457,0,0,4,453
0x8a6668,76.4706%,4,13,17,0,4,0,13
0x5020ff,94.8718%,4,74,78,0,0,4,74
0x5467ef,42.8571%,4,3,7,3,2,2,0
0xa50fde,0%,4,0,4,0,4,0,0
0x48e430,97.351%,4,147,151,0,0,4,147
0x67af65,99.8549%,4,2753,2757,0,0,4,2753
0x9cfbf0,96.748%,4,119,123,5,3,1,114
0x557729,99.2248%,4,512,516,0,0,4,512
0x9f3a43,42.8571%,4,3,7,2,2,2,1
0x4c234a,75%,4,12,16,5,3,1,7
0x5342eb,96.0396%,4,97,101,0,3,1,97
0x4ca68a,20%,4,1,5,0,3,1,1
0x49ec4a,96.6102%,4,114,118,114,4,0,0
0x8d9ee1,95.1807%,4,79,83,79,4,0,0
0x554f4f,98.6532%,4,293,297,293,0,4,0
0xb0a707,98.8406%,4,341,345,0,0,4,341
0x4b7217,63.6364%,4,7,11,7,4,0,0
0x643a3f,88.2353%,4,30,34,0,0,4,30
0x409a2e,77.7778%,4,14,18,4,1,3,10
0x49c09c,0%,4,0,4,0,4,0,0
0x78b6cd,66.6667%,4,8,12,0,0,4,8
0x50a6fb,94.2857%,4,66,70,0,0,4,66
0xa90d13,93.6508%,4,59,63,59,4,0,0
0x94c7b0,99.2908%,4,560,564,0,0,4,560
0xace313,95.2941%,4,81,85,81,4,0,0
0x783cc3,97.4359%,4,152,156,0,0,4,152
0xa4677c,66.6667%,4,8,12,0,0,4,8
0x9f95e8,92.4528%,4,49,53,49,4,0,0
0x9e1af6,96.6102%,4,114,118,0,0,4,114
0x4bcce7,90.4762%,4,38,42,0,3,1,38
0x4b64cb,97.4194%,4,151,155,0,0,4,151
0x97328f,90%,4,36,40,36,4,0,0
0x9e1a44,75%,4,12,16,0,0,4,12
0x81b81b,66.6667%,4,8,12,8,4,0,0
0x4c407b,98.0392%,4,200,204,0,0,4,200
0x4c68ad,80%,4,16,20,11,1,3,5
0x4bc5db,60%,4,6,10,6,4,0,0
0xa90b94,94.8718%,4,74,78,0,0,4,74
0xaa8feb,82.6087%,4,19,23,19,4,0,0
0x7b7f4a,97.1631%,4,137,141,137,4,0,0
0xa49a39,60%,4,6,10,6,0,4,0
0xa441c9,92.3077%,4,48,52,48,4,0,0
0xa47a48,55.5556%,4,5,9,5,4,0,0
0x781a8a,97.4359%,4,152,156,0,0,4,152
0x781a94,97.4359%,4,152,156,152,4,0,0
0x98cee8,66.6667%,4,8,12,0,0,4,8
0xa441ef,66.6667%,4,8,12,8,4,0,0
0xa47b0f,20%,4,1,5,1,4,0,0
0x4c98ac,50%,4,4,8,3,3,1,1
0x5cf330,75%,4,12,16,8,1,3,4
0x5cf33b,42.8571%,4,3,7,2,1,3,1
0x9e0590,93.1034%,4,54,58,54,4,0,0
0x4b6758,63.6364%,4,7,11,0,0,4,7
0xa45e64,0%,4,0,4,0,4,0,0
0x8a6549,42.8571%,4,3,7,3,4,0,0
0xa2d665,97.9381%,4,190,194,0,0,4,190
0x80bb30,20%,4,1,5,1,4,0,0
0xa46858,95.3488%,4,82,86,82,4,0,0
0xa494ad,99.0361%,4,411,415,0,0,4,411
0x53c4f1,98.9796%,4,388,392,388,4,0,0
0x5338a1,77.7778%,4,14,18,0,0,4,14
0x54d686,80%,4,16,20,0,0,4,16
0x61dc4f,80%,4,16,20,0,0,4,16
0x53c592,78.9474%,4,15,19,4,4,0,11
0xa4670a,75%,4,12,16,12,4,0,0
0x4a2177,66.6667%,4,8,12,0,4,0,8
0x99f67e,96.0784%,4,98,102,0,0,4,98
0xa4886b,97.7528%,4,174,178,0,0,4,174
0x50ee4b,90.9091%,4,40,44,0,0,4,40
0x5033fb,89.1892%,4,33,37,31,4,0,2
0x804340,55.5556%,4,5,9,0,2,2,5
0x50ef4f,50%,4,4,8,0,0,4,4
0x9e6be5,92.4528%,4,49,53,49,4,0,0
0xa2db0b,71.4286%,4,10,14,0,0,4,10
0x40e84a,60%,4,6,10,5,0,4,1
0x40e8fc,60%,4,6,10,1,4,0,5
0x7d2dd2,71.4286%,4,10,14,10,4,0,0
0x40e96a,20%,4,1,5,1,4,0,0
0x51af57,94.8052%,4,73,77,1,1,3,72
0x80de70,96.4912%,4,110,114,0,0,4,110
0x8fd820,33.3333%,4,2,6,0,0,4,2
0x901700,97.861%,4,183,187,0,0,4,183
0x4022f2,92.7273%,4,51,55,0,1,3,51
0x4c27f4,33.3333%,4,2,6,2,3,1,0
0x4b9db8,99.6899%,4,1286,1290,1286,4,0,0
0xa47c26,90.4762%,4,38,42,0,3,1,38
0x4b9f08,98.8372%,4,340,344,0,0,4,340
0xa4107f,91.1111%,4,41,45,1,1,3,40
0x9027a2,89.7436%,4,35,39,0,0,4,35
0x60c6f4,42.8571%,4,3,7,3,4,0,0
0x9c50ea,50%,4,4,8,0,0,4,4
0x9c5159,50%,4,4,8,4,0,4,0
0x4c667b,85.7143%,4,24,28,0,0,4,24
0xa5cfaf,96.5217%,4,111,115,0,0,4,111
0x53fd1d,98.6711%,4,297,301,0,0,4,297
0x9f7c39,69.2308%,4,9,13,0,0,4,9
0x4c80b9,81.8182%,4,18,22,4,1,3,14
0x4c81a0,81.8182%,4,18,22,0,0,4,18
0x4c5c78,50%,4,4,8,0,0,4,4
0x4c5e7e,50%,4,4,8,0,0,4,4
0x5e59b3,99.5031%,4,801,805,801,4,0,0
0xa15b16,33.3333%,4,2,6,0,4,0,2
0x96adc9,80.9524%,4,17,21,17,2,2,0
0xa97f09,66.6667%,4,8,12,0,0,4,8
0x8efdfb,88.8889%,4,32,36,32,4,0,0
0x959045,93.3333%,4,56,60,0,0,4,56
0xa904de,95.2941%,4,81,85,25,3,1,56
0x4c4d9a,63.6364%,4,7,11,0,0,4,7
0x806432,83.3333%,4,20,24,5,3,1,15
0x4bd69b,80.9524%,4,17,21,2,0,4,15
0x4c2f9f,69.2308%,4,9,13,0,0,4,9
0xa9454d,86.2069%,4,25,29,0,0,4,25
0x4c39ad,69.2308%,4,9,13,3,3,1,6
0x533a49,55.5556%,4,5,9,0,0,4,5
0xa0758a,42.8571%,4,3,7,1,3,1,2
0x610968,69.2308%,4,9,13,0,0,4,9
0x4b8ea1,0%,4,0,4,0,0,4,0
0xa94977,83.3333%,4,20,24,0,0,4,20
0xa9492c,83.3333%,4,20,24,0,0,4,20
0x8ee546,90.4762%,4,38,42,0,0,4,38
0x4b9675,69.2308%,4,9,13,7,4,0,2
0xa314da,92.3077%,4,48,52,0,0,4,48
0xa2da29,60%,4,6,10,6,4,0,0
0x8dc403,0%,4,0,4,0,0,4,0
0x4bfdf0,84%,4,21,25,21,4,0,0
0x4c0733,95.3488%,4,82,86,0,0,4,82
0xa32c04,99.5685%,4,923,927,923,4,0,0
0x804401,33.3333%,4,2,6,2,4,0,0
0x60bc01,55.5556%,4,5,9,5,4,0,0
0x4b7977,85.1852%,4,23,27,23,4,0,0
0xa3118d,97.1631%,4,137,141,0,0,4,137
0x441dfd,63.6364%,4,7,11,0,0,4,7
0x4bd732,33.3333%,4,2,6,0,0,4,2
0xa31b49,97.8022%,4,178,182,0,0,4,178
0x48e036,95.122%,4,78,82,0,0,4,78
0x60ae22,92%,4,46,50,46,4,0,0
0x5386d8,99.5859%,4,962,966,0,0,4,962
0x83902f,75%,4,12,16,0,0,4,12
0x4be362,63.6364%,4,7,11,0,0,4,7
0xa06e33,0%,4,0,4,0,4,0,0
0x8d4182,94.3662%,4,67,71,0,0,4,67
0x9ed7be,98.0198%,4,198,202,198,4,0,0
0x4b8258,63.6364%,4,7,11,7,4,0,0
0x4be78b,55.5556%,4,5,9,0,4,0,5
0x9745fe,97.3684%,4,148,152,0,0,4,148
0x8fd207,50%,4,4,8,0,2,2,4
