Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4bb8d2,92.8571%,4,52,56,0,0,4,52
0xa39d0c,95.1807%,4,79,83,0,0,4,79
0xa39bcf,95.1807%,4,79,83,79,4,0,0
0x4bf4da,94.1176%,4,64,68,26,4,0,38
0xa60a4f,98.6842%,4,300,304,0,0,4,300
0x984044,97.2603%,4,142,146,142,4,0,0
0x810866,94.6667%,4,71,75,0,0,4,71
0xaa461c,95.9596%,4,95,99,0,0,4,95
0x65c342,93.8462%,4,61,65,0,0,4,61
0x8ddc29,96.4286%,4,108,112,0,0,4,108
0x506229,63.6364%,4,7,11,4,0,4,3
0x9fbabd,98.1395%,4,211,215,211,4,0,0
0x9fc48c,98.6928%,4,302,306,88,3,1,214
0x9fe37e,97.0149%,4,130,134,0,0,4,130
0x9fe3c1,95.7447%,4,90,94,90,4,0,0
0x9fe3e2,97.0149%,4,130,134,0,3,1,130
0x5f8189,97.3333%,4,146,150,0,4,0,146
0x50b3eb,50%,4,4,8,0,0,4,4
0x50b3f8,50%,4,4,8,3,1,3,1
0x977b9a,42.8571%,4,3,7,3,4,0,0
0x50b537,0%,4,0,4,0,4,0,0
0x5338b4,77.7778%,4,14,18,14,4,0,0
0x503f31,42.8571%,4,3,7,3,4,0,0
0x4ba956,87.0968%,4,27,31,27,4,0,0
0x4c81d3,81.8182%,4,18,22,1,3,1,17
0x98d091,42.8571%,4,3,7,3,4,0,0
0x543876,93.4426%,4,57,61,0,0,4,57
0x9fc8a5,42.8571%,4,3,7,0,0,4,3
0x410861,92.5926%,4,50,54,0,0,4,50
0x9fcafc,84%,4,21,25,0,0,4,21
0x808ba6,98.7879%,4,326,330,0,0,4,326
0x53f154,50%,4,4,8,4,0,4,0
0x40e430,0%,4,0,4,0,4,0,0
0x5451ea,0%,4,0,4,0,0,4,0
0x48f0e6,96.8992%,4,125,129,0,0,4,125
0x9fceb3,84%,4,21,25,0,0,4,21
0x9fd22e,42.8571%,4,3,7,3,4,0,0
0xa258b4,78.9474%,4,15,19,14,0,4,1
0x9fc59b,71.4286%,4,10,14,0,0,4,10
0x507eee,97.0588%,4,132,136,0,0,4,132
0x503a7b,93.4426%,4,57,61,56,4,0,1
0x50aca3,66.6667%,4,8,12,6,4,0,2
0x50e4ee,33.3333%,4,2,6,0,0,4,2
0x503e88,91.6667%,4,44,48,0,3,1,44
0x9e3950,98.7013%,4,304,308,0,0,4,304
0x96a679,93.8462%,4,61,65,0,0,4,61
0x5ae66c,0%,4,0,4,0,2,2,0
0x810450,99.278%,4,550,554,0,0,4,550
0x9e6e1b,33.3333%,4,2,6,2,4,0,0
0x9e6e36,33.3333%,4,2,6,0,4,0,2
0x9e6ea7,50%,4,4,8,4,4,0,0
0x501fe3,95.6044%,4,87,91,0,0,4,87
0xb468d7,85.1852%,4,23,27,0,1,3,23
0x9e8174,83.3333%,4,20,24,0,0,4,20
0xa4b727,98.3122%,4,233,237,233,4,0,0
0x8050d2,86.6667%,4,26,30,14,1,3,12
0xa4a205,93.3333%,4,56,60,0,4,0,56
0xa33793,86.2069%,4,25,29,3,0,4,22
0xaaa658,42.8571%,4,3,7,0,0,4,3
0xa05fb5,55.5556%,4,5,9,0,0,4,5
0x5eef8b,77.7778%,4,14,18,3,2,2,11
0x509c29,92%,4,46,50,46,1,3,0
0xa39950,99.3421%,4,604,608,0,0,4,604
0x50ce91,87.0968%,4,27,31,27,4,0,0
0x9ebf70,93.4426%,4,57,61,50,1,3,7
0x9e84da,90.2439%,4,37,41,17,3,1,20
0x94a009,98.2063%,4,219,223,219,4,0,0
0x66647f,86.6667%,4,26,30,0,0,4,26
0x50caa8,80%,4,16,20,16,4,0,0
0x50cc50,80%,4,16,20,0,0,4,16
0xa6b470,0%,4,0,4,0,4,0,0
0x8ff573,82.6087%,4,19,23,0,0,4,19
0x904898,97.8378%,4,181,185,181,4,0,0
0x8340bd,33.3333%,4,2,6,0,0,4,2
0xa5564d,94.8052%,4,73,77,0,0,4,73
0x494fd4,33.3333%,4,2,6,0,4,0,2
0xa50b41,78.9474%,4,15,19,0,0,4,15
0xa50b54,78.9474%,4,15,19,1,4,0,14
0x90699a,94.9367%,4,75,79,75,4,0,0
0xa50aca,71.4286%,4,10,14,0,0,4,10
0xa43b13,96.9466%,4,127,131,127,4,0,0
0x675008,87.5%,4,28,32,0,0,4,28
0xa50d5d,0%,4,0,4,0,0,4,0
0x9042ba,55.5556%,4,5,9,5,4,0,0
0x5c83b1,33.3333%,4,2,6,2,4,0,0
0xa15ca6,71.4286%,4,10,14,7,0,4,3
0x820cb3,92%,4,46,50,46,3,1,0
0x5ffc37,91.3043%,4,42,46,42,4,0,0
0xa511f2,69.2308%,4,9,13,9,1,3,0
0xa521bc,94.8052%,4,73,77,0,0,4,73
0xa5245a,96.0396%,4,97,101,0,0,4,97
0x834294,97.5309%,4,158,162,158,4,0,0
0x4a97f9,0%,4,0,4,0,0,4,0
0x8374c9,20%,4,1,5,0,0,4,1
0x538bce,63.6364%,4,7,11,2,2,2,5
0xa4bc10,97.8022%,4,178,182,0,0,4,178
0x5441e4,77.7778%,4,14,18,5,4,0,9
0x590e5c,77.7778%,4,14,18,0,0,4,14
0xa2d3ec,0%,4,0,4,0,0,4,0
0x803807,98.9848%,4,390,394,0,0,4,390
0xa44c39,0%,4,0,4,0,4,0,0
0x9a392e,80.9524%,4,17,21,17,4,0,0
0xb1c3db,95.122%,4,78,82,0,0,4,78
0x5fa838,94.2029%,4,65,69,0,0,4,65
0x5ae5c6,84%,4,21,25,0,0,4,21
0x5f86b5,94.7368%,4,72,76,0,3,1,72
0xa32c4e,99.5685%,4,923,927,0,0,4,923
0xa4cbe4,0%,4,0,4,0,4,0,0
0x5414c4,50%,4,4,8,4,4,0,0
0x90e39a,94.0299%,4,63,67,0,0,4,63
0xb7db24,99.602%,4,1001,1005,1001,4,0,0
0xa52b69,98.1132%,4,208,212,0,0,4,208
0x40f81c,98.1132%,4,208,212,208,4,0,0
0x904297,80%,4,16,20,8,3,1,8
0xa58727,0%,4,0,4,0,0,4,0
0x906d5e,97.9592%,4,192,196,0,0,4,192
0x5fa71f,33.3333%,4,2,6,0,0,4,2
0xa53e00,97.561%,4,160,164,0,0,4,160
0x9736cf,55.5556%,4,5,9,4,1,3,1
0x5ff272,98.2906%,4,230,234,0,0,4,230
0x813696,93.4426%,4,57,61,0,0,4,57
0xa476e5,90.4762%,4,38,42,38,4,0,0
0x8bb621,95.7895%,4,91,95,0,0,4,91
0x4b87b7,63.6364%,4,7,11,0,0,4,7
0x8bb6b6,69.2308%,4,9,13,9,4,0,0
0xa4d4bc,94.0299%,4,63,67,63,4,0,0
0xa57900,84.6154%,4,22,26,1,4,0,21
0x5fadbd,87.8788%,4,29,33,29,4,0,0
0x812849,73.3333%,4,11,15,0,0,4,11
0x5fae9d,87.8788%,4,29,33,0,0,4,29
0x5fb68c,94.8052%,4,73,77,1,1,3,72
0xa586fc,50%,4,4,8,4,0,4,0
0xa54bbc,50%,4,4,8,0,2,2,4
0x5fe7a5,96.1905%,4,101,105,0,0,4,101
0x9f0507,95.7895%,4,91,95,91,4,0,0
0x9f93d4,87.5%,4,28,32,28,4,0,0
0xa722eb,0%,4,0,4,0,4,0,0
0xaab94b,95.7895%,4,91,95,0,0,4,91
0x9f3de5,69.2308%,4,9,13,0,3,1,9
0x9f5155,63.6364%,4,7,11,2,0,4,5
0xa4bc38,97.8022%,4,178,182,1,1,3,177
0x41081b,80.9524%,4,17,21,0,0,4,17
0x8f3e2c,98.6441%,4,291,295,0,0,4,291
0xa6b8ea,0%,4,0,4,0,4,0,0
0x90ec8b,98%,4,196,200,0,0,4,196
0x9eca4a,0%,4,0,4,0,4,0,0
0x403fd9,60%,4,6,10,0,0,4,6
0xa542b4,0%,4,0,4,0,4,0,0
0x5fd91d,33.3333%,4,2,6,0,0,4,2
0x9f9bfa,78.9474%,4,15,19,15,4,0,0
0x9f9620,83.3333%,4,20,24,20,4,0,0
0x4bcdc2,60%,4,6,10,6,4,0,0
0x5f12eb,55.5556%,4,5,9,0,0,4,5
0xa3b1ca,97.1429%,4,136,140,0,0,4,136
0xa07af9,50%,4,4,8,2,2,2,2
0xa3fdab,77.7778%,4,14,18,0,0,4,14
0x491448,97.4684%,4,154,158,0,0,4,154
0x9591b8,75%,4,12,16,12,1,3,0
0x59fca9,0%,4,0,4,0,2,2,0
0xa42e97,0%,4,0,4,0,0,4,0
0x648594,92.8571%,4,52,56,52,4,0,0
0x9746a1,94.1176%,4,64,68,0,0,4,64
0x95a7d1,0%,4,0,4,0,4,0,0
0x7b00e5,50%,4,4,8,0,0,4,4
0xa2e876,92.4528%,4,49,53,0,0,4,49
0x543f8c,91.1111%,4,41,45,0,0,4,41
0xa2ffda,98.2456%,4,224,228,224,4,0,0
0x9736e3,0%,4,0,4,0,4,0,0
0x7acd4b,80.9524%,4,17,21,17,2,2,0
0xa3641d,42.8571%,4,3,7,0,0,4,3
0xaa258e,84.6154%,4,22,26,1,3,1,21
0xaa25ea,81.8182%,4,18,22,0,0,4,18
0x9e18ee,93.9394%,4,62,66,62,4,0,0
0x80985b,20%,4,1,5,0,0,4,1
0x8099e2,42.8571%,4,3,7,3,4,0,0
0x99ce2a,55.5556%,4,5,9,5,4,0,0
0x99cf6d,55.5556%,4,5,9,0,0,4,5
0x49cdec,88.5714%,4,31,35,0,0,4,31
0xa352d3,33.3333%,4,2,6,2,1,3,0
0x49ce46,69.2308%,4,9,13,1,4,0,8
0x906d1a,97.9592%,4,192,196,192,4,0,0
0x97506a,20%,4,1,5,1,4,0,0
0x9752c1,33.3333%,4,2,6,0,3,1,2
0x63e060,99.5838%,4,957,961,957,4,0,0
0x9f2a6b,20%,4,1,5,0,0,4,1
0x97b9e4,96.4912%,4,110,114,0,0,4,110
0x97b7e5,80.9524%,4,17,21,0,2,2,17
0x9e830e,84%,4,21,25,0,0,4,21
0x9f52df,97.4843%,4,155,159,0,0,4,155
0x9f4708,98.8539%,4,345,349,0,2,2,345
0x9e11d6,84.6154%,4,22,26,22,4,0,0
0xa4fd05,0%,4,0,4,0,4,0,0
0x9f555b,95%,4,76,80,0,0,4,76
0x959f78,0%,4,0,4,0,0,4,0
0x9746ee,76.4706%,4,13,17,10,3,1,3
0x95a40d,0%,4,0,4,0,4,0,0
0xaab0ce,0%,4,0,4,0,4,0,0
0x95a77c,0%,4,0,4,0,0,4,0
0x95b12b,0%,4,0,4,0,4,0,0
0xa482c7,66.6667%,4,8,12,3,1,3,5
0xa372ea,50%,4,4,8,4,3,1,0
0x8fd33e,50%,4,4,8,2,2,2,2
0xaa8125,20%,4,1,5,1,4,0,0
0xaa813f,20%,4,1,5,1,4,0,0
0x619c00,71.4286%,4,10,14,10,4,0,0
0x619db7,20%,4,1,5,0,0,4,1
0x5ebef2,71.4286%,4,10,14,0,0,4,10
0x816b68,99.7017%,4,1337,1341,6,0,4,1331
0x60c40c,20%,4,1,5,0,0,4,1
0xa31057,20%,4,1,5,0,3,1,1
0x9027bf,83.3333%,4,20,24,8,4,0,12
0x7b80fe,55.5556%,4,5,9,2,0,4,3
0xa4a385,87.0968%,4,27,31,0,0,4,27
0x9a48ac,75%,4,12,16,0,0,4,12
0x8dc3a3,0%,4,0,4,0,0,4,0
0xa37953,60%,4,6,10,6,4,0,0
0x542382,98.1735%,4,215,219,215,4,0,0
0x818c2a,99.5163%,4,823,827,0,0,4,823
0xa0559e,86.2069%,4,25,29,19,2,2,6
0xa052fd,0%,4,0,4,0,0,4,0
0x5d05e3,80%,4,16,20,16,4,0,0
0x94af9c,75%,4,12,16,0,0,4,12
0x60bb0d,76.4706%,4,13,17,0,0,4,13
0xa39858,0%,4,0,4,0,0,4,0
0x8e02a9,0%,4,0,4,0,0,4,0
0xa084bf,20%,4,1,5,1,4,0,0
0x7c762f,0%,4,0,4,0,4,0,0
0xa08c7c,0%,4,0,4,0,0,4,0
0xa08ba2,55.5556%,4,5,9,0,4,0,5
0x5ecdae,50%,4,4,8,0,0,4,4
0x8109d9,66.6667%,4,8,12,8,4,0,0
0xa2fa04,0%,4,0,4,0,4,0,0
0x59e9f1,50%,4,4,8,2,2,2,2
0x59eb93,50%,4,4,8,4,4,0,0
0x908cb2,99.278%,4,550,554,550,4,0,0
0x5a5e3f,0%,4,0,4,0,0,4,0
0x7aedb3,63.6364%,4,7,11,0,0,4,7
0x7b1244,76.4706%,4,13,17,8,4,0,5
0x7aee47,33.3333%,4,2,6,0,0,4,2
0x7aee68,33.3333%,4,2,6,0,0,4,2
0x7b00c4,50%,4,4,8,0,0,4,4
0x50b791,0%,4,0,4,0,0,4,0
0x90087d,92.9825%,4,53,57,0,0,4,53
0x50901a,33.3333%,4,2,6,2,4,0,0
0x505289,66.6667%,4,8,12,0,0,4,8
0x446556,99.3186%,4,583,587,0,0,4,583
0x504787,42.8571%,4,3,7,0,0,4,3
0x499e82,75%,4,12,16,12,4,0,0
0x943e3b,60%,4,6,10,0,0,4,6
0x9ef41f,93.3333%,4,56,60,0,0,4,56
0x78a6ab,60%,4,6,10,0,0,4,6
0x78d5d7,94.2029%,4,65,69,2,3,1,63
0x4991ad,87.0968%,4,27,31,27,4,0,0
0x78f637,71.4286%,4,10,14,0,0,4,10
0x5ff4b9,60%,4,6,10,3,3,1,3
0xa4301c,0%,4,0,4,0,0,4,0
0x5ff3f1,66.6667%,4,8,12,5,2,2,3
0x5ff3e6,33.3333%,4,2,6,0,2,2,2
0x7869b5,66.6667%,4,8,12,2,4,0,6
0xa363d4,98.6532%,4,293,297,293,4,0,0
0x557ac8,20%,4,1,5,1,1,3,0
0x619a58,80%,4,16,20,16,4,0,0
0x62299a,60%,4,6,10,0,0,4,6
0x80f0cc,99.2126%,4,504,508,504,2,2,0
0x809879,63.6364%,4,7,11,7,4,0,0
0x5e0354,0%,4,0,4,0,0,4,0
0x8dd0e2,0%,4,0,4,0,0,4,0
0xa96aa4,63.6364%,4,7,11,0,2,2,7
0xa994b5,63.6364%,4,7,11,0,0,4,7
0x809b50,94.6667%,4,71,75,71,4,0,0
0xa95fed,84.6154%,4,22,26,0,0,4,22
0xa9c68c,97.1831%,4,138,142,0,0,4,138
0xa96045,84.6154%,4,22,26,0,0,4,22
