Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x819977,98.7342%,4,312,316,0,0,4,312
0x80bdd0,60%,4,6,10,6,4,0,0
0xa9c780,97.1831%,4,138,142,0,0,4,138
0x8d2868,76.4706%,4,13,17,0,0,4,13
0xa9c79a,97.1831%,4,138,142,0,4,0,138
0xa722a5,0%,4,0,4,0,4,0,0
0x5dfd2f,0%,4,0,4,0,0,4,0
0x98c738,88.8889%,4,32,36,32,4,0,0
0x5f5683,0%,4,0,4,0,0,4,0
0xa9f19e,78.9474%,4,15,19,15,4,0,0
0x8f289f,90.9091%,4,40,44,40,4,0,0
0x61cd94,20%,4,1,5,0,0,4,1
0xa3d0da,50%,4,4,8,0,0,4,4
0x4a264d,99.1525%,4,468,472,0,0,4,468
0x80ded1,98.1818%,4,216,220,0,0,4,216
0x606ead,60%,4,6,10,3,4,0,3
0xa430d9,0%,4,0,4,0,0,4,0
0xa9d3bf,50%,4,4,8,4,4,0,0
0xa583c0,96.748%,4,119,123,0,0,4,119
0xa9190c,76.4706%,4,13,17,13,4,0,0
0xa5884c,97.2603%,4,142,146,0,0,4,142
0x4857f9,73.3333%,4,11,15,0,0,4,11
0x8d4243,63.6364%,4,7,11,7,4,0,0
0x4be453,0%,4,0,4,0,0,4,0
0x5ffd94,97.1014%,4,134,138,134,4,0,0
0x8fd812,33.3333%,4,2,6,0,0,4,2
0x4b63a4,20%,4,1,5,1,4,0,0
0x4b5eb5,60%,4,6,10,3,3,1,3
0x8d37db,80.9524%,4,17,21,2,3,1,15
0x80b44d,98.2833%,4,229,233,229,4,0,0
0x8d397c,94.3662%,4,67,71,0,0,4,67
0x959364,0%,4,0,4,0,0,4,0
0x8e9317,42.8571%,4,3,7,1,3,1,2
0x8d3b51,98.374%,4,242,246,242,2,2,0
0x8f6e6c,98.5965%,4,281,285,0,0,4,281
0xa8ef73,71.4286%,4,10,14,10,4,0,0
0x8d40b5,63.6364%,4,7,11,7,4,0,0
0x8d4123,63.6364%,4,7,11,5,4,0,2
0x48586e,33.3333%,4,2,6,0,0,4,2
0x5cf463,91.1111%,4,41,45,36,3,1,5
0x9d08e1,92.1569%,4,47,51,0,0,4,47
0x9d0947,92.1569%,4,47,51,47,4,0,0
0x9d32cf,92.7273%,4,51,55,0,0,4,51
0x55112e,76.4706%,4,13,17,13,4,0,0
0x804200,0%,4,0,4,0,0,4,0
0xa9411d,78.9474%,4,15,19,10,3,1,5
0x7f376d,73.3333%,4,11,15,0,0,4,11
0xaa63d7,95.5556%,4,86,90,86,4,0,0
0xa9bd26,60%,4,6,10,6,4,0,0
0xb22bb4,99.7859%,4,1864,1868,0,0,4,1864
0x9ff6cd,83.3333%,4,20,24,0,2,2,20
0xa928a1,33.3333%,4,2,6,2,4,0,0
0xa92929,33.3333%,4,2,6,0,0,4,2
0xa97758,60%,4,6,10,6,4,0,0
0x4bfffa,83.3333%,4,20,24,0,0,4,20
0xa545d7,50%,4,4,8,0,0,4,4
0x9f063c,60%,4,6,10,0,0,4,6
0x4c5c01,90.6977%,4,39,43,0,0,4,39
0xa550bc,66.6667%,4,8,12,2,2,2,6
0xa55856,33.3333%,4,2,6,1,1,3,1
0x547af9,99.5951%,4,984,988,984,4,0,0
0xa51e78,89.7436%,4,35,39,5,2,2,30
0x9e28b6,98.9556%,4,379,383,379,4,0,0
0x8ed137,33.3333%,4,2,6,1,1,3,1
0xa5684d,33.3333%,4,2,6,0,0,4,2
0x9f1da5,94.8718%,4,74,78,74,4,0,0
0xa501ff,94.5946%,4,70,74,70,4,0,0
0x9e2cf6,69.2308%,4,9,13,9,4,0,0
0x9e2d8d,75%,4,12,16,12,4,0,0
0x96ae75,78.9474%,4,15,19,0,0,4,15
0xa53199,60%,4,6,10,0,2,2,6
0x5b3a07,98.01%,4,197,201,197,4,0,0
0xa284d2,50%,4,4,8,0,0,4,4
0x8f0a03,55.5556%,4,5,9,4,1,3,1
0x9be6be,83.3333%,4,20,24,11,1,3,9
0x9ff61a,81.8182%,4,18,22,0,0,4,18
0xa63a92,0%,4,0,4,0,0,4,0
0xa63ac1,0%,4,0,4,0,0,4,0
0xa63cbe,0%,4,0,4,0,0,4,0
0x95b43d,63.6364%,4,7,11,7,4,0,0
0xa6501b,0%,4,0,4,0,0,4,0
0xa65027,0%,4,0,4,0,0,4,0
0xa65045,0%,4,0,4,0,0,4,0
0x95adfa,73.3333%,4,11,15,0,0,4,11
0x499ddf,91.6667%,4,44,48,0,0,4,44
0x499fff,75%,4,12,16,12,4,0,0
0x5062db,99.3818%,4,643,647,0,0,4,643
0x99bb67,80.9524%,4,17,21,0,1,3,17
0x5e78ce,94.5205%,4,69,73,69,4,0,0
0xa99c4e,0%,4,0,4,0,0,4,0
0x959ede,0%,4,0,4,0,4,0,0
0xa91bd4,97.0803%,4,133,137,133,4,0,0
0x489f71,94.1176%,4,64,68,0,0,4,64
0xa04b9d,90.4762%,4,38,42,0,0,4,38
0x4ad029,0%,4,0,4,0,0,4,0
0xaa14ca,84.6154%,4,22,26,22,4,0,0
0x9f4eb2,96.6942%,4,117,121,0,0,4,117
0x9e48bd,77.7778%,4,14,18,0,0,4,14
0x5f14ec,89.4737%,4,34,38,0,0,4,34
0xa5b4f3,55.5556%,4,5,9,0,0,4,5
0x5f12b2,93.75%,4,60,64,0,2,2,60
0xa5b460,0%,4,0,4,0,4,0,0
0x5ff58e,50%,4,4,8,4,2,2,0
0xa26050,99.1701%,4,478,482,0,0,4,478
0xa5aa5e,60%,4,6,10,6,4,0,0
0x99ed46,73.3333%,4,11,15,0,2,2,11
0x5bccfe,99.5851%,4,960,964,960,4,0,0
0x97111e,20%,4,1,5,0,0,4,1
0x606e27,50%,4,4,8,4,4,0,0
0xa567a0,77.7778%,4,14,18,12,0,4,2
0x972d7a,33.3333%,4,2,6,0,0,4,2
0x5511dd,0%,4,0,4,0,4,0,0
0xa285e4,55.5556%,4,5,9,2,1,3,3
0xa5381f,71.4286%,4,10,14,4,3,1,6
0xa53152,60%,4,6,10,0,2,2,6
0x9f4d6a,55.5556%,4,5,9,5,4,0,0
0xa53764,50%,4,4,8,0,0,4,4
0x9f0119,60%,4,6,10,5,3,1,1
0x9c53a1,50%,4,4,8,4,4,0,0
0x5bb7a6,99.5863%,4,963,967,0,0,4,963
0x5bbaba,33.3333%,4,2,6,0,0,4,2
0x5bac51,98.9418%,4,374,378,374,4,0,0
0xa99d5d,63.6364%,4,7,11,7,4,0,0
0x90126d,90%,4,36,40,0,0,4,36
0x98135d,95%,4,76,80,14,4,0,62
0x981383,94.6667%,4,71,75,0,0,4,71
0x5bad18,96.8992%,4,125,129,0,0,4,125
0x981cbd,80%,4,16,20,16,2,2,0
0xa4c6ec,0%,4,0,4,0,4,0,0
0x983dc3,75%,4,12,16,12,4,0,0
0xad4523,33.3333%,4,2,6,2,4,0,0
0x9c4f52,0%,4,0,4,0,4,0,0
0x51218c,89.7436%,4,35,39,35,4,0,0
0xa44069,93.75%,4,60,64,60,4,0,0
0xa37259,33.3333%,4,2,6,0,0,4,2
0xb17b7f,99.623%,4,1057,1061,0,0,4,1057
0x9c3da9,98.8439%,4,342,346,342,4,0,0
0xa07ac1,90%,4,36,40,36,3,1,0
0x985125,0%,4,0,4,0,0,4,0
0x9c7522,0%,4,0,4,0,4,0,0
0x5f8cdc,90.9091%,4,40,44,0,0,4,40
0x5f6304,0%,4,0,4,0,0,4,0
0x9735ff,55.5556%,4,5,9,0,0,4,5
0xa355d3,98.6755%,4,298,302,0,0,4,298
0xa02de4,96.2617%,4,103,107,103,4,0,0
0x80f956,89.1892%,4,33,37,33,2,2,0
0x984442,93.9394%,4,62,66,62,4,0,0
0xb24617,99.9664%,4,11895,11899,0,0,4,11895
0x8fe3db,98.7915%,4,327,331,0,0,4,327
0x49b1ab,75%,4,12,16,2,0,4,10
0xa2f8d8,97.5904%,4,162,166,162,4,0,0
0x5f1fce,87.8788%,4,29,33,29,4,0,0
0x8fcea6,90.9091%,4,40,44,0,0,4,40
0x97a476,77.7778%,4,14,18,0,4,0,14
0x97a488,71.4286%,4,10,14,9,3,1,1
0x6068fd,96.5217%,4,111,115,97,4,0,14
0xa3eee7,50%,4,4,8,0,0,4,4
0x9d1c48,33.3333%,4,2,6,1,2,2,1
0x9ee33b,96.3636%,4,106,110,0,0,4,106
0x6f09ef,75%,4,12,16,0,0,4,12
0x507fc2,99.3031%,4,570,574,570,4,0,0
0x6cdb4e,33.3333%,4,2,6,2,4,0,0
0x9aae2a,89.1892%,4,33,37,0,0,4,33
0xa09773,33.3333%,4,2,6,0,3,1,2
0xa098c7,20%,4,1,5,1,4,0,0
0x507d1d,77.7778%,4,14,18,10,4,0,4
0xa6cb39,85.1852%,4,23,27,23,0,4,0
0x6deb4f,0%,4,0,4,0,4,0,0
0x67e4b8,81.8182%,4,18,22,0,0,4,18
0x8f391a,99.5019%,4,799,803,799,4,0,0
0x5f5505,33.3333%,4,2,6,0,0,4,2
0x5f568a,0%,4,0,4,0,4,0,0
0x9f4726,99.3266%,4,590,594,0,0,4,590
0xa7bf3c,20%,4,1,5,1,4,0,0
0x666cf5,33.3333%,4,2,6,2,4,0,0
0x8a97e4,99.9694%,4,13048,13052,0,0,4,13048
0x666d19,33.3333%,4,2,6,1,1,3,1
0xa8e572,20%,4,1,5,1,0,4,0
0xa2f4e7,97.3333%,4,146,150,146,4,0,0
0x9bd40f,66.6667%,4,8,12,8,4,0,0
0xa9db1a,92.7273%,4,51,55,39,2,2,12
0x66d3e8,33.3333%,4,2,6,2,4,0,0
0x78918e,60%,4,6,10,0,0,4,6
0x619dc0,20%,4,1,5,1,4,0,0
0x4a7727,0%,4,0,4,0,2,2,0
0x58ccfa,97.8495%,4,182,186,182,4,0,0
0xa5eb9d,98.5714%,4,276,280,0,0,4,276
0x4c2309,75%,4,12,16,0,0,4,12
0x5509da,20%,4,1,5,1,3,1,0
0x5f27f1,20%,4,1,5,0,0,4,1
0x8a2382,66.6667%,4,8,12,0,2,2,8
0x5ff0c4,89.7436%,4,35,39,33,4,0,2
0x99d98a,96.8504%,4,123,127,0,0,4,123
0x99da0b,89.1892%,4,33,37,0,1,3,33
0x61076a,76.4706%,4,13,17,0,4,0,13
0x7d2b28,69.2308%,4,9,13,0,0,4,9
0x7b836f,85.1852%,4,23,27,21,4,0,2
0xa5bec0,87.5%,4,28,32,28,4,0,0
0x5c37fe,0%,4,0,4,0,4,0,0
0xa5c58a,96.3964%,4,107,111,0,2,2,107
0x556ff2,95.2941%,4,81,85,7,2,2,74
0x99dc2d,73.3333%,4,11,15,0,0,4,11
0x9e5e2f,76.4706%,4,13,17,13,4,0,0
0x7efda7,97.619%,4,164,168,0,0,4,164
0x4ad929,0%,4,0,4,0,4,0,0
0x99dc79,73.3333%,4,11,15,0,0,4,11
0x7efe05,97.3154%,4,145,149,145,4,0,0
0x7f0c05,20%,4,1,5,1,0,4,0
0x7f0c0a,0%,4,0,4,0,4,0,0
0x7f0c20,0%,4,0,4,0,4,0,0
0x7f0042,78.9474%,4,15,19,15,4,0,0
0x80f227,0%,4,0,4,0,4,0,0
0xab289b,99.9545%,4,8789,8793,8789,4,0,0
0x8bbba6,89.1892%,4,33,37,2,0,4,31
0x5bd793,96.6387%,4,115,119,0,0,4,115
0x6ceb8e,69.2308%,4,9,13,9,4,0,0
0x48e0f8,73.3333%,4,11,15,0,0,4,11
0xa8ab6d,95.1807%,4,79,83,0,0,4,79
0xa8abf2,95.1807%,4,79,83,0,0,4,79
0x5aefc7,81.8182%,4,18,22,18,4,0,0
0x5bc4f4,99.5851%,4,960,964,0,0,4,960
0x7ac253,33.3333%,4,2,6,2,4,0,0
0x981286,80%,4,16,20,14,4,0,2
0x5bd4ef,99.7238%,4,1444,1448,1444,4,0,0
0x9cfc3c,50%,4,4,8,4,4,0,0
0x5be197,99.7579%,4,1648,1652,1648,4,0,0
0x507383,63.6364%,4,7,11,0,0,4,7
0x409ba2,81.8182%,4,18,22,0,2,2,18
0x5ece06,50%,4,4,8,0,0,4,4
0x80506a,98.7879%,4,326,330,326,4,0,0
0x90a48a,90.9091%,4,40,44,0,0,4,40
0x5bd814,98.7915%,4,327,331,0,0,4,327
0x5bd71b,97.2414%,4,141,145,141,4,0,0
0xa0bc4b,42.8571%,4,3,7,0,0,4,3
0xa0bdc7,42.8571%,4,3,7,1,1,3,2
0xa0ba42,20%,4,1,5,1,0,4,0
0x48e0c9,84%,4,21,25,0,0,4,21
0x8b9f71,73.3333%,4,11,15,0,4,0,11
0xa95388,33.3333%,4,2,6,0,2,2,2
0xa95416,0%,4,0,4,0,0,4,0
0xa955ae,0%,4,0,4,0,0,4,0
0xa95900,0%,4,0,4,0,0,4,0
0xa959b9,0%,4,0,4,0,0,4,0
0xa2d38c,98.9848%,4,390,394,390,4,0,0
0x5a96cd,20%,4,1,5,0,0,4,1
0x8a67b2,55.5556%,4,5,9,5,4,0,0
0x816ce1,99.6761%,4,1231,1235,1231,3,1,0
0x8dba66,50%,4,4,8,4,4,0,0
0x5d2847,97.2414%,4,141,145,141,4,0,0
0x666d13,33.3333%,4,2,6,0,0,4,2
0x9177b8,97.8723%,4,184,188,184,4,0,0
0x6472ce,80%,4,16,20,2,3,1,14
0x4a78bb,99.7606%,4,1667,1671,0,0,4,1667
0x8ea9dd,99.6735%,4,1221,1225,1221,4,0,0
0x49bf36,33.3333%,4,2,6,2,4,0,0
0x8f1884,97.9167%,4,188,192,0,0,4,188
0x9013ca,95.8333%,4,92,96,92,4,0,0
0x901009,89.1892%,4,33,37,33,4,0,0
0x9f1d40,97.4194%,4,151,155,0,0,4,151
0x9ef50b,93.3333%,4,56,60,56,4,0,0
0x4a9d2e,42.8571%,4,3,7,3,4,0,0
0x9027de,66.6667%,4,8,12,0,0,4,8
0x8f4c1f,90%,4,36,40,0,0,4,36
0x9ff670,20%,4,1,5,0,0,4,1
0x40bc1c,96.1165%,4,99,103,0,0,4,99
0x606d95,50%,4,4,8,0,0,4,4
0x8dedee,69.2308%,4,9,13,0,1,3,9
0x90e6c3,99.5609%,4,907,911,907,4,0,0
0x409d4c,69.2308%,4,9,13,6,0,4,3
0x533bfd,55.5556%,4,5,9,0,0,4,5
0x8886db,81.8182%,4,18,22,0,0,4,18
0x404f07,83.3333%,4,20,24,8,4,0,12
0x678de3,82.6087%,4,19,23,0,0,4,19
