Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8e4931,99.375%,4,636,640,0,0,4,636
0x8f26f8,99.1131%,4,447,451,447,4,0,0
0x9ff5ca,90%,4,36,40,0,0,4,36
0x495995,78.9474%,4,15,19,0,0,4,15
0x40ab45,33.3333%,4,2,6,0,0,4,2
0xa60941,97.8947%,4,186,190,186,4,0,0
0x409df1,97.1014%,4,134,138,134,4,0,0
0x65b124,69.2308%,4,9,13,9,4,0,0
0xa52dc4,98.8701%,4,350,354,0,0,4,350
0xaa4871,97.3154%,4,145,149,145,4,0,0
0x991396,96.2963%,4,104,108,104,4,0,0
0x5cb0ad,99.5485%,4,882,886,0,0,4,882
0x9ecbed,0%,4,0,4,0,4,0,0
0x50d658,94.9367%,4,75,79,75,4,0,0
0x8ff841,98.0392%,4,200,204,0,0,4,200
0x7d279d,96.3964%,4,107,111,0,0,4,107
0x9e6de5,95.4545%,4,84,88,83,2,2,1
0xa4a5a6,50%,4,4,8,4,4,0,0
0x7d21c5,0%,4,0,4,0,0,4,0
0x9714e8,42.8571%,4,3,7,1,1,3,2
0x81447f,99.2509%,4,530,534,530,4,0,0
0x5351b9,87.5%,4,28,32,28,4,0,0
0x60959c,98.4127%,4,248,252,0,0,4,248
0x9712bb,20%,4,1,5,1,4,0,0
0x8f0e11,90%,4,36,40,36,4,0,0
0xa5ec20,98.5714%,4,276,280,0,0,4,276
0x975137,78.9474%,4,15,19,0,0,4,15
0x59f196,0%,4,0,4,0,0,4,0
0xa3bc07,77.7778%,4,14,18,0,0,4,14
0x5f8d8a,20%,4,1,5,0,4,0,1
0x8dc5f5,0%,4,0,4,0,4,0,0
0x9c51a3,66.6667%,4,8,12,3,1,3,5
0x78079d,50%,4,4,8,0,0,4,4
0x403049,94.2029%,4,65,69,65,4,0,0
0x9a288c,73.3333%,4,11,15,0,0,4,11
0x9f831b,63.6364%,4,7,11,0,0,4,7
0x8f56d9,97.561%,4,160,164,0,0,4,160
0x64ba24,99.7137%,4,1393,1397,0,0,4,1393
0x918e37,98%,4,196,200,196,4,0,0
0xa2757f,96.3636%,4,106,110,106,4,0,0
0x8f3a71,97.7011%,4,170,174,0,0,4,170
0x9091b9,99.6448%,4,1122,1126,1122,4,0,0
0xa50e71,0%,4,0,4,0,0,4,0
0x4900dc,60%,4,6,10,0,0,4,6
0x6dcb4a,90.4762%,4,38,42,38,4,0,0
0x5ffcc4,96.875%,4,124,128,0,0,4,124
0x99aa39,96.0784%,4,98,102,0,0,4,98
0x404976,55.5556%,4,5,9,0,0,4,5
0x9178a6,96.8992%,4,125,129,0,0,4,125
0x8e3d87,97.4843%,4,155,159,0,0,4,155
0x5bc237,98.5866%,4,279,283,0,0,4,279
0x91002c,99.4118%,4,676,680,0,0,4,676
0x8fd9e5,20%,4,1,5,0,0,4,1
0xa90452,96.4912%,4,110,114,0,0,4,110
0xa595b4,98.0198%,4,198,202,0,0,4,198
0x6a3a5b,93.75%,4,60,64,36,2,2,24
0x838b1a,33.3333%,4,2,6,0,0,4,2
0x9a1486,94.2029%,4,65,69,0,0,4,65
0x90e198,99.3367%,4,599,603,0,0,4,599
0x81b72a,78.9474%,4,15,19,15,4,0,0
0x90a797,97.3856%,4,149,153,149,4,0,0
0x90a7c5,97.3856%,4,149,153,0,0,4,149
0x648c21,84.6154%,4,22,26,11,2,2,11
0x6a3b54,84.6154%,4,22,26,0,0,4,22
0x6f45df,33.3333%,4,2,6,2,4,0,0
0x5f7f52,42.8571%,4,3,7,3,4,0,0
0x6f4611,33.3333%,4,2,6,0,0,4,2
0xa094fb,66.6667%,4,8,12,0,0,4,8
0xa21282,66.6667%,4,8,12,8,0,4,0
0x72353b,99.7234%,4,1442,1446,0,0,4,1442
0x50aeff,33.3333%,4,2,6,1,3,1,1
0xa4ba6e,97.9381%,4,190,194,0,0,4,190
0x48f80b,77.7778%,4,14,18,0,0,4,14
0x5b6e8c,50%,4,4,8,0,0,4,4
0x49b954,50%,4,4,8,4,4,0,0
0x4ab130,63.6364%,4,7,11,5,0,4,2
0x49ad3c,33.3333%,4,2,6,2,1,3,0
0x80453b,76.4706%,4,13,17,2,2,2,11
0x9f4f0f,55.5556%,4,5,9,5,4,0,0
0x5ff42b,42.8571%,4,3,7,2,1,3,1
0x49cb36,33.3333%,4,2,6,2,4,0,0
0x99b00e,90%,4,36,40,36,4,0,0
0x7c8368,0%,4,0,4,0,0,4,0
0x7c86b8,0%,4,0,4,0,0,4,0
0x5bc339,87.8788%,4,29,33,29,4,0,0
0xa27689,99.6853%,4,1267,1271,1267,4,0,0
0x63aaf5,99.5128%,4,817,821,817,4,0,0
0x6d9a9d,50%,4,4,8,4,4,0,0
0x9e78d2,96.7213%,4,118,122,0,0,4,118
0xb48b58,99.6198%,4,1048,1052,0,0,4,1048
0x9461f1,78.9474%,4,15,19,15,4,0,0
0x63de8f,99.5838%,4,957,961,957,4,0,0
0x63dfe1,99.5838%,4,957,961,957,4,0,0
0x639c3e,99.3865%,4,648,652,648,4,0,0
0x5fe504,0%,4,0,4,0,0,4,0
0x9fe5a9,95.7447%,4,90,94,90,4,0,0
0x63e504,99.0762%,4,429,433,23,1,3,406
0x70c279,33.3333%,4,2,6,0,0,4,2
0x6f1742,66.6667%,4,8,12,8,4,0,0
0x63acf1,98.9583%,4,380,384,380,4,0,0
0x943d0b,50%,4,4,8,4,4,0,0
0x8a8f77,97.1429%,4,136,140,0,0,4,136
0x487e3f,71.4286%,4,10,14,0,0,4,10
0xa35cce,99.6708%,4,1211,1215,0,0,4,1211
0xa54f5c,84%,4,21,25,0,1,3,21
0x9a9f6e,96.3964%,4,107,111,0,0,4,107
0x482be7,78.9474%,4,15,19,15,4,0,0
0x482cf4,78.9474%,4,15,19,0,0,4,15
0x9725db,60%,4,6,10,0,0,4,6
0x59c3da,82.6087%,4,19,23,19,4,0,0
0x5ef99f,95.1807%,4,79,83,66,0,4,13
0x48b35b,90.6977%,4,39,43,0,0,4,39
0x49612f,66.6667%,4,8,12,8,1,3,0
0x950152,99.8111%,4,2114,2118,2114,4,0,0
0x95a179,0%,4,0,4,0,4,0,0
0x95b0ee,0%,4,0,4,0,4,0,0
0x88a0b7,81.8182%,4,18,22,0,0,4,18
0x483999,86.2069%,4,25,29,0,0,4,25
0x9a9723,80%,4,16,20,7,3,1,9
0x4935e7,76.4706%,4,13,17,13,4,0,0
0x61a37a,20%,4,1,5,0,0,4,1
0x540f7e,20%,4,1,5,0,0,4,1
0x9452d6,69.2308%,4,9,13,9,4,0,0
0x83a9b3,73.3333%,4,11,15,11,1,3,0
0x5afd23,84%,4,21,25,21,4,0,0
0x5afe36,84%,4,21,25,1,3,1,20
0x4a5ad7,80.9524%,4,17,21,0,0,4,17
0x490d7f,33.3333%,4,2,6,2,4,0,0
0x552b1d,87.5%,4,28,32,1,3,1,27
0x8db7a4,98.2143%,4,220,224,220,4,0,0
0x98c94a,96.3303%,4,105,109,0,0,4,105
0x481c1e,55.5556%,4,5,9,0,0,4,5
0x481e6b,55.5556%,4,5,9,5,4,0,0
0x77d894,33.3333%,4,2,6,0,4,0,2
0xa94c8e,0%,4,0,4,0,0,4,0
0x490c79,84.6154%,4,22,26,1,2,2,21
0x490c88,80%,4,16,20,0,0,4,16
0xa2fcae,98.2143%,4,220,224,0,0,4,220
0x90a652,90.9091%,4,40,44,0,0,4,40
0xa994d8,63.6364%,4,7,11,7,4,0,0
0xaae7b2,90.9091%,4,40,44,40,4,0,0
0x8eca48,94.2857%,4,66,70,0,0,4,66
0x9bc758,80.9524%,4,17,21,0,0,4,17
0x5b208f,77.7778%,4,14,18,14,4,0,0
0xa4724b,97.6048%,4,163,167,0,0,4,163
0x9776a0,99.7582%,4,1650,1654,0,0,4,1650
0x480240,78.9474%,4,15,19,0,0,4,15
0x4805e4,89.4737%,4,34,38,26,3,1,8
0x480614,89.4737%,4,34,38,27,2,2,7
0x9ed5f3,33.3333%,4,2,6,0,0,4,2
0xa51fa1,50%,4,4,8,3,3,1,1
0x4806dc,89.4737%,4,34,38,34,4,0,0
0x9783e3,99.7697%,4,1733,1737,0,0,4,1733
0x480edc,78.9474%,4,15,19,15,4,0,0
0x480f69,89.4737%,4,34,38,34,4,0,0
0xa58c4d,86.2069%,4,25,29,0,0,4,25
0x973193,99.3443%,4,606,610,0,0,4,606
0x9731d4,90.4762%,4,38,42,0,0,4,38
0x59f2dd,0%,4,0,4,0,2,2,0
0x90223a,99.7643%,4,1693,1697,0,2,2,1693
0x4818fc,86.2069%,4,25,29,25,4,0,0
0x4993e8,90.9091%,4,40,44,40,4,0,0
0x4831d4,96.5517%,4,112,116,0,0,4,112
0x483285,86.2069%,4,25,29,25,4,0,0
0x88df7d,33.3333%,4,2,6,0,0,4,2
0x8aad4d,81.8182%,4,18,22,18,4,0,0
0x97a45f,77.7778%,4,14,18,0,0,4,14
0x95a7a2,0%,4,0,4,0,0,4,0
0x551059,80.9524%,4,17,21,0,0,4,17
0x9ef29b,87.8788%,4,29,33,29,4,0,0
0x8fcbc7,99.703%,4,1343,1347,1,1,3,1342
0x405e59,83.3333%,4,20,24,0,0,4,20
0x4a5c87,97.9167%,4,188,192,48,4,0,140
0x8fcc90,98.8506%,4,344,348,0,0,4,344
0x404e98,89.4737%,4,34,38,2,0,4,32
0xa083c1,42.8571%,4,3,7,0,0,4,3
0x5098a5,99.8926%,4,3721,3725,3721,4,0,0
0x50d2a8,99.9119%,4,4537,4541,0,0,4,4537
0x9d1bc5,78.9474%,4,15,19,1,1,3,14
0x61098d,69.2308%,4,9,13,0,0,4,9
0x9e5f65,77.7778%,4,14,18,14,4,0,0
0x9fbf86,98.6928%,4,302,306,0,0,4,302
0x9cfe32,69.2308%,4,9,13,9,4,0,0
0x5feae7,92.4528%,4,49,53,49,4,0,0
0xa18afd,90.6977%,4,39,43,0,0,4,39
0x6663cc,98.7261%,4,310,314,308,4,0,2
0x50d2e4,98.6577%,4,294,298,269,3,1,25
0x9cfbff,96.5217%,4,111,115,2,2,2,109
0x4bf672,97.9798%,4,194,198,194,4,0,0
0xa2d2cd,98.9848%,4,390,394,0,0,4,390
0x51282f,80%,4,16,20,16,4,0,0
0x7aee0b,60%,4,6,10,3,1,3,3
0x9d0655,93.5484%,4,58,62,0,0,4,58
0xa90dfc,0%,4,0,4,0,0,4,0
0x5b15c2,85.7143%,4,24,28,14,3,1,10
0xa1b5c9,0%,4,0,4,0,4,0,0
0x49fc33,95.3488%,4,82,86,0,0,4,82
0x9fc6b4,71.4286%,4,10,14,0,2,2,10
0x5ef8ea,76.4706%,4,13,17,0,0,4,13
0x49eed9,92.8571%,4,52,56,0,0,4,52
0x4a1b49,82.6087%,4,19,23,0,0,4,19
0xa36c03,42.8571%,4,3,7,2,2,2,1
0x4bb7f8,78.9474%,4,15,19,1,1,3,14
0xa340ac,84%,4,21,25,21,4,0,0
0x5ebefa,71.4286%,4,10,14,10,4,0,0
0x951868,98.827%,4,337,341,0,0,4,337
0x5905d5,77.7778%,4,14,18,0,0,4,14
0x8aebf3,97.9798%,4,194,198,0,0,4,194
0x5f0cb6,88.2353%,4,30,34,0,0,4,30
0x5f0cc4,88.2353%,4,30,34,30,4,0,0
0x5f109a,98.6928%,4,302,306,302,4,0,0
0xa42add,99.5349%,4,856,860,0,0,4,856
0x4b85de,63.6364%,4,7,11,5,4,0,2
0x5556d7,98.4064%,4,247,251,0,3,1,247
0xb37344,71.4286%,4,10,14,0,0,4,10
0x5f0591,33.3333%,4,2,6,0,1,3,2
0x5f11a7,42.8571%,4,3,7,3,4,0,0
0xa4a0fe,96.9925%,4,129,133,0,0,4,129
0x60e4ce,99.1011%,4,441,445,441,4,0,0
0x64f417,81.8182%,4,18,22,16,4,0,2
0x60e6ca,95.9184%,4,94,98,18,1,3,76
0x488c7c,96.5812%,4,113,117,0,0,4,113
0x844434,99.1379%,4,460,464,0,0,4,460
0x60e3af,0%,4,0,4,0,4,0,0
0x9d0b4d,92.1569%,4,47,51,0,0,4,47
0xa5f948,99.0888%,4,435,439,0,4,0,435
0x40ea43,98.7382%,4,313,317,313,4,0,0
0x40eb82,98.7539%,4,317,321,0,4,0,317
0x9eee72,84.6154%,4,22,26,22,4,0,0
0x49140f,97.5155%,4,157,161,154,4,0,3
0x4c240f,97.619%,4,164,168,0,0,4,164
0xa5705e,97.619%,4,164,168,0,1,3,164
0x609b9d,98.4127%,4,248,252,248,4,0,0
0x609baf,98.4127%,4,248,252,0,0,4,248
0x609bb3,98.4127%,4,248,252,0,0,4,248
0x9a3ee6,85.7143%,4,24,28,0,0,4,24
0xa573f4,90.2439%,4,37,41,37,1,3,0
0x402fc1,94.2029%,4,65,69,65,4,0,0
0x4024ff,95.9184%,4,94,98,94,4,0,0
0xa5797f,90.6977%,4,39,43,0,0,4,39
0xa25fc7,99.4152%,4,680,684,680,4,0,0
0x977bd0,42.8571%,4,3,7,3,4,0,0
0x5d0908,77.7778%,4,14,18,14,4,0,0
0x49af8c,97.3154%,4,145,149,144,0,4,1
0x49194c,94.5946%,4,70,74,1,1,3,69
0xa56fbf,96.2963%,4,104,108,0,0,4,104
0x554760,93.75%,4,60,64,0,1,3,60
0xa41f79,98.9362%,4,372,376,0,0,4,372
0x4bc9b2,66.6667%,4,8,12,0,0,4,8
0x4950bc,85.7143%,4,24,28,24,3,1,0
0xa5ac7e,73.3333%,4,11,15,8,3,1,3
0x609c0d,97.6879%,4,169,173,169,4,0,0
0xa69ef4,0%,4,0,4,0,4,0,0
0xaa7c6f,60%,4,6,10,6,4,0,0
0xaa7d06,60%,4,6,10,0,0,4,6
0x64762e,80.9524%,4,17,21,0,1,3,17
0x5f1c40,42.8571%,4,3,7,0,0,4,3
0x647ba8,90.6977%,4,39,43,0,0,4,39
0x647c31,90.6977%,4,39,43,0,0,4,39
0x5f3aab,42.8571%,4,3,7,0,0,4,3
0x60c598,20%,4,1,5,0,0,4,1
0xa02f45,94.7368%,4,72,76,72,2,2,0
0x491963,94.4444%,4,68,72,0,0,4,68
0x63dc50,99.5838%,4,957,961,957,4,0,0
0x647d79,91.8367%,4,45,49,39,0,4,6
0xa25e6f,94.8718%,4,74,78,74,4,0,0
0x609db6,97.9381%,4,190,194,0,0,4,190
0x969eb4,89.7436%,4,35,39,35,4,0,0
0x96a63c,94.5946%,4,70,74,0,2,2,70
0x63e02c,99.5838%,4,957,961,957,4,0,0
0x9f23c7,95.0617%,4,77,81,77,2,2,0
0x9f405f,87.8788%,4,29,33,26,4,0,3
0x9ebb1a,98.0583%,4,202,206,202,4,0,0
0x81b066,89.1892%,4,33,37,0,2,2,33
0x5b029b,99.2157%,4,506,510,0,0,4,506
0x9f858b,55.5556%,4,5,9,0,0,4,5
0xa3eeab,50%,4,4,8,0,0,4,4
0x9a18db,80.9524%,4,17,21,0,0,4,17
0x9a0bd7,85.7143%,4,24,28,24,4,0,0
0xa0393a,94.7368%,4,72,76,72,4,0,0
0x806365,33.3333%,4,2,6,0,0,4,2
0x9ebecf,96.748%,4,119,123,0,0,4,119
0xa01c50,42.8571%,4,3,7,1,3,1,2
0x9a3ad2,69.2308%,4,9,13,0,0,4,9
0x9ea570,84.6154%,4,22,26,22,4,0,0
0x99e201,73.3333%,4,11,15,2,0,4,9
0x99e65e,69.2308%,4,9,13,0,0,4,9
0xa7b3dd,20%,4,1,5,1,4,0,0
0x99e99b,92.7273%,4,51,55,0,0,4,51
0xa06033,20%,4,1,5,1,4,0,0
0xa47c2d,89.7436%,4,35,39,0,0,4,35
0xa01736,90%,4,36,40,36,4,0,0
0xad4505,33.3333%,4,2,6,0,0,4,2
0xa2e035,98.3936%,4,245,249,0,0,4,245
0x5cb9ed,97.4194%,4,151,155,0,0,4,151
0xa512a9,75%,4,12,16,0,4,0,12
0xa35d90,99.1071%,4,444,448,0,0,4,444
0x60704b,80%,4,16,20,0,0,4,16
0x495fb6,92.7273%,4,51,55,0,0,4,51
0x41037e,97.8947%,4,186,190,0,0,4,186
0x4b871e,63.6364%,4,7,11,7,4,0,0
0x9e89ba,97.2414%,4,141,145,141,4,0,0
0x9e53c2,86.6667%,4,26,30,0,0,4,26
0x5b2af6,91.1111%,4,41,45,0,0,4,41
0x8fde60,96.4602%,4,109,113,0,1,3,109
0x5e0134,98.6207%,4,286,290,286,4,0,0
0x78abb3,42.8571%,4,3,7,0,0,4,3
0x5d1d2c,97.2414%,4,141,145,141,4,0,0
0xa33b98,94.4444%,4,68,72,68,4,0,0
0x492c8e,0%,4,0,4,0,0,4,0
0x618bac,94.2857%,4,66,70,0,0,4,66
0x59bfda,92.4528%,4,49,53,49,4,0,0
0x5b04c7,94.0299%,4,63,67,0,4,0,63
0x838893,20%,4,1,5,0,0,4,1
0x493589,73.3333%,4,11,15,11,4,0,0
0x54d813,75%,4,12,16,12,4,0,0
0x5d10d2,99.6787%,4,1241,1245,1241,4,0,0
0x4bcba8,90.4762%,4,38,42,35,4,0,3
0x5d23e7,99.6787%,4,1241,1245,1241,4,0,0
0x590616,78.9474%,4,15,19,15,4,0,0
0xa5a0d9,0%,4,0,4,0,4,0,0
0x54db36,94.8718%,4,74,78,38,1,3,36
0xaef6fd,50%,4,4,8,3,1,3,1
0xa7bee1,20%,4,1,5,0,0,4,1
0x5ffab0,98.4962%,4,262,266,262,4,0,0
0x9a23ef,92.9825%,4,53,57,0,0,4,53
0x4ad29c,80%,4,16,20,0,0,4,16
0xa3010c,20%,4,1,5,1,2,2,0
0x58dc00,97.351%,4,147,151,139,4,0,8
0x58cbc7,42.8571%,4,3,7,0,0,4,3
0x5f4042,42.8571%,4,3,7,2,1,3,1
0x5467c6,42.8571%,4,3,7,2,3,1,1
0xa2720f,55.5556%,4,5,9,0,0,4,5
0x495a03,78.9474%,4,15,19,1,0,4,14
0x6a395b,93.75%,4,60,64,60,4,0,0
0x492a30,42.8571%,4,3,7,0,0,4,3
0x492a4c,97.5758%,4,161,165,161,4,0,0
0x9bd116,94.4444%,4,68,72,0,0,4,68
0xb1ae20,99.0762%,4,429,433,0,0,4,429
0x9bd192,92.7273%,4,51,55,0,0,4,51
0x5fbf28,94.6667%,4,71,75,71,2,2,0
0x5b4314,80%,4,16,20,16,4,0,0
0x9f59fe,94.6667%,4,71,75,0,0,4,71
0x9bd5b5,83.3333%,4,20,24,0,0,4,20
0x9ed91e,93.75%,4,60,64,0,0,4,60
0x4ac895,73.3333%,4,11,15,0,0,4,11
0xa277ba,20%,4,1,5,1,4,0,0
0x9bd688,83.3333%,4,20,24,20,4,0,0
0x54798c,73.3333%,4,11,15,3,1,3,8
0x8d3809,0%,4,0,4,0,0,4,0
0x8bb93f,89.1892%,4,33,37,0,0,4,33
0x9bd52e,0%,4,0,4,0,4,0,0
0x94aa8f,99.2908%,4,560,564,560,4,0,0
0x9bdb86,0%,4,0,4,0,4,0,0
0x9bdbc7,0%,4,0,4,0,0,4,0
0x5db5b2,0%,4,0,4,0,4,0,0
0x9eda1d,42.8571%,4,3,7,3,4,0,0
0xaab136,99.8451%,4,2579,2583,0,0,4,2579
0xa2ddfc,88.8889%,4,32,36,19,0,4,13
0x8058b7,98.2143%,4,220,224,220,4,0,0
0x8df8f1,0%,4,0,4,0,0,4,0
0x4ade1f,80%,4,16,20,0,2,2,16
0xb2e723,99.95%,4,7991,7995,0,0,4,7991
0x7e2068,89.4737%,4,34,38,24,1,3,10
0x5960c1,69.2308%,4,9,13,0,0,4,9
0x816580,92.3077%,4,48,52,7,1,3,41
0x811c7a,92.7273%,4,51,55,0,0,4,51
0x8db775,98.7302%,4,311,315,0,0,4,311
0xa96887,98.2301%,4,222,226,0,0,4,222
0xa50bb5,95.0617%,4,77,81,77,4,0,0
0x81227b,95.9596%,4,95,99,95,4,0,0
0x4b8e99,0%,4,0,4,0,0,4,0
0xa2a7f1,50%,4,4,8,3,3,1,1
0x90195a,98.8796%,4,353,357,0,0,4,353
0x7c3bf7,92.1569%,4,47,51,47,4,0,0
0xa500d2,95.0617%,4,77,81,77,4,0,0
0xa027c6,96.3303%,4,105,109,0,0,4,105
0x98cc2e,77.7778%,4,14,18,0,0,4,14
0x8dce32,98.7302%,4,311,315,1,1,3,310
0x670012,96.9925%,4,129,133,129,4,0,0
0x679bfc,97.5309%,4,158,162,97,4,0,61
0x9f2af3,20%,4,1,5,0,0,4,1
0x9ec443,33.3333%,4,2,6,0,3,1,2
0x7894a7,50%,4,4,8,4,0,4,0
0x7c7f2d,0%,4,0,4,0,0,4,0
0x81c934,97.7401%,4,173,177,0,0,4,173
0x99d2e8,55.5556%,4,5,9,0,0,4,5
0x81a0ab,95.6044%,4,87,91,0,0,4,87
0x7a0fa5,88.5714%,4,31,35,31,4,0,0
0xa1595e,60%,4,6,10,0,0,4,6
0x7c79aa,87.5%,4,28,32,0,0,4,28
0x7e2098,69.2308%,4,9,13,0,0,4,9
0x9a34f0,96.6102%,4,114,118,114,4,0,0
0x7effff,78.9474%,4,15,19,15,4,0,0
0xa44015,93.75%,4,60,64,60,4,0,0
0xacfbee,90%,4,36,40,36,4,0,0
0xa1b03a,20%,4,1,5,0,4,0,1
0x8a6b8b,69.2308%,4,9,13,9,4,0,0
0x6f45a2,60%,4,6,10,6,0,4,0
0x9737fd,89.4737%,4,34,38,0,0,4,34
0x4a02b0,95.5556%,4,86,90,0,0,4,86
0x8f0d89,90%,4,36,40,0,0,4,36
0xa93934,63.6364%,4,7,11,7,4,0,0
0x40deed,96.2963%,4,104,108,0,2,2,104
0xa283e9,50%,4,4,8,3,3,1,1
0x4885af,99.8728%,4,3141,3145,0,0,4,3141
0x4a25b8,33.3333%,4,2,6,1,1,3,1
0x677d7f,99.2481%,4,528,532,0,0,4,528
0x402e0d,0%,4,0,4,0,0,4,0
0x977c2a,97.2028%,4,139,143,0,0,4,139
0x58fdd0,95.9596%,4,95,99,0,1,3,95
0x592e2f,92.5926%,4,50,54,0,4,0,50
0x8ed8a0,99.1189%,4,450,454,2,1,3,448
0xa06fc0,55.5556%,4,5,9,0,0,4,5
0x483b3d,78.9474%,4,15,19,15,3,1,0
0x6486ea,92.8571%,4,52,56,0,0,4,52
0x5fe82c,92.8571%,4,52,56,50,3,1,2
0xa37cb0,20%,4,1,5,0,0,4,1
0x819402,99.4845%,4,772,776,0,0,4,772
0x4a7896,33.3333%,4,2,6,0,0,4,2
0x9c4fc0,0%,4,0,4,0,0,4,0
0x80a478,99.5255%,4,839,843,839,2,2,0
0x9e04b7,93.1034%,4,54,58,0,0,4,54
0x5bd0af,99.5851%,4,960,964,960,4,0,0
0x8ff9f0,96.5217%,4,111,115,0,0,4,111
0xa53f1c,96.2617%,4,103,107,0,0,4,103
0x49dd65,85.7143%,4,24,28,0,0,4,24
0x900a0b,99.0868%,4,434,438,434,4,0,0
0xa55b31,33.3333%,4,2,6,1,3,1,1
0x495a78,90.2439%,4,37,41,0,0,4,37
0x9f7c86,69.2308%,4,9,13,4,0,4,5
0x59173a,97.1014%,4,134,138,5,1,3,129
0x8ef183,87.5%,4,28,32,0,0,4,28
0xa95aa6,0%,4,0,4,0,2,2,0
0x8bc7a2,98.7421%,4,314,318,0,0,4,314
0x811f46,99.1984%,4,495,499,0,4,0,495
0xa51d0f,66.6667%,4,8,12,0,4,0,8
0xaa81d3,20%,4,1,5,0,0,4,1
0x9fe785,89.1892%,4,33,37,0,0,4,33
0xa9c730,97.1831%,4,138,142,0,0,4,138
0x6411cf,99.7099%,4,1375,1379,0,0,4,1375
0x8dfc9c,90.4762%,4,38,42,38,2,2,0
0x5407e0,66.6667%,4,8,12,7,3,1,1
0x8a6af2,33.3333%,4,2,6,2,3,1,0
0x808787,85.1852%,4,23,27,23,4,0,0
0x5937bd,78.9474%,4,15,19,0,0,4,15
0x90685e,94.9367%,4,75,79,0,0,4,75
0xa087c7,50%,4,4,8,4,0,4,0
0x81e765,97.1223%,4,135,139,135,4,0,0
0x81a71f,99.9329%,4,5961,5965,0,0,4,5961
0x7817f8,0%,4,0,4,0,4,0,0
0xa5c88f,77.7778%,4,14,18,0,0,4,14
0xa29cef,75%,4,12,16,0,0,4,12
0x985192,50%,4,4,8,0,4,0,4
0x48c390,42.8571%,4,3,7,3,4,0,0
0x47ffb6,78.9474%,4,15,19,0,0,4,15
0x48bf6e,60%,4,6,10,0,0,4,6
0x7d30e0,99.262%,4,538,542,168,4,0,370
0x488060,60%,4,6,10,6,4,0,0
0x9e1239,85.1852%,4,23,27,23,4,0,0
0x808d3b,99.9517%,4,8274,8278,0,0,4,8274
0x8df5fe,85.1852%,4,23,27,0,1,3,23
0x722ea9,77.7778%,4,14,18,0,4,0,14
0x5da0aa,0%,4,0,4,0,4,0,0
0x9a3417,92.8571%,4,52,56,52,4,0,0
0xa9c646,91.3043%,4,42,46,42,4,0,0
0x40438d,98.7013%,4,304,308,304,4,0,0
0x50e34f,77.7778%,4,14,18,0,0,4,14
0x8337ed,66.6667%,4,8,12,8,2,2,0
0x59f8dc,0%,4,0,4,0,4,0,0
0x7ce0d8,99.7906%,4,1906,1910,1906,4,0,0
0x81f4bd,0%,4,0,4,0,0,4,0
0x6705e6,96.9925%,4,129,133,0,0,4,129
0xaa7dca,42.8571%,4,3,7,3,4,0,0
0x4ab1b6,89.1892%,4,33,37,0,0,4,33
0x82254b,99.0521%,4,418,422,0,0,4,418
0xa42c1c,92.5926%,4,50,54,0,0,4,50
0x5931db,71.4286%,4,10,14,0,0,4,10
0x81fa39,80%,4,16,20,4,4,0,12
0x80b3ba,20%,4,1,5,0,0,4,1
0x81d23f,97.8022%,4,178,182,178,4,0,0
0xa58343,50%,4,4,8,0,0,4,4
0x503f97,55.5556%,4,5,9,5,4,0,0
0x811aec,99.5255%,4,839,843,839,2,2,0
0x8173ca,95.6522%,4,88,92,0,0,4,88
0x7d2ed8,98.4496%,4,254,258,254,4,0,0
0x814eb4,80.9524%,4,17,21,3,1,3,14
0x4c6768,0%,4,0,4,0,0,4,0
0x7826c1,33.3333%,4,2,6,0,0,4,2
0x48d7e0,96.2617%,4,103,107,103,4,0,0
0x8220d4,98.6928%,4,302,306,0,0,4,302
0xa29221,75%,4,12,16,0,0,4,12
0x5fe9f2,90.6977%,4,39,43,0,1,3,39
0x80f57b,99.278%,4,550,554,0,0,4,550
0x9c3ca6,55.5556%,4,5,9,0,0,4,5
0x808f06,97.9899%,4,195,199,180,2,2,15
0xa25e24,94.8718%,4,74,78,0,0,4,74
0x667335,87.0968%,4,27,31,27,4,0,0
0x991a49,98.4848%,4,260,264,0,0,4,260
0x4ab86d,87.0968%,4,27,31,0,0,4,27
0x900c01,98.8024%,4,330,334,330,4,0,0
0x591c43,97.3684%,4,148,152,0,0,4,148
0x8ee7b3,97.6471%,4,166,170,0,0,4,166
0x49c920,77.7778%,4,14,18,0,0,4,14
0x4a8133,95.6522%,4,88,92,88,4,0,0
0x5b8db3,50%,4,4,8,4,4,0,0
0x64abb4,50%,4,4,8,4,4,0,0
0x96c206,84.6154%,4,22,26,0,0,4,22
0x8e4916,99.375%,4,636,640,0,0,4,636
0x50118e,96%,4,96,100,96,4,0,0
0x8089fa,55.5556%,4,5,9,0,0,4,5
0x548203,99.9414%,4,6825,6829,6825,4,0,0
0xa45d33,50%,4,4,8,0,4,0,4
0x80e8dd,99.2395%,4,522,526,0,0,4,522
0x8dd9c9,86.6667%,4,26,30,26,4,0,0
0xaadbbb,98.7692%,4,321,325,321,4,0,0
0x9052e7,97.0803%,4,133,137,0,0,4,133
0x9f7b20,97.7401%,4,173,177,0,0,4,173
0x54ef44,90.6977%,4,39,43,0,0,4,39
0x4ac669,73.3333%,4,11,15,11,4,0,0
0x981c8b,85.7143%,4,24,28,1,1,3,23
0x5c4cd6,84%,4,21,25,20,0,4,1
0xa537ab,33.3333%,4,2,6,2,4,0,0
