Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa955a1,0%,4,0,4,0,0,4,0
0x8f6cc2,91.1111%,4,41,45,0,0,4,41
0x4a8548,50%,4,4,8,0,0,4,4
0x8eb6ef,99.8596%,4,2845,2849,2845,4,0,0
0x8e03d7,99.5322%,4,851,855,0,0,4,851
0xa1ac59,20%,4,1,5,0,0,4,1
0x5c7898,95%,4,76,80,0,0,4,76
0xa27a6b,0%,4,0,4,0,0,4,0
0x81a464,99.0268%,4,407,411,0,1,3,407
0x9ecb8f,0%,4,0,4,0,4,0,0
0x53e492,76.4706%,4,13,17,2,2,2,11
0x590d92,97.6331%,4,165,169,165,4,0,0
0x5cf5de,99.7122%,4,1386,1390,0,0,4,1386
0x4b5f7b,0%,4,0,4,0,0,4,0
0x8ef50a,55.5556%,4,5,9,0,0,4,5
0x54f13c,90.6977%,4,39,43,0,0,4,39
0xa2ee31,86.2069%,4,25,29,19,2,2,6
0xaaa718,42.8571%,4,3,7,3,4,0,0
0x8ff307,60%,4,6,10,1,2,2,5
0x50b326,90%,4,36,40,35,3,1,1
0x65c29b,99.9162%,4,4770,4774,4770,4,0,0
0x5f0cf7,88.2353%,4,30,34,0,0,4,30
0x4b9e19,99.558%,4,901,905,901,0,4,0
0x80b3a2,20%,4,1,5,0,0,4,1
0x81bfbd,88.2353%,4,30,34,0,2,2,30
0x4096b6,93.8462%,4,61,65,61,4,0,0
0x8f1a34,91.6667%,4,44,48,39,1,3,5
0x9e00c7,99.6276%,4,1070,1074,0,0,4,1070
0x9f26a6,99.0741%,4,428,432,428,4,0,0
0x5eb849,90.9091%,4,40,44,40,4,0,0
0xa5b14e,50%,4,4,8,0,1,3,4
0x5f8b2b,50%,4,4,8,0,0,4,4
0x81c0d7,95.8333%,4,92,96,92,4,0,0
0xa074e8,63.6364%,4,7,11,1,4,0,6
0x4a856e,91.1111%,4,41,45,0,0,4,41
0x811d69,97.5904%,4,162,166,0,0,4,162
0x818d5b,97.6744%,4,168,172,0,0,4,168
0xa98d3b,73.3333%,4,11,15,0,0,4,11
0x6754d0,81.8182%,4,18,22,18,3,1,0
0x80c2ad,88.5714%,4,31,35,0,0,4,31
0x8188d2,98.6622%,4,295,299,295,4,0,0
0x80a67d,98.0952%,4,206,210,0,0,4,206
0x80a68e,98.0952%,4,206,210,206,2,2,0
0xa64fa4,0%,4,0,4,0,4,0,0
0x973805,89.4737%,4,34,38,0,0,4,34
0xa4b717,98.3122%,4,233,237,0,0,4,233
0xa3638a,20%,4,1,5,0,0,4,1
0x9e4018,94.1176%,4,64,68,0,0,4,64
0xa4d52b,98.5866%,4,279,283,0,0,4,279
0x4aaca9,55.5556%,4,5,9,5,4,0,0
0x8ee10f,50%,4,4,8,4,4,0,0
0xa4cf67,75%,4,12,16,7,1,3,5
0x818821,99.5163%,4,823,827,0,0,4,823
0xa360cc,98.6711%,4,297,301,0,0,4,297
0x7c753a,50%,4,4,8,0,0,4,4
0x557d8b,66.6667%,4,8,12,8,4,0,0
0xa5ab2c,42.8571%,4,3,7,3,4,0,0
0x8174ba,95.6522%,4,88,92,88,4,0,0
0x8bdb1c,20%,4,1,5,1,4,0,0
0x5086c2,89.4737%,4,34,38,0,0,4,34
0x9fe29c,95.2941%,4,81,85,0,0,4,81
0x8140d0,99.4609%,4,738,742,738,4,0,0
0x8e4881,99.7613%,4,1672,1676,0,0,4,1672
0x405dcb,50%,4,4,8,0,0,4,4
0x6f09d1,75%,4,12,16,0,0,4,12
0x8a8df5,99.7133%,4,1391,1395,1391,2,2,0
0x804efc,95.8333%,4,92,96,92,2,2,0
0x911b48,99.3322%,4,595,599,0,0,4,595
0x551093,33.3333%,4,2,6,2,4,0,0
0xa0019f,93.9394%,4,62,66,62,2,2,0
0x8374f8,66.6667%,4,8,12,8,0,4,0
0x8aeca5,55.5556%,4,5,9,5,4,0,0
0x8118fc,83.3333%,4,20,24,20,2,2,0
0x492a9f,97.5758%,4,161,165,0,0,4,161
0x906a9c,98.8827%,4,354,358,0,0,4,354
0x5fc11d,90%,4,36,40,36,4,0,0
0x8f0d2e,90%,4,36,40,36,4,0,0
0x821c6b,94.3662%,4,67,71,67,4,0,0
0x808dc4,99.5781%,4,944,948,944,2,2,0
0x557c8c,94.5205%,4,69,73,0,0,4,69
0x8ebd94,50%,4,4,8,2,2,2,2
0x7ce77f,90.9091%,4,40,44,8,0,4,32
0xa95e31,66.6667%,4,8,12,0,0,4,8
0x7cf742,71.4286%,4,10,14,10,4,0,0
0x8f6c78,73.3333%,4,11,15,11,4,0,0
0x40999e,97.7143%,4,171,175,171,4,0,0
0xa39488,71.4286%,4,10,14,0,0,4,10
0xa96f79,73.3333%,4,11,15,0,0,4,11
0x7bdb5c,50%,4,4,8,2,2,2,2
0x402557,99.2218%,4,510,514,0,0,4,510
0x4ca4b3,60%,4,6,10,0,0,4,6
0xa50aa5,71.4286%,4,10,14,0,4,0,10
0x977043,50%,4,4,8,0,2,2,4
0x8d248f,95.2381%,4,80,84,0,0,4,80
0x8e3f1d,0%,4,0,4,0,0,4,0
0x8b9fda,90%,4,36,40,0,0,4,36
0x65db26,98.8827%,4,354,358,0,0,4,354
0xb34676,97.7401%,4,173,177,0,0,4,173
0x7829d3,78.9474%,4,15,19,0,0,4,15
0x53de50,99.2395%,4,522,526,522,4,0,0
0xa6b495,0%,4,0,4,0,4,0,0
0x7bdb3e,50%,4,4,8,0,0,4,4
0x535710,93.4426%,4,57,61,0,0,4,57
0xa5a018,42.8571%,4,3,7,0,0,4,3
0x81b558,98.7382%,4,313,317,313,4,0,0
0x8dc482,0%,4,0,4,0,4,0,0
0x9ec08a,60%,4,6,10,2,3,1,4
0x8f123c,90%,4,36,40,0,0,4,36
0x622ec5,20%,4,1,5,1,4,0,0
0xa9a2ce,20%,4,1,5,1,4,0,0
0x55813e,99.0025%,4,397,401,397,4,0,0
0x81ffad,98.7616%,4,319,323,0,0,4,319
0xa180b3,99.4194%,4,685,689,13,3,1,672
0x8f2e4f,98.8131%,4,333,337,0,0,4,333
0x838f8e,80%,4,16,20,0,2,2,16
0x546605,84.6154%,4,22,26,22,4,0,0
0x4a82d5,82.6087%,4,19,23,19,4,0,0
0x5f54e6,33.3333%,4,2,6,2,4,0,0
0xa06686,91.1111%,4,41,45,0,0,4,41
0x49e2fb,99.7033%,4,1344,1348,1344,4,0,0
0x9a6a9a,71.4286%,4,10,14,0,1,3,10
0x9002ae,60%,4,6,10,0,0,4,6
0x8aaab9,78.9474%,4,15,19,0,0,4,15
0x543660,97.037%,4,131,135,131,4,0,0
0x58eb9f,99.9235%,4,5222,5226,5222,4,0,0
0x78189f,0%,4,0,4,0,4,0,0
0x49bff5,99.1984%,4,495,499,495,4,0,0
0x99d33d,55.5556%,4,5,9,5,4,0,0
0x5488fb,50%,4,4,8,4,4,0,0
0x81f38c,99.7526%,4,1613,1617,0,2,2,1613
0xa25f12,91.4894%,4,43,47,43,4,0,0
0x5dae10,0%,4,0,4,0,4,0,0
0xa5c859,77.7778%,4,14,18,0,4,0,14
0x60e2e8,99.2395%,4,522,526,0,0,4,522
0x53b0e0,99.9225%,4,5155,5159,0,0,4,5155
0x53b05a,99.8359%,4,2434,2438,0,0,4,2434
0x8e27a8,99.9643%,4,11201,11205,11201,4,0,0
0xa26c5d,60%,4,6,10,0,0,4,6
0x4a136d,96.6102%,4,114,118,0,1,3,114
0x8088ba,98.2684%,4,227,231,227,4,0,0
0x65ad44,71.4286%,4,10,14,0,0,4,10
0x809df1,20%,4,1,5,1,4,0,0
0xb0d2b3,95.2941%,4,81,85,81,4,0,0
0x4b5552,33.3333%,4,2,6,2,4,0,0
0x80a533,98.5816%,4,278,282,0,0,4,278
0x9c4cfa,33.3333%,4,2,6,2,4,0,0
0x441a05,63.6364%,4,7,11,7,4,0,0
0xa90b2b,33.3333%,4,2,6,1,1,3,1
0x8e395f,91.6667%,4,44,48,44,4,0,0
0xb1496e,99.9061%,4,4254,4258,0,0,4,4254
0xa54a96,50%,4,4,8,0,0,4,4
0x81287e,89.1892%,4,33,37,0,0,4,33
0x7810d8,92.1569%,4,47,51,47,4,0,0
0x8bdc79,73.3333%,4,11,15,6,2,2,5
0x90a695,90.9091%,4,40,44,35,2,2,5
0x80c41a,77.7778%,4,14,18,0,0,4,14
0x95a9e8,0%,4,0,4,0,0,4,0
0x8f13c2,99.1131%,4,447,451,0,0,4,447
0x9e8a02,97.2414%,4,141,145,141,4,0,0
0x8b9570,99.5305%,4,848,852,848,4,0,0
0x54ed17,94.2029%,4,65,69,65,4,0,0
0xa53061,50%,4,4,8,0,0,4,4
0x81f264,91.4894%,4,43,47,0,3,1,43
0x807ba2,98.2063%,4,219,223,0,0,4,219
0x7f0c8e,94.6667%,4,71,75,0,0,4,71
0x591f2e,92.3077%,4,48,52,0,0,4,48
0xaa241f,88.2353%,4,30,34,0,0,4,30
0x94eea9,86.6667%,4,26,30,0,0,4,26
0x8e5776,87.5%,4,28,32,16,0,4,12
0x4ada0d,20%,4,1,5,1,4,0,0
0x70c1cf,33.3333%,4,2,6,0,0,4,2
0x53c46d,96.9697%,4,128,132,0,0,4,128
0x9fdb83,84%,4,21,25,0,0,4,21
0x80c27d,88.2353%,4,30,34,0,0,4,30
0x557a8a,93.8462%,4,61,65,61,4,0,0
0x5488ec,50%,4,4,8,0,0,4,4
0x4bbcbe,99.7695%,4,1731,1735,1731,4,0,0
0x81e684,99.2767%,4,549,553,0,0,4,549
0x80a890,99.5283%,4,844,848,844,2,2,0
0xa5a094,69.2308%,4,9,13,1,2,2,8
0x4b957a,0%,4,0,4,0,0,4,0
0x81b1e3,98.0583%,4,202,206,0,2,2,202
0x590c35,80%,4,16,20,16,4,0,0
0x5eaf65,0%,4,0,4,0,4,0,0
0x40a80c,81.8182%,4,18,22,18,4,0,0
0x80774b,99.882%,4,3386,3390,3386,4,0,0
0x82213d,98.6928%,4,302,306,0,0,4,302
0xa9c821,91.3043%,4,42,46,42,4,0,0
0x5addb0,85.1852%,4,23,27,23,4,0,0
0x81e3b4,98.1395%,4,211,215,211,4,0,0
0x6515a9,94.5946%,4,70,74,70,4,0,0
0x8e3e85,0%,4,0,4,0,0,4,0
0x805161,99.2278%,4,514,518,514,2,2,0
0x5336cb,66.6667%,3,6,9,0,0,3,6
0x5bbd21,50%,3,3,6,0,2,1,3
0x810760,99.5957%,3,739,742,739,3,0,0
0xaa0873,96.3855%,3,80,83,80,3,0,0
0xa9d12b,96%,3,72,75,72,3,0,0
0x9bdbd7,25%,3,1,4,1,3,0,0
0x90bbc8,99.7326%,3,1119,1122,0,0,3,1119
0xa8f9d8,96.4706%,3,82,85,0,0,3,82
0x53a490,76.9231%,3,10,13,10,2,1,0
0x99f029,96.875%,3,93,96,0,0,3,93
0x8c83cc,98.5849%,3,209,212,209,1,2,0
0x80bd73,57.1429%,3,4,7,0,2,1,4
0xa17f73,99.4505%,3,543,546,543,3,0,0
0x8e47e6,99.821%,3,1673,1676,0,0,3,1673
0x99d300,66.6667%,3,6,9,6,3,0,0
0x8c82da,90.625%,3,29,32,28,2,1,1
0x49c251,25%,3,1,4,1,3,0,0
0xa2388f,95.3846%,3,62,65,0,0,3,62
0x8e94e4,62.5%,3,5,8,1,3,0,4
0x40acb2,57.1429%,3,4,7,2,0,3,2
0x402d3b,94.9153%,3,56,59,0,0,3,56
0x667917,90.625%,3,29,32,29,3,0,0
0xa9bc26,57.1429%,3,4,7,4,3,0,0
0x554594,98.9619%,3,286,289,286,3,0,0
0xa52660,97.619%,3,123,126,0,0,3,123
0x9a6dfb,78.5714%,3,11,14,5,0,3,6
0x5078c2,99.5946%,3,737,740,0,0,3,737
0x9ea831,90.625%,3,29,32,0,0,3,29
0xa97e0f,66.6667%,3,6,9,0,0,3,6
0x835da7,92.1053%,3,35,38,0,0,3,35
0x53ee53,62.5%,3,5,8,1,3,0,4
0x81510c,40%,3,2,5,0,3,0,2
0x5a94c7,40%,3,2,5,0,0,3,2
0x54d191,82.3529%,3,14,17,4,3,0,10
0xa066ec,93.3333%,3,42,45,0,0,3,42
0xa9b902,50%,3,3,6,0,0,3,3
0x837777,40%,3,2,5,0,0,3,2
0x8e0fac,81.25%,3,13,16,13,3,0,0
0xa468b0,88.4615%,3,23,26,23,3,0,0
0xa97888,70%,3,7,10,0,0,3,7
0x5d184e,87.5%,3,21,24,21,3,0,0
0x9f413c,90.9091%,3,30,33,0,0,3,30
0x818de6,99.6134%,3,773,776,0,0,3,773
0x535893,95.3125%,3,61,64,0,1,2,61
0xa9c91e,70%,3,7,10,0,0,3,7
0xa95c3b,50%,3,3,6,3,3,0,0
0x838aa8,50%,3,3,6,2,1,2,1
0x4a9c73,90.625%,3,29,32,0,1,2,29
0xa32923,0%,3,0,3,0,1,2,0
0x837741,62.5%,3,5,8,0,3,0,5
0x8f0b4e,81.25%,3,13,16,0,0,3,13
0x540f09,62.5%,3,5,8,5,3,0,0
0xa95a2d,25%,3,1,4,1,3,0,0
0x837655,94.3396%,3,50,53,0,0,3,50
0x9816d8,93.617%,3,44,47,0,0,3,44
0x97739a,83.3333%,3,15,18,4,2,1,11
0x8df314,62.5%,3,5,8,5,3,0,0
0x83899c,40%,3,2,5,2,3,0,0
0x61153e,95.3846%,3,62,65,0,0,3,62
0x80bfbd,90.625%,3,29,32,16,0,3,13
0x977d73,97.6744%,3,126,129,0,0,3,126
0x7c7b8f,96.9072%,3,94,97,0,0,3,94
0xa96b04,81.25%,3,13,16,0,0,3,13
0xa9942b,0%,3,0,3,0,0,3,0
0x402faf,95.6522%,3,66,69,0,0,3,66
0x606d40,62.5%,3,5,8,5,3,0,0
0x4c92c6,81.25%,3,13,16,0,0,3,13
0xa341fd,98.2353%,3,167,170,0,0,3,167
0x8aa81e,85%,3,17,20,0,0,3,17
0xa48327,98.7603%,3,239,242,239,3,0,0
0x83806a,50%,3,3,6,1,3,0,2
0x7f367d,80%,3,12,15,0,0,3,12
0x98b267,98.6364%,3,217,220,217,3,0,0
