Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa9d004,25%,3,1,4,0,2,1,1
0x5df377,90.9091%,3,30,33,30,3,0,0
0x8f179b,97.7612%,3,131,134,0,0,3,131
0xaa014a,0%,3,0,3,0,3,0,0
0xb2ee39,94.3396%,3,50,53,0,0,3,50
0xa54652,62.5%,3,5,8,5,1,2,0
0x90ad42,91.1765%,3,31,34,0,0,3,31
0x977908,91.6667%,3,33,36,33,3,0,0
0x5f0d61,98.9399%,3,280,283,280,3,0,0
0xa58590,97.479%,3,116,119,0,0,3,116
0x67092e,85%,3,17,20,0,0,3,17
0x838ac7,0%,3,0,3,0,1,2,0
0x5de2e4,99.7583%,3,1238,1241,1238,3,0,0
0xa21378,25%,3,1,4,1,3,0,0
0xa54124,76.9231%,3,10,13,10,3,0,0
0x8f2f13,98.6607%,3,221,224,221,1,2,0
0x66f7c6,84.2105%,3,16,19,0,0,3,16
0x97b8c7,92.6829%,3,38,41,0,0,3,38
0x9bdca5,89.2857%,3,25,28,25,3,0,0
0xaa81a5,40%,3,2,5,2,3,0,0
0xa0636b,50%,3,3,6,2,0,3,1
0x9a1db5,97.619%,3,123,126,0,0,3,123
0x8fe0a2,96.5116%,3,83,86,0,0,3,83
0xa0658b,90.3226%,3,28,31,0,0,3,28
0x8108f8,98.8636%,3,261,264,0,0,3,261
0x8f36ce,97.0297%,3,98,101,98,3,0,0
0x8f369f,97.0297%,3,98,101,98,3,0,0
0x80e3c0,25%,3,1,4,1,1,2,0
0xaa49de,0%,3,0,3,0,3,0,0
0xa053ee,85.7143%,3,18,21,0,1,2,18
0x7cd9b1,62.5%,3,5,8,0,0,3,5
0x606f12,85%,3,17,20,7,3,0,10
0x4c65be,89.2857%,3,25,28,25,1,2,0
0x983f0b,95.3125%,3,61,64,53,3,0,8
0x99dade,85.7143%,3,18,21,18,3,0,0
0x48f8d0,81.25%,3,13,16,0,0,3,13
0x9f0646,70%,3,7,10,0,0,3,7
0x5f11d1,57.1429%,3,4,7,3,2,1,1
0x6f43e0,89.2857%,3,25,28,25,3,0,0
0x545505,96.3855%,3,80,83,80,3,0,0
0xacce9e,0%,3,0,3,0,3,0,0
0xa1a2b4,66.6667%,3,6,9,0,0,3,6
0xa36e7c,70%,3,7,10,0,0,3,7
0xa974c7,0%,3,0,3,0,1,2,0
0x8f1660,97.7612%,3,131,134,0,0,3,131
0x973781,92.5%,3,37,40,37,3,0,0
0x7cf961,90.9091%,3,30,33,30,3,0,0
0x44198e,72.7273%,3,8,11,0,0,3,8
0x4ac64b,80%,3,12,15,2,0,3,10
0x48311e,89.6552%,3,26,29,0,0,3,26
0x49fa96,97.9167%,3,141,144,0,0,3,141
0x50a0e8,94.6429%,3,53,56,0,0,3,53
0x94d867,99.4382%,3,531,534,531,3,0,0
0x8dc568,25%,3,1,4,0,0,3,1
0xa0a5b8,62.5%,3,5,8,0,0,3,5
0x64c08d,66.6667%,3,6,9,6,3,0,0
0x80dcba,99.7608%,3,1251,1254,0,0,3,1251
0x812490,99.6441%,3,840,843,0,0,3,840
0x80dbb4,98.6364%,3,217,220,217,3,0,0
0x4a7aee,98.1595%,3,160,163,160,3,0,0
0x670a6a,84.2105%,3,16,19,16,1,2,0
0x70c2b5,50%,3,3,6,0,0,3,3
0xa4e111,98.5714%,3,207,210,207,3,0,0
0x9a80b1,96.6667%,3,87,90,0,0,3,87
0x9ed358,88.8889%,3,24,27,24,3,0,0
0x7f0b75,40%,3,2,5,2,3,0,0
0x5d7b20,25%,3,1,4,1,3,0,0
0xa92864,93.8776%,3,46,49,0,0,3,46
0xa41675,88%,3,22,25,22,3,0,0
0x80852b,57.1429%,3,4,7,4,3,0,0
0x53baff,99.6964%,3,985,988,0,0,3,985
0x5b1c66,93.617%,3,44,47,44,3,0,0
0xa2da0d,83.3333%,3,15,18,3,1,2,12
0x8bd790,50%,3,3,6,2,2,1,1
0x90c8a0,96.1538%,3,75,78,75,3,0,0
0x48c536,94.4444%,3,51,54,51,3,0,0
0x8046e7,94.4444%,3,51,54,0,0,3,51
0x5b1813,96%,3,72,75,0,1,2,72
0x48ec61,96.9072%,3,94,97,81,1,2,13
0xa992c9,0%,3,0,3,0,0,3,0
0x65b020,76.9231%,3,10,13,10,3,0,0
0x48e9d8,99.6381%,3,826,829,0,0,3,826
0xa98d84,40%,3,2,5,0,3,0,2
0xa981c5,80%,3,12,15,12,0,3,0
0x548ae8,25%,3,1,4,1,3,0,0
0x69dbed,75%,3,9,12,9,3,0,0
0x4812ba,84.2105%,3,16,19,16,3,0,0
0x5f3c7f,0%,3,0,3,0,3,0,0
0x5931fb,89.2857%,3,25,28,12,2,1,13
0xaa5d74,98.5915%,3,210,213,210,3,0,0
0x90a427,99.8714%,3,2329,2332,2329,3,0,0
0x4812ac,84.2105%,3,16,19,0,0,3,16
0xa58f22,97.479%,3,116,119,0,0,3,116
0x81c070,96.4706%,3,82,85,0,0,3,82
0xa9988b,40%,3,2,5,2,3,0,0
0x8ecc01,94.2308%,3,49,52,0,0,3,49
0x8f6bc3,97.2477%,3,106,109,106,3,0,0
0x78086d,83.3333%,3,15,18,0,0,3,15
0x551031,80%,3,12,15,0,0,3,12
0x5af3a1,95.1613%,3,59,62,59,3,0,0
0xa9bcb6,70%,3,7,10,7,3,0,0
0x8f4028,95.082%,3,58,61,58,3,0,0
0x819e2e,81.25%,3,13,16,13,3,0,0
0x50b5e5,93.1818%,3,41,44,40,0,3,1
0x65ae7f,76.9231%,3,10,13,0,0,3,10
0x504d50,75%,3,9,12,0,2,1,9
0x4c52f1,83.3333%,3,15,18,15,3,0,0
0xa58add,97.2477%,3,106,109,13,0,3,93
0x64c583,88%,3,22,25,22,3,0,0
0x8e213e,99.2941%,3,422,425,422,3,0,0
0xa96ac6,66.6667%,3,6,9,0,1,2,6
0xa075e9,50%,3,3,6,0,0,3,3
0x9f7b50,25%,3,1,4,0,0,3,1
0x4bde39,57.1429%,3,4,7,4,3,0,0
0x58d9ba,97.931%,3,142,145,142,3,0,0
0x492a78,98.1818%,3,162,165,0,0,3,162
0x7d161e,95.5224%,3,64,67,0,2,1,64
0x63ace3,99.2188%,3,381,384,381,3,0,0
0x8dea8a,97.6562%,3,125,128,0,0,3,125
0x96a5da,95.8333%,3,69,72,69,1,2,0
0x81a7b6,99.3289%,3,444,447,0,0,3,444
0x546434,99.3228%,3,440,443,440,3,0,0
0x58de58,97.931%,3,142,145,72,3,0,70
0x8068d4,87.5%,3,21,24,21,3,0,0
0x8f1041,92.5%,3,37,40,0,0,3,37
0x5f8af7,62.5%,3,5,8,5,3,0,0
0x98b308,62.5%,3,5,8,0,0,3,5
0x674fc3,92.3077%,3,36,39,36,3,0,0
0x5070f8,99.4774%,3,571,574,0,0,3,571
0x5931b4,78.5714%,3,11,14,0,0,3,11
0x97518d,40%,3,2,5,0,0,3,2
0x4901a6,70%,3,7,10,7,3,0,0
0x8378a6,40%,3,2,5,1,2,1,1
0x901054,91.8919%,3,34,37,34,3,0,0
0x837946,93.3333%,3,42,45,0,0,3,42
0x5db021,25%,3,1,4,1,3,0,0
0x8045b2,62.5%,3,5,8,1,0,3,4
0xa96df0,85.7143%,3,18,21,0,0,3,18
0x7f0ab2,88.4615%,3,23,26,22,3,0,1
0x4106ff,66.6667%,3,6,9,4,1,2,2
0x48e17d,88%,3,22,25,0,0,3,22
0x9fc6b9,75%,3,9,12,0,2,1,9
0x4b589f,98.8889%,3,267,270,0,0,3,267
0x5da2bd,25%,3,1,4,1,3,0,0
0x492cf3,95.9459%,3,71,74,0,2,1,71
0x5efa94,0%,3,0,3,0,3,0,0
0xa5ac77,80%,3,12,15,0,0,3,12
0x58d278,91.4286%,3,32,35,0,0,3,32
0xa4bcea,25%,3,1,4,1,3,0,0
0x543b95,98.3957%,3,184,187,0,0,3,184
0x81b010,99.6441%,3,840,843,840,1,2,0
0xa01a4b,25%,3,1,4,1,3,0,0
0x8ee8f0,0%,3,0,3,0,3,0,0
0x5f7630,99.5058%,3,604,607,0,0,3,604
0x8f56ab,75%,3,9,12,9,3,0,0
0x60bc53,83.3333%,3,15,18,3,3,0,12
0x54f4d4,93.0233%,3,40,43,0,0,3,40
0x7f0c83,96%,3,72,75,0,0,3,72
0x68373b,96.2963%,3,78,81,0,0,3,78
0x98403d,75%,3,9,12,0,0,3,9
0x5db515,25%,3,1,4,1,3,0,0
0x781e0d,99.8917%,3,2768,2771,2768,3,0,0
0x55060a,97.3214%,3,109,112,109,3,0,0
0x8fe471,50%,3,3,6,3,3,0,0
0x58c37a,40%,3,2,5,2,2,1,0
0x809a83,0%,3,0,3,0,2,1,0
0x70c1a6,50%,3,3,6,3,3,0,0
0x40e1dc,95.9459%,3,71,74,0,0,3,71
0x97a028,94.1176%,3,48,51,0,0,3,48
0xa5b005,80%,3,12,15,12,0,3,0
0x546621,25%,3,1,4,0,0,3,1
0x5cbb89,98.0645%,3,152,155,0,0,3,152
0xaabb7d,62.5%,3,5,8,0,0,3,5
0x488e41,25%,3,1,4,0,0,3,1
0xa3418b,96.8085%,3,91,94,0,0,3,91
0xa9d283,25%,3,1,4,1,3,0,0
0x48f8f3,50%,3,3,6,0,0,3,3
0x58b745,99.6%,3,747,750,746,0,3,1
0xa97d97,25%,3,1,4,0,0,3,1
0xaa7f1d,75%,3,9,12,9,3,0,0
0xa93782,89.6552%,3,26,29,26,3,0,0
0x54ef7b,93.0233%,3,40,43,0,0,3,40
0x8e4696,81.25%,3,13,16,0,0,3,13
0x8ed171,99.7551%,3,1222,1225,1222,3,0,0
0x688eb6,87.5%,3,21,24,21,3,0,0
0x9f157e,72.7273%,3,8,11,0,0,3,8
0xa2d410,25%,3,1,4,0,2,1,1
0x60df0c,99.5646%,3,686,689,686,3,0,0
0x8ecaad,72.7273%,3,8,11,8,1,2,0
0x64bf9b,98.2456%,3,168,171,168,3,0,0
0x814bff,92.6829%,3,38,41,38,3,0,0
0x48c42c,25%,3,1,4,0,2,1,1
0x8ee47d,92.8571%,3,39,42,0,0,3,39
0xa969a6,81.25%,3,13,16,0,0,3,13
0x814dc3,99.7225%,3,1078,1081,1078,2,1,0
0x60c4e8,97.7612%,3,131,134,0,0,3,131
0xa99e31,80%,3,12,15,0,0,3,12
0x5e3ce2,0%,3,0,3,0,3,0,0
0x8e451c,90.625%,3,29,32,0,0,3,29
0x405bdb,90.625%,3,29,32,28,2,1,1
0x5f3ee2,25%,3,1,4,1,3,0,0
0x5d3b75,25%,3,1,4,0,0,3,1
0x6804d6,99.9344%,3,4572,4575,0,0,3,4572
0x53b96d,97.7273%,3,129,132,0,0,3,129
0xa92a3a,50%,3,3,6,3,3,0,0
0x94c88e,81.25%,3,13,16,13,3,0,0
0xa9290f,50%,3,3,6,0,0,3,3
0x5bd11e,93.1818%,3,41,44,0,0,3,41
0x88e53b,92.3077%,3,36,39,36,3,0,0
0x99f282,96.875%,3,93,96,93,1,2,0
0x8d3e6d,80%,3,12,15,1,2,1,11
0x501cb7,40%,3,2,5,2,3,0,0
0x5fa03f,98.6425%,3,218,221,218,3,0,0
0x7c74bc,81.25%,3,13,16,0,0,3,13
0x9f2183,70%,3,7,10,7,3,0,0
0x90e89a,99.6878%,3,958,961,958,3,0,0
0xa5fa9b,62.5%,3,5,8,5,3,0,0
0x8dd390,99.5957%,3,739,742,739,3,0,0
0x9e8816,0%,3,0,3,0,3,0,0
0x49bf2d,75%,3,9,12,3,3,0,6
0x5548d3,95.2381%,3,60,63,60,3,0,0
0x9bd32c,95.2381%,3,60,63,0,0,3,60
0x8df3bf,87.5%,3,21,24,5,3,0,16
0x9f0295,96.8085%,3,91,94,91,3,0,0
0x90c1fc,99.6437%,3,839,842,0,0,3,839
0x9f0db6,99.2823%,3,415,418,0,0,3,415
0x972cf7,50%,3,3,6,3,3,0,0
0x9e8843,0%,3,0,3,0,3,0,0
0x8a6a11,62.5%,3,5,8,3,2,1,2
0x8a6b81,78.5714%,3,11,14,0,1,2,11
0x8fee56,99.5276%,3,632,635,0,0,3,632
0x483983,89.6552%,3,26,29,0,0,3,26
0xa1aab7,40%,3,2,5,0,0,3,2
0x5f9dc7,86.9565%,3,20,23,1,1,2,19
0x771479,85.7143%,3,18,21,0,0,3,18
0xa5ed4a,40%,3,2,5,0,3,0,2
0x70d740,0%,3,0,3,0,3,0,0
0x64f50e,87.5%,3,21,24,21,3,0,0
0xa45f2d,0%,3,0,3,0,3,0,0
0xaa58b1,93.8776%,3,46,49,46,3,0,0
0xa459b0,90.9091%,3,30,33,30,3,0,0
0x973de2,90%,3,27,30,27,3,0,0
0xa92cb7,62.5%,3,5,8,5,3,0,0
0x4c56e7,87.5%,3,21,24,21,3,0,0
0x49c213,50%,3,3,6,1,1,2,2
0x4b8af8,81.25%,3,13,16,0,0,3,13
0x5efb43,76.9231%,3,10,13,7,1,2,3
0x40ed9e,62.5%,3,5,8,0,0,3,5
0x78f6e5,89.6552%,3,26,29,26,3,0,0
0xa4f816,81.25%,3,13,16,13,1,2,0
0xa520ac,82.3529%,3,14,17,3,3,0,11
0x980af2,95.9459%,3,71,74,71,3,0,0
0xa4f76c,83.3333%,3,15,18,15,3,0,0
0x50c366,97.2973%,3,108,111,0,0,3,108
0x4c806b,86.3636%,3,19,22,0,0,3,19
0x58e73f,50%,3,3,6,0,0,3,3
0xa34ba4,96%,3,72,75,0,0,3,72
0x8df8b4,25%,3,1,4,0,0,3,1
0x5f2831,40%,3,2,5,2,3,0,0
0x97149a,80%,3,12,15,4,3,0,8
0x9a6b27,70%,3,7,10,0,0,3,7
0xa4d4f8,98.9399%,3,280,283,280,3,0,0
0x8e9544,62.5%,3,5,8,4,2,1,1
0x971347,40%,3,2,5,0,0,3,2
0x8e3de8,92.6829%,3,38,41,35,2,1,3
0x97132c,57.1429%,3,4,7,2,3,0,2
0x99a8e1,97.0588%,3,99,102,0,0,3,99
0xa060d2,66.6667%,3,6,9,2,2,1,4
0x97b75b,91.4286%,3,32,35,32,3,0,0
0x9712a4,70%,3,7,10,3,2,1,4
0x5e06a7,25%,3,1,4,0,0,3,1
0xa49a85,25%,3,1,4,1,3,0,0
0xb499cb,0%,3,0,3,0,0,3,0
0xa553ad,97.3684%,3,111,114,0,0,3,111
