Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x971199,40%,3,2,5,2,3,0,0
0x5ebdb8,57.1429%,3,4,7,4,3,0,0
0xa4a15b,93.4783%,3,43,46,0,0,3,43
0x5f28c2,40%,3,2,5,2,3,0,0
0x9461b5,84.2105%,3,16,19,0,0,3,16
0xa04f7e,95.1613%,3,59,62,0,0,3,59
0xa18ac0,93.0233%,3,40,43,40,3,0,0
0xa55d63,25%,3,1,4,0,0,3,1
0x9ece03,85.7143%,3,18,21,0,0,3,18
0x9f026a,96.8085%,3,91,94,0,0,3,91
0x5f0da3,40%,3,2,5,0,0,3,2
0x64decd,25%,3,1,4,1,3,0,0
0x80671e,70%,3,7,10,0,0,3,7
0x5373b7,97.6562%,3,125,128,125,3,0,0
0xa92c66,98.6726%,3,223,226,223,3,0,0
0x8a612c,98.8889%,3,267,270,0,0,3,267
0x980fe3,95.9459%,3,71,74,65,1,2,6
0x9d26d1,89.2857%,3,25,28,25,0,3,0
0x4ad982,40%,3,2,5,0,2,1,2
0x977050,50%,3,3,6,0,0,3,3
0x6673ce,92.5%,3,37,40,0,0,3,37
0xa55108,62.5%,3,5,8,5,1,2,0
0x495a38,95.5224%,3,64,67,64,3,0,0
0x4adc7d,92.5%,3,37,40,37,3,0,0
0xa956dd,25%,3,1,4,0,0,3,1
0x80b8b4,98.5577%,3,205,208,205,3,0,0
0x90be72,97.479%,3,116,119,116,3,0,0
0x404004,70%,3,7,10,0,0,3,7
0xa51dc9,94.8276%,3,55,58,0,2,1,55
0x816b77,99.7753%,3,1332,1335,1332,2,1,0
0x679ec0,97.0297%,3,98,101,98,3,0,0
0xa9731b,0%,3,0,3,0,0,3,0
0xa52e6d,66.6667%,3,6,9,6,2,1,0
0xa95d6c,83.3333%,3,15,18,15,3,0,0
0x9f09f6,97.8571%,3,137,140,0,0,3,137
0x8138c0,97.3913%,3,112,115,0,0,3,112
0x9d1b74,87.5%,3,21,24,0,0,3,21
0x9a97ce,85%,3,17,20,0,0,3,17
0x643bea,99.7898%,3,1424,1427,1424,3,0,0
0x50a643,78.5714%,3,11,14,0,0,3,11
0xa9a387,40%,3,2,5,2,3,0,0
0x481c64,66.6667%,3,6,9,5,3,0,1
0xa4d41d,97.7612%,3,131,134,66,1,2,65
0x5efc09,75%,3,9,12,9,3,0,0
0x659e02,84.2105%,3,16,19,16,3,0,0
0x8e01d8,99.8012%,3,1506,1509,8,2,1,1498
0xa3b162,25%,3,1,4,1,3,0,0
0x63f362,98.5%,3,197,200,0,0,3,197
0x789b27,89.2857%,3,25,28,0,1,2,25
0xa5686b,50%,3,3,6,3,3,0,0
0x9f283f,99.6341%,3,817,820,817,3,0,0
0xa30f99,40%,3,2,5,0,3,0,2
0x794810,81.25%,3,13,16,10,0,3,3
0x833bb5,25%,3,1,4,1,3,0,0
0x8d99b8,50%,3,3,6,3,3,0,0
0x48fae9,0%,3,0,3,0,3,0,0
0x4ac631,80%,3,12,15,0,0,3,12
0x63d825,97.8723%,3,138,141,138,3,0,0
0xa559ed,25%,3,1,4,0,0,3,1
0x5b2055,84.2105%,3,16,19,16,3,0,0
0xa02ab7,80%,3,12,15,12,3,0,0
0x8ef3e6,93.75%,3,45,48,45,3,0,0
0x49322b,92.3077%,3,36,39,36,3,0,0
0xa02a63,75%,3,9,12,0,0,3,9
0x8f41e3,99.0769%,3,322,325,322,3,0,0
0x97375e,92.5%,3,37,40,37,3,0,0
0x5fb6c6,99.2268%,3,385,388,0,0,3,385
0x9f3ad2,25%,3,1,4,1,3,0,0
0x5f1bf4,57.1429%,3,4,7,0,0,3,4
0x64b557,94.2308%,3,49,52,49,3,0,0
0x9a241f,92.5%,3,37,40,37,3,0,0
0xa536ac,62.5%,3,5,8,1,1,2,4
0x90139b,94%,3,47,50,0,0,3,47
0x9f738c,78.5714%,3,11,14,11,3,0,0
0x5fb70b,94.5455%,3,52,55,0,0,3,52
0x81ef0a,92.5%,3,37,40,0,0,3,37
0x7d1e65,95.3846%,3,62,65,13,1,2,49
0xa022f4,99.8858%,3,2625,2628,0,0,3,2625
0xa4fcd1,25%,3,1,4,0,0,3,1
0x49bf27,75%,3,9,12,0,0,3,9
0x8a60af,98.6111%,3,213,216,0,0,3,213
0xa64c84,62.5%,3,5,8,0,2,1,5
0x84360b,25%,3,1,4,1,3,0,0
0x402f69,50%,3,3,6,0,0,3,3
0x8df88f,25%,3,1,4,1,1,2,0
0x9f8045,0%,3,0,3,0,3,0,0
0x5afd0d,88%,3,22,25,0,0,3,22
0x4c4ffa,82.3529%,3,14,17,14,3,0,0
0x984308,95.9459%,3,71,74,63,3,0,8
0x81c510,86.3636%,3,19,22,19,3,0,0
0xa9f3a7,0%,3,0,3,0,0,3,0
0xa94b10,25%,3,1,4,0,0,3,1
0xa53160,62.5%,3,5,8,0,0,3,5
0x490c40,88.4615%,3,23,26,23,3,0,0
0xa02a48,75%,3,9,12,9,3,0,0
0x58f96c,85.7143%,3,18,21,18,3,0,0
0xa53636,50%,3,3,6,0,0,3,3
0x49ceaa,40%,3,2,5,0,0,3,2
0x50a4b6,78.5714%,3,11,14,0,0,3,11
0x4a1bdf,99.8053%,3,1538,1541,1538,3,0,0
0x51293b,99.0881%,3,326,329,326,3,0,0
0x80598b,99.7843%,3,1388,1391,0,0,3,1388
0x4c3858,76.9231%,3,10,13,0,0,3,10
0x70c19c,50%,3,3,6,0,0,3,3
0x4b38b0,25%,3,1,4,1,3,0,0
0x7d1e3b,95.5224%,3,64,67,1,1,2,63
0xa91b96,97.8102%,3,134,137,134,3,0,0
0x942c59,96%,3,72,75,72,3,0,0
0x679650,97.3214%,3,109,112,0,0,3,109
0xa50b7b,84.2105%,3,16,19,2,1,2,14
0xa50d6a,25%,3,1,4,1,3,0,0
0x5573c0,50%,3,3,6,0,0,3,3
0x905279,97.8102%,3,134,137,134,3,0,0
0x815892,66.6667%,3,6,9,0,0,3,6
0x502750,99.5962%,3,740,743,740,3,0,0
0x9b8fa2,96.3855%,3,80,83,0,0,3,80
0x638e0e,99.4516%,3,544,547,0,0,3,544
0xa50ae4,78.5714%,3,11,14,11,3,0,0
0x4ac934,0%,3,0,3,0,3,0,0
0xa29843,25%,3,1,4,1,3,0,0
0x983b2a,96.7391%,3,89,92,0,0,3,89
0x8bd769,85%,3,17,20,15,3,0,2
0x63af4c,99.6346%,3,818,821,0,0,3,818
0x9be886,75%,3,9,12,9,3,0,0
0x58d3ff,96.7391%,3,89,92,0,0,3,89
0x8daddb,99.889%,3,2699,2702,0,0,3,2699
0x983b33,96.7391%,3,89,92,0,0,3,89
0x807684,98.951%,3,283,286,0,0,3,283
0x4c9e85,25%,3,1,4,0,0,3,1
0x9e7fd2,97.561%,3,120,123,0,0,3,120
0xa99f77,70%,3,7,10,0,0,3,7
0x8a6bf3,97.0588%,3,99,102,0,1,2,99
0x54d808,81.25%,3,13,16,0,0,3,13
0xa05b9e,89.6552%,3,26,29,21,3,0,5
0x627c6b,86.9565%,3,20,23,20,3,0,0
0x8042c7,92.8571%,3,39,42,0,3,0,39
0x9edd66,95.3125%,3,61,64,0,2,1,61
0x666d8b,0%,3,0,3,0,3,0,0
0xa59364,89.2857%,3,25,28,0,0,3,25
0x50f26f,70%,3,7,10,3,1,2,4
0x5905bc,81.25%,3,13,16,0,0,3,13
0x9be8e4,75%,3,9,12,0,0,3,9
0xa58534,98.3425%,3,178,181,0,0,3,178
0xa58873,97.4138%,3,113,116,0,0,3,113
0x8e1ea9,86.3636%,3,19,22,0,0,3,19
0x7b5dde,25%,3,1,4,1,3,0,0
0xa50fb8,50%,3,3,6,0,0,3,3
0x590dc7,99.1045%,3,332,335,0,1,2,332
0x7d3e0b,0%,3,0,3,0,0,3,0
0xa591fc,97.479%,3,116,119,116,3,0,0
0x99ebbb,76.9231%,3,10,13,0,0,3,10
0xa596a3,89.6552%,3,26,29,26,3,0,0
0x670826,50%,3,3,6,3,3,0,0
0x66f65f,0%,3,0,3,0,1,2,0
0x5fc48a,97.4138%,3,113,116,113,1,2,0
0x4858ea,0%,3,0,3,0,3,0,0
0x9846ec,25%,3,1,4,1,3,0,0
0x8a65cb,82.3529%,3,14,17,0,0,3,14
0x48589f,0%,3,0,3,0,3,0,0
0x5c37ee,25%,3,1,4,1,3,0,0
0x506272,99.5363%,3,644,647,0,0,3,644
0x9f7c7f,76.9231%,3,10,13,1,0,3,9
0x6108f4,76.9231%,3,10,13,0,0,3,10
0x8fd807,50%,3,3,6,0,0,3,3
0x9f8096,0%,3,0,3,0,3,0,0
0x4ad9c1,0%,3,0,3,0,3,0,0
0xa55f14,82.3529%,3,14,17,0,0,3,14
0x8a6946,98.0263%,3,149,152,0,0,3,149
0x4bc50d,98.6547%,3,220,223,0,0,3,220
0x4ba077,85%,3,17,20,6,1,2,11
0x4b84ed,0%,3,0,3,0,2,1,0
0x4817f5,66.6667%,3,6,9,6,3,0,0
0x97b871,66.6667%,3,6,9,6,3,0,0
0xa0650b,91.4286%,3,32,35,32,3,0,0
0x9ecaa6,40%,3,2,5,2,3,0,0
0x9f2b05,40%,3,2,5,0,0,3,2
0x65150a,72.7273%,3,8,11,8,3,0,0
0x813de8,99.6815%,3,939,942,0,0,3,939
0xa18a6d,93.0233%,3,40,43,0,0,3,40
0xa277b1,62.5%,3,5,8,0,3,0,5
0x40e460,98.7069%,3,229,232,229,3,0,0
0x7c7716,25%,3,1,4,1,3,0,0
0x8e11b8,91.8919%,3,34,37,34,3,0,0
0x48ef84,94.5455%,3,52,55,0,0,3,52
0x8ab0ce,99.6495%,3,853,856,0,0,3,853
0x81f5d0,25%,3,1,4,1,3,0,0
0xa5a04d,0%,3,0,3,0,0,3,0
0xa59f94,50%,3,3,6,1,2,1,2
0x5d2084,0%,3,0,3,0,3,0,0
0x5fbe15,97.3214%,3,109,112,0,0,3,109
0xa2780b,62.5%,3,5,8,0,0,3,5
0xa06530,91.4286%,3,32,35,2,2,1,30
0x8f4660,75%,3,9,12,8,1,2,1
0x7ac090,91.4286%,3,32,35,28,1,2,4
0x8059c3,98.6607%,3,221,224,0,0,3,221
0x8ff81e,97%,3,97,100,0,0,3,97
0xa01914,25%,3,1,4,1,3,0,0
0xa3e302,62.5%,3,5,8,0,0,3,5
0x819bc3,98.9362%,3,279,282,0,0,3,279
0x8a8baf,87.5%,3,21,24,0,0,3,21
0x4a9734,95%,3,57,60,0,0,3,57
0x9f3ac5,50%,3,3,6,0,2,1,3
0xa9ca5f,70%,3,7,10,0,0,3,7
0x9be6f3,87.5%,3,21,24,21,3,0,0
0x8a677a,40%,3,2,5,1,2,1,1
0x8deb39,75%,3,9,12,5,1,2,4
0x9a7cb0,75%,3,9,12,0,0,3,9
0x60a5ba,57.1429%,3,4,7,0,0,3,4
0x59e972,62.5%,3,5,8,5,3,0,0
0xa43073,25%,3,1,4,1,3,0,0
0x9ecacf,40%,3,2,5,2,3,0,0
0x9e5f5c,83.3333%,3,15,18,0,0,3,15
0x80a1fa,99.0826%,3,324,327,320,3,0,4
0x80c209,98.8679%,3,262,265,0,0,3,262
0x980e44,95.9459%,3,71,74,71,3,0,0
0x63edf5,99.8384%,3,1854,1857,0,0,3,1854
0x984929,25%,3,1,4,0,0,3,1
0xa5aecc,57.1429%,3,4,7,2,3,0,2
0x60dfc0,66.6667%,3,6,9,0,0,3,6
0xa26d19,50%,3,3,6,3,3,0,0
0x4ad87b,85.7143%,3,18,21,8,0,3,10
0x534c51,85%,3,17,20,17,3,0,0
0xa5ace5,85.7143%,3,18,21,0,0,3,18
0x65c1f2,99.3363%,3,449,452,449,3,0,0
0xa96a2d,92.5%,3,37,40,1,2,1,36
0x7dff3e,62.5%,3,5,8,0,0,3,5
0x4876b6,80%,3,12,15,12,0,3,0
0x5f890d,62.5%,3,5,8,0,0,3,5
0x6514f9,96.3415%,3,79,82,0,0,3,79
0x9aa3db,80%,3,12,15,0,0,3,12
0x805dde,25%,3,1,4,0,0,3,1
0x5d0733,50%,3,3,6,0,3,0,3
0x495064,80%,3,12,15,12,1,2,0
0x5d0363,50%,3,3,6,3,3,0,0
0x8c8e3f,62.5%,3,5,8,0,0,3,5
0xa26bd1,50%,3,3,6,2,0,3,1
0xa556d5,96.3855%,3,80,83,80,3,0,0
0x9597e9,97.9167%,3,141,144,0,0,3,141
0xab2d30,72.7273%,3,8,11,4,0,3,4
0x9e5259,75%,3,9,12,1,0,3,8
0x81b07c,91.4286%,3,32,35,0,1,2,32
0x812066,70%,3,7,10,6,2,1,1
0x4b68fa,93.8776%,3,46,49,0,0,3,46
0x8ddb71,97.3214%,3,109,112,0,0,3,109
0x4ba225,98.6047%,3,212,215,0,0,3,212
0x492d2d,95.8333%,3,69,72,0,0,3,69
0x7bb927,25%,3,1,4,1,3,0,0
0x8deb46,50%,3,3,6,3,3,0,0
0xa294f9,81.25%,3,13,16,0,0,3,13
0xa3640f,57.1429%,3,4,7,0,0,3,4
0x98082a,72.7273%,3,8,11,0,0,3,8
0x81e5bd,62.5%,3,5,8,4,0,3,1
0xa51021,99.4071%,3,503,506,0,0,3,503
0x556226,40%,3,2,5,1,2,1,1
0x673d3c,92.1053%,3,35,38,0,0,3,35
0x983a18,25%,3,1,4,1,3,0,0
0x7dfc56,62.5%,3,5,8,0,0,3,5
0x9a28a5,80%,3,12,15,12,3,0,0
0x67eece,70%,3,7,10,7,3,0,0
0xa5c3f2,96.1039%,3,74,77,0,0,3,74
0x40f734,25%,3,1,4,1,3,0,0
0x80a90b,99.6433%,3,838,841,838,3,0,0
0x4b5e85,93.8776%,3,46,49,38,0,3,8
0x59c0e0,98.5981%,3,211,214,0,0,3,211
0x4b8095,72.7273%,3,8,11,2,3,0,6
0x555b6a,98.7603%,3,239,242,0,1,2,239
0xa5eb38,40%,3,2,5,0,0,3,2
0xa04100,50%,3,3,6,0,2,1,3
0xa4671d,90%,3,27,30,0,0,3,27
0x820da0,99.5017%,3,599,602,0,0,3,599
0x4b8593,72.7273%,3,8,11,8,3,0,0
0x5bd4a3,99.9619%,3,7870,7873,0,0,3,7870
0x6116b9,70%,3,7,10,0,0,3,7
0x98447f,84.2105%,3,16,19,16,2,1,0
0x4b835e,66.6667%,3,6,9,6,3,0,0
0x48d160,92.6829%,3,38,41,0,0,3,38
