Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x90e347,95.5224%,3,64,67,0,0,3,64
0x8ebc9f,25%,3,1,4,1,3,0,0
0xa5ebd4,98.9655%,3,287,290,0,0,3,287
0x94dd6d,99.4889%,3,584,587,0,0,3,584
0x4be83b,83.3333%,3,15,18,15,3,0,0
0xa2de5a,91.4286%,3,32,35,0,0,3,32
0x88df84,50%,3,3,6,3,3,0,0
0xa46b00,83.3333%,3,15,18,0,0,3,15
0x8f3e11,99.2228%,3,383,386,0,0,3,383
0x81a2d1,99.0881%,3,326,329,0,0,3,326
0xa467c7,75%,3,9,12,9,3,0,0
0x944cc5,99.5851%,3,720,723,0,0,3,720
0xa63ad8,25%,3,1,4,0,0,3,1
0x4b7276,72.7273%,3,8,11,0,3,0,8
0x4bcbc5,0%,3,0,3,0,3,0,0
0xa3218c,25%,3,1,4,1,3,0,0
0xa4689c,88.4615%,3,23,26,0,0,3,23
0x8d3351,0%,3,0,3,0,3,0,0
0x8d25f8,94.6429%,3,53,56,0,0,3,53
0xa6bdee,25%,3,1,4,1,3,0,0
0x441a72,72.7273%,3,8,11,8,3,0,0
0x51b33b,99.7642%,3,1269,1272,0,0,3,1269
0x8336a4,97.4138%,3,113,116,112,2,1,1
0x9e21f7,97.1154%,3,101,104,4,2,1,97
0x48ea02,96.6292%,3,86,89,1,3,0,85
0x4c455d,82.3529%,3,14,17,0,0,3,14
0x789eec,70%,3,7,10,2,0,3,5
0xa379d1,70%,3,7,10,6,2,1,1
0xa31230,96.4706%,3,82,85,0,0,3,82
0xa316bf,92.1053%,3,35,38,35,1,2,0
0x945c5b,95.3846%,3,62,65,0,0,3,62
0x81e5b4,75%,3,9,12,2,2,1,7
0xa6c5e0,96.3855%,3,80,83,80,3,0,0
0xa92d0a,62.5%,3,5,8,0,0,3,5
0x5bacf1,97.6744%,3,126,129,126,3,0,0
0x5de389,99.7583%,3,1238,1241,0,0,3,1238
0xa8a771,96.3855%,3,80,83,0,0,3,80
0x50e52e,96.9072%,3,94,97,0,0,3,94
0x402de0,94.9153%,3,56,59,0,0,3,56
0x950fe5,99.3103%,3,432,435,3,3,0,429
0x5b3020,70%,3,7,10,6,2,1,1
0x5f1c84,57.1429%,3,4,7,4,3,0,0
0x542316,98.6301%,3,216,219,0,0,3,216
0x5f8a0f,62.5%,3,5,8,5,3,0,0
0x4b877e,57.1429%,3,4,7,4,3,0,0
0x9cfc50,62.5%,3,5,8,0,0,3,5
0x4b755d,72.7273%,3,8,11,8,3,0,0
0x555b85,92.1053%,3,35,38,0,0,3,35
0x48f64f,0%,3,0,3,0,3,0,0
0xa39f13,90%,3,27,30,27,3,0,0
0x8ff509,94.9153%,3,56,59,56,3,0,0
0x403a17,70%,3,7,10,7,2,1,0
0x50c118,85%,3,17,20,12,1,2,5
0x976faf,96.3855%,3,80,83,80,1,2,0
0x666f03,25%,3,1,4,1,3,0,0
0x67a0a3,50%,3,3,6,3,3,0,0
0xb2ad43,99.711%,3,1035,1038,0,0,3,1035
0x503cff,94.2308%,3,49,52,0,0,3,49
0x647e09,94.1176%,3,48,51,0,2,1,48
0xa05474,85%,3,17,20,17,0,3,0
0x8a61ad,98.0519%,3,151,154,0,0,3,151
0xa6cb84,81.25%,3,13,16,13,3,0,0
0x59169e,0%,3,0,3,0,3,0,0
0xa39dc3,92.6829%,3,38,41,0,0,3,38
0x5d90a8,97.9592%,3,144,147,8,2,1,136
0x54cdcb,84.2105%,3,16,19,16,3,0,0
0x5d8705,90%,3,27,30,0,0,3,27
0x9f7c06,76.9231%,3,10,13,0,0,3,10
0x4c6730,88.4615%,3,23,26,2,2,1,21
0x54d1dd,80%,3,12,15,5,1,2,7
0x48f8a7,75%,3,9,12,2,0,3,7
0x9e0d97,86.9565%,3,20,23,0,0,3,20
0xa3d911,62.5%,3,5,8,0,0,3,5
0x94975f,96.2025%,3,76,79,76,3,0,0
0x918f6d,98.5%,3,197,200,197,1,2,0
0x5fafe6,83.3333%,3,15,18,15,3,0,0
0xa09546,75%,3,9,12,6,2,1,3
0x8de97f,98.5%,3,197,200,197,3,0,0
0x9d3402,94.5455%,3,52,55,0,0,3,52
0x88e06f,50%,3,3,6,3,3,0,0
0xa5084e,25%,3,1,4,1,3,0,0
0x5037ec,97.7941%,3,133,136,0,0,3,133
0x5fa54a,92.5%,3,37,40,0,0,3,37
0x5d8714,90%,3,27,30,0,0,3,27
0x49bf16,50%,3,3,6,0,0,3,3
0x5a969c,40%,3,2,5,0,0,3,2
0x7c7625,25%,3,1,4,0,0,3,1
0x4c3b82,25%,3,1,4,1,3,0,0
0xa4eefd,86.3636%,3,19,22,0,0,3,19
0xa06010,72.7273%,3,8,11,8,3,0,0
0xa9ff84,0%,3,0,3,0,0,3,0
0x5b4153,90.3226%,3,28,31,13,1,2,15
0x5d22cc,99.6878%,3,958,961,958,3,0,0
0xa4825d,75%,3,9,12,0,0,3,9
0x4bbd35,94.6429%,3,53,56,0,0,3,53
0x811495,99.645%,3,842,845,0,2,1,842
0x781531,66.6667%,3,6,9,0,0,3,6
0x4c40b0,96.7391%,3,89,92,89,3,0,0
0xa39302,78.5714%,3,11,14,0,0,3,11
0x8e4b3c,98.3146%,3,175,178,0,0,3,175
0x8df9ca,0%,3,0,3,0,0,3,0
0x495f9d,94.5455%,3,52,55,52,3,0,0
0x5bd507,99.7928%,3,1445,1448,1445,3,0,0
0x9ee48f,97.561%,3,120,123,120,3,0,0
0x488b01,99.4297%,3,523,526,0,0,3,523
0x94ebd9,96.6667%,3,87,90,87,3,0,0
0x9fe05d,88%,3,22,25,6,1,2,16
0xa39db2,92.6829%,3,38,41,0,0,3,38
0x4bed51,62.5%,3,5,8,3,1,2,2
0xa69e67,25%,3,1,4,1,3,0,0
0xa39a59,84.2105%,3,16,19,0,0,3,16
0xaa2dba,99.0132%,3,301,304,301,3,0,0
0xa9f358,0%,3,0,3,0,0,3,0
0x556197,98.7903%,3,245,248,0,3,0,245
0xa55456,98.0519%,3,151,154,0,0,3,151
0x48ba90,57.1429%,3,4,7,4,3,0,0
0x805f08,93.617%,3,44,47,0,0,3,44
0xa344ea,98.2353%,3,167,170,167,3,0,0
0xa8a6d7,96.3855%,3,80,83,0,0,3,80
0xa41011,93.3333%,3,42,45,42,3,0,0
0x8aaad2,84.2105%,3,16,19,16,3,0,0
0x4c561f,94.5455%,3,52,55,28,3,0,24
0x9fe486,0%,3,0,3,0,3,0,0
0xa55751,25%,3,1,4,1,1,2,0
0x9f99eb,92.6829%,3,38,41,0,0,3,38
0xaa7f7c,0%,3,0,3,0,0,3,0
0x80939b,99.0909%,3,327,330,0,0,3,327
0xa8a98d,94.1176%,3,48,51,48,3,0,0
0xa051e3,57.1429%,3,4,7,4,2,1,0
0x5425bf,97.6744%,3,126,129,0,0,3,126
0x4bed3b,98.1707%,3,161,164,155,1,2,6
0x8d27a6,0%,3,0,3,0,0,3,0
0xa4cbdd,25%,3,1,4,0,0,3,1
0x40a2ae,91.1765%,3,31,34,0,3,0,31
0x54db46,92.3077%,3,36,39,0,0,3,36
0x99ce94,66.6667%,3,6,9,6,3,0,0
0x4b5c90,94.3396%,3,50,53,0,3,0,50
0xa721e0,88.8889%,3,24,27,24,3,0,0
0x99cf17,66.6667%,3,6,9,0,0,3,6
0x8df35b,62.5%,3,5,8,0,0,3,5
0x98ced5,75%,3,9,12,0,0,3,9
0x98b314,99.1379%,3,345,348,0,0,3,345
0x48f087,90.9091%,3,30,33,0,0,3,30
0x4c209b,98.1132%,3,156,159,0,0,3,156
0x7bdb20,62.5%,3,5,8,0,0,3,5
0x48c4cc,96.875%,3,93,96,93,3,0,0
0x973716,40%,3,2,5,2,3,0,0
0x4bf498,95.5882%,3,65,68,0,0,3,65
0x502918,96.9072%,3,94,97,0,0,3,94
0x48ee8c,94.4444%,3,51,54,51,3,0,0
0xa2dbc8,25%,3,1,4,0,0,3,1
0x5068be,97.7941%,3,133,136,133,3,0,0
0x59c43c,86.9565%,3,20,23,0,0,3,20
0x50338f,91.8919%,3,34,37,0,0,3,34
0x9f4995,25%,3,1,4,1,3,0,0
0x9e3f63,84.2105%,3,16,19,0,0,3,16
0xaaaedd,62.5%,3,5,8,3,1,2,2
0x7d3417,62.5%,3,5,8,5,3,0,0
0x82103c,96.5116%,3,83,86,0,0,3,83
0x5e1efa,50%,3,3,6,0,0,3,3
0x60be25,70%,3,7,10,0,0,3,7
0x5f8139,98%,3,147,150,0,0,3,147
0x94d601,99.4681%,3,561,564,561,3,0,0
0x4b6702,72.7273%,3,8,11,0,0,3,8
0x509883,99.9195%,3,3722,3725,0,0,3,3722
0x48fa26,70%,3,7,10,7,3,0,0
0x48fd60,70%,3,7,10,7,3,0,0
0x7d28f0,75%,3,9,12,9,3,0,0
0x8fecdc,98.8679%,3,262,265,0,0,3,262
0xa47f06,75%,3,9,12,0,0,3,9
0x80fae4,96.5116%,3,83,86,83,3,0,0
0x5a9693,40%,3,2,5,0,0,3,2
0x9e05c7,94.8276%,3,55,58,0,0,3,55
0x9e05d6,94.8276%,3,55,58,0,0,3,55
0xa27854,62.5%,3,5,8,2,2,1,3
0x5f1d8c,57.1429%,3,4,7,4,3,0,0
0x8f6429,98.3516%,3,179,182,0,0,3,179
0x4c073e,96.5116%,3,83,86,83,3,0,0
0xa4784c,25%,3,1,4,1,3,0,0
0x4a5bc4,94.5455%,3,52,55,0,0,3,52
0x99f1df,85%,3,17,20,0,0,3,17
0x639ad9,91.8919%,3,34,37,0,0,3,34
0x7c724d,66.6667%,3,6,9,0,0,3,6
0x58e83c,57.1429%,3,4,7,1,0,3,3
0x490bbe,92.6829%,3,38,41,0,0,3,38
0x4c9886,78.5714%,3,11,14,0,0,3,11
0xa43d0f,99.6458%,3,844,847,844,3,0,0
0xa08f59,50%,3,3,6,3,3,0,0
0x9c3e27,96.5116%,3,83,86,83,3,0,0
0x5f7665,97.6%,3,122,125,0,0,3,122
0x4905d6,0%,3,0,3,0,3,0,0
0xa45f24,57.1429%,3,4,7,2,2,1,2
0x8d279c,0%,3,0,3,0,0,3,0
0xa45de9,94.2308%,3,49,52,49,3,0,0
0x7b0a6d,90.625%,3,29,32,4,0,3,25
0x81caf6,95%,3,57,60,0,0,3,57
0xa45d54,50%,3,3,6,1,3,0,2
0xa6c712,88.8889%,3,24,27,0,0,3,24
0x9abe1e,98.3333%,3,177,180,0,0,3,177
0x8fd7bc,80%,3,12,15,11,1,2,1
0x8dd9f4,99.8124%,3,1596,1599,0,0,3,1596
0x819169,95.5882%,3,65,68,33,1,2,32
0x81e7a7,97.8417%,3,136,139,136,3,0,0
0x53fc77,25%,3,1,4,0,0,3,1
0xa31b31,98.3516%,3,179,182,0,0,3,179
0x9f25e7,92.3077%,3,36,39,36,3,0,0
0x7c7519,81.25%,3,13,16,0,0,3,13
0x5be567,98.2353%,3,167,170,167,3,0,0
0xa41145,88%,3,22,25,0,0,3,22
0x90fd9f,81.25%,3,13,16,13,3,0,0
0xa28602,50%,3,3,6,3,1,2,0
0xaa4a2e,0%,3,0,3,0,0,3,0
0xa318cf,98.6111%,3,213,216,82,0,3,131
0x4b527f,95.7746%,3,68,71,68,1,2,0
0x99e21e,80%,3,12,15,0,0,3,12
0x54461c,66.6667%,3,6,9,0,0,3,6
0x5bc504,99.6888%,3,961,964,961,3,0,0
0x610ba1,98.1013%,3,155,158,0,0,3,155
0xa9198c,92.8571%,3,39,42,39,3,0,0
0xa2f3be,25%,3,1,4,1,1,2,0
0x4bb67b,94.2308%,3,49,52,0,0,3,49
0x5cfd74,87.5%,3,21,24,21,3,0,0
0x7d1fe3,99.4595%,3,552,555,552,3,0,0
0x972ca3,97.8571%,3,137,140,0,0,3,137
0x9ea7d0,90.625%,3,29,32,0,0,3,29
0x5be463,98.2353%,3,167,170,167,3,0,0
0x8ee602,92.8571%,3,39,42,39,3,0,0
0x60b0ba,94%,3,47,50,47,3,0,0
0xa36146,95.8333%,3,69,72,0,2,1,69
0x63aa9c,99.6346%,3,818,821,818,3,0,0
0x63ec3a,99.5896%,3,728,731,728,3,0,0
0x9e88cc,90%,3,27,30,27,3,0,0
0x446549,99.4889%,3,584,587,0,0,3,584
0x9ea7e3,90.625%,3,29,32,0,0,3,29
0xa42f9f,94.8276%,3,55,58,54,0,3,1
0x980d68,93.617%,3,44,47,0,0,3,44
0x541fd3,99.6462%,3,845,848,0,0,3,845
0x5cb0a2,99.6614%,3,883,886,0,0,3,883
0x4b9fc1,94%,3,47,50,1,2,1,46
0x4c06b0,96.5116%,3,83,86,83,3,0,0
0xa4ed8f,98.1481%,3,159,162,0,0,3,159
0x7b6401,91.8919%,3,34,37,0,0,3,34
0xaaa705,57.1429%,3,4,7,4,3,0,0
0x80d427,97.2727%,3,107,110,107,3,0,0
0xa3ff17,75%,3,9,12,9,3,0,0
0xa478b4,86.3636%,3,19,22,0,0,3,19
0x9d1cd2,86.3636%,3,19,22,19,3,0,0
0x490f2e,92.6829%,3,38,41,0,0,3,38
0xaa8013,99.4329%,3,526,529,0,0,3,526
0x49aea1,92.3077%,3,36,39,36,3,0,0
0x490f4b,92.6829%,3,38,41,0,3,0,38
0xa4989e,86.3636%,3,19,22,0,0,3,19
0x50811f,99.4318%,3,525,528,389,3,0,136
0x88e50a,92.3077%,3,36,39,36,3,0,0
0x819f98,95.9459%,3,71,74,71,3,0,0
0x4bf60d,96.5116%,3,83,86,0,0,3,83
0x651705,92.3077%,3,36,39,0,0,3,36
0x490257,50%,3,3,6,0,0,3,3
0x88e9ec,92.3077%,3,36,39,0,0,3,36
0x4b78c6,89.2857%,3,25,28,0,0,3,25
0x48f0fe,97.6744%,3,126,129,0,0,3,126
0xa654ff,25%,3,1,4,0,0,3,1
0xa470f8,84.2105%,3,16,19,0,0,3,16
0xa66139,97.3451%,3,110,113,0,0,3,110
0xa1d49a,40%,3,2,5,0,0,3,2
0x5f0996,98.9865%,3,293,296,0,0,3,293
0x9850c0,25%,3,1,4,0,0,3,1
0x544302,94.7368%,3,54,57,0,0,3,54
0x908b27,99.6878%,3,958,961,958,3,0,0
