Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa2dc9b,91.6667%,3,33,36,33,3,0,0
0x627e5b,86.9565%,3,20,23,0,0,3,20
0x51b469,95.7746%,3,68,71,0,0,3,68
0xa47adc,84.2105%,3,16,19,16,3,0,0
0x8042fc,81.25%,3,13,16,7,3,0,6
0x9aa126,90.9091%,3,30,33,0,0,3,30
0xa48178,98.7395%,3,235,238,235,3,0,0
0x610297,90.9091%,3,30,33,0,0,3,30
0x50cbcc,95.4545%,3,63,66,17,2,1,46
0x8d3f7a,70%,3,7,10,0,0,3,7
0x81ef94,25%,3,1,4,0,0,3,1
0x8fdf66,99.8871%,3,2654,2657,0,0,3,2654
0x8d3f66,76.9231%,3,10,13,2,1,2,8
0x96605a,70%,3,7,10,0,0,3,7
0x8e96f7,99.6875%,3,957,960,957,3,0,0
0x5f94f1,0%,3,0,3,0,0,3,0
0x8d4319,75%,3,9,12,0,0,3,9
0x9fdbd9,83.3333%,3,15,18,15,3,0,0
0xa07b69,40%,3,2,5,1,3,0,1
0x9f88e2,84.2105%,3,16,19,16,3,0,0
0x8e3935,93.75%,3,45,48,0,0,3,45
0x4c9843,80%,3,12,15,4,1,2,8
0x4b61dc,85.7143%,3,18,21,18,3,0,0
0x90eef8,99.6878%,3,958,961,0,0,3,958
0x9988d7,50%,3,3,6,3,0,3,0
0x8a6b6d,87.5%,3,21,24,1,0,3,20
0x94e0ea,57.1429%,3,4,7,0,0,3,4
0x5d0bf2,97.931%,3,142,145,142,3,0,0
0x8bb769,70%,3,7,10,7,3,0,0
0x58e444,92.5%,3,37,40,0,0,3,37
0x499977,81.25%,3,13,16,13,3,0,0
0x4bd144,62.5%,3,5,8,1,0,3,4
0x9f4b30,99.0228%,3,304,307,304,3,0,0
0x8434c1,50%,3,3,6,2,0,3,1
0xa4963c,94.5455%,3,52,55,0,0,3,52
0x99ab90,98.8281%,3,253,256,253,2,1,0
0x40e550,81.25%,3,13,16,0,0,3,13
0x49e096,99.4152%,3,510,513,510,3,0,0
0x80c972,70%,3,7,10,0,0,3,7
0x7d33cb,75%,3,9,12,0,0,3,9
0x65b2e8,98.2143%,3,165,168,165,3,0,0
0xa64bf0,50%,3,3,6,0,0,3,3
0x81197e,92.6829%,3,38,41,37,2,1,1
0x59c58e,96.7033%,3,88,91,88,3,0,0
0x9f12bc,70%,3,7,10,0,0,3,7
0x9f416e,90.9091%,3,30,33,30,3,0,0
0x48d988,99.6606%,3,881,884,0,0,3,881
0xa06058,25%,3,1,4,0,3,0,1
0x4bc06b,81.25%,3,13,16,0,0,3,13
0x47f82a,84.2105%,3,16,19,16,3,0,0
0x8d26ff,96%,3,72,75,72,3,0,0
0xa21044,50%,3,3,6,2,3,0,1
0x8fd844,50%,3,3,6,0,3,0,3
0x66f502,57.1429%,3,4,7,0,0,3,4
0x5f3e20,25%,3,1,4,1,2,1,0
0x80ae55,91.8919%,3,34,37,0,2,1,34
0xa530ed,98.4375%,3,189,192,0,0,3,189
0x4bb311,80%,3,12,15,0,0,3,12
0x901a27,98.8095%,3,249,252,0,0,3,249
0x7d3dab,0%,3,0,3,0,0,3,0
0x65bcb0,99.4059%,3,502,505,502,3,0,0
0x985120,75%,3,9,12,7,1,2,2
0x4b8520,0%,3,0,3,0,1,2,0
0x5b177f,70%,3,7,10,0,0,3,7
0x8f489a,99.7831%,3,1380,1383,1380,3,0,0
0x9e0bb3,98.69%,3,226,229,226,3,0,0
0x8e38e3,93.75%,3,45,48,0,0,3,45
0x99ac32,98.8235%,3,252,255,0,0,3,252
0x47fe0f,84.2105%,3,16,19,16,3,0,0
0xa64c7e,62.5%,3,5,8,0,0,3,5
0xa33817,25%,3,1,4,0,0,3,1
0xa90efc,25%,3,1,4,0,0,3,1
0x5b0190,85.7143%,3,18,21,0,0,3,18
0xa99853,40%,3,2,5,2,3,0,0
0x40aa47,89.2857%,3,25,28,0,2,1,25
0xa324f4,25%,3,1,4,0,2,1,1
0x973369,92.8571%,3,39,42,33,0,3,6
0x8d3310,87.5%,3,21,24,18,3,0,3
0x9ea6c1,98.4211%,3,187,190,187,3,0,0
0x804dd7,25%,3,1,4,0,2,1,1
0x5fbdfe,98.3957%,3,184,187,0,0,3,184
0x481bfc,84.2105%,3,16,19,0,0,3,16
0x838a94,50%,3,3,6,1,0,3,2
0x812886,91.8919%,3,34,37,31,2,1,3
0x5c4585,99.6575%,3,873,876,0,0,3,873
0x4bcd12,92.8571%,3,39,42,0,0,3,39
0x8be84d,86.3636%,3,19,22,16,1,2,3
0x9a100e,80%,3,12,15,12,3,0,0
0x533c3d,66.6667%,3,6,9,0,0,3,6
0xa519fc,84.2105%,3,16,19,11,1,2,5
0x65b1e7,76.9231%,3,10,13,10,3,0,0
0x5be7fd,93.3333%,3,42,45,0,2,1,42
0xa318f5,97.7612%,3,131,134,131,3,0,0
0x65b21b,76.9231%,3,10,13,0,0,3,10
0x48ed7a,88%,3,22,25,22,3,0,0
0x4bd4aa,25%,3,1,4,0,3,0,1
0xa5b23e,75%,3,9,12,9,3,0,0
0x7c76ab,75%,3,9,12,8,0,3,1
0x99e7fc,76.9231%,3,10,13,10,3,0,0
0x48d732,85%,3,17,20,0,0,3,17
0xa01704,92.5%,3,37,40,37,3,0,0
0xa91a5a,25%,3,1,4,0,0,3,1
0xa29495,81.25%,3,13,16,13,3,0,0
0x48e8b3,57.1429%,3,4,7,4,2,1,0
0x9fe83f,0%,3,0,3,0,3,0,0
0x837a2a,85%,3,17,20,2,2,1,15
0x835ddd,85%,3,17,20,0,0,3,17
0xa557e7,50%,3,3,6,1,1,2,2
0x7cf7b8,62.5%,3,5,8,0,0,3,5
0xa0f1c4,75%,3,9,12,5,1,2,4
0x9c3af7,66.6667%,3,6,9,6,3,0,0
0x9d0a29,94.1176%,3,48,51,0,0,3,48
0x5f64a3,81.25%,3,13,16,13,3,0,0
0x4903d4,0%,3,0,3,0,0,3,0
0x9c5100,62.5%,3,5,8,0,0,3,5
0x9710c4,57.1429%,3,4,7,3,2,1,1
0x5f5d46,25%,3,1,4,0,2,1,1
0x58e27d,96%,3,72,75,0,0,3,72
0x838815,40%,3,2,5,0,0,3,2
0x9a7970,78.5714%,3,11,14,11,3,0,0
0x910da8,99.5489%,3,662,665,662,3,0,0
0x5f4085,57.1429%,3,4,7,0,3,0,4
0x538c40,72.7273%,3,8,11,6,1,2,2
0x942aea,62.5%,3,5,8,3,1,2,2
0xa5aab3,0%,3,0,3,0,0,3,0
0xb17a64,99.5804%,3,712,715,712,3,0,0
0xa459d9,83.3333%,3,15,18,15,3,0,0
0x502d92,62.5%,3,5,8,5,3,0,0
0x63ead5,91.8919%,3,34,37,34,3,0,0
0x485cee,0%,3,0,3,0,0,3,0
0x977f3f,92.5%,3,37,40,37,3,0,0
0x8055dc,96.6292%,3,86,89,86,3,0,0
0xa352ea,0%,3,0,3,0,3,0,0
0x58f3f9,94.2308%,3,49,52,0,0,3,49
0xa04bbf,92.1053%,3,35,38,35,3,0,0
0x9776da,99.782%,3,1373,1376,0,0,3,1373
0x50e40c,25%,3,1,4,0,2,1,1
0x4a97b9,25%,3,1,4,0,0,3,1
0x9eb048,97.2477%,3,106,109,106,3,0,0
0xaa4c9e,0%,3,0,3,0,3,0,0
0x8dc1d8,99.8161%,3,1628,1631,1628,3,0,0
0x4a86cd,94.3396%,3,50,53,50,1,2,0
0x40a674,25%,3,1,4,1,3,0,0
0x53387d,83.3333%,3,15,18,0,0,3,15
0x9eb070,97.2477%,3,106,109,106,3,0,0
0x4b5ede,25%,3,1,4,0,0,3,1
0xa98599,25%,3,1,4,0,0,3,1
0xa984e4,25%,3,1,4,1,3,0,0
0xaccde2,0%,3,0,3,0,0,3,0
0x4c567c,87.5%,3,21,24,0,2,1,21
0xa372e3,70%,3,7,10,0,2,1,7
0x48277f,57.1429%,3,4,7,0,0,3,4
0xa9749e,92.3077%,3,36,39,0,0,3,36
0x816a13,76.9231%,3,10,13,10,2,1,0
0x5d02fc,97.7444%,3,130,133,130,3,0,0
0x4098ee,98.8636%,3,261,264,0,0,3,261
0x838b0b,50%,3,3,6,0,2,1,3
0x8ea088,0%,3,0,3,0,0,3,0
0xa09514,75%,3,9,12,3,1,2,6
0x5d0a63,97.7444%,3,130,133,130,3,0,0
0x90241b,93.8776%,3,46,49,0,0,3,46
0x40dee5,97.2222%,3,105,108,0,3,0,105
0x4b6c3b,66.6667%,3,6,9,6,3,0,0
0x441461,99.4845%,3,579,582,0,0,3,579
0x44146e,99.4845%,3,579,582,0,0,3,579
0x8e9d0f,25%,3,1,4,1,3,0,0
0x4c4d20,76.9231%,3,10,13,10,3,0,0
0x9e0974,92.5%,3,37,40,0,0,3,37
0x8f38c5,97.4138%,3,113,116,113,3,0,0
0x7899eb,50%,3,3,6,0,0,3,3
0x9e4e8e,95%,3,57,60,57,3,0,0
0x40238e,99.4889%,3,584,587,584,3,0,0
0x4bf4a5,95.5882%,3,65,68,0,0,3,65
0x7c20ae,78.5714%,3,11,14,2,0,3,9
0xa43891,93.75%,3,45,48,35,1,2,10
0x4c68c0,85%,3,17,20,9,3,0,8
0x5ec5d6,62.5%,3,5,8,5,3,0,0
0x4b9c96,90.3226%,3,28,31,20,1,2,8
0x8d209c,96.875%,3,93,96,0,0,3,93
0x5af805,94.3396%,3,50,53,50,3,0,0
0xa55220,62.5%,3,5,8,0,0,3,5
0x4c776a,62.5%,3,5,8,5,3,0,0
0x4a5925,92.3077%,3,36,39,36,3,0,0
0x94afcc,81.25%,3,13,16,0,0,3,13
0xaadb0b,95.3125%,3,61,64,0,0,3,61
0x590cd9,85%,3,17,20,17,3,0,0
0xa90386,85%,3,17,20,17,3,0,0
0x8bdc8d,57.1429%,3,4,7,0,0,3,4
0xa2975a,25%,3,1,4,0,0,3,1
0x544b16,94.7368%,3,54,57,54,3,0,0
0x5b20da,83.3333%,3,15,18,15,3,0,0
0x90d03a,98.1595%,3,160,163,0,0,3,160
0x6dcc17,92.8571%,3,39,42,38,3,0,1
0x67f171,97.2222%,3,105,108,105,3,0,0
0x4b9109,66.6667%,3,6,9,6,3,0,0
0xa953aa,25%,3,1,4,1,3,0,0
0x5fea81,87.5%,3,21,24,13,2,1,8
0x4b90cb,66.6667%,3,6,9,0,0,3,6
0x4c8092,86.3636%,3,19,22,0,0,3,19
0x4bf137,80%,3,12,15,12,3,0,0
0x4b48ed,95.7746%,3,68,71,0,0,3,68
0x5f1f96,91.6667%,3,33,36,33,3,0,0
0x8df54e,62.5%,3,5,8,5,3,0,0
0x68a9a4,96.0526%,3,73,76,73,2,1,0
0x9abb09,99.7268%,3,1095,1098,0,0,3,1095
0x4b56c8,97.0588%,3,99,102,0,0,3,99
0x9a0c2c,89.2857%,3,25,28,0,0,3,25
0x4c8151,86.3636%,3,19,22,19,3,0,0
0x5bb66c,86.9565%,3,20,23,0,0,3,20
0x6774af,95.7746%,3,68,71,0,0,3,68
0xa1a302,66.6667%,3,6,9,0,0,3,6
0x4bde28,78.5714%,3,11,14,7,0,3,4
0x9f6afc,91.6667%,3,33,36,33,3,0,0
0x8fda2b,25%,3,1,4,0,0,3,1
0x491952,95.8333%,3,69,72,0,0,3,69
0x9c3a0a,98.7805%,3,243,246,0,0,3,243
0x4a0258,97.8261%,3,135,138,135,3,0,0
0x4b54f7,83.3333%,3,15,18,2,2,1,13
0x81f8fd,99.8573%,3,2099,2102,0,0,3,2099
0xa4858b,94.6429%,3,53,56,13,2,1,40
0x9fa1cb,50%,3,3,6,0,0,3,3
0x4828ba,66.6667%,3,6,9,0,0,3,6
0x554ee8,97.8873%,3,139,142,139,3,0,0
0xa46aa2,96.875%,3,93,96,0,0,3,93
0xa160df,50%,3,3,6,0,0,3,3
0xa065a1,90.3226%,3,28,31,0,0,3,28
0xa15cd4,50%,3,3,6,3,2,1,0
0x4bd5ef,62.5%,3,5,8,1,0,3,4
0xaa47b4,98.8593%,3,260,263,260,3,0,0
0x8ed45b,50%,3,3,6,0,0,3,3
0xa43953,98.5075%,3,198,201,0,0,3,198
0x9499bc,94.3396%,3,50,53,50,3,0,0
0x5b0e9a,94.5455%,3,52,55,52,3,0,0
0x5121c3,92.3077%,3,36,39,0,0,3,36
0x981458,96.1039%,3,74,77,73,2,1,1
0xa3942b,78.5714%,3,11,14,0,0,3,11
0x4b96c8,76.9231%,3,10,13,1,2,1,9
0x4b6d7c,89.2857%,3,25,28,0,0,3,25
0xa5f9eb,99.3103%,3,432,435,0,0,3,432
0x495e95,84.2105%,3,16,19,8,2,1,8
0x80474c,97.1963%,3,104,107,104,1,2,0
0x9a6486,98.2955%,3,173,176,0,0,3,173
0x505357,85%,3,17,20,17,3,0,0
0x495df4,84.2105%,3,16,19,0,1,2,16
0x8ad8fb,84.2105%,3,16,19,0,0,3,16
0xb18227,99.7015%,3,1002,1005,16,3,0,986
0x5440ad,72.7273%,3,8,11,1,1,2,7
0x7c218d,98.1595%,3,160,163,21,3,0,139
0xa90a13,25%,3,1,4,0,0,3,1
0x81d044,40%,3,2,5,0,0,3,2
0x972c96,89.2857%,3,25,28,25,3,0,0
0xb313a7,99.537%,3,645,648,0,0,3,645
0x80d499,97.2727%,3,107,110,0,0,3,107
0xa949b1,87.5%,3,21,24,0,0,3,21
0x8c735f,99.6829%,3,943,946,0,0,3,943
0x9e5c70,91.4286%,3,32,35,32,3,0,0
0x50339b,91.8919%,3,34,37,0,0,3,34
0x9e3f73,99.0099%,3,300,303,0,0,3,300
0xa06383,50%,3,3,6,2,1,2,1
0x5ec56f,92.5%,3,37,40,0,0,3,37
0x81f030,25%,3,1,4,0,0,3,1
0x4bda9a,0%,3,0,3,0,3,0,0
0xae706f,95.6522%,3,66,69,66,3,0,0
0x67ad4a,83.3333%,3,15,18,15,3,0,0
0x9f484f,62.5%,3,5,8,2,2,1,3
0x9f49ff,25%,3,1,4,1,2,1,0
0xa90b4a,62.5%,3,5,8,1,2,1,4
0x9e7dad,0%,3,0,3,0,0,3,0
0x4a6564,97.973%,3,145,148,0,3,0,145
0x9028fa,97.0874%,3,100,103,0,0,3,100
0x4021b8,99.8482%,3,1973,1976,0,0,3,1973
0xa59cd0,0%,3,0,3,0,3,0,0
