Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f50b3,94.2308%,3,49,52,23,3,0,26
0xb17b4e,99.5804%,3,712,715,0,0,3,712
0x4a5b52,94.5455%,3,52,55,52,3,0,0
0x838f8a,85%,3,17,20,0,0,3,17
0x78bfb7,66.6667%,3,6,9,0,0,3,6
0x6964db,94.6429%,3,53,56,53,3,0,0
0x5f9246,57.1429%,3,4,7,0,0,3,4
0x4c3892,76.9231%,3,10,13,10,3,0,0
0x808ff3,87.5%,3,21,24,0,0,3,21
0x969986,92.3077%,3,36,39,0,0,3,36
0x8c832d,72.7273%,3,8,11,0,0,3,8
0xaa58a1,93.8776%,3,46,49,0,0,3,46
0x789c44,0%,3,0,3,0,3,0,0
0x7d0cf5,99.6333%,3,815,818,0,0,3,815
0x5f93da,0%,3,0,3,0,0,3,0
0x94c5fd,99.4662%,3,559,562,559,3,0,0
0x4bd17e,50%,3,3,6,0,2,1,3
0x900be5,99.1018%,3,331,334,0,0,3,331
0x6775fd,99.1914%,3,368,371,0,2,1,368
0x49c286,50%,3,3,6,0,0,3,3
0xa438b7,75%,3,9,12,9,3,0,0
0x812304,82.3529%,3,14,17,0,2,1,14
0x5d454f,78.5714%,3,11,14,0,0,3,11
0x502f98,96.9072%,3,94,97,0,0,3,94
0x821248,99.7592%,3,1243,1246,0,0,3,1243
0x7d340d,75%,3,9,12,1,3,0,8
0x4102ae,99.6822%,3,941,944,52,2,1,889
0x5dae26,25%,3,1,4,0,0,3,1
0x4bdc88,70%,3,7,10,0,0,3,7
0x67048d,66.6667%,3,6,9,0,0,3,6
0x59095d,85%,3,17,20,0,0,3,17
0x610629,25%,3,1,4,1,3,0,0
0x7c1696,25%,3,1,4,0,0,3,1
0x984425,95.4545%,3,63,66,63,3,0,0
0x53ec60,40%,3,2,5,0,0,3,2
0x4c168d,75%,3,9,12,6,3,0,3
0x9e11bc,88.4615%,3,23,26,0,0,3,23
0x4be4d0,57.1429%,3,4,7,0,0,3,4
0x9e218d,57.1429%,3,4,7,4,3,0,0
0x540a23,78.5714%,3,11,14,11,1,2,0
0x78d5f0,95.3125%,3,61,64,61,3,0,0
0x610220,90.9091%,3,30,33,30,3,0,0
0x5dae4d,25%,3,1,4,1,3,0,0
0x647299,85.7143%,3,18,21,0,0,3,18
0x9f9531,88%,3,22,25,0,0,3,22
0x9fcc80,57.1429%,3,4,7,0,0,3,4
0x48f453,50%,3,3,6,2,1,2,1
0x808ab2,66.6667%,3,6,9,6,3,0,0
0xa1b492,40%,3,2,5,0,1,2,2
0x8f6173,98.2456%,3,168,171,0,0,3,168
0x9f959d,97.2477%,3,106,109,106,3,0,0
0x6472ab,85%,3,17,20,0,0,3,17
0x8fd21a,50%,3,3,6,2,0,3,1
0xa64c18,50%,3,3,6,0,0,3,3
0x979991,93.1818%,3,41,44,0,0,3,41
0x58de24,96%,3,72,75,0,0,3,72
0x647e6a,94.1176%,3,48,51,48,3,0,0
0x8df916,25%,3,1,4,0,1,2,1
0x638858,99.9199%,3,3743,3746,0,0,3,3743
0x9f939d,91.1765%,3,31,34,31,3,0,0
0x686968,98.9324%,3,278,281,0,0,3,278
0x805572,96.6292%,3,86,89,84,2,1,2
0xa3aba0,25%,3,1,4,0,0,3,1
0xa42724,98.6667%,3,222,225,0,0,3,222
0xab3303,92.8571%,3,39,42,0,0,3,39
0x8ffb99,99.8008%,3,1503,1506,1503,3,0,0
0x9fcbe3,88%,3,22,25,0,0,3,22
0x48aac8,99.9337%,3,4525,4528,4525,3,0,0
0x59c9ab,72.7273%,3,8,11,8,3,0,0
0x9f9630,95.5882%,3,65,68,0,0,3,65
0x96af3e,57.1429%,3,4,7,0,0,3,4
0x496199,75%,3,9,12,0,0,3,9
0x80b37f,50%,3,3,6,2,3,0,1
0x8f6c48,97.2477%,3,106,109,106,3,0,0
0x90435e,99.3976%,3,495,498,0,0,3,495
0xa4541f,99.1379%,3,345,348,1,3,0,344
0x547a5b,25%,3,1,4,0,0,3,1
0x9f8694,72.7273%,3,8,11,0,0,3,8
0x647d69,94.1176%,3,48,51,0,2,1,48
0xa8aa0f,25%,3,1,4,1,3,0,0
0x49c235,25%,3,1,4,0,0,3,1
0x49db41,99.6633%,3,888,891,888,3,0,0
0x9f893d,78.5714%,3,11,14,7,2,1,4
0x4c72f9,83.3333%,3,15,18,15,3,0,0
0x9fcec7,88%,3,22,25,22,3,0,0
0x9a3a5d,76.9231%,3,10,13,10,1,2,0
0x53dcf5,70%,3,7,10,2,0,3,5
0x9f861c,78.5714%,3,11,14,0,3,0,11
0x8deea3,62.5%,3,5,8,0,0,3,5
0x8e39fa,90.625%,3,29,32,29,3,0,0
0x9e2db2,81.25%,3,13,16,13,3,0,0
0x81856a,91.1765%,3,31,34,31,3,0,0
0xa6b78d,25%,3,1,4,0,0,3,1
0xa3fde7,89.2857%,3,25,28,25,3,0,0
0xa9732d,0%,3,0,3,0,0,3,0
0x9ff5be,92.5%,3,37,40,0,0,3,37
0x980887,0%,3,0,3,0,0,3,0
0x647db8,94.1176%,3,48,51,0,0,3,48
0x48725e,97.8261%,3,135,138,0,0,3,135
0x9f3a5e,50%,3,3,6,0,1,2,3
0x5ebd7f,57.1429%,3,4,7,4,3,0,0
0xa37049,90.625%,3,29,32,29,3,0,0
0x48fa88,50%,3,3,6,2,1,2,1
0xa36d66,92.8571%,3,39,42,39,3,0,0
0x73d7ef,50%,3,3,6,1,1,2,2
0x99af9a,57.1429%,3,4,7,0,0,3,4
0x9f80d6,0%,3,0,3,0,2,1,0
0x47fc8b,84.2105%,3,16,19,1,0,3,15
0x9f877a,0%,3,0,3,0,3,0,0
0xb1b9cb,99.7015%,3,1002,1005,1002,3,0,0
0x9f63d6,0%,3,0,3,0,0,3,0
0xa280ec,98.5646%,3,206,209,206,3,0,0
0x6472b1,85%,3,17,20,0,0,3,17
0x8c87c3,99.3213%,3,439,442,439,3,0,0
0x5e1f02,50%,3,3,6,3,3,0,0
0x60c642,57.1429%,3,4,7,0,3,0,4
0x49bd38,50%,3,3,6,1,3,0,2
0x58e5dc,50%,3,3,6,3,0,3,0
0xa3bdf6,62.5%,3,5,8,5,3,0,0
0xa983df,25%,3,1,4,0,2,1,1
0x48fa7c,50%,3,3,6,0,0,3,3
0x911d4d,99.529%,3,634,637,634,3,0,0
0x9be488,90.625%,3,29,32,29,3,0,0
0xa951a7,25%,3,1,4,1,3,0,0
0xa92c86,62.5%,3,5,8,5,3,0,0
0x88a26a,82.3529%,3,14,17,14,3,0,0
0x9e7cfe,87.5%,3,21,24,0,0,3,21
0x59f4d2,25%,3,1,4,0,0,3,1
0xa43b7c,97.7099%,3,128,131,128,3,0,0
0x8f639e,75%,3,9,12,9,3,0,0
0x59f9b6,25%,3,1,4,0,0,3,1
0x4ac74a,85%,3,17,20,0,0,3,17
0xb17e8f,99.7172%,3,1058,1061,1058,3,0,0
0x8ee765,98.2353%,3,167,170,0,0,3,167
0x63d1ba,86.9565%,3,20,23,0,0,3,20
0x6070a6,96.8421%,3,92,95,0,0,3,92
0x6f0a1e,81.25%,3,13,16,13,3,0,0
0xa56704,81.25%,3,13,16,7,1,2,6
0x9d07be,95.1613%,3,59,62,0,0,3,59
0xa15ebc,62.5%,3,5,8,3,1,2,2
0x9bb44e,84.2105%,3,16,19,0,1,2,16
0x544a3c,66.6667%,3,6,9,0,0,3,6
0xaa4616,96.9697%,3,96,99,0,0,3,96
0x99c8bb,99.3939%,3,492,495,0,0,3,492
0x9eefb1,50%,3,3,6,3,3,0,0
0x8e72fb,99.0937%,3,328,331,0,0,3,328
0x49ddb0,89.2857%,3,25,28,0,0,3,25
0x96b6b7,94%,3,47,50,0,0,3,47
0x556d78,97.1429%,3,102,105,0,0,3,102
0x659efc,84.2105%,3,16,19,16,3,0,0
0x834268,94.5455%,3,52,55,0,2,1,52
0x480d8a,66.6667%,3,6,9,6,3,0,0
0x50cf11,98.7124%,3,230,233,0,0,3,230
0xa50f05,25%,3,1,4,1,3,0,0
0x973ac6,70%,3,7,10,7,3,0,0
0x8fef8d,99.3197%,3,438,441,438,3,0,0
0xa96aeb,81.25%,3,13,16,6,3,0,7
0x610cfd,98.7705%,3,241,244,0,0,3,241
0x480c45,66.6667%,3,6,9,0,0,3,6
0xa4c973,25%,3,1,4,0,0,3,1
0x9aaf71,99.4526%,3,545,548,0,0,3,545
0x40b136,98.4615%,3,192,195,0,2,1,192
0x9f481a,62.5%,3,5,8,0,0,3,5
0xa04c44,92.1053%,3,35,38,35,3,0,0
0xa31400,96.4706%,3,82,85,82,3,0,0
0x511c5c,78.5714%,3,11,14,11,3,0,0
0x915704,98.5%,3,197,200,0,0,3,197
0xa95e43,75%,3,9,12,9,3,0,0
0x959270,97.6562%,3,125,128,3,1,2,122
0xa098ec,76.9231%,3,10,13,10,3,0,0
0xa72271,25%,3,1,4,0,0,3,1
0x8bb6d2,76.9231%,3,10,13,0,0,3,10
0x81456c,99.8294%,3,1756,1759,0,0,3,1756
0x9e60ee,57.1429%,3,4,7,4,3,0,0
0xa5b01f,0%,3,0,3,0,0,3,0
0x49e158,99.7774%,3,1345,1348,0,0,3,1345
0x557ba8,62.5%,3,5,8,5,3,0,0
0xa50180,97.973%,3,145,148,0,0,3,145
0x94d185,93.617%,3,44,47,44,3,0,0
0x40ad55,25%,3,1,4,1,3,0,0
0x8d97ac,62.5%,3,5,8,5,3,0,0
0x40ad45,57.1429%,3,4,7,3,0,3,1
0x96a646,95.8333%,3,69,72,0,0,3,69
0x61174d,99.5896%,3,728,731,0,0,3,728
0x40a61e,93.75%,3,45,48,0,0,3,45
0x8dc39a,25%,3,1,4,0,0,3,1
0xaac3b2,25%,3,1,4,0,0,3,1
0x817da9,91.6667%,3,33,36,0,0,3,33
0x60e69d,92.1053%,3,35,38,0,0,3,35
0x4c72d3,83.3333%,3,15,18,15,3,0,0
0xaa136c,98.4615%,3,192,195,0,0,3,192
0x60e630,92.1053%,3,35,38,35,3,0,0
0x60e60f,92.1053%,3,35,38,0,0,3,35
0x5c7f90,96.25%,3,77,80,0,0,3,77
0xa4c68e,25%,3,1,4,0,0,3,1
0x5f3ace,57.1429%,3,4,7,2,1,2,2
0x9f5f07,99.2891%,3,419,422,0,0,3,419
0x803fe6,91.1765%,3,31,34,15,2,1,16
0x9ec45e,40%,3,2,5,0,0,3,2
0x5c78a5,96.25%,3,77,80,77,3,0,0
0x5c787f,96.25%,3,77,80,77,3,0,0
0x5ec2db,90.3226%,3,28,31,28,3,0,0
0x4850b7,93.3333%,3,42,45,0,0,3,42
0x9e05fc,94.8276%,3,55,58,0,0,3,55
0x8d37fc,81.25%,3,13,16,10,2,1,3
0x96af66,57.1429%,3,4,7,4,3,0,0
0x9f40a3,0%,3,0,3,0,0,3,0
0x8f35e5,88.4615%,3,23,26,23,3,0,0
0x48aea2,78.5714%,3,11,14,11,3,0,0
0x8dcb83,99.4106%,3,506,509,0,0,3,506
0x402041,98.6486%,3,219,222,0,3,0,219
0x7d402a,0%,3,0,3,0,0,3,0
0x69656f,99.2443%,3,394,397,394,3,0,0
0x950fc4,99.3056%,3,429,432,429,3,0,0
0x480df5,66.6667%,3,6,9,6,3,0,0
0x9e6099,83.3333%,3,15,18,0,0,3,15
0x592ca4,91.6667%,3,33,36,0,0,3,33
0x8bdcb3,57.1429%,3,4,7,0,0,3,4
0x48fe60,70%,3,7,10,7,3,0,0
0xa8a892,90.625%,3,29,32,27,1,2,2
0x5f86ed,96%,3,72,75,71,0,3,1
0xa4b9a1,25%,3,1,4,1,3,0,0
0x6096ba,96.3855%,3,80,83,0,0,3,80
0x9e11af,89.6552%,3,26,29,0,3,0,26
0x49c7ee,94.6429%,3,53,56,0,0,3,53
0xb30706,40%,3,2,5,0,0,3,2
0x5345a4,96.4286%,3,81,84,0,0,3,81
0xa22e66,66.6667%,3,6,9,0,1,2,6
0x9ea64c,96.7033%,3,88,91,88,3,0,0
0x402d59,91.1765%,3,31,34,0,0,3,31
0x4a702b,95%,3,57,60,0,0,3,57
0x784790,91.4286%,3,32,35,0,0,3,32
0xa22e73,62.5%,3,5,8,0,0,3,5
0x7f0d28,94%,3,47,50,46,2,1,1
0x8084c5,25%,3,1,4,0,0,3,1
0xa4cf0e,78.5714%,3,11,14,0,0,3,11
0x4ada20,40%,3,2,5,2,3,0,0
0x7f0cb0,96%,3,72,75,0,0,3,72
0xa2639b,97.2222%,3,105,108,0,0,3,105
0xaab3ac,25%,3,1,4,1,3,0,0
0x7c7258,66.6667%,3,6,9,6,3,0,0
0xa60a27,99.0132%,3,301,304,0,0,3,301
0x492f76,91.1765%,3,31,34,0,0,3,31
0x405ad6,97.1154%,3,101,104,2,0,3,99
0x40221d,99.8319%,3,1782,1785,0,0,3,1782
0x8edddf,99.3348%,3,448,451,0,0,3,448
0x666254,93.75%,3,45,48,45,3,0,0
0x901b3a,98.8281%,3,253,256,253,3,0,0
0x6661fe,93.75%,3,45,48,45,3,0,0
0x9c5013,25%,3,1,4,0,0,3,1
0x9e7434,99.3289%,3,444,447,0,0,3,444
0x8390a5,81.25%,3,13,16,13,3,0,0
0x482e7e,84.2105%,3,16,19,16,3,0,0
0xab1bd9,25%,3,1,4,0,0,3,1
0x9746d8,84.2105%,3,16,19,0,0,3,16
0xa72264,57.1429%,3,4,7,0,3,0,4
0xa3fd48,87.5%,3,21,24,17,1,2,4
0xaab62f,99.5989%,3,745,748,745,3,0,0
0x539420,99.4059%,3,502,505,0,0,3,502
0x640053,99.5385%,3,647,650,0,0,3,647
0x4ac84f,80%,3,12,15,0,0,3,12
0xa05e12,57.1429%,3,4,7,0,1,2,4
0xa58c09,89.6552%,3,26,29,0,0,3,26
0x67ac2b,50%,3,3,6,0,0,3,3
0x5f1c2d,57.1429%,3,4,7,0,0,3,4
0xaaaec7,75%,3,9,12,5,3,0,4
0x8e41e3,97.6378%,3,124,127,124,3,0,0
0x60c3db,40%,3,2,5,2,3,0,0
0x812915,80%,3,12,15,12,3,0,0
0xa42c40,94.4444%,3,51,54,51,3,0,0
0x9ecb87,25%,3,1,4,0,0,3,1
0x8c8e06,62.5%,3,5,8,5,3,0,0
0x485f45,86.9565%,3,20,23,20,3,0,0
