Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f5d87,86.3636%,3,19,22,19,3,0,0
0xa58ff5,92.6829%,3,38,41,0,0,3,38
0x817d6f,62.5%,3,5,8,0,2,1,5
0x53a0df,89.6552%,3,26,29,26,3,0,0
0x482f92,84.2105%,3,16,19,16,3,0,0
0xa0878c,62.5%,3,5,8,0,0,3,5
0x9fd1eb,57.1429%,3,4,7,0,0,3,4
0x4aaeb8,72.7273%,3,8,11,8,3,0,0
0x618a3c,95.7143%,3,67,70,0,0,3,67
0x4873d3,96.7742%,3,90,93,0,2,1,90
0x9f7a0e,97.3214%,3,109,112,0,0,3,109
0x63baea,99.7703%,3,1303,1306,1303,3,0,0
0xb1ae45,99.3072%,3,430,433,0,0,3,430
0x7847b2,91.4286%,3,32,35,0,0,3,32
0x9f35e7,25%,3,1,4,1,3,0,0
0x7c6f0b,62.5%,3,5,8,1,3,0,4
0x9a6594,25%,3,1,4,0,0,3,1
0x9a6568,25%,3,1,4,0,0,3,1
0x404954,82.3529%,3,14,17,5,3,0,9
0x4103c3,98.4211%,3,187,190,187,0,3,0
0x49ba5f,62.5%,3,5,8,0,0,3,5
0x9fe8f9,91.8919%,3,34,37,0,0,3,34
0xa3444a,93.8776%,3,46,49,0,0,3,46
0x5f31b6,57.1429%,3,4,7,0,0,3,4
0x99e876,97.1429%,3,102,105,102,3,0,0
0x5b2aa4,93.3333%,3,42,45,42,3,0,0
0x9511a7,99.3056%,3,429,432,0,0,3,429
0x50d3df,98.1366%,3,158,161,158,3,0,0
0x9f6ad9,91.6667%,3,33,36,0,0,3,33
0x4b9ae5,57.1429%,3,4,7,0,0,3,4
0x818944,99.5253%,3,629,632,0,0,3,629
0x5f856c,98.7288%,3,233,236,0,0,3,233
0x64c26d,97.4576%,3,115,118,0,0,3,115
0x942c25,96%,3,72,75,0,0,3,72
0x5f79bd,98.6111%,3,213,216,0,3,0,213
0x95aaa5,25%,3,1,4,1,3,0,0
0xaa29b0,97.5806%,3,121,124,121,3,0,0
0x95abee,25%,3,1,4,1,3,0,0
0xab1cdd,25%,3,1,4,0,0,3,1
0x64bb40,99.7845%,3,1389,1392,0,0,3,1389
0xa7240d,25%,3,1,4,0,0,3,1
0x9f3dd8,82.3529%,3,14,17,2,2,1,12
0xaa7f67,0%,3,0,3,0,0,3,0
0x5c6ca6,99.8201%,3,1665,1668,0,0,3,1665
0x5e205e,0%,3,0,3,0,0,3,0
0x5f1ce0,57.1429%,3,4,7,0,0,3,4
0x507036,99.0066%,3,299,302,0,0,3,299
0x5467b5,57.1429%,3,4,7,4,3,0,0
0x590ead,86.9565%,3,20,23,4,1,2,16
0x50a86d,97%,3,97,100,97,3,0,0
0x9cfbbc,97.561%,3,120,123,120,3,0,0
0x5e3888,0%,3,0,3,0,0,3,0
0x60b2fd,95.1613%,3,59,62,59,3,0,0
0x8c8b65,96.25%,3,77,80,77,3,0,0
0x9f5bdd,75%,3,9,12,0,0,3,9
0x9e790e,97.541%,3,119,122,0,0,3,119
0xa08f4d,57.1429%,3,4,7,0,1,2,4
0xa429e3,89.2857%,3,25,28,25,3,0,0
0x63b264,99.6346%,3,818,821,0,0,3,818
0xa1b50f,40%,3,2,5,0,0,3,2
0x9e822b,87.5%,3,21,24,21,1,2,0
0x8f42a2,99.8809%,3,2515,2518,0,1,2,2515
0xa36465,97.6923%,3,127,130,127,3,0,0
0x9a8220,78.5714%,3,11,14,11,3,0,0
0xa363ce,98.9899%,3,294,297,0,0,3,294
0x63ae45,98.7552%,3,238,241,238,3,0,0
0x4b9610,76.9231%,3,10,13,10,3,0,0
0xa571e8,92.6829%,3,38,41,36,3,0,2
0xa1a070,88%,3,22,25,22,3,0,0
0x5ff4c5,25%,3,1,4,0,0,3,1
0x5c4bdf,99.836%,3,1826,1829,0,0,3,1826
0x94f0a5,98.893%,3,268,271,268,2,1,0
0x5ff513,50%,3,3,6,1,0,3,2
0xa42fba,25%,3,1,4,1,3,0,0
0x9a62b0,97.8102%,3,134,137,134,3,0,0
0xa583af,97.561%,3,120,123,0,0,3,120
0x8f12cd,92.5%,3,37,40,37,3,0,0
0x973378,66.6667%,3,6,9,4,3,0,2
0x63ba94,99.7703%,3,1303,1306,1303,3,0,0
0xa36be3,70%,3,7,10,0,3,0,7
0x9fc8ae,57.1429%,3,4,7,4,3,0,0
0xa36aeb,70%,3,7,10,0,0,3,7
0x8dcaf4,99.6144%,3,775,778,775,3,0,0
0xa4cb86,25%,3,1,4,0,0,3,1
0x51b683,76.9231%,3,10,13,3,2,1,7
0x509012,84.2105%,3,16,19,13,0,3,3
0x78f649,78.5714%,3,11,14,11,3,0,0
0x9033f8,95.082%,3,58,61,58,3,0,0
0xa93956,72.7273%,3,8,11,8,3,0,0
0x4bbce6,99.6364%,3,822,825,0,0,3,822
0xb2e7cd,99.9253%,3,4014,4017,0,0,3,4014
0x494f99,50%,3,3,6,3,3,0,0
0x63b55a,99.7703%,3,1303,1306,0,0,3,1303
0xa60c20,40%,3,2,5,0,0,3,2
0x8222f1,92.3077%,3,36,39,36,3,0,0
0x8fd9ea,40%,3,2,5,1,3,0,1
0xa01a0a,75%,3,9,12,2,2,1,7
0x49eee0,95.7143%,3,67,70,67,3,0,0
0xa5b273,0%,3,0,3,0,3,0,0
0xa01831,25%,3,1,4,1,1,2,0
0x8a6996,75%,3,9,12,9,3,0,0
0x80beb7,57.1429%,3,4,7,1,1,2,3
0xa9b90b,50%,3,3,6,3,3,0,0
0xa1ad25,40%,3,2,5,0,0,3,2
0xa586db,62.5%,3,5,8,5,3,0,0
0x5d80f1,99.7583%,3,1238,1241,1238,3,0,0
0x512b03,99.5913%,3,731,734,731,3,0,0
0x9592d5,97.6562%,3,125,128,125,3,0,0
0x94ac61,96.25%,3,77,80,0,0,3,77
0x7c86c1,25%,3,1,4,1,3,0,0
0x90149b,95.3846%,3,62,65,62,3,0,0
0x48f70d,95.3846%,3,62,65,0,0,3,62
0x63a987,98.5%,3,197,200,197,3,0,0
0x8ded80,99.3182%,3,437,440,0,0,3,437
0x5e45fe,99.8012%,3,1506,1509,1506,3,0,0
0x9f5bb3,62.5%,3,5,8,2,2,1,3
0x90a07b,97.9866%,3,146,149,146,3,0,0
0x8fc53c,78.5714%,3,11,14,11,3,0,0
0x9e2f3d,98.8593%,3,260,263,0,0,3,260
0x9a3eda,89.2857%,3,25,28,0,0,3,25
0x78a373,0%,3,0,3,0,0,3,0
0x5d45b0,78.5714%,3,11,14,0,0,3,11
0x678bec,83.3333%,3,15,18,0,0,3,15
0x9a12b5,98.0263%,3,149,152,0,0,3,149
0x49a322,78.5714%,3,11,14,8,1,2,3
0x9e249e,99.5017%,3,599,602,0,0,3,599
0x5a964f,0%,3,0,3,0,3,0,0
0xa019fb,62.5%,3,5,8,1,3,0,4
0xa55ed0,76.9231%,3,10,13,5,0,3,5
0x9d1181,97.1154%,3,101,104,101,3,0,0
0x54cf1f,0%,3,0,3,0,3,0,0
0x544b9e,94.7368%,3,54,57,0,0,3,54
0x60c583,70%,3,7,10,3,2,1,4
0xa03163,95.9459%,3,71,74,70,2,1,1
0xa087d5,62.5%,3,5,8,4,0,3,1
0x5b34dc,40%,3,2,5,0,0,3,2
0x822422,98.7234%,3,232,235,232,3,0,0
0x80775b,98.951%,3,283,286,168,1,2,115
0xa574ef,96.7033%,3,88,91,0,0,3,88
0x90acca,97.4576%,3,115,118,0,0,3,115
0x4b57c3,87.5%,3,21,24,21,2,1,0
0xa4736c,72.7273%,3,8,11,0,0,3,8
0x99f653,97.0588%,3,99,102,0,0,3,99
0x4b67ab,72.7273%,3,8,11,0,0,3,8
0x99bb1e,98.4211%,3,187,190,0,0,3,187
0xaa81e5,40%,3,2,5,0,0,3,2
0xaa818b,40%,3,2,5,0,0,3,2
0x4b86a0,72.7273%,3,8,11,8,3,0,0
0x5916bf,0%,3,0,3,0,0,3,0
0x49fe81,99.6641%,3,890,893,890,3,0,0
0x7c750f,81.25%,3,13,16,0,0,3,13
0x9e8428,0%,3,0,3,0,0,3,0
0x5531f9,99.5652%,3,687,690,0,0,3,687
0x981372,95.1613%,3,59,62,0,0,3,59
0x5f40b8,50%,3,3,6,3,3,0,0
0x68697a,98.9324%,3,278,281,278,3,0,0
0x8ffeeb,70%,3,7,10,1,3,0,6
0xb1c353,97.0588%,3,99,102,99,3,0,0
0x8145fa,85.7143%,3,18,21,0,3,0,18
0xa47093,86.3636%,3,19,22,19,3,0,0
0xa2fea3,98.125%,3,157,160,157,3,0,0
0x622e7e,40%,3,2,5,2,3,0,0
0x8df599,92.8571%,3,39,42,0,0,3,39
0x40def6,97.2222%,3,105,108,105,0,3,0
0x95b5c5,62.5%,3,5,8,5,3,0,0
0x98ce81,75%,3,9,12,0,0,3,9
0x48cf0e,75%,3,9,12,0,0,3,9
0x60c5d7,70%,3,7,10,3,2,1,4
0x80c1d4,98.8679%,3,262,265,0,0,3,262
0x99dde4,80%,3,12,15,12,3,0,0
0x619aa8,80%,3,12,15,7,3,0,5
0xa36c36,0%,3,0,3,0,1,2,0
0x80411e,95%,3,57,60,0,0,3,57
0x557ad4,0%,3,0,3,0,0,3,0
0x49dee2,89.2857%,3,25,28,12,2,1,13
0x5efa1c,0%,3,0,3,0,3,0,0
0x942be2,96%,3,72,75,0,0,3,72
0x50776c,83.3333%,3,15,18,7,1,2,8
0xaad296,70%,3,7,10,0,3,0,7
0x9f3421,25%,3,1,4,1,3,0,0
0x66676b,94.9153%,3,56,59,56,3,0,0
0x50cedb,97.5806%,3,121,124,0,0,3,121
0xa570b6,92.6829%,3,38,41,0,0,3,38
0xa2ecac,86.3636%,3,19,22,0,0,3,19
0x98b5d8,98.1366%,3,158,161,158,3,0,0
0x944952,97.4576%,3,115,118,115,3,0,0
0x4ad822,25%,3,1,4,0,2,1,1
0x722cb5,70%,3,7,10,1,1,2,6
0x508e34,91.1765%,3,31,34,31,3,0,0
0xa93dc4,75%,3,9,12,0,0,3,9
0x9ed206,50%,3,3,6,0,0,3,3
0x8d983a,62.5%,3,5,8,0,0,3,5
0xa37a8e,70%,3,7,10,0,3,0,7
0xa379ca,70%,3,7,10,0,0,3,7
0x8f19ca,93.75%,3,45,48,45,3,0,0
0x5cd32c,0%,3,0,3,0,3,0,0
0xa972d3,0%,3,0,3,0,0,3,0
0xa1ad72,94.3396%,3,50,53,0,0,3,50
0xa378c5,25%,3,1,4,0,0,3,1
0x5e59ab,99.6287%,3,805,808,0,3,0,805
0x501bae,99.6144%,3,775,778,0,3,0,775
0xa378a5,70%,3,7,10,3,3,0,4
0x50764a,83.3333%,3,15,18,15,3,0,0
0x81b670,98.5294%,3,201,204,201,1,2,0
0x81e995,96.0526%,3,73,76,0,0,3,73
0x4aaff2,72.7273%,3,8,11,8,3,0,0
0x48d89b,72.7273%,3,8,11,0,0,3,8
0x4c6597,75%,3,9,12,0,0,3,9
0x4ca42a,98.5849%,3,209,212,209,3,0,0
0x8e26b8,99.8517%,3,2020,2023,0,0,3,2020
0x59ed41,62.5%,3,5,8,5,3,0,0
0x9fe469,0%,3,0,3,0,0,3,0
0x50ae23,95.8333%,3,69,72,69,3,0,0
0x9fe5de,93.1818%,3,41,44,0,0,3,41
0x50b2b6,25%,3,1,4,1,3,0,0
0x59e9c4,62.5%,3,5,8,2,2,1,3
0x9eb442,95.2381%,3,60,63,60,3,0,0
0x59f060,25%,3,1,4,0,0,3,1
0x6f09fc,81.25%,3,13,16,0,0,3,13
0x4a0463,81.25%,3,13,16,13,3,0,0
0xa64bd8,62.5%,3,5,8,2,0,3,3
0x50aa77,95.6522%,3,66,69,0,0,3,66
0x5f146f,98.1013%,3,155,158,0,0,3,155
0x59ec70,25%,3,1,4,0,0,3,1
0x491418,0%,3,0,3,0,3,0,0
0xa63af4,25%,3,1,4,1,3,0,0
0x9fe439,96.8085%,3,91,94,91,3,0,0
0xa41138,88.8889%,3,24,27,1,1,2,23
0x50e4d7,83.3333%,3,15,18,0,0,3,15
0xa1ab57,72.7273%,3,8,11,4,2,1,4
0x5d9729,62.5%,3,5,8,5,3,0,0
0x8c8f77,50%,3,3,6,0,0,3,3
0x543d5a,98.3957%,3,184,187,184,3,0,0
0xa503b5,25%,3,1,4,1,3,0,0
0xa4ffb3,84.2105%,3,16,19,0,0,3,16
0x66f55d,98.5437%,3,203,206,0,0,3,203
0xa46ff4,98.4456%,3,190,193,190,3,0,0
0x50b1b8,25%,3,1,4,0,0,3,1
0x9d07d2,95.1613%,3,59,62,59,3,0,0
0x9a944a,85%,3,17,20,15,3,0,2
0xa32dd5,98.6667%,3,222,225,0,0,3,222
0x591c13,98.0132%,3,148,151,0,0,3,148
0xa96d88,85.7143%,3,18,21,0,0,3,18
0x88a016,86.3636%,3,19,22,4,1,2,15
0x4ac8e5,50%,3,3,6,0,3,0,3
0x8f6a6d,80%,3,12,15,12,3,0,0
0x820cf1,72.7273%,3,8,11,8,3,0,0
0x94cc68,96.2025%,3,76,79,44,3,0,32
0xa46658,98.7069%,3,229,232,229,3,0,0
0x48f44d,50%,3,3,6,0,0,3,3
0x88a129,86.3636%,3,19,22,19,3,0,0
0x506fea,97.7941%,3,133,136,133,3,0,0
0x503f21,66.6667%,3,6,9,6,1,2,0
0x59f1c5,25%,3,1,4,0,2,1,1
0xaad2cf,0%,3,0,3,0,3,0,0
0x596108,76.9231%,3,10,13,0,2,1,10
0x974653,92.5%,3,37,40,0,2,1,37
0x50c966,99.4307%,3,524,527,0,0,3,524
0x9f07b7,57.1429%,3,4,7,1,2,1,3
0x50b47f,25%,3,1,4,1,3,0,0
0xa28222,0%,3,0,3,0,0,3,0
0x5f1478,98.1013%,3,155,158,155,3,0,0
0xa07559,40%,3,2,5,0,0,3,2
0x7b2fe4,92.1053%,3,35,38,1,1,2,34
0x9e15f9,88.8889%,3,24,27,0,0,3,24
0xa48ac8,98.2036%,3,164,167,0,0,3,164
0x5f14aa,85.7143%,3,18,21,18,3,0,0
0x6707c2,57.1429%,3,4,7,1,0,3,3
0x541243,98.3957%,3,184,187,184,3,0,0
0x808e41,40%,3,2,5,2,3,0,0
0x5be1ba,99.6319%,3,812,815,812,3,0,0
