Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9ec3dc,92.5%,3,37,40,35,2,1,2
0x492ace,98.1818%,3,162,165,162,1,2,0
0x59c948,98.1481%,3,159,162,0,0,3,159
0x9fe812,0%,3,0,3,0,3,0,0
0xa96c19,40%,3,2,5,2,0,3,0
0x4bd113,70%,3,7,10,7,3,0,0
0xa03a40,97.4359%,3,114,117,114,3,0,0
0x5415d5,62.5%,3,5,8,0,3,0,5
0x506255,72.7273%,3,8,11,8,3,0,0
0xa48cb3,98.2036%,3,164,167,0,0,3,164
0x509048,50%,3,3,6,0,1,2,3
0x918b1d,98.5%,3,197,200,0,0,3,197
0x4b836f,66.6667%,3,6,9,1,0,3,5
0x503884,93.4783%,3,43,46,43,3,0,0
0x50b9e3,25%,3,1,4,1,1,2,0
0x507f27,40%,3,2,5,0,0,3,2
0x9a1cb9,98.5222%,3,200,203,0,0,3,200
0x40ffe8,92.8571%,3,39,42,0,0,3,39
0x67501f,88%,3,22,25,0,0,3,22
0xa981d4,0%,3,0,3,0,3,0,0
0x7b0088,70%,3,7,10,1,1,2,6
0x59f916,25%,3,1,4,0,2,1,1
0xa4a322,83.3333%,3,15,18,15,3,0,0
0x7aee5e,50%,3,3,6,0,0,3,3
0x619b9e,85%,3,17,20,17,3,0,0
0x8216c1,99.0964%,3,329,332,0,0,3,329
0x7858f5,57.1429%,3,4,7,4,3,0,0
0x63fbab,99.8384%,3,1854,1857,1854,3,0,0
0xa343ad,93.8776%,3,46,49,0,0,3,46
0x9e7e61,25%,3,1,4,0,0,3,1
0x4c1e92,95.6522%,3,66,69,66,3,0,0
0x5049f6,57.1429%,3,4,7,0,0,3,4
0x5049f1,57.1429%,3,4,7,0,0,3,4
0x9fcbc7,83.3333%,3,15,18,15,3,0,0
0xaa88ce,97.5806%,3,121,124,0,0,3,121
0xa35a06,90.625%,3,29,32,29,3,0,0
0xa4a1d5,95.2381%,3,60,63,0,3,0,60
0x9be5f5,70%,3,7,10,2,1,2,5
0xa34ceb,96%,3,72,75,72,3,0,0
0xa34ca5,95.6522%,3,66,69,66,3,0,0
0x49aedf,92.3077%,3,36,39,0,0,3,36
0x8f1833,98.5075%,3,198,201,0,2,1,198
0x806689,25%,3,1,4,0,0,3,1
0x78506c,89.2857%,3,25,28,0,0,3,25
0x95ad2f,25%,3,1,4,0,0,3,1
0xa1d72b,25%,3,1,4,1,1,2,0
0x78451e,89.6552%,3,26,29,0,0,3,26
0x9ebcaf,95.2381%,3,60,63,0,0,3,60
0x8a9e7d,98.4375%,3,189,192,189,3,0,0
0x973c2e,70%,3,7,10,0,2,1,7
0x9fe33c,97.7612%,3,131,134,0,0,3,131
0x96af2e,78.5714%,3,11,14,11,3,0,0
0x5f202e,90.9091%,3,30,33,30,3,0,0
0x5e5ce3,0%,3,0,3,0,3,0,0
0x951da4,72.7273%,3,8,11,8,3,0,0
0x8aaa5e,95.2381%,3,60,63,0,0,3,60
0x40e249,95.9459%,3,71,74,0,0,3,71
0xa35928,99.7003%,3,998,1001,0,0,3,998
0x8ecc29,76.9231%,3,10,13,10,2,1,0
0x8bcd23,95%,3,57,60,57,3,0,0
0x60a9b8,99.4%,3,497,500,497,3,0,0
0x6107c8,76.9231%,3,10,13,10,3,0,0
0x9eb686,25%,3,1,4,1,3,0,0
0x98cff4,96.6667%,3,87,90,87,3,0,0
0x90876a,99.6878%,3,958,961,0,0,3,958
0x9ebd44,57.1429%,3,4,7,0,0,3,4
0x491ad0,57.1429%,3,4,7,4,3,0,0
0x70e883,50%,3,3,6,3,3,0,0
0x49139d,98.1366%,3,158,161,1,2,1,157
0x9f8551,66.6667%,3,6,9,6,3,0,0
0x9ebcb7,95.2381%,3,60,63,6,1,2,54
0x8aac97,70%,3,7,10,0,0,3,7
0x4bfecd,0%,3,0,3,0,0,3,0
0x402fde,95.6522%,3,66,69,0,0,3,66
0xa336b9,99.6528%,3,861,864,0,0,3,861
0x8a98bf,99.9026%,3,3077,3080,3077,3,0,0
0x78997d,66.6667%,3,6,9,6,1,2,0
0x7898b2,91.8919%,3,34,37,34,3,0,0
0x6097dc,97.0297%,3,98,101,0,0,3,98
0x781240,93.1818%,3,41,44,41,3,0,0
0x483d12,84.2105%,3,16,19,16,3,0,0
0x789c24,40%,3,2,5,0,2,1,2
0x8a9286,99.7959%,3,1467,1470,0,0,3,1467
0x67ec0d,97.541%,3,119,122,0,0,3,119
0xaa262c,72.7273%,3,8,11,0,0,3,8
0x5ae602,88%,3,22,25,21,0,3,1
0x5ff4f0,25%,3,1,4,0,0,3,1
0x973ed3,87.5%,3,21,24,11,1,2,10
0x9e2e4f,76.9231%,3,10,13,0,0,3,10
0xa59c4a,62.5%,3,5,8,3,2,1,2
0x643986,91.1765%,3,31,34,0,0,3,31
0x8e3da3,98.1132%,3,156,159,0,0,3,156
0x9f407d,0%,3,0,3,0,3,0,0
0x9ef162,98.2759%,3,171,174,171,3,0,0
0x40477d,99.5017%,3,599,602,0,0,3,599
0x5fe355,97.2222%,3,105,108,105,3,0,0
0x4a9767,95%,3,57,60,57,3,0,0
0x503f18,66.6667%,3,6,9,6,2,1,0
0xa487f8,92.8571%,3,39,42,39,3,0,0
0xa7a2db,0%,3,0,3,0,3,0,0
0x8a886b,40%,3,2,5,1,2,1,1
0xa69e53,25%,3,1,4,0,0,3,1
0xa15955,70%,3,7,10,0,0,3,7
0x9e217d,57.1429%,3,4,7,0,0,3,4
0x4826ef,84.2105%,3,16,19,16,3,0,0
0x9e6063,83.3333%,3,15,18,15,3,0,0
0x502f48,99.8807%,3,2512,2515,2370,0,3,142
0xa530e2,98.4375%,3,189,192,0,0,3,189
0x833e2e,81.25%,3,13,16,0,0,3,13
0x95ae0a,86.9565%,3,20,23,20,3,0,0
0x5058c0,96.9697%,3,96,99,0,1,2,96
0x67acc3,99.8912%,3,2754,2757,0,0,3,2754
0xa1afcf,85.7143%,3,18,21,7,3,0,11
0x804562,76.9231%,3,10,13,0,0,3,10
0x805051,99.4208%,3,515,518,515,1,2,0
0x6788fc,99.8948%,3,2848,2851,2848,3,0,0
0x5fa448,96%,3,72,75,0,0,3,72
0xa48b6b,98.2036%,3,164,167,0,0,3,164
0x8e6986,99.0625%,3,317,320,0,0,3,317
0x81682e,98.6726%,3,223,226,0,0,3,223
0x610710,88%,3,22,25,0,0,3,22
0xaabe0a,72.7273%,3,8,11,8,3,0,0
0x5f4064,25%,3,1,4,1,3,0,0
0xa2aa2b,0%,3,0,3,0,0,3,0
0xaa8f97,86.9565%,3,20,23,20,3,0,0
0x811938,87.5%,3,21,24,18,3,0,3
0x8eb7bf,99.7107%,3,1034,1037,1034,3,0,0
0x5c4c22,99.836%,3,1826,1829,1826,3,0,0
0x49487e,97.8102%,3,134,137,0,0,3,134
0x787e38,95.4545%,3,63,66,0,0,3,63
0xaa23e0,91.1765%,3,31,34,28,2,1,3
0xa5bdfa,90.625%,3,29,32,29,3,0,0
0x50b885,92.5%,3,37,40,0,0,3,37
0x4c677e,25%,3,1,4,0,0,3,1
0x5f3c2e,25%,3,1,4,0,2,1,1
0xa0306a,98.125%,3,157,160,0,0,3,157
0x5fe13c,98.7013%,3,228,231,0,0,3,228
0x9a8bc9,98.8848%,3,266,269,0,0,3,266
0x8aeda4,98.6547%,3,220,223,220,3,0,0
0x4ae846,85%,3,17,20,0,0,3,17
0x8e7ec7,99.0937%,3,328,331,328,3,0,0
0x4a63f2,70%,3,7,10,0,2,1,7
0xa95d8d,83.3333%,3,15,18,1,1,2,14
0x8ee56a,92.8571%,3,39,42,39,3,0,0
0x5fa5d3,50%,3,3,6,3,3,0,0
0x50b9a6,90.3226%,3,28,31,0,0,3,28
0x5f3c65,57.1429%,3,4,7,1,3,0,3
0x99e8d2,97.1429%,3,102,105,0,0,3,102
0x61072b,88%,3,22,25,9,3,0,13
0xa97e91,85%,3,17,20,17,3,0,0
0xa6633a,66.6667%,3,6,9,0,0,3,6
0x487d89,78.5714%,3,11,14,11,3,0,0
0x40460b,66.6667%,3,6,9,0,0,3,6
0x5f3c1f,57.1429%,3,4,7,1,2,1,3
0xa03983,96.0526%,3,73,76,73,3,0,0
0x638e45,99.4516%,3,544,547,544,3,0,0
0x8a3147,70%,3,7,10,0,0,3,7
0x666875,99.3902%,3,489,492,489,3,0,0
0x5fa1ec,99.6614%,3,883,886,0,0,3,883
0x666faa,86.9565%,3,20,23,20,3,0,0
0x9012a1,88.8889%,3,24,27,24,0,3,0
0x8edd08,99.3348%,3,448,451,0,0,3,448
0x966039,70%,3,7,10,7,3,0,0
0x51b321,84.2105%,3,16,19,0,0,3,16
0x9e0daf,40%,3,2,5,0,0,3,2
0x501666,99.7021%,3,1004,1007,0,0,3,1004
0xa0b984,50%,3,3,6,1,0,3,2
0x496140,0%,3,0,3,0,0,3,0
0x48d215,50%,3,3,6,3,3,0,0
0xa3722b,70%,3,7,10,1,1,2,6
0x973ae5,70%,3,7,10,0,0,3,7
0x58e840,50%,3,3,6,3,3,0,0
0xa28216,98.5646%,3,206,209,203,3,0,3
0xa312ee,86.9565%,3,20,23,0,0,3,20
0xa9018d,95.2381%,3,60,63,0,0,3,60
0x49cdb5,40%,3,2,5,0,0,3,2
0x99b7d6,80%,3,12,15,0,2,1,12
0x58da36,98.5646%,3,206,209,0,0,3,206
0x9a1a1d,85%,3,17,20,0,0,3,17
0x40bcb0,96.9697%,3,96,99,96,3,0,0
0x4b9acb,25%,3,1,4,0,0,3,1
0x5911e5,98.9619%,3,286,289,286,3,0,0
0x5f0897,98.9865%,3,293,296,0,0,3,293
0x4a04b2,81.25%,3,13,16,13,3,0,0
0x482a97,66.6667%,3,6,9,6,3,0,0
0x5b9e11,94.3396%,3,50,53,50,3,0,0
0x80b8e6,98.5577%,3,205,208,205,3,0,0
0xa06308,50%,3,3,6,0,3,0,3
0x540854,75%,3,9,12,9,3,0,0
0x9f0819,40%,3,2,5,0,0,3,2
0x5f0ac4,0%,3,0,3,0,2,1,0
0x9f63c2,0%,3,0,3,0,0,3,0
0x4bce17,50%,3,3,6,3,3,0,0
0x99e179,76.9231%,3,10,13,10,3,0,0
0x99da14,91.6667%,3,33,36,33,3,0,0
0xb6a0f3,40%,3,2,5,0,0,3,2
0x44178e,72.7273%,3,8,11,0,0,3,8
0xa470ec,86.3636%,3,19,22,0,3,0,19
0xa28569,98.0263%,3,149,152,0,0,3,149
0xa589ab,97.9452%,3,143,146,0,0,3,143
0xa285a5,90%,3,27,30,0,0,3,27
0x80b734,0%,3,0,3,0,2,1,0
0x99aa46,97.0588%,3,99,102,0,0,3,99
0x483c58,84.2105%,3,16,19,16,3,0,0
0x81f81b,93.617%,3,44,47,0,2,1,44
0x5f0a68,0%,3,0,3,0,0,3,0
0x8ef054,96.4286%,3,81,84,0,0,3,81
0x5fa85d,95.6522%,3,66,69,0,0,3,66
0x9ff58f,92.5%,3,37,40,0,0,3,37
0x782723,70%,3,7,10,0,0,3,7
0x639b17,25%,3,1,4,0,0,3,1
0xa99f45,70%,3,7,10,0,0,3,7
0x5fa82d,95.6522%,3,66,69,0,0,3,66
0xb49749,81.25%,3,13,16,0,0,3,13
0x9ff6fc,86.3636%,3,19,22,0,0,3,19
0x4b793f,89.2857%,3,25,28,0,1,2,25
0x4a9ef7,98.3784%,3,182,185,0,0,3,182
0x5914dd,84.2105%,3,16,19,0,0,3,16
0x8dec9a,50%,3,3,6,3,1,2,0
0x8eaee2,95.8333%,3,69,72,0,0,3,69
0x8fcfc0,95.7746%,3,68,71,68,3,0,0
0x65a389,99.8819%,3,2538,2541,0,0,3,2538
0xad456f,40%,3,2,5,2,3,0,0
0xa0a574,75%,3,9,12,9,1,2,0
0x9e2c80,86.9565%,3,20,23,20,3,0,0
0xa23c97,95.3846%,3,62,65,62,1,2,0
0x403995,91.8919%,3,34,37,0,0,3,34
0x8bb84c,97.931%,3,142,145,0,0,3,142
0x98cb14,98.6726%,3,223,226,6,1,2,217
0xa925a7,70%,3,7,10,0,0,3,7
0x9e2cea,76.9231%,3,10,13,0,0,3,10
0x8dfd73,98.7603%,3,239,242,0,0,3,239
0x94959c,98.7179%,3,231,234,0,0,3,231
0x5f4379,57.1429%,3,4,7,4,1,2,0
0xa69e61,25%,3,1,4,0,0,3,1
0x80bba5,57.1429%,3,4,7,4,1,2,0
0x5d1be5,97.2727%,3,107,110,0,0,3,107
0x441577,72.7273%,3,8,11,0,0,3,8
0x8da41c,99.5556%,3,672,675,0,0,3,672
0x5510c9,50%,3,3,6,2,2,1,1
0xa352db,0%,3,0,3,0,0,3,0
0x40ac95,57.1429%,3,4,7,0,0,3,4
0x4415b7,72.7273%,3,8,11,0,0,3,8
0x8f0d19,92.5%,3,37,40,0,0,3,37
0xa2ab42,75%,3,9,12,9,3,0,0
0x8a750d,98.8372%,3,255,258,255,3,0,0
0x9c4e11,57.1429%,3,4,7,2,0,3,2
0xa53069,62.5%,3,5,8,0,0,3,5
0x5406f0,25%,3,1,4,0,2,1,1
0x9c4e0a,57.1429%,3,4,7,0,0,3,4
0x80929c,91.6667%,3,33,36,0,2,1,33
0xaa03ef,92.1053%,3,35,38,0,0,3,35
0x98fac9,98.8327%,3,254,257,254,3,0,0
0x441d22,72.7273%,3,8,11,8,3,0,0
0x990a1d,98.8235%,3,252,255,252,3,0,0
0x820beb,94%,3,47,50,47,3,0,0
0x815efd,66.6667%,3,6,9,6,1,2,0
0x942bd9,96%,3,72,75,0,0,3,72
0x5f30d2,57.1429%,3,4,7,0,1,2,4
0x501895,99.4633%,3,556,559,556,3,0,0
0x4c1ccd,98.5%,3,197,200,7,3,0,190
0x409929,99.0323%,3,307,310,0,0,3,307
0xa4e7e4,98.1481%,3,159,162,0,0,3,159
0x49ec6c,98.1366%,3,158,161,0,0,3,158
0xa64d68,25%,3,1,4,0,0,3,1
0x5f4124,57.1429%,3,4,7,4,3,0,0
0x66f7fb,97.7444%,3,130,133,130,3,0,0
0xa55dd5,62.5%,3,5,8,0,0,3,5
0x4a6439,62.5%,3,5,8,5,3,0,0
0x5f5467,88%,3,22,25,22,3,0,0
