Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x833e34,81.25%,3,13,16,7,1,2,6
0xa37455,90.625%,3,29,32,29,3,0,0
0x5ae64a,88%,3,22,25,21,0,3,1
0xaa9fec,88.8889%,3,24,27,24,3,0,0
0x481488,84.2105%,3,16,19,2,0,3,14
0x441a42,72.7273%,3,8,11,8,3,0,0
0x9c4e17,40%,3,2,5,1,0,3,1
0x8f1f92,97.3451%,3,110,113,0,0,3,110
0xa980d1,97.9866%,3,146,149,0,0,3,146
0x5f0640,97.1429%,3,102,105,102,3,0,0
0xa99c3c,80%,3,12,15,0,0,3,12
0x90e67c,99.6707%,3,908,911,908,3,0,0
0x4a6222,0%,3,0,3,0,0,3,0
0x9c4e34,57.1429%,3,4,7,3,2,1,1
0x908d7e,99.4585%,3,551,554,0,0,3,551
0x49f677,94%,3,47,50,1,1,2,46
0x59c8f0,57.1429%,3,4,7,3,1,2,1
0x8a71e0,99.7204%,3,1070,1073,0,0,3,1070
0xa2923f,81.25%,3,13,16,13,3,0,0
0x9fcf70,83.3333%,3,15,18,15,3,0,0
0xa294d2,81.25%,3,13,16,0,0,3,13
0x606b22,98.6667%,3,222,225,222,3,0,0
0x5d0ae7,85%,3,17,20,17,3,0,0
0x40bc05,97.1154%,3,101,104,0,1,2,101
0xa0174f,92.5%,3,37,40,37,3,0,0
0xa29751,25%,3,1,4,0,0,3,1
0xa29762,25%,3,1,4,0,0,3,1
0x6416a6,99.8138%,3,1608,1611,1608,3,0,0
0x9711ca,40%,3,2,5,0,0,3,2
0x8164b5,94.4444%,3,51,54,50,2,1,1
0x441a93,72.7273%,3,8,11,8,3,0,0
0x5f9218,66.6667%,3,6,9,1,1,2,5
0x543740,91.1765%,3,31,34,0,0,3,31
0x94ef15,90%,3,27,30,0,0,3,27
0x81bd24,99.0536%,3,314,317,0,0,3,314
0x8deb03,96.1538%,3,75,78,10,2,1,65
0x975104,62.5%,3,5,8,0,2,1,5
0x5f914e,66.6667%,3,6,9,2,1,2,4
0xa4d1a2,25%,3,1,4,0,0,3,1
0x50b893,92.5%,3,37,40,0,0,3,37
0x5f80b4,25%,3,1,4,1,3,0,0
0x5ffa6a,93.4783%,3,43,46,43,3,0,0
0x5f617b,75%,3,9,12,0,0,3,9
0x4c5328,98.9796%,3,291,294,0,0,3,291
0x8df0ee,87.5%,3,21,24,0,0,3,21
0x9f5765,89.2857%,3,25,28,0,0,3,25
0x5daa42,25%,3,1,4,1,3,0,0
0x4828b6,84.2105%,3,16,19,8,2,1,8
0x9f1182,40%,3,2,5,2,3,0,0
0xa6617f,96.5116%,3,83,86,83,3,0,0
0xa06184,96.3855%,3,80,83,19,2,1,61
0x9f2ab6,40%,3,2,5,0,0,3,2
0x9a9d87,97.5806%,3,121,124,0,0,3,121
0x5b9c1b,95.8904%,3,70,73,0,0,3,70
0x9a1665,85.7143%,3,18,21,0,1,2,18
0x60ddc4,96.2963%,3,78,81,0,0,3,78
0x7efdb7,98.2143%,3,165,168,165,3,0,0
0xa35526,80%,3,12,15,2,1,2,10
0x97531b,50%,3,3,6,0,0,3,3
0xa6624c,88.8889%,3,24,27,24,3,0,0
0xa9a0e6,40%,3,2,5,0,0,3,2
0xa1b4b4,25%,3,1,4,0,0,3,1
0x4aca36,80%,3,12,15,6,0,3,6
0x48ebdf,87.5%,3,21,24,10,2,1,11
0x4ad222,85%,3,17,20,0,0,3,17
0x4c7571,83.3333%,3,15,18,2,1,2,13
0x975061,62.5%,3,5,8,1,2,1,4
0x9021c1,98.5222%,3,200,203,200,3,0,0
0xa45f32,25%,3,1,4,0,0,3,1
0x9e297b,80%,3,12,15,0,0,3,12
0x97b823,84.2105%,3,16,19,8,2,1,8
0xa50d9b,50%,2,2,4,0,0,2,2
0x540f7a,60%,2,3,5,0,0,2,3
0xa43f84,96.875%,2,62,64,0,0,2,62
0x8ff58f,0%,2,0,2,0,1,1,0
0xaccb67,33.3333%,2,1,3,1,2,0,0
0x5ee1e3,98.8701%,2,175,177,175,2,0,0
0x8e0e9b,99.3769%,2,319,321,0,0,2,319
0x901276,95%,2,38,40,38,2,0,0
0x90fac5,0%,2,0,2,0,2,0,0
0x5f9691,75%,2,6,8,6,0,2,0
0xa4cc0e,50%,2,2,4,0,0,2,2
0x5a9684,60%,2,3,5,0,0,2,3
0x4a6416,75%,2,6,8,0,0,2,6
0xa39293,85.7143%,2,12,14,12,2,0,0
0x838ae1,0%,2,0,2,0,2,0,0
0x88e64e,94.8718%,2,37,39,37,2,0,0
0x485cf4,33.3333%,2,1,3,0,0,2,1
0xa58750,98.2759%,2,114,116,114,2,0,0
0x48d813,66.6667%,2,4,6,4,2,0,0
0x5f45fa,0%,2,0,2,0,2,0,0
0x5fe83c,33.3333%,2,1,3,0,0,2,1
0xa3bb3f,88.8889%,2,16,18,16,2,0,0
0x4a5cc2,96.4286%,2,54,56,54,2,0,0
0x8d20cb,50%,2,2,4,0,2,0,2
0x99bdf0,84.6154%,2,11,13,0,0,2,11
0x5f5a2e,0%,2,0,2,0,2,0,0
0xa99d3b,81.8182%,2,9,11,0,0,2,9
0xa660e7,97.5904%,2,81,83,0,0,2,81
0xa8a6ce,97.5904%,2,81,83,0,0,2,81
0x5bbd2b,50%,2,2,4,2,2,0,0
0x838a8a,33.3333%,2,1,3,1,1,1,0
0x5336fa,77.7778%,2,7,9,0,2,0,7
0x9eca34,98.6842%,2,150,152,147,1,1,3
0x9fcc6b,71.4286%,2,5,7,0,0,2,5
0x670e79,0%,2,0,2,0,2,0,0
0x4ba8d7,95.8333%,2,46,48,46,2,0,0
0xaccb36,33.3333%,2,1,3,1,2,0,0
0x4ca4a1,81.8182%,2,9,11,0,1,1,9
0x619ae4,60%,2,3,5,3,2,0,0
0x5101ba,99.5305%,2,424,426,0,0,2,424
0xa52767,50%,2,2,4,2,2,0,0
0x9bdaef,50%,2,2,4,2,1,1,0
0xa501e8,88.2353%,2,15,17,0,0,2,15
0x8dacf3,97.7273%,2,86,88,42,2,0,44
0x976ed1,33.3333%,2,1,3,0,0,2,1
0x5f4d5d,0%,2,0,2,0,2,0,0
0x49c1e4,97.8947%,2,93,95,93,2,0,0
0x9841d4,83.3333%,2,10,12,0,0,2,10
0x65af91,84.6154%,2,11,13,0,0,2,11
0x55723f,88.8889%,2,16,18,0,0,2,16
0xb498ec,83.3333%,2,10,12,0,0,2,10
0x64bf93,98.8304%,2,169,171,0,0,2,169
0x8199ba,94.1176%,2,32,34,32,2,0,0
0x8c8acb,97.5%,2,78,80,0,0,2,78
0x7826ca,66.6667%,2,4,6,0,0,2,4
0x50a12a,77.7778%,2,7,9,0,0,2,7
0xa474ce,95.2381%,2,40,42,0,0,2,40
0x8e905b,0%,2,0,2,0,0,2,0
0x8ee41e,95.5556%,2,43,45,1,2,0,42
0x90bba2,90.9091%,2,20,22,0,0,2,20
0x9a7ad9,97.7011%,2,85,87,0,0,2,85
0x90fb0b,0%,2,0,2,0,2,0,0
0xa18a81,95.3488%,2,41,43,41,2,0,0
0x4b6003,98.1818%,2,108,110,108,1,1,0
0x610f8a,0%,2,0,2,0,2,0,0
0x4bb6ca,99.0431%,2,207,209,0,0,2,207
0xa54ad2,75%,2,6,8,6,2,0,0
0x90fae5,0%,2,0,2,0,0,2,0
0x64cc24,99.6448%,2,561,563,561,2,0,0
0x63bc22,99.4203%,2,343,345,343,2,0,0
0x816423,0%,2,0,2,0,2,0,0
0x4c4f59,88.2353%,2,15,17,0,0,2,15
0x5a0161,60%,2,3,5,3,2,0,0
0x5a01bd,60%,2,3,5,3,2,0,0
0x5f8aaa,75%,2,6,8,4,0,2,2
0x5ee173,99.1736%,2,240,242,0,0,2,240
0x6f55a9,98.8439%,2,171,173,171,2,0,0
0x649c7e,0%,2,0,2,0,2,0,0
0x7c685a,0%,2,0,2,0,0,2,0
0x8eecce,81.8182%,2,9,11,2,0,2,7
0x9f8fd5,98.4375%,2,126,128,0,0,2,126
0x80aeca,0%,2,0,2,0,1,1,0
0x6705c4,98.4962%,2,131,133,0,0,2,131
0x506242,71.4286%,2,5,7,0,0,2,5
0x494120,90.9091%,2,20,22,20,2,0,0
0x5fb8ef,92.3077%,2,24,26,24,2,0,0
0xa44717,96.1538%,2,50,52,50,2,0,0
0x5b304d,50%,2,2,4,0,0,2,2
0x610a54,84.6154%,2,11,13,0,0,2,11
0xa1d74c,0%,2,0,2,0,0,2,0
0x5eb9be,0%,2,0,2,0,2,0,0
0x911aad,99.8273%,2,1156,1158,0,0,2,1156
0xa9cd58,75%,2,6,8,0,0,2,6
0x4099f6,88.8889%,2,16,18,16,2,0,0
0x5dfd38,50%,2,2,4,0,0,2,2
0xa3cabe,75%,2,6,8,6,2,0,0
0x911b8e,97.7778%,2,88,90,0,0,2,88
0x540748,0%,2,0,2,0,2,0,0
0x5ae477,77.7778%,2,7,9,7,2,0,0
0x9eb1c6,96.5517%,2,56,58,0,2,0,56
0xa018a4,99.2308%,2,258,260,258,2,0,0
0xa6b808,50%,2,2,4,2,2,0,0
0x918a7e,0%,2,0,2,0,0,2,0
0xa4c949,50%,2,2,4,2,2,0,0
0x5ae45e,77.7778%,2,7,9,0,0,2,7
0x5ef962,97.5904%,2,81,83,81,2,0,0
0x505b13,81.8182%,2,9,11,0,0,2,9
0xa592ea,86.6667%,2,13,15,0,0,2,13
0x99f307,98.4252%,2,125,127,125,2,0,0
0x647b7a,95.3488%,2,41,43,0,0,2,41
0x8c9094,0%,2,0,2,0,0,2,0
0x9a328d,97.0588%,2,66,68,0,0,2,66
0x8f3039,88.2353%,2,15,17,0,0,2,15
0x9fc568,85.7143%,2,12,14,0,0,2,12
0x8c8e60,75%,2,6,8,0,2,0,6
0x90dcaf,93.3333%,2,28,30,28,2,0,0
0x50da39,86.6667%,2,13,15,0,0,2,13
0x9e8aca,98.6207%,2,143,145,0,0,2,143
0x4b4b41,97.1831%,2,69,71,0,0,2,69
0x9fe55e,98.5075%,2,132,134,0,0,2,132
0x54d0a4,33.3333%,2,1,3,0,0,2,1
0x9f38d4,50%,2,2,4,2,2,0,0
0x8f4e15,99.9202%,2,2503,2505,2503,2,0,0
0x50a91e,96.0784%,2,49,51,49,2,0,0
0x490c0e,66.6667%,2,4,6,0,0,2,4
0x4ca416,99.0566%,2,210,212,209,1,1,1
0x8e0ac6,99.5506%,2,443,445,443,2,0,0
0x81882c,99.7582%,2,825,827,0,0,2,825
0x8c7f31,0%,2,0,2,0,2,0,0
0xa39f9a,96.9231%,2,63,65,0,0,2,63
0x4c80c5,88.2353%,2,15,17,15,2,0,0
0x5f61e3,50%,2,2,4,0,2,0,2
0x9175af,99%,2,198,200,198,2,0,0
0x4c9e7b,50%,2,2,4,0,0,2,2
0x9fe45a,98.4733%,2,129,131,129,2,0,0
0xa52aea,91.6667%,2,22,24,22,2,0,0
0x49ff13,99.9771%,2,8744,8746,0,0,2,8744
0x538cf4,90.9091%,2,20,22,9,2,0,11
0x5bb3a5,0%,2,0,2,0,0,2,0
0x9a623b,93.1034%,2,27,29,27,2,0,0
0x648f8b,0%,2,0,2,0,2,0,0
0x9bc5d1,0%,2,0,2,0,0,2,0
0x4aaef6,81.8182%,2,9,11,9,2,0,0
0x50c0dc,90%,2,18,20,0,0,2,18
0x6105c7,97.8495%,2,91,93,0,0,2,91
0x441617,81.8182%,2,9,11,0,0,2,9
0x90dca1,93.3333%,2,28,30,0,0,2,28
0xa4c615,50%,2,2,4,0,0,2,2
0x4c9f6e,98.913%,2,182,184,182,2,0,0
0x53fef7,99.5305%,2,424,426,0,0,2,424
0x95b368,50%,2,2,4,0,0,2,2
0xb17ad4,99.7203%,2,713,715,713,2,0,0
0x4b4737,50%,2,2,4,0,2,0,2
0x9bc5c8,0%,2,0,2,0,0,2,0
0x50d7ad,99.2095%,2,251,253,0,0,2,251
0x59f572,50%,2,2,4,0,2,0,2
0x8d3fe8,84.6154%,2,11,13,0,0,2,11
0xaa6424,75%,2,6,8,0,0,2,6
0x80bbc7,60%,2,3,5,1,2,0,2
0x483577,92.5926%,2,25,27,25,2,0,0
0xa53aa6,0%,2,0,2,0,0,2,0
0xa4a4fb,80%,2,8,10,8,2,0,0
0x63f3f7,99%,2,198,200,198,2,0,0
0x94b568,97.4684%,2,77,79,77,2,0,0
0x4b48dc,97.2603%,2,71,73,0,2,0,71
0xa159dd,99.765%,2,849,851,0,0,2,849
0x8bf18c,0%,2,0,2,0,0,2,0
0x4bfeda,33.3333%,2,1,3,1,2,0,0
0xa89552,97.5904%,2,81,83,0,0,2,81
0x67adc5,99.9275%,2,2755,2757,0,0,2,2755
0xa4c838,50%,2,2,4,2,2,0,0
0xa32d03,92%,2,23,25,23,2,0,0
0x50fe54,0%,2,0,2,0,0,2,0
0xa4b67c,90%,2,18,20,0,0,2,18
0xa4e7f1,98.7654%,2,160,162,0,0,2,160
0xa9012f,98.6755%,2,149,151,0,0,2,149
0x67d6bb,99.7167%,2,704,706,704,2,0,0
0x63ff4b,99.7919%,2,959,961,959,2,0,0
0x9a3989,90.4762%,2,19,21,19,2,0,0
0x94eb01,93.3333%,2,28,30,0,0,2,28
0x80b0b2,0%,2,0,2,0,2,0,0
0xb2303e,98.7013%,2,152,154,152,2,0,0
0xa47489,95.2381%,2,40,42,40,2,0,0
0xad4562,60%,2,3,5,0,0,2,3
0x83779b,75%,2,6,8,2,1,1,4
0xa909b9,99.1837%,2,243,245,243,2,0,0
0x906bed,98.9796%,2,194,196,0,0,2,194
0x4ba47e,97.6471%,2,83,85,0,0,2,83
0x9f40f1,33.3333%,2,1,3,1,2,0,0
0xa474c2,95.2381%,2,40,42,0,0,2,40
0x6410f7,0%,2,0,2,0,2,0,0
0xa91840,85.7143%,2,12,14,0,0,2,12
0x9f4859,50%,2,2,4,0,0,2,2
0x60bacb,88.8889%,2,16,18,16,1,1,0
0xa50871,50%,2,2,4,2,2,0,0
0x9021e4,98.2906%,2,115,117,0,0,2,115
0x481d27,77.7778%,2,7,9,7,0,2,0
0xb2304a,98.7013%,2,152,154,0,0,2,152
0xa18b6e,90%,2,18,20,18,2,0,0
0x789147,84.6154%,2,11,13,2,1,1,9
0xa96ac0,77.7778%,2,7,9,0,0,2,7
0x5f07fc,0%,2,0,2,0,0,2,0
0x5415ef,60%,2,3,5,0,0,2,3
0x499a0c,98.6928%,2,151,153,151,2,0,0
