Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x82244c,98.9247%,2,184,186,0,0,2,184
0x50af25,66.6667%,2,4,6,4,2,0,0
0x58e058,0%,2,0,2,0,2,0,0
0xa63c87,50%,2,2,4,1,0,2,1
0x7b0179,66.6667%,2,4,6,0,0,2,4
0x64a50f,0%,2,0,2,0,2,0,0
0x8bf162,0%,2,0,2,0,0,2,0
0x5f91ab,77.7778%,2,7,9,0,1,1,7
0xa07539,66.6667%,2,4,6,2,0,2,2
0x9d1d6a,83.3333%,2,10,12,10,2,0,0
0x5339f6,0%,2,0,2,0,2,0,0
0x50ca48,90%,2,18,20,0,0,2,18
0x4903c6,88.8889%,2,16,18,13,2,0,3
0x9d2ed3,96.9231%,2,63,65,61,0,2,2
0xace383,0%,2,0,2,0,0,2,0
0x4a6276,33.3333%,2,1,3,1,2,0,0
0xa64cec,50%,2,2,4,2,2,0,0
0x8a5e86,98.5612%,2,137,139,0,0,2,137
0xa326c1,90%,2,18,20,17,1,1,1
0x8e4bb1,99.9427%,2,3487,3489,0,0,2,3487
0x81094e,87.5%,2,14,16,4,0,2,10
0x40a2ba,93.5484%,2,29,31,29,2,0,0
0x67a755,97.4359%,2,76,78,76,2,0,0
0x9ed28a,96.4912%,2,55,57,0,0,2,55
0x7efd2d,97.2222%,2,70,72,0,0,2,70
0x8f21b3,94.5946%,2,35,37,0,1,1,35
0xaef70c,50%,2,2,4,0,0,2,2
0x670dc6,0%,2,0,2,0,2,0,0
0xa90e2a,50%,2,2,4,2,2,0,0
0x48f5e3,33.3333%,2,1,3,0,0,2,1
0xa8e4d0,33.3333%,2,1,3,1,0,2,0
0x94b449,96.2264%,2,51,53,0,0,2,51
0x90d30b,98.3871%,2,122,124,0,0,2,122
0x5eef91,84.6154%,2,11,13,11,2,0,0
0x4b396d,50%,2,2,4,0,0,2,2
0x5fad7b,86.6667%,2,13,15,13,2,0,0
0x7d2c77,50%,2,2,4,0,0,2,2
0x5ebedd,85.7143%,2,12,14,0,0,2,12
0x59f0d1,50%,2,2,4,2,2,0,0
0x4094d4,0%,2,0,2,0,2,0,0
0xa21b53,0%,2,0,2,0,1,1,0
0x482c16,89.4737%,2,17,19,17,2,0,0
0xaa57d5,0%,2,0,2,0,0,2,0
0x8a243e,0%,2,0,2,0,2,0,0
0xa96421,91.6667%,2,22,24,22,2,0,0
0x9e3e6d,50%,2,2,4,0,0,2,2
0xaa57c8,0%,2,0,2,0,0,2,0
0x54d441,71.4286%,2,5,7,5,2,0,0
0x722c77,80%,2,8,10,0,0,2,8
0x59060c,89.4737%,2,17,19,0,0,2,17
0xa39499,85.7143%,2,12,14,0,0,2,12
0x4a1e7e,83.3333%,2,10,12,0,0,2,10
0x8f38fb,99.7509%,2,801,803,801,2,0,0
0xa375d7,80%,2,8,10,8,2,0,0
0x4ab161,66.6667%,2,4,6,4,2,0,0
0xace175,0%,2,0,2,0,2,0,0
0xa98dbb,0%,2,0,2,0,2,0,0
0x809c75,0%,2,0,2,0,2,0,0
0x40955a,75%,2,6,8,0,0,2,6
0x50bf4e,98.1818%,2,108,110,108,2,0,0
0xacced6,33.3333%,2,1,3,0,0,2,1
0xaccf49,33.3333%,2,1,3,1,1,1,0
0xa9578a,50%,2,2,4,2,2,0,0
0x671b64,0%,2,0,2,0,0,2,0
0x9988cb,66.6667%,2,4,6,1,1,1,3
0x6722ed,0%,2,0,2,0,2,0,0
0x98149e,95.9184%,2,47,49,0,2,0,47
0xa53ab0,0%,2,0,2,0,0,2,0
0x405eaf,98.8764%,2,176,178,0,0,2,176
0x7be071,50%,2,2,4,0,0,2,2
0x5f547a,0%,2,0,2,0,2,0,0
0xaa5be2,90%,2,18,20,0,0,2,18
0x8df648,90.9091%,2,20,22,18,2,0,2
0xa498b5,90.9091%,2,20,22,0,0,2,20
0x8ec8e3,0%,2,0,2,0,0,2,0
0x4bc5cd,83.3333%,2,10,12,0,2,0,10
0x508d6e,90.4762%,2,19,21,19,2,0,0
0x5fad9d,95.8333%,2,46,48,0,0,2,46
0x9d0216,99.3976%,2,330,332,179,2,0,151
0x817163,0%,2,0,2,0,2,0,0
0xa2eab6,50%,2,2,4,2,2,0,0
0x490e9c,77.7778%,2,7,9,7,2,0,0
0x49b053,0%,2,0,2,0,0,2,0
0x8d98b6,75%,2,6,8,6,0,2,0
0x8436d1,50%,2,2,4,0,0,2,2
0xad4580,60%,2,3,5,3,2,0,0
0x5d9056,98.6395%,2,145,147,145,2,0,0
0x5f95ee,75%,2,6,8,0,0,2,6
0x40e859,60%,2,3,5,3,2,0,0
0x6f5515,95%,2,38,40,38,2,0,0
0x40e1f3,97.2222%,2,70,72,70,2,0,0
0x80aa30,33.3333%,2,1,3,0,0,2,1
0xa29d1d,87.5%,2,14,16,0,0,2,14
0x9e8247,0%,2,0,2,0,2,0,0
0x9e706f,71.4286%,2,5,7,1,1,1,4
0x96b1e4,99.7795%,2,905,907,0,0,2,905
0x6724db,0%,2,0,2,0,2,0,0
0xa21c2e,0%,2,0,2,0,0,2,0
0x8fdd09,95.8333%,2,46,48,0,0,2,46
0xaa6364,99.6055%,2,505,507,0,0,2,505
0xa4d3e5,94.8718%,2,37,39,37,2,0,0
0x9e7057,71.4286%,2,5,7,5,2,0,0
0xa9b8e8,66.6667%,2,4,6,0,0,2,4
0x820ba9,81.8182%,2,9,11,8,2,0,1
0x90fed4,99.4521%,2,363,365,363,2,0,0
0x984856,50%,2,2,4,0,0,2,2
0x9f6330,33.3333%,2,1,3,1,2,0,0
0xa5029c,87.5%,2,14,16,14,2,0,0
0x69222b,90.9091%,2,20,22,20,2,0,0
0xaa2adb,33.3333%,2,1,3,1,1,1,0
0x81951a,98.75%,2,158,160,78,2,0,80
0x8bb677,91.3043%,2,21,23,0,0,2,21
0x5454cd,95.9184%,2,47,49,0,0,2,47
0x80a1c9,50%,2,2,4,0,0,2,2
0x804761,0%,2,0,2,0,0,2,0
0x5bb64a,91.3043%,2,21,23,0,0,2,21
0x6109fe,84.6154%,2,11,13,0,0,2,11
0x48da19,95.6522%,2,44,46,0,0,2,44
0x5d8c3f,80%,2,8,10,8,2,0,0
0xa2dfc1,99.5122%,2,408,410,0,0,2,408
0x54dc25,94.8718%,2,37,39,37,2,0,0
0x8ddf11,95.6522%,2,44,46,44,2,0,0
0xa15ec7,83.3333%,2,10,12,0,1,1,10
0x672a85,0%,2,0,2,0,0,2,0
0xa978ab,80%,2,8,10,8,2,0,0
0x49b270,0%,2,0,2,0,0,2,0
0xa5bee6,93.75%,2,30,32,30,2,0,0
0xa50da6,50%,2,2,4,0,0,2,2
0x40ceda,0%,2,0,2,0,2,0,0
0x4096f6,96.9231%,2,63,65,0,2,0,63
0x8e4138,99.4638%,2,371,373,0,0,2,371
0x9f876a,33.3333%,2,1,3,0,0,2,1
0xa4e87a,0%,2,0,2,0,2,0,0
0x502a25,96.8254%,2,61,63,0,0,2,61
0x49fe4f,84.6154%,2,11,13,0,0,2,11
0x90f803,0%,2,0,2,0,2,0,0
0x4099dc,90%,2,18,20,18,1,1,0
0x4c0781,97.6744%,2,84,86,84,2,0,0
0x68b04d,50%,2,2,4,2,2,0,0
0x9064d5,98.1818%,2,108,110,108,2,0,0
0x5f5527,50%,2,2,4,0,0,2,2
0x5d2fa8,50%,2,2,4,2,2,0,0
0x9a7be4,99.6422%,2,557,559,0,0,2,557
0x98485f,50%,2,2,4,0,0,2,2
0xa0788b,66.6667%,2,4,6,0,0,2,4
0xa589d8,98.6301%,2,144,146,0,0,2,144
0x4a9f13,98.9011%,2,180,182,180,2,0,0
0x675139,33.3333%,2,1,3,0,2,0,1
0x50b981,98.5185%,2,133,135,0,0,2,133
0x4a9b4c,33.3333%,2,1,3,0,1,1,1
0x50a667,85.7143%,2,12,14,12,2,0,0
0x684190,75%,2,6,8,6,2,0,0
0xa53055,75%,2,6,8,0,0,2,6
0x60dff9,77.7778%,2,7,9,7,2,0,0
0x49010e,80%,2,8,10,0,0,2,8
0xa47e9b,83.3333%,2,10,12,0,0,2,10
0xa9dd3e,0%,2,0,2,0,2,0,0
0xa48a6e,98.8764%,2,176,178,0,0,2,176
0x5f5664,50%,2,2,4,2,2,0,0
0x4c1098,91.6667%,2,22,24,22,2,0,0
0x5be45a,98.8235%,2,168,170,0,0,2,168
0x4aad8d,93.3333%,2,28,30,0,0,2,28
0x509701,93.75%,2,30,32,0,0,2,30
0x5c4d0c,98.8166%,2,167,169,0,0,2,167
0x9a9b25,98.3471%,2,119,121,0,0,2,119
0x838a70,0%,2,0,2,0,1,1,0
0x8bf19a,0%,2,0,2,0,0,2,0
0x805b0b,99.9282%,2,2783,2785,0,0,2,2783
0x4c4bcc,98.0583%,2,101,103,38,2,0,63
0x6389a6,99.8339%,2,1202,1204,1202,2,0,0
0xa0a502,0%,2,0,2,0,0,2,0
0x7c7579,66.6667%,2,4,6,4,2,0,0
0x5ae250,96.9697%,2,64,66,0,0,2,64
0x409bad,90%,2,18,20,18,2,0,0
0x63f085,0%,2,0,2,0,2,0,0
0x9a7ce3,83.3333%,2,10,12,0,0,2,10
0xa99caf,50%,2,2,4,2,2,0,0
0x4c00cb,0%,2,0,2,0,2,0,0
0x8daa0d,99%,2,198,200,198,2,0,0
0x9c4e40,0%,2,0,2,0,0,2,0
0xa97f44,0%,2,0,2,0,0,2,0
0x48a4b8,95%,2,38,40,38,2,0,0
0xa900b7,99.3243%,2,294,296,0,0,2,294
0x9e27fb,96.5517%,2,56,58,0,0,2,56
0x6752d5,33.3333%,2,1,3,0,0,2,1
0x94b5c0,97.4684%,2,77,79,77,2,0,0
0x99aa2a,98.0392%,2,100,102,0,0,2,100
0x66f569,99.0291%,2,204,206,0,0,2,204
0x51b2f2,66.6667%,2,4,6,4,2,0,0
0x63d776,33.3333%,2,1,3,1,2,0,0
0x8da82a,66.6667%,2,4,6,4,2,0,0
0x40bd38,50%,2,2,4,2,2,0,0
0x5b1941,85.7143%,2,12,14,12,1,1,0
0x671302,0%,2,0,2,0,2,0,0
0x9e1ac8,98.3333%,2,118,120,118,2,0,0
0xa2f082,94.7368%,2,36,38,0,0,2,36
0x670d16,0%,2,0,2,0,2,0,0
0x99aff4,95%,2,38,40,0,0,2,38
0xa48400,99.1736%,2,240,242,240,2,0,0
0x494fe1,0%,2,0,2,0,0,2,0
0x5b068d,0%,2,0,2,0,0,2,0
0xb49918,0%,2,0,2,0,0,2,0
0x723670,99.8617%,2,1444,1446,0,0,2,1444
0xad0196,0%,2,0,2,0,2,0,0
0xa51ce6,83.3333%,2,10,12,0,0,2,10
0x9c539c,75%,2,6,8,0,0,2,6
0x6f557f,98.8439%,2,171,173,0,0,2,171
0xaccf75,33.3333%,2,1,3,1,2,0,0
0x8fd230,50%,2,2,4,2,0,2,0
0xa1b597,60%,2,3,5,0,0,2,3
0x793096,80%,2,8,10,0,2,0,8
0x6737f5,0%,2,0,2,0,2,0,0
0x8a7e32,0%,2,0,2,0,2,0,0
0x40b3f5,0%,2,0,2,0,2,0,0
0x91896f,0%,2,0,2,0,0,2,0
0x63aacd,99.7564%,2,819,821,819,2,0,0
0x54053a,0%,2,0,2,0,0,2,0
0x677be3,93.3333%,2,28,30,28,2,0,0
0x81ff76,95.8333%,2,46,48,0,0,2,46
0x8bd726,90%,2,18,20,18,2,0,0
0x9e2c73,91.3043%,2,21,23,0,0,2,21
0xa5422d,98.0769%,2,102,104,0,0,2,102
0x67184a,0%,2,0,2,0,2,0,0
0x822276,99.2674%,2,271,273,0,0,2,271
0x50e236,95.5556%,2,43,45,43,2,0,0
0xa4710b,89.4737%,2,17,19,0,0,2,17
0x808ca7,99.8371%,2,1226,1228,1226,2,0,0
0x50e5ac,90%,2,18,20,18,2,0,0
0x50b7f0,92.8571%,2,26,28,26,2,0,0
0x969287,98.8571%,2,173,175,0,0,2,173
0x976eaf,60%,2,3,5,0,2,0,3
0x677b5b,99.4398%,2,355,357,0,0,2,355
0x5b4131,90%,2,18,20,18,2,0,0
0x48fa9e,33.3333%,2,1,3,1,2,0,0
0x9a7221,60%,2,3,5,0,0,2,3
0xa338f2,71.4286%,2,5,7,2,0,2,3
0x5b526b,90%,2,18,20,0,2,0,18
0x64df73,99.6183%,2,522,524,522,2,0,0
0x9069de,97.4684%,2,77,79,0,0,2,77
0x97b9d5,98.2456%,2,112,114,0,0,2,112
0x7aca7e,93.75%,2,30,32,0,0,2,30
0xa92c79,75%,2,6,8,0,0,2,6
0x9e1530,0%,2,0,2,0,0,2,0
0x901cc1,99.1453%,2,232,234,232,2,0,0
0xa2b311,0%,2,0,2,0,2,0,0
0xa4ba00,50%,2,2,4,0,0,2,2
0x622911,80%,2,8,10,0,0,2,8
0xa56fe5,97.561%,2,80,82,0,0,2,80
0x48f5d0,33.3333%,2,1,3,1,2,0,0
0x9c3d7e,99.422%,2,344,346,344,2,0,0
0x5b2a76,95.7447%,2,45,47,0,2,0,45
0x649316,66.6667%,2,4,6,4,2,0,0
0x9597b9,95.8333%,2,46,48,0,0,2,46
0x9e1a7b,87.5%,2,14,16,6,0,2,8
0xa4434f,95.9184%,2,47,49,47,2,0,0
0x5414bf,75%,2,6,8,0,0,2,6
0x8da9c7,99.0099%,2,200,202,0,2,0,200
0x5bce17,99.7925%,2,962,964,962,2,0,0
0x5e06c6,50%,2,2,4,0,0,2,2
0xa3789f,80%,2,8,10,0,0,2,8
0xa9e9e9,99.115%,2,224,226,0,0,2,224
0x8dae9b,0%,2,0,2,0,2,0,0
0x5ef025,88.8889%,2,16,18,16,2,0,0
0x5fb360,66.6667%,2,4,6,4,2,0,0
0x670496,77.7778%,2,7,9,0,0,2,7
0x4b8a6a,87.5%,2,14,16,14,2,0,0
0x5f268b,0%,2,0,2,0,0,2,0
0x8df5e1,95%,2,38,40,0,0,2,38
0x9d16d6,98.0769%,2,102,104,0,0,2,102
0x4c0af6,98.0769%,2,102,104,0,0,2,102
0x81fc41,85.7143%,2,12,14,0,0,2,12
0xa4fe0d,50%,2,2,4,0,0,2,2
0xa41513,92%,2,23,25,0,0,2,23
0xa4eeba,98.7654%,2,160,162,139,1,1,21
0x8ef278,95.8333%,2,46,48,0,0,2,46
0x507897,99.6516%,2,572,574,0,0,2,572
0x64377b,94.8718%,2,37,39,0,0,2,37
0x67177f,0%,2,0,2,0,0,2,0
0x48fb23,33.3333%,2,1,3,1,2,0,0
0xa0a580,0%,2,0,2,0,0,2,0
0xa01deb,50%,2,2,4,1,1,1,1
0xa4e035,0%,2,0,2,0,0,2,0
