Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x680607,91.3043%,2,21,23,21,2,0,0
0x8aad92,60%,2,3,5,0,0,2,3
0x722a5f,97.5309%,2,79,81,0,0,2,79
0x94edf5,93.3333%,2,28,30,0,0,2,28
0xa45a78,97.6744%,2,84,86,84,2,0,0
0x97524a,60%,2,3,5,3,2,0,0
0x4b9476,0%,2,0,2,0,0,2,0
0x83776e,33.3333%,2,1,3,1,2,0,0
0x40aadf,97.1014%,2,67,69,0,0,2,67
0xa495f9,99.505%,2,402,404,402,2,0,0
0x94ce77,95.7447%,2,45,47,0,0,2,45
0x9f0b9b,97.7778%,2,88,90,0,0,2,88
0xa51f2c,50%,2,2,4,2,0,2,0
0x40b451,0%,2,0,2,0,0,2,0
0x7d1886,99.4012%,2,332,334,332,2,0,0
0x4ac65c,86.6667%,2,13,15,11,2,0,2
0x59c649,66.6667%,2,4,6,0,0,2,4
0x833850,0%,2,0,2,0,0,2,0
0x809f98,99.3884%,2,325,327,0,0,2,325
0x63ede9,99.8923%,2,1855,1857,0,0,2,1855
0x837f38,50%,2,2,4,2,2,0,0
0x8149dd,96.8254%,2,61,63,0,0,2,61
0x60bb86,88.8889%,2,16,18,12,1,1,4
0x8125f5,99.6716%,2,607,609,0,0,2,607
0x838b23,66.6667%,2,4,6,2,1,1,2
0x4c8bc9,98.4962%,2,131,133,131,2,0,0
0xa4588c,95.122%,2,39,41,0,0,2,39
0x547ab0,50%,2,2,4,2,2,0,0
0x4b940e,83.3333%,2,10,12,8,2,0,2
0x5357cc,60%,2,3,5,0,0,2,3
0x4c5cde,90.4762%,2,19,21,19,2,0,0
0x49614e,33.3333%,2,1,3,0,0,2,1
0x59e8ef,50%,2,2,4,2,2,0,0
0x78d290,0%,2,0,2,0,2,0,0
0x9fcd20,71.4286%,2,5,7,5,2,0,0
0x7817ed,50%,2,2,4,0,0,2,2
0x7e819d,71.4286%,2,5,7,5,2,0,0
0x786a04,66.6667%,2,4,6,4,0,2,0
0xa2386b,96.9231%,2,63,65,0,0,2,63
0x4808e9,89.4737%,2,17,19,17,2,0,0
0x977d3a,98.6014%,2,141,143,141,2,0,0
0x99f123,83.3333%,2,10,12,0,1,1,10
0x5f3212,71.4286%,2,5,7,5,2,0,0
0x48073e,94.7368%,2,36,38,36,2,0,0
0x9edc0d,98.4127%,2,124,126,124,2,0,0
0x5fe22c,99.8201%,2,1110,1112,1110,2,0,0
0x5d254e,99.8394%,2,1243,1245,1243,2,0,0
0x833b73,66.6667%,2,4,6,1,1,1,3
0xa8e4d6,0%,2,0,2,0,0,2,0
0x8f76bb,95.5556%,2,43,45,43,2,0,0
0x838b32,0%,2,0,2,0,2,0,0
0x648d51,0%,2,0,2,0,2,0,0
0x5f2e3e,0%,2,0,2,0,2,0,0
0x50bd35,88.8889%,2,16,18,16,2,0,0
0xa07fac,60%,2,3,5,3,1,1,0
0x8c91e7,99.7758%,2,890,892,888,2,0,2
0x833911,97.6744%,2,84,86,84,2,0,0
0x4ba5c6,50%,2,2,4,0,2,0,2
0xa9d2a6,80%,2,8,10,8,2,0,0
0x8f61de,83.3333%,2,10,12,10,2,0,0
0x8eb940,99.5893%,2,485,487,485,2,0,0
0x8d38eb,85.7143%,2,12,14,0,0,2,12
0x4904d6,33.3333%,2,1,3,1,2,0,0
0x487119,0%,2,0,2,0,2,0,0
0x5b4a7b,0%,2,0,2,0,2,0,0
0xa0279a,99.856%,2,1387,1389,0,0,2,1387
0x4106f6,77.7778%,2,7,9,0,0,2,7
0x5ae2dc,92%,2,23,25,23,2,0,0
0x973208,95%,2,38,40,0,0,2,38
0x4a21bd,75%,2,6,8,0,0,2,6
0x487702,86.6667%,2,13,15,0,1,1,13
0x555aef,50%,2,2,4,0,1,1,2
0xa9e176,93.3333%,2,28,30,28,2,0,0
0x4946d3,0%,2,0,2,0,2,0,0
0x5f3ca9,33.3333%,2,1,3,1,2,0,0
0x47fe39,89.4737%,2,17,19,17,2,0,0
0x9f3a4c,33.3333%,2,1,3,1,0,2,0
0x58ed88,0%,2,0,2,0,2,0,0
0x50aab1,50%,2,2,4,1,1,1,1
0x817338,91.6667%,2,22,24,22,1,1,0
0x8f67a3,87.5%,2,14,16,0,0,2,14
0xa4971b,95.2381%,2,40,42,40,2,0,0
0x591169,97.8495%,2,91,93,0,1,1,91
0x40ea7e,50%,2,2,4,2,2,0,0
0x99eb2d,84.6154%,2,11,13,11,2,0,0
0xa33f49,98.1651%,2,107,109,107,2,0,0
0x906693,98.1818%,2,108,110,0,0,2,108
0x9ee17f,66.6667%,2,4,6,0,0,2,4
0x9064b1,98.1818%,2,108,110,0,0,2,108
0x54d9c6,94.8718%,2,37,39,0,0,2,37
0x503ee8,77.7778%,2,7,9,0,0,2,7
0x502024,93.75%,2,30,32,0,0,2,30
0x809375,99.3939%,2,328,330,0,0,2,328
0x8c7428,99.7886%,2,944,946,944,2,0,0
0x8dfdba,93.75%,2,30,32,0,0,2,30
0x4b9472,0%,2,0,2,0,0,2,0
0x67da6f,97.1429%,2,68,70,68,2,0,0
0x40d53e,98.8372%,2,170,172,0,0,2,170
0x5408a8,66.6667%,2,4,6,0,0,2,4
0x8df5be,95%,2,38,40,0,0,2,38
0x5f4387,0%,2,0,2,0,2,0,0
0x6dcc06,95.2381%,2,40,42,0,0,2,40
0x544ab5,96.4912%,2,55,57,0,0,2,55
0x8c82d1,93.75%,2,30,32,0,0,2,30
0x53f15c,50%,2,2,4,0,0,2,2
0x8a6ab1,33.3333%,2,1,3,1,2,0,0
0x8efa46,98.9583%,2,190,192,0,0,2,190
0x8a34f8,0%,2,0,2,0,0,2,0
0x63dc0c,98.5816%,2,139,141,139,2,0,0
0xa464d1,85.7143%,2,12,14,12,2,0,0
0x814ea6,90.9091%,2,20,22,0,1,1,20
0x541fbd,99.7642%,2,846,848,0,0,2,846
0x8e1280,99.9303%,2,2868,2870,2868,2,0,0
0x4bea7e,98.8571%,2,173,175,173,2,0,0
0x8e46a2,87.5%,2,14,16,0,0,2,14
0x5afe4c,90.4762%,2,19,21,19,2,0,0
0x40e2a2,33.3333%,2,1,3,0,0,2,1
0x6923e7,80%,2,8,10,8,2,0,0
0x53f28f,99.5338%,2,427,429,427,2,0,0
0x4419f1,81.8182%,2,9,11,0,0,2,9
0x4801b7,89.4737%,2,17,19,0,0,2,17
0x4a6ff7,96.7742%,2,60,62,0,2,0,60
0x671521,0%,2,0,2,0,0,2,0
0x833824,50%,2,2,4,0,2,0,2
0xa50d12,97.7273%,2,86,88,0,0,2,86
0xa538bc,71.4286%,2,5,7,0,0,2,5
0x40497f,99.2278%,2,257,259,0,0,2,257
0x80d4d0,90%,2,18,20,0,0,2,18
0x8337cd,0%,2,0,2,0,0,2,0
0x40e1e4,97.2973%,2,72,74,1,1,1,71
0xa7b48a,50%,2,2,4,2,2,0,0
0x4bb5c4,96.1538%,2,50,52,50,2,0,0
0x8f2164,94.8718%,2,37,39,0,2,0,37
0x53bb0a,99.825%,2,1141,1143,0,0,2,1141
0xa963c9,0%,2,0,2,0,2,0,0
0x952427,0%,2,0,2,0,0,2,0
0x78d212,0%,2,0,2,0,0,2,0
0x5467d2,0%,2,0,2,0,0,2,0
0x40ab78,66.6667%,2,4,6,4,1,1,0
0x5f9e87,66.6667%,2,4,6,0,0,2,4
0x40ee1f,75%,2,6,8,0,0,2,6
0x8e514a,99.7884%,2,943,945,943,2,0,0
0x48ea95,99.1903%,2,245,247,245,2,0,0
0x507eba,99.7297%,2,738,740,0,0,2,738
0x9ed90d,96.875%,2,62,64,0,0,2,62
0xa55781,50%,2,2,4,0,0,2,2
0x58f951,95.122%,2,39,41,0,0,2,39
0x540f4d,75%,2,6,8,0,0,2,6
0xaa5894,50%,2,2,4,2,2,0,0
0x6664a4,93.3333%,2,28,30,0,0,2,28
0x978514,99.5876%,2,483,485,0,0,2,483
0xa56168,98.4127%,2,124,126,0,0,2,124
0x811462,0%,2,0,2,0,0,2,0
0x4b70c4,97.7011%,2,85,87,85,2,0,0
0x79112e,95.5556%,2,43,45,5,1,1,38
0xa9ceff,89.4737%,2,17,19,0,0,2,17
0x63eb2a,99.7919%,2,959,961,959,2,0,0
0x5b33fd,0%,2,0,2,0,2,0,0
0x820c62,0%,2,0,2,0,2,0,0
0x8da491,99.7037%,2,673,675,0,0,2,673
0x494305,98.0952%,2,103,105,103,2,0,0
0x78bfd7,77.7778%,2,7,9,7,0,2,0
0x66f403,0%,2,0,2,0,0,2,0
0x5f27a8,93.5484%,2,29,31,0,0,2,29
0x5fba3b,0%,2,0,2,0,0,2,0
0x5f8140,98.6667%,2,148,150,148,2,0,0
0x946178,89.4737%,2,17,19,0,0,2,17
0xaa7f74,33.3333%,2,1,3,0,0,2,1
0x90f892,0%,2,0,2,0,0,2,0
0xa29cfb,87.5%,2,14,16,14,2,0,0
0xa9815b,33.3333%,2,1,3,0,0,2,1
0x5b9ede,75%,2,6,8,4,2,0,2
0x48288a,89.4737%,2,17,19,17,2,0,0
0x722e8b,88.8889%,2,16,18,0,0,2,16
0xa7a299,33.3333%,2,1,3,1,2,0,0
0x8dfa20,60%,2,3,5,3,2,0,0
0x60bb5d,88.8889%,2,16,18,0,0,2,16
0x8ebf05,0%,2,0,2,0,2,0,0
0x65b9c3,99.5261%,2,420,422,0,0,2,420
0x48329e,93.1034%,2,27,29,27,2,0,0
0xa64d40,50%,2,2,4,2,2,0,0
0x58c6d2,85.7143%,2,12,14,0,0,2,12
0x9fec3a,93.3333%,2,28,30,28,2,0,0
0xa4d216,50%,2,2,4,2,2,0,0
0x59945c,0%,2,0,2,0,2,0,0
0x5b49c7,0%,2,0,2,0,0,2,0
0x8d217e,0%,2,0,2,0,2,0,0
0x482863,0%,2,0,2,0,0,2,0
0x9a61a4,83.3333%,2,10,12,0,0,2,10
0x591662,33.3333%,2,1,3,1,2,0,0
0x5bb291,0%,2,0,2,0,2,0,0
0x981d05,50%,2,2,4,2,2,0,0
0xa543db,89.4737%,2,17,19,0,0,2,17
0xa91ec1,50%,2,2,4,0,0,2,2
0x5ff5ab,75%,2,6,8,0,0,2,6
0xa98655,0%,2,0,2,0,2,0,0
0xa5a08a,71.4286%,2,5,7,4,0,2,1
0x4c63fd,0%,2,0,2,0,2,0,0
0xa017c2,0%,2,0,2,0,0,2,0
0x8e4691,87.5%,2,14,16,0,0,2,14
0x814ede,88.8889%,2,16,18,16,2,0,0
0xa2b40a,93.5484%,2,29,31,0,0,2,29
0x5d8bb3,98.5401%,2,135,137,135,2,0,0
0x67f2c8,99.2308%,2,258,260,0,0,2,258
0x81c99b,98.8372%,2,170,172,170,2,0,0
0x90abea,99.7564%,2,819,821,819,2,0,0
0x5d1818,91.6667%,2,22,24,0,0,2,22
0x9841e2,83.3333%,2,10,12,0,0,2,10
0x908d72,99.9532%,2,4272,4274,0,0,2,4272
0x5afead,90.4762%,2,19,21,0,0,2,19
0xa5322c,0%,2,0,2,0,0,2,0
0x4ab27e,33.3333%,2,1,3,1,2,0,0
0x409ffa,87.5%,2,14,16,14,1,1,0
0x503585,0%,2,0,2,0,2,0,0
0xb22fca,98.7013%,2,152,154,0,0,2,152
0x4bc9f7,83.3333%,2,10,12,10,2,0,0
0x8eb8d1,99.5893%,2,485,487,485,2,0,0
0x70c1e0,66.6667%,2,4,6,4,2,0,0
0x64a4e3,98.1132%,2,104,106,104,0,2,0
0x5cfab6,99.2063%,2,250,252,250,2,0,0
0x504927,86.6667%,2,13,15,0,0,2,13
0x4b902f,50%,2,2,4,2,2,0,0
0x5fc2f5,98.2759%,2,114,116,114,2,0,0
0xa352ee,88.8889%,2,16,18,8,1,1,8
0x592d3a,88.8889%,2,16,18,0,0,2,16
0x8fcff7,97.1831%,2,69,71,0,0,2,69
0x5b33cd,0%,2,0,2,0,0,2,0
0x8e463b,99.4638%,2,371,373,0,0,2,371
0xacdcd7,0%,2,0,2,0,2,0,0
0x5fa3bb,66.6667%,2,4,6,0,0,2,4
0x8e2b43,96.1538%,2,50,52,50,2,0,0
0xa510c8,50%,2,2,4,0,0,2,2
0xa4793f,77.7778%,2,7,9,0,0,2,7
0x9e0328,90.9091%,2,20,22,0,0,2,20
0x666d49,50%,2,2,4,0,0,2,2
0x8deac8,98.4375%,2,126,128,126,2,0,0
0xa5119c,50%,2,2,4,0,0,2,2
0x649921,83.3333%,2,10,12,0,0,2,10
0xa47305,95.2381%,2,40,42,0,0,2,40
0xa55f40,33.3333%,2,1,3,1,2,0,0
0x9eca88,77.7778%,2,7,9,4,0,2,3
0xa3ac9e,50%,2,2,4,0,0,2,2
0x53ec1b,50%,2,2,4,0,0,2,2
0x8093b2,99.3939%,2,328,330,328,2,0,0
0x90d4ba,99.3377%,2,300,302,300,2,0,0
0x809ed1,0%,2,0,2,0,0,2,0
0x837996,98.0769%,2,102,104,0,0,2,102
0x5fc7b3,0%,2,0,2,0,0,2,0
0x8f5f52,99.7175%,2,706,708,0,0,2,706
0x5b8f6b,50%,2,2,4,0,2,0,2
0x8379e6,95.4545%,2,42,44,42,2,0,0
0xa06969,0%,2,0,2,0,0,2,0
0x9fd1e1,71.4286%,2,5,7,0,0,2,5
0x547e87,99.633%,2,543,545,0,0,2,543
0x9fd023,71.4286%,2,5,7,5,2,0,0
0x8ade6a,0%,2,0,2,0,0,2,0
0x8dc33d,50%,2,2,4,0,0,2,2
0x540871,83.3333%,2,10,12,6,0,2,4
0x8f28c7,95.4545%,2,42,44,0,0,2,42
0x54420b,77.7778%,2,7,9,7,2,0,0
0xaa260b,90.9091%,2,20,22,0,0,2,20
0x4c1620,83.3333%,2,10,12,10,2,0,0
0x80c2e5,99.0196%,2,202,204,0,0,2,202
0x5f53ef,83.3333%,2,10,12,0,0,2,10
0x814fa6,90.9091%,2,20,22,20,0,2,0
0x619abc,60%,2,3,5,0,0,2,3
0xa985d8,50%,2,2,4,2,0,2,0
0xa491a6,93.3333%,2,28,30,28,2,0,0
0x8e0306,99.6491%,2,568,570,0,0,2,568
0x9a1c18,99.0148%,2,201,203,0,0,2,201
0x9a1d62,86.6667%,2,13,15,0,0,2,13
0x99ed34,86.6667%,2,13,15,12,1,1,1
0x50b5f5,50%,2,2,4,0,0,2,2
0x5bae68,0%,2,0,2,0,0,2,0
