Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x610795,84.6154%,2,11,13,11,2,0,0
0x8df508,77.7778%,2,7,9,1,0,2,6
0x53903e,98.4848%,2,130,132,0,0,2,130
0x9e3f5a,90.4762%,2,19,21,0,2,0,19
0x9fe9e7,33.3333%,2,1,3,0,0,2,1
0x506f65,90%,2,18,20,18,0,2,0
0x98435f,75%,2,6,8,0,0,2,6
0x9fe8f1,95%,2,38,40,2,1,1,36
0x49bf9a,66.6667%,2,4,6,0,0,2,4
0xa94cae,50%,2,2,4,0,0,2,2
0x80a6b4,33.3333%,2,1,3,1,1,1,0
0x9197bd,99%,2,198,200,198,2,0,0
0x49a13c,95.8333%,2,46,48,46,2,0,0
0xa4387f,96.6667%,2,58,60,10,2,0,48
0x8f3516,83.3333%,2,10,12,10,2,0,0
0x40461d,77.7778%,2,7,9,7,2,0,0
0x503557,0%,2,0,2,0,0,2,0
0x49be63,50%,2,2,4,1,1,1,1
0xa21b87,0%,2,0,2,0,0,2,0
0x63ce93,99%,2,198,200,198,2,0,0
0x54280c,99.9775%,2,8876,8878,0,0,2,8876
0x4059e3,94.1176%,2,32,34,32,2,0,0
0x90b187,97.1429%,2,68,70,0,0,2,68
0x556f63,96.3636%,2,53,55,53,2,0,0
0x5027a7,99.1031%,2,221,223,221,2,0,0
0x97515c,86.6667%,2,13,15,1,2,0,12
0x5575cc,96.3636%,2,53,55,53,2,0,0
0x5b8e5d,50%,2,2,4,2,2,0,0
0x495bc7,89.4737%,2,17,19,0,0,2,17
0x9e7b71,0%,2,0,2,0,0,2,0
0x50fe37,50%,2,2,4,0,2,0,2
0x63d256,91.3043%,2,21,23,21,2,0,0
0x8ebe94,0%,2,0,2,0,2,0,0
0x9d204a,98.0198%,2,99,101,99,2,0,0
0x77b9f7,91.6667%,2,22,24,22,0,2,0
0x8f25d7,94.5946%,2,35,37,35,2,0,0
0x50fe3e,0%,2,0,2,0,0,2,0
0x81fd16,99.3808%,2,321,323,321,2,0,0
0x9e155a,0%,2,0,2,0,2,0,0
0x50fedf,0%,2,0,2,0,0,2,0
0x402df7,50%,2,2,4,2,2,0,0
0x648ca5,0%,2,0,2,0,2,0,0
0x984372,75%,2,6,8,0,0,2,6
0xa519db,77.7778%,2,7,9,1,1,1,6
0x9d0b15,96.0784%,2,49,51,0,0,2,49
0x50af13,0%,2,0,2,0,0,2,0
0x8f1ad1,98.6014%,2,141,143,141,0,2,0
0xaa07af,98%,2,98,100,98,2,0,0
0x88a189,90.9091%,2,20,22,0,0,2,20
0x649a1b,50%,2,2,4,2,2,0,0
0x8bf154,0%,2,0,2,0,0,2,0
0x8f45e3,83.3333%,2,10,12,0,0,2,10
0x618613,0%,2,0,2,0,2,0,0
0x9fe6be,95%,2,38,40,0,0,2,38
0x8df3d9,91.6667%,2,22,24,22,2,0,0
0x4bfd19,97.6744%,2,84,86,84,2,0,0
0x4ca089,75%,2,6,8,5,1,1,1
0x4c75be,50%,2,2,4,2,2,0,0
0x5fbde5,97.3333%,2,73,75,73,2,0,0
0x5396f7,98.1651%,2,107,109,60,2,0,47
0x814bbe,88.8889%,2,16,18,0,0,2,16
0x8e3f4b,99.8807%,2,1674,1676,0,0,2,1674
0x803db5,0%,2,0,2,0,0,2,0
0x490554,33.3333%,2,1,3,1,2,0,0
0x590008,97.9798%,2,97,99,0,0,2,97
0x670b50,0%,2,0,2,0,0,2,0
0x8a313a,80%,2,8,10,0,0,2,8
0x835fae,0%,2,0,2,0,0,2,0
0x4ca6aa,0%,2,0,2,0,2,0,0
0x58cb8b,98.0583%,2,101,103,0,0,2,101
0x8df538,75%,2,6,8,0,0,2,6
0x48f94c,77.7778%,2,7,9,7,2,0,0
0x974583,0%,2,0,2,0,2,0,0
0x441a66,81.8182%,2,9,11,0,0,2,9
0x90ab79,92.5926%,2,25,27,25,2,0,0
0x649424,0%,2,0,2,0,2,0,0
0x546764,80%,2,8,10,0,0,2,8
0x9e16e0,0%,2,0,2,0,2,0,0
0x9bd665,91.6667%,2,22,24,0,0,2,22
0x40e8b1,80%,2,8,10,8,2,0,0
0xa3db39,75%,2,6,8,6,2,0,0
0x4832e8,93.1034%,2,27,29,27,2,0,0
0x481c92,77.7778%,2,7,9,7,2,0,0
0x8ee732,99.4609%,2,369,371,369,2,0,0
0x5fbc47,0%,2,0,2,0,0,2,0
0x40bd9b,50%,2,2,4,0,0,2,2
0x409e6a,87.5%,2,14,16,0,0,2,14
0x8162ce,95.5556%,2,43,45,0,0,2,43
0xb0d439,98.8235%,2,168,170,84,1,1,84
0x9f20ae,50%,2,2,4,0,0,2,2
0x4ab2b8,81.8182%,2,9,11,9,2,0,0
0x50b488,50%,2,2,4,2,2,0,0
0x49c7c8,99.278%,2,275,277,0,0,2,275
0x96c21b,92.3077%,2,24,26,0,0,2,24
0x9f7a12,98.2143%,2,110,112,0,0,2,110
0x8a9f5c,92.5926%,2,25,27,0,0,2,25
0x8dd18c,99.3651%,2,313,315,0,2,0,313
0xa5065f,94.7368%,2,36,38,35,2,0,1
0x5f45c8,0%,2,0,2,0,0,2,0
0x58ba66,50%,2,2,4,2,2,0,0
0x9f5a19,95.7447%,2,45,47,45,2,0,0
0x544260,96.4912%,2,55,57,0,0,2,55
0xa06a1d,0%,2,0,2,0,0,2,0
0xa5c381,97.2973%,2,72,74,0,2,0,72
0x610a65,84.6154%,2,11,13,0,0,2,11
0x4929d9,98.7879%,2,163,165,0,0,2,163
0x5d0fc8,90%,2,18,20,18,2,0,0
0x4834e6,93.1034%,2,27,29,0,2,0,27
0x8d98dc,75%,2,6,8,6,2,0,0
0x979f34,75%,2,6,8,6,2,0,0
0x9a9f76,98.1982%,2,109,111,0,0,2,109
0x8f5d4c,99.8033%,2,1015,1017,0,0,2,1015
0x4c976a,80%,2,8,10,0,0,2,8
0x53e797,50%,2,2,4,0,0,2,2
0x9fe1a7,92%,2,23,25,0,0,2,23
0x965f8a,0%,2,0,2,0,0,2,0
0x441717,81.8182%,2,9,11,0,0,2,9
0x63d7d6,33.3333%,2,1,3,1,2,0,0
0x9fe182,92%,2,23,25,0,0,2,23
0x843904,50%,2,2,4,2,2,0,0
0xa54506,80%,2,8,10,6,2,0,2
0xa95683,50%,2,2,4,2,2,0,0
0xa05e92,71.4286%,2,5,7,0,1,1,5
0x5f1cf9,71.4286%,2,5,7,0,0,2,5
0x5fe31d,87.5%,2,14,16,0,0,2,14
0x804d62,0%,2,0,2,0,2,0,0
0xa487c6,98.8764%,2,176,178,176,2,0,0
0xa21276,83.3333%,2,10,12,0,0,2,10
0x5cd897,50%,2,2,4,2,2,0,0
0xa3a4ce,99.7821%,2,916,918,0,0,2,916
0xa4a801,0%,2,0,2,0,0,2,0
0x683697,97.5309%,2,79,81,79,2,0,0
0x490cbe,88.2353%,2,15,17,0,0,2,15
0x60c42e,60%,2,3,5,0,0,2,3
0x8a5c3f,0%,2,0,2,0,2,0,0
0x49d0fc,0%,2,0,2,0,0,2,0
0x7cc16a,83.3333%,2,10,12,10,2,0,0
0x8def4f,94.7368%,2,36,38,20,2,0,16
0x65163e,60%,2,3,5,3,2,0,0
0xa3eab7,75%,2,6,8,0,0,2,6
0x5f6338,0%,2,0,2,0,2,0,0
0x7c6944,0%,2,0,2,0,2,0,0
0x53eea0,60%,2,3,5,0,0,2,3
0x906a00,97.4684%,2,77,79,0,0,2,77
0x817e21,83.3333%,2,10,12,10,0,2,0
0x9fccf4,71.4286%,2,5,7,5,2,0,0
0xa4bc65,50%,2,2,4,2,2,0,0
0x8335d9,0%,2,0,2,0,0,2,0
0x53e87b,50%,2,2,4,2,2,0,0
0x50a627,85.7143%,2,12,14,0,0,2,12
0x591645,33.3333%,2,1,3,0,0,2,1
0xa544a9,98.2143%,2,110,112,0,0,2,110
0xa51218,90.9091%,2,20,22,20,2,0,0
0x96a11c,0%,2,0,2,0,0,2,0
0x5ee17c,99.1736%,2,240,242,240,2,0,0
0x5f6ca7,86.6667%,2,13,15,0,0,2,13
0x5011ac,99.8957%,2,1916,1918,0,0,2,1916
0x9f3a5a,50%,2,2,4,1,1,1,1
0x70c02b,66.6667%,2,4,6,4,2,0,0
0x50a2f3,50%,2,2,4,0,0,2,2
0x81a829,99.7372%,2,759,761,0,0,2,759
0x80a074,50%,2,2,4,2,2,0,0
0x4a1b13,95.3488%,2,41,43,41,2,0,0
0x8a23ff,0%,2,0,2,0,0,2,0
0x8ebd4f,0%,2,0,2,0,2,0,0
0x810508,94.1176%,2,32,34,0,0,2,32
0x677c75,99.3197%,2,292,294,292,2,0,0
0x4a2159,50%,2,2,4,2,2,0,0
0xa47039,90.9091%,2,20,22,0,0,2,20
0x9bc89c,0%,2,0,2,0,2,0,0
0x908ff4,99.8923%,2,1855,1857,1855,2,0,0
0x80374b,97.3333%,2,73,75,0,0,2,73
0x65c044,99.5575%,2,450,452,450,2,0,0
0x78d154,0%,2,0,2,0,0,2,0
0xa5400a,90.9091%,2,20,22,20,2,0,0
0x8340c3,66.6667%,2,4,6,0,2,0,4
0xa966b4,75%,2,6,8,6,2,0,0
0xa4b9ba,50%,2,2,4,0,2,0,2
0x80a489,0%,2,0,2,0,0,2,0
0x591157,97.8495%,2,91,93,0,1,1,91
0x837f19,66.6667%,2,4,6,1,1,1,3
0x5042c5,33.3333%,2,1,3,1,2,0,0
0x8341a2,98.4615%,2,128,130,1,1,1,127
0xa06039,50%,2,2,4,0,0,2,2
0x5b15ed,80%,2,8,10,8,2,0,0
0x5b2912,75%,2,6,8,0,2,0,6
0xa5891b,98.2759%,2,114,116,0,0,2,114
0x9786d3,80%,2,8,10,8,2,0,0
0x65a058,99.2095%,2,251,253,0,0,2,251
0xaa4629,97.9798%,2,97,99,97,2,0,0
0x81cb8f,98.8372%,2,170,172,0,0,2,170
0x8df112,91.6667%,2,22,24,22,2,0,0
0x4c222c,98.6755%,2,149,151,149,2,0,0
0x482e8b,89.4737%,2,17,19,17,2,0,0
0x50f232,0%,2,0,2,0,0,2,0
0x60b99b,97.6471%,2,83,85,0,0,2,83
0x50403f,92.5926%,2,25,27,25,2,0,0
0x600127,92.5926%,2,25,27,25,2,0,0
0xa9def1,95.8333%,2,46,48,26,1,1,20
0xa4ba76,98.9691%,2,192,194,0,0,2,192
0x5fe614,87.5%,2,14,16,14,2,0,0
0x60c65d,50%,2,2,4,0,0,2,2
0x9f4a4c,33.3333%,2,1,3,1,2,0,0
0x5034dc,0%,2,0,2,0,0,2,0
0x5925ac,98.3333%,2,118,120,0,2,0,118
0x5e5c9f,33.3333%,2,1,3,1,2,0,0
0x58dd34,0%,2,0,2,0,2,0,0
0xa4e6a1,94.1176%,2,32,34,32,2,0,0
0xa48abc,98.8024%,2,165,167,0,0,2,165
0x8a6057,0%,2,0,2,0,0,2,0
0xaae78e,95.7447%,2,45,47,45,2,0,0
0x9a8fc4,85.7143%,2,12,14,0,0,2,12
0x8a5d42,99.0826%,2,216,218,0,0,2,216
0x503364,95.122%,2,39,41,2,0,2,37
0x48c523,98.5714%,2,138,140,0,0,2,138
0x63ccea,99%,2,198,200,198,2,0,0
0x4c7109,88.8889%,2,16,18,0,0,2,16
0xa50a24,99.4413%,2,356,358,0,0,2,356
0xa1b592,75%,2,6,8,6,2,0,0
0x9e7d12,91.6667%,2,22,24,22,2,0,0
0x5eb2c4,0%,2,0,2,0,0,2,0
0x481d90,89.4737%,2,17,19,17,2,0,0
0x50d93b,92.3077%,2,24,26,0,0,2,24
0x50340b,0%,2,0,2,0,2,0,0
0x5f8dd9,98.4848%,2,130,132,0,2,0,130
0x5b8e14,50%,2,2,4,2,2,0,0
0x502b68,60%,2,3,5,0,0,2,3
0x909053,99.8923%,2,1855,1857,1855,2,0,0
0x40ae63,0%,2,0,2,0,2,0,0
0x40974c,71.4286%,2,5,7,5,2,0,0
0x490dbd,66.6667%,2,4,6,4,2,0,0
0xa96564,50%,2,2,4,0,0,2,2
0x8dcba2,99.8774%,2,1629,1631,1629,2,0,0
0x9edcfb,96.875%,2,62,64,0,0,2,62
0x8dbd9d,98.9247%,2,184,186,184,2,0,0
0x60c618,33.3333%,2,1,3,1,2,0,0
0x5b4a31,0%,2,0,2,0,0,2,0
0x5b1645,80%,2,8,10,8,2,0,0
0x9e1160,0%,2,0,2,0,0,2,0
0x95976e,96.1538%,2,50,52,50,2,0,0
0x534999,77.7778%,2,7,9,0,0,2,7
0xab1bde,50%,2,2,4,2,2,0,0
0x4b5f65,75%,2,6,8,2,2,0,4
0x780884,88.8889%,2,16,18,16,2,0,0
0xa7224e,71.4286%,2,5,7,0,0,2,5
0x60e124,96.9697%,2,64,66,64,2,0,0
0x5f0ab1,33.3333%,2,1,3,0,0,2,1
0x40e673,94.8718%,2,37,39,37,2,0,0
0xa53828,71.4286%,2,5,7,5,2,0,0
0x9e2cab,84.6154%,2,11,13,0,0,2,11
0x8dce5d,0%,2,0,2,0,2,0,0
0x5a0774,0%,2,0,2,0,2,0,0
0x49fb23,60%,2,3,5,0,0,2,3
0x9f40dd,33.3333%,2,1,3,0,0,2,1
0x9178f6,99.7059%,2,678,680,0,0,2,678
0xa26244,98.1481%,2,106,108,106,2,0,0
0x7f0ca7,97.3333%,2,73,75,0,0,2,73
0x533c92,33.3333%,2,1,3,0,0,2,1
0x6487c9,96.4286%,2,54,56,54,2,0,0
0x5f2007,93.9394%,2,31,33,0,0,2,31
0x49eb14,91.3043%,2,21,23,0,0,2,21
0x99dc68,86.6667%,2,13,15,0,0,2,13
0x7879af,0%,2,0,2,0,0,2,0
0x9d6822,0%,2,0,2,0,0,2,0
0xa31b55,99.061%,2,211,213,0,0,2,211
0xa263f9,98.1481%,2,106,108,106,2,0,0
0x9f4b16,88.8889%,2,16,18,0,0,2,16
0x94cff4,95.7447%,2,45,47,45,2,0,0
0x4928c7,0%,2,0,2,0,1,1,0
0xa50d8f,50%,2,2,4,0,0,2,2
0x65c6ae,50%,2,2,4,0,0,2,2
0xa01abf,0%,2,0,2,0,2,0,0
0x494a4f,0%,2,0,2,0,0,2,0
0x8aea29,99.0783%,2,215,217,0,0,2,215
0x90dd33,93.3333%,2,28,30,28,2,0,0
0x7f0025,89.4737%,2,17,19,1,0,2,16
0x951022,98.0952%,2,103,105,0,1,1,103
0x49e552,98.7578%,2,159,161,0,0,2,159
0x821294,0%,2,0,2,0,0,2,0
0x9bcaf2,0%,2,0,2,0,2,0,0
0xa369d0,87.5%,2,14,16,14,2,0,0
