Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x97a464,88.8889%,2,16,18,0,0,2,16
0x77fde3,99.5781%,2,472,474,472,2,0,0
0x667463,95.5556%,2,43,45,0,0,2,43
0x4a7aa7,99.6117%,2,513,515,0,0,2,513
0x5f26fd,0%,2,0,2,0,2,0,0
0xad4566,60%,2,3,5,0,0,2,3
0x50d0bc,0%,2,0,2,0,0,2,0
0x4be79b,77.7778%,2,7,9,0,0,2,7
0x50c401,99.2337%,2,259,261,259,2,0,0
0x7dfcab,75%,2,6,8,0,0,2,6
0x8f5044,83.3333%,2,10,12,0,0,2,10
0x8a5fa3,0%,2,0,2,0,2,0,0
0x5efac1,33.3333%,2,1,3,1,1,1,0
0x95b50a,50%,2,2,4,0,0,2,2
0x90b369,99.7919%,2,959,961,959,2,0,0
0x49c8e0,96.0784%,2,49,51,1,1,1,48
0x48eed4,75%,2,6,8,0,0,2,6
0x815c85,95.122%,2,39,41,39,2,0,0
0xacfae1,90.4762%,2,19,21,0,0,2,19
0x7eeb87,0%,2,0,2,0,0,2,0
0x9e16c5,0%,2,0,2,0,0,2,0
0x5f0795,0%,2,0,2,0,2,0,0
0x4ad36a,90%,2,18,20,0,0,2,18
0x4ad3d8,90%,2,18,20,18,2,0,0
0x7b88e7,87.5%,2,14,16,13,1,1,1
0x487a00,0%,2,0,2,0,0,2,0
0x4ad3eb,90%,2,18,20,0,0,2,18
0x598fbf,99.3103%,2,288,290,0,0,2,288
0x4879a4,66.6667%,2,4,6,1,1,1,3
0x901c99,99.1453%,2,232,234,0,0,2,232
0x8a993b,75%,2,6,8,6,2,0,0
0x8ec9a8,50%,2,2,4,0,0,2,2
0x51b5ec,60%,2,3,5,0,0,2,3
0x48799d,66.6667%,2,4,6,0,0,2,4
0x81ef63,50%,2,2,4,2,2,0,0
0x6402dd,99.929%,2,2816,2818,0,0,2,2816
0x94b862,99.6429%,2,558,560,558,2,0,0
0x9f46fb,99.4269%,2,347,349,0,0,2,347
0x40e409,50%,2,2,4,2,2,0,0
0x4ae883,90%,2,18,20,0,0,2,18
0x5f0883,99.3243%,2,294,296,0,0,2,294
0x5f3d56,50%,2,2,4,2,2,0,0
0x5f3dc1,50%,2,2,4,1,1,1,1
0x5bce3b,99.7925%,2,962,964,962,2,0,0
0xa4a000,66.6667%,2,4,6,0,0,2,4
0x97bae9,98.2456%,2,112,114,112,2,0,0
0xa51153,50%,2,2,4,2,2,0,0
0x6715f0,0%,2,0,2,0,2,0,0
0x9f6b40,95.4545%,2,42,44,42,2,0,0
0x8f35d4,92.3077%,2,24,26,0,0,2,24
0x554e1f,98.5915%,2,140,142,0,0,2,140
0x50ffa9,98.8571%,2,173,175,173,2,0,0
0x556391,33.3333%,2,1,3,1,2,0,0
0x7efd14,97.2222%,2,70,72,0,0,2,70
0x9735dc,77.7778%,2,7,9,0,0,2,7
0x7efcf1,0%,2,0,2,0,0,2,0
0x50fbaa,80%,2,8,10,0,0,2,8
0xa237ad,0%,2,0,2,0,0,2,0
0x95a12d,50%,2,2,4,2,2,0,0
0x493e17,91.6667%,2,22,24,22,0,2,0
0x5cbee5,88.2353%,2,15,17,15,2,0,0
0x9750bb,75%,2,6,8,0,0,2,6
0x60c5dd,60%,2,3,5,3,2,0,0
0x9a18d3,90.4762%,2,19,21,0,0,2,19
0x4ca6fd,0%,2,0,2,0,2,0,0
0x4871f5,0%,2,0,2,0,0,2,0
0xa97e7a,0%,2,0,2,0,2,0,0
0x8a34fd,0%,2,0,2,0,0,2,0
0x4ba5de,0%,2,0,2,0,2,0,0
0xa01c58,33.3333%,2,1,3,0,0,2,1
0x63f485,99%,2,198,200,198,0,2,0
0x96e4fe,0%,2,0,2,0,2,0,0
0x998887,0%,2,0,2,0,1,1,0
0x9f8352,0%,2,0,2,0,0,2,0
0x4a7d2c,99.2701%,2,272,274,272,1,1,0
0x9f63e7,33.3333%,2,1,3,1,1,1,0
0x48c7ed,0%,2,0,2,0,2,0,0
0xb303c9,60%,2,3,5,3,2,0,0
0x8a5ae4,0%,2,0,2,0,0,2,0
0xa6c1c2,50%,2,2,4,2,2,0,0
0xa6bdd9,50%,2,2,4,0,0,2,2
0x512a2c,98.6667%,2,148,150,148,2,0,0
0xaaaed0,50%,2,2,4,2,2,0,0
0x915bd2,0%,2,0,2,0,0,2,0
0xaa7d2b,80%,2,8,10,8,2,0,0
0xa69f6b,50%,2,2,4,0,0,2,2
0xa69f1e,50%,2,2,4,2,2,0,0
0x8ad70d,0%,2,0,2,0,0,2,0
0xa9ef42,0%,2,0,2,0,2,0,0
0xa4a91b,0%,2,0,2,0,0,2,0
0x9aa3f8,86.6667%,2,13,15,13,2,0,0
0x8ad5ff,0%,2,0,2,0,0,2,0
0x67e49d,96.4286%,2,54,56,54,2,0,0
0x906c06,98.9796%,2,194,196,194,2,0,0
0x49c1c5,97.8947%,2,93,95,0,0,2,93
0x9988e0,33.3333%,2,1,3,0,1,1,1
0x783dfb,81.8182%,2,9,11,0,0,2,9
0x9f3408,50%,2,2,4,0,2,0,2
0x670a19,89.4737%,2,17,19,0,0,2,17
0x812014,50%,2,2,4,2,0,2,0
0x804dff,0%,2,0,2,0,0,2,0
0x8e9949,75%,2,6,8,0,2,0,6
0x78c056,0%,2,0,2,0,2,0,0
0x78e0ac,50%,2,2,4,2,0,2,0
0x482eb7,89.4737%,2,17,19,0,0,2,17
0x969840,96.9231%,2,63,65,63,2,0,0
0x94b74a,93.75%,2,30,32,0,0,2,30
0x94cc74,93.75%,2,30,32,0,0,2,30
0x94529a,99.115%,2,224,226,0,0,2,224
0x59c61a,77.7778%,2,7,9,3,0,2,4
0x4b3869,90%,2,18,20,0,0,2,18
0x8a6cab,0%,2,0,2,0,2,0,0
0x593564,0%,2,0,2,0,0,2,0
0xb18147,99.6409%,2,555,557,0,0,2,555
0x59fd04,0%,2,0,2,0,0,2,0
0x5f1428,95%,2,38,40,0,0,2,38
0xa961d8,0%,2,0,2,0,0,2,0
0x59efe7,75%,2,6,8,2,2,0,4
0x78a39a,33.3333%,2,1,3,0,0,2,1
0x9f9562,92%,2,23,25,16,1,1,7
0x4ca06d,75%,2,6,8,0,0,2,6
0xa543e8,98.1308%,2,105,107,0,0,2,105
0x5be0b4,97.4359%,2,76,78,0,0,2,76
0x977c0a,99.8791%,2,1652,1654,0,0,2,1652
0x9f9953,92%,2,23,25,0,0,2,23
0x9ecd88,80%,2,8,10,8,2,0,0
0x8e251f,98.1818%,2,108,110,0,2,0,108
0x6499db,50%,2,2,4,1,1,1,1
0x900b23,99.4048%,2,334,336,334,2,0,0
0x60dff3,77.7778%,2,7,9,0,0,2,7
0x8c8bca,97.0149%,2,65,67,65,2,0,0
0x492aeb,0%,2,0,2,0,2,0,0
0xa72427,50%,2,2,4,2,2,0,0
0x9810c4,96.8254%,2,61,63,0,0,2,61
0x49ff5a,99.6672%,2,599,601,599,2,0,0
0x51b86c,99.7917%,2,958,960,958,2,0,0
0x9f5b38,83.3333%,2,10,12,10,2,0,0
0xa502ed,87.5%,2,14,16,10,2,0,4
0xa93e0b,83.3333%,2,10,12,10,2,0,0
0x9a345c,92.3077%,2,24,26,24,2,0,0
0x9f71ba,85.7143%,2,12,14,12,2,0,0
0x5f89a5,75%,2,6,8,0,0,2,6
0xa36cbf,50%,2,2,4,2,1,1,0
0xa34b66,97.3333%,2,73,75,73,2,0,0
0x99a094,60%,2,3,5,3,2,0,0
0x9f3c34,88.2353%,2,15,17,0,0,2,15
0x4913e3,0%,2,0,2,0,2,0,0
0x95a93b,50%,2,2,4,0,0,2,2
0x48e455,98.6755%,2,149,151,149,2,0,0
0x5f3a27,71.4286%,2,5,7,5,2,0,0
0x441b14,81.8182%,2,9,11,9,2,0,0
0xa4eeeb,90.9091%,2,20,22,0,0,2,20
0xa4dc3e,94.7368%,2,36,38,36,2,0,0
0xa5f7a1,99.6269%,2,534,536,534,2,0,0
0x49e4c6,98.7578%,2,159,161,159,2,0,0
0x7f03c8,89.4737%,2,17,19,0,0,2,17
0x8bdd06,66.6667%,2,4,6,4,1,1,0
0x6096c5,97.5904%,2,81,83,0,0,2,81
0x4c92e2,87.5%,2,14,16,0,0,2,14
0x5c5727,91.3043%,2,21,23,14,1,1,7
0x6673d3,95%,2,38,40,0,0,2,38
0x533cdc,96.6667%,2,58,60,0,0,2,58
0x9f324a,98.7097%,2,153,155,0,0,2,153
0x6673ca,95%,2,38,40,0,0,2,38
0x5f18a3,71.4286%,2,5,7,0,2,0,5
0xa58ba6,84.6154%,2,11,13,0,0,2,11
0x9f3cb4,71.4286%,2,5,7,5,2,0,0
0x5f18f7,0%,2,0,2,0,2,0,0
0xaaaefa,83.3333%,2,10,12,10,2,0,0
0x9f47e5,75%,2,6,8,3,1,1,3
0xa6b372,50%,2,2,4,2,2,0,0
0x8ad77e,0%,2,0,2,0,0,2,0
0x60a700,99.8835%,2,1715,1717,0,0,2,1715
0xa963a8,0%,2,0,2,0,0,2,0
0x9f4d37,77.7778%,2,7,9,7,2,0,0
0x5c4beb,99.8907%,2,1827,1829,0,0,2,1827
0x49ebdd,98.7578%,2,159,161,0,0,2,159
0x7efc1a,0%,2,0,2,0,2,0,0
0x7efb99,0%,2,0,2,0,0,2,0
0x5eef82,88.8889%,2,16,18,0,0,2,16
0x815ddc,66.6667%,2,4,6,3,2,0,1
0x5af7cc,95.4545%,2,42,44,42,2,0,0
0x482155,89.4737%,2,17,19,17,2,0,0
0x99e69b,84.6154%,2,11,13,0,0,2,11
0x409acd,98.6928%,2,151,153,0,2,0,151
0x7efa35,0%,2,0,2,0,0,2,0
0xa6b270,50%,2,2,4,2,2,0,0
0x5efb8c,83.3333%,2,10,12,0,0,2,10
0x67b59e,99.8885%,2,1792,1794,1792,2,0,0
0x80db3c,99.0909%,2,218,220,0,0,2,218
0x6471e4,90.4762%,2,19,21,0,0,2,19
0xa238e8,98.1818%,2,108,110,0,0,2,108
0xa4cf6d,75%,2,6,8,0,0,2,6
0xa558fc,0%,2,0,2,0,0,2,0
0xa558d8,50%,2,2,4,2,0,2,0
0xa55890,50%,2,2,4,0,0,2,2
0xa55b27,66.6667%,2,4,6,0,0,2,4
0x5eed86,0%,2,0,2,0,2,0,0
0x8ad62f,0%,2,0,2,0,0,2,0
0x8bd485,99.997%,2,67637,67639,67637,2,0,0
0x48aa62,99.9631%,2,5417,5419,0,0,2,5417
0x80b89b,99.0385%,2,206,208,206,2,0,0
0x80b90b,99.0385%,2,206,208,206,0,2,0
0x9a6fd9,77.7778%,2,7,9,0,0,2,7
0xa55151,75%,2,6,8,0,0,2,6
0xa55227,75%,2,6,8,4,0,2,2
0xa4f84b,0%,2,0,2,0,2,0,0
0x64abdf,75%,2,6,8,0,0,2,6
0x780713,96.2963%,2,52,54,52,2,0,0
0x670d05,0%,2,0,2,0,0,2,0
0x8e91a4,0%,2,0,2,0,0,2,0
0x8a60a6,99.0741%,2,214,216,0,0,2,214
0x6410ff,0%,2,0,2,0,0,2,0
0x9439b8,0%,2,0,2,0,0,2,0
0x590c50,90.9091%,2,20,22,0,2,0,20
0x9f0655,80%,2,8,10,0,2,0,8
0xa46e14,88.8889%,2,16,18,0,0,2,16
0xaa0171,33.3333%,2,1,3,0,0,2,1
0x550915,90.4762%,2,19,21,0,0,2,19
0x5b6b03,60%,2,3,5,3,2,0,0
0x96ad7f,71.4286%,2,5,7,0,0,2,5
0x817d99,94.4444%,2,34,36,0,0,2,34
0x80a583,99.3884%,2,325,327,325,2,0,0
0x7cf69d,75%,2,6,8,6,2,0,0
0x9f221c,80%,2,8,10,8,0,2,0
0x81cda0,98.8701%,2,175,177,175,2,0,0
0x5c4d05,98.8439%,2,171,173,2,2,0,169
0xa09747,66.6667%,2,4,6,0,1,1,4
0x8ee151,75%,2,6,8,0,0,2,6
0xa1a15a,60%,2,3,5,0,0,2,3
0x8050dd,86.6667%,2,13,15,13,2,0,0
0x5b2b94,0%,2,0,2,0,2,0,0
0xaa5ced,80%,2,8,10,8,2,0,0
0x4bb737,60%,2,3,5,1,2,0,2
0x81218a,50%,2,2,4,2,0,2,0
0xa4b672,90%,2,18,20,0,0,2,18
0x4a9d16,91.3043%,2,21,23,0,0,2,21
0x9f0da5,99.5215%,2,416,418,0,0,2,416
0xa56844,83.3333%,2,10,12,5,1,1,5
0x610f72,0%,2,0,2,0,0,2,0
0x6471a9,90.4762%,2,19,21,19,2,0,0
0x7e8194,77.7778%,2,7,9,0,2,0,7
0xa55a90,0%,2,0,2,0,2,0,0
0xa55a74,0%,2,0,2,0,2,0,0
0x65c0e5,99.5575%,2,450,452,450,2,0,0
0x4b4acf,0%,2,0,2,0,0,2,0
0x9f07c0,50%,2,2,4,0,2,0,2
0x9f078e,71.4286%,2,5,7,1,1,1,4
0x903f5a,77.7778%,2,7,9,7,2,0,0
0x4a037d,95.4545%,2,42,44,15,1,1,27
0x8d402a,84.6154%,2,11,13,0,0,2,11
0x40b47c,0%,2,0,2,0,2,0,0
0xa54001,90.9091%,2,20,22,0,0,2,20
0x7e053c,77.7778%,2,7,9,0,0,2,7
0x911217,97.3684%,2,74,76,0,0,2,74
0xa4f93d,87.5%,2,14,16,0,0,2,14
0x8ada56,0%,2,0,2,0,2,0,0
0xa4f7da,87.5%,2,14,16,14,2,0,0
0x8f5842,97.8022%,2,89,91,0,0,2,89
0x97825b,89.4737%,2,17,19,0,0,2,17
0x80619e,0%,2,0,2,0,0,2,0
0x80fab9,0%,2,0,2,0,2,0,0
0x5f2b26,0%,2,0,2,0,0,2,0
0x9a67ba,77.7778%,2,7,9,7,0,2,0
0x977bb8,71.4286%,2,5,7,5,2,0,0
0x5f0a8a,33.3333%,2,1,3,0,0,2,1
0x50f149,0%,2,0,2,0,0,2,0
0x94ac9f,96.4286%,2,54,56,0,0,2,54
0x70e950,0%,2,0,2,0,0,2,0
0x5d463a,88.8889%,2,16,18,2,2,0,14
0x9bdc69,96.3636%,2,53,55,0,0,2,53
0x9c3f8d,99.5708%,2,464,466,464,2,0,0
0x80ab18,0%,2,0,2,0,2,0,0
0x4b0d0c,0%,2,0,2,0,2,0,0
0x4aabe2,95.122%,2,39,41,0,0,2,39
0x8dcbd3,99.913%,2,2297,2299,2297,2,0,0
0x809121,60%,2,3,5,3,2,0,0
0xa54534,0%,2,0,2,0,0,2,0
0x8dc3fa,50%,2,2,4,0,0,2,2
0xa5452b,0%,2,0,2,0,0,2,0
0xa533c0,50%,2,2,4,2,2,0,0
0x4a8583,90.9091%,2,20,22,0,0,2,20
0x492815,0%,2,0,2,0,1,1,0
0x649ce8,0%,2,0,2,0,0,2,0
