Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x80b856,94.1176%,2,32,34,32,2,0,0
0x485823,83.3333%,2,10,12,0,0,2,10
0x951e79,66.6667%,2,4,6,4,2,0,0
0x5f27ff,60%,2,3,5,3,2,0,0
0x4096d8,96.5517%,2,56,58,56,2,0,0
0x404112,99.5789%,2,473,475,0,0,2,473
0xa369fb,33.3333%,2,1,3,0,0,2,1
0x7e0496,81.8182%,2,9,11,9,2,0,0
0xa4d6e9,94.4444%,2,34,36,34,2,0,0
0xa6cc50,91.3043%,2,21,23,21,2,0,0
0x508084,99.4898%,2,390,392,0,0,2,390
0x556218,33.3333%,2,1,3,0,0,2,1
0xaa9f36,92.5926%,2,25,27,0,0,2,25
0xa53736,75%,2,6,8,0,0,2,6
0x9e14b7,93.1034%,2,27,29,27,2,0,0
0xa5364a,75%,2,6,8,0,0,2,6
0x822456,98.9247%,2,184,186,184,2,0,0
0x9bd2c2,97.0149%,2,65,67,65,2,0,0
0x7d3780,97.0149%,2,65,67,26,1,1,39
0x977b7c,71.4286%,2,5,7,0,0,2,5
0xaadd96,0%,2,0,2,0,2,0,0
0xa46dbb,96.6667%,2,58,60,58,2,0,0
0xa21d5c,0%,2,0,2,0,1,1,0
0x803847,0%,2,0,2,0,2,0,0
0x4be5f0,71.4286%,2,5,7,5,2,0,0
0x4ca46d,99.7875%,2,939,941,0,0,2,939
0x943b10,77.7778%,2,7,9,0,2,0,7
0x7be092,50%,2,2,4,0,0,2,2
0x8ed3b7,99.9486%,2,3888,3890,3888,2,0,0
0x8a5dd5,99.3631%,2,312,314,312,2,0,0
0x590a19,0%,2,0,2,0,0,2,0
0x54db4e,94.8718%,2,37,39,0,0,2,37
0x80aec2,94.1176%,2,32,34,30,2,0,2
0x4a59cf,87.5%,2,14,16,10,2,0,4
0x50b77a,99.6409%,2,555,557,0,0,2,555
0x4992ac,88.2353%,2,15,17,0,0,2,15
0x4a64db,80%,2,8,10,0,0,2,8
0x97ab1d,88.8889%,2,16,18,0,0,2,16
0x95aec8,91.3043%,2,21,23,0,0,2,21
0x8aacc9,90.9091%,2,20,22,0,0,2,20
0x64a88a,93.75%,2,30,32,30,2,0,0
0x9e630e,89.4737%,2,17,19,0,1,1,17
0x810b87,87.5%,2,14,16,0,0,2,14
0x58c0d6,80%,2,8,10,0,0,2,8
0x804b72,0%,2,0,2,0,0,2,0
0x5b1bfa,0%,2,0,2,0,0,2,0
0x95ae4f,91.3043%,2,21,23,0,0,2,21
0xa32723,93.1034%,2,27,29,0,0,2,27
0x58db5b,71.4286%,2,5,7,4,0,2,1
0x48f08c,93.9394%,2,31,33,31,2,0,0
0x697973,96.4286%,2,54,56,0,0,2,54
0x49cd89,60%,2,3,5,0,0,2,3
0x8a9ed8,99.5708%,2,464,466,0,0,2,464
0x9e21c5,0%,2,0,2,0,2,0,0
0x99d365,77.7778%,2,7,9,0,0,2,7
0xa45f97,88.8889%,2,16,18,0,0,2,16
0x90198b,89.4737%,2,17,19,17,2,0,0
0x9e02da,91.6667%,2,22,24,0,0,2,22
0x780893,33.3333%,2,1,3,1,0,2,0
0xa494d1,33.3333%,2,1,3,1,2,0,0
0x901a60,93.1034%,2,27,29,27,2,0,0
0xa4ca47,50%,2,2,4,0,0,2,2
0x8a8827,85.7143%,2,12,14,0,2,0,12
0xa042da,0%,2,0,2,0,0,2,0
0x9a1b97,90.4762%,2,19,21,19,2,0,0
0x58dbb8,71.4286%,2,5,7,5,1,1,0
0x48c438,0%,2,0,2,0,2,0,0
0x9d1c2a,33.3333%,2,1,3,1,1,1,0
0xa04223,0%,2,0,2,0,0,2,0
0x9e1a91,80%,2,8,10,1,1,1,7
0x4048a0,99.2%,2,248,250,219,2,0,29
0xa28a30,87.5%,2,14,16,14,2,0,0
0x789f33,75%,2,6,8,0,0,2,6
0x40a44a,0%,2,0,2,0,0,2,0
0x5f3e0f,50%,2,2,4,0,0,2,2
0xa285df,77.7778%,2,7,9,0,0,2,7
0x7c5fd1,85.7143%,2,12,14,12,0,2,0
0x9497ae,97.4684%,2,77,79,0,0,2,77
0x8a77e7,99.6161%,2,519,521,0,0,2,519
0x507415,96%,2,48,50,0,0,2,48
0x9a1e1e,98.4127%,2,124,126,0,0,2,124
0x441917,81.8182%,2,9,11,0,0,2,9
0x4094ed,0%,2,0,2,0,2,0,0
0x44190e,81.8182%,2,9,11,0,0,2,9
0x5bc630,98.3193%,2,117,119,117,2,0,0
0x5f38ff,33.3333%,2,1,3,0,0,2,1
0x9ff228,0%,2,0,2,0,0,2,0
0x9f68c4,99.3174%,2,291,293,291,2,0,0
0x4414b7,96.4912%,2,55,57,0,0,2,55
0x44182e,81.8182%,2,9,11,0,0,2,9
0x8a75fb,99.773%,2,879,881,0,1,1,879
0x4417ce,81.8182%,2,9,11,0,0,2,9
0x441797,81.8182%,2,9,11,0,0,2,9
0x5f390b,33.3333%,2,1,3,1,2,0,0
0x554fc4,33.3333%,2,1,3,1,2,0,0
0x81d3ea,98.9011%,2,180,182,0,0,2,180
0x40424e,99.5789%,2,473,475,0,0,2,473
0x8160c6,98.0769%,2,102,104,0,0,2,102
0x50d0d3,97.561%,2,80,82,0,0,2,80
0x61082c,84.6154%,2,11,13,0,0,2,11
0x821009,93.75%,2,30,32,0,0,2,30
0x80ba81,50%,2,2,4,1,1,1,1
0x8f2e47,99.4065%,2,335,337,0,0,2,335
0x63f442,99%,2,198,200,0,0,2,198
0x48dfde,92.5926%,2,25,27,0,2,0,25
0x7e1cc7,0%,2,0,2,0,2,0,0
0x68b075,50%,2,2,4,2,2,0,0
0x4878e4,0%,2,0,2,0,0,2,0
0x5f4106,71.4286%,2,5,7,5,2,0,0
0x96e398,0%,2,0,2,0,1,1,0
0xa5027f,50%,2,2,4,0,0,2,2
0x95b577,81.8182%,2,9,11,9,2,0,0
0x962ef3,0%,2,0,2,0,2,0,0
0xa63ce2,0%,2,0,2,0,0,2,0
0x5f4234,71.4286%,2,5,7,5,2,0,0
0x5f30e0,66.6667%,2,4,6,4,2,0,0
0x8f1b92,98.5075%,2,132,134,0,0,2,132
0xa238b3,96.7742%,2,60,62,0,0,2,60
0x4ab52a,94.1176%,2,32,34,26,2,0,6
0x80af42,94.2857%,2,33,35,33,2,0,0
0x441cdf,81.8182%,2,9,11,9,2,0,0
0x90867d,99.8759%,2,1609,1611,1609,2,0,0
0x502549,99.8264%,2,1150,1152,0,0,2,1150
0x809537,50%,2,2,4,2,0,2,0
0x8a6eeb,99.2565%,2,267,269,267,2,0,0
0x63aa66,99%,2,198,200,0,0,2,198
0x65a02c,98.6842%,2,150,152,150,2,0,0
0x4ca696,0%,2,0,2,0,0,2,0
0x58c367,60%,2,3,5,0,1,1,3
0x5b52fe,0%,2,0,2,0,2,0,0
0x441c4c,81.8182%,2,9,11,9,2,0,0
0x441b86,81.8182%,2,9,11,9,2,0,0
0x4c83b3,33.3333%,2,1,3,0,0,2,1
0x58d166,97.2222%,2,70,72,70,0,2,0
0x97770d,99.7732%,2,880,882,880,2,0,0
0xa16033,83.3333%,2,10,12,0,0,2,10
0x9f5bbe,50%,2,2,4,0,0,2,2
0x8e2f95,99.0431%,2,207,209,207,2,0,0
0x99d38b,77.7778%,2,7,9,0,0,2,7
0x9eb1f7,0%,2,0,2,0,2,0,0
0x555b0e,33.3333%,2,1,3,1,2,0,0
0xa535ce,75%,2,6,8,6,2,0,0
0x7b821f,87.5%,2,14,16,0,2,0,14
0x9a4860,83.3333%,2,10,12,0,1,1,10
0x809f19,0%,2,0,2,0,2,0,0
0xa15d07,75%,2,6,8,0,0,2,6
0xa180c6,87.5%,2,14,16,7,1,1,7
0x40a12f,84.6154%,2,11,13,0,0,2,11
0x610f00,0%,2,0,2,0,0,2,0
0xa4a8cb,0%,2,0,2,0,2,0,0
0x481db9,89.4737%,2,17,19,17,2,0,0
0xa4a83b,0%,2,0,2,0,0,2,0
0xa4a3a2,80%,2,8,10,0,0,2,8
0xacdceb,0%,2,0,2,0,2,0,0
0x555fc9,33.3333%,2,1,3,0,0,2,1
0x9a18f0,90.4762%,2,19,21,0,1,1,19
0x50321d,0%,2,0,2,0,0,2,0
0x540800,75%,2,6,8,0,0,2,6
0x48770b,85.7143%,2,12,14,2,0,2,10
0xa1d6da,94.1176%,2,32,34,30,2,0,2
0x7d29c8,66.6667%,2,4,6,0,1,1,4
0x490147,80%,2,8,10,8,2,0,0
0x40af58,0%,2,0,2,0,2,0,0
0xa031c8,50%,2,2,4,1,2,0,1
0x6977c2,96.4286%,2,54,56,54,2,0,0
0x918cd3,99%,2,198,200,198,2,0,0
0x4a657d,98.6207%,2,143,145,143,2,0,0
0xa1d71f,66.6667%,2,4,6,0,2,0,4
0x62792b,99.8051%,2,1024,1026,1024,2,0,0
0x4c00e6,0%,2,0,2,0,2,0,0
0x8da8bb,66.6667%,2,4,6,4,2,0,0
0x4a6474,33.3333%,2,1,3,1,0,2,0
0x6804f6,99.9563%,2,4573,4575,0,0,2,4573
0x53b2f5,0%,2,0,2,0,0,2,0
0xa21021,66.6667%,2,4,6,1,1,1,3
0xa15b23,0%,2,0,2,0,2,0,0
0x4c4741,60%,2,3,5,3,0,2,0
0x4a5c4a,66.6667%,2,4,6,0,0,2,4
0x787c36,99.7719%,2,875,877,0,0,2,875
0x4b9c5f,0%,2,0,2,0,2,0,0
0x4051b4,99.972%,2,7150,7152,0,0,2,7150
0x49d118,0%,2,0,2,0,2,0,0
0xa042cf,33.3333%,2,1,3,1,0,2,0
0xa60c07,60%,2,3,5,3,2,0,0
0x983f26,75%,2,6,8,0,0,2,6
0xa03ae4,98.3193%,2,117,119,117,2,0,0
0xa9801b,86.6667%,2,13,15,13,2,0,0
0xa60be4,60%,2,3,5,3,2,0,0
0xa99ab3,86.6667%,2,13,15,13,2,0,0
0x9c37b4,90%,2,18,20,18,2,0,0
0xa5740e,33.3333%,2,1,3,1,2,0,0
0x8ffdf0,75%,2,6,8,0,2,0,6
0x8fd2dd,0%,2,0,2,0,2,0,0
0x4c4dbf,81.8182%,2,9,11,9,2,0,0
0x8fd2d8,75%,2,6,8,4,2,0,2
0x5068b0,98.5294%,2,134,136,0,0,2,134
0x81936d,97.0588%,2,66,68,33,1,1,33
0x8bd80a,90%,2,18,20,12,0,2,6
0x492d99,0%,2,0,2,0,0,2,0
0x50b5ff,50%,2,2,4,0,0,2,2
0x5f4c81,0%,2,0,2,0,0,2,0
0xa6b8e1,50%,2,2,4,0,0,2,2
0x48a9f2,99.7755%,2,889,891,889,2,0,0
0x4b849a,81.8182%,2,9,11,9,0,2,0
0x4b55a3,66.6667%,2,4,6,4,0,2,0
0x609c49,99.6737%,2,611,613,0,0,2,611
0x972ede,66.6667%,2,4,6,4,2,0,0
0xa57522,95.122%,2,39,41,39,2,0,0
0xa4d1a8,50%,2,2,4,2,2,0,0
0x816222,95.5556%,2,43,45,42,1,1,1
0x6228cc,80%,2,8,10,0,0,2,8
0x59f9c9,50%,2,2,4,2,2,0,0
0xa36dbc,80%,2,8,10,8,2,0,0
0x8061c4,0%,2,0,2,0,2,0,0
0x55761e,0%,2,0,2,0,2,0,0
0xa35530,83.3333%,2,10,12,0,0,2,10
0xa31b78,92%,2,23,25,23,2,0,0
0xa36a19,33.3333%,2,1,3,0,0,2,1
0x78d234,0%,2,0,2,0,0,2,0
0x8bcc1c,92.3077%,2,24,26,0,0,2,24
0x608ca3,99%,2,198,200,0,0,2,198
0x40d91c,99.9163%,2,2388,2390,2388,2,0,0
0xa0395e,97.3684%,2,74,76,74,2,0,0
0x5f9dde,0%,2,0,2,0,2,0,0
0xa3290c,0%,2,0,2,0,0,2,0
0xa32692,0%,2,0,2,0,0,2,0
0x8a5e9b,98.5612%,2,137,139,0,0,2,137
0x54d092,33.3333%,2,1,3,0,0,2,1
0x61a39d,60%,2,3,5,0,0,2,3
0x863162,0%,2,0,2,0,2,0,0
0x80c4e2,60%,2,3,5,3,2,0,0
0x8ef3c9,95.8333%,2,46,48,0,0,2,46
0x5a8829,0%,2,0,2,0,0,2,0
0x4bf02a,84.6154%,2,11,13,0,0,2,11
0x60c510,80%,2,8,10,8,2,0,0
0x692449,80%,2,8,10,8,2,0,0
0x5916b2,33.3333%,2,1,3,1,2,0,0
0x5f5013,0%,2,0,2,0,2,0,0
0x9730b8,92.5926%,2,25,27,0,2,0,25
0x5f600d,0%,2,0,2,0,0,2,0
0xa4d367,92.8571%,2,26,28,0,0,2,26
0xa52f47,98.9583%,2,190,192,0,0,2,190
0x5be7d8,0%,2,0,2,0,0,2,0
0x5f6025,0%,2,0,2,0,2,0,0
0xa55a33,0%,2,0,2,0,0,2,0
0x9a0bbd,92.8571%,2,26,28,0,0,2,26
0xaa8165,60%,2,3,5,3,2,0,0
0x9ea6ec,98.9474%,2,188,190,0,0,2,188
0x99af0d,99.0385%,2,206,208,206,2,0,0
0xa077af,0%,2,0,2,0,0,2,0
0x9a8995,96.7742%,2,60,62,60,2,0,0
0xb183b9,99.801%,2,1003,1005,0,0,2,1003
0x5465b4,75%,2,6,8,0,0,2,6
0xa073cc,50%,2,2,4,0,2,0,2
0x4aad84,93.3333%,2,28,30,0,0,2,28
0x612845,97.1429%,2,68,70,0,0,2,68
0xa0799e,71.4286%,2,5,7,5,2,0,0
0x70e909,0%,2,0,2,0,2,0,0
0xa07977,66.6667%,2,4,6,3,2,0,1
0x81a55a,99.6835%,2,630,632,630,2,0,0
0x7bccef,0%,2,0,2,0,2,0,0
0x70e8fc,0%,2,0,2,0,0,2,0
0xa0689c,0%,2,0,2,0,2,0,0
0x58da4e,99.0431%,2,207,209,0,0,2,207
0xa08070,50%,2,2,4,0,0,2,2
0xa0800f,50%,2,2,4,1,1,1,1
0x548a1d,66.6667%,2,4,6,0,0,2,4
0x7bad32,0%,2,0,2,0,2,0,0
0x9eaacd,0%,2,0,2,0,2,0,0
0x5b4a0a,0%,2,0,2,0,0,2,0
0xa53581,75%,2,6,8,0,0,2,6
0x548ad3,75%,2,6,8,3,1,1,3
0x54c660,33.3333%,2,1,3,1,2,0,0
0x9ead83,98.1651%,2,107,109,107,2,0,0
0x7b8649,0%,2,0,2,0,2,0,0
0x540c3c,99.3174%,2,291,293,0,0,2,291
0x99e237,86.6667%,2,13,15,0,2,0,13
0x9a3ab3,0%,2,0,2,0,0,2,0
0x49b1a7,0%,2,0,2,0,0,2,0
0x5f2625,90.4762%,2,19,21,14,1,1,5
0xa5304d,80%,2,8,10,0,2,0,8
0x9c5115,75%,2,6,8,6,2,0,0
0x64862f,96.4286%,2,54,56,54,2,0,0
