Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x59f9e6,50%,2,2,4,2,0,2,0
0x908e06,99.9532%,2,4272,4274,4272,2,0,0
0x7bccbf,0%,2,0,2,0,0,2,0
0x4c9e95,50%,2,2,4,0,0,2,2
0x8df2a9,75%,2,6,8,0,0,2,6
0x9f7de8,60%,2,3,5,3,2,0,0
0x9ea9c4,89.4737%,2,17,19,0,2,0,17
0x67741f,0%,2,0,2,0,2,0,0
0x99efce,98.0392%,2,100,102,100,2,0,0
0xa2fbe5,99.7054%,2,677,679,0,0,2,677
0x5427ad,98.9637%,2,191,193,0,0,2,191
0xa086df,50%,2,2,4,2,2,0,0
0x9ebeee,96.7213%,2,59,61,0,0,2,59
0x7c76e7,50%,2,2,4,0,0,2,2
0x90227b,83.3333%,2,10,12,10,0,2,0
0x99a9da,98.0392%,2,100,102,100,2,0,0
0xa58c1d,93.1034%,2,27,29,27,2,0,0
0xa06a78,0%,2,0,2,0,2,0,0
0xa06a64,0%,2,0,2,0,0,2,0
0xa06a2f,0%,2,0,2,0,0,2,0
0xa06934,0%,2,0,2,0,2,0,0
0x4c6842,83.3333%,2,10,12,0,0,2,10
0x7ce69b,95.4545%,2,42,44,42,2,0,0
0x9ea2fe,97.2222%,2,70,72,70,2,0,0
0x9ea2a2,0%,2,0,2,0,0,2,0
0xb23063,98.7013%,2,152,154,152,2,0,0
0x9ec147,96.4286%,2,54,56,0,0,2,54
0x49d106,0%,2,0,2,0,1,1,0
0xa92f17,97.7273%,2,86,88,86,2,0,0
0x90b319,98.4733%,2,129,131,129,2,0,0
0x7c7a0c,91.6667%,2,22,24,0,0,2,22
0xa060a9,60%,2,3,5,0,0,2,3
0x8bf128,0%,2,0,2,0,2,0,0
0xa05fdf,90%,2,18,20,0,0,2,18
0x50ad79,98.1982%,2,109,111,0,0,2,109
0x99f64b,98.0392%,2,100,102,0,0,2,100
0xa26bb8,66.6667%,2,4,6,0,2,0,4
0x97384f,95%,2,38,40,0,0,2,38
0x9f6354,33.3333%,2,1,3,1,2,0,0
0x8e0f98,87.5%,2,14,16,0,0,2,14
0x54087b,66.6667%,2,4,6,0,0,2,4
0x4c6639,0%,2,0,2,0,0,2,0
0x8ad5cf,98.5507%,2,136,138,136,2,0,0
0x959138,0%,2,0,2,0,0,2,0
0x49f651,98.5075%,2,132,134,0,0,2,132
0xa44a14,99.6212%,2,526,528,526,2,0,0
0x8ebfc5,0%,2,0,2,0,0,2,0
0x5920c5,50%,2,2,4,0,0,2,2
0x8dae59,0%,2,0,2,0,2,0,0
0x7c6872,0%,2,0,2,0,0,2,0
0xa05d12,0%,2,0,2,0,1,1,0
0xa45415,99.4253%,2,346,348,0,0,2,346
0xa39862,50%,2,2,4,0,0,2,2
0x99e7d7,84.6154%,2,11,13,11,2,0,0
0xa39835,50%,2,2,4,0,0,2,2
0x6472e7,60%,2,3,5,0,0,2,3
0xa2cc40,99.5338%,2,427,429,0,0,2,427
0x5eaf3b,50%,2,2,4,2,2,0,0
0x4b5eea,50%,2,2,4,0,0,2,2
0x9027c4,83.3333%,2,10,12,0,0,2,10
0x60bb59,88.8889%,2,16,18,0,0,2,16
0x65a065,99.2095%,2,251,253,0,0,2,251
0x8c8782,99.5595%,2,452,454,452,2,0,0
0xa07a8a,96.1538%,2,50,52,0,2,0,50
0xa01dfa,66.6667%,2,4,6,0,2,0,4
0x405b52,97.7778%,2,88,90,0,0,2,88
0x973b97,80%,2,8,10,0,0,2,8
0x40a8cf,98.6577%,2,147,149,0,0,2,147
0x9ec11b,96.4286%,2,54,56,54,2,0,0
0xaadc61,99.3846%,2,323,325,323,2,0,0
0xa08e82,95.5556%,2,43,45,0,0,2,43
0xa066cd,95.5556%,2,43,45,0,0,2,43
0x5bda37,75%,2,6,8,2,2,0,4
0x8a6e05,0%,2,0,2,0,2,0,0
0x58d925,66.6667%,2,4,6,4,2,0,0
0xa2fce4,95.3488%,2,41,43,0,0,2,41
0x99e8e4,98.0952%,2,103,105,0,0,2,103
0xa0642a,0%,2,0,2,0,2,0,0
0xa2f9cb,97.4359%,2,76,78,76,2,0,0
0x6815f5,66.6667%,2,4,6,0,0,2,4
0x5a89a9,0%,2,0,2,0,0,2,0
0x9bda33,96.6102%,2,57,59,0,0,2,57
0x5a893d,0%,2,0,2,0,2,0,0
0x5a8881,0%,2,0,2,0,2,0,0
0x9d1c67,33.3333%,2,1,3,0,1,1,1
0x640463,99.7919%,2,959,961,959,2,0,0
0xaae4bf,0%,2,0,2,0,2,0,0
0x96c1c1,98.6207%,2,143,145,0,0,2,143
0x8f5ad1,77.7778%,2,7,9,0,0,2,7
0x49a332,60%,2,3,5,3,2,0,0
0x4add8a,95.6522%,2,44,46,44,2,0,0
0x9a30c0,99.262%,2,269,271,269,1,1,0
0xa2da62,85.7143%,2,12,14,0,0,2,12
0x486e9a,0%,2,0,2,0,0,2,0
0x9c5469,75%,2,6,8,3,1,1,3
0x80eb9f,99.4565%,2,366,368,0,0,2,366
0x486d1e,97.8495%,2,91,93,0,0,2,91
0x494db1,98.7342%,2,156,158,0,0,2,156
0xa34da9,99.2453%,2,263,265,0,0,2,263
0x98cb90,99.115%,2,224,226,224,2,0,0
0x9746e5,89.4737%,2,17,19,0,2,0,17
0x5b9e41,75%,2,6,8,0,2,0,6
0x683147,94.5946%,2,35,37,35,2,0,0
0x5a8743,0%,2,0,2,0,2,0,0
0x487223,97.8495%,2,91,93,0,2,0,91
0x4b5ea5,81.8182%,2,9,11,0,1,1,9
0x9eb7b6,97.4684%,2,77,79,0,0,2,77
0x50595d,97.561%,2,80,82,80,2,0,0
0x8c8cc8,97.0149%,2,65,67,0,0,2,65
0x63f9e3,99.929%,2,2816,2818,0,0,2,2816
0xa58f66,98.3193%,2,117,119,0,0,2,117
0x99aa21,98.0392%,2,100,102,0,0,2,100
0x9a3dc2,92.8571%,2,26,28,26,2,0,0
0x9e7b8d,0%,2,0,2,0,2,0,0
0x59f000,50%,2,2,4,2,0,2,0
0x65a133,99.8633%,2,1461,1463,0,0,2,1461
0x59ec61,75%,2,6,8,2,2,0,4
0x94b3c1,99.6454%,2,562,564,0,2,0,562
0x9be3f0,0%,2,0,2,0,0,2,0
0x59e9fa,50%,2,2,4,2,0,2,0
0x9e408c,50%,2,2,4,0,0,2,2
0x55449f,50%,2,2,4,0,0,2,2
0x81ece1,99.8749%,2,1597,1599,0,0,2,1597
0x5a64b1,0%,2,0,2,0,2,0,0
0x405b27,99.5316%,2,425,427,0,0,2,425
0x8ad525,0%,2,0,2,0,2,0,0
0x5b69e1,50%,2,2,4,2,2,0,0
0x90d052,98.773%,2,161,163,161,2,0,0
0x9aae79,95.6522%,2,44,46,44,1,1,0
0x49002b,80%,2,8,10,0,1,1,8
0xa2f67a,60%,2,3,5,3,2,0,0
0x67b1f7,99.8885%,2,1792,1794,1792,2,0,0
0x486e0d,0%,2,0,2,0,0,2,0
0xa561ec,99.5227%,2,417,419,0,0,2,417
0x4ac860,86.6667%,2,13,15,13,2,0,0
0x8dfa31,75%,2,6,8,0,2,0,6
0x88e118,0%,2,0,2,0,0,2,0
0x8e386e,95.8333%,2,46,48,46,2,0,0
0xa3d81e,75%,2,6,8,0,0,2,6
0x9a31c6,99.0654%,2,212,214,212,2,0,0
0x5904b4,97.1429%,2,68,70,68,0,2,0
0x4b8128,81.8182%,2,9,11,9,2,0,0
0xa3fe98,88.8889%,2,16,18,16,2,0,0
0x9e1131,0%,2,0,2,0,2,0,0
0x5af74b,77.7778%,2,7,9,7,2,0,0
0x8addfe,0%,2,0,2,0,0,2,0
0x53aa73,95.122%,2,39,41,38,1,1,1
0x482a27,77.7778%,2,7,9,0,0,2,7
0x7f37a2,86.6667%,2,13,15,0,0,2,13
0x4a853f,75%,2,6,8,0,0,2,6
0x4a8519,80%,2,8,10,0,2,0,8
0x480e22,77.7778%,2,7,9,7,2,0,0
0x5f960e,75%,2,6,8,6,2,0,0
0x9ec310,95%,2,38,40,0,0,2,38
0x4a2628,99.373%,2,317,319,0,0,2,317
0xa394a2,85.7143%,2,12,14,12,2,0,0
0x9be987,87.5%,2,14,16,0,2,0,14
0x4a9a71,0%,2,0,2,0,0,2,0
0xa50741,50%,2,2,4,2,2,0,0
0x65be40,83.3333%,2,10,12,10,2,0,0
0x8d42dc,83.3333%,2,10,12,0,0,2,10
0x4828c4,77.7778%,2,7,9,7,2,0,0
0x99b03f,80%,2,8,10,0,0,2,8
0x555d81,96.4286%,2,54,56,0,0,2,54
0x96a10f,0%,2,0,2,0,0,2,0
0x490ddf,66.6667%,2,4,6,0,0,2,4
0xa3ef0b,75%,2,6,8,6,2,0,0
0x5a6477,0%,2,0,2,0,0,2,0
0xa2387e,96.9231%,2,63,65,0,0,2,63
0xa237a0,0%,2,0,2,0,0,2,0
0x4b6f03,92.8571%,2,26,28,26,2,0,0
0x67f3dd,0%,2,0,2,0,0,2,0
0x9a0fa4,66.6667%,2,4,6,0,0,2,4
0x9bb3b4,0%,2,0,2,0,0,2,0
0x548279,99.7475%,2,790,792,0,0,2,790
0x59fc94,50%,2,2,4,0,0,2,2
0x59fa41,50%,2,2,4,2,1,1,0
0x9bd6a5,91.6667%,2,22,24,0,0,2,22
0xa96005,92.3077%,2,24,26,24,2,0,0
0x5baf8f,98.9474%,2,188,190,188,2,0,0
0x8eb8c8,99.5893%,2,485,487,0,0,2,485
0x491b68,97.4684%,2,77,79,0,2,0,77
0xacdcba,0%,2,0,2,0,0,2,0
0x80547a,97.7528%,2,87,89,87,2,0,0
0xa994a3,81.8182%,2,9,11,0,0,2,9
0x81a6a2,99.9847%,2,13036,13038,13036,2,0,0
0x8f6377,85.7143%,2,12,14,1,1,1,11
0x58e3b9,95%,2,38,40,0,0,2,38
0x487cc9,85.7143%,2,12,14,12,2,0,0
0xb4764f,87.5%,2,14,16,0,0,2,14
0x6923da,80%,2,8,10,0,0,2,8
0x69767e,92.8571%,2,26,28,0,0,2,26
0x4b6730,81.8182%,2,9,11,0,0,2,9
0x59f20f,50%,2,2,4,0,2,0,2
0x67e486,97.4359%,2,76,78,20,2,0,56
0x81f87c,95.7447%,2,45,47,0,0,2,45
0x5aefeb,90.9091%,2,20,22,20,2,0,0
0x53a3f1,99.9755%,2,8156,8158,0,0,2,8156
0x50352f,0%,2,0,2,0,2,0,0
0x5f50fd,0%,2,0,2,0,2,0,0
0x7d1f04,50%,2,2,4,2,2,0,0
0xa957c4,50%,2,2,4,0,0,2,2
0x69de10,83.3333%,2,10,12,0,0,2,10
0xa30364,98.8235%,2,168,170,168,2,0,0
0x8fd786,86.6667%,2,13,15,0,0,2,13
0x786937,83.3333%,2,10,12,0,0,2,10
0x94c8f7,95%,2,38,40,38,2,0,0
0x53e75b,50%,2,2,4,0,0,2,2
0xa2d347,99.4924%,2,392,394,392,2,0,0
0x9a0b0b,92.8571%,2,26,28,0,0,2,26
0x481d5b,0%,2,0,2,0,2,0,0
0x4945f7,0%,2,0,2,0,0,2,0
0xa53a57,0%,2,0,2,0,0,2,0
0x506ad5,0%,2,0,2,0,0,2,0
0x8e0e9f,99.3769%,2,319,321,319,2,0,0
0x94ca90,96.875%,2,62,64,0,0,2,62
0xa9d2b0,87.5%,2,14,16,4,0,2,10
0x9a1339,93.3333%,2,28,30,0,0,2,28
0x7e2c89,0%,2,0,2,0,2,0,0
0x78f6d6,94.8718%,2,37,39,8,2,0,29
0x9ea063,0%,2,0,2,0,2,0,0
0x9ebbdd,75%,2,6,8,1,0,2,5
0x58c3ab,50%,2,2,4,2,2,0,0
0x5f37cb,60%,2,3,5,0,2,0,3
0x54d524,66.6667%,2,4,6,0,0,2,4
0xa570c8,95.122%,2,39,41,0,0,2,39
0xa3727f,66.6667%,2,4,6,0,0,2,4
0xa36d17,50%,2,2,4,1,1,1,1
0x7d4496,0%,2,0,2,0,2,0,0
0x9f5cce,89.4737%,2,17,19,0,0,2,17
0xa955c1,50%,2,2,4,0,0,2,2
0x40df58,98.1481%,2,106,108,106,0,2,0
0x979fba,80%,2,8,10,8,2,0,0
0x4a8539,75%,2,6,8,0,0,2,6
0x58b9f6,80%,2,8,10,8,0,2,0
0xa1ad66,96.2264%,2,51,53,0,0,2,51
0x6753bd,33.3333%,2,1,3,0,0,2,1
0x60bb2b,88.2353%,2,15,17,15,2,0,0
0xa6b6b7,50%,2,2,4,0,0,2,2
0x943e72,0%,2,0,2,0,2,0,0
0x8ed54f,83.3333%,2,10,12,1,1,1,9
0x99c5ba,98.6755%,2,149,151,149,2,0,0
0x7d400e,33.3333%,2,1,3,0,0,2,1
0xa01af5,0%,2,0,2,0,0,2,0
0x6105bb,66.6667%,2,4,6,0,0,2,4
0x5a6504,0%,2,0,2,0,0,2,0
0x7869d5,66.6667%,2,4,6,0,0,2,4
0x943cf3,80%,2,8,10,0,2,0,8
0xa42ffb,50%,2,2,4,2,2,0,0
0x78e091,50%,2,2,4,0,0,2,2
0x9f40ea,33.3333%,2,1,3,0,0,2,1
0xaae7a5,95.7447%,2,45,47,1,2,0,44
0x90b18e,97.1429%,2,68,70,68,2,0,0
0xa5301c,98.9583%,2,190,192,190,2,0,0
0xa53666,75%,2,6,8,0,2,0,6
0x9ebaf1,99.4792%,2,382,384,0,2,0,382
0x81be79,99.0196%,2,202,204,0,0,2,202
0xa27861,66.6667%,2,4,6,4,2,0,0
0x7b063b,33.3333%,2,1,3,0,0,2,1
0xa1ad06,81.8182%,2,9,11,4,2,0,5
0x5d20ca,33.3333%,2,1,3,1,2,0,0
0x784541,93.1034%,2,27,29,0,1,1,27
0xa2f8fb,97.5904%,2,81,83,0,0,2,81
0xa2f853,97.5904%,2,81,83,0,0,2,81
0x4913c4,98.7578%,2,159,161,1,1,1,158
0x8ea676,50%,2,2,4,0,0,2,2
0xa32e73,71.4286%,2,5,7,5,2,0,0
0x5f2e76,0%,2,0,2,0,2,0,0
0x5ae696,0%,2,0,2,0,2,0,0
0x8ea85e,99.0566%,2,210,212,210,2,0,0
0x9197a5,99.7919%,2,959,961,0,0,2,959
0x7bb9f0,75%,2,6,8,0,0,2,6
0x94c5c6,98.0769%,2,102,104,0,0,2,102
0x555841,50%,2,2,4,2,2,0,0
0x978538,99.5643%,2,457,459,0,0,2,457
0x59ea10,0%,2,0,2,0,2,0,0
0x5f2888,60%,2,3,5,0,2,0,3
0xa33879,98.2759%,2,114,116,114,2,0,0
0x40a566,0%,2,0,2,0,2,0,0
0x59e736,50%,2,2,4,2,2,0,0
