Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb3463c,99.1111%,2,223,225,223,2,0,0
0xa4c8eb,50%,2,2,4,0,0,2,2
0x5ef8b5,88.2353%,2,15,17,15,2,0,0
0x7930c4,0%,2,0,2,0,0,2,0
0x8ef253,75%,2,6,8,0,0,2,6
0xa33729,99.3548%,2,308,310,0,0,2,308
0x4040cb,99.9053%,2,2110,2112,2110,2,0,0
0x5fa908,99.5893%,2,485,487,0,0,2,485
0x8e0cdb,98.2143%,2,110,112,0,0,2,110
0xa35dbf,99.5536%,2,446,448,0,0,2,446
0x98d022,83.3333%,2,10,12,0,0,2,10
0x64bd73,98.3193%,2,117,119,0,0,2,117
0xa1d776,0%,2,0,2,0,2,0,0
0x943a2f,0%,2,0,2,0,0,2,0
0xaa4cc8,33.3333%,2,1,3,1,2,0,0
0x8ee625,95.2381%,2,40,42,40,2,0,0
0x8ed304,66.6667%,2,4,6,0,0,2,4
0x5b8e47,50%,2,2,4,0,0,2,2
0x4946c3,50%,2,2,4,2,0,2,0
0x5af358,96.7742%,2,60,62,60,2,0,0
0x9f3909,50%,2,2,4,2,2,0,0
0x7f0b71,60%,2,3,5,0,0,2,3
0x9e01ba,92.8571%,2,26,28,0,0,2,26
0xaa292d,98.3871%,2,122,124,0,0,2,122
0x7b00db,75%,2,6,8,0,0,2,6
0xa4121d,92%,2,23,25,0,0,2,23
0x4c06a7,97.6744%,2,84,86,0,0,2,84
0x5909e8,50%,2,2,4,0,2,0,2
0x4c2f89,84.6154%,2,11,13,11,2,0,0
0x5ebdab,71.4286%,2,5,7,0,0,2,5
0x8f5720,99.7392%,2,765,767,765,2,0,0
0xa3f099,75%,2,6,8,0,0,2,6
0x6663fe,0%,2,0,2,0,0,2,0
0x9495d7,99.6454%,2,562,564,562,2,0,0
0x59e726,75%,2,6,8,4,0,2,2
0x858e70,75%,2,6,8,1,0,2,5
0x5d19bc,98.1818%,2,108,110,108,2,0,0
0x8f1623,98.5075%,2,132,134,0,0,2,132
0x4a7988,94.5946%,2,35,37,35,2,0,0
0x5ec559,75%,2,6,8,0,0,2,6
0x4c2fb7,84.6154%,2,11,13,0,0,2,11
0xa94a36,99.1071%,2,222,224,0,0,2,222
0xa94418,99.1071%,2,222,224,0,0,2,222
0x9f11b3,60%,2,3,5,0,0,2,3
0x4bd19a,50%,2,2,4,0,2,0,2
0x8bcc43,97.1429%,2,68,70,68,2,0,0
0x8fe140,97.2222%,2,70,72,70,2,0,0
0x7e07db,88.8889%,2,16,18,0,0,2,16
0x9f5d5b,98.895%,2,179,181,0,0,2,179
0x7d2c8f,50%,2,2,4,0,0,2,2
0x4bd167,71.4286%,2,5,7,0,0,2,5
0x8ae9fa,85.7143%,2,12,14,12,2,0,0
0x67f43a,0%,2,0,2,0,2,0,0
0x4bd687,90.4762%,2,19,21,0,0,2,19
0x59bf8f,96.2264%,2,51,53,51,2,0,0
0x8e5a42,99.0385%,2,206,208,206,2,0,0
0x9e0985,94.2857%,2,33,35,33,2,0,0
0x7941fd,60%,2,3,5,0,0,2,3
0xa94d57,50%,2,2,4,2,2,0,0
0xa94b37,50%,2,2,4,0,0,2,2
0xa94b33,50%,2,2,4,0,0,2,2
0x7f372e,86.6667%,2,13,15,11,0,2,2
0xa40f1f,99.6212%,2,526,528,526,2,0,0
0x4b9027,50%,2,2,4,0,0,2,2
0xa37917,80%,2,8,10,8,2,0,0
0x8df02b,87.5%,2,14,16,0,0,2,14
0xa90196,96.8254%,2,61,63,0,0,2,61
0x9745b6,0%,2,0,2,0,0,2,0
0xa942ae,75%,2,6,8,6,2,0,0
0xa94257,0%,2,0,2,0,0,2,0
0xa94241,0%,2,0,2,0,0,2,0
0x90ebda,99%,2,198,200,198,2,0,0
0x8e9ee2,99.9287%,2,2802,2804,0,0,2,2802
0x8e9b47,60%,2,3,5,3,2,0,0
0x8049bc,0%,2,0,2,0,2,0,0
0x5f59a2,0%,2,0,2,0,0,2,0
0x48a79d,99.8267%,2,1152,1154,0,0,2,1152
0xa51f8e,0%,2,0,2,0,0,2,0
0x65a2aa,98.9474%,2,188,190,188,2,0,0
0x4c97bf,71.4286%,2,5,7,0,0,2,5
0x546a6e,94.7368%,2,36,38,0,0,2,36
0x58ebe7,98.3607%,2,120,122,108,2,0,12
0xa9478a,93.1034%,2,27,29,0,2,0,27
0x649cef,0%,2,0,2,0,2,0,0
0x973da1,98.4127%,2,124,126,124,2,0,0
0x4be4fd,71.4286%,2,5,7,5,2,0,0
0x4c70b8,92%,2,23,25,6,1,1,17
0x9a972c,80%,2,8,10,8,2,0,0
0x4c4666,94.5946%,2,35,37,0,0,2,35
0x557b76,96.9231%,2,63,65,0,0,2,63
0xa430e1,50%,2,2,4,2,2,0,0
0x5d981d,75%,2,6,8,0,0,2,6
0x6f5524,99.5851%,2,480,482,0,0,2,480
0x99affd,95%,2,38,40,0,0,2,38
0x4bfec1,93.9394%,2,31,33,29,1,1,2
0x5ffa53,97.8261%,2,90,92,44,2,0,46
0x9988b7,66.6667%,2,4,6,0,1,1,4
0xa15cdf,66.6667%,2,4,6,4,2,0,0
0xa984c3,50%,2,2,4,2,2,0,0
0x5d4b44,75%,2,6,8,6,2,0,0
0xaa5bc9,33.3333%,2,1,3,1,2,0,0
0x88e0b0,66.6667%,2,4,6,4,2,0,0
0x5d3d3a,75%,2,6,8,6,2,0,0
0x4c5e84,75%,2,6,8,6,2,0,0
0x64bb80,99.8568%,2,1395,1397,1395,2,0,0
0x9190da,0%,2,0,2,0,2,0,0
0xa0637a,66.6667%,2,4,6,0,0,2,4
0x4c5c5f,75%,2,6,8,0,0,2,6
0x9774b1,0%,2,0,2,0,0,2,0
0x4c5c52,75%,2,6,8,0,0,2,6
0x9e78a9,98.3607%,2,120,122,120,2,0,0
0xa42760,99.1111%,2,223,225,0,0,2,223
0xa0683a,0%,2,0,2,0,0,2,0
0x6975d2,92.8571%,2,26,28,26,2,0,0
0x60b028,96%,2,48,50,48,2,0,0
0x6750c0,33.3333%,2,1,3,0,0,2,1
0x98fa08,99.2218%,2,255,257,0,0,2,255
0x409466,50%,2,2,4,0,2,0,2
0xa9019a,96.8254%,2,61,63,0,0,2,61
0xaa23c4,94.1176%,2,32,34,28,2,0,4
0x8126db,96.1538%,2,50,52,50,2,0,0
0x4b83e4,87.5%,2,14,16,0,0,2,14
0x90240d,95.9184%,2,47,49,0,0,2,47
0x4c4c5c,96%,2,48,50,0,0,2,48
0x77d861,66.6667%,2,4,6,0,0,2,4
0x8f2151,94.8718%,2,37,39,23,2,0,14
0x96a135,0%,2,0,2,0,2,0,0
0x5be24b,97.4359%,2,76,78,0,0,2,76
0xb49c27,60%,2,3,5,0,0,2,3
0x835ee9,0%,2,0,2,0,2,0,0
0x9e6ef8,96.3636%,2,53,55,53,2,0,0
0x489dd3,99.9081%,2,2174,2176,0,0,2,2174
0x9461bf,89.4737%,2,17,19,17,2,0,0
0x5d0743,33.3333%,2,1,3,1,2,0,0
0x9023cf,90.9091%,2,20,22,0,0,2,20
0x814d18,0%,2,0,2,0,1,1,0
0x4b5228,99.2308%,2,258,260,0,0,2,258
0x9ec01a,80%,2,8,10,8,2,0,0
0x50319b,0%,2,0,2,0,2,0,0
0x4c9762,91.6667%,2,22,24,12,2,0,10
0x7be0ce,50%,2,2,4,0,0,2,2
0x4bc9d8,83.3333%,2,10,12,0,0,2,10
0x8e877a,99.8158%,2,1084,1086,1084,2,0,0
0x4bc99f,83.3333%,2,10,12,0,0,2,10
0x40aba1,95.4545%,2,42,44,42,2,0,0
0x5f630b,50%,2,2,4,1,1,1,1
0x991bba,99.0148%,2,201,203,201,2,0,0
0xa9ce55,98.6111%,2,142,144,0,0,2,142
0x5dced7,98.4962%,2,131,133,131,2,0,0
0x8bb163,99.2958%,2,282,284,0,0,2,282
0xa92d9c,97.7273%,2,86,88,86,2,0,0
0xa27a1a,33.3333%,2,1,3,1,2,0,0
0x814ed2,88.8889%,2,16,18,0,0,2,16
0x9f50eb,96.1538%,2,50,52,0,0,2,50
0xa8ee6d,85.7143%,2,12,14,0,0,2,12
0xa21f2e,0%,2,0,2,0,0,2,0
0xa97508,98.6577%,2,147,149,0,0,2,147
0x542be7,0%,2,0,2,0,2,0,0
0x49c23e,50%,2,2,4,2,2,0,0
0xa6b934,50%,2,2,4,0,0,2,2
0x811911,91.6667%,2,22,24,22,2,0,0
0xa9f326,33.3333%,2,1,3,1,2,0,0
0x55921b,50%,2,2,4,2,2,0,0
0x51b0ab,99.2095%,2,251,253,251,2,0,0
0xa4a7ab,0%,2,0,2,0,0,2,0
0x8d3b65,0%,2,0,2,0,0,2,0
0x951aaf,94.4444%,2,34,36,0,0,2,34
0x8ec2a3,0%,2,0,2,0,0,2,0
0x5e04e0,98.6207%,2,143,145,143,2,0,0
0x66648f,93.3333%,2,28,30,0,0,2,28
0x6a3b66,92.3077%,2,24,26,24,2,0,0
0xa5d221,96.7213%,2,59,61,59,2,0,0
0x58d9f0,97.1429%,2,68,70,0,0,2,68
0x9f026f,97.8723%,2,92,94,0,0,2,92
0x590a1d,0%,2,0,2,0,2,0,0
0xa0b9b7,33.3333%,2,1,3,1,0,2,0
0xa9d2f8,90.9091%,2,20,22,15,1,1,5
0x5430a1,99.4382%,2,354,356,0,0,2,354
0x7c6916,0%,2,0,2,0,0,2,0
0xa4c61c,50%,2,2,4,2,2,0,0
0x6d0515,93.1034%,2,27,29,27,2,0,0
0x7c6838,0%,2,0,2,0,0,2,0
0x7c682c,0%,2,0,2,0,0,2,0
0x63fb6f,99.929%,2,2816,2818,1856,1,1,960
0x49dfae,95%,2,38,40,0,0,2,38
0x4a86e0,0%,2,0,2,0,2,0,0
0x49c3f3,0%,2,0,2,0,0,2,0
0xa3bc51,88.8889%,2,16,18,0,0,2,16
0x51b81a,99.9455%,2,3668,3670,0,0,2,3668
0x8d48a2,0%,2,0,2,0,0,2,0
0xa95e2c,83.3333%,2,10,12,0,0,2,10
0x8d3dd3,93.5484%,2,29,31,0,0,2,29
0x8d3dbf,93.5484%,2,29,31,0,0,2,29
0x8d3dab,93.5484%,2,29,31,0,0,2,29
0x6923ad,90.9091%,2,20,22,0,0,2,20
0x8f4086,96.7213%,2,59,61,59,2,0,0
0x59161b,33.3333%,2,1,3,1,2,0,0
0x5dce35,98.4962%,2,131,133,131,2,0,0
0x8bb416,86.6667%,2,13,15,0,0,2,13
0x480b38,89.4737%,2,17,19,16,1,1,1
0xa64f97,75%,2,6,8,3,1,1,3
0x8e9956,50%,2,2,4,2,2,0,0
0x64869e,0%,2,0,2,0,0,2,0
0xa48d21,98.8024%,2,165,167,165,2,0,0
0x5ec50c,95%,2,38,40,30,2,0,8
0x8f2cf1,0%,2,0,2,0,0,2,0
0xa533aa,66.6667%,2,4,6,0,2,0,4
0x610311,93.9394%,2,31,33,0,0,2,31
0x54d91a,87.5%,2,14,16,0,0,2,14
0x4b49d7,96.4286%,2,54,56,0,0,2,54
0xa90a74,50%,2,2,4,0,0,2,2
0x4be42d,50%,2,2,4,0,0,2,2
0xa04216,0%,2,0,2,0,0,2,0
0x8aa7f9,99.8282%,2,1162,1164,0,0,2,1162
0x99e2fb,84.6154%,2,11,13,0,0,2,11
0x5f91c2,50%,2,2,4,2,2,0,0
0x4b7a5f,0%,2,0,2,0,0,2,0
0xa1d47a,77.7778%,2,7,9,0,0,2,7
0x4a9da8,87.5%,2,14,16,14,2,0,0
0x5456ff,99.8099%,2,1050,1052,1050,2,0,0
0xa57324,95.122%,2,39,41,39,2,0,0
0x64cc4d,99.6283%,2,536,538,536,2,0,0
0x83aa6e,50%,2,2,4,1,2,0,1
0x9a653a,98.8636%,2,174,176,0,0,2,174
0x6486ad,0%,2,0,2,0,2,0,0
0x8bc951,96.1538%,2,50,52,0,0,2,50
0x78e079,75%,2,6,8,2,2,0,4
0x4b9adb,84.6154%,2,11,13,4,2,0,7
0x48fbe0,50%,2,2,4,0,0,2,2
0xa25fa6,99.8026%,2,1011,1013,0,0,2,1011
0x95a9a2,50%,2,2,4,0,0,2,2
0x4c9738,92.3077%,2,24,26,0,2,0,24
0x5f53ae,0%,2,0,2,0,0,2,0
0x48f02d,98.4496%,2,127,129,0,0,2,127
0x81c97c,98.8372%,2,170,172,0,0,2,170
0xa9c95d,95.4545%,2,42,44,0,0,2,42
0x8d3343,33.3333%,2,1,3,0,0,2,1
0x670ad0,0%,2,0,2,0,2,0,0
0x8d332f,33.3333%,2,1,3,0,0,2,1
0xa23840,0%,2,0,2,0,0,2,0
0x8d2f03,0%,2,0,2,0,2,0,0
0x99e650,84.6154%,2,11,13,0,0,2,11
0x7a1148,66.6667%,2,4,6,4,2,0,0
0x7a1143,66.6667%,2,4,6,0,0,2,4
0x787d7f,66.6667%,2,4,6,4,2,0,0
0x94ea6b,92.8571%,2,26,28,0,0,2,26
0x5d283d,98.6207%,2,143,145,0,0,2,143
0x533f8d,0%,2,0,2,0,2,0,0
0xa49fe2,98.6207%,2,143,145,0,0,2,143
0x4c4628,88.2353%,2,15,17,0,0,2,15
0x4024ac,98.1818%,2,108,110,0,0,2,108
0x64bd87,98.3193%,2,117,119,0,0,2,117
0x5f8692,98.8024%,2,165,167,0,0,2,165
0x5d17a3,91.6667%,2,22,24,22,2,0,0
0x60e398,80%,2,8,10,5,0,2,3
0x5108e1,99.3884%,2,325,327,0,0,2,325
0x4024b7,98.1818%,2,108,110,108,0,2,0
0x4a1258,99.8205%,2,1112,1114,16,2,0,1096
0x973ca4,97.619%,2,82,84,0,0,2,82
0xaa803d,99.6219%,2,527,529,0,0,2,527
0xa32c52,99.7843%,2,925,927,0,0,2,925
0x9d0016,60%,2,3,5,3,2,0,0
0xa2dcd7,94.4444%,2,34,36,0,0,2,34
0x8d990b,75%,2,6,8,6,2,0,0
0x40f83b,99.0566%,2,210,212,0,0,2,210
0x7b6416,94.5946%,2,35,37,32,0,2,3
0x58d61f,33.3333%,2,1,3,0,0,2,1
0x606d3a,75%,2,6,8,0,0,2,6
0x48f6c1,80%,2,8,10,4,2,0,4
0x404f12,83.3333%,2,10,12,0,0,2,10
0xa2ec5d,96.875%,2,62,64,0,0,2,62
0x80a83c,99.7622%,2,839,841,0,0,2,839
0x5f55e9,50%,2,2,4,2,2,0,0
0x6516a2,96.4286%,2,54,56,54,2,0,0
0x5d6891,33.3333%,2,1,3,1,2,0,0
0x4c05ca,93.5484%,2,29,31,29,2,0,0
