Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa2eecb,98.913%,2,182,184,0,0,2,182
0x54861d,99.915%,2,2351,2353,0,0,2,2351
0x671530,0%,2,0,2,0,2,0,0
0x5fbd10,0%,2,0,2,0,0,2,0
0x4bccb1,95.2381%,2,40,42,0,0,2,40
0x9a3304,98.6301%,2,144,146,144,1,1,0
0xa2e1f1,99.5122%,2,408,410,0,0,2,408
0x5ff24e,98.2906%,2,115,117,0,0,2,115
0xa210bb,33.3333%,2,1,3,0,0,2,1
0x5bc128,0%,2,0,2,0,0,2,0
0x809f0c,0%,2,0,2,0,2,0,0
0x638da8,99.6344%,2,545,547,545,2,0,0
0xa35377,99.7831%,2,920,922,0,0,2,920
0x80b9ed,99.3939%,2,328,330,328,2,0,0
0x48ea77,99.6727%,2,609,611,0,0,2,609
0x95cbe4,0%,2,0,2,0,2,0,0
0x8886a6,90.9091%,2,20,22,20,2,0,0
0x5bc176,99.8573%,2,1400,1402,0,0,2,1400
0x48ee0a,99.3958%,2,329,331,0,0,2,329
0xa985fa,0%,2,0,2,0,2,0,0
0x8ec7df,0%,2,0,2,0,1,1,0
0x4c2318,75%,2,6,8,0,0,2,6
0x9ea220,0%,2,0,2,0,2,0,0
0x8d2600,96.4286%,2,54,56,0,0,2,54
0x9fe879,95%,2,38,40,0,0,2,38
0x8e358e,99.8988%,2,1975,1977,0,0,2,1975
0x837ee6,66.6667%,2,4,6,4,2,0,0
0x404ea4,97.2222%,2,70,72,0,0,2,70
0x67f435,0%,2,0,2,0,0,2,0
0x88e5d6,94.8718%,2,37,39,37,2,0,0
0x9ff586,95%,2,38,40,0,0,2,38
0x4b98a3,92.5926%,2,25,27,0,2,0,25
0xa05e6c,66.6667%,2,4,6,4,2,0,0
0x5f0d54,99.2933%,2,281,283,0,0,2,281
0x88e9a0,94.8718%,2,37,39,0,0,2,37
0x5bc87b,0%,2,0,2,0,0,2,0
0xa2e22f,0%,2,0,2,0,2,0,0
0xa2e215,50%,2,2,4,1,1,1,1
0x40b2b5,0%,2,0,2,0,2,0,0
0x88e9b6,94.8718%,2,37,39,37,2,0,0
0x8aac75,80%,2,8,10,8,2,0,0
0x9d3449,96.3636%,2,53,55,53,2,0,0
0x6071a0,90%,2,18,20,18,2,0,0
0x7d1ef1,50%,2,2,4,0,0,2,2
0x49b187,0%,2,0,2,0,0,2,0
0x8377bc,75%,2,6,8,5,0,2,1
0x7b719c,93.75%,2,30,32,0,0,2,30
0xa6cb16,92.5926%,2,25,27,0,0,2,25
0x9aa35f,94.5946%,2,35,37,13,2,0,22
0x58e813,71.4286%,2,5,7,0,0,2,5
0x4aae11,95%,2,38,40,0,1,1,38
0x55de0d,0%,2,0,2,0,0,2,0
0x40aa98,66.6667%,2,4,6,4,2,0,0
0x5a96bc,60%,2,3,5,3,2,0,0
0x4905cf,33.3333%,2,1,3,0,0,2,1
0xa39aac,89.4737%,2,17,19,1,0,2,16
0x8f1e60,75%,2,6,8,0,0,2,6
0x8c8ea3,66.6667%,2,4,6,4,2,0,0
0x7af535,93.75%,2,30,32,30,2,0,0
0xa45d62,50%,2,2,4,0,0,2,2
0xa45d5d,0%,2,0,2,0,2,0,0
0x6071fd,90%,2,18,20,18,2,0,0
0xa016ad,75%,2,6,8,6,0,2,0
0x4a8723,0%,2,0,2,0,2,0,0
0x96ae4a,90.4762%,2,19,21,2,0,2,17
0x510249,99.1525%,2,234,236,0,0,2,234
0x60722e,90%,2,18,20,18,2,0,0
0x94c620,0%,2,0,2,0,0,2,0
0x40deff,98.1481%,2,106,108,105,0,2,1
0x820cd7,81.8182%,2,9,11,9,2,0,0
0x8fdca3,99.7382%,2,762,764,762,2,0,0
0x88e009,66.6667%,2,4,6,0,0,2,4
0x4b7071,93.5484%,2,29,31,29,2,0,0
0x48eebd,96.2963%,2,52,54,0,0,2,52
0xa3e454,87.5%,2,14,16,14,2,0,0
0xa63a17,50%,2,2,4,0,0,2,2
0x81e56b,80%,2,8,10,0,2,0,8
0x9913da,98.1481%,2,106,108,90,1,1,16
0x4b6ec3,93.5484%,2,29,31,0,0,2,29
0x4b68e2,95.9184%,2,47,49,0,0,2,47
0x647e13,95.9184%,2,47,49,47,2,0,0
0x58f90f,98.2456%,2,112,114,0,0,2,112
0x55de1b,0%,2,0,2,0,0,2,0
0x4a62f1,80%,2,8,10,8,2,0,0
0x94a98c,97.5%,2,78,80,78,2,0,0
0x8f56de,98.8636%,2,174,176,174,2,0,0
0x4b9526,0%,2,0,2,0,2,0,0
0x8f5415,83.3333%,2,10,12,10,2,0,0
0x55de08,0%,2,0,2,0,0,2,0
0x5f9379,94.5946%,2,35,37,28,0,2,7
0xa64bf8,66.6667%,2,4,6,0,0,2,4
0xa06198,90.4762%,2,19,21,0,0,2,19
0x7d1ec0,95.8333%,2,46,48,42,2,0,4
0x90a138,99.8051%,2,1024,1026,1024,2,0,0
0x606f66,90%,2,18,20,18,2,0,0
0x599968,0%,2,0,2,0,2,0,0
0xb30adb,97.0588%,2,66,68,0,0,2,66
0x58e5c0,83.3333%,2,10,12,4,2,0,6
0x59f5d6,50%,2,2,4,0,2,0,2
0x8efdde,85.7143%,2,12,14,0,0,2,12
0x7b00a8,75%,2,6,8,0,0,2,6
0x5e5eca,99.8006%,2,1001,1003,0,0,2,1001
0x8e1538,99.9628%,2,5380,5382,0,0,2,5380
0x4a5a32,87.5%,2,14,16,14,2,0,0
0x8ddef7,96.2963%,2,52,54,0,0,2,52
0x8043d5,77.7778%,2,7,9,0,0,2,7
0xb2edf9,50%,2,2,4,1,1,1,1
0x9e2f24,99.2395%,2,261,263,0,0,2,261
0x5edc44,99.802%,2,1008,1010,1008,2,0,0
0x48391c,93.1034%,2,27,29,27,2,0,0
0x6405e9,99%,2,198,200,0,0,2,198
0x81fde3,0%,2,0,2,0,2,0,0
0x5e5f0f,99.8006%,2,1001,1003,1001,2,0,0
0xa91244,50%,2,2,4,2,2,0,0
0x814e27,99.815%,2,1079,1081,1079,1,1,0
0x4c69d5,92.8571%,2,26,28,0,0,2,26
0xb32432,99.7936%,2,967,969,0,0,2,967
0x4bc1fc,98.2143%,2,110,112,56,0,2,54
0x8e4b8d,98.8764%,2,176,178,0,0,2,176
0x4bcad2,80%,2,8,10,0,0,2,8
0x4bc17d,98.2143%,2,110,112,110,2,0,0
0x540661,50%,2,2,4,0,0,2,2
0x40edb6,75%,2,6,8,6,0,2,0
0x5fc4d5,95.8333%,2,46,48,46,2,0,0
0x9d1063,75%,2,6,8,6,2,0,0
0x65bc8c,99.604%,2,503,505,0,0,2,503
0x5590e7,99.5327%,2,426,428,0,0,2,426
0x5af0b8,80%,2,8,10,0,0,2,8
0x5d3bce,75%,2,6,8,0,0,2,6
0xaa08dc,66.6667%,2,4,6,4,2,0,0
0x7b642f,60%,2,3,5,3,1,1,0
0xa06551,93.5484%,2,29,31,0,0,2,29
0x60a882,99.5261%,2,420,422,420,2,0,0
0x64baab,99.8568%,2,1395,1397,1395,2,0,0
0x9a3a89,0%,2,0,2,0,0,2,0
0x4c6f93,96%,2,48,50,0,0,2,48
0x9a608a,85.7143%,2,12,14,12,1,1,0
0x67ac00,66.6667%,2,4,6,0,0,2,4
0x64ba0a,99.8568%,2,1395,1397,0,0,2,1395
0x5d09b3,75%,2,6,8,6,2,0,0
0x545a7a,75%,2,6,8,0,0,2,6
0x4b2992,0%,2,0,2,0,2,0,0
0x4beec1,93.9394%,2,31,33,0,0,2,31
0x67a066,66.6667%,2,4,6,0,0,2,4
0x9771f2,50%,2,2,4,2,0,2,0
0x99e165,84.6154%,2,11,13,0,0,2,11
0x977082,0%,2,0,2,0,2,0,0
0xa64fca,50%,2,2,4,2,2,0,0
0x53382b,71.4286%,2,5,7,5,2,0,0
0xa8a96c,92.8571%,2,26,28,26,2,0,0
0x8d242a,98.3871%,2,122,124,0,0,2,122
0xaaa667,71.4286%,2,5,7,0,0,2,5
0x5f78fd,50%,2,2,4,0,0,2,2
0x4c448f,90%,2,18,20,0,2,0,18
0x5e5e69,99.8675%,2,1507,1509,1507,2,0,0
0x8eb038,66.6667%,2,4,6,0,0,2,4
0x4c6048,87.5%,2,14,16,14,2,0,0
0x4b8061,81.8182%,2,9,11,0,0,2,9
0x4be5ac,81.8182%,2,9,11,9,2,0,0
0x5904a3,97.1831%,2,69,71,0,0,2,69
0x5d3b86,50%,2,2,4,2,2,0,0
0x4b7bbd,81.8182%,2,9,11,9,1,1,0
0x9814b4,88.8889%,2,16,18,0,0,2,16
0xa39d18,97.5904%,2,81,83,81,2,0,0
0xa32532,50%,2,2,4,1,1,1,1
0x803cfb,0%,2,0,2,0,2,0,0
0x558e03,97.7273%,2,86,88,86,2,0,0
0xa06afd,0%,2,0,2,0,2,0,0
0x4b7327,81.8182%,2,9,11,9,2,0,0
0xa5ee6b,92.8571%,2,26,28,0,0,2,26
0xa2d84f,50%,2,2,4,0,0,2,2
0x67382f,0%,2,0,2,0,2,0,0
0x548ae4,50%,2,2,4,0,0,2,2
0x5de73a,99.7531%,2,808,810,808,2,0,0
0xa57443,95.122%,2,39,41,0,0,2,39
0x7ac76b,83.3333%,2,10,12,0,0,2,10
0x4c45a3,88.2353%,2,15,17,5,2,0,10
0x77caa1,66.6667%,2,4,6,4,2,0,0
0x4bf75f,50%,2,2,4,2,2,0,0
0x805e06,50%,2,2,4,0,0,2,2
0x8e2ff3,99.8988%,2,1975,1977,0,0,2,1975
0x9e3dd7,81.8182%,2,9,11,9,2,0,0
0x5f89b3,75%,2,6,8,5,0,2,1
0x8c917b,33.3333%,2,1,3,1,1,1,0
0x48ea4f,99.4505%,2,362,364,0,0,2,362
0x5f78e1,50%,2,2,4,0,0,2,2
0x4c20b9,98.7421%,2,157,159,157,2,0,0
0x88dfbd,66.6667%,2,4,6,0,0,2,4
0x8e257b,99.9621%,2,5273,5275,5273,2,0,0
0x63ef93,0%,2,0,2,0,2,0,0
0x815a0d,97.619%,2,82,84,82,2,0,0
0x8c8b9b,97.5%,2,78,80,0,0,2,78
0x50aaa8,50%,2,2,4,0,0,2,2
0x97ac8d,85.7143%,2,12,14,12,2,0,0
0x9f69e1,75%,2,6,8,0,0,2,6
0xa5b53e,93.5484%,2,29,31,0,2,0,29
0x4b868d,81.8182%,2,9,11,9,2,0,0
0x9f47ae,75%,2,6,8,6,2,0,0
0x97ab38,85.7143%,2,12,14,12,2,0,0
0x844427,99.569%,2,462,464,0,0,2,462
0x976efb,33.3333%,2,1,3,0,0,2,1
0x9edd12,96.875%,2,62,64,62,2,0,0
0x4be8d6,77.7778%,2,7,9,7,1,1,0
0x90267e,99.8333%,2,1198,1200,1198,2,0,0
0x8ebdba,75%,2,6,8,6,0,2,0
0x50bf43,98.1818%,2,108,110,0,0,2,108
0x7d27f9,50%,2,2,4,2,2,0,0
0x4be7b2,77.7778%,2,7,9,0,0,2,7
0x48f7da,88.8889%,2,16,18,0,0,2,16
0x4ac9f0,0%,2,0,2,0,2,0,0
0xa08057,50%,2,2,4,0,0,2,2
0x410436,0%,2,0,2,0,0,2,0
0x94e042,99.5249%,2,419,421,419,2,0,0
0x5eb2d6,0%,2,0,2,0,0,2,0
0x59388d,0%,2,0,2,0,2,0,0
0x592dc1,0%,2,0,2,0,2,0,0
0x61f3b2,90%,2,18,20,0,0,2,18
0x592db3,0%,2,0,2,0,0,2,0
0xa33f19,98.1651%,2,107,109,0,0,2,107
0x5beb5d,0%,2,0,2,0,2,0,0
0x8212bc,0%,2,0,2,0,2,0,0
0x5f05a1,0%,2,0,2,0,2,0,0
0x8dffd0,66.6667%,2,4,6,0,0,2,4
0xa98e6a,0%,2,0,2,0,0,2,0
0x590cab,90%,2,18,20,1,1,1,17
0x590cb8,88.8889%,2,16,18,0,0,2,16
0xa58fbc,98.3193%,2,117,119,0,0,2,117
0x9bea0d,83.3333%,2,10,12,10,2,0,0
0x99ebb2,84.6154%,2,11,13,0,0,2,11
0x965fc4,97.5904%,2,81,83,0,0,2,81
0x8dffec,83.3333%,2,10,12,0,0,2,10
0xa17feb,99.6667%,2,598,600,0,0,2,598
0x5f8249,98.6667%,2,148,150,146,0,2,2
0x649db0,0%,2,0,2,0,2,0,0
0x4903dc,33.3333%,2,1,3,1,2,0,0
0x838f61,92.8571%,2,26,28,26,2,0,0
0x40a943,33.3333%,2,1,3,0,1,1,1
0x5de2a7,99.7531%,2,808,810,808,2,0,0
0x8e0033,88.8889%,2,16,18,5,1,1,11
0xa4d6cd,94.4444%,2,34,36,0,0,2,34
0x5f8424,99.6575%,2,582,584,0,0,2,582
0x9bc87e,98.4252%,2,125,127,125,0,2,0
0x4a9f2a,33.3333%,2,1,3,1,2,0,0
0x90ed76,99.8923%,2,1855,1857,1855,2,0,0
0x48702a,98.5507%,2,136,138,136,2,0,0
0xa074c0,95.6522%,2,44,46,0,0,2,44
0x9be964,87.5%,2,14,16,0,0,2,14
0x808b44,0%,2,0,2,0,0,2,0
0x4c049a,97.6744%,2,84,86,84,2,0,0
0x8ec007,96.9697%,2,64,66,0,0,2,64
0x5f7d33,98.3193%,2,117,119,0,0,2,117
0x5baa0c,94.1176%,2,32,34,32,2,0,0
0xa44815,0%,2,0,2,0,2,0,0
0x53400b,0%,2,0,2,0,2,0,0
0x808f3a,88.2353%,2,15,17,0,0,2,15
0x485899,33.3333%,2,1,3,0,0,2,1
0x99dc1a,86.6667%,2,13,15,0,0,2,13
0x8debe5,66.6667%,2,4,6,4,2,0,0
0x815f1d,0%,2,0,2,0,0,2,0
0x4857aa,33.3333%,2,1,3,0,0,2,1
0x5beb9f,0%,2,0,2,0,2,0,0
0x666eaa,33.3333%,2,1,3,0,0,2,1
0x590719,33.3333%,2,1,3,0,0,2,1
0xa21d4e,0%,2,0,2,0,0,2,0
0x5beb72,0%,2,0,2,0,2,0,0
0xa58552,96.6102%,2,57,59,0,0,2,57
0x666d95,33.3333%,2,1,3,1,2,0,0
0x9e5238,83.3333%,2,10,12,10,2,0,0
0x4919e0,0%,2,0,2,0,0,2,0
0x5f1171,0%,2,0,2,0,0,2,0
0xa01c06,97.0588%,2,66,68,66,0,2,0
0x6797f9,66.6667%,2,4,6,0,0,2,4
0x8dd3d4,88.8889%,2,16,18,16,2,0,0
0x5bc0cc,0%,2,0,2,0,0,2,0
0x811e9b,99.9171%,2,2411,2413,0,0,2,2411
0x4ac717,86.6667%,2,13,15,0,2,0,13
