Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x80d95f,98.1132%,2,104,106,0,0,2,104
0x4b394c,50%,2,2,4,2,2,0,0
0x5df36e,93.9394%,2,31,33,0,0,2,31
0x4857ce,92.5926%,2,25,27,0,0,2,25
0x80dda7,98.2456%,2,112,114,112,2,0,0
0x81c665,99.8286%,2,1165,1167,0,0,2,1165
0xa9f076,0%,2,0,2,0,2,0,0
0x981480,97.6471%,2,83,85,8,1,1,75
0xa9f056,0%,2,0,2,0,0,2,0
0x9a6aac,50%,2,2,4,2,2,0,0
0x48236e,77.7778%,2,7,9,7,2,0,0
0x8df6a9,0%,2,0,2,0,0,2,0
0x8ec591,98.1132%,2,104,106,104,0,2,0
0xa0181b,50%,2,2,4,0,2,0,2
0x80db1e,99.0909%,2,218,220,0,0,2,218
0x9f6c80,80%,2,8,10,0,0,2,8
0x80dac7,99.0909%,2,218,220,0,0,2,218
0x5cfc58,83.3333%,2,10,12,0,0,2,10
0x812045,83.3333%,2,10,12,2,0,2,8
0xa9d26a,50%,2,2,4,0,0,2,2
0x7c7150,96.1538%,2,50,52,0,0,2,50
0x49985a,93.9394%,2,31,33,0,0,2,31
0x4ac804,86.6667%,2,13,15,13,2,0,0
0xa9eca7,50%,2,2,4,2,2,0,0
0x815389,0%,2,0,2,0,2,0,0
0x9e39bc,75%,2,6,8,0,0,2,6
0x6750c9,33.3333%,2,1,3,0,1,1,1
0x9bdd0a,96.3636%,2,53,55,0,0,2,53
0x98515a,50%,2,2,4,0,0,2,2
0xa918f4,88.2353%,2,15,17,0,0,2,15
0x99ed56,84.6154%,2,11,13,11,2,0,0
0x810971,75%,2,6,8,0,0,2,6
0x7808d9,0%,2,0,2,0,0,2,0
0xa9a2be,60%,2,3,5,0,0,2,3
0x81d546,96.6667%,2,58,60,58,2,0,0
0x973b44,80%,2,8,10,0,0,2,8
0x63f04f,0%,2,0,2,0,2,0,0
0x6674e9,0%,2,0,2,0,0,2,0
0x5046de,88.8889%,2,16,18,16,2,0,0
0x5bee3f,0%,2,0,2,0,2,0,0
0x81b721,89.4737%,2,17,19,0,0,2,17
0x5b746f,0%,2,0,2,0,2,0,0
0x4ac600,93.3333%,2,28,30,15,0,2,13
0xa9d13b,0%,2,0,2,0,2,0,0
0xa9d00d,0%,2,0,2,0,0,2,0
0x81f65d,50%,2,2,4,0,0,2,2
0x7f3772,86.6667%,2,13,15,0,0,2,13
0x816a78,84.6154%,2,11,13,0,0,2,11
0x5f0596,60%,2,3,5,3,0,2,0
0x8047d8,0%,2,0,2,0,2,0,0
0x8e4104,99.913%,2,2297,2299,2297,2,0,0
0xa1a29e,77.7778%,2,7,9,7,2,0,0
0x6710e3,0%,2,0,2,0,2,0,0
0x666c36,0%,2,0,2,0,0,2,0
0x5c4ff8,93.5484%,2,29,31,0,0,2,29
0x99ef20,0%,2,0,2,0,2,0,0
0x8c8702,99.5951%,2,492,494,492,2,0,0
0xa312b8,91.3043%,2,21,23,0,0,2,21
0xa9bce5,80%,2,8,10,8,2,0,0
0x4b1627,0%,2,0,2,0,2,0,0
0x51b78b,99.9519%,2,4152,4154,0,0,2,4152
0x821631,99.5699%,2,463,465,463,2,0,0
0x63f3bb,0%,2,0,2,0,2,0,0
0x4994b5,60%,2,3,5,3,2,0,0
0x5d1806,91.6667%,2,22,24,0,0,2,22
0xa4a246,88.8889%,2,16,18,16,2,0,0
0x970fa2,71.4286%,2,5,7,5,2,0,0
0x9f238f,0%,2,0,2,0,0,2,0
0x63e517,99.7919%,2,959,961,0,0,2,959
0xa95fbd,75%,2,6,8,0,0,2,6
0x4aaf0f,81.8182%,2,9,11,0,0,2,9
0x9bca24,0%,2,0,2,0,2,0,0
0xa389af,33.3333%,2,1,3,1,2,0,0
0x49bf55,66.6667%,2,4,6,0,0,2,4
0xa5a151,75%,2,6,8,0,0,2,6
0x8bd845,90%,2,18,20,0,0,2,18
0xa5a133,80%,2,8,10,0,2,0,8
0x90ad70,95.4545%,2,42,44,42,2,0,0
0x973ebd,94.4444%,2,34,36,0,0,2,34
0x5efc5e,33.3333%,2,1,3,1,1,1,0
0x49bf7e,66.6667%,2,4,6,4,2,0,0
0x9e7a8c,98.5816%,2,139,141,139,2,0,0
0x5ff049,95%,2,38,40,38,2,0,0
0x503268,0%,2,0,2,0,2,0,0
0x80a6a7,33.3333%,2,1,3,0,0,2,1
0x4103c8,33.3333%,2,1,3,1,2,0,0
0x81d4cd,98.9011%,2,180,182,0,0,2,180
0x4a8712,0%,2,0,2,0,0,2,0
0x7e055d,77.7778%,2,7,9,0,0,2,7
0x780da3,99.7503%,2,799,801,0,0,2,799
0x5f2896,60%,2,3,5,3,2,0,0
0x9e7f1e,50%,2,2,4,0,0,2,2
0x482579,77.7778%,2,7,9,7,2,0,0
0x4a854d,75%,2,6,8,0,0,2,6
0x78169c,77.7778%,2,7,9,7,2,0,0
0x550dee,91.6667%,2,22,24,22,2,0,0
0x80568e,0%,2,0,2,0,2,0,0
0xa59f9c,33.3333%,2,1,3,0,0,2,1
0x9e3d15,0%,2,0,2,0,2,0,0
0xa53a67,0%,2,0,2,0,2,0,0
0x9e3d02,0%,2,0,2,0,0,2,0
0x8a6e4d,0%,2,0,2,0,2,0,0
0x5fb4a3,0%,2,0,2,0,0,2,0
0x9be654,91.6667%,2,22,24,22,2,0,0
0x4b950b,84.6154%,2,11,13,0,1,1,11
0x8a743a,99.2218%,2,255,257,0,0,2,255
0x9be6af,95.8333%,2,46,48,0,0,2,46
0x9711d6,60%,2,3,5,0,0,2,3
0x8d24d0,95.2381%,2,40,42,0,0,2,40
0xa329f8,0%,2,0,2,0,0,2,0
0x58daab,92.3077%,2,24,26,24,2,0,0
0x49ff2d,99.9563%,2,4571,4573,0,0,2,4571
0x4ad850,90.4762%,2,19,21,0,0,2,19
0x9bcabd,0%,2,0,2,0,2,0,0
0x77cb31,66.6667%,2,4,6,4,2,0,0
0x7dff1e,77.7778%,2,7,9,0,1,1,7
0xa362b4,99.3266%,2,295,297,0,0,2,295
0x492df1,0%,2,0,2,0,2,0,0
0x9bd6b7,91.6667%,2,22,24,11,1,1,11
0xa080d6,50%,2,2,4,2,2,0,0
0x9f394d,50%,2,2,4,0,0,2,2
0x88ea78,94.8718%,2,37,39,0,0,2,37
0xaa1273,50%,2,2,4,0,0,2,2
0x8df9f0,71.4286%,2,5,7,0,2,0,5
0x5f0db0,60%,2,3,5,0,0,2,3
0xa42e8c,96.5517%,2,56,58,54,0,2,2
0xa5b0c7,77.7778%,2,7,9,6,1,1,1
0xa3bd69,75%,2,6,8,0,0,2,6
0x8a931a,99.8639%,2,1468,1470,0,0,2,1468
0x8daa5b,99%,2,198,200,0,0,2,198
0x49a41b,66.6667%,2,4,6,4,2,0,0
0x5d8c65,80%,2,8,10,8,2,0,0
0x78c004,0%,2,0,2,0,0,2,0
0x5d8c55,80%,2,8,10,0,0,2,8
0x6107f4,84.6154%,2,11,13,11,2,0,0
0x58f835,97.2973%,2,72,74,0,0,2,72
0x81ea56,33.3333%,2,1,3,1,2,0,0
0x81e820,98.8701%,2,175,177,0,0,2,175
0x9177c6,98.7654%,2,160,162,0,0,2,160
0x8a694c,98.6842%,2,150,152,150,2,0,0
0x9e6178,83.3333%,2,10,12,0,0,2,10
0x534a04,77.7778%,2,7,9,0,0,2,7
0x5e1acb,0%,2,0,2,0,0,2,0
0xa5d1a9,93.9394%,2,31,33,0,0,2,31
0x494665,50%,2,2,4,1,1,1,1
0x4aa9ac,77.7778%,2,7,9,0,0,2,7
0xa53567,75%,2,6,8,0,0,2,6
0xa5ed16,60%,2,3,5,3,2,0,0
0xa4b96a,60%,2,3,5,3,0,2,0
0x551104,0%,2,0,2,0,2,0,0
0x550a8f,96.0784%,2,49,51,49,2,0,0
0x9d1de1,66.6667%,2,4,6,0,0,2,4
0x9bd631,94.4444%,2,34,36,12,0,2,22
0x805b2b,99.9282%,2,2783,2785,2783,2,0,0
0xa96322,0%,2,0,2,0,2,0,0
0xa5ecb4,60%,2,3,5,0,0,2,3
0x9e52ca,83.3333%,2,10,12,0,0,2,10
0x592e3d,96.2963%,2,52,54,49,1,1,3
0x805de7,50%,2,2,4,0,0,2,2
0x40b4e7,0%,2,0,2,0,2,0,0
0xa5d15a,92%,2,23,25,0,0,2,23
0x8e2718,99.8509%,2,1339,1341,0,0,2,1339
0x9e5120,88.8889%,2,16,18,16,2,0,0
0x7d41b8,60%,2,3,5,3,1,1,0
0x9bd66e,91.6667%,2,22,24,0,0,2,22
0xa608b3,60%,2,3,5,0,0,2,3
0x5d88d7,93.3333%,2,28,30,28,2,0,0
0x7bb47f,75%,2,6,8,6,2,0,0
0xa2f497,98.2301%,2,111,113,0,2,0,111
0x8eca90,81.8182%,2,9,11,0,0,2,9
0x8fda42,97.4684%,2,77,79,77,2,0,0
0x5b2f05,98.995%,2,197,199,197,2,0,0
0x607061,90%,2,18,20,18,2,0,0
0x80480a,0%,2,0,2,0,2,0,0
0x58d624,33.3333%,2,1,3,0,0,2,1
0x590575,0%,2,0,2,0,0,2,0
0x8226f5,99.7845%,2,926,928,0,0,2,926
0x593214,85.7143%,2,12,14,0,0,2,12
0x5ef98a,88.2353%,2,15,17,0,0,2,15
0xad6e37,0%,2,0,2,0,2,0,0
0x487fb4,0%,2,0,2,0,0,2,0
0xa09504,83.3333%,2,10,12,0,0,2,10
0x8047ae,0%,2,0,2,0,0,2,0
0x98b3db,96.2264%,2,51,53,0,0,2,51
0xa319c5,99.061%,2,211,213,0,0,2,211
0x80e4a3,0%,2,0,2,0,0,2,0
0x494f6d,66.6667%,2,4,6,0,2,0,4
0x6084a1,95.8333%,2,46,48,0,0,2,46
0xa1a2d9,77.7778%,2,7,9,7,2,0,0
0xa05e52,71.4286%,2,5,7,0,1,1,5
0xa2b30c,0%,2,0,2,0,0,2,0
0xa96f81,86.6667%,2,13,15,13,2,0,0
0x8ea20e,98.6111%,2,142,144,0,0,2,142
0xa96f6d,86.6667%,2,13,15,0,0,2,13
0x8f6c23,98.1651%,2,107,109,0,0,2,107
0x65ac9c,85.7143%,2,12,14,0,0,2,12
0x65acbd,85.7143%,2,12,14,12,2,0,0
0x803987,0%,2,0,2,0,2,0,0
0x81c033,99.3884%,2,325,327,0,0,2,325
0xa92891,66.6667%,2,4,6,0,0,2,4
0x4947e0,0%,2,0,2,0,2,0,0
0x8d3b1a,99.1903%,2,245,247,0,0,2,245
0x8e0aeb,99.9195%,2,2481,2483,1,0,2,2480
0x80966e,0%,2,0,2,0,0,2,0
0x4102c5,99.7843%,2,925,927,0,0,2,925
0x5bd116,95.4545%,2,42,44,0,0,2,42
0x67d6ec,0%,2,0,2,0,2,0,0
0x5bd0ea,81.8182%,2,9,11,9,2,0,0
0x441deb,81.8182%,2,9,11,0,0,2,9
0x8039a6,0%,2,0,2,0,2,0,0
0x59f932,0%,2,0,2,0,2,0,0
0x80d830,50%,2,2,4,0,2,0,2
0x8e9952,66.6667%,2,4,6,3,1,1,1
0x8038fe,0%,2,0,2,0,2,0,0
0x803875,0%,2,0,2,0,0,2,0
0x8eb6cf,99.9298%,2,2847,2849,0,0,2,2847
0x9f07f2,0%,2,0,2,0,1,1,0
0xa94623,0%,2,0,2,0,2,0,0
0x4a653a,33.3333%,2,1,3,0,0,2,1
0x804c9a,0%,2,0,2,0,2,0,0
0x8062b1,0%,2,0,2,0,2,0,0
0x981290,0%,2,0,2,0,1,1,0
0xa8f87e,50%,2,2,4,0,1,1,2
0xa94600,0%,2,0,2,0,0,2,0
0x5bc3ca,91.3043%,2,21,23,0,0,2,21
0x835c7a,80%,2,8,10,8,2,0,0
0x919037,0%,2,0,2,0,2,0,0
0xa938c9,98.8166%,2,167,169,0,0,2,167
0x7e0868,94.2857%,2,33,35,31,2,0,2
0xa21143,50%,2,2,4,2,2,0,0
0x803ddf,97.3333%,2,73,75,0,0,2,73
0x9fcf30,88.8889%,2,16,18,0,0,2,16
0x805f41,99.115%,2,224,226,0,0,2,224
0x9173b8,0%,2,0,2,0,0,2,0
0x5f6013,0%,2,0,2,0,0,2,0
0xa464aa,80%,2,8,10,0,0,2,8
0x649cbc,0%,2,0,2,0,2,0,0
0x649d96,0%,2,0,2,0,2,0,0
0x5b272f,95.7447%,2,45,47,0,1,1,45
0x8d9bf5,99.4595%,2,368,370,0,0,2,368
0x809ec2,50%,2,2,4,2,0,2,0
0x59096a,90%,2,18,20,18,0,2,0
0x97ba22,97.5904%,2,81,83,81,2,0,0
0x556315,33.3333%,2,1,3,1,2,0,0
0x5fc9bd,0%,2,0,2,0,2,0,0
0xa998e0,0%,2,0,2,0,1,1,0
0xa4507f,98.5816%,2,139,141,139,2,0,0
0x48eb55,97.5904%,2,81,83,0,0,2,81
0x8dbd7a,98.9247%,2,184,186,0,0,2,184
0xa08415,75%,2,6,8,0,1,1,6
0x5b2afe,95.5556%,2,43,45,0,0,2,43
0xa2ab00,97.561%,2,80,82,80,2,0,0
0x8631e1,0%,2,0,2,0,2,0,0
0x952396,0%,2,0,2,0,0,2,0
0x590a45,0%,2,0,2,0,2,0,0
0xb306c2,60%,2,3,5,3,2,0,0
0xa96f56,86.6667%,2,13,15,0,0,2,13
0x905cd3,98.4375%,2,126,128,126,2,0,0
0x48781b,0%,2,0,2,0,0,2,0
0x806882,97.3333%,2,73,75,0,0,2,73
0x48ed25,92%,2,23,25,23,2,0,0
0x8ec921,0%,2,0,2,0,0,2,0
0xa55b55,0%,2,0,2,0,0,2,0
0x8be847,91.3043%,2,21,23,0,1,1,21
0x5b4aac,0%,2,0,2,0,2,0,0
0x97a403,98.0583%,2,101,103,50,1,1,51
0x80442a,66.6667%,2,4,6,2,2,0,2
0x97a01b,96.0784%,2,49,51,0,0,2,49
0xb0b1d6,99.5074%,2,404,406,404,2,0,0
0x8e9663,0%,2,0,2,0,0,2,0
0xad4744,98.3193%,2,117,119,0,0,2,117
0x48701e,98.5507%,2,136,138,0,0,2,136
0x806321,66.6667%,2,4,6,0,0,2,4
0x7ac0af,66.6667%,2,4,6,4,2,0,0
0x8e4b95,98.8764%,2,176,178,176,2,0,0
0x51b986,98.1308%,2,105,107,105,2,0,0
0x639006,88.8889%,2,16,18,0,0,2,16
0x8ec904,0%,2,0,2,0,0,2,0
0x9aa13f,93.9394%,2,31,33,0,0,2,31
0x7d4435,0%,2,0,2,0,0,2,0
0x5f5ff9,0%,2,0,2,0,2,0,0
0x90e2bb,98.75%,2,158,160,0,0,2,158
0x5b262e,95.7447%,2,45,47,0,2,0,45
0x8e8b87,99.9808%,2,10389,10391,10389,2,0,0
