Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xaa08d4,97.5904%,2,81,83,76,1,1,5
0x59f99c,50%,2,2,4,0,0,2,2
0x557dc5,83.3333%,2,10,12,3,1,1,7
0x6704bc,0%,2,0,2,0,2,0,0
0x4b5dc5,98.7805%,2,162,164,162,2,0,0
0x4acb93,86.6667%,2,13,15,13,2,0,0
0xa9121b,50%,2,2,4,2,2,0,0
0x58c037,97.3684%,2,74,76,0,0,2,74
0x48c73f,96.5517%,2,56,58,0,0,2,56
0xa39ba3,99.6711%,2,606,608,0,0,2,606
0x97baa2,83.3333%,2,10,12,10,2,0,0
0x80d610,0%,2,0,2,0,2,0,0
0x64750e,90.4762%,2,19,21,0,1,1,19
0x4a1354,99.5717%,2,465,467,0,0,2,465
0x8a233f,0%,2,0,2,0,0,2,0
0xa96387,0%,2,0,2,0,2,0,0
0xa96373,0%,2,0,2,0,0,2,0
0x8f61cd,85.7143%,2,12,14,0,2,0,12
0xa93e79,83.3333%,2,10,12,10,2,0,0
0x8e92b1,33.3333%,2,1,3,0,0,2,1
0xa9c6e0,98.5915%,2,140,142,0,0,2,140
0x8aac8d,80%,2,8,10,8,2,0,0
0xa959ec,50%,2,2,4,2,2,0,0
0x673cfc,89.4737%,2,17,19,17,2,0,0
0xa21242,83.3333%,2,10,12,2,2,0,8
0xa96578,50%,2,2,4,2,2,0,0
0x8e9415,0%,2,0,2,0,2,0,0
0xa6c178,50%,2,2,4,2,2,0,0
0x5af391,96.7742%,2,60,62,0,0,2,60
0x8ec4ed,0%,2,0,2,0,0,2,0
0xa97b29,0%,2,0,2,0,0,2,0
0x6674a0,96.0784%,2,49,51,49,2,0,0
0xaa0038,33.3333%,2,1,3,0,0,2,1
0x7ef9f3,0%,2,0,2,0,2,0,0
0x48c2f9,97.9592%,2,96,98,95,1,1,1
0xa95b1e,0%,2,0,2,0,2,0,0
0x8ef59c,98.6111%,2,142,144,7,2,0,135
0x78d265,0%,2,0,2,0,0,2,0
0x78d24c,0%,2,0,2,0,0,2,0
0x94a028,99.1031%,2,221,223,221,2,0,0
0x4ac9e7,33.3333%,2,1,3,1,0,2,0
0x78d209,0%,2,0,2,0,0,2,0
0x78d16c,0%,2,0,2,0,0,2,0
0x404b81,77.7778%,2,7,9,0,2,0,7
0x78d14a,0%,2,0,2,0,0,2,0
0x9f6c6f,84.6154%,2,11,13,3,0,2,8
0x5f6c9a,86.6667%,2,13,15,1,1,1,12
0xa95abe,0%,2,0,2,0,0,2,0
0x80f81c,99.8311%,2,1182,1184,0,0,2,1182
0x919192,99%,2,198,200,198,2,0,0
0x80f207,98.8235%,2,168,170,0,0,2,168
0x8e94ec,50%,2,2,4,2,2,0,0
0x81063e,98.7805%,2,162,164,0,0,2,162
0x9f6c88,80%,2,8,10,0,2,0,8
0x4be5c1,81.8182%,2,9,11,9,2,0,0
0xb1c956,99.2424%,2,262,264,0,0,2,262
0x5b3038,80%,2,8,10,5,1,1,3
0x9fe19b,92%,2,23,25,0,0,2,23
0x77ff80,99.591%,2,487,489,487,2,0,0
0x811c62,99.5204%,2,415,417,415,2,0,0
0x54469a,0%,2,0,2,0,0,2,0
0xa9f3b0,33.3333%,2,1,3,0,0,2,1
0x9e24d3,99.4911%,2,391,393,148,2,0,243
0x5d4543,50%,2,2,4,2,2,0,0
0x7c6a50,75%,2,6,8,6,2,0,0
0xa0a54a,83.3333%,2,10,12,0,0,2,10
0x5db5da,50%,2,2,4,2,2,0,0
0x4ab224,60%,2,3,5,3,2,0,0
0x5dfd49,50%,2,2,4,0,0,2,2
0x814315,99.8724%,2,1565,1567,0,0,2,1565
0x815d1f,95.122%,2,39,41,39,2,0,0
0x8ae813,81.8182%,2,9,11,4,2,0,5
0x5db4fe,50%,2,2,4,0,0,2,2
0xa954a0,50%,2,2,4,2,2,0,0
0x492f33,97.2222%,2,70,72,34,0,2,36
0xacfbd2,96%,2,48,50,1,2,0,47
0x64c2a6,96.2264%,2,51,53,51,2,0,0
0x809a05,77.7778%,2,7,9,7,0,2,0
0x901254,98.9011%,2,180,182,2,0,2,178
0x9e86d9,93.75%,2,30,32,30,2,0,0
0x981528,93.1034%,2,27,29,0,0,2,27
0x80bb04,71.4286%,2,5,7,0,2,0,5
0x8f3678,98.0198%,2,99,101,0,0,2,99
0x9bddf7,0%,2,0,2,0,0,2,0
0x556f41,96.3636%,2,53,55,0,0,2,53
0x492b36,0%,2,0,2,0,0,2,0
0x541c6d,94.1176%,2,32,34,32,2,0,0
0x5f4202,71.4286%,2,5,7,0,0,2,5
0xa44fab,85.7143%,2,12,14,0,0,2,12
0x9e6f58,66.6667%,1,2,3,0,0,1,2
0x5efdfe,0%,1,0,1,0,1,0,0
0x808363,75%,1,3,4,3,1,0,0
0xa04f76,98.3871%,1,61,62,0,0,1,61
0x48ff19,90%,1,9,10,9,1,0,0
0x9f55c7,98.4848%,1,65,66,65,1,0,0
0x64f2fc,75%,1,3,4,0,0,1,3
0x7d441f,50%,1,1,2,0,0,1,1
0x9ab97b,99.5671%,1,230,231,230,1,0,0
0x9739e4,97.5%,1,39,40,0,0,1,39
0x5b2827,50%,1,1,2,0,0,1,1
0xa02308,99.9619%,1,2627,2628,0,0,1,2627
0xa8ab7a,98.7952%,1,82,83,0,0,1,82
0x5efb73,0%,1,0,1,0,1,0,0
0x956049,0%,1,0,1,0,0,1,0
0x481c6d,0%,1,0,1,0,1,0,0
0x58dd91,50%,1,1,2,0,0,1,1
0x5089d7,75%,1,3,4,0,0,1,3
0xa0280e,96.2963%,1,26,27,26,1,0,0
0x5b2851,50%,1,1,2,0,0,1,1
0x5efcfe,0%,1,0,1,0,1,0,0
0x58ee2f,50%,1,1,2,1,1,0,0
0xaaaa66,0%,1,0,1,0,0,1,0
0x58dd9f,50%,1,1,2,1,1,0,0
0xa486bc,99.5868%,1,241,242,0,0,1,241
0x5b2878,50%,1,1,2,0,0,1,1
0x58ee06,50%,1,1,2,0,0,1,1
0x8d231b,80%,1,4,5,4,1,0,0
0x81ba9d,99.5098%,1,203,204,203,1,0,0
0xa0263e,96.2963%,1,26,27,26,1,0,0
0x8be8d0,95.6522%,1,22,23,22,1,0,0
0x8bcc85,93.3333%,1,14,15,14,1,0,0
0x95607e,0%,1,0,1,0,0,1,0
0x593118,83.3333%,1,5,6,5,1,0,0
0x481c2b,88.8889%,1,8,9,0,0,1,8
0x6497a0,50%,1,1,2,0,0,1,1
0x9f64a2,99.4413%,1,178,179,0,0,1,178
0x58ee97,50%,1,1,2,1,1,0,0
0x64113c,50%,1,1,2,1,1,0,0
0xae6fb5,50%,1,1,2,1,1,0,0
0x5fa7ee,98.5507%,1,68,69,0,0,1,68
0x5efb62,92.3077%,1,12,13,12,0,1,0
0x838142,80%,1,4,5,4,1,0,0
0x809076,50%,1,1,2,0,0,1,1
0x481d2f,50%,1,1,2,1,1,0,0
0x5faacc,0%,1,0,1,0,0,1,0
0x9aaf06,97.7778%,1,44,45,44,1,0,0
0x480672,88.8889%,1,8,9,0,0,1,8
0x95605d,0%,1,0,1,0,1,0,0
0x58ee48,50%,1,1,2,1,1,0,0
0x495aba,0%,1,0,1,0,0,1,0
0x547e67,99.3151%,1,145,146,0,0,1,145
0x482313,88.8889%,1,8,9,8,1,0,0
0x956369,0%,1,0,1,0,0,1,0
0x8e9a33,50%,1,1,2,0,0,1,1
0x5f4858,50%,1,1,2,0,1,0,1
0x9bd627,97.2222%,1,35,36,0,0,1,35
0xa480ce,99.5536%,1,223,224,223,1,0,0
0xa95fb4,87.5%,1,7,8,0,0,1,7
0x4c8044,98.5507%,1,68,69,68,1,0,0
0x7d21d4,75%,1,3,4,3,1,0,0
0x9bd3d5,91.6667%,1,11,12,11,1,0,0
0x9fdc0a,94.4444%,1,17,18,17,1,0,0
0x9bd5ac,91.6667%,1,11,12,0,0,1,11
0xa042a5,0%,1,0,1,0,0,1,0
0x9a254c,97.5%,1,39,40,39,1,0,0
0xa26b55,96.1538%,1,25,26,0,0,1,25
0x5f0474,99.0476%,1,104,105,104,1,0,0
0x48fc57,75%,1,3,4,0,0,1,3
0x9bd5f3,91.6667%,1,11,12,11,1,0,0
0x9bd5da,91.6667%,1,11,12,0,0,1,11
0xa55e95,95.4545%,1,21,22,0,0,1,21
0x9a24b2,75%,1,3,4,3,1,0,0
0x5d87e7,96.6667%,1,29,30,29,1,0,0
0xa26c68,90%,1,9,10,0,0,1,9
0xa278fb,83.3333%,1,5,6,0,0,1,5
0xa27908,83.3333%,1,5,6,5,1,0,0
0xa26ce8,75%,1,3,4,0,0,1,3
0x99eb04,93.3333%,1,14,15,1,1,0,13
0x9bd674,95.8333%,1,23,24,0,0,1,23
0x99eb73,92.3077%,1,12,13,12,1,0,0
0x590c9d,95.4545%,1,21,22,1,1,0,20
0x4c65f5,50%,1,1,2,0,0,1,1
0x63f0a2,50%,1,1,2,0,0,1,1
0x9bd9fa,91.6667%,1,11,12,11,1,0,0
0x9be83c,91.6667%,1,11,12,11,1,0,0
0x9be8ab,91.6667%,1,11,12,11,1,0,0
0x40ae21,75%,1,3,4,1,1,0,2
0x8e74c4,98.5915%,1,70,71,70,1,0,0
0x7d2b6c,92.3077%,1,12,13,0,0,1,12
0x5f408f,75%,1,3,4,0,0,1,3
0x6d11ef,75%,1,3,4,3,1,0,0
0x5d3269,99.3103%,1,144,145,0,0,1,144
0x5f409f,75%,1,3,4,0,1,0,3
0x5f4227,85.7143%,1,6,7,0,0,1,6
0xaa4a4f,66.6667%,1,2,3,0,0,1,2
0x59c8e6,85.7143%,1,6,7,0,0,1,6
0x99be04,92.3077%,1,12,13,12,1,0,0
0x5f37e5,66.6667%,1,2,3,0,0,1,2
0x5f37fd,66.6667%,1,2,3,0,0,1,2
0x675729,0%,1,0,1,0,0,1,0
0x5fabec,0%,1,0,1,0,0,1,0
0xa39432,92.8571%,1,13,14,13,1,0,0
0x661afc,50%,1,1,2,0,0,1,1
0x9be98f,92.8571%,1,13,14,0,0,1,13
0x667133,99.4819%,1,192,193,192,1,0,0
0x59c904,66.6667%,1,2,3,1,0,1,1
0x5f45ee,50%,1,1,2,0,0,1,1
0x5f460d,50%,1,1,2,0,1,0,1
0x5f4629,0%,1,0,1,0,1,0,0
0x5f4659,50%,1,1,2,1,1,0,0
0x647219,95.2381%,1,20,21,20,1,0,0
0x688e9f,95.8333%,1,23,24,0,0,1,23
0x5f4937,50%,1,1,2,1,1,0,0
0x9c386f,99.7175%,1,353,354,353,1,0,0
0x4952e7,0%,1,0,1,0,1,0,0
0x50e2c5,98.6667%,1,74,75,0,0,1,74
0x9a247e,97.5%,1,39,40,39,1,0,0
0x49cf60,0%,1,0,1,0,1,0,0
0xa48e34,99.3103%,1,144,145,144,1,0,0
0xa52602,99.0099%,1,100,101,100,1,0,0
0x5b2f79,99.5146%,1,205,206,205,1,0,0
0x5af48b,98.3871%,1,61,62,61,1,0,0
0x47f260,99.9067%,1,1071,1072,1071,1,0,0
0x50d2f2,96.1538%,1,25,26,25,1,0,0
0x9be535,50%,1,1,2,0,0,1,1
0xa48ddf,99.4382%,1,177,178,0,0,1,177
0x9e8af2,99.3103%,1,144,145,0,0,1,144
0x9e8bad,99.3103%,1,144,145,144,1,0,0
0x5d6a00,66.6667%,1,2,3,2,1,0,0
0x5d0f3c,99.2481%,1,132,133,132,1,0,0
0x9e55f1,96.6667%,1,29,30,29,1,0,0
0xa36b8f,90%,1,9,10,9,1,0,0
0x7f36a6,93.3333%,1,14,15,14,1,0,0
0x58e286,98.6667%,1,74,75,74,1,0,0
0xaa5d68,99.5305%,1,212,213,0,0,1,212
0x5cf8b9,99.9455%,1,1835,1836,1835,1,0,0
0x5fb41a,50%,1,1,2,0,0,1,1
0x5cf908,99.9457%,1,1841,1842,0,0,1,1841
0x977d6e,99.2248%,1,128,129,0,0,1,128
0x606a94,99.5556%,1,224,225,224,1,0,0
0x5d27c3,99.2481%,1,132,133,132,1,0,0
0x88a0ff,95.4545%,1,21,22,0,0,1,21
0x8f768c,75%,1,3,4,3,1,0,0
0x910f68,99.9136%,1,1157,1158,1157,1,0,0
0x5b305e,97.7778%,1,44,45,44,1,0,0
0x5dd939,99.2481%,1,132,133,132,1,0,0
0x5d1186,99.3103%,1,144,145,0,0,1,144
0x80b45d,0%,1,0,1,0,0,1,0
0xa30576,99.4118%,1,169,170,0,0,1,169
0x609e19,99.1304%,1,114,115,114,1,0,0
0x80abee,50%,1,1,2,1,1,0,0
0x9be8cc,91.6667%,1,11,12,11,1,0,0
0x8f392e,99.8755%,1,802,803,802,1,0,0
0x8e4da6,99.8035%,1,508,509,508,1,0,0
0x9bd4f4,75%,1,3,4,0,0,1,3
0x79306b,90%,1,9,10,0,0,1,9
0xa08ca9,75%,1,3,4,3,1,0,0
0x8bf17e,50%,1,1,2,0,0,1,1
0x9bdb0b,75%,1,3,4,0,0,1,3
0x5dab4e,75%,1,3,4,3,1,0,0
0x9bdb41,75%,1,3,4,3,1,0,0
0x9733d8,97.5%,1,39,40,39,1,0,0
0xa90309,97.3684%,1,37,38,0,0,1,37
0x8f2b3d,97.0588%,1,33,34,33,1,0,0
0x90caf3,99.5798%,1,237,238,119,0,1,118
0x9a3299,98.5294%,1,67,68,67,1,0,0
0xa27590,99.0909%,1,109,110,109,1,0,0
0x63ce64,99.5%,1,199,200,199,1,0,0
0x5a94d7,80%,1,4,5,4,1,0,0
0x99f01f,98.9583%,1,95,96,0,0,1,95
0x5a9505,80%,1,4,5,4,1,0,0
0x492ba9,50%,1,1,2,0,0,1,1
0x4a768a,98.7179%,1,77,78,0,0,1,77
0x492ca9,50%,1,1,2,0,0,1,1
0x492d03,98.6111%,1,71,72,71,1,0,0
0x8f53e5,99.8896%,1,905,906,0,0,1,905
0x5cd473,98.5075%,1,66,67,66,1,0,0
0x945290,99.5575%,1,225,226,0,0,1,225
0x50a711,98.5714%,1,69,70,0,0,1,69
0x70e8a9,83.3333%,1,5,6,0,0,1,5
0xa5766c,92.8571%,1,13,14,0,0,1,13
0xa56ed6,99.6124%,1,257,258,257,1,0,0
0x48157b,94.7368%,1,18,19,18,1,0,0
0x4a97e9,75%,1,3,4,0,0,1,3
0xb2eb2a,99.987%,1,7680,7681,0,0,1,7680
0x4a7d67,0%,1,0,1,0,0,1,0
0x9a3f66,96.4286%,1,27,28,0,0,1,27
0x4b5718,50%,1,1,2,1,1,0,0
