Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa57377,97.561%,1,40,41,0,0,1,40
0xa57386,97.561%,1,40,41,0,0,1,40
0x4b5529,83.3333%,1,5,6,5,1,0,0
0xa570e6,96.7742%,1,30,31,0,0,1,30
0x8d43b2,0%,1,0,1,0,1,0,0
0x4ca72b,50%,1,1,2,1,1,0,0
0x9e88dd,99.1379%,1,115,116,115,1,0,0
0x485c55,98.6301%,1,72,73,72,1,0,0
0x5bedbd,50%,1,1,2,1,1,0,0
0x8eb54b,97.2973%,1,36,37,0,0,1,36
0x5f4ec8,0%,1,0,1,0,0,1,0
0x8f4e01,91.6667%,1,11,12,6,0,1,5
0xa5770d,96.4286%,1,27,28,27,1,0,0
0x8deca1,50%,1,1,2,1,1,0,0
0x9e2262,50%,1,1,2,0,0,1,1
0x9a134d,96.6667%,1,29,30,29,1,0,0
0x9be610,50%,1,1,2,1,1,0,0
0x49c3fb,90%,1,9,10,9,1,0,0
0x494ff1,50%,1,1,2,1,1,0,0
0x49fd38,99.9161%,1,1191,1192,1191,1,0,0
0x8eed5c,99.2857%,1,139,140,0,0,1,139
0x976fc1,50%,1,1,2,1,1,0,0
0x491478,99.3671%,1,157,158,157,1,0,0
0xa34c98,98.6667%,1,74,75,0,0,1,74
0x99e8a6,99.0476%,1,104,105,0,0,1,104
0x9ea991,50%,1,1,2,0,0,1,1
0x6ebfbc,0%,1,0,1,0,1,0,0
0xa9ea39,99.4048%,1,167,168,167,1,0,0
0x8e3e09,75%,1,3,4,0,0,1,3
0x99e245,92.3077%,1,12,13,12,1,0,0
0x9ea9d4,50%,1,1,2,0,0,1,1
0xa04bf5,97.3684%,1,37,38,37,1,0,0
0x591672,66.6667%,1,2,3,0,0,1,2
0x647976,98.4375%,1,63,64,0,0,1,63
0x99e505,92.3077%,1,12,13,12,1,0,0
0xa63a97,75%,1,3,4,3,1,0,0
0x9ead63,99.4475%,1,180,181,0,0,1,180
0x943945,98.6667%,1,74,75,0,0,1,74
0x99e857,93.3333%,1,14,15,0,0,1,14
0x809c29,50%,1,1,2,0,0,1,1
0x5c7df8,98.75%,1,79,80,79,1,0,0
0x5c36d8,75%,1,3,4,3,1,0,0
0xa42838,99.4286%,1,174,175,174,1,0,0
0x809c60,50%,1,1,2,0,0,1,1
0x9ec1a7,98.2143%,1,55,56,55,1,0,0
0x8ba025,99.0196%,1,101,102,0,0,1,101
0x78a617,93.75%,1,15,16,15,1,0,0
0x597f27,93.3333%,1,14,15,14,1,0,0
0xa07052,88.8889%,1,8,9,1,1,0,7
0x99b802,99.4737%,1,189,190,189,1,0,0
0xa0177e,97.5%,1,39,40,0,0,1,39
0x9ec3b7,97.5%,1,39,40,39,1,0,0
0x9ec4b3,66.6667%,1,2,3,0,0,1,2
0xa2a9f3,99.115%,1,112,113,112,1,0,0
0x540926,91.6667%,1,11,12,11,1,0,0
0x5f209d,96.9697%,1,32,33,32,1,0,0
0xa37ca7,80%,1,4,5,0,0,1,4
0x99bb46,95.2381%,1,20,21,20,1,0,0
0x4ab87d,96.7742%,1,30,31,0,0,1,30
0xa9884c,87.5%,1,7,8,3,1,0,4
0xa2661f,99.9013%,1,1012,1013,1012,1,0,0
0x609684,98.7952%,1,82,83,82,1,0,0
0x8d9d99,98.7952%,1,82,83,82,1,0,0
0x647c48,97.6744%,1,42,43,0,0,1,42
0x5f3a5a,85.7143%,1,6,7,6,1,0,0
0x6096fd,99.3827%,1,161,162,161,1,0,0
0x81223a,99.7354%,1,377,378,377,1,0,0
0x64795d,98.4375%,1,63,64,63,1,0,0
0x5f1f51,97.2222%,1,35,36,35,1,0,0
0x7d23c7,0%,1,0,1,0,1,0,0
0x48e8ce,0%,1,0,1,0,1,0,0
0x608d8a,95.2381%,1,20,21,0,0,1,20
0xa4707f,95.4545%,1,21,22,0,0,1,21
0xa4466a,98.0769%,1,51,52,51,1,0,0
0x5f21a7,97.2222%,1,35,36,0,0,1,35
0x95979f,97.9167%,1,47,48,47,1,0,0
0x4afb84,95%,1,19,20,0,0,1,19
0x9a1944,95%,1,19,20,19,1,0,0
0xa04278,50%,1,1,2,0,1,0,1
0x48ec79,93.3333%,1,14,15,0,0,1,14
0x9a1b82,95.2381%,1,20,21,20,1,0,0
0x4c9ea5,75%,1,3,4,3,1,0,0
0x9bda75,75%,1,3,4,3,1,0,0
0x959173,93.75%,1,15,16,15,1,0,0
0x5b2efa,99.4975%,1,198,199,0,0,1,198
0x60bc37,94.4444%,1,17,18,17,1,0,0
0x4928e2,0%,1,0,1,0,0,1,0
0x63b4fb,99.8765%,1,809,810,809,1,0,0
0x5f1460,99.3711%,1,158,159,0,0,1,158
0x8a5202,99.5392%,1,216,217,0,0,1,216
0x91759c,99.5%,1,199,200,0,0,1,199
0x5cd631,66.6667%,1,2,3,0,0,1,2
0xa965cb,87.5%,1,7,8,7,1,0,0
0x64f661,97.619%,1,41,42,41,1,0,0
0x60a743,99.9218%,1,1277,1278,1277,1,0,0
0x4b55c0,50%,1,1,2,0,0,1,1
0x9bea28,91.6667%,1,11,12,11,1,0,0
0x494dc4,95%,1,19,20,19,1,0,0
0x607022,99.2537%,1,133,134,133,1,0,0
0xa6c5c0,98.7952%,1,82,83,82,1,0,0
0x5f55f3,98.2143%,1,55,56,55,1,0,0
0x8e7817,99.4505%,1,181,182,0,0,1,181
0xa5519a,87.5%,1,7,8,7,1,0,0
0x4928ef,0%,1,0,1,0,1,0,0
0x9a32f9,99.3151%,1,145,146,0,0,1,145
0xa5869a,87.5%,1,7,8,7,1,0,0
0xaa7e97,99.9648%,1,2839,2840,0,0,1,2839
0x4103da,95.8333%,1,23,24,21,1,0,2
0x4052a2,99.8858%,1,875,876,0,0,1,875
0x99b164,97.5%,1,39,40,39,1,0,0
0x647271,95.2381%,1,20,21,20,1,0,0
0x99af7c,85.7143%,1,6,7,0,0,1,6
0x5d90c8,99.3197%,1,146,147,0,0,1,146
0x6472c8,95%,1,19,20,0,0,1,19
0x6475ff,95.2381%,1,20,21,20,1,0,0
0x5f03f7,99.0476%,1,104,105,0,0,1,104
0x781837,83.3333%,1,5,6,0,0,1,5
0x483c99,94.7368%,1,18,19,18,1,0,0
0x4832f7,96.5517%,1,28,29,28,1,0,0
0x48396d,96.5517%,1,28,29,28,1,0,0
0x8ddb19,99.1071%,1,111,112,0,0,1,111
0x5b8f7b,50%,1,1,2,1,1,0,0
0xad0647,50%,1,1,2,0,0,1,1
0xad6c4f,50%,1,1,2,0,0,1,1
0xad6dd9,50%,1,1,2,1,1,0,0
0x47f1b6,94.7368%,1,18,19,18,1,0,0
0x5f391b,66.6667%,1,2,3,0,0,1,2
0x511079,99.9735%,1,3773,3774,3773,1,0,0
0x780862,95.2381%,1,20,21,2,1,0,18
0x9f4eff,99.1071%,1,111,112,111,1,0,0
0x99d6b5,88.8889%,1,8,9,8,1,0,0
0x5914e5,94.7368%,1,18,19,18,1,0,0
0x97bb3f,97.0588%,1,33,34,0,0,1,33
0x666125,0%,1,0,1,0,0,1,0
0x4826ff,94.7368%,1,18,19,0,0,1,18
0x81f508,75%,1,3,4,3,1,0,0
0xae6fee,50%,1,1,2,0,0,1,1
0x5b2b69,97.7778%,1,44,45,0,0,1,44
0xa302cb,99.4872%,1,194,195,0,0,1,194
0xa528b9,50%,1,1,2,1,1,0,0
0x9a9f84,92.3077%,1,12,13,0,0,1,12
0x5fab2c,0%,1,0,1,0,1,0,0
0x78949f,87.5%,1,7,8,0,0,1,7
0x5b9e92,87.5%,1,7,8,0,0,1,7
0x80bb0a,80%,1,4,5,0,0,1,4
0x5a8726,50%,1,1,2,1,1,0,0
0xa396f6,92.8571%,1,13,14,0,0,1,13
0xa99ca6,75%,1,3,4,0,0,1,3
0x67a237,95.6522%,1,22,23,22,1,0,0
0x5b8cfc,90%,1,9,10,7,1,0,2
0x973285,97.5%,1,39,40,0,0,1,39
0x6dcc38,0%,1,0,1,0,1,0,0
0x9732db,97.619%,1,41,42,0,0,1,41
0x90ba30,99.8255%,1,572,573,572,1,0,0
0xaabb9c,75%,1,3,4,3,1,0,0
0x9733fc,97.5%,1,39,40,0,0,1,39
0x97341b,97.5%,1,39,40,0,0,1,39
0x58bc90,98.4375%,1,63,64,0,0,1,63
0x58e41e,97.5%,1,39,40,0,0,1,39
0xa2d710,98.8235%,1,84,85,84,1,0,0
0x58bd04,98.7805%,1,81,82,81,1,0,0
0x481b8c,94.7368%,1,18,19,0,0,1,18
0x481e14,94.7368%,1,18,19,0,0,1,18
0xa97aae,80%,1,4,5,4,1,0,0
0x7c7551,83.3333%,1,5,6,5,1,0,0
0x9c4e92,75%,1,3,4,0,1,0,3
0x8c7d89,99.9336%,1,1504,1505,1504,1,0,0
0x9732f2,97.3684%,1,37,38,37,1,0,0
0x972f00,83.3333%,1,5,6,0,0,1,5
0xa58f3a,99.1597%,1,118,119,118,1,0,0
0x5b8d34,75%,1,3,4,0,0,1,3
0x977c2f,99.3007%,1,142,143,142,1,0,0
0x5dda22,0%,1,0,1,0,0,1,0
0x977d19,99.3289%,1,148,149,148,1,0,0
0x8325e0,0%,1,0,1,0,0,1,0
0x81159b,99.8814%,1,842,843,842,1,0,0
0xaccdfe,0%,1,0,1,0,1,0,0
0xacce59,0%,1,0,1,0,1,0,0
0xacce85,0%,1,0,1,0,1,0,0
0x58dbd5,0%,1,0,1,0,1,0,0
0x805444,83.3333%,1,5,6,3,1,0,2
0x5b3768,50%,1,1,2,1,1,0,0
0x9a9841,90%,1,9,10,9,1,0,0
0x7aedd4,90.9091%,1,10,11,0,0,1,10
0x8d999b,83.3333%,1,5,6,5,1,0,0
0x816c5c,99.919%,1,1234,1235,0,0,1,1234
0x496257,83.3333%,1,5,6,0,0,1,5
0x5deebc,0%,1,0,1,0,1,0,0
0x9a7455,92.8571%,1,13,14,0,0,1,13
0x65b095,92.3077%,1,12,13,0,0,1,12
0x627da4,95.6522%,1,22,23,0,0,1,22
0x5a9646,87.5%,1,7,8,4,1,0,3
0x8ecc37,0%,1,0,1,0,0,1,0
0x5a039a,80%,1,4,5,4,1,0,0
0x54d29d,85.7143%,1,6,7,6,1,0,0
0x54d7f4,95.6522%,1,22,23,22,1,0,0
0x7aee2b,83.3333%,1,5,6,0,0,1,5
0x494017,50%,1,1,2,0,0,1,1
0x9a485a,87.5%,1,7,8,3,1,0,4
0x58deff,93.75%,1,15,16,0,0,1,15
0xa4c5bc,75%,1,3,4,0,0,1,3
0xa51b4a,97.5%,1,39,40,39,1,0,0
0x5ae5ed,96%,1,24,25,24,1,0,0
0x81d4ed,99.4505%,1,181,182,181,1,0,0
0x5afdd9,96%,1,24,25,24,1,0,0
0x81d4e1,99.4505%,1,181,182,0,0,1,181
0x5afe40,95.2381%,1,20,21,0,0,1,20
0xa470b8,95.4545%,1,21,22,0,0,1,21
0x9ab35f,99.9142%,1,1164,1165,0,0,1,1164
0x9782cf,94.7368%,1,18,19,18,1,0,0
0x5afee4,95.2381%,1,20,21,20,1,0,0
0x5b61b3,0%,1,0,1,0,0,1,0
0x495f70,91.6667%,1,11,12,0,0,1,11
0x48ec92,93.3333%,1,14,15,0,0,1,14
0x6411a7,50%,1,1,2,1,1,0,0
0x40a642,96.1538%,1,25,26,0,0,1,25
0x4094e6,50%,1,1,2,0,0,1,1
0x496133,66.6667%,1,2,3,0,0,1,2
0x9edf3d,99.187%,1,122,123,122,1,0,0
0x496165,66.6667%,1,2,3,2,1,0,0
0x5b4ae5,0%,1,0,1,0,1,0,0
0x5b4b37,0%,1,0,1,0,1,0,0
0x5b6093,0%,1,0,1,0,1,0,0
0x7c20f1,91.6667%,1,11,12,11,1,0,0
0x9e5e6b,94.1176%,1,16,17,16,1,0,0
0x5b60cf,0%,1,0,1,0,1,0,0
0x5b1017,88.8889%,1,8,9,8,1,0,0
0x481855,96.5517%,1,28,29,28,1,0,0
0x887743,0%,1,0,1,0,1,0,0
0x4bd23b,50%,1,1,2,0,0,1,1
0x8878c4,0%,1,0,1,0,0,1,0
0x9a913a,92.8571%,1,13,14,13,1,0,0
0x88a22c,97.4359%,1,38,39,0,0,1,38
0x5db52b,75%,1,3,4,3,1,0,0
0x8aadb9,80%,1,4,5,4,1,0,0
0x65af9e,92.3077%,1,12,13,12,1,0,0
0xa5bfa4,96.875%,1,31,32,31,1,0,0
0x809a87,50%,1,1,2,0,1,0,1
0x9a94a7,97.5%,1,39,40,0,0,1,39
0x9a9467,50%,1,1,2,1,1,0,0
0x5b5e2c,80%,1,4,5,4,1,0,0
0x9a96af,95%,1,19,20,0,1,0,19
0xa3491d,99.7797%,1,453,454,453,1,0,0
0x6815c2,83.3333%,1,5,6,0,0,1,5
0x5e46a3,99.9337%,1,1508,1509,1508,1,0,0
0x54d949,93.75%,1,15,16,15,1,0,0
0x4ae5a6,0%,1,0,1,0,1,0,0
0x8f77c1,99.3631%,1,156,157,156,1,0,0
0x8dce06,75%,1,3,4,3,1,0,0
0xa47bad,97.619%,1,41,42,41,1,0,0
0x5d3b08,99.9197%,1,1244,1245,1244,1,0,0
0x5dd565,99.9194%,1,1240,1241,1240,1,0,0
0x5eb8e6,99.8829%,1,853,854,853,1,0,0
0x491bdb,98.7342%,1,78,79,77,1,0,1
0x88e5b4,97.4359%,1,38,39,38,1,0,0
0x88e63a,96%,1,24,25,24,1,0,0
0xa55925,50%,1,1,2,1,1,0,0
0x951cd1,99.843%,1,636,637,0,0,1,636
0x8bd66f,83.3333%,1,5,6,0,0,1,5
0x60be0c,90%,1,9,10,0,0,1,9
0x9912ea,99.0741%,1,107,108,0,0,1,107
0x991322,94.1176%,1,16,17,0,0,1,16
0x9913b2,99.0741%,1,107,108,107,1,0,0
0x5f0f8b,97.0588%,1,33,34,0,0,1,33
0x50ea5b,91.6667%,1,11,12,11,1,0,0
0x9eaaa9,50%,1,1,2,0,0,1,1
0xa3898f,92.3077%,1,12,13,3,0,1,9
0x542da9,99.9468%,1,1878,1879,0,0,1,1878
0x6071f7,95%,1,19,20,0,0,1,19
0xa9ca6b,90%,1,9,10,9,1,0,0
0x54db76,97.4359%,1,38,39,38,1,0,0
0x5f7f32,85.7143%,1,6,7,0,0,1,6
0x5df21c,99.0991%,1,110,111,0,0,1,110
0x5b34fc,97.7778%,1,44,45,44,1,0,0
0x50201c,96.875%,1,31,32,0,0,1,31
