Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5b5db9,75%,1,3,4,3,1,0,0
0x5cfdb0,95.8333%,1,23,24,23,1,0,0
0x88871e,95.4545%,1,21,22,21,1,0,0
0x94accc,98.2143%,1,55,56,55,1,0,0
0xae6f32,98.5714%,1,69,70,69,1,0,0
0x4950d2,0%,1,0,1,0,0,1,0
0xa9b8a8,95%,1,19,20,19,1,0,0
0xa3bd5f,87.5%,1,7,8,0,0,1,7
0x7b2aa6,97.7273%,1,43,44,0,0,1,43
0xae709d,98.5507%,1,68,69,0,0,1,68
0x8a6a3f,0%,1,0,1,0,1,0,0
0x5cf487,83.3333%,1,5,6,5,1,0,0
0x9ed407,99.0991%,1,110,111,110,1,0,0
0x904214,95%,1,19,20,0,0,1,19
0x54d472,83.3333%,1,5,6,5,1,0,0
0x5a652b,0%,1,0,1,0,1,0,0
0x8ad409,50%,1,1,2,1,1,0,0
0x819e03,93.75%,1,15,16,0,0,1,15
0x40b029,50%,1,1,2,1,1,0,0
0x444958,92.3077%,1,12,13,12,1,0,0
0x4a7d76,0%,1,0,1,0,1,0,0
0x409f76,92.8571%,1,13,14,13,1,0,0
0x4c712f,94.4444%,1,17,18,17,0,1,0
0x9f4c01,99.4286%,1,174,175,174,1,0,0
0xa414f2,96%,1,24,25,24,1,0,0
0x5e4361,99.9337%,1,1508,1509,0,0,1,1508
0x54d139,93.3333%,1,14,15,14,1,0,0
0x54d157,93.3333%,1,14,15,14,1,0,0
0x54cd9b,94.7368%,1,18,19,0,0,1,18
0x5f1505,97.3684%,1,37,38,37,1,0,0
0x65c2e0,93.75%,1,15,16,15,1,0,0
0x48fa12,90%,1,9,10,0,0,1,9
0x60c647,75%,1,3,4,3,1,0,0
0x47f821,94.7368%,1,18,19,0,0,1,18
0x9bc88b,50%,1,1,2,1,1,0,0
0x47fc95,94.4444%,1,17,18,0,0,1,17
0x47fcba,94.7368%,1,18,19,18,1,0,0
0x47fe2f,94.7368%,1,18,19,0,0,1,18
0xa9ece6,99.5575%,1,225,226,0,0,1,225
0x817072,50%,1,1,2,1,1,0,0
0x47ff7c,94.7368%,1,18,19,0,0,1,18
0x58e2fa,98.6667%,1,74,75,74,1,0,0
0xa9a3c4,80%,1,4,5,4,1,0,0
0x5f8d76,0%,1,0,1,0,0,1,0
0x5f14fd,97.3684%,1,37,38,0,0,1,37
0xa97efb,92.8571%,1,13,14,0,0,1,13
0x480566,97.3684%,1,37,38,37,1,0,0
0x4807a7,94.7368%,1,18,19,0,0,1,18
0x99c8cf,99.798%,1,494,495,494,1,0,0
0x480ed7,94.7368%,1,18,19,0,0,1,18
0xaa2ff1,99.0196%,1,101,102,101,1,0,0
0x5dcf1a,99.2481%,1,132,133,132,1,0,0
0x48deee,97.561%,1,40,41,0,0,1,40
0x5423e6,99.5434%,1,218,219,0,0,1,218
0x480f53,94.7368%,1,18,19,0,0,1,18
0x481677,94.7368%,1,18,19,0,0,1,18
0x9731c7,97.619%,1,41,42,0,0,1,41
0x481728,97.3684%,1,37,38,37,1,0,0
0x491c93,0%,1,0,1,0,1,0,0
0x5af889,98.1132%,1,52,53,52,1,0,0
0x5a656a,50%,1,1,2,1,0,1,0
0x486ef2,50%,1,1,2,0,0,1,1
0x490ce0,88.8889%,1,8,9,0,0,1,8
0x5d904e,99.3197%,1,146,147,0,0,1,146
0xa54eaf,98.3607%,1,60,61,60,1,0,0
0xad4352,66.6667%,1,2,3,0,0,1,2
0x490ec6,88.8889%,1,8,9,0,0,1,8
0x80a6d9,0%,1,0,1,0,1,0,0
0x7c5fef,50%,1,1,2,1,1,0,0
0xa51104,75%,1,3,4,0,0,1,3
0x5b18b8,92.8571%,1,13,14,13,1,0,0
0x5e4542,99.1736%,1,120,121,120,1,0,0
0x54d6c3,95%,1,19,20,19,1,0,0
0x5ee22b,96.6667%,1,29,30,29,1,0,0
0x5ee413,99.435%,1,176,177,176,1,0,0
0x9d1c71,50%,1,1,2,0,0,1,1
0x787c01,83.3333%,1,5,6,5,1,0,0
0x5d8737,96.6667%,1,29,30,29,1,0,0
0x94987d,98.7342%,1,78,79,0,0,1,78
0x5d88a0,96.6667%,1,29,30,0,0,1,29
0x99ef66,50%,1,1,2,0,0,1,1
0x9498aa,98.7342%,1,78,79,78,1,0,0
0x7e81c9,50%,1,1,2,1,1,0,0
0x8ff586,50%,1,1,2,0,0,1,1
0x8dd1a2,99.6805%,1,312,313,312,1,0,0
0x94cf9d,97.8723%,1,46,47,0,0,1,46
0x94cfa8,97.8723%,1,46,47,46,1,0,0
0x94d13c,97.8723%,1,46,47,0,0,1,46
0x991a56,99.6212%,1,263,264,263,1,0,0
0x4850bc,97.7778%,1,44,45,44,1,0,0
0x970eed,99.9327%,1,1485,1486,1485,1,0,0
0x670608,99.2481%,1,132,133,0,0,1,132
0x9e3f6c,94.7368%,1,18,19,0,0,1,18
0xa08796,87.5%,1,7,8,0,0,1,7
0x970f97,85.7143%,1,6,7,0,0,1,6
0x977b61,95.2381%,1,20,21,0,0,1,20
0x977b11,85.7143%,1,6,7,0,0,1,6
0x5f61c5,50%,1,1,2,1,1,0,0
0x97834b,99.2481%,1,132,133,0,0,1,132
0xb17b3f,99.8601%,1,714,715,714,1,0,0
0x5d69ec,66.6667%,1,2,3,0,0,1,2
0x978003,99.2806%,1,138,139,0,0,1,138
0x51b2c8,94.7368%,1,18,19,18,1,0,0
0x606c74,87.5%,1,7,8,7,1,0,0
0xa5a170,90%,1,9,10,9,1,0,0
0xa5a113,50%,1,1,2,0,0,1,1
0x970fd4,85.7143%,1,6,7,4,1,0,2
0x48f169,91.6667%,1,11,12,11,1,0,0
0x9d0793,98.3607%,1,60,61,60,1,0,0
0xaa25c2,95.4545%,1,21,22,0,0,1,21
0xa41e38,99.9206%,1,1259,1260,1259,1,0,0
0xa5b302,66.6667%,1,2,3,2,1,0,0
0x9e5960,66.6667%,1,2,3,2,1,0,0
0xa5b2b9,66.6667%,1,2,3,0,0,1,2
0x9e52de,91.6667%,1,11,12,11,1,0,0
0x485ccd,66.6667%,1,2,3,2,1,0,0
0x7d1c8b,0%,1,0,1,0,1,0,0
0x9e50e2,91.6667%,1,11,12,11,1,0,0
0x8c8b05,98.75%,1,79,80,79,1,0,0
0xa5b500,88.8889%,1,8,9,0,0,1,8
0x9e7e99,75%,1,3,4,0,0,1,3
0x97827e,83.3333%,1,5,6,5,1,0,0
0x9a67c4,50%,1,1,2,1,1,0,0
0xa069b3,50%,1,1,2,0,0,1,1
0xa8f808,75%,1,3,4,0,0,1,3
0x550a31,97.0588%,1,33,34,33,1,0,0
0x9e8450,66.6667%,1,2,3,0,0,1,2
0x9e8447,66.6667%,1,2,3,0,0,1,2
0x9e84fa,95.2381%,1,20,21,0,0,1,20
0x5cf34b,75%,1,3,4,3,1,0,0
0x5cf346,75%,1,3,4,0,0,1,3
0x5031d3,50%,1,1,2,1,1,0,0
0x9e7f27,75%,1,3,4,3,1,0,0
0x8df0c5,95.8333%,1,23,24,23,1,0,0
0x550f46,95.6522%,1,22,23,17,0,1,5
0x9e48c5,94.4444%,1,17,18,0,0,1,17
0x81b482,83.3333%,1,5,6,5,1,0,0
0x9e7e80,75%,1,3,4,3,1,0,0
0x9e7e28,75%,1,3,4,0,0,1,3
0x50fef5,50%,1,1,2,1,1,0,0
0xa97ad6,80%,1,4,5,4,1,0,0
0x5c7550,66.6667%,1,2,3,0,0,1,2
0x96ae0a,50%,1,1,2,1,1,0,0
0xa04c87,97.3684%,1,37,38,0,0,1,37
0x9e7b4a,50%,1,1,2,1,1,0,0
0x9e71f6,50%,1,1,2,1,1,0,0
0x9712ac,80%,1,4,5,0,0,1,4
0xa64cd8,75%,1,3,4,0,0,1,3
0xa3681f,99.7732%,1,440,441,0,0,1,440
0x63bb7f,66.6667%,1,2,3,2,1,0,0
0x5f5a4d,50%,1,1,2,0,0,1,1
0x99abdf,0%,1,0,1,0,1,0,0
0x7d4460,50%,1,1,2,0,0,1,1
0x9a312d,0%,1,0,1,0,1,0,0
0x9a310f,0%,1,0,1,0,1,0,0
0xb347c4,99.2188%,1,127,128,0,0,1,127
0xa46cef,99.5652%,1,229,230,229,1,0,0
0xa589c7,99.3151%,1,145,146,0,0,1,145
0x4aca51,83.3333%,1,5,6,5,1,0,0
0x5f2641,83.3333%,1,5,6,0,0,1,5
0x59073e,66.6667%,1,2,3,0,0,1,2
0x9c4d65,80%,1,4,5,4,1,0,0
0xa592b5,90%,1,9,10,9,1,0,0
0x5c4500,97.2973%,1,36,37,36,1,0,0
0x809f3b,50%,1,1,2,0,0,1,1
0x49bec7,50%,1,1,2,1,1,0,0
0xa59301,93.3333%,1,14,15,0,0,1,14
0x8ed738,0%,1,0,1,0,1,0,0
0x8dfa4c,0%,1,0,1,0,1,0,0
0x4a8750,50%,1,1,2,1,1,0,0
0x8dfff9,91.6667%,1,11,12,11,1,0,0
0xa180a7,99.8549%,1,688,689,0,0,1,688
0xa58f7f,99.1597%,1,118,119,118,1,0,0
0x8dffcb,91.6667%,1,11,12,5,1,0,6
0x8ecacc,50%,1,1,2,1,1,0,0
0xa64af4,50%,1,1,2,1,1,0,0
0xa5d16b,96%,1,24,25,1,0,1,23
0x9f1291,90%,1,9,10,9,1,0,0
0x4ac91f,66.6667%,1,2,3,0,1,0,2
0x58e467,80%,1,4,5,0,0,1,4
0xa53325,83.3333%,1,5,6,0,0,1,5
0xa07937,83.3333%,1,5,6,0,1,0,5
0x48783f,0%,1,0,1,0,0,1,0
0x9a0a3b,96.4286%,1,27,28,0,0,1,27
0x9e5ff1,94.4444%,1,17,18,17,1,0,0
0xacfb3e,95.2381%,1,20,21,20,1,0,0
0x487860,93.3333%,1,14,15,14,1,0,0
0x9e5f0b,94.4444%,1,17,18,17,1,0,0
0x50956e,85.7143%,1,6,7,0,0,1,6
0xa5abdc,93.3333%,1,14,15,14,1,0,0
0xa5ab65,85.7143%,1,6,7,0,0,1,6
0xa5ab04,85.7143%,1,6,7,0,0,1,6
0xa37202,90%,1,9,10,9,1,0,0
0x4ac8f3,66.6667%,1,2,3,2,1,0,0
0x970d80,50%,1,1,2,1,1,0,0
0x99ebfe,50%,1,1,2,1,1,0,0
0x99ebe6,50%,1,1,2,0,0,1,1
0x5d8da1,90%,1,9,10,9,1,0,0
0x99da26,0%,1,0,1,0,1,0,0
0x9a1a78,0%,1,0,1,0,1,0,0
0x9a1a57,0%,1,0,1,0,1,0,0
0x9a1a40,0%,1,0,1,0,0,1,0
0x493fe5,50%,1,1,2,1,1,0,0
0xa2610c,0%,1,0,1,0,1,0,0
0x4ad03e,75%,1,3,4,3,1,0,0
0x9f8486,50%,1,1,2,1,1,0,0
0xa29721,75%,1,3,4,3,1,0,0
0x499d88,93.75%,1,15,16,15,1,0,0
0x9725c1,90%,1,9,10,0,0,1,9
0x9f01ec,50%,1,1,2,1,1,0,0
0xa99963,0%,1,0,1,0,0,1,0
0x81b67c,50%,1,1,2,0,0,1,1
0x44158e,90.9091%,1,10,11,0,0,1,10
0x95b47c,90.9091%,1,10,11,10,1,0,0
0xa64c57,50%,1,1,2,0,0,1,1
0xa63cc4,75%,1,3,4,1,1,0,2
0x48e15d,98.9796%,1,97,98,0,0,1,97
0xa23929,98.7952%,1,82,83,82,1,0,0
0x494a19,50%,1,1,2,1,1,0,0
0x5e6e56,99.9337%,1,1508,1509,1508,1,0,0
0xa29cd2,93.75%,1,15,16,15,1,0,0
0x5ec317,96.7742%,1,30,31,0,0,1,30
0x550e76,97.0588%,1,33,34,33,1,0,0
0xa2950a,93.75%,1,15,16,15,1,0,0
0x441cbf,90.9091%,1,10,11,10,1,0,0
0x441c7c,90.9091%,1,10,11,10,1,0,0
0x441c19,90.9091%,1,10,11,10,1,0,0
0xa2922f,93.75%,1,15,16,0,0,1,15
0xa2879a,93.75%,1,15,16,15,1,0,0
0x4c5203,99.705%,1,338,339,0,0,1,338
0xa2870d,95.2381%,1,20,21,0,0,1,20
0x9ff793,50%,1,1,2,1,1,0,0
0x9ff778,50%,1,1,2,0,0,1,1
0x9ff6ba,80%,1,4,5,0,0,1,4
0xaa8fb4,95.6522%,1,22,23,0,0,1,22
0x49a136,97.9167%,1,47,48,0,0,1,47
0x817523,50%,1,1,2,0,0,1,1
0x99cf0b,88.8889%,1,8,9,0,0,1,8
0x8f36b5,99.0099%,1,100,101,100,1,0,0
0xa042b9,0%,1,0,1,0,0,1,0
0x555d78,98.2143%,1,55,56,0,0,1,55
0xa04282,0%,1,0,1,0,1,0,0
0x8f365d,99.1379%,1,115,116,0,0,1,115
0xa04132,50%,1,1,2,1,1,0,0
0xa040e7,83.3333%,1,5,6,0,1,0,5
0x48ced6,98.1818%,1,54,55,53,1,0,1
0x9e2e78,92.3077%,1,12,13,12,1,0,0
0x649a95,75%,1,3,4,1,1,0,2
0xa9e9fa,99.5575%,1,225,226,0,0,1,225
0x81f5a9,75%,1,3,4,0,0,1,3
0xa4d5eb,99.375%,1,159,160,159,1,0,0
0x781dec,99.9639%,1,2770,2771,0,0,1,2770
0x4c1083,95.8333%,1,23,24,0,0,1,23
0xaa25ff,95.4545%,1,21,22,0,0,1,21
0x78a6bd,90%,1,9,10,9,1,0,0
0x5f5a91,50%,1,1,2,1,1,0,0
0x64cd4d,96%,1,24,25,24,1,0,0
0x8ffc07,99.0741%,1,107,108,0,0,1,107
0x490419,66.6667%,1,2,3,2,1,0,0
0xa06831,50%,1,1,2,0,0,1,1
0xaabe03,90.9091%,1,10,11,0,0,1,10
0x95aed1,95.6522%,1,22,23,22,1,0,0
0x95aeb2,95.6522%,1,22,23,22,1,0,0
0x911679,99.5025%,1,200,201,200,1,0,0
0xa02a89,91.6667%,1,11,12,0,0,1,11
0xa55905,50%,1,1,2,0,0,1,1
0x68695f,99.6441%,1,280,281,0,0,1,280
0xa30da0,98.75%,1,79,80,79,1,0,0
0x9a1fa5,99.5074%,1,202,203,202,1,0,0
0xa557ec,75%,1,3,4,1,1,0,2
0xa551de,87.5%,1,7,8,7,1,0,0
0x915c66,50%,1,1,2,0,0,1,1
0xa4ed87,50%,1,1,2,0,0,1,1
0xa547af,50%,1,1,2,1,1,0,0
0xa545ea,83.3333%,1,5,6,5,1,0,0
0x5459d2,87.5%,1,7,8,7,1,0,0
0xa0a5f7,75%,1,3,4,3,1,0,0
0xa5332d,83.3333%,1,5,6,0,0,1,5
0xa5312c,50%,1,1,2,1,1,0,0
0xa55950,50%,1,1,2,1,1,0,0
