Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9a7adf,98.8506%,1,86,87,86,1,0,0
0x9aae05,97.2973%,1,36,37,0,0,1,36
0xa536fd,87.5%,1,7,8,0,0,1,7
0x9a979d,96.6667%,1,29,30,0,0,1,29
0xa53511,50%,1,1,2,0,0,1,1
0xa534ef,50%,1,1,2,1,1,0,0
0x8e51c0,99.9343%,1,1522,1523,1522,1,0,0
0x8f09e8,99.0741%,1,107,108,107,1,0,0
0xa4eedb,95.4545%,1,21,22,0,0,1,21
0xa4ece9,95.4545%,1,21,22,21,1,0,0
0x9aa44c,95.4545%,1,21,22,0,0,1,21
0x9aa43a,95.4545%,1,21,22,0,0,1,21
0x8f12c4,97.5%,1,39,40,39,1,0,0
0x90f7fa,50%,1,1,2,0,0,1,1
0x441897,90.9091%,1,10,11,0,0,1,10
0x441877,90.9091%,1,10,11,0,0,1,10
0xa2862f,0%,1,0,1,0,1,0,0
0xa28610,50%,1,1,2,0,1,0,1
0x441817,90.9091%,1,10,11,0,0,1,10
0x65a318,97.9167%,1,47,48,47,1,0,0
0x53c3bb,95.4545%,1,21,22,0,0,1,21
0xa2811d,66.6667%,1,2,3,2,1,0,0
0x441737,90.9091%,1,10,11,0,0,1,10
0x44172e,90.9091%,1,10,11,0,0,1,10
0x4047c7,99.8371%,1,613,614,613,1,0,0
0x7c8389,75%,1,3,4,0,0,1,3
0xa2aac2,99.115%,1,112,113,0,0,1,112
0x80f945,97.2973%,1,36,37,0,0,1,36
0x8e09d5,99.9658%,1,2927,2928,0,0,1,2927
0x96ae62,94.7368%,1,18,19,0,0,1,18
0x9a738f,94.4444%,1,17,18,0,0,1,17
0x838942,80%,1,4,5,0,1,0,4
0x9698d3,50%,1,1,2,0,0,1,1
0x81fba0,99.6904%,1,322,323,0,0,1,322
0x9b9030,88.8889%,1,8,9,8,1,0,0
0x9b9019,88.8889%,1,8,9,0,0,1,8
0x9f0e28,99.6528%,1,287,288,0,0,1,287
0xa51d76,87.5%,1,7,8,7,1,0,0
0xad438d,66.6667%,1,2,3,2,0,1,0
0x58d9d2,98.4375%,1,63,64,62,0,1,1
0x9e29f6,99.4681%,1,187,188,187,1,0,0
0xa96b11,93.75%,1,15,16,7,0,1,8
0xa99955,50%,1,1,2,0,1,0,1
0x7cf36e,99.8387%,1,619,620,619,1,0,0
0xa9857c,75%,1,3,4,3,1,0,0
0xa984a1,75%,1,3,4,0,0,1,3
0xa98406,50%,1,1,2,1,1,0,0
0x5f674e,50%,1,1,2,1,1,0,0
0x863252,50%,1,1,2,1,1,0,0
0x695f91,95.8333%,1,23,24,23,1,0,0
0xa97ac9,80%,1,4,5,0,0,1,4
0x952433,50%,1,1,2,0,0,1,1
0xa9d314,83.3333%,1,5,6,5,1,0,0
0xa4469c,98.0769%,1,51,52,51,1,0,0
0x5f4c17,0%,1,0,1,0,1,0,0
0x9fcc3f,96%,1,24,25,0,0,1,24
0xa99fb3,50%,1,1,2,1,1,0,0
0x7c6899,50%,1,1,2,0,0,1,1
0x481268,94.7368%,1,18,19,0,1,0,18
0x638f65,99.7041%,1,337,338,337,1,0,0
0x606eb7,66.6667%,1,2,3,2,1,0,0
0x8d3d53,96.7742%,1,30,31,0,0,1,30
0x80c4c8,80%,1,4,5,1,1,0,3
0xa96a1c,98.3607%,1,60,61,0,0,1,60
0xa21d97,50%,1,1,2,0,0,1,1
0xa0bac5,0%,1,0,1,0,0,1,0
0xa92d4d,98.7179%,1,77,78,77,1,0,0
0x8d4389,50%,1,1,2,0,1,0,1
0xa99437,66.6667%,1,2,3,2,1,0,0
0x812149,75%,1,3,4,3,1,0,0
0x53fb4e,75%,1,3,4,1,1,0,2
0x8c8e7b,83.3333%,1,5,6,0,0,1,5
0x6498d6,50%,1,1,2,1,1,0,0
0x5500b4,98.2143%,1,55,56,55,1,0,0
0x80666e,75%,1,3,4,0,0,1,3
0x491509,99.3711%,1,158,159,0,0,1,158
0x80427f,80%,1,4,5,3,1,0,1
0x9f4184,96.9697%,1,32,33,0,0,1,32
0x9d0ba6,98.0392%,1,50,51,0,0,1,50
0x803fae,94.1176%,1,16,17,0,0,1,16
0x9d34b7,98.1818%,1,54,55,54,1,0,0
0x9d3419,98.1818%,1,54,55,54,1,0,0
0x9d3319,98.1818%,1,54,55,0,0,1,54
0x9e02ea,95.8333%,1,23,24,23,1,0,0
0x670519,0%,1,0,1,0,1,0,0
0x62291e,90%,1,9,10,0,0,1,9
0x80417a,98.3333%,1,59,60,0,0,1,59
0x4bdbf3,95%,1,19,20,19,0,1,0
0x80412a,98.3333%,1,59,60,0,0,1,59
0x8040ee,98.3333%,1,59,60,0,0,1,59
0x8040d6,98.3333%,1,59,60,0,0,1,59
0x9f9a41,99.0826%,1,108,109,108,1,0,0
0x6477d4,99.2647%,1,135,136,135,1,0,0
0x606d17,87.5%,1,7,8,7,1,0,0
0x8d20eb,50%,1,1,2,0,0,1,1
0x5be7e6,50%,1,1,2,0,0,1,1
0x5be7ca,50%,1,1,2,0,0,1,1
0x5c9b88,83.3333%,1,5,6,0,0,1,5
0x5c9b7f,83.3333%,1,5,6,0,0,1,5
0x643b3a,50%,1,1,2,1,1,0,0
0x58e434,97.7778%,1,44,45,0,0,1,44
0x4be8b4,0%,1,0,1,0,0,1,0
0x8dba0f,99.6825%,1,314,315,0,0,1,314
0x4bdf7b,75%,1,3,4,0,0,1,3
0x908a22,99.8959%,1,960,961,960,1,0,0
0x4b7a91,50%,1,1,2,0,0,1,1
0xa264d2,50%,1,1,2,0,0,1,1
0x8ee93a,66.6667%,1,2,3,0,0,1,2
0xa4a353,95%,1,19,20,19,1,0,0
0x78e12a,50%,1,1,2,0,0,1,1
0x78e11d,50%,1,1,2,0,0,1,1
0x78e0da,50%,1,1,2,0,0,1,1
0x4bbac1,99.5122%,1,204,205,0,1,0,204
0x65a0ed,99.0991%,1,110,111,0,0,1,110
0x58d62d,66.6667%,1,2,3,2,1,0,0
0xa9496a,95.8333%,1,23,24,23,1,0,0
0xa94995,95.8333%,1,23,24,23,1,0,0
0x4b8f27,75%,1,3,4,1,0,1,2
0x815abb,90%,1,9,10,9,1,0,0
0x4b8ebe,75%,1,3,4,3,1,0,0
0x63f02d,50%,1,1,2,0,0,1,1
0x8f1925,97.9167%,1,47,48,47,1,0,0
0xa947a2,96.2963%,1,26,27,26,1,0,0
0xa946dc,96.5517%,1,28,29,0,0,1,28
0x90fa8d,50%,1,1,2,1,1,0,0
0x8c92cc,99.8913%,1,919,920,919,1,0,0
0x50e501,83.3333%,1,5,6,5,1,0,0
0x80ae3f,50%,1,1,2,0,0,1,1
0x4bc071,93.75%,1,15,16,0,0,1,15
0x8d3fd9,92.3077%,1,12,13,0,0,1,12
0x814603,94.4444%,1,17,18,0,0,1,17
0xa8ee5d,92.8571%,1,13,14,0,0,1,13
0x5b6e99,87.5%,1,7,8,7,1,0,0
0x8d3c09,50%,1,1,2,1,1,0,0
0x81d17c,98.3333%,1,59,60,59,1,0,0
0x8b9d5e,98.6301%,1,72,73,0,0,1,72
0x8ba2dd,96.2963%,1,26,27,0,0,1,26
0x59fdc0,75%,1,3,4,2,0,1,1
0x65b0a2,92.3077%,1,12,13,12,1,0,0
0x8d3932,50%,1,1,2,1,1,0,0
0x81f4ed,75%,1,3,4,0,0,1,3
0xa2d293,99.7006%,1,333,334,333,1,0,0
0x491fa7,0%,1,0,1,0,1,0,0
0xa05c68,80%,1,4,5,4,1,0,0
0x4c280d,0%,1,0,1,0,0,1,0
0x4c2803,0%,1,0,1,0,0,1,0
0xa05c2f,96.5517%,1,28,29,0,0,1,28
0xa90245,97.3684%,1,37,38,0,0,1,37
0x8bdc67,93.3333%,1,14,15,0,0,1,14
0x9e7496,50%,1,1,2,1,1,0,0
0x4c279d,83.3333%,1,5,6,0,1,0,5
0x7b8bc9,0%,1,0,1,0,0,1,0
0x7b8b74,0%,1,0,1,0,0,1,0
0xa0755f,80%,1,4,5,4,0,1,0
0xa55445,99.3506%,1,153,154,0,0,1,153
0x6114f6,96.7742%,1,30,31,30,1,0,0
0x8ec992,75%,1,3,4,0,0,1,3
0xa9f2e9,66.6667%,1,2,3,2,1,0,0
0x8df9d6,66.6667%,1,2,3,2,0,1,0
0xa336d5,99.6774%,1,309,310,0,0,1,309
0x80b3f1,80%,1,4,5,4,1,0,0
0xa8e58c,75%,1,3,4,0,0,1,3
0x94ea42,96.6667%,1,29,30,1,1,0,28
0xa9ecdc,99.5575%,1,225,226,0,0,1,225
0x622ea1,80%,1,4,5,0,1,0,4
0xa9eaad,98.8235%,1,84,85,84,1,0,0
0x80d7a5,75%,1,3,4,0,0,1,3
0xa99987,0%,1,0,1,0,1,0,0
0xa99970,0%,1,0,1,0,0,1,0
0x80d5eb,50%,1,1,2,0,0,1,1
0xa9daa8,93.3333%,1,14,15,0,0,1,14
0xaa4954,66.6667%,1,2,3,2,1,0,0
0x9ec377,97.5%,1,39,40,39,1,0,0
0x492c94,75%,1,3,4,2,0,1,1
0xa9b7d8,98.8636%,1,87,88,0,0,1,87
0xa935fe,98.7654%,1,80,81,0,0,1,80
0xa960dd,96.1538%,1,25,26,25,1,0,0
0xa96078,96.1538%,1,25,26,25,1,0,0
0x806ecb,99.0909%,1,109,110,0,0,1,109
0x817157,50%,1,1,2,0,0,1,1
0x8ade04,50%,1,1,2,1,1,0,0
0x5d16ba,87.5%,1,7,8,7,1,0,0
0x4b5190,85.7143%,1,6,7,5,1,0,1
0xa9fec0,66.6667%,1,2,3,2,1,0,0
0x5336d4,88.8889%,1,8,9,8,1,0,0
0xa9dd39,50%,1,1,2,0,0,1,1
0x5ecdcf,87.5%,1,7,8,0,0,1,7
0xa9160b,75%,1,3,4,3,1,0,0
0x99f58a,92.3077%,1,12,13,12,1,0,0
0x80da46,99.0566%,1,105,106,105,1,0,0
0x7df9ee,50%,1,1,2,1,1,0,0
0x80d9b8,99.0566%,1,105,106,0,0,1,105
0xa0b9ce,0%,1,0,1,0,0,1,0
0xa9d030,50%,1,1,2,0,0,1,1
0x6dce1a,75%,1,3,4,3,1,0,0
0xa9cfcf,75%,1,3,4,1,1,0,2
0x673edd,94.7368%,1,18,19,18,1,0,0
0x80692c,95.8333%,1,23,24,0,0,1,23
0xa9df90,50%,1,1,2,0,0,1,1
0x809b28,98.6667%,1,74,75,0,0,1,74
0xa9dd1c,50%,1,1,2,0,0,1,1
0x5f550c,83.3333%,1,5,6,1,1,0,4
0xa08460,80%,1,4,5,0,0,1,4
0xa9f0a3,50%,1,1,2,1,1,0,0
0x80dd8a,99.1228%,1,113,114,113,1,0,0
0xa5c81a,99.0991%,1,110,111,0,0,1,110
0x8f0a1c,75%,1,3,4,3,1,0,0
0xa9d408,95%,1,19,20,0,0,1,19
0x49cf73,0%,1,0,1,0,1,0,0
0xaa00c3,66.6667%,1,2,3,2,1,0,0
0x4bd60f,85.7143%,1,6,7,6,0,1,0
0xaa003d,66.6667%,1,2,3,0,0,1,2
0xaa4a33,66.6667%,1,2,3,2,1,0,0
0xa9bd1c,90%,1,9,10,0,0,1,9
0x803963,50%,1,1,2,1,1,0,0
0x8036a4,50%,1,1,2,1,1,0,0
0xa3026c,99.0909%,1,109,110,0,0,1,109
0x8efc25,80%,1,4,5,4,1,0,0
0x8eca9c,90.9091%,1,10,11,0,0,1,10
0xa969ba,93.75%,1,15,16,15,1,0,0
0x49040a,66.6667%,1,2,3,0,0,1,2
0x804bc3,94.1176%,1,16,17,6,1,0,10
0xa99d2d,90.9091%,1,10,11,0,0,1,10
0xa5d0a9,99.3939%,1,164,165,164,1,0,0
0x59058c,50%,1,1,2,0,0,1,1
0x803d4a,50%,1,1,2,1,1,0,0
0x9bd527,75%,1,3,4,0,0,1,3
0xa9a0f2,80%,1,4,5,4,1,0,0
0xa9e254,96.6667%,1,29,30,29,1,0,0
0xa9bd08,90%,1,9,10,9,1,0,0
0x8f455d,99%,1,99,100,99,1,0,0
0x5c46a0,94.7368%,1,18,19,0,0,1,18
0x5da977,99.2481%,1,132,133,132,1,0,0
0xa99406,66.6667%,1,2,3,0,0,1,2
0xa993f1,66.6667%,1,2,3,0,0,1,2
0x441ae4,90.9091%,1,10,11,10,1,0,0
0x80466f,50%,1,1,2,0,0,1,1
0x804618,85.7143%,1,6,7,0,0,1,6
0x8045ea,94.1176%,1,16,17,0,0,1,16
0x58e430,97.7778%,1,44,45,0,0,1,44
0xa96f4e,93.3333%,1,14,15,0,0,1,14
0xa3058d,75%,1,3,4,3,1,0,0
0x5cd722,75%,1,3,4,0,0,1,3
0x8e5346,96.875%,1,31,32,0,0,1,31
0x554d47,90%,1,9,10,9,1,0,0
0x809a65,66.6667%,1,2,3,0,0,1,2
0xa96aa9,88.8889%,1,8,9,0,0,1,8
0x808b36,50%,1,1,2,0,0,1,1
0x5f49d7,50%,1,1,2,1,1,0,0
0x8e9de8,75%,1,3,4,3,1,0,0
0x5d45e1,94.4444%,1,17,18,17,1,0,0
0x809a24,50%,1,1,2,1,0,1,0
0x5d45c7,94.4444%,1,17,18,17,1,0,0
0x6798ab,83.3333%,1,5,6,0,0,1,5
0x50b8ca,97.5%,1,39,40,39,1,0,0
0x5dfd27,75%,1,3,4,0,0,1,3
0x97bc10,50%,1,1,2,1,1,0,0
0x9d06ac,98.4615%,1,64,65,64,1,0,0
0x5db29b,75%,1,3,4,3,1,0,0
0x5db285,75%,1,3,4,3,1,0,0
0x5d3043,75%,1,3,4,3,1,0,0
0x8f2423,0%,1,0,1,0,0,1,0
0xa9294c,83.3333%,1,5,6,5,1,0,0
0x5b33e6,50%,1,1,2,0,0,1,1
0x8096aa,50%,1,1,2,0,0,1,1
0xa9816b,66.6667%,1,2,3,0,1,0,2
0xa96c22,66.6667%,1,2,3,2,1,0,0
0x9f836a,50%,1,1,2,0,0,1,1
0x5089e3,75%,1,3,4,3,1,0,0
0x96b218,96.875%,1,31,32,0,0,1,31
0x675350,0%,1,0,1,0,0,1,0
0x62284a,90%,1,9,10,0,0,1,9
0x5571dd,95.6522%,1,22,23,20,0,1,2
0x67075d,0%,1,0,1,0,1,0,0
0x60bdae,90%,1,9,10,9,1,0,0
0x675672,0%,1,0,1,0,0,1,0
0x981533,96.5517%,1,28,29,28,1,0,0
0x6755c9,0%,1,0,1,0,0,1,0
0x67559a,0%,1,0,1,0,1,0,0
0x675572,0%,1,0,1,0,0,1,0
0x675561,50%,1,1,2,1,0,1,0
0x675406,0%,1,0,1,0,0,1,0
0x67540f,66.6667%,1,2,3,2,1,0,0
0x7f045c,50%,1,1,2,1,1,0,0
0x6753b5,75%,1,3,4,0,1,0,3
0x813771,50%,1,1,2,0,0,1,1
0x66f719,0%,1,0,1,0,0,1,0
