Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa3618d,99.2958%,1,141,142,0,0,1,141
0x402d30,98.3051%,1,58,59,0,0,1,58
0x789f3b,87.5%,1,7,8,3,1,0,4
0x6823d4,97.0588%,1,33,34,33,1,0,0
0xa43037,75%,1,3,4,3,1,0,0
0x9f50fa,98.0769%,1,51,52,51,1,0,0
0xa42f04,75%,1,3,4,3,1,0,0
0x7ac162,95.2381%,1,20,21,15,0,1,5
0x9510c4,0%,1,0,1,0,0,1,0
0x95109a,50%,1,1,2,0,1,0,1
0x78f62e,93.3333%,1,14,15,0,1,0,14
0xa30e9f,99.1071%,1,111,112,111,1,0,0
0x999f55,0%,1,0,1,0,1,0,0
0x611492,90.9091%,1,10,11,0,0,1,10
0xa36cd6,0%,1,0,1,0,1,0,0
0x61cda2,80%,1,4,5,4,1,0,0
0x60c5c8,80%,1,4,5,0,0,1,4
0x61a31a,80%,1,4,5,4,1,0,0
0x619b14,80%,1,4,5,4,1,0,0
0x48eed9,87.5%,1,7,8,7,1,0,0
0x619b38,80%,1,4,5,4,1,0,0
0x619ac6,80%,1,4,5,0,0,1,4
0x8ffe06,83.3333%,1,5,6,5,1,0,0
0x619e07,80%,1,4,5,0,0,1,4
0x8ea61e,75%,1,3,4,3,1,0,0
0x8e8de2,50%,1,1,2,1,1,0,0
0x619d7c,90%,1,9,10,4,1,0,5
0x78f61f,93.3333%,1,14,15,0,0,1,14
0xaa81fa,80%,1,4,5,4,1,0,0
0x5bc37e,95.6522%,1,22,23,0,0,1,22
0x480ee4,94.7368%,1,18,19,18,1,0,0
0x98b586,94.1176%,1,16,17,16,1,0,0
0xa36e3f,90%,1,9,10,9,1,0,0
0x4952a0,0%,1,0,1,0,1,0,0
0xa37ad9,90%,1,9,10,0,0,1,9
0x4b55b9,50%,1,1,2,0,0,1,1
0xa378f3,75%,1,3,4,0,0,1,3
0x620f6f,80%,1,4,5,4,1,0,0
0x99a075,80%,1,4,5,4,1,0,0
0x476e8c,95%,1,19,20,19,1,0,0
0x81f03c,75%,1,3,4,3,1,0,0
0x7e1c99,50%,1,1,2,0,0,1,1
0xa2cb19,50%,1,1,2,1,1,0,0
0x7930e3,50%,1,1,2,1,1,0,0
0x5f0bc2,50%,1,1,2,0,0,1,1
0x5f0bb9,50%,1,1,2,0,0,1,1
0xa4dfe7,75%,1,3,4,1,1,0,2
0x5f0bac,50%,1,1,2,0,0,1,1
0x5f0b3d,50%,1,1,2,1,1,0,0
0x5f0b33,50%,1,1,2,0,0,1,1
0x5efa12,66.6667%,1,2,3,0,0,1,2
0x5ef9e2,0%,1,0,1,0,0,1,0
0x9e10ab,96.5517%,1,28,29,28,1,0,0
0x49ee1e,99.9704%,1,3376,3377,0,0,1,3376
0xa33990,99.8195%,1,553,554,0,0,1,553
0x81b0bf,99.8081%,1,520,521,0,0,1,520
0xa42779,99.5556%,1,224,225,0,0,1,224
0x7e1c7e,50%,1,1,2,0,0,1,1
0x990ab1,99.0196%,1,101,102,0,0,1,101
0x7aeaee,95.2381%,1,20,21,0,0,1,20
0x5a610a,75%,1,3,4,0,0,1,3
0x5f5a05,91.6667%,1,11,12,11,1,0,0
0x8eb047,83.3333%,1,5,6,0,0,1,5
0x492c19,50%,1,1,2,0,0,1,1
0x59ec84,75%,1,3,4,3,1,0,0
0x5bcf51,75%,1,3,4,1,1,0,2
0x59e702,75%,1,3,4,3,1,0,0
0xa06958,50%,1,1,2,0,0,1,1
0x811581,80%,1,4,5,4,1,0,0
0x59ed9b,87.5%,1,7,8,0,0,1,7
0x94c956,98.4375%,1,63,64,63,1,0,0
0x84351d,0%,1,0,1,0,0,1,0
0x78f0cc,93.75%,1,15,16,5,1,0,10
0x8a6688,99.3421%,1,151,152,0,0,1,151
0x78a69f,90%,1,9,10,0,0,1,9
0x5415ea,80%,1,4,5,0,0,1,4
0x65ad6f,0%,1,0,1,0,0,1,0
0x943d83,87.5%,1,7,8,7,1,0,0
0x943d6b,90%,1,9,10,1,1,0,8
0xa4a946,50%,1,1,2,1,1,0,0
0x94446d,50%,1,1,2,1,1,0,0
0x94445b,50%,1,1,2,0,0,1,1
0x50bd1b,50%,1,1,2,1,1,0,0
0xa3012e,50%,1,1,2,0,0,1,1
0x5bb6ba,95.6522%,1,22,23,22,1,0,0
0x94a1c2,98.75%,1,79,80,79,1,0,0
0xa350ae,99.3243%,1,147,148,147,1,0,0
0x50dad0,75%,1,3,4,0,0,1,3
0x506eb7,0%,1,0,1,0,0,1,0
0x8be81a,95.6522%,1,22,23,0,0,1,22
0x8bb2ee,0%,1,0,1,0,0,1,0
0x80a02c,75%,1,3,4,3,1,0,0
0xa4def2,95%,1,19,20,0,0,1,19
0x9439a5,75%,1,3,4,1,1,0,2
0x4ab908,96.7742%,1,30,31,0,0,1,30
0x5d7bce,75%,1,3,4,3,1,0,0
0x58c62a,0%,1,0,1,0,1,0,0
0x78998a,50%,1,1,2,0,0,1,1
0x99da6d,97.2222%,1,35,36,0,0,1,35
0x7ace35,50%,1,1,2,1,1,0,0
0xa078a1,83.3333%,1,5,6,5,1,0,0
0xa08309,0%,1,0,1,0,0,1,0
0xa082d4,0%,1,0,1,0,1,0,0
0xa0800b,0%,1,0,1,0,1,0,0
0xa08099,75%,1,3,4,3,1,0,0
0xa07e56,0%,1,0,1,0,1,0,0
0x4b9ad4,87.5%,1,7,8,4,0,1,3
0xa07c66,0%,1,0,1,0,0,1,0
0xa07bff,0%,1,0,1,0,1,0,0
0xa07b7e,0%,1,0,1,0,0,1,0
0x8a9073,50%,1,1,2,1,1,0,0
0x64f4eb,91.6667%,1,11,12,11,1,0,0
0xa39848,75%,1,3,4,0,0,1,3
0xa079f3,85.7143%,1,6,7,0,1,0,6
0xa07b08,85.7143%,1,6,7,6,1,0,0
0x8e939e,75%,1,3,4,0,0,1,3
0xa06f56,88.8889%,1,8,9,0,0,1,8
0xa07643,83.3333%,1,5,6,0,1,0,5
0xa075c8,85.7143%,1,6,7,0,1,0,6
0x4c186a,93.75%,1,15,16,0,0,1,15
0x94bcc4,93.75%,1,15,16,0,0,1,15
0x94bc65,93.75%,1,15,16,0,0,1,15
0xa05af7,96.5517%,1,28,29,28,1,0,0
0x4c5fd4,93.75%,1,15,16,0,0,1,15
0x8f4e36,99.9601%,1,2504,2505,2504,1,0,0
0xa0638c,66.6667%,1,2,3,0,1,0,2
0xa05705,75%,1,3,4,0,0,1,3
0x804c46,0%,1,0,1,0,1,0,0
0x409369,50%,1,1,2,0,0,1,1
0x7b0631,66.6667%,1,2,3,0,0,1,2
0x6114c0,0%,1,0,1,0,1,0,0
0x9c4d5c,80%,1,4,5,0,0,1,4
0x9c4d49,83.3333%,1,5,6,0,0,1,5
0x8d293d,99.2424%,1,131,132,0,0,1,131
0x80fa90,98.913%,1,91,92,91,1,0,0
0x49b297,50%,1,1,2,0,0,1,1
0xa08eea,98.4615%,1,64,65,0,0,1,64
0xa08ea1,97.7778%,1,44,45,0,0,1,44
0x81aff5,99.8814%,1,842,843,842,1,0,0
0xa0891a,80%,1,4,5,4,1,0,0
0xa087f2,75%,1,3,4,3,1,0,0
0xa06327,66.6667%,1,2,3,0,1,0,2
0x5508cf,95.2381%,1,20,21,20,1,0,0
0x806944,95.8333%,1,23,24,23,1,0,0
0x49b037,50%,1,1,2,0,0,1,1
0x50fe90,50%,1,1,2,0,0,1,1
0x8063fd,0%,1,0,1,0,1,0,0
0xa08c6b,75%,1,3,4,0,0,1,3
0xa02dbf,99.0654%,1,106,107,106,1,0,0
0x7c7608,75%,1,3,4,0,0,1,3
0x80b5f8,50%,1,1,2,0,1,0,1
0x793e69,83.3333%,1,5,6,5,1,0,0
0x7899f4,83.3333%,1,5,6,5,1,0,0
0xa08380,85.7143%,1,6,7,0,0,1,6
0xa08378,85.7143%,1,6,7,0,0,1,6
0x63ad38,99.7396%,1,383,384,383,1,0,0
0x4a65b6,66.6667%,1,2,3,0,0,1,2
0x9ed29e,98.2456%,1,56,57,56,1,0,0
0x48c614,66.6667%,1,2,3,0,1,0,2
0x78402d,66.6667%,1,2,3,0,0,1,2
0x4a64f2,90%,1,9,10,9,1,0,0
0x4c00c1,50%,1,1,2,0,0,1,1
0x4a62ea,87.5%,1,7,8,0,0,1,7
0x4c0264,98.5294%,1,67,68,67,1,0,0
0x4a62a0,66.6667%,1,2,3,0,1,0,2
0x9785b7,98.1818%,1,54,55,0,0,1,54
0xa06f6a,88.8889%,1,8,9,8,1,0,0
0xa073ec,50%,1,1,2,1,1,0,0
0xa15e76,87.5%,1,7,8,7,1,0,0
0x9a61a8,91.6667%,1,11,12,11,1,0,0
0x9d1dce,83.3333%,1,5,6,0,1,0,5
0x4bd2ef,0%,1,0,1,0,1,0,0
0x99cf24,88.8889%,1,8,9,8,1,0,0
0x809d3c,75%,1,3,4,1,1,0,2
0xa4a790,87.5%,1,7,8,6,0,1,1
0xa4a57d,87.5%,1,7,8,0,0,1,7
0x8efac8,99.375%,1,159,160,0,0,1,159
0xa4a2ee,94.4444%,1,17,18,0,0,1,17
0xa4a2e1,94.4444%,1,17,18,0,0,1,17
0xa329ef,0%,1,0,1,0,1,0,0
0xa329ba,0%,1,0,1,0,0,1,0
0xa32939,95%,1,19,20,0,1,0,19
0xa258ea,80%,1,4,5,4,1,0,0
0xa32710,96.5517%,1,28,29,28,0,1,0
0x4bd231,50%,1,1,2,0,0,1,1
0xa062ea,66.6667%,1,2,3,2,0,1,0
0xa06565,96.7742%,1,30,31,30,1,0,0
0x4c547d,0%,1,0,1,0,0,1,0
0x5c7249,96.4286%,1,27,28,0,0,1,27
0x4c545f,0%,1,0,1,0,0,1,0
0xa0546d,95.2381%,1,20,21,0,1,0,20
0x486f6b,50%,1,1,2,1,1,0,0
0xa0653f,96.7742%,1,30,31,0,0,1,30
0xa050ee,0%,1,0,1,0,0,1,0
0x4b9549,50%,1,1,2,0,0,1,1
0x8f4469,0%,1,0,1,0,0,1,0
0xa05080,0%,1,0,1,0,0,1,0
0xa06080,75%,1,3,4,3,1,0,0
0xa33249,99.9621%,1,2639,2640,0,0,1,2639
0x64c06c,99.2126%,1,126,127,0,0,1,126
0x8fe909,0%,1,0,1,0,0,1,0
0x8fe8ef,0%,1,0,1,0,0,1,0
0x8fe8de,0%,1,0,1,0,0,1,0
0x4c664e,50%,1,1,2,1,1,0,0
0x49f587,94.4444%,1,17,18,17,1,0,0
0xa04fb3,80%,1,4,5,4,1,0,0
0x80a6c0,50%,1,1,2,0,1,0,1
0x9efcdc,75%,1,3,4,2,1,0,1
0x4bbb10,0%,1,0,1,0,1,0,0
0x9d1e51,95%,1,19,20,19,1,0,0
0x4bbad3,0%,1,0,1,0,1,0,0
0x9d1dfe,83.3333%,1,5,6,0,1,0,5
0x95b39f,75%,1,3,4,3,1,0,0
0x95abde,75%,1,3,4,0,0,1,3
0x65c69b,75%,1,3,4,3,1,0,0
0x4be9c7,99.2857%,1,139,140,0,0,1,139
0xaac45a,93.75%,1,15,16,7,1,0,8
0x959369,75%,1,3,4,3,1,0,0
0x81b44f,94.1176%,1,16,17,5,1,0,11
0x959efd,75%,1,3,4,3,1,0,0
0x95b122,87.5%,1,7,8,3,1,0,4
0x5f87c4,0%,1,0,1,0,0,1,0
0x5c78be,98.75%,1,79,80,0,0,1,79
0x5c82dc,98.75%,1,79,80,0,0,1,79
0x95b7aa,75%,1,3,4,3,1,0,0
0x95b796,75%,1,3,4,3,1,0,0
0x95b759,75%,1,3,4,3,1,0,0
0x959cc8,75%,1,3,4,3,1,0,0
0x9f4524,98.75%,1,79,80,79,1,0,0
0x95b613,75%,1,3,4,3,1,0,0
0x8dd890,99.5%,1,199,200,0,0,1,199
0x9f4c38,99.6743%,1,306,307,0,0,1,306
0xa29819,75%,1,3,4,3,1,0,0
0x9f68b0,99.6587%,1,292,293,0,0,1,292
0x9f64ef,99.1525%,1,117,118,117,1,0,0
0x9e1547,50%,1,1,2,0,0,1,1
0x9e111c,50%,1,1,2,1,1,0,0
0x9f8298,0%,1,0,1,0,1,0,0
0x9f81da,0%,1,0,1,0,1,0,0
0x8149aa,50%,1,1,2,0,0,1,1
0x9f811c,0%,1,0,1,0,1,0,0
0xa7233d,75%,1,3,4,0,0,1,3
0x9ecb41,75%,1,3,4,3,1,0,0
0x555e7e,99.7573%,1,411,412,411,1,0,0
0x9f5cfa,85.7143%,1,6,7,0,1,0,6
0x973d79,98.9583%,1,95,96,0,0,1,95
0xa6b34b,75%,1,3,4,3,1,0,0
0x9f5c64,96.4286%,1,27,28,0,0,1,27
0x9f448f,95.4545%,1,21,22,0,0,1,21
0xa6b2e4,75%,1,3,4,3,1,0,0
0xa6b2de,75%,1,3,4,0,0,1,3
0xa6b2a4,75%,1,3,4,0,0,1,3
0x9f3cf4,90%,1,9,10,9,1,0,0
0xa6cb45,75%,1,3,4,0,0,1,3
0x9a8eeb,92.8571%,1,13,14,13,1,0,0
0xa72364,75%,1,3,4,0,0,1,3
0xaef72d,75%,1,3,4,3,1,0,0
0x7ad44b,94.7368%,1,18,19,18,1,0,0
0x8f1fa6,99.115%,1,112,113,112,1,0,0
0x63ef5b,50%,1,1,2,1,1,0,0
0xab1e56,75%,1,3,4,3,1,0,0
0x65aed8,92.3077%,1,12,13,12,1,0,0
0x9a8a50,98.3871%,1,61,62,61,1,0,0
0xa3ad25,75%,1,3,4,3,1,0,0
0x5def47,0%,1,0,1,0,1,0,0
0xa582bf,95.6522%,1,22,23,22,1,0,0
0x808b20,50%,1,1,2,1,1,0,0
0x9e707a,80%,1,4,5,0,0,1,4
0x95a6c2,75%,1,3,4,0,0,1,3
0x838a25,50%,1,1,2,0,0,1,1
0xa90222,97.3684%,1,37,38,37,1,0,0
0x96eba2,50%,1,1,2,1,1,0,0
0xa99769,50%,1,1,2,1,1,0,0
0x96eb9b,50%,1,1,2,0,0,1,1
0x96e36e,50%,1,1,2,1,1,0,0
0x96eb83,66.6667%,1,2,3,1,0,1,1
0x96eb7c,66.6667%,1,2,3,0,0,1,2
0x63f0bd,50%,1,1,2,1,1,0,0
0x96ea84,0%,1,0,1,0,1,0,0
0x487ea3,50%,1,1,2,0,0,1,1
0x96ea3a,0%,1,0,1,0,1,0,0
0x7d3e11,66.6667%,1,2,3,0,0,1,2
0x4879ce,75%,1,3,4,3,1,0,0
0x96e9a9,0%,1,0,1,0,1,0,0
0x49d224,0%,1,0,1,0,1,0,0
0x50439b,99.1935%,1,123,124,61,1,0,62
0x49d091,50%,1,1,2,1,1,0,0
0x9ed33b,96.2963%,1,26,27,0,0,1,26
0x49cfc6,0%,1,0,1,0,1,0,0
0x96e91f,0%,1,0,1,0,0,1,0
0x96e8c8,0%,1,0,1,0,1,0,0
0x54fe1a,0%,1,0,1,0,0,1,0
0x54fcf9,0%,1,0,1,0,0,1,0
0xa723e6,75%,1,3,4,0,0,1,3
0x96e779,0%,1,0,1,0,0,1,0
0x409289,50%,1,1,2,1,1,0,0
0xa9989c,80%,1,4,5,4,1,0,0
0x7b0551,75%,1,3,4,0,1,0,3
