Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x610cce,96.6667%,1,29,30,0,0,1,29
0x9736f3,80%,1,4,5,0,0,1,4
0xaef71b,75%,1,3,4,0,0,1,3
0xa1adbe,97.7273%,1,43,44,43,1,0,0
0x9d9255,50%,1,1,2,1,1,0,0
0x9d6845,50%,1,1,2,1,1,0,0
0x4bd507,66.6667%,1,2,3,2,1,0,0
0x97bb33,97.0588%,1,33,34,0,0,1,33
0x60b6c2,94.4444%,1,17,18,17,1,0,0
0x9f177f,97.5%,1,39,40,0,0,1,39
0x9f999a,95.4545%,1,21,22,21,1,0,0
0x9f2b1c,80%,1,4,5,4,1,0,0
0x5fb43d,50%,1,1,2,0,0,1,1
0x97b6f7,50%,1,1,2,0,0,1,1
0x9752ca,66.6667%,1,2,3,2,1,0,0
0x9f482c,87.5%,1,7,8,0,0,1,7
0x4a9c6d,96.875%,1,31,32,0,0,1,31
0x600258,95.6522%,1,22,23,0,0,1,22
0x900262,91.6667%,1,11,12,11,1,0,0
0x975023,83.3333%,1,5,6,0,0,1,5
0xa041d6,75%,1,3,4,3,1,0,0
0x8a78da,66.6667%,1,2,3,0,0,1,2
0xa04424,0%,1,0,1,0,1,0,0
0x7ac234,93.75%,1,15,16,10,0,1,5
0x96ec41,0%,1,0,1,0,0,1,0
0xa97341,66.6667%,1,2,3,2,1,0,0
0x96ebc6,0%,1,0,1,0,0,1,0
0xa972f9,66.6667%,1,2,3,2,1,0,0
0x96e49f,0%,1,0,1,0,0,1,0
0x9bd0e1,50%,1,1,2,0,0,1,1
0x97461a,97.8261%,1,45,46,45,1,0,0
0x5b574e,50%,1,1,2,1,1,0,0
0x64f282,75%,1,3,4,3,1,0,0
0x9bc730,95.4545%,1,21,22,21,1,0,0
0x9e36a3,97.0588%,1,33,34,0,0,1,33
0xa6b2ae,75%,1,3,4,0,0,1,3
0x5a6512,50%,1,1,2,1,0,1,0
0x59f2ed,50%,1,1,2,1,1,0,0
0x59f1ca,50%,1,1,2,0,1,0,1
0x58d41d,91.6667%,1,11,12,0,0,1,11
0x59fce1,50%,1,1,2,0,0,1,1
0x59fcbb,50%,1,1,2,0,1,0,1
0x60c629,75%,1,3,4,0,0,1,3
0x9444cb,94.1176%,1,16,17,16,1,0,0
0x8efba1,99.1453%,1,116,117,116,1,0,0
0x441b96,90.9091%,1,10,11,10,1,0,0
0xa3e393,87.5%,1,7,8,7,1,0,0
0xa3e341,87.5%,1,7,8,7,1,0,0
0xa3e2f1,87.5%,1,7,8,0,0,1,7
0xa3e2c8,93.75%,1,15,16,15,1,0,0
0xa3d901,87.5%,1,7,8,0,0,1,7
0xa3bdb0,87.5%,1,7,8,0,0,1,7
0x59f19b,75%,1,3,4,2,0,1,1
0xa06357,83.3333%,1,5,6,0,1,0,5
0x5b26c9,0%,1,0,1,0,1,0,0
0x8dcd4c,99.8035%,1,508,509,508,1,0,0
0xa3fd93,83.3333%,1,5,6,5,1,0,0
0x59f52b,75%,1,3,4,1,1,0,2
0x59fb2c,0%,1,0,1,0,1,0,0
0x6660c1,87.5%,1,7,8,7,1,0,0
0x59e8a9,87.5%,1,7,8,3,1,0,4
0x9737c4,97.5%,1,39,40,1,1,0,38
0xa095f2,80%,1,4,5,0,1,0,4
0x5afefd,75%,1,3,4,3,1,0,0
0x9be502,50%,1,1,2,1,1,0,0
0x7808e8,50%,1,1,2,1,1,0,0
0x667861,99.7938%,1,484,485,484,1,0,0
0x4b8175,90.9091%,1,10,11,10,1,0,0
0x50a656,92.8571%,1,13,14,0,0,1,13
0xa2f156,0%,1,0,1,0,0,1,0
0x80b11c,50%,1,1,2,0,0,1,1
0x59fb84,0%,1,0,1,0,0,1,0
0x81b8c3,96.5517%,1,28,29,0,0,1,28
0x58bf68,0%,1,0,1,0,1,0,0
0x88deb9,50%,1,1,2,1,1,0,0
0x5a899c,50%,1,1,2,1,1,0,0
0x5def8c,0%,1,0,1,0,1,0,0
0x5def70,0%,1,0,1,0,1,0,0
0x5dee9b,0%,1,0,1,0,0,1,0
0x5dd9fd,0%,1,0,1,0,0,1,0
0x5a8808,50%,1,1,2,1,1,0,0
0x5a87db,50%,1,1,2,1,1,0,0
0x9ef4d4,88.8889%,1,8,9,8,1,0,0
0xa50677,0%,1,0,1,0,1,0,0
0x67546b,50%,1,1,2,0,0,1,1
0x974752,75%,1,3,4,3,1,0,0
0x9f7c72,92.3077%,1,12,13,0,0,1,12
0x491e34,0%,1,0,1,0,0,1,0
0x8f5b03,88.8889%,1,8,9,8,1,0,0
0x4914e5,0%,1,0,1,0,0,1,0
0x491b9f,0%,1,0,1,0,0,1,0
0x980879,66.6667%,1,2,3,0,0,1,2
0x9f833b,66.6667%,1,2,3,0,1,0,2
0x9f81bc,66.6667%,1,2,3,2,0,1,0
0x98085f,66.6667%,1,2,3,2,1,0,0
0x9f8174,66.6667%,1,2,3,2,1,0,0
0x980848,66.6667%,1,2,3,2,1,0,0
0x9f86d4,66.6667%,1,2,3,0,0,1,2
0xa05802,80%,1,4,5,0,1,0,4
0xb245e2,99.9916%,1,11898,11899,11898,1,0,0
0x9f887c,94.7368%,1,18,19,18,1,0,0
0x491e41,0%,1,0,1,0,1,0,0
0xa6b750,75%,1,3,4,3,1,0,0
0x50bca9,97.5%,1,39,40,0,0,1,39
0x820a90,87.5%,1,7,8,7,1,0,0
0x8a5f3d,98.8372%,1,85,86,8,1,0,77
0x9aa3f1,93.3333%,1,14,15,0,0,1,14
0x9f36ca,75%,1,3,4,0,0,1,3
0x5fe51c,75%,1,3,4,3,1,0,0
0x9714a5,87.5%,1,7,8,7,1,0,0
0xa6b4eb,75%,1,3,4,3,1,0,0
0xaaaf2d,87.5%,1,7,8,7,1,0,0
0xa58cd3,92.3077%,1,12,13,12,1,0,0
0x9f4a8c,0%,1,0,1,0,1,0,0
0x9f4875,75%,1,3,4,3,1,0,0
0x40e3d1,83.3333%,1,5,6,1,1,0,4
0x5d309e,75%,1,3,4,3,1,0,0
0xa3d059,87.5%,1,7,8,0,0,1,7
0xa3bd76,87.5%,1,7,8,7,1,0,0
0xaab116,93.75%,1,15,16,0,0,1,15
0xa3bcb0,93.75%,1,15,16,0,0,1,15
0x480d84,88.8889%,1,8,9,0,0,1,8
0x480c56,88.8889%,1,8,9,8,1,0,0
0x6f07e0,93.75%,1,15,16,15,1,0,0
0x8101d6,99.8747%,1,797,798,0,0,1,797
0x481bba,88.8889%,1,8,9,8,1,0,0
0x5ae49f,88.8889%,1,8,9,0,0,1,8
0x81e9d6,98.6842%,1,75,76,75,1,0,0
0x5f12f8,88.8889%,1,8,9,0,1,0,8
0x973b7e,90%,1,9,10,0,0,1,9
0x94b757,96.875%,1,31,32,0,0,1,31
0x4a1bbe,99.9617%,1,2613,2614,0,0,1,2613
0x7d448a,50%,1,1,2,0,0,1,1
0x943894,97.7778%,1,44,45,0,0,1,44
0x96c1e6,99.1803%,1,121,122,121,1,0,0
0x9e0feb,98.75%,1,79,80,79,1,0,0
0x976fe8,50%,1,1,2,1,1,0,0
0x495366,0%,1,0,1,0,0,1,0
0x494e95,0%,1,0,1,0,1,0,0
0x494e2c,0%,1,0,1,0,1,0,0
0x4952fa,0%,1,0,1,0,0,1,0
0x495297,0%,1,0,1,0,0,1,0
0x495277,0%,1,0,1,0,1,0,0
0x9fcb75,96%,1,24,25,0,0,1,24
0x9fe7fa,97.2973%,1,36,37,36,1,0,0
0x9fcfc0,94.4444%,1,17,18,17,1,0,0
0x9fcbbb,94.4444%,1,17,18,0,0,1,17
0x9fd24f,85.7143%,1,6,7,6,1,0,0
0x482602,94.7368%,1,18,19,18,1,0,0
0x9772cc,83.3333%,1,5,6,5,1,0,0
0x4416f7,90.9091%,1,10,11,0,0,1,10
0x5040c5,98.3871%,1,61,62,61,1,0,0
0x5dea2e,0%,1,0,1,0,1,0,0
0x49c096,98.9899%,1,98,99,94,1,0,4
0x81fcc7,92.8571%,1,13,14,0,0,1,13
0xa3d47e,87.5%,1,7,8,7,1,0,0
0xaa56c7,97.2222%,1,35,36,35,1,0,0
0x53f16b,75%,1,3,4,3,1,0,0
0x9fe91f,97.2973%,1,36,37,36,1,0,0
0x9f64ac,99.4413%,1,178,179,0,0,1,178
0x404236,99.7895%,1,474,475,0,0,1,474
0x9e0be4,99.5633%,1,228,229,206,0,1,22
0x53f028,99.4536%,1,182,183,182,1,0,0
0x77cc70,93.75%,1,15,16,15,1,0,0
0x9fde2f,96.875%,1,31,32,24,1,0,7
0xa2aa70,66.6667%,1,2,3,2,0,1,0
0x9d126c,93.75%,1,15,16,0,0,1,15
0x5a661f,50%,1,1,2,0,0,1,1
0x9fe1ae,96%,1,24,25,0,0,1,24
0x533656,85.7143%,1,6,7,0,0,1,6
0x8038d0,50%,1,1,2,1,1,0,0
0x9fe0f0,96%,1,24,25,24,1,0,0
0x5d68b7,66.6667%,1,2,3,0,0,1,2
0x5f87fc,0%,1,0,1,0,0,1,0
0x5f87f0,0%,1,0,1,0,0,1,0
0x5f87bb,98.3333%,1,59,60,59,0,1,0
0x96607d,90%,1,9,10,9,1,0,0
0xaa037b,99.1736%,1,120,121,0,0,1,120
0x5f865c,99.4012%,1,166,167,0,0,1,166
0x5f7b1a,99.375%,1,159,160,0,0,1,159
0x9fe62b,75%,1,3,4,3,1,0,0
0x5edd23,85.7143%,1,6,7,6,1,0,0
0x5e3abe,66.6667%,1,2,3,0,0,1,2
0x5f7544,50%,1,1,2,0,0,1,1
0x5e3923,66.6667%,1,2,3,2,1,0,0
0x9f2a73,80%,1,4,5,4,1,0,0
0x4c5d2d,95.2381%,1,20,21,20,1,0,0
0x9fdd3c,96%,1,24,25,24,1,0,0
0x5e3802,66.6667%,1,2,3,2,1,0,0
0x61f3d5,95%,1,19,20,0,0,1,19
0x9fb7ba,66.6667%,1,2,3,2,1,0,0
0xa58906,99.1379%,1,115,116,0,0,1,115
0x9fec8c,96.6667%,1,29,30,29,1,0,0
0x809461,99.8821%,1,847,848,847,1,0,0
0x9fc593,92.8571%,1,13,14,0,0,1,13
0x9fc541,92.8571%,1,13,14,13,1,0,0
0xa963b5,50%,1,1,2,0,0,1,1
0x9fc52d,92.8571%,1,13,14,0,0,1,13
0x5e6153,90%,1,9,10,9,1,0,0
0x8df1a3,99.4737%,1,189,190,0,0,1,189
0x4c4c2a,92.3077%,1,12,13,0,0,1,12
0x9fb89b,99.6732%,1,305,306,0,0,1,305
0x9fb6c9,98.3333%,1,59,60,59,1,0,0
0xaa3401,94.7368%,1,18,19,8,0,1,10
0x5cf4d8,97.4359%,1,38,39,38,1,0,0
0x506ec4,0%,1,0,1,0,0,1,0
0x9fb141,99.1935%,1,123,124,123,1,0,0
0x8fda1f,0%,1,0,1,0,1,0,0
0xa55d02,98.7952%,1,82,83,82,1,0,0
0x9fc088,99.5349%,1,214,215,214,1,0,0
0x508871,90.9091%,1,10,11,10,1,0,0
0x50885d,90.9091%,1,10,11,0,0,1,10
0x97742a,91.6667%,1,11,12,0,0,1,11
0xa28250,66.6667%,1,2,3,2,1,0,0
0xa983c2,75%,1,3,4,3,1,0,0
0x9fbb5f,99.6732%,1,305,306,0,0,1,305
0xa481b3,97.7778%,1,44,45,44,1,0,0
0x804057,66.6667%,1,2,3,0,0,1,2
0x483ce9,0%,1,0,1,0,1,0,0
0x40bd9f,75%,1,3,4,3,1,0,0
0x8c875d,99.7976%,1,493,494,0,0,1,493
0x65c314,98.4615%,1,64,65,0,0,1,64
0xa4ec9f,99.2754%,1,137,138,0,0,1,137
0x7d09d4,99.8408%,1,627,628,0,0,1,627
0x5046a7,94.4444%,1,17,18,17,1,0,0
0x9fb660,99.5935%,1,245,246,0,0,1,245
0x540a6a,83.3333%,1,5,6,5,1,0,0
0x81a6e4,99.9847%,1,6518,6519,0,0,1,6518
0x7b011c,90%,1,9,10,4,0,1,5
0x5bc3be,95.6522%,1,22,23,0,0,1,22
0x490c96,95%,1,19,20,0,0,1,19
0x9fc89f,85.7143%,1,6,7,0,0,1,6
0x503214,50%,1,1,2,0,0,1,1
0xa04193,80%,1,4,5,0,1,0,4
0x502b72,80%,1,4,5,0,0,1,4
0x5b178b,90%,1,9,10,9,1,0,0
0x5e59c9,66.6667%,1,2,3,2,1,0,0
0x5fc2a5,99.1379%,1,115,116,0,0,1,115
0xaad29e,85.7143%,1,6,7,6,1,0,0
0x9f3335,99.5671%,1,230,231,230,1,0,0
0x50b615,75%,1,3,4,0,0,1,3
0xa9453e,96.5517%,1,28,29,0,0,1,28
0xa0675c,50%,1,1,2,0,0,1,1
0x50b4d1,75%,1,3,4,3,1,0,0
0x819e7c,98.9011%,1,90,91,90,1,0,0
0x80401a,66.6667%,1,2,3,2,1,0,0
0x9fe886,97.5%,1,39,40,0,0,1,39
0x50b4c1,75%,1,3,4,3,1,0,0
0x4bd5a2,0%,1,0,1,0,1,0,0
0x5de6e9,99.8765%,1,809,810,809,1,0,0
0x9f8075,66.6667%,1,2,3,0,0,1,2
0x9fe710,97.5%,1,39,40,0,0,1,39
0x9fe6eb,97.5%,1,39,40,0,0,1,39
0x50b419,75%,1,3,4,0,0,1,3
0xaaaf46,99.1935%,1,123,124,0,0,1,123
0x9fe4e7,66.6667%,1,2,3,2,1,0,0
0xa662f1,0%,1,0,1,0,1,0,0
0x50b271,75%,1,3,4,3,1,0,0
0x5467a0,50%,1,1,2,0,0,1,1
0xa4ffc6,94.7368%,1,18,19,0,0,1,18
0x65adf2,92.3077%,1,12,13,12,1,0,0
0x9e81f3,95.8333%,1,23,24,23,1,0,0
0x5fb631,50%,1,1,2,0,0,1,1
0xa4fea9,75%,1,3,4,0,0,1,3
0xa4e02b,50%,1,1,2,0,0,1,1
0xa4e8c0,50%,1,1,2,1,1,0,0
0x8060ef,50%,1,1,2,1,1,0,0
0x5fac03,0%,1,0,1,0,0,1,0
0x81c553,95.4545%,1,21,22,0,0,1,21
0x8e3fc7,87.5%,1,7,8,7,1,0,0
0xa4e866,50%,1,1,2,0,0,1,1
0x5fdc74,0%,1,0,1,0,0,1,0
0xa5413e,50%,1,1,2,1,1,0,0
0x5f31a4,85.7143%,1,6,7,0,1,0,6
0x95c500,91.6667%,1,11,12,0,0,1,11
0x81f48a,75%,1,3,4,0,0,1,3
0xa4d443,98.5075%,1,66,67,66,1,0,0
0x9497c9,98.7342%,1,78,79,0,0,1,78
0xa5a0f3,66.6667%,1,2,3,0,1,0,2
0x813a72,94.1176%,1,16,17,0,0,1,16
0x5bc0a3,50%,1,1,2,0,0,1,1
0x69dd24,91.6667%,1,11,12,0,0,1,11
0x5fabe4,0%,1,0,1,0,0,1,0
0xa4d33b,97.2222%,1,35,36,0,0,1,35
0x5faabd,0%,1,0,1,0,0,1,0
0xa546b6,99.0196%,1,101,102,101,1,0,0
0xb31397,99.8968%,1,968,969,0,0,1,968
