Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7942ed,93.75%,1,15,16,15,1,0,0
0xa50892,75%,1,3,4,0,0,1,3
0xa5081c,75%,1,3,4,3,1,0,0
0x643a17,95.8333%,1,23,24,0,0,1,23
0x90ba71,99.8255%,1,572,573,572,1,0,0
0x643990,97.0588%,1,33,34,33,1,0,0
0x494a9d,50%,1,1,2,1,1,0,0
0x5ff0d2,50%,1,1,2,0,0,1,1
0x5fefe4,75%,1,3,4,0,0,1,3
0x7c9d3c,75%,1,3,4,3,1,0,0
0x8dc900,99.8715%,1,777,778,777,1,0,0
0x9f508f,98.0769%,1,51,52,51,1,0,0
0x5f2f10,50%,1,1,2,0,1,0,1
0x5b3565,83.3333%,1,5,6,0,0,1,5
0x5d3f1a,99.2481%,1,132,133,132,1,0,0
0xaa259c,95.4545%,1,21,22,0,0,1,21
0x9813b1,98.6667%,1,74,75,74,1,0,0
0x7942e4,93.75%,1,15,16,0,0,1,15
0x5e032c,99.3103%,1,144,145,144,1,0,0
0x65a0ad,98.7654%,1,80,81,80,1,0,0
0x99f737,92.3077%,1,12,13,0,0,1,12
0x81b508,83.3333%,1,5,6,0,0,1,5
0x5fb9d8,96.1538%,1,25,26,0,0,1,25
0x5fb9c4,96.1538%,1,25,26,0,0,1,25
0x5fb8a2,98.1818%,1,54,55,0,0,1,54
0x60019c,96.2963%,1,26,27,11,1,0,15
0x9595ec,75%,1,3,4,0,0,1,3
0x8f5f9b,97.5%,1,39,40,39,1,0,0
0x81b518,83.3333%,1,5,6,5,1,0,0
0x9f5c6b,96.4286%,1,27,28,27,1,0,0
0x5fda7c,98.9247%,1,92,93,92,1,0,0
0x5fda62,98.9247%,1,92,93,92,1,0,0
0x8c7bc7,98.1481%,1,53,54,53,1,0,0
0x8f48bd,99.9277%,1,1382,1383,1382,1,0,0
0x975155,94.7368%,1,18,19,3,1,0,15
0x8ec644,50%,1,1,2,1,1,0,0
0x502e1b,66.6667%,1,2,3,2,1,0,0
0x5f8070,75%,1,3,4,0,0,1,3
0x491646,0%,1,0,1,0,1,0,0
0x5f870e,87.5%,1,7,8,0,0,1,7
0x80a7eb,50%,1,1,2,0,0,1,1
0x94cece,97.8723%,1,46,47,46,1,0,0
0xa6cb5c,91.6667%,1,11,12,11,1,0,0
0x5f7ad5,85.7143%,1,6,7,6,1,0,0
0x8ec607,50%,1,1,2,0,0,1,1
0xa4ff3b,92.8571%,1,13,14,0,0,1,13
0x5f968a,87.5%,1,7,8,0,0,1,7
0x540fde,87.5%,1,7,8,0,0,1,7
0xa4cded,75%,1,3,4,3,1,0,0
0xa4cde6,75%,1,3,4,0,0,1,3
0x5f8ac4,75%,1,3,4,3,1,0,0
0x9f96dc,97.619%,1,41,42,0,0,1,41
0x4c09e3,99.0385%,1,103,104,103,1,0,0
0xa4ca1d,75%,1,3,4,3,1,0,0
0xa4ca16,75%,1,3,4,0,0,1,3
0x8a6326,99.2647%,1,135,136,135,1,0,0
0x5f92b4,98.3607%,1,60,61,0,0,1,60
0x8a3479,75%,1,3,4,0,0,1,3
0xa345d9,99.2366%,1,130,131,0,0,1,130
0x8deb1e,98.4848%,1,65,66,65,1,0,0
0x9f3ef1,99.3711%,1,158,159,158,1,0,0
0x5410d7,99.9757%,1,4120,4121,4120,1,0,0
0x9ed450,99.3333%,1,149,150,149,1,0,0
0x5faca3,99.8674%,1,753,754,753,1,0,0
0x48bc33,0%,1,0,1,0,1,0,0
0xa4ecd9,99.2754%,1,137,138,137,1,0,0
0xa4e928,99.375%,1,159,160,22,0,1,137
0xa26606,99.9013%,1,1012,1013,0,0,1,1012
0x494f60,90%,1,9,10,3,1,0,6
0x833e62,87.5%,1,7,8,7,1,0,0
0x833e5c,87.5%,1,7,8,0,0,1,7
0xa27818,87.5%,1,7,8,7,1,0,0
0x94d26d,99.5169%,1,206,207,206,1,0,0
0x4bae07,99.6711%,1,303,304,0,0,1,303
0x5ff5d9,98.6667%,1,74,75,0,0,1,74
0x9aa24e,97.2973%,1,36,37,0,0,1,36
0xa4e662,98.5294%,1,67,68,33,1,0,34
0xa474d8,97.619%,1,41,42,0,0,1,41
0x5fd686,98.6842%,1,75,76,0,0,1,75
0xa5418a,75%,1,3,4,3,1,0,0
0x48bb5a,90%,1,9,10,0,0,1,9
0xa06392,50%,1,1,2,1,1,0,0
0x5b074e,50%,1,1,2,1,1,0,0
0x492822,0%,1,0,1,0,1,0,0
0x5fd6f2,99.6622%,1,295,296,295,1,0,0
0xa062f4,83.3333%,1,5,6,0,1,0,5
0x68a8ef,98.6842%,1,75,76,75,1,0,0
0x49a491,93.75%,1,15,16,15,1,0,0
0x540732,50%,1,1,2,0,0,1,1
0x60e716,98.7342%,1,78,79,78,1,0,0
0x99ba3c,99.4737%,1,189,190,189,1,0,0
0x8443e6,75%,1,3,4,1,1,0,2
0x48e197,96%,1,24,25,24,1,0,0
0x48ece4,98.7805%,1,81,82,0,0,1,81
0x4b4eb8,50%,1,1,2,0,0,1,1
0x4bd298,85.7143%,1,6,7,6,0,1,0
0x8f3e65,99.661%,1,294,295,294,1,0,0
0x4ab1db,80%,1,4,5,0,0,1,4
0xa499d7,90%,1,9,10,9,1,0,0
0x5eeec4,50%,1,1,2,0,0,1,1
0x5f6c91,93.3333%,1,14,15,0,0,1,14
0x548bdb,85.7143%,1,6,7,6,1,0,0
0x8adccc,95.2381%,1,20,21,0,0,1,20
0xb4695e,0%,1,0,1,0,1,0,0
0x8adc30,98.8764%,1,88,89,0,0,1,88
0x9bc4ae,50%,1,1,2,1,1,0,0
0xa085e7,80%,1,4,5,4,1,0,0
0x8d27e5,66.6667%,1,2,3,0,1,0,2
0x8ad7bd,50%,1,1,2,1,1,0,0
0x8ad78c,50%,1,1,2,0,0,1,1
0x491977,99.4048%,1,167,168,0,0,1,167
0x7e0553,88.8889%,1,8,9,0,0,1,8
0x65ad58,0%,1,0,1,0,0,1,0
0x951e4f,83.3333%,1,5,6,0,0,1,5
0xa48ad2,99.4012%,1,166,167,0,0,1,166
0x9ef0db,99.8987%,1,986,987,986,1,0,0
0x8f63aa,50%,1,1,2,1,1,0,0
0x504421,99.67%,1,302,303,284,1,0,18
0x487f73,0%,1,0,1,0,0,1,0
0xaa25a8,95.4545%,1,21,22,0,0,1,21
0x4a58cf,98.1818%,1,54,55,54,1,0,0
0x81d017,99.4012%,1,166,167,166,1,0,0
0x5f8dbb,0%,1,0,1,0,0,1,0
0x812099,50%,1,1,2,1,1,0,0
0x4050ce,90.9091%,1,10,11,0,0,1,10
0x8dbd85,99.4624%,1,185,186,185,1,0,0
0x49c925,94.4444%,1,17,18,17,1,0,0
0x405c5c,95.8333%,1,23,24,23,1,0,0
0x96e969,0%,1,0,1,0,0,1,0
0x640443,99.7691%,1,432,433,0,0,1,432
0x4c5452,0%,1,0,1,0,0,1,0
0x8a8e50,75%,1,3,4,0,0,1,3
0x8dd53c,96.6667%,1,29,30,29,1,0,0
0x9ef481,95.4545%,1,21,22,21,1,0,0
0x48180e,96.5517%,1,28,29,0,0,1,28
0x5bbb8d,99.7701%,1,434,435,434,1,0,0
0x58c567,91.6667%,1,11,12,11,1,0,0
0x95a783,75%,1,3,4,3,1,0,0
0x7809f6,87.5%,1,7,8,0,0,1,7
0x8f21a3,97.3684%,1,37,38,0,1,0,37
0xa5c702,83.3333%,1,5,6,5,1,0,0
0x610f7e,50%,1,1,2,0,0,1,1
0xa05d84,0%,1,0,1,0,0,1,0
0x4831f8,96.5517%,1,28,29,0,0,1,28
0x675740,0%,1,0,1,0,1,0,0
0x9fcd8f,85.7143%,1,6,7,0,0,1,6
0x8ad520,50%,1,1,2,0,0,1,1
0x9d081f,0%,1,0,1,0,1,0,0
0x9f1261,90%,1,9,10,9,1,0,0
0x49ce10,95.4545%,1,21,22,21,1,0,0
0x494834,50%,1,1,2,0,0,1,1
0x4947c2,50%,1,1,2,1,1,0,0
0x49465f,75%,1,3,4,0,0,1,3
0x593003,0%,1,0,1,0,0,1,0
0x5f510e,50%,1,1,2,0,1,0,1
0x95b86c,75%,1,3,4,3,1,0,0
0x5f4c92,0%,1,0,1,0,0,1,0
0x592e73,50%,1,1,2,0,0,1,1
0x4a1ddc,99.9313%,1,1455,1456,1455,1,0,0
0x48719c,50%,1,1,2,0,0,1,1
0x4a1da5,99.9313%,1,1455,1456,1455,1,0,0
0x5f4eb8,0%,1,0,1,0,1,0,0
0x627d8d,95.6522%,1,22,23,0,0,1,22
0x627d75,95.6522%,1,22,23,22,1,0,0
0x5f4e99,0%,1,0,1,0,1,0,0
0x5f4e72,0%,1,0,1,0,1,0,0
0xab5b3e,50%,1,1,2,1,1,0,0
0x9fcaa2,96%,1,24,25,24,1,0,0
0x9bdeb4,50%,1,1,2,0,0,1,1
0x494427,50%,1,1,2,1,1,0,0
0x5ef756,0%,1,0,1,0,0,1,0
0x5dade9,75%,1,3,4,3,1,0,0
0x5ef716,0%,1,0,1,0,1,0,0
0x494adf,50%,1,1,2,1,1,0,0
0x951dfa,90.9091%,1,10,11,10,1,0,0
0x81edc3,99.5968%,1,247,248,0,0,1,247
0x7b72b1,50%,1,1,2,1,1,0,0
0x8e9cd9,80%,1,4,5,0,0,1,4
0x951ac5,97.2222%,1,35,36,35,1,0,0
0x8aedd5,98.2759%,1,57,58,57,1,0,0
0x4a040e,93.75%,1,15,16,0,0,1,15
0x69769e,96.4286%,1,27,28,0,0,1,27
0xb30451,80%,1,4,5,4,1,0,0
0x58f9ce,50%,1,1,2,0,0,1,1
0x494af8,50%,1,1,2,1,1,0,0
0xa531bd,50%,1,1,2,0,0,1,1
0x8ae92b,85.7143%,1,6,7,0,0,1,6
0xa3585f,99.8674%,1,753,754,0,0,1,753
0x4949fc,50%,1,1,2,1,1,0,0
0x6674f8,50%,1,1,2,1,1,0,0
0x4949ec,50%,1,1,2,0,0,1,1
0x4949d9,50%,1,1,2,1,1,0,0
0x48c65f,50%,1,1,2,1,1,0,0
0x8ad60d,50%,1,1,2,1,0,1,0
0x8ade70,50%,1,1,2,1,1,0,0
0x951cd6,99.843%,1,636,637,636,1,0,0
0x548a14,91.6667%,1,11,12,5,1,0,6
0x48bd96,0%,1,0,1,0,1,0,0
0x49146d,99.3671%,1,157,158,0,0,1,157
0x487061,99.2754%,1,137,138,137,1,0,0
0x48bccd,0%,1,0,1,0,1,0,0
0x9e78e6,99.1803%,1,121,122,121,1,0,0
0x8e2b0e,99.9533%,1,2142,2143,0,0,1,2142
0x4ada4f,80%,1,4,5,4,1,0,0
0x502a9a,95.8333%,1,23,24,23,1,0,0
0x501fb5,98.9011%,1,90,91,0,0,1,90
0x508fb0,97.3684%,1,37,38,0,0,1,37
0x5ebcd1,99.5575%,1,225,226,0,0,1,225
0x80c457,80%,1,4,5,4,1,0,0
0x9e6ec1,87.5%,1,7,8,7,1,0,0
0x8ea148,99.9596%,1,2473,2474,2473,1,0,0
0x9e3db4,90.9091%,1,10,11,10,1,0,0
0x50bcb3,97.5%,1,39,40,0,0,1,39
0x50bc75,97.5%,1,39,40,39,1,0,0
0x5f3b92,66.6667%,1,2,3,2,1,0,0
0x9e3da0,90.9091%,1,10,11,0,0,1,10
0x9e77c1,85.7143%,1,6,7,6,1,0,0
0xaca81b,96.4286%,1,27,28,27,1,0,0
0x505842,98.7654%,1,80,81,0,0,1,80
0x670693,66.6667%,1,2,3,2,1,0,0
0x9c5530,75%,1,3,4,0,0,1,3
0xa316e9,50%,1,1,2,1,1,0,0
0x90bb70,95.4545%,1,21,22,21,1,0,0
0x50a14e,98.2143%,1,55,56,55,1,0,0
0x9e3854,99.7126%,1,347,348,0,0,1,347
0x9f0825,80%,1,4,5,4,1,0,0
0xa9b8ce,95%,1,19,20,2,1,0,17
0x547c15,99.3506%,1,153,154,153,1,0,0
0x54fcb6,0%,1,0,1,0,0,1,0
0xa63b02,75%,1,3,4,0,0,1,3
0x66755f,50%,1,1,2,1,1,0,0
0x949fe0,99.5516%,1,222,223,222,1,0,0
0x96e759,0%,1,0,1,0,0,1,0
0x494670,50%,1,1,2,1,1,0,0
0x4c5fdf,93.75%,1,15,16,15,1,0,0
0x509023,92.3077%,1,12,13,0,0,1,12
0x5d2f52,75%,1,3,4,3,1,0,0
0x502763,98%,1,49,50,0,0,1,49
0x61083a,92.3077%,1,12,13,0,0,1,12
0x9f2afa,80%,1,4,5,0,0,1,4
0x50427c,96.9697%,1,32,33,2,1,0,30
0x8212b0,50%,1,1,2,0,0,1,1
0x508dd9,97.0588%,1,33,34,0,0,1,33
0xa15f6f,91.6667%,1,11,12,11,1,0,0
0x80ae23,50%,1,1,2,0,0,1,1
0xa96b27,66.6667%,1,2,3,2,1,0,0
0x5d13a6,95%,1,19,20,19,1,0,0
0x491bf4,0%,1,0,1,0,1,0,0
0x99f5d9,99.0196%,1,101,102,101,1,0,0
0xa3d29f,87.5%,1,7,8,7,1,0,0
0x8ea729,75%,1,3,4,3,1,0,0
0x9e7223,96.9697%,1,32,33,0,0,1,32
0x66f347,50%,1,1,2,0,0,1,1
0x9f0852,80%,1,4,5,0,1,0,4
0x9e80e9,95.8333%,1,23,24,23,1,0,0
0x5f2f3b,0%,1,0,1,0,0,1,0
0x58ec3b,96.6667%,1,29,30,0,0,1,29
0x9e7d88,95.8333%,1,23,24,23,1,0,0
0x556fa3,99.5951%,1,246,247,0,0,1,246
0x542e8a,99.3464%,1,152,153,152,1,0,0
0x8efe83,96.1538%,1,25,26,0,0,1,25
0x9d0620,98.3871%,1,61,62,61,1,0,0
0x50a7a4,98.0392%,1,50,51,0,0,1,50
0x816d04,0%,1,0,1,0,1,0,0
0x9e0943,87.5%,1,7,8,7,1,0,0
0x803b4b,50%,1,1,2,0,0,1,1
0x97a646,97.2222%,1,35,36,35,1,0,0
0x50d5a1,99.3789%,1,160,161,0,0,1,160
0x5f553f,75%,1,3,4,0,0,1,3
0x9d200c,99.0099%,1,100,101,100,1,0,0
0x8f432b,99.9311%,1,1451,1452,1451,1,0,0
0x81e9b8,98.6842%,1,75,76,75,1,0,0
0x4a1235,99.8761%,1,806,807,806,1,0,0
0x9d077a,98.3871%,1,61,62,0,1,0,61
0x9d1ea7,99.0099%,1,100,101,0,0,1,100
0x95b8b4,75%,1,3,4,3,1,0,0
0xa35e9b,99.7487%,1,397,398,397,1,0,0
0x9f3c95,0%,1,0,1,0,0,1,0
0x648807,98.2143%,1,55,56,55,1,0,0
0x5c7559,66.6667%,1,2,3,2,1,0,0
