Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa584aa,90%,1,9,10,0,0,1,9
0x8f6ad0,99.4048%,1,167,168,0,0,1,167
0xa0a592,50%,1,1,2,0,0,1,1
0xa98817,93.3333%,1,14,15,14,1,0,0
0x9005ae,99.4186%,1,171,172,0,0,1,171
0x8deb7a,83.3333%,1,5,6,5,1,0,0
0x8aac1d,90%,1,9,10,0,0,1,9
0x8f45ec,98.2456%,1,56,57,44,1,0,12
0x821b94,0%,1,0,1,0,1,0,0
0x556aa9,75%,1,3,4,3,1,0,0
0x99eb5f,92.3077%,1,12,13,0,0,1,12
0x50e851,92.8571%,1,13,14,13,1,0,0
0xa07551,83.3333%,1,5,6,0,1,0,5
0x80ba05,50%,1,1,2,0,0,1,1
0x661b1c,99.9235%,1,1307,1308,1307,1,0,0
0x8da940,50%,1,1,2,1,1,0,0
0xa39511,99.8619%,1,723,724,723,1,0,0
0xa52f57,95%,1,19,20,0,0,1,19
0x50b30c,97.5%,1,39,40,39,1,0,0
0x9913e7,94.1176%,1,16,17,0,0,1,16
0x50e54b,97.619%,1,41,42,0,0,1,41
0x557ae3,66.6667%,1,2,3,2,1,0,0
0x9e3e34,75%,1,3,4,0,0,1,3
0x65b224,92.3077%,1,12,13,12,1,0,0
0x81226e,99.3976%,1,165,166,66,1,0,99
0x5406f9,50%,1,1,2,0,0,1,1
0x492e3e,0%,1,0,1,0,1,0,0
0x8e3a31,87.5%,1,7,8,7,1,0,0
0xa1b5a2,80%,1,4,5,0,1,0,4
0x4a0162,99.1379%,1,115,116,115,1,0,0
0x944ad9,99.5495%,1,221,222,221,1,0,0
0x944ac7,99.5495%,1,221,222,0,0,1,221
0xa06402,50%,1,1,2,0,0,1,1
0x6f4571,94.4444%,1,17,18,17,1,0,0
0x838707,80%,1,4,5,4,1,0,0
0x7b30a2,97.2222%,1,35,36,0,0,1,35
0x4bffd4,95.8333%,1,23,24,23,1,0,0
0x59c2cd,99.5327%,1,213,214,213,1,0,0
0x4bf71f,96.4286%,1,27,28,0,0,1,27
0x65afdf,92.3077%,1,12,13,12,1,0,0
0x44180e,90.9091%,1,10,11,0,0,1,10
0x4416ee,90.9091%,1,10,11,0,0,1,10
0x8dc3f2,75%,1,3,4,0,0,1,3
0xa2d73d,98.8235%,1,84,85,84,1,0,0
0x7ce585,91.6667%,1,11,12,0,0,1,11
0x49f630,99.2063%,1,125,126,46,1,0,79
0x943a82,75%,1,3,4,3,1,0,0
0xa06f1d,88.8889%,1,8,9,8,1,0,0
0x8dc356,75%,1,3,4,3,1,0,0
0x5a9716,66.6667%,1,2,3,2,1,0,0
0x60b060,98%,1,49,50,49,1,0,0
0xa45f69,99.2366%,1,130,131,130,1,0,0
0xa050ae,0%,1,0,1,0,0,1,0
0xa45cfc,98.4375%,1,63,64,63,1,0,0
0x81b137,96.875%,1,31,32,0,0,1,31
0xa45bd1,99.7691%,1,432,433,432,1,0,0
0x9e05d1,98.2759%,1,57,58,0,0,1,57
0x809d71,80%,1,4,5,4,1,0,0
0x8ed56c,75%,1,3,4,3,1,0,0
0xa47837,75%,1,3,4,0,0,1,3
0x8e0da8,99.5633%,1,228,229,228,1,0,0
0x813bbe,95.2381%,1,20,21,0,0,1,20
0x487f40,0%,1,0,1,0,1,0,0
0x5cd319,66.6667%,1,2,3,0,0,1,2
0xa21c3c,50%,1,1,2,1,0,1,0
0x4b78f2,96.4286%,1,27,28,0,0,1,27
0x80f85b,99.9155%,1,1183,1184,1183,1,0,0
0xa2f126,50%,1,1,2,0,1,0,1
0x8e96ac,99.9291%,1,1409,1410,1409,1,0,0
0xb0a736,99.8198%,1,554,555,554,1,0,0
0xa2e986,75%,1,3,4,3,1,0,0
0x917ac9,99.5%,1,199,200,0,0,1,199
0xa8eeab,87.5%,1,7,8,7,1,0,0
0x9ff72c,50%,1,1,2,1,1,0,0
0x5f60dd,50%,1,1,2,0,0,1,1
0x4b6d8c,96.4286%,1,27,28,0,0,1,27
0x8d3ff7,92.3077%,1,12,13,12,1,0,0
0xa32c9a,98.9474%,1,94,95,94,1,0,0
0xa4b676,95%,1,19,20,0,0,1,19
0xa47f63,91.6667%,1,11,12,11,1,0,0
0xa2e811,99.2537%,1,133,134,13,1,0,120
0x8e9be2,99.5726%,1,233,234,0,0,1,233
0x679c1f,99.9444%,1,1799,1800,591,1,0,1208
0x49ce67,80%,1,4,5,4,1,0,0
0x696525,99.8483%,1,658,659,658,1,0,0
0x48c4ed,98.9583%,1,95,96,95,1,0,0
0x4c1b21,98.3051%,1,58,59,58,0,1,0
0x482913,88.8889%,1,8,9,8,1,0,0
0x4ab1e7,93.75%,1,15,16,0,0,1,15
0x80a657,99.5238%,1,209,210,0,0,1,209
0x49d0ee,50%,1,1,2,0,0,1,1
0x6ed718,0%,1,0,1,0,1,0,0
0x9ab4b1,98.0392%,1,50,51,50,1,0,0
0x4093cd,50%,1,1,2,0,1,0,1
0x8de913,99.5%,1,199,200,199,1,0,0
0xa34020,99.6667%,1,299,300,0,0,1,299
0xa41206,96%,1,24,25,0,0,1,24
0xa41154,96%,1,24,25,0,0,1,24
0x4bf0ca,99.4681%,1,187,188,0,0,1,187
0x402fff,98.4615%,1,64,65,64,1,0,0
0x4bbe62,99.4949%,1,197,198,0,0,1,197
0x608571,90%,1,9,10,0,0,1,9
0x8f4a13,83.3333%,1,5,6,0,0,1,5
0x6753a5,0%,1,0,1,0,1,0,0
0xa42bf6,98.1481%,1,53,54,53,1,0,0
0xa42bdf,98.2759%,1,57,58,3,1,0,54
0x4bb840,99.5098%,1,203,204,203,1,0,0
0x978541,99.7821%,1,458,459,0,0,1,458
0xa4152a,96%,1,24,25,0,0,1,24
0x9e1a37,99.1667%,1,119,120,0,0,1,119
0x49ad4f,83.3333%,1,5,6,5,1,0,0
0x9e194b,99.1667%,1,119,120,119,1,0,0
0x5efe75,0%,1,0,1,0,1,0,0
0xa065b9,96.7742%,1,30,31,30,1,0,0
0xa46737,96.6667%,1,29,30,29,1,0,0
0x78d21b,50%,1,1,2,0,0,1,1
0xa44855,98.0769%,1,51,52,0,0,1,51
0x487e70,50%,1,1,2,1,1,0,0
0x4b4f7d,98.5915%,1,70,71,0,0,1,70
0xa446bf,98.0769%,1,51,52,51,1,0,0
0xa51690,98.5507%,1,68,69,68,1,0,0
0x4b4c85,50%,1,1,2,0,0,1,1
0x8e389c,97.9167%,1,47,48,0,0,1,47
0x9ee28c,94.4444%,1,17,18,17,1,0,0
0xa47e92,91.6667%,1,11,12,0,0,1,11
0x98d00c,91.6667%,1,11,12,0,0,1,11
0x4b5054,99.1803%,1,121,122,0,0,1,121
0xa42b6f,99.1071%,1,111,112,111,1,0,0
0x4022a1,96.1538%,1,25,26,25,1,0,0
0x486fab,50%,1,1,2,0,0,1,1
0xa43c63,97.9167%,1,47,48,47,1,0,0
0xa47b4e,88.8889%,1,8,9,8,1,0,0
0x5dadc2,75%,1,3,4,3,1,0,0
0xa47a10,88.8889%,1,8,9,8,1,0,0
0xa47972,88.8889%,1,8,9,8,1,0,0
0xa49a0f,90%,1,9,10,9,1,0,0
0xa65002,75%,1,3,4,0,0,1,3
0xa41255,87.5%,1,7,8,7,1,0,0
0xa477fe,75%,1,3,4,0,0,1,3
0xa41163,87.5%,1,7,8,0,0,1,7
0xaa2f18,99.0196%,1,101,102,0,0,1,101
0x7e20c4,96%,1,24,25,24,1,0,0
0x9a0adb,96.4286%,1,27,28,0,0,1,27
0xa49864,95.4545%,1,21,22,0,0,1,21
0xa47911,92.8571%,1,13,14,13,1,0,0
0x80bf57,93.75%,1,15,16,15,1,0,0
0x8e9281,98.8235%,1,84,85,0,0,1,84
0xa4776a,94.7368%,1,18,19,18,1,0,0
0x789af5,96.4286%,1,27,28,0,0,1,27
0x5c474a,87.5%,1,7,8,0,0,1,7
0x977253,50%,1,1,2,1,1,0,0
0x4c8175,95.4545%,1,21,22,0,0,1,21
0x488ea1,75%,1,3,4,0,0,1,3
0x9c3cf5,97.7778%,1,44,45,44,1,0,0
0x4c805d,95.4545%,1,21,22,0,0,1,21
0x9773e9,91.6667%,1,11,12,11,1,0,0
0x8dce90,99.4286%,1,174,175,174,1,0,0
0x8d468a,0%,1,0,1,0,1,0,0
0x9c4205,99.6988%,1,331,332,331,1,0,0
0x9487cc,97.4359%,1,38,39,0,0,1,38
0xa4fea3,75%,1,3,4,0,0,1,3
0x4c6797,92.8571%,1,13,14,0,0,1,13
0x5d7ddd,75%,1,3,4,3,1,0,0
0x972696,99.6337%,1,272,273,0,0,1,272
0x972689,99.6337%,1,272,273,0,0,1,272
0x4c5d9e,87.5%,1,7,8,0,0,1,7
0x9d25e5,50%,1,1,2,0,1,0,1
0x59bfb7,98.1132%,1,52,53,52,1,0,0
0xa9df89,50%,1,1,2,0,0,1,1
0x485f0e,94.1176%,1,16,17,0,0,1,16
0x80b4d3,0%,1,0,1,0,1,0,0
0xa97726,75%,1,3,4,3,1,0,0
0x4c62ab,97.7273%,1,43,44,43,1,0,0
0x550f17,88.8889%,1,8,9,8,1,0,0
0xa9a0c7,80%,1,4,5,4,1,0,0
0xa92897,83.3333%,1,5,6,0,0,1,5
0xa39a7a,94.7368%,1,18,19,18,1,0,0
0x491f9f,0%,1,0,1,0,0,1,0
0x9a6ac0,0%,1,0,1,0,0,1,0
0x905bf9,99.6644%,1,297,298,297,1,0,0
0x9d1e1b,80%,1,4,5,0,0,1,4
0x4bcf8f,83.3333%,1,5,6,5,1,0,0
0x809a0d,50%,1,1,2,0,0,1,1
0x4915e2,0%,1,0,1,0,1,0,0
0x4b50f6,90%,1,9,10,0,0,1,9
0xa8f9ab,98.8235%,1,84,85,84,1,0,0
0x7c5d7d,92.8571%,1,13,14,0,0,1,13
0x4bd673,83.3333%,1,5,6,0,0,1,5
0x820a55,87.5%,1,7,8,7,1,0,0
0x4b8b05,93.75%,1,15,16,0,0,1,15
0x4a85e0,95.6522%,1,22,23,22,1,0,0
0x4c4d6b,92.3077%,1,12,13,1,1,0,11
0xa900da,99.635%,1,273,274,0,0,1,273
0x4c0247,98.5294%,1,67,68,0,0,1,67
0x60c5b7,80%,1,4,5,4,1,0,0
0xa5c61c,90%,1,9,10,9,1,0,0
0x4c1b58,80%,1,4,5,4,1,0,0
0x4c67ea,91.6667%,1,11,12,0,0,1,11
0x4bca89,75%,1,3,4,3,1,0,0
0x4bc8d4,91.6667%,1,11,12,11,1,0,0
0x7bdd31,75%,1,3,4,0,0,1,3
0x63f88c,50%,1,1,2,1,1,0,0
0xa8f74e,75%,1,3,4,0,0,1,3
0x94f0b9,0%,1,0,1,0,1,0,0
0x4c736a,94.4444%,1,17,18,0,0,1,17
0x4c4b54,97.2222%,1,35,36,35,1,0,0
0x818b21,99.9558%,1,2259,2260,2259,1,0,0
0xaa7f9f,66.6667%,1,2,3,0,0,1,2
0x814f1b,98.3051%,1,58,59,58,1,0,0
0x81e5dd,75%,1,3,4,3,1,0,0
0x4b80d8,90.9091%,1,10,11,9,0,1,1
0x8ec62b,50%,1,1,2,0,0,1,1
0x649e13,50%,1,1,2,0,0,1,1
0xa25cbf,99.8853%,1,871,872,871,1,0,0
0x4be367,90.9091%,1,10,11,0,0,1,10
0xa07fe4,50%,1,1,2,0,1,0,1
0x4b7d94,90.9091%,1,10,11,10,1,0,0
0xaa07f1,98.5294%,1,67,68,67,1,0,0
0xa325ff,75%,1,3,4,3,1,0,0
0xa353a1,99.6491%,1,284,285,284,1,0,0
0x4b7185,90.9091%,1,10,11,8,1,0,2
0xa9180c,94.1176%,1,16,17,16,1,0,0
0x5b27bc,50%,1,1,2,1,1,0,0
0x5cf79d,99.9455%,1,1835,1836,1835,1,0,0
0x4bf2dd,97.1429%,1,34,35,5,0,1,29
0x8e1631,96.875%,1,31,32,0,0,1,31
0xa5a0ba,83.3333%,1,5,6,0,0,1,5
0x9f2231,50%,1,1,2,0,0,1,1
0x8e929b,66.6667%,1,2,3,2,1,0,0
0xa31bb0,96.7742%,1,30,31,30,1,0,0
0x9d68a1,50%,1,1,2,1,1,0,0
0xa353db,99.8915%,1,921,922,0,0,1,921
0x9177e5,87.5%,1,7,8,7,1,0,0
0x805023,50%,1,1,2,0,0,1,1
0x90bef6,99.1597%,1,118,119,0,0,1,118
0x4bd721,96.9697%,1,32,33,0,0,1,32
0x5b0622,98.4615%,1,64,65,64,1,0,0
0x40f32b,99.9774%,1,4431,4432,0,0,1,4431
0x90f156,99.5%,1,199,200,0,0,1,199
0x60b4e3,99.4475%,1,180,181,0,0,1,180
0xa39e5d,98.2759%,1,57,58,57,1,0,0
0x72361c,99.9308%,1,1445,1446,0,0,1,1445
0x9a6e0b,88.8889%,1,8,9,8,1,0,0
0xa94227,50%,1,1,2,1,1,0,0
0x951888,99.7067%,1,340,341,340,1,0,0
0x4c05f9,97.619%,1,41,42,0,0,1,41
0xa2f2f7,99.4737%,1,189,190,96,1,0,93
0x5d1b03,99.0909%,1,109,110,109,1,0,0
0x81cbae,99.4186%,1,171,172,171,1,0,0
0x4ba173,99.0566%,1,105,106,92,1,0,13
0x9d0a3e,98.0392%,1,50,51,50,1,0,0
0x7c7c0d,0%,1,0,1,0,1,0,0
0xa5b053,93.3333%,1,14,15,0,0,1,14
0x67ac84,83.3333%,1,5,6,5,1,0,0
0x9edb40,97.561%,1,40,41,40,1,0,0
0x9f068d,50%,1,1,2,1,1,0,0
0xb245f3,99.9916%,1,11898,11899,0,0,1,11898
0x9f0c31,99.4737%,1,189,190,0,0,1,189
0xa54dcd,99.1379%,1,115,116,0,0,1,115
0x4be836,93.3333%,1,14,15,0,0,1,14
0x78582a,75%,1,3,4,1,1,0,2
0x9fc6d9,90%,1,9,10,0,0,1,9
0x9ed89e,98.4375%,1,63,64,0,0,1,63
0x9ede19,99.2754%,1,137,138,137,1,0,0
0x838ba2,50%,1,1,2,0,0,1,1
0x8063ef,97.4359%,1,38,39,38,0,1,0
0xa4bd43,75%,1,3,4,0,0,1,3
0x54463e,88.8889%,1,8,9,8,1,0,0
0xa58a20,97.5%,1,39,40,0,0,1,39
0x781703,96.9697%,1,32,33,32,1,0,0
0x8d48c5,50%,1,1,2,1,1,0,0
0x9009c4,99.3151%,1,145,146,0,0,1,145
0x50331b,97.4359%,1,38,39,38,1,0,0
0xaa5d1e,0%,1,0,1,0,1,0,0
