Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9d0bc6,98.0392%,1,50,51,50,1,0,0
0x5f5a75,92.8571%,1,13,14,11,1,0,2
0xa567c7,87.5%,1,7,8,2,0,1,5
0x837715,80%,1,4,5,0,0,1,4
0x83759d,99.2188%,1,127,128,127,1,0,0
0xa4bcaa,75%,1,3,4,3,1,0,0
0x5f4e03,50%,1,1,2,1,1,0,0
0x838ad1,50%,1,1,2,0,0,1,1
0xa51bec,97.5%,1,39,40,0,0,1,39
0x9fea86,97.5%,1,39,40,39,1,0,0
0x836568,0%,1,0,1,0,1,0,0
0x5446a3,50%,1,1,2,0,0,1,1
0x835f7c,50%,1,1,2,1,0,1,0
0xa51aa6,91.6667%,1,11,12,0,0,1,11
0xa51f8a,50%,1,1,2,1,1,0,0
0x5b4b2f,0%,1,0,1,0,0,1,0
0x4ac702,93.3333%,1,14,15,0,0,1,14
0x835ec9,50%,1,1,2,1,1,0,0
0xa054ae,95.2381%,1,20,21,20,1,0,0
0x5fad39,83.3333%,1,5,6,0,0,1,5
0x804142,98.3333%,1,59,60,59,1,0,0
0x8f2f20,50%,1,1,2,1,1,0,0
0x9e620e,97.8723%,1,46,47,46,1,0,0
0x5fa878,98.5507%,1,68,69,68,1,0,0
0xa44daa,99.7691%,1,432,433,432,1,0,0
0x5f4d45,50%,1,1,2,1,1,0,0
0x94acb0,98.2143%,1,55,56,0,0,1,55
0x7840ed,87.5%,1,7,8,7,1,0,0
0xa3443f,97.9592%,1,48,49,0,0,1,48
0x48edf4,99.6979%,1,330,331,330,1,0,0
0x618893,98.7654%,1,80,81,0,0,1,80
0xa31928,99.537%,1,215,216,0,0,1,215
0x5391dd,90.9091%,1,10,11,0,0,1,10
0x5391fb,90.9091%,1,10,11,10,1,0,0
0x835ead,50%,1,1,2,1,1,0,0
0xa44be8,75%,1,3,4,0,0,1,3
0xa2b430,92.8571%,1,13,14,13,1,0,0
0x538fda,90.9091%,1,10,11,10,1,0,0
0xa2b351,50%,1,1,2,0,0,1,1
0x8dcdda,99.0099%,1,100,101,0,0,1,100
0x8f6e0f,95.4545%,1,21,22,21,1,0,0
0x4c4dd1,50%,1,1,2,0,0,1,1
0x54ff60,99.7797%,1,453,454,0,0,1,453
0xa07e4d,50%,1,1,2,0,1,0,1
0x53906e,99.2424%,1,131,132,0,0,1,131
0x544ba9,98.2456%,1,56,57,56,1,0,0
0x544ad3,98.2456%,1,56,57,56,1,0,0
0x5449c4,94.4444%,1,17,18,8,1,0,9
0x83428e,98.1132%,1,52,53,0,0,1,52
0x5fc99a,50%,1,1,2,0,0,1,1
0x5fc925,50%,1,1,2,1,1,0,0
0x5fc76c,50%,1,1,2,1,1,0,0
0x4b7921,96.4286%,1,27,28,0,0,1,27
0x5fc477,99.1379%,1,115,116,0,0,1,115
0x8a94b7,99.996%,1,24937,24938,24937,1,0,0
0xa08f2f,80%,1,4,5,0,0,1,4
0x99b18b,97.5%,1,39,40,39,1,0,0
0x83396a,99.2481%,1,132,133,132,1,0,0
0x833884,50%,1,1,2,0,0,1,1
0x803ebb,99.5122%,1,204,205,204,1,0,0
0x99d3cf,88.8889%,1,8,9,8,1,0,0
0x904c3c,99.6678%,1,300,301,0,0,1,300
0x4b49f4,90%,1,9,10,0,0,1,9
0x82273e,75%,1,3,4,0,0,1,3
0x80fd17,99.989%,1,9087,9088,9087,1,0,0
0x555a8f,87.5%,1,7,8,5,1,0,2
0x5a5ed3,75%,1,3,4,0,0,1,3
0x81b2e7,98.7805%,1,81,82,81,1,0,0
0x906799,99.1935%,1,123,124,0,0,1,123
0x90678c,99.1935%,1,123,124,0,0,1,123
0xa5579f,98.7952%,1,82,83,82,1,0,0
0x618ab6,98.5714%,1,69,70,69,1,0,0
0x8340f4,75%,1,3,4,3,1,0,0
0x834067,50%,1,1,2,0,0,1,1
0x402e16,75%,1,3,4,0,0,1,3
0x618adc,98.5714%,1,69,70,69,1,0,0
0x5ffbe1,97.8261%,1,45,46,0,0,1,45
0x670b43,50%,1,1,2,0,0,1,1
0x835e97,50%,1,1,2,0,0,1,1
0x9782ab,94.7368%,1,18,19,0,0,1,18
0x67246e,50%,1,1,2,1,0,1,0
0x95b63c,87.5%,1,7,8,4,0,1,3
0x673a78,50%,1,1,2,1,1,0,0
0xaa011e,66.6667%,1,2,3,2,1,0,0
0x6711b6,50%,1,1,2,1,1,0,0
0x60e6a3,97.3684%,1,37,38,37,1,0,0
0x6710b0,50%,1,1,2,1,1,0,0
0xa51632,99.3827%,1,161,162,0,0,1,161
0x670db4,50%,1,1,2,0,0,1,1
0x670d8d,50%,1,1,2,0,0,1,1
0x670d24,50%,1,1,2,0,0,1,1
0x837a11,95%,1,19,20,0,0,1,19
0x670aa5,50%,1,1,2,1,1,0,0
0xa04046,50%,1,1,2,0,0,1,1
0xa04117,83.3333%,1,5,6,3,0,1,2
0x60c59e,80%,1,4,5,4,1,0,0
0x9bde45,50%,1,1,2,0,0,1,1
0x682e6b,91.6667%,1,11,12,11,1,0,0
0x8f404c,98.3607%,1,60,61,60,1,0,0
0xb22fdd,99.3506%,1,153,154,0,0,1,153
0x4a650a,90%,1,9,10,9,1,0,0
0x66f69f,94.1176%,1,16,17,0,0,1,16
0x66f61c,98.5075%,1,66,67,0,0,1,66
0x50367b,0%,1,0,1,0,1,0,0
0x78697e,91.6667%,1,11,12,0,0,1,11
0x677463,98.6301%,1,72,73,1,1,0,71
0x51afea,99.6154%,1,259,260,0,0,1,259
0x5018af,0%,1,0,1,0,1,0,0
0x51af08,50%,1,1,2,1,1,0,0
0x4b3973,75%,1,3,4,3,1,0,0
0xa9f366,66.6667%,1,2,3,0,0,1,2
0x90c917,99.9527%,1,2113,2114,2113,1,0,0
0x53969a,99.0826%,1,108,109,108,1,0,0
0xa9edbb,91.6667%,1,11,12,11,1,0,0
0x906aae,99.7207%,1,357,358,0,0,1,357
0x6cfc46,75%,1,3,4,3,1,0,0
0x402349,99.8296%,1,586,587,586,1,0,0
0xa48625,75%,1,3,4,0,0,1,3
0xa48271,91.6667%,1,11,12,11,1,0,0
0xa2e2cf,97.3684%,1,37,38,37,1,0,0
0x88df1d,50%,1,1,2,1,1,0,0
0xa07fee,0%,1,0,1,0,0,1,0
0x5f9250,85.7143%,1,6,7,3,1,0,3
0x5f94bf,96%,1,24,25,0,0,1,24
0x50fee6,50%,1,1,2,0,0,1,1
0xa41ada,99.9375%,1,1599,1600,0,0,1,1599
0x50ff16,75%,1,3,4,1,1,0,2
0xa43838,99.7253%,1,363,364,363,1,0,0
0x7180b8,0%,1,0,1,0,0,1,0
0x5034eb,50%,1,1,2,0,0,1,1
0x503491,50%,1,1,2,1,1,0,0
0x9f86a6,90.9091%,1,10,11,10,1,0,0
0xa05396,87.5%,1,7,8,0,0,1,7
0x404b95,85.7143%,1,6,7,6,1,0,0
0x4ba3f2,99.7797%,1,453,454,0,0,1,453
0xa41106,96.2963%,1,26,27,26,1,0,0
0x811b17,50%,1,1,2,1,1,0,0
0x4ba926,97.9167%,1,47,48,0,0,1,47
0xa34864,99.8102%,1,526,527,0,0,1,526
0xa47734,97.619%,1,41,42,0,0,1,41
0xa4772a,97.619%,1,41,42,0,0,1,41
0x4b4c5a,98.5915%,1,70,71,68,1,0,2
0x58be5e,98.6842%,1,75,76,0,0,1,75
0xa47346,90.9091%,1,10,11,10,1,0,0
0x5f621c,50%,1,1,2,1,1,0,0
0xa49450,96.4286%,1,27,28,27,1,0,0
0x4ba32d,99.6933%,1,325,326,0,0,1,325
0x5466db,75%,1,3,4,0,0,1,3
0x839024,93.75%,1,15,16,0,0,1,15
0x9edacd,85.7143%,1,6,7,6,1,0,0
0x5df7f5,92.8571%,1,13,14,0,0,1,13
0xa46d0a,99.5652%,1,229,230,229,1,0,0
0x901ff4,99.7831%,1,460,461,0,0,1,460
0x4b56d5,99.0196%,1,101,102,0,0,1,101
0xa59fbb,66.6667%,1,2,3,2,1,0,0
0x9530b8,90%,1,9,10,9,1,0,0
0x485ecc,95.6522%,1,22,23,0,0,1,22
0x81b8cc,96.5517%,1,28,29,28,1,0,0
0x4b47bb,50%,1,1,2,1,1,0,0
0x9e147d,96.1538%,1,25,26,25,1,0,0
0x4bee2b,98.2759%,1,57,58,0,0,1,57
0x4b4727,75%,1,3,4,0,0,1,3
0x8377c3,66.6667%,1,2,3,2,1,0,0
0x4a7a35,97.8261%,1,45,46,0,1,0,45
0x481ce4,88.8889%,1,8,9,8,1,0,0
0x40ce8b,50%,1,1,2,1,1,0,0
0x835fbc,50%,1,1,2,1,0,1,0
0x835fb7,50%,1,1,2,0,0,1,1
0x533e6e,75%,1,3,4,2,0,1,1
0xa45643,91.6667%,1,11,12,0,0,1,11
0x533dbd,50%,1,1,2,0,0,1,1
0xa05e2c,83.3333%,1,5,6,5,1,0,0
0x9713ed,85.7143%,1,6,7,0,0,1,6
0x8389c1,0%,1,0,1,0,1,0,0
0x838965,75%,1,3,4,0,0,1,3
0x838b2c,66.6667%,1,2,3,0,1,0,2
0xa45982,98.0392%,1,50,51,50,1,0,0
0x8434e4,83.3333%,1,5,6,5,0,1,0
0x837534,75%,1,3,4,3,1,0,0
0x533804,92.8571%,1,13,14,6,1,0,7
0x4915d9,0%,1,0,1,0,1,0,0
0x63efff,50%,1,1,2,0,0,1,1
0x837412,80%,1,4,5,0,1,0,4
0xa06341,50%,1,1,2,1,1,0,0
0xa4654f,99.7951%,1,487,488,487,1,0,0
0x8f5392,99.4595%,1,184,185,184,1,0,0
0xa45374,99.7126%,1,347,348,0,0,1,347
0x5eb90a,99.8829%,1,853,854,0,0,1,853
0x8381b3,80%,1,4,5,0,0,1,4
0xa9222e,75%,1,3,4,0,0,1,3
0x837a63,93.75%,1,15,16,0,0,1,15
0xa4841b,99.5868%,1,241,242,241,1,0,0
0xa29d47,93.75%,1,15,16,0,0,1,15
0x98cc44,94.4444%,1,17,18,17,1,0,0
0x4c07ca,98.8372%,1,85,86,85,1,0,0
0x78b6d2,91.6667%,1,11,12,0,0,1,11
0xa48b5f,99.4012%,1,166,167,0,0,1,166
0x5032bd,50%,1,1,2,0,0,1,1
0x83be87,80%,1,4,5,4,1,0,0
0x675493,50%,1,1,2,0,1,0,1
0x83be26,0%,1,0,1,0,1,0,0
0x8a63ec,99.2647%,1,135,136,0,0,1,135
0x83a938,66.6667%,1,2,3,2,1,0,0
0x843542,75%,1,3,4,0,1,0,3
0x90a6a7,85.7143%,1,6,7,6,1,0,0
0xaaaadd,0%,1,0,1,0,1,0,0
0x60c439,80%,1,4,5,4,1,0,0
0x6672f0,96.7742%,1,30,31,30,1,0,0
0x9e0204,96.4286%,1,27,28,27,1,0,0
0x4a21c3,87.5%,1,7,8,7,1,0,0
0x4a2043,75%,1,3,4,3,1,0,0
0x4c8e2e,99.2481%,1,132,133,132,1,0,0
0x9842e0,91.6667%,1,11,12,11,1,0,0
0x5f0dc8,80%,1,4,5,0,0,1,4
0xa467f5,99.6951%,1,327,328,0,0,1,327
0x80af6e,50%,1,1,2,1,1,0,0
0x843502,0%,1,0,1,0,0,1,0
0xa49748,97.619%,1,41,42,41,1,0,0
0xa496e3,97.619%,1,41,42,41,1,0,0
0x8c938c,80%,1,4,5,0,0,1,4
0xa0783e,80%,1,4,5,0,0,1,4
0x8e9389,75%,1,3,4,0,0,1,3
0xad456a,80%,1,4,5,0,0,1,4
0x83904b,93.75%,1,15,16,15,1,0,0
0xa06e1d,97.3684%,1,37,38,0,0,1,37
0x9c549e,75%,1,3,4,3,1,0,0
0xa31712,50%,1,1,2,1,1,0,0
0x7c6841,50%,1,1,2,0,0,1,1
0x8e1639,96.875%,1,31,32,0,0,1,31
0xa5861a,99.5238%,1,209,210,209,1,0,0
0xa90286,97.3684%,1,37,38,37,1,0,0
0x49bf87,83.3333%,1,5,6,0,0,1,5
0x718112,0%,1,0,1,0,0,1,0
0x9ab5f6,99.2806%,1,138,139,0,0,1,138
0x5a96db,80%,1,4,5,4,1,0,0
0x811c3e,99.6154%,1,259,260,259,1,0,0
0xa3fdb8,94.4444%,1,17,18,0,0,1,17
0xa5edf7,99.7531%,1,404,405,404,1,0,0
0x812118,50%,1,1,2,1,1,0,0
0x441be9,90.9091%,1,10,11,10,1,0,0
0x94d66f,75%,1,3,4,3,1,0,0
0x59aadb,50%,1,1,2,1,1,0,0
0x8126f4,98.0769%,1,51,52,51,1,0,0
0x8075fd,98.3051%,1,58,59,0,0,1,58
0x49bcf0,95.6522%,1,22,23,0,0,1,22
0x97bb55,99.1228%,1,113,114,0,0,1,113
0x80b951,95.8333%,1,23,24,23,1,0,0
0x5af864,98.1132%,1,52,53,52,1,0,0
0x8f0b6b,93.75%,1,15,16,15,1,0,0
0x9c555c,87.5%,1,7,8,3,1,0,4
0x67a005,83.3333%,1,5,6,5,1,0,0
0x815241,85.7143%,1,6,7,6,0,1,0
0x8bdcb9,85.7143%,1,6,7,0,0,1,6
0x96ec53,0%,1,0,1,0,1,0,0
0x4a25a2,83.3333%,1,5,6,0,0,1,5
0x808c3d,50%,1,1,2,0,0,1,1
0x97115b,90%,1,9,10,0,0,1,9
0x804db1,50%,1,1,2,0,0,1,1
0xa50b37,94.7368%,1,18,19,0,0,1,18
0x808994,95.4545%,1,21,22,0,1,0,21
0x9ef3a6,88.8889%,1,8,9,8,1,0,0
0xa57586,97.561%,1,40,41,0,0,1,40
0x50329c,50%,1,1,2,0,0,1,1
0x80a1ee,87.5%,1,7,8,4,0,1,3
0xa05eac,83.3333%,1,5,6,5,1,0,0
0x9c517c,75%,1,3,4,0,0,1,3
0x8e16a7,96.875%,1,31,32,0,0,1,31
0x9c50ee,87.5%,1,7,8,7,1,0,0
0x64305b,99.7093%,1,343,344,0,0,1,343
0x8e2fe7,75%,1,3,4,3,1,0,0
0x48d331,50%,1,1,2,1,1,0,0
0x7d41da,0%,1,0,1,0,0,1,0
0x805741,50%,1,1,2,0,0,1,1
0x47f8a0,94.7368%,1,18,19,0,1,0,18
0x8a8971,85.7143%,1,6,7,6,1,0,0
0x815b64,97.561%,1,40,41,0,0,1,40
0x679b19,83.3333%,1,5,6,5,1,0,0
0x65a00a,99.9465%,1,1867,1868,1867,1,0,0
0x9c532d,75%,1,3,4,0,0,1,3
0x403a26,0%,1,0,1,0,1,0,0
0x6805a6,94.7368%,1,18,19,18,1,0,0
