Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x806024,99.5495%,1,221,222,221,1,0,0
0x80b7c2,50%,1,1,2,0,0,1,1
0xa596f9,90%,1,9,10,0,0,1,9
0x81f458,75%,1,3,4,0,0,1,3
0xa3f079,87.5%,1,7,8,0,0,1,7
0xa21dd7,50%,1,1,2,0,0,1,1
0x8d30e5,99.5763%,1,235,236,235,1,0,0
0x49c6da,83.3333%,1,5,6,1,1,0,4
0x9e5ec4,94.1176%,1,16,17,16,1,0,0
0xa55a27,75%,1,3,4,1,1,0,2
0xa21ddc,50%,1,1,2,0,1,0,1
0x9ab963,99.5671%,1,230,231,0,0,1,230
0x815189,99.697%,1,329,330,0,0,1,329
0xad6e47,50%,1,1,2,0,0,1,1
0x8e9341,66.6667%,1,2,3,2,1,0,0
0x5b9ef9,50%,1,1,2,1,1,0,0
0x5b8d3e,75%,1,3,4,3,1,0,0
0x8a6a33,66.6667%,1,2,3,1,1,0,1
0x8e34d1,99.9494%,1,1976,1977,1976,1,0,0
0x6dcdee,75%,1,3,4,3,1,0,0
0x8a5ee0,99.2806%,1,138,139,0,0,1,138
0x4ab0bc,90.9091%,1,10,11,10,1,0,0
0x7f12ec,85.7143%,1,6,7,0,0,1,6
0x59259b,66.6667%,1,2,3,0,0,1,2
0x816515,98.0769%,1,51,52,51,1,0,0
0x6dcc26,0%,1,0,1,0,0,1,0
0x5f120b,50%,1,1,2,1,1,0,0
0xa8955a,98.7952%,1,82,83,0,0,1,82
0x4bf6fc,96.5517%,1,28,29,0,0,1,28
0xad46a1,50%,1,1,2,1,1,0,0
0x48e947,50%,1,1,2,1,1,0,0
0x8d3b83,50%,1,1,2,1,1,0,0
0x4a7c22,98.0392%,1,50,51,50,1,0,0
0x49b01b,50%,1,1,2,0,0,1,1
0x8f21c2,94.1176%,1,16,17,0,0,1,16
0xaa4a6e,66.6667%,1,2,3,2,1,0,0
0x60850e,90%,1,9,10,0,0,1,9
0x9fb35b,66.6667%,1,2,3,2,1,0,0
0xb180b1,99.9305%,1,1437,1438,0,0,1,1437
0x807f6e,98.5507%,1,68,69,0,0,1,68
0x54f15a,97.6744%,1,42,43,0,0,1,42
0x487fbe,50%,1,1,2,1,1,0,0
0x649e4a,50%,1,1,2,1,1,0,0
0xa31c7e,96.7742%,1,30,31,30,1,0,0
0x555bb3,97.3684%,1,37,38,37,1,0,0
0xb1b6ff,99.8986%,1,985,986,985,1,0,0
0x99f772,92.3077%,1,12,13,0,0,1,12
0x4b3941,75%,1,3,4,0,0,1,3
0x67178a,50%,1,1,2,1,1,0,0
0x488ae4,99.8099%,1,525,526,525,1,0,0
0x8ec896,50%,1,1,2,1,1,0,0
0x49ce4a,87.5%,1,7,8,7,1,0,0
0x4ca4e5,90%,1,9,10,0,0,1,9
0x985054,91.6667%,1,11,12,3,1,0,8
0x5e3890,66.6667%,1,2,3,2,1,0,0
0x492e74,0%,1,0,1,0,1,0,0
0xb4a018,0%,1,0,1,0,0,1,0
0x98517e,87.5%,1,7,8,0,0,1,7
0x5d1175,99.3103%,1,144,145,144,1,0,0
0x64f215,94.1176%,1,16,17,0,0,1,16
0x49b1b1,92.8571%,1,13,14,13,1,0,0
0x8a62f3,99.2647%,1,135,136,135,1,0,0
0x499860,96.9697%,1,32,33,32,1,0,0
0x8e53d6,93.75%,1,15,16,15,1,0,0
0x5bbf84,50%,1,1,2,1,1,0,0
0xa59c2c,87.5%,1,7,8,7,1,0,0
0x51b69e,87.5%,1,7,8,0,1,0,7
0x9c7543,0%,1,0,1,0,1,0,0
0x8e0fa2,93.75%,1,15,16,0,0,1,15
0x78f89c,0%,1,0,1,0,0,1,0
0x649d1d,50%,1,1,2,1,1,0,0
0x99dbd8,93.3333%,1,14,15,14,1,0,0
0x4bc587,98.9583%,1,95,96,0,0,1,95
0x8ec378,99.909%,1,1098,1099,1098,1,0,0
0x4bc5d2,90%,1,9,10,0,0,1,9
0x981dae,75%,1,3,4,3,1,0,0
0x8ee721,99.7305%,1,370,371,0,0,1,370
0x9f4e69,99.5595%,1,226,227,226,1,0,0
0x833cf0,50%,1,1,2,0,0,1,1
0xa05684,80%,1,4,5,0,1,0,4
0x5a5edd,75%,1,3,4,0,0,1,3
0x598f0c,0%,1,0,1,0,1,0,0
0xa083c9,85.7143%,1,6,7,6,1,0,0
0x492b0b,50%,1,1,2,1,1,0,0
0x4926d0,0%,1,0,1,0,1,0,0
0x7cf6e4,92.8571%,1,13,14,0,0,1,13
0xaaaf7e,99.8789%,1,825,826,825,1,0,0
0x815256,83.3333%,1,5,6,5,1,0,0
0x4b7a55,90.9091%,1,10,11,9,0,1,1
0x9ff7a8,50%,1,1,2,0,0,1,1
0xaccba8,66.6667%,1,2,3,2,1,0,0
0x590aa6,95%,1,19,20,19,1,0,0
0x8df2b7,95.8333%,1,23,24,0,0,1,23
0x5cfd0e,95.8333%,1,23,24,23,1,0,0
0x9f2aa2,80%,1,4,5,0,0,1,4
0x5fad0b,83.3333%,1,5,6,0,0,1,5
0x5d7f30,99.8447%,1,643,644,220,1,0,423
0x70d726,66.6667%,1,2,3,0,0,1,2
0x67045c,99.2481%,1,132,133,0,0,1,132
0x8ece47,99.8995%,1,994,995,994,1,0,0
0x49f9a0,98.5294%,1,67,68,67,1,0,0
0x8c7c10,92.8571%,1,13,14,13,1,0,0
0x814a0d,50%,1,1,2,0,0,1,1
0x808987,95.6522%,1,22,23,0,1,0,22
0x608cd6,99.5%,1,199,200,199,1,0,0
0x9807f6,90.9091%,1,10,11,10,1,0,0
0x8e33a2,93.75%,1,15,16,15,1,0,0
0xa077f6,50%,1,1,2,0,0,1,1
0x8a6ba8,50%,1,1,2,1,1,0,0
0x8dc420,75%,1,3,4,3,1,0,0
0x51c8b6,99.9167%,1,1200,1201,1200,1,0,0
0x9843a8,87.5%,1,7,8,7,1,0,0
0xa09675,0%,1,0,1,0,0,1,0
0x670507,50%,1,1,2,0,1,0,1
0xa47380,94.4444%,1,17,18,0,0,1,17
0x9eaa66,50%,1,1,2,1,1,0,0
0x984388,87.5%,1,7,8,7,1,0,0
0x486d61,98.9247%,1,92,93,92,1,0,0
0x49bc2b,99.1304%,1,114,115,114,1,0,0
0x675106,66.6667%,1,2,3,0,0,1,2
0x5f61f4,50%,1,1,2,1,1,0,0
0x590ccc,95.4545%,1,21,22,1,1,0,20
0x99cd9b,88.8889%,1,8,9,8,1,0,0
0x9fc518,92.8571%,1,13,14,0,0,1,13
0x491753,0%,1,0,1,0,1,0,0
0x5bce8f,99.8963%,1,963,964,963,1,0,0
0xa4cf18,92.8571%,1,13,14,0,0,1,13
0xa3d14d,87.5%,1,7,8,0,0,1,7
0x555bfa,97.3684%,1,37,38,37,1,0,0
0xa29d71,93.75%,1,15,16,15,1,0,0
0xa20fc8,0%,1,0,1,0,0,1,0
0x8ea41a,75%,1,3,4,0,0,1,3
0x8db726,99.3976%,1,165,166,165,1,0,0
0x5cf5e6,99.9281%,1,1389,1390,1389,1,0,0
0x977dbe,90%,1,9,10,9,1,0,0
0x67514c,0%,1,0,1,0,0,1,0
0xaccb5f,66.6667%,1,2,3,0,0,1,2
0x441da5,90.9091%,1,10,11,10,1,0,0
0x8f4646,91.6667%,1,11,12,11,1,0,0
0x8081a8,96.2963%,1,26,27,26,1,0,0
0x673854,50%,1,1,2,1,1,0,0
0x555f03,50%,1,1,2,0,0,1,1
0xacdd40,50%,1,1,2,1,1,0,0
0xa39d9b,98.4615%,1,64,65,64,1,0,0
0xacdccd,50%,1,1,2,0,0,1,1
0x51061e,0%,1,0,1,0,0,1,0
0x9eb41c,98.4127%,1,62,63,0,0,1,62
0x611546,98.4615%,1,64,65,0,0,1,64
0xaadc39,99.6923%,1,324,325,324,1,0,0
0xa9d02b,50%,1,1,2,1,1,0,0
0xa05ed2,85.7143%,1,6,7,0,1,0,6
0x55de25,50%,1,1,2,1,1,0,0
0xa36b4d,90%,1,9,10,0,0,1,9
0xacd94f,50%,1,1,2,1,1,0,0
0x9c4fbb,75%,1,3,4,0,0,1,3
0x90e3a5,98.5075%,1,66,67,66,1,0,0
0x9c4f77,75%,1,3,4,0,0,1,3
0xacc2f8,50%,1,1,2,0,0,1,1
0x8dea02,99.5%,1,199,200,0,0,1,199
0xacc308,50%,1,1,2,1,1,0,0
0xa4ed05,95.4545%,1,21,22,21,1,0,0
0xacdf93,50%,1,1,2,1,1,0,0
0x640589,99.5%,1,199,200,199,1,0,0
0xace035,50%,1,1,2,1,1,0,0
0x8f6a2c,99.7245%,1,362,363,362,1,0,0
0x8f3061,94.1176%,1,16,17,16,1,0,0
0x5f875e,98.8636%,1,87,88,0,0,1,87
0xace0a4,50%,1,1,2,0,0,1,1
0x9c50be,87.5%,1,7,8,7,1,0,0
0x5bab6b,99.1597%,1,118,119,0,0,1,118
0x80ad3b,50%,1,1,2,1,1,0,0
0x90a8b9,98.6486%,1,73,74,0,0,1,73
0x99cf8f,88.8889%,1,8,9,0,0,1,8
0x49a523,75%,1,3,4,3,1,0,0
0x66f6dc,94.7368%,1,18,19,0,0,1,18
0xad452d,83.3333%,1,5,6,0,1,0,5
0x780378,99.9248%,1,1328,1329,1328,1,0,0
0x8f31a8,92.3077%,1,12,13,12,1,0,0
0x54fdcc,0%,1,0,1,0,1,0,0
0x4807b8,94.7368%,1,18,19,18,1,0,0
0xad4341,66.6667%,1,2,3,0,0,1,2
0x597efe,93.3333%,1,14,15,14,1,0,0
0x8d269e,50%,1,1,2,1,1,0,0
0x983fa8,87.5%,1,7,8,0,0,1,7
0xa5598b,75%,1,3,4,3,1,0,0
0x7c7544,87.5%,1,7,8,1,1,0,6
0x5467f5,50%,1,1,2,0,0,1,1
0x815b01,97.561%,1,40,41,0,0,1,40
0x5cfc7e,91.6667%,1,11,12,11,1,0,0
0x543bf8,99.4652%,1,186,187,186,1,0,0
0x8dd996,93.75%,1,15,16,0,0,1,15
0x4943a7,94.1176%,1,16,17,16,1,0,0
0x666109,66.6667%,1,2,3,2,0,1,0
0x4a9a5b,50%,1,1,2,0,1,0,1
0x4049a3,75%,1,3,4,3,1,0,0
0xa075f7,83.3333%,1,5,6,5,1,0,0
0xa062d0,50%,1,1,2,1,0,1,0
0xa1baf0,75%,1,3,4,0,1,0,3
0x5beaba,50%,1,1,2,1,1,0,0
0x5f3814,66.6667%,1,2,3,2,1,0,0
0x5beada,50%,1,1,2,1,1,0,0
0xa8a7e0,99.4286%,1,174,175,174,1,0,0
0x90a9c2,98.2456%,1,56,57,0,0,1,56
0x9f5171,90.9091%,1,10,11,10,1,0,0
0x787bb3,80%,1,4,5,4,1,0,0
0xa63c51,50%,1,1,2,0,1,0,1
0x6976b0,96.4286%,1,27,28,27,1,0,0
0x83bea3,80%,1,4,5,3,1,0,1
0x4b93ea,93.75%,1,15,16,2,1,0,13
0x5bd7dd,99.9325%,1,1481,1482,1481,1,0,0
0x8f0ca3,83.3333%,1,5,6,5,1,0,0
0x8a8853,91.6667%,1,11,12,0,0,1,11
0x487882,93.3333%,1,14,15,14,1,0,0
0x63c87c,99.7389%,1,382,383,382,1,0,0
0x7d1f44,98.0392%,1,50,51,50,1,0,0
0x4878ec,50%,1,1,2,0,0,1,1
0xb14866,99.8786%,1,823,824,0,0,1,823
0x53fe3a,75%,1,3,4,0,0,1,3
0x5575fc,96.2963%,1,26,27,0,0,1,26
0x97acd8,87.5%,1,7,8,0,0,1,7
0x819072,97.0588%,1,33,34,33,1,0,0
0x5f1433,97.5%,1,39,40,0,0,1,39
0x5af096,90%,1,9,10,0,0,1,9
0x5d2a81,87.5%,1,7,8,7,1,0,0
0xa92d5d,99.3243%,1,147,148,0,0,1,147
0x9c3bdd,97.2222%,1,35,36,35,1,0,0
0x512e8b,99.8775%,1,815,816,0,0,1,815
0x8db8af,98.4848%,1,65,66,65,1,0,0
0x8171ec,99.375%,1,159,160,0,0,1,159
0xa4dfcc,75%,1,3,4,3,1,0,0
0x49ca6a,97.3684%,1,37,38,0,0,1,37
0x499314,97.619%,1,41,42,0,0,1,41
0x98146b,87.5%,1,7,8,7,1,0,0
0x492e1a,50%,1,1,2,1,0,1,0
0x8c8a76,98.8095%,1,83,84,83,1,0,0
0x680de9,98.9474%,1,94,95,0,0,1,94
0x9f5938,96%,1,24,25,23,0,1,1
0xa04120,66.6667%,1,2,3,0,1,0,2
0x9cfc7d,87.5%,1,7,8,0,0,1,7
0x47f287,99.8706%,1,772,773,772,1,0,0
0x8e73a4,99.6904%,1,322,323,322,1,0,0
0x8f2139,97.4359%,1,38,39,0,0,1,38
0x6a3aea,91.6667%,1,11,12,11,1,0,0
0x9e3d6c,99.4253%,1,173,174,173,1,0,0
0x8df66d,50%,1,1,2,0,0,1,1
0x984238,96%,1,24,25,0,0,1,24
0xa54c04,87.5%,1,7,8,1,1,0,6
0x51aeed,50%,1,1,2,0,0,1,1
0x4c1de7,98.3607%,1,60,61,45,0,1,15
0x95240c,99.7462%,1,393,394,0,1,0,393
0x648877,98.2143%,1,55,56,55,1,0,0
0x8f2857,97.7273%,1,43,44,43,1,0,0
0x9e0265,94.4444%,1,17,18,0,0,1,17
0x9a1be5,99.5074%,1,202,203,0,0,1,202
0x8ec45c,50%,1,1,2,1,1,0,0
0x77b905,96.4286%,1,27,28,0,0,1,27
0x64bb57,99.9282%,1,1391,1392,0,0,1,1391
0x592084,75%,1,3,4,0,0,1,3
0x590e8b,95.6522%,1,22,23,0,0,1,22
0x8e39c5,96.875%,1,31,32,31,1,0,0
0x7d3f20,66.6667%,1,2,3,2,1,0,0
0x69de1a,91.6667%,1,11,12,11,1,0,0
0x80ab08,50%,1,1,2,0,0,1,1
0x648c08,96.1538%,1,25,26,25,1,0,0
0x60bb11,94.1176%,1,16,17,0,0,1,16
0x9e82b5,75%,1,3,4,3,1,0,0
0xa3295a,0%,1,0,1,0,1,0,0
0x98099a,87.5%,1,7,8,7,1,0,0
0x80f35b,75%,1,3,4,3,1,0,0
0x61f3f5,95%,1,19,20,19,1,0,0
0x7d3e1b,66.6667%,1,2,3,2,1,0,0
0x4c6820,91.6667%,1,11,12,0,0,1,11
0x9f826f,0%,1,0,1,0,1,0,0
0x7d3474,91.6667%,1,11,12,11,1,0,0
0xa97e50,93.3333%,1,14,15,14,1,0,0
0x5df81d,92.8571%,1,13,14,13,1,0,0
0x5dae37,75%,1,3,4,3,1,0,0
0x5df7fd,92.8571%,1,13,14,0,0,1,13
0x63d73d,99.2908%,1,140,141,140,1,0,0
0x5d455a,92.8571%,1,13,14,13,1,0,0
