Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x65c1cd,99.7788%,1,451,452,451,1,0,0
0x4927b7,50%,1,1,2,1,1,0,0
0x5d98d6,87.5%,1,7,8,7,1,0,0
0x94cbd2,98.4375%,1,63,64,63,1,0,0
0x77ca50,91.6667%,1,11,12,11,1,0,0
0x48fea1,90%,1,9,10,9,1,0,0
0x5bc8ad,50%,1,1,2,1,1,0,0
0xa37b0b,90%,1,9,10,9,1,0,0
0x80d565,50%,1,1,2,0,0,1,1
0x5d984e,87.5%,1,7,8,7,1,0,0
0x5dfa6f,92.8571%,1,13,14,13,1,0,0
0x5f0ca4,97.0588%,1,33,34,0,0,1,33
0x908718,99.9379%,1,1610,1611,1610,1,0,0
0x537c56,99.8643%,1,736,737,0,0,1,736
0x5dfaab,92.8571%,1,13,14,13,1,0,0
0x8def65,93.75%,1,15,16,15,1,0,0
0x647933,98.4375%,1,63,64,63,1,0,0
0x4a9bd7,90%,1,9,10,0,0,1,9
0x40ed95,87.5%,1,7,8,5,1,0,2
0x8ad8af,50%,1,1,2,1,1,0,0
0x4acb5a,0%,1,0,1,0,0,1,0
0x88ea88,97.4359%,1,38,39,0,0,1,38
0x5fab50,0%,1,0,1,0,1,0,0
0x671c6b,50%,1,1,2,1,1,0,0
0x5089aa,75%,1,3,4,0,0,1,3
0x8f41bf,99.6923%,1,324,325,324,1,0,0
0xa9db4a,92.8571%,1,13,14,13,1,0,0
0x77adad,99.8084%,1,521,522,521,1,0,0
0x8e949b,50%,1,1,2,1,1,0,0
0x40a382,50%,1,1,2,1,1,0,0
0x7be056,75%,1,3,4,0,0,1,3
0x5f2b2f,50%,1,1,2,0,0,1,1
0x80a4b1,80%,1,4,5,4,1,0,0
0x649cb2,50%,1,1,2,0,0,1,1
0x666ec8,66.6667%,1,2,3,0,0,1,2
0x5fbdcc,50%,1,1,2,0,0,1,1
0x8f683a,99.2857%,1,139,140,0,0,1,139
0x4a72c6,0%,1,0,1,0,1,0,0
0x9d1291,93.75%,1,15,16,15,1,0,0
0x5d3be1,87.5%,1,7,8,7,1,0,0
0x598eb5,80%,1,4,5,4,1,0,0
0x490203,98.1481%,1,53,54,53,1,0,0
0x6487b7,98.2143%,1,55,56,55,1,0,0
0x80a5a9,50%,1,1,2,0,0,1,1
0xa9ca3a,90%,1,9,10,0,0,1,9
0x8e9365,75%,1,3,4,3,1,0,0
0x554f78,75%,1,3,4,0,0,1,3
0x8119b1,80%,1,4,5,4,1,0,0
0x8ee82e,66.6667%,1,2,3,0,0,1,2
0x7c68fe,50%,1,1,2,0,0,1,1
0x8a68c0,99.2806%,1,138,139,138,1,0,0
0x8efb4a,75%,1,3,4,0,0,1,3
0x5ec539,87.5%,1,7,8,7,1,0,0
0x77d89a,50%,1,1,2,0,0,1,1
0x5cd6d6,80%,1,4,5,0,0,1,4
0x70c28c,83.3333%,1,5,6,5,1,0,0
0xa46804,99.6951%,1,327,328,0,0,1,327
0x5d0193,87.5%,1,7,8,7,1,0,0
0x8a652d,90%,1,9,10,9,1,0,0
0x981516,96.5517%,1,28,29,0,0,1,28
0x65af2e,92.3077%,1,12,13,0,0,1,12
0xb3ac13,0%,1,0,1,0,1,0,0
0x5f12c5,0%,1,0,1,0,1,0,0
0x8d46b7,80%,1,4,5,4,1,0,0
0x67de7d,97.3684%,1,37,38,37,1,0,0
0x8ee49b,97.619%,1,41,42,41,1,0,0
0x805200,50%,1,1,2,1,1,0,0
0x64860f,98.2143%,1,55,56,55,1,0,0
0x63a857,99.5%,1,199,200,199,1,0,0
0x973ee8,95.8333%,1,23,24,23,1,0,0
0x67912b,98.3607%,1,60,61,60,1,0,0
0x9a9808,90%,1,9,10,9,1,0,0
0x83783f,80%,1,4,5,4,1,0,0
0x980dcd,97.8723%,1,46,47,46,1,0,0
0x8ebeb1,50%,1,1,2,0,0,1,1
0x95c4c5,83.3333%,1,5,6,5,1,0,0
0x5f32c8,50%,1,1,2,0,0,1,1
0x7d27c6,98.9899%,1,98,99,0,1,0,98
0x4951e8,0%,1,0,1,0,0,1,0
0xa97158,97.2973%,1,36,37,36,1,0,0
0xa8f867,75%,1,3,4,1,0,1,2
0xa4c645,75%,1,3,4,3,1,0,0
0x63ede1,99.9461%,1,1856,1857,0,0,1,1856
0x8e96b8,50%,1,1,2,0,0,1,1
0x65bb22,99.9437%,1,1775,1776,1775,1,0,0
0x8c83d9,50%,1,1,2,1,1,0,0
0x7ce7da,91.6667%,1,11,12,0,0,1,11
0x7aca68,96.875%,1,31,32,0,0,1,31
0x8a6076,50%,1,1,2,0,0,1,1
0x49ec27,99.6894%,1,321,322,0,0,1,321
0x491468,99.3671%,1,157,158,0,0,1,157
0x8f445e,0%,1,0,1,0,0,1,0
0x8bba4d,92.3077%,1,12,13,0,0,1,12
0x659fcd,95.8333%,1,23,24,23,1,0,0
0x677621,50%,1,1,2,1,1,0,0
0x8db92e,93.75%,1,15,16,15,1,0,0
0x80b8cd,99.5192%,1,207,208,207,1,0,0
0x61026e,96.9697%,1,32,33,0,0,1,32
0xa8a7db,99.4286%,1,174,175,0,0,1,174
0xa1a01c,92.3077%,1,12,13,0,0,1,12
0x8a5e3c,99.6815%,1,313,314,0,0,1,313
0x4ae783,50%,1,1,2,0,0,1,1
0x679826,83.3333%,1,5,6,5,1,0,0
0x4fda98,99.6865%,1,318,319,0,0,1,318
0x4c13e5,95.8333%,1,23,24,23,1,0,0
0x65bf7c,91.6667%,1,11,12,0,0,1,11
0x9f8221,0%,1,0,1,0,1,0,0
0xace165,50%,1,1,2,1,1,0,0
0x679804,83.3333%,1,5,6,5,1,0,0
0x5b6067,0%,1,0,1,0,0,1,0
0x5be275,98.8235%,1,84,85,84,1,0,0
0x5f1466,99.3711%,1,158,159,0,1,0,158
0x81afd1,80%,1,4,5,4,1,0,0
0x814f0f,98.3051%,1,58,59,0,0,1,58
0x9e1606,96.2963%,1,26,27,0,0,1,26
0x818b14,99.9558%,1,2259,2260,0,0,1,2259
0x81a506,99.8791%,1,826,827,826,1,0,0
0x5ea9bd,99.5455%,1,219,220,0,0,1,219
0x65be82,91.6667%,1,11,12,0,0,1,11
0x8e9f93,91.6667%,1,11,12,11,1,0,0
0x8bdcd2,0%,1,0,1,0,1,0,0
0xa446ec,98.0769%,1,51,52,0,0,1,51
0x5eafc3,75%,1,3,4,3,1,0,0
0x8ff8ab,99.1304%,1,114,115,114,1,0,0
0xaa8032,99.811%,1,528,529,528,1,0,0
0x9698e5,98.6111%,1,71,72,0,0,1,71
0x49b311,99.9707%,1,3407,3408,3407,1,0,0
0x5d0cbe,87.5%,1,7,8,7,1,0,0
0x8db6f9,99.7797%,1,453,454,453,1,0,0
0xa395f5,99.8342%,1,602,603,602,1,0,0
0x5bc84c,50%,1,1,2,1,1,0,0
0x5bca52,99.5%,1,199,200,199,1,0,0
0x9f9655,98.5294%,1,67,68,0,0,1,67
0x811959,66.6667%,1,2,3,0,0,1,2
0xb22ba7,99.9465%,1,1867,1868,0,0,1,1867
0xa058ea,80%,1,4,5,4,1,0,0
0x7d419b,91.6667%,1,11,12,6,1,0,5
0x8eda9a,99.2063%,1,125,126,125,1,0,0
0x8ea0b0,66.6667%,1,2,3,2,1,0,0
0x81f956,98.7342%,1,78,79,78,1,0,0
0x80a7d5,80%,1,4,5,4,0,1,0
0x80b7f5,0%,1,0,1,0,1,0,0
0x5bc170,99.9287%,1,1401,1402,0,0,1,1401
0x63bbb9,66.6667%,1,2,3,0,0,1,2
0x80e56b,98.6301%,1,72,73,72,1,0,0
0x6815d0,83.3333%,1,5,6,5,1,0,0
0xa63cf9,50%,1,1,2,0,0,1,1
0x975116,94.7368%,1,18,19,18,1,0,0
0x5b2a8a,97.7778%,1,44,45,0,0,1,44
0xb182b0,99.8986%,1,985,986,985,1,0,0
0x8ad47c,50%,1,1,2,1,1,0,0
0x8ecfb5,83.3333%,1,5,6,1,1,0,4
0x9e01b1,96.4286%,1,27,28,0,0,1,27
0x8aa014,98.0769%,1,51,52,51,1,0,0
0x9e01ca,96.4286%,1,27,28,27,1,0,0
0x88a0da,95.4545%,1,21,22,0,0,1,21
0x8f63fd,91.6667%,1,11,12,11,1,0,0
0x4bb2ce,96.6667%,1,29,30,0,0,1,29
0xa0a66b,50%,1,1,2,1,1,0,0
0x5e7889,98.6301%,1,72,73,0,0,1,72
0x9a0c8d,96.4286%,1,27,28,0,0,1,27
0x98409f,98.6486%,1,73,74,73,1,0,0
0xa46e29,94.4444%,1,17,18,17,1,0,0
0xa3794b,90%,1,9,10,0,0,1,9
0x506ae0,50%,1,1,2,1,1,0,0
0x590e7d,95.6522%,1,22,23,0,0,1,22
0x8e95f8,50%,1,1,2,0,0,1,1
0x47f32c,96.9697%,1,32,33,32,1,0,0
0x6750b0,66.6667%,1,2,3,0,0,1,2
0x6472f9,80%,1,4,5,4,1,0,0
0x8ddbb7,99.1071%,1,111,112,111,1,0,0
0x8bf1a8,50%,1,1,2,1,1,0,0
0x49b2a1,92.8571%,1,13,14,13,1,0,0
0xa6c6f0,96.2963%,1,26,27,0,0,1,26
0xa6c6ba,97.6744%,1,42,43,42,1,0,0
0x67083f,83.3333%,1,5,6,5,1,0,0
0x80a825,99.8811%,1,840,841,0,0,1,840
0x8be4a4,94.4444%,1,17,18,0,0,1,17
0x9012ad,66.6667%,1,2,3,1,1,0,1
0x9fe963,97.2973%,1,36,37,36,1,0,0
0x4945ec,50%,1,1,2,0,0,1,1
0x55b38b,99.9047%,1,1048,1049,0,0,1,1048
0x8210b9,50%,1,1,2,1,1,0,0
0xa96617,87.5%,1,7,8,0,0,1,7
0x5bb5ef,50%,1,1,2,0,0,1,1
0x8f45a2,98.2456%,1,56,57,56,1,0,0
0x5962f3,94.7368%,1,18,19,0,0,1,18
0x6485e0,98.2143%,1,55,56,55,1,0,0
0x48c59a,90%,1,9,10,0,0,1,9
0x7b811c,85.7143%,1,6,7,6,1,0,0
0x9ed2c7,98.2456%,1,56,57,56,1,0,0
0x7efba6,50%,1,1,2,1,1,0,0
0x973ba3,90%,1,9,10,1,1,0,8
0x8a7033,97.6744%,1,42,43,42,1,0,0
0x67ef1b,90%,1,9,10,9,1,0,0
0x99d358,88.8889%,1,8,9,0,0,1,8
0xaadb96,99.6923%,1,324,325,0,0,1,324
0x6cdce9,83.3333%,1,5,6,5,1,0,0
0x40d626,99.9356%,1,1551,1552,1551,1,0,0
0xa430ab,75%,1,3,4,3,1,0,0
0x9aa453,95.4545%,1,21,22,21,1,0,0
0x8a95ea,91.6667%,1,11,12,11,1,0,0
0x5f4a00,50%,1,1,2,1,1,0,0
0x648ce9,50%,1,1,2,1,1,0,0
0xa1ab2f,88.8889%,1,8,9,8,1,0,0
0x5bedb4,50%,1,1,2,0,0,1,1
0xa6486c,50%,1,1,2,1,1,0,0
0x8e7709,91.6667%,1,11,12,11,1,0,0
0x5ef0a2,94.4444%,1,17,18,17,1,0,0
0x9fc4f1,92.8571%,1,13,14,13,1,0,0
0xa976f2,90%,1,9,10,9,1,0,0
0x976e5c,97.0588%,1,33,34,33,1,0,0
0xa96f11,95.2381%,1,20,21,0,0,1,20
0x50fb3b,90%,1,9,10,9,1,0,0
0x6a78b5,0%,1,0,1,0,0,1,0
0x8d9be3,99.7297%,1,369,370,0,0,1,369
0x49037d,98.7342%,1,78,79,0,0,1,78
0x6f45b4,75%,1,3,4,3,1,0,0
0x402af9,99.2481%,1,132,133,0,0,1,132
0x5fc073,50%,1,1,2,0,0,1,1
0x609591,99.0099%,1,100,101,100,1,0,0
0x8f507f,91.6667%,1,11,12,11,1,0,0
0x722c97,90%,1,9,10,0,0,1,9
0x6497ac,50%,1,1,2,0,0,1,1
0x6a7864,0%,1,0,1,0,1,0,0
0x68054a,94.7368%,1,18,19,18,1,0,0
0x488c61,99.1453%,1,116,117,0,0,1,116
0x488abd,99.8099%,1,525,526,525,1,0,0
0x8a9e9d,99.8454%,1,646,647,0,0,1,646
0x50e83d,92.8571%,1,13,14,0,0,1,13
0xa69f57,75%,1,3,4,3,1,0,0
0xa564fb,99.8062%,1,515,516,515,1,0,0
0x4be89f,88.8889%,1,8,9,8,0,1,0
0x9d1c34,83.3333%,1,5,6,0,1,0,5
0x50d093,98.8095%,1,83,84,0,0,1,83
0x65a308,97.9167%,1,47,48,47,1,0,0
0x9019d6,99.7041%,1,337,338,0,0,1,337
0x8df2df,87.5%,1,7,8,7,1,0,0
0x9c5546,87.5%,1,7,8,7,1,0,0
0xa9da9f,93.3333%,1,14,15,0,0,1,14
0x70e933,50%,1,1,2,1,1,0,0
0xa55827,50%,1,1,2,0,0,1,1
0x5c33dc,87.5%,1,7,8,0,0,1,7
0x40bafd,99.3333%,1,149,150,0,0,1,149
0x951bcb,88.8889%,1,8,9,0,0,1,8
0x8fc0e9,99.9149%,1,1174,1175,0,0,1,1174
0x8df694,50%,1,1,2,1,1,0,0
0xa8aba4,99.4286%,1,174,175,0,0,1,174
0x5d90df,99.3197%,1,146,147,146,1,0,0
0x6b460e,0%,1,0,1,0,0,1,0
0x65ae07,92.3077%,1,12,13,0,0,1,12
0x5f37bd,80%,1,4,5,0,0,1,4
0x8e02ea,99.6491%,1,284,285,0,0,1,284
0x5c4cdc,80%,1,4,5,0,0,1,4
0x9d03e8,94.4444%,1,17,18,0,0,1,17
0xa2d76c,98.8235%,1,84,85,84,1,0,0
0x9c3b39,87.5%,1,7,8,0,0,1,7
0x9f8392,50%,1,1,2,1,1,0,0
0x8bcacb,88.8889%,1,8,9,8,1,0,0
0x4a6215,66.6667%,1,2,3,0,0,1,2
0x71c2aa,0%,1,0,1,0,1,0,0
0x7180eb,0%,1,0,1,0,0,1,0
0x8092c7,0%,1,0,1,0,1,0,0
0x99a01e,75%,1,3,4,3,1,0,0
0x66f448,83.3333%,1,5,6,5,1,0,0
0x65b199,92.3077%,1,12,13,0,0,1,12
0x80a434,80%,1,4,5,4,1,0,0
0x6d9e7b,0%,1,0,1,0,1,0,0
0x9d0469,97.2222%,1,35,36,0,0,1,35
0xa0f118,83.3333%,1,5,6,5,1,0,0
0x7d444e,50%,1,1,2,0,0,1,1
0x80b5d3,0%,1,0,1,0,1,0,0
0xa94ca5,75%,1,3,4,0,0,1,3
0x9d31c9,66.6667%,1,2,3,2,1,0,0
0x6ec04d,0%,1,0,1,0,1,0,0
0x956372,0%,1,0,1,0,1,0,0
0x6797ce,83.3333%,1,5,6,5,1,0,0
0x64a618,50%,1,1,2,1,1,0,0
0xa2a984,0%,1,0,1,0,1,0,0
