Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8aec5c,99.5169%,1,206,207,206,1,0,0
0xa96a0b,80%,1,4,5,0,0,1,4
0x5127da,99.7214%,1,358,359,0,1,0,358
0xa8e3df,0%,1,0,1,0,0,1,0
0x67e4f2,95.4545%,1,21,22,0,0,1,21
0x8c836b,94.4444%,1,17,18,17,1,0,0
0x65aecb,92.3077%,1,12,13,0,0,1,12
0x977f9a,99.6324%,1,271,272,0,0,1,271
0x487821,50%,1,1,2,1,0,1,0
0x6d1118,75%,1,3,4,3,1,0,0
0x675127,66.6667%,1,2,3,1,1,0,1
0x4a1d52,95.6522%,1,22,23,0,0,1,22
0x6b4641,0%,1,0,1,0,0,1,0
0xa4a86e,50%,1,1,2,0,0,1,1
0x8eac1b,99.9184%,1,1224,1225,1224,1,0,0
0x5f5980,50%,1,1,2,1,1,0,0
0x9c4137,99.7222%,1,359,360,359,1,0,0
0x99a047,80%,1,4,5,4,1,0,0
0xa43f77,98.4375%,1,63,64,0,0,1,63
0x5eedc0,50%,1,1,2,1,1,0,0
0x9117e5,96.7742%,1,30,31,0,0,1,30
0x541446,97.5%,1,39,40,0,0,1,39
0xaa002c,66.6667%,1,2,3,0,0,1,2
0x951b90,88.8889%,1,8,9,8,1,0,0
0xa04260,50%,1,1,2,0,0,1,1
0x5f2f89,0%,1,0,1,0,0,1,0
0x999f49,80%,1,4,5,4,0,1,0
0x8ed789,97.7273%,1,43,44,43,1,0,0
0xa41be0,99.8679%,1,756,757,756,1,0,0
0x48108f,94.7368%,1,18,19,18,1,0,0
0x649862,50%,1,1,2,1,1,0,0
0xa3d06d,87.5%,1,7,8,7,1,0,0
0x81160a,50%,1,1,2,1,1,0,0
0xa9421e,96.1538%,1,25,26,25,1,0,0
0xa35da7,99.7768%,1,447,448,0,0,1,447
0xa44a8d,75%,1,3,4,0,0,1,3
0x91767a,99.5%,1,199,200,199,1,0,0
0x998953,80%,1,4,5,0,1,0,4
0x509060,80%,1,4,5,0,0,1,4
0x63f00f,50%,1,1,2,1,1,0,0
0x51b5fc,80%,1,4,5,4,1,0,0
0x998971,75%,1,3,4,0,0,1,3
0x8df4a1,95.8333%,1,23,24,0,1,0,23
0x48c507,98.9583%,1,95,96,0,0,1,95
0xa37980,90%,1,9,10,9,1,0,0
0x973b63,90%,1,9,10,0,0,1,9
0x699471,0%,1,0,1,0,0,1,0
0x8f201d,97.4359%,1,38,39,38,1,0,0
0x69947e,0%,1,0,1,0,1,0,0
0x804c21,0%,1,0,1,0,0,1,0
0x692411,90%,1,9,10,9,1,0,0
0x9d1d42,94.1176%,1,16,17,4,1,0,12
0x90077c,0%,1,0,1,0,1,0,0
0x4b3a1e,75%,1,3,4,3,1,0,0
0x7c7bec,0%,1,0,1,0,0,1,0
0x81589e,88.8889%,1,8,9,8,1,0,0
0xa2b343,50%,1,1,2,0,0,1,1
0x8eebb4,99.7555%,1,408,409,408,1,0,0
0x80ae6f,97.1429%,1,34,35,0,0,1,34
0x805e48,75%,1,3,4,3,1,0,0
0x6752fd,66.6667%,1,2,3,0,1,0,2
0x692361,95.4545%,1,21,22,21,1,0,0
0x6117e1,97.3684%,1,37,38,37,1,0,0
0x7c6f21,75%,1,3,4,3,1,0,0
0x409a26,94.7368%,1,18,19,0,1,0,18
0x6753e7,0%,1,0,1,0,0,1,0
0x70e8df,83.3333%,1,5,6,2,0,1,3
0x70e8cf,83.3333%,1,5,6,0,0,1,5
0x81382a,98.3607%,1,60,61,60,1,0,0
0x67f418,50%,1,1,2,1,1,0,0
0x9d1c81,50%,1,1,2,1,1,0,0
0x5bbfae,50%,1,1,2,1,1,0,0
0x94385c,97.5%,1,39,40,0,0,1,39
0x8a9278,99.9444%,1,1797,1798,327,1,0,1470
0x81734a,0%,1,0,1,0,1,0,0
0x4ba345,96.875%,1,31,32,0,0,1,31
0x6cfbef,75%,1,3,4,3,1,0,0
0xa7bebd,80%,1,4,5,4,1,0,0
0xa1af10,97.7273%,1,43,44,0,0,1,43
0x9d2902,80%,1,4,5,0,1,0,4
0x4a9c88,93.75%,1,15,16,15,1,0,0
0x6ed770,0%,1,0,1,0,1,0,0
0x5bb213,93.75%,1,15,16,15,1,0,0
0x6ed76b,0%,1,0,1,0,0,1,0
0x5a93d7,96.9697%,1,32,33,32,1,0,0
0x7b0571,66.6667%,1,2,3,2,1,0,0
0x8f4626,91.6667%,1,11,12,11,1,0,0
0xa21d9c,50%,1,1,2,1,0,1,0
0x7c7480,83.3333%,1,5,6,5,1,0,0
0x9fb1aa,97.2973%,1,36,37,0,0,1,36
0xa21d8e,50%,1,1,2,0,0,1,1
0x90bc37,99.4318%,1,175,176,175,1,0,0
0x9d2929,75%,1,3,4,0,0,1,3
0x6ed6dd,0%,1,0,1,0,1,0,0
0x5f3b58,85.7143%,1,6,7,4,0,1,2
0x5f4c8a,50%,1,1,2,0,1,0,1
0x40d50f,99.6032%,1,251,252,0,0,1,251
0x8139ae,96.7742%,1,30,31,30,1,0,0
0x94617d,94.7368%,1,18,19,18,1,0,0
0x58c37e,0%,1,0,1,0,1,0,0
0xa1ac4e,80%,1,4,5,0,0,1,4
0x813962,97.7273%,1,43,44,0,0,1,43
0x8a5cb0,50%,1,1,2,0,0,1,1
0xa4fb9b,75%,1,3,4,3,1,0,0
0x6dce46,75%,1,3,4,3,1,0,0
0x9fde9a,96%,1,24,25,24,1,0,0
0xa1ac8a,90.9091%,1,10,11,10,1,0,0
0x8a6282,99.2647%,1,135,136,135,1,0,0
0x8f417c,99.6923%,1,324,325,324,1,0,0
0x557c93,98.6301%,1,72,73,72,1,0,0
0xa8e5d4,0%,1,0,1,0,1,0,0
0xa4a811,50%,1,1,2,1,1,0,0
0x9fc584,92.8571%,1,13,14,0,0,1,13
0x58fe6c,99.6063%,1,253,254,253,1,0,0
0x80b925,50%,1,1,2,0,0,1,1
0x50a2fc,75%,1,3,4,0,0,1,3
0xaac41a,75%,1,3,4,0,0,1,3
0x67f35e,50%,1,1,2,1,1,0,0
0x40bd58,75%,1,3,4,3,1,0,0
0x5f5d58,50%,1,1,2,1,1,0,0
0xa1b1c1,80%,1,4,5,4,1,0,0
0x80a5d1,80%,1,4,5,4,1,0,0
0x8c834e,91.6667%,1,11,12,11,1,0,0
0x4a7b17,99.6979%,1,330,331,15,0,1,315
0x548aae,75%,1,3,4,3,1,0,0
0x8f6954,99.4048%,1,167,168,167,1,0,0
0x5d8a3d,83.3333%,1,5,6,5,1,0,0
0x40995c,99.435%,1,176,177,0,0,1,176
0xb0d355,98.8235%,1,84,85,84,1,0,0
0xa1d757,50%,1,1,2,1,1,0,0
0x8f6b9c,93.3333%,1,14,15,14,1,0,0
0x5906c4,99.9307%,1,1442,1443,1442,1,0,0
0xa21cae,50%,1,1,2,1,1,0,0
0xa21d57,50%,1,1,2,0,0,1,1
0x65c0b4,99.7788%,1,451,452,0,0,1,451
0x8ef11b,99.2593%,1,134,135,134,1,0,0
0x8ed4bf,90.9091%,1,10,11,10,1,0,0
0x88a113,95.4545%,1,21,22,0,0,1,21
0x9ff6b3,80%,1,4,5,0,0,1,4
0x8bdc06,80%,1,4,5,4,1,0,0
0x69904a,0%,1,0,1,0,1,0,0
0x8c9052,50%,1,1,2,1,1,0,0
0xa096c0,0%,1,0,1,0,0,1,0
0x9bd34e,91.6667%,1,11,12,11,1,0,0
0xa0977c,66.6667%,1,2,3,0,1,0,2
0xa1b031,80%,1,4,5,0,0,1,4
0x90a907,98.7952%,1,82,83,82,1,0,0
0x40a167,90.9091%,1,10,11,10,1,0,0
0x5f3ae0,75%,1,3,4,3,1,0,0
0x9f63b7,66.6667%,1,2,3,0,0,1,2
0x9a3336,98.9011%,1,90,91,90,1,0,0
0x915c76,50%,1,1,2,1,1,0,0
0xa1b06d,0%,1,0,1,0,1,0,0
0x8136fa,50%,1,1,2,0,0,1,1
0xa1b095,0%,1,0,1,0,1,0,0
0x7bb91d,75%,1,3,4,0,0,1,3
0x5d87dd,96.6667%,1,29,30,0,0,1,29
0x9e792d,99.1803%,1,121,122,121,1,0,0
0x808308,96.2963%,1,26,27,0,0,1,26
0xa26bfc,90%,1,9,10,9,1,0,0
0x54695c,87.5%,1,7,8,0,0,1,7
0x677d64,99.812%,1,531,532,531,1,0,0
0x70d72f,66.6667%,1,2,3,0,0,1,2
0xa2f209,0%,1,0,1,0,0,1,0
0x8c838d,96.6667%,1,29,30,0,0,1,29
0x9778fe,97.2222%,1,35,36,0,0,1,35
0x8fdd3b,98.8235%,1,84,85,0,0,1,84
0x7c7446,87.5%,1,7,8,0,0,1,7
0x900b57,99.7024%,1,335,336,335,1,0,0
0x40df0f,66.6667%,1,2,3,2,0,1,0
0x48782d,0%,1,0,1,0,0,1,0
0x5b4306,95%,1,19,20,0,0,1,19
0x9feaeb,85.7143%,1,6,7,6,1,0,0
0x5bdaca,66.6667%,1,2,3,2,1,0,0
0x6f4630,83.3333%,1,5,6,5,1,0,0
0x639c4e,91.6667%,1,11,12,11,1,0,0
0x8f033e,99.1453%,1,116,117,116,1,0,0
0xb0d3d9,98.8235%,1,84,85,84,1,0,0
0x688e53,95.8333%,1,23,24,23,1,0,0
0x66709e,99.3289%,1,148,149,148,1,0,0
0x63fd9a,99.8959%,1,960,961,960,1,0,0
0x66d453,99.9317%,1,1463,1464,0,0,1,1463
0xa660db,98.7952%,1,82,83,0,0,1,82
0x5f5b23,50%,1,1,2,0,0,1,1
0x9f5ab2,98.75%,1,79,80,0,0,1,79
0x627efd,95.6522%,1,22,23,0,0,1,22
0xb49a06,87.5%,1,7,8,0,0,1,7
0xa4980d,97.619%,1,41,42,0,0,1,41
0x4a7b29,99.6835%,1,315,316,0,0,1,315
0xa660ce,98.7952%,1,82,83,0,0,1,82
0x5e211a,66.6667%,1,2,3,2,1,0,0
0x97308e,96.4286%,1,27,28,27,1,0,0
0xa8e675,80%,1,4,5,4,0,1,0
0x814c9e,97.561%,1,40,41,0,0,1,40
0xa04559,80%,1,4,5,4,1,0,0
0x99ccef,94.4444%,1,17,18,0,0,1,17
0x40ea79,75%,1,3,4,0,0,1,3
0x8f1366,97.5%,1,39,40,39,1,0,0
0x5d24a5,99.9197%,1,1244,1245,1244,1,0,0
0xa66386,96.2963%,1,26,27,26,1,0,0
0x53373b,85.7143%,1,6,7,0,0,1,6
0x7d2c38,99.7151%,1,350,351,331,1,0,19
0x48d93c,50%,1,1,2,1,1,0,0
0x64cbe5,99.8224%,1,562,563,562,1,0,0
0x64a7de,50%,1,1,2,1,1,0,0
0x493708,98.9011%,1,90,91,0,0,1,90
0xa21174,75%,1,3,4,3,1,0,0
0x65a239,66.6667%,1,2,3,0,0,1,2
0x5f3eff,75%,1,3,4,3,1,0,0
0x64c79c,80%,1,4,5,4,1,0,0
0x674fe0,96.875%,1,31,32,0,0,1,31
0x80a915,50%,1,1,2,0,0,1,1
0x6499e7,50%,1,1,2,1,1,0,0
0x8f1295,97.5%,1,39,40,0,0,1,39
0xa4cebf,75%,1,3,4,0,0,1,3
0x666f5e,50%,1,1,2,0,0,1,1
0x94d7b4,99.8227%,1,563,564,0,0,1,563
0x8ecc67,92.3077%,1,12,13,0,0,1,12
0x6754da,0%,1,0,1,0,1,0,0
0x534a6b,98.4848%,1,65,66,0,0,1,65
0x666d59,75%,1,3,4,0,1,0,3
0xa28829,93.75%,1,15,16,15,1,0,0
0xa58ea6,95.2381%,1,20,21,20,1,0,0
0x58e4a5,99.115%,1,112,113,111,1,0,1
0x95192a,98.9011%,1,90,91,0,0,1,90
0x550e57,97.0588%,1,33,34,0,0,1,33
0x49d00f,0%,1,0,1,0,0,1,0
0x80a9bc,66.6667%,1,2,3,2,1,0,0
0x8ebcc1,75%,1,3,4,1,1,0,2
0x804ebb,98.9583%,1,95,96,95,1,0,0
0x8aab1c,94.7368%,1,18,19,18,1,0,0
0xa1b51e,80%,1,4,5,0,0,1,4
0x813c76,99.8938%,1,941,942,941,1,0,0
0x8f4544,95.2381%,1,20,21,20,1,0,0
0x4c281c,0%,1,0,1,0,1,0,0
0xa2ed5e,96.5517%,1,28,29,0,0,1,28
0xa48d00,99.4012%,1,166,167,166,1,0,0
0x667062,99.9217%,1,1276,1277,1276,1,0,0
0x814e01,99.9075%,1,1080,1081,799,1,0,281
0x8e3c3c,87.5%,1,7,8,7,1,0,0
0x7d4043,66.6667%,1,2,3,0,0,1,2
0x64a4fc,50%,1,1,2,1,1,0,0
0x8c8d93,87.5%,1,7,8,0,0,1,7
0xa8e60d,0%,1,0,1,0,1,0,0
0x8a5cfd,99.5413%,1,217,218,0,0,1,217
0x49d076,66.6667%,1,2,3,1,0,1,1
0x980bda,95.8333%,1,23,24,23,1,0,0
0x9a3367,99.3151%,1,145,146,0,0,1,145
0x9f2640,97.4359%,1,38,39,0,0,1,38
0x9c3e5c,98.1481%,1,53,54,53,1,0,0
0x8165d7,97.4359%,1,38,39,38,1,0,0
0x724c87,50%,1,1,2,0,0,1,1
0xa99f55,90%,1,9,10,0,0,1,9
0x8a53d2,83.3333%,1,5,6,0,0,1,5
0x980eee,87.5%,1,7,8,7,1,0,0
0x5fc09f,50%,1,1,2,0,0,1,1
0x8325d9,0%,1,0,1,0,0,1,0
0x4b8a62,93.75%,1,15,16,0,0,1,15
0x4bc964,91.6667%,1,11,12,0,0,1,11
0x4a724a,50%,1,1,2,1,1,0,0
0x984675,98.9474%,1,94,95,0,0,1,94
0xa040b9,0%,1,0,1,0,0,1,0
0xa27a11,75%,1,3,4,0,1,0,3
0x9a3a7a,50%,1,1,2,0,0,1,1
0x980f2a,87.5%,1,7,8,7,1,0,0
0x6752d0,66.6667%,1,2,3,0,0,1,2
0x58e748,83.3333%,1,5,6,5,1,0,0
0x6f4520,94.4444%,1,17,18,17,1,0,0
0xa4b720,99.5781%,1,236,237,0,0,1,236
0x5ef9fe,0%,1,0,1,0,0,1,0
0x8a91fe,88.8889%,1,8,9,8,1,0,0
0x915697,99.5%,1,199,200,199,1,0,0
0x40a310,98.9011%,1,90,91,90,1,0,0
0x5f4c0e,50%,1,1,2,0,1,0,1
0x61284e,98.5714%,1,69,70,69,1,0,0
0x5fc9b4,50%,1,1,2,0,0,1,1
0x675119,66.6667%,1,2,3,0,0,1,2
0x4a61ea,66.6667%,1,2,3,0,0,1,2
0x9d179a,99.1667%,1,119,120,119,1,0,0
0x9c4df7,50%,1,1,2,0,0,1,1
0x4aaac9,98.0769%,1,51,52,0,0,1,51
0x9f825b,0%,1,0,1,0,0,1,0
0x9c4dc5,50%,1,1,2,0,0,1,1
