Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9c4db6,50%,1,1,2,0,0,1,1
0xa508d0,75%,1,3,4,0,0,1,3
0x80b609,50%,1,1,2,0,1,0,1
0x8e3f30,75%,1,3,4,3,1,0,0
0x67070d,50%,1,1,2,0,1,0,1
0x7d1dba,0%,1,0,1,0,1,0,0
0xa6634c,88.8889%,1,8,9,0,0,1,8
0xa4862e,75%,1,3,4,3,1,0,0
0x58f26c,98.0769%,1,51,52,51,1,0,0
0xa9db67,97.9167%,1,47,48,0,0,1,47
0x9bd59d,91.6667%,1,11,12,0,0,1,11
0x4bd492,50%,1,1,2,1,1,0,0
0x5b6ad2,80%,1,4,5,4,1,0,0
0x8e69b4,99.3243%,1,147,148,147,1,0,0
0x6104df,99.6198%,1,262,263,262,1,0,0
0x8ed0fa,83.3333%,1,5,6,0,0,1,5
0xa470d2,95.4545%,1,21,22,21,1,0,0
0x4a871c,50%,1,1,2,0,0,1,1
0x9c4e52,50%,1,1,2,0,1,0,1
0x6752e2,66.6667%,1,2,3,0,0,1,2
0x9c4ecf,75%,1,3,4,0,0,1,3
0x9a945c,50%,1,1,2,0,0,1,1
0xa06ac5,50%,1,1,2,1,1,0,0
0x782814,50%,1,1,2,1,1,0,0
0x5fb424,50%,1,1,2,0,0,1,1
0x96e7a8,0%,1,0,1,0,1,0,0
0x81990b,99.8043%,1,510,511,510,1,0,0
0x5f07ba,50%,1,1,2,0,0,1,1
0x4c4dd6,50%,1,1,2,1,1,0,0
0x5bb3fe,98.4375%,1,63,64,31,0,1,32
0x48da88,97.8261%,1,45,46,45,1,0,0
0x8aad9f,80%,1,4,5,0,0,1,4
0x811f81,95.4545%,1,21,22,21,1,0,0
0x4a8cc9,97.619%,1,41,42,2,1,0,39
0x49ebfd,99.793%,1,482,483,0,0,1,482
0x8c85ea,99.7976%,1,493,494,493,1,0,0
0x5f5d19,50%,1,1,2,0,0,1,1
0x8c8af7,98.75%,1,79,80,0,0,1,79
0x4be8fc,0%,1,0,1,0,1,0,0
0x8e16af,96.875%,1,31,32,0,0,1,31
0xa953d3,75%,1,3,4,0,0,1,3
0x8f5d7f,99.841%,1,628,629,628,1,0,0
0xa061d5,95.2381%,1,20,21,20,1,0,0
0x973664,88.8889%,1,8,9,0,0,1,8
0x48da6c,97.8261%,1,45,46,0,0,1,45
0x492ae2,50%,1,1,2,0,0,1,1
0x951bf9,88.8889%,1,8,9,8,1,0,0
0xa2f87d,99.5984%,1,248,249,0,0,1,248
0x63f795,50%,1,1,2,0,0,1,1
0x8aadfc,80%,1,4,5,4,1,0,0
0x9d25fa,0%,1,0,1,0,0,1,0
0x63f6ce,50%,1,1,2,1,1,0,0
0xa9545f,75%,1,3,4,3,1,0,0
0x590705,66.6667%,1,2,3,0,0,1,2
0x99f424,50%,1,1,2,1,1,0,0
0x5a9678,66.6667%,1,2,3,2,1,0,0
0x8dba9d,87.5%,1,7,8,7,1,0,0
0xa5782a,97.619%,1,41,42,27,1,0,14
0x80776f,99.4083%,1,168,169,0,0,1,168
0x944366,98.6842%,1,75,76,0,0,1,75
0xa4bd27,75%,1,3,4,0,0,1,3
0x809f03,75%,1,3,4,1,1,0,2
0x81ba03,99.5098%,1,203,204,0,0,1,203
0x90a5bc,97.7273%,1,43,44,43,1,0,0
0x809162,99.8051%,1,512,513,512,1,0,0
0x8f504e,91.6667%,1,11,12,11,1,0,0
0xa53d25,99.3902%,1,163,164,0,0,1,163
0x59160a,66.6667%,1,2,3,0,0,1,2
0xa8e4c7,83.3333%,1,5,6,3,0,1,2
0x5f549e,50%,1,1,2,1,1,0,0
0x90c28c,99.9527%,1,2113,2114,2113,1,0,0
0xaa23a4,97.0588%,1,33,34,0,0,1,33
0x5f53fb,91.6667%,1,11,12,11,1,0,0
0x809254,99.4975%,1,198,199,198,1,0,0
0xa8e467,0%,1,0,1,0,0,1,0
0x58e697,83.3333%,1,5,6,0,0,1,5
0xa8e3e4,0%,1,0,1,0,1,0,0
0xa4a21e,98.2143%,1,55,56,55,1,0,0
0x96add3,50%,1,1,2,1,1,0,0
0xa4981f,99.6429%,1,279,280,0,0,1,279
0x4bbcf4,99.8952%,1,953,954,953,1,0,0
0x50ccf9,99.7253%,1,363,364,363,1,0,0
0xa1d4ec,80%,1,4,5,0,0,1,4
0x491c79,50%,1,1,2,0,1,0,1
0x4b9424,50%,1,1,2,1,1,0,0
0x83be07,0%,1,0,1,0,0,1,0
0x9e8a39,0%,1,0,1,0,1,0,0
0x8c7290,99.0654%,1,106,107,106,1,0,0
0xa21062,0%,1,0,1,0,0,1,0
0x4bb9b7,99.5098%,1,203,204,203,1,0,0
0x5da0c6,75%,1,3,4,3,1,0,0
0x817d4d,87.5%,1,7,8,0,0,1,7
0x667546,50%,1,1,2,0,0,1,1
0x499dc9,96.875%,1,31,32,31,1,0,0
0x8f4305,99.9311%,1,1451,1452,1451,1,0,0
0x7d3ed5,66.6667%,1,2,3,2,1,0,0
0x649e17,50%,1,1,2,1,1,0,0
0x47f1a6,0%,1,0,1,0,1,0,0
0x5bb1e2,66.6667%,1,2,3,2,1,0,0
0x5bb184,85.7143%,1,6,7,6,1,0,0
0xa7b401,80%,1,4,5,4,0,1,0
0x49c189,98.9474%,1,94,95,0,0,1,94
0x900fe4,80%,1,4,5,4,1,0,0
0xa2128b,75%,1,3,4,3,1,0,0
0x7e8154,50%,1,1,2,0,0,1,1
0x4094c1,50%,1,1,2,0,0,1,1
0x8170b0,50%,1,1,2,1,1,0,0
0x8bd835,95%,1,19,20,19,0,1,0
0x8c82e4,50%,1,1,2,1,1,0,0
0x7c7a2a,95.8333%,1,23,24,23,1,0,0
0x44166e,90.9091%,1,10,11,0,0,1,10
0x5f324e,85.7143%,1,6,7,1,1,0,5
0x8dfdc0,96.875%,1,31,32,31,1,0,0
0x659e94,94.7368%,1,18,19,18,1,0,0
0x40a0e1,93.75%,1,15,16,0,0,1,15
0x8e76f6,91.6667%,1,11,12,11,1,0,0
0xa06803,50%,1,1,2,1,1,0,0
0x40b08e,50%,1,1,2,1,1,0,0
0x48de4d,99.3377%,1,150,151,0,0,1,150
0xa7b424,0%,1,0,1,0,1,0,0
0x8171b2,80%,1,4,5,4,1,0,0
0x80a84f,80%,1,4,5,4,1,0,0
0xa907c9,99.5516%,1,222,223,0,0,1,222
0x9e8578,99.6503%,1,285,286,285,1,0,0
0xa7c781,80%,1,4,5,4,1,0,0
0xa8e54f,80%,1,4,5,4,1,0,0
0x7c7acf,95.8333%,1,23,24,0,0,1,23
0x95b786,75%,1,3,4,0,0,1,3
0x65b165,92.3077%,1,12,13,12,1,0,0
0xa2827b,99.2063%,1,125,126,125,1,0,0
0x542e14,99.9557%,1,2256,2257,2256,1,0,0
0xace075,50%,1,1,2,1,1,0,0
0x5bad98,50%,1,1,2,0,0,1,1
0x8aae23,80%,1,4,5,0,0,1,4
0x9f951b,96%,1,24,25,0,0,1,24
0x8a78f5,66.6667%,1,2,3,2,1,0,0
0x8bf170,50%,1,1,2,0,0,1,1
0x4c9896,85.7143%,1,6,7,6,0,1,0
0xaca83b,96.4286%,1,27,28,27,1,0,0
0x65ad7e,0%,1,0,1,0,1,0,0
0x511ba8,99.7396%,1,383,384,383,1,0,0
0x7bb9cf,87.5%,1,7,8,0,0,1,7
0x8dcd7b,99.9565%,1,2298,2299,2298,1,0,0
0x9d25cf,50%,1,1,2,0,0,1,1
0x8fce25,97.7273%,1,43,44,43,1,0,0
0x5f37a9,85.7143%,1,6,7,1,1,0,5
0x9e72f5,0%,1,0,1,0,1,0,0
0xa98174,50%,1,1,2,0,0,1,1
0xa210a2,75%,1,3,4,0,1,0,3
0xa3d822,87.5%,1,7,8,7,1,0,0
0x5bae3f,50%,1,1,2,1,1,0,0
0x8f4b18,83.3333%,1,5,6,5,1,0,0
0x5c525d,87.5%,1,7,8,7,1,0,0
0x817cee,99.6%,1,249,250,249,1,0,0
0xa91b57,99.2701%,1,136,137,0,0,1,136
0xa36ca0,75%,1,3,4,3,1,0,0
0x9a22f8,93.3333%,1,14,15,0,0,1,14
0xa853e4,80%,1,4,5,4,1,0,0
0x81fda7,97.9167%,1,47,48,0,0,1,47
0x8ff3dc,99.2126%,1,126,127,0,0,1,126
0x5ef0d2,94.4444%,1,17,18,0,0,1,17
0x5556b3,75%,1,3,4,0,1,0,3
0x99dd11,93.3333%,1,14,15,0,0,1,14
0xa276b9,99.8684%,1,759,760,0,0,1,759
0x60b05a,98%,1,49,50,0,0,1,49
0x6a7885,0%,1,0,1,0,0,1,0
0x7f0618,50%,1,1,2,0,0,1,1
0x90f2a5,99.9667%,1,3005,3006,3005,1,0,0
0x60e5a8,0%,1,0,1,0,0,1,0
0x63f9ec,99.9645%,1,2817,2818,2817,1,0,0
0x495121,0%,1,0,1,0,1,0,0
0xace098,50%,1,1,2,0,0,1,1
0xa8e6cc,50%,1,1,2,1,1,0,0
0x81be8b,99.5098%,1,203,204,0,0,1,203
0x91165d,99.5025%,1,200,201,0,0,1,200
0x7f03dc,94.7368%,1,18,19,18,1,0,0
0xaaa608,85.7143%,1,6,7,6,1,0,0
0x69de57,91.6667%,1,11,12,11,1,0,0
0x7c7ad9,95.8333%,1,23,24,0,0,1,23
0xa6b9bc,75%,1,3,4,3,1,0,0
0x681e6d,83.3333%,1,5,6,5,1,0,0
0x619ddd,80%,1,4,5,0,0,1,4
0x6dceb6,75%,1,3,4,0,0,1,3
0x6477ec,99.2647%,1,135,136,135,1,0,0
0xa04bea,97.3684%,1,37,38,0,0,1,37
0x48d786,95.2381%,1,20,21,20,1,0,0
0x8a726b,99.6429%,1,279,280,279,1,0,0
0xa8e657,80%,1,4,5,0,0,1,4
0x8c8178,0%,1,0,1,0,0,1,0
0xa39f49,96.6667%,1,29,30,0,0,1,29
0x8ef294,97.9167%,1,47,48,0,0,1,47
0xa1a1aa,80%,1,4,5,0,0,1,4
0x9f5cf1,85.7143%,1,6,7,0,0,1,6
0xaa8061,99.811%,1,528,529,528,1,0,0
0x80b86f,50%,1,1,2,0,0,1,1
0x9698f2,98.6111%,1,71,72,0,0,1,71
0x9e827d,75%,1,3,4,3,1,0,0
0xa58319,87.5%,1,7,8,7,1,0,0
0xacdb9c,50%,1,1,2,1,1,0,0
0x95a936,75%,1,3,4,0,0,1,3
0x49ad33,83.3333%,1,5,6,0,0,1,5
0x97864c,90%,1,9,10,9,1,0,0
0x67c9b7,99.9209%,1,1264,1265,0,0,1,1264
0x90c9d0,99.0476%,1,104,105,104,1,0,0
0xa3169c,97.3684%,1,37,38,37,1,0,0
0x9fc77a,92.8571%,1,13,14,13,1,0,0
0x48fad8,66.6667%,1,2,3,2,1,0,0
0x7efca4,50%,1,1,2,1,1,0,0
0x53406a,50%,1,1,2,0,0,1,1
0x4ae593,0%,1,0,1,0,0,1,0
0x4ae57d,50%,1,1,2,1,0,1,0
0x5fb4f8,50%,1,1,2,1,1,0,0
0x805e38,87.5%,1,7,8,3,1,0,4
0x7f0d0f,98%,1,49,50,49,1,0,0
0x48f503,66.6667%,1,2,3,2,1,0,0
0x58e5c9,83.3333%,1,5,6,0,0,1,5
0x5e3ae0,66.6667%,1,2,3,2,1,0,0
0x7f0b4f,80%,1,4,5,0,0,1,4
0x60dbe1,99.4949%,1,197,198,0,0,1,197
0x8bd887,94.7368%,1,18,19,18,1,0,0
0x911960,99.9459%,1,1846,1847,1846,1,0,0
0x8fee76,99.7525%,1,403,404,0,0,1,403
0xa91f35,75%,1,3,4,3,1,0,0
0x5db4e0,75%,1,3,4,3,1,0,0
0x7f02c5,94.4444%,1,17,18,17,1,0,0
0x7f0327,94.7368%,1,18,19,18,1,0,0
0xa99c7e,75%,1,3,4,0,0,1,3
0xa15f3e,91.6667%,1,11,12,0,0,1,11
0x96a674,98.4615%,1,64,65,0,0,1,64
0x8f1ae1,66.6667%,1,2,3,0,1,0,2
0x49bdeb,75%,1,3,4,3,1,0,0
0x5561f4,66.6667%,1,2,3,0,0,1,2
0x5a9414,98.1818%,1,54,55,0,0,1,54
0x82275a,75%,1,3,4,2,0,1,1
0xa2628d,99.7525%,1,403,404,403,1,0,0
0x96a67e,98.4615%,1,64,65,64,1,0,0
0x590d21,95.4545%,1,21,22,0,0,1,21
0xa98d4c,80%,1,4,5,4,1,0,0
0x9f8fb9,99.2754%,1,137,138,0,0,1,137
0x5f4210,85.7143%,1,6,7,0,0,1,6
0x9199bc,99.8959%,1,960,961,960,1,0,0
0x4b955d,50%,1,1,2,0,1,0,1
0xaa8fe2,95.6522%,1,22,23,0,0,1,22
0x4ac58c,87.5%,1,7,8,0,0,1,7
0x647bae,97.6744%,1,42,43,0,0,1,42
0x5542c3,50%,1,1,2,0,0,1,1
0x7d37d6,97.5%,1,39,40,39,1,0,0
0x49c3b2,83.3333%,1,5,6,5,1,0,0
0x9c3fea,99.7854%,1,465,466,465,1,0,0
0x8ff74d,92.8571%,1,13,14,7,0,1,6
0x956440,0%,1,0,1,0,1,0,0
0x58ba82,75%,1,3,4,3,1,0,0
0x90ebbd,99.5%,1,199,200,199,1,0,0
0x5f4e4e,0%,1,0,1,0,0,1,0
0x90bb69,95.4545%,1,21,22,0,0,1,21
0x804c08,90%,1,9,10,0,1,0,9
0x90d09a,99.3865%,1,162,163,162,1,0,0
0x90be35,99.8959%,1,960,961,0,0,1,960
0x977005,50%,1,1,2,0,0,1,1
0x5beca2,50%,1,1,2,1,1,0,0
0xa8a6aa,98.7952%,1,82,83,82,1,0,0
0xa25ba7,99.9013%,1,1012,1013,1012,1,0,0
0x8f2e2e,99.8217%,1,560,561,0,0,1,560
0x5f4e40,50%,1,1,2,1,0,1,0
0x5f13f5,97.5%,1,39,40,39,1,0,0
0xa37ed4,95%,1,19,20,0,0,1,19
0x9a7a90,97.1429%,1,34,35,0,0,1,34
0x558e5c,95.4545%,1,21,22,0,0,1,21
0x815eba,88.8889%,1,8,9,8,1,0,0
0xa25d60,98.7179%,1,77,78,0,0,1,77
0xa392d0,92.8571%,1,13,14,13,1,0,0
0x9f2877,99.8252%,1,571,572,571,1,0,0
0xa35b46,96.875%,1,31,32,31,1,0,0
0x94a9a8,98.75%,1,79,80,79,1,0,0
0x63f838,99.971%,1,3444,3445,3444,1,0,0
0xa2f152,0%,1,0,1,0,0,1,0
0x8f419c,99.6923%,1,324,325,324,1,0,0
0x8bd829,95%,1,19,20,0,0,1,19
0x81460f,94.4444%,1,17,18,17,1,0,0
0xa25f50,99.4681%,1,187,188,0,0,1,187
0x8f108e,97.5%,1,39,40,39,1,0,0
