Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x80a451,99.7792%,1,452,453,0,0,1,452
0x8f4a18,83.3333%,1,5,6,5,1,0,0
0x5f5bd8,50%,1,1,2,1,1,0,0
0x4ab159,83.3333%,1,5,6,0,0,1,5
0x8f7721,80%,1,4,5,4,1,0,0
0xb4a1b2,99.8619%,1,723,724,723,1,0,0
0x8bdb63,80%,1,4,5,4,1,0,0
0x80a98a,66.6667%,1,2,3,0,0,1,2
0x9699b8,97.4359%,1,38,39,38,1,0,0
0x48f78a,83.3333%,1,5,6,5,1,0,0
0x64b49a,99.67%,1,302,303,0,0,1,302
0x590d51,95%,1,19,20,0,0,1,19
0x9a8d28,96.7742%,1,30,31,30,1,0,0
0x488c43,99.4898%,1,195,196,0,0,1,195
0x648e8f,50%,1,1,2,1,1,0,0
0x49ba9e,87.5%,1,7,8,0,0,1,7
0x5ff992,99.4565%,1,183,184,0,0,1,183
0x4097c7,50%,1,1,2,1,1,0,0
0x90bf34,99.5798%,1,237,238,118,1,0,119
0x9f2470,98.7805%,1,81,82,81,1,0,0
0x5b61b8,0%,1,0,1,0,1,0,0
0x40a651,96.1538%,1,25,26,0,0,1,25
0x40aeef,50%,1,1,2,1,1,0,0
0x679798,83.3333%,1,5,6,5,1,0,0
0x8f3e5c,99.661%,1,294,295,0,0,1,294
0x8ecab6,50%,1,1,2,1,1,0,0
0x99d9ea,97.2973%,1,36,37,36,1,0,0
0x8f2a7b,97.5%,1,39,40,39,1,0,0
0x495b0f,0%,1,0,1,0,0,1,0
0xa1a1c4,90.9091%,1,10,11,1,1,0,9
0x64b62e,99.8724%,1,783,784,0,0,1,783
0x8f45fe,91.6667%,1,11,12,0,0,1,11
0x7cf687,87.5%,1,7,8,0,0,1,7
0x405053,95.2381%,1,20,21,0,0,1,20
0x9fe4c3,66.6667%,1,2,3,2,1,0,0
0x9f4a84,0%,1,0,1,0,0,1,0
0x5b5f9d,0%,1,0,1,0,1,0,0
0x8194f5,98.75%,1,79,80,79,1,0,0
0x9e0c12,75%,1,3,4,3,1,0,0
0x9786b0,90%,1,9,10,9,1,0,0
0x9f0e62,95.8333%,1,23,24,0,0,1,23
0x9f0e8f,98.3051%,1,58,59,0,0,1,58
0x5f5b1d,50%,1,1,2,0,0,1,1
0x9f0ac0,75%,1,3,4,3,1,0,0
0x95103f,66.6667%,1,2,3,0,1,0,2
0xa31084,75%,1,3,4,0,0,1,3
0x8f457f,98.8636%,1,87,88,0,0,1,87
0x99d84d,50%,1,1,2,0,0,1,1
0x9a11eb,98.7654%,1,80,81,0,0,1,80
0x9e765b,99.0654%,1,106,107,0,0,1,106
0x480124,94.7368%,1,18,19,18,1,0,0
0x7e8164,50%,1,1,2,1,1,0,0
0x8dffc3,94.4444%,1,17,18,5,1,0,12
0x4b2ccb,50%,1,1,2,1,1,0,0
0x7c7bfb,0%,1,0,1,0,0,1,0
0xa1a149,80%,1,4,5,0,0,1,4
0xa8e6c7,50%,1,1,2,0,0,1,1
0x4a639f,66.6667%,1,2,3,0,1,0,2
0x4b5eca,75%,1,3,4,0,0,1,3
0xa44fd2,92.8571%,1,13,14,13,1,0,0
0x8a629e,99.2647%,1,135,136,0,0,1,135
0x81c148,98.9583%,1,95,96,95,1,0,0
0x8aa8b1,99.8639%,1,734,735,734,1,0,0
0x40af17,50%,1,1,2,1,1,0,0
0x8aad35,95.4545%,1,21,22,21,1,0,0
0x8381bc,80%,1,4,5,4,1,0,0
0x975000,83.3333%,1,5,6,0,0,1,5
0x95b05e,95.6522%,1,22,23,0,0,1,22
0x8ef511,88.8889%,1,8,9,8,1,0,0
0x5f18ae,80%,1,4,5,4,1,0,0
0x641021,50%,1,1,2,1,1,0,0
0xa48cbd,99.4012%,1,166,167,0,0,1,166
0xb3ab75,0%,1,0,1,0,1,0,0
0x65c352,0%,1,0,1,0,1,0,0
0x5cd6a7,80%,1,4,5,4,1,0,0
0x8e0ff5,99.8759%,1,805,806,805,1,0,0
0x99d9c4,97.2973%,1,36,37,0,0,1,36
0x9fe94f,97.2973%,1,36,37,0,0,1,36
0x5e4759,99.9337%,1,1508,1509,1508,1,0,0
0xa0676f,50%,1,1,2,1,1,0,0
0x7f0696,50%,1,1,2,1,1,0,0
0x5916d6,66.6667%,1,2,3,0,0,1,2
0x48733d,50%,1,1,2,1,1,0,0
0x4a7d38,0%,1,0,1,0,1,0,0
0x8aba6a,50%,1,1,2,1,1,0,0
0x4a7da6,0%,1,0,1,0,1,0,0
0x5beb89,50%,1,1,2,0,0,1,1
0xb17b96,99.9057%,1,1060,1061,0,0,1,1060
0x7d3df8,66.6667%,1,2,3,0,0,1,2
0x67ec23,99.1803%,1,121,122,121,1,0,0
0x48d8e1,50%,1,1,2,1,1,0,0
0x9d04cd,99.6644%,1,297,298,0,0,1,297
0x8ec809,50%,1,1,2,0,1,0,1
0x492bb3,50%,1,1,2,1,1,0,0
0xa42ee3,75%,1,3,4,3,1,0,0
0x4a9aa0,50%,1,1,2,1,1,0,0
0x8f4c99,99.9594%,1,2463,2464,2463,1,0,0
0x7d3ea2,66.6667%,1,2,3,0,0,1,2
0xa5c34b,91.6667%,1,11,12,0,0,1,11
0x9a3557,96.4286%,1,27,28,27,1,0,0
0x60c37c,80%,1,4,5,4,1,0,0
0x94f1a1,0%,1,0,1,0,0,1,0
0x5f4866,0%,1,0,1,0,1,0,0
0x99dc3f,93.3333%,1,14,15,0,0,1,14
0x7e1cb0,50%,1,1,2,0,0,1,1
0xa5c2ec,96.875%,1,31,32,0,0,1,31
0x4bd4d1,0%,1,0,1,0,1,0,0
0xa4feda,75%,1,3,4,0,0,1,3
0x4417f7,90.9091%,1,10,11,0,0,1,10
0x5ffb03,97.8261%,1,45,46,45,1,0,0
0x69ddb9,91.6667%,1,11,12,0,0,1,11
0x805f5f,75%,1,3,4,3,1,0,0
0x90d34e,99.1935%,1,123,124,0,0,1,123
0x70c21c,83.3333%,1,5,6,0,0,1,5
0x9fe8e9,97.5%,1,39,40,0,0,1,39
0x8a5125,50%,1,1,2,0,0,1,1
0x6387c6,90.9091%,1,10,11,10,1,0,0
0x908d46,99.9875%,1,7993,7994,7993,1,0,0
0x48bc2b,0%,1,0,1,0,0,1,0
0x8e8c61,50%,1,1,2,0,0,1,1
0x70c22d,83.3333%,1,5,6,5,1,0,0
0x8bdcc8,0%,1,0,1,0,0,1,0
0x51b1f3,50%,1,1,2,0,0,1,1
0xa92ed8,98.8636%,1,87,88,87,1,0,0
0x670dea,50%,1,1,2,0,0,1,1
0x972599,99.5475%,1,220,221,0,0,1,220
0x8def1c,99.763%,1,421,422,0,0,1,421
0x80b72b,66.6667%,1,2,3,0,0,1,2
0x8df376,95.8333%,1,23,24,23,1,0,0
0x60c678,66.6667%,1,2,3,0,0,1,2
0x4464da,99.8296%,1,586,587,586,1,0,0
0x8077ea,99.9599%,1,2491,2492,0,0,1,2491
0xa4bc7b,75%,1,3,4,3,1,0,0
0xa96954,99.3289%,1,148,149,148,1,0,0
0xb347a6,75%,1,3,4,3,1,0,0
0x9c507e,87.5%,1,7,8,7,1,0,0
0xa5bf0c,96.875%,1,31,32,31,1,0,0
0x68375b,97.8723%,1,46,47,0,0,1,46
0x611486,90.9091%,1,10,11,0,0,1,10
0xb2e430,50%,1,1,2,1,1,0,0
0x8f0ab3,97.619%,1,41,42,41,1,0,0
0x8f4315,99.9311%,1,1451,1452,1451,1,0,0
0x4a9b18,66.6667%,1,2,3,0,1,0,2
0x70c187,83.3333%,1,5,6,0,0,1,5
0x81aeda,50%,1,1,2,0,0,1,1
0xa0316f,50%,1,1,2,1,0,1,0
0x956451,0%,1,0,1,0,0,1,0
0x804f15,50%,1,1,2,1,1,0,0
0xa99906,0%,1,0,1,0,1,0,0
0x8226b0,75%,1,3,4,3,1,0,0
0x48f8dc,95.4545%,1,21,22,0,0,1,21
0x5f46fc,50%,1,1,2,0,0,1,1
0xa02c07,50%,1,1,2,0,0,1,1
0x8c8792,99.7797%,1,453,454,453,1,0,0
0x5e0bdd,75%,1,3,4,3,1,0,0
0x7d29f3,80%,1,4,5,4,1,0,0
0x9bc6e3,99.2126%,1,126,127,0,0,1,126
0x96ea7d,0%,1,0,1,0,0,1,0
0x486e6a,50%,1,1,2,1,1,0,0
0xa03ab8,75%,1,3,4,3,1,0,0
0xa6b990,75%,1,3,4,3,1,0,0
0x911752,98.2143%,1,55,56,0,0,1,55
0x540517,50%,1,1,2,0,0,1,1
0x8e928d,98.8235%,1,84,85,0,0,1,84
0xaa2f28,99.0196%,1,101,102,0,0,1,101
0x7d25b2,99.8198%,1,554,555,171,1,0,383
0x9e6d88,99.711%,1,345,346,345,1,0,0
0x63f257,50%,1,1,2,0,0,1,1
0x63f36c,99.5%,1,199,200,0,0,1,199
0x8148de,50%,1,1,2,0,0,1,1
0xaa2f62,99.0196%,1,101,102,101,1,0,0
0x8d9a11,83.3333%,1,5,6,0,0,1,5
0x48ef1f,99.6979%,1,330,331,0,0,1,330
0x48ef2b,99.6979%,1,330,331,0,0,1,330
0x542590,98.3607%,1,60,61,60,1,0,0
0x678d8c,95.6522%,1,22,23,0,0,1,22
0xa557d8,50%,1,1,2,0,0,1,1
0x951ca7,99.843%,1,636,637,636,1,0,0
0x8a6b90,75%,1,3,4,1,0,1,2
0x8e32f3,99.9494%,1,1976,1977,0,0,1,1976
0x5423d0,99.5434%,1,218,219,0,0,1,218
0x492caf,50%,1,1,2,1,1,0,0
0x8fc4dd,0%,1,0,1,0,1,0,0
0x837f0e,83.3333%,1,5,6,0,0,1,5
0x83a91d,75%,1,3,4,0,1,0,3
0x99ce5b,88.8889%,1,8,9,0,0,1,8
0xa6c73d,96.2963%,1,26,27,26,1,0,0
0x67986d,83.3333%,1,5,6,5,1,0,0
0x49a07e,93.75%,1,15,16,0,0,1,15
0x4b84fd,66.6667%,1,2,3,0,0,1,2
0xa6553b,75%,1,3,4,3,1,0,0
0x5bc151,50%,1,1,2,0,0,1,1
0x8325a5,0%,1,0,1,0,1,0,0
0x9f7c26,92.3077%,1,12,13,0,0,1,12
0x8ea7d1,75%,1,3,4,3,1,0,0
0x542f99,87.5%,1,7,8,0,0,1,7
0x554779,98.4127%,1,62,63,0,0,1,62
0x8ec514,50%,1,1,2,0,0,1,1
0xa2df9b,97.0588%,1,33,34,0,0,1,33
0x8e334a,99.711%,1,345,346,345,1,0,0
0x8ddee1,98.1481%,1,53,54,53,1,0,0
0x7c9d1f,75%,1,3,4,0,0,1,3
0xa4d68f,97.3684%,1,37,38,37,1,0,0
0x58f68f,50%,1,1,2,0,0,1,1
0x991286,92.3077%,1,12,13,0,0,1,12
0xa58469,90%,1,9,10,9,1,0,0
0x8e1055,93.75%,1,15,16,12,0,1,3
0x58c257,99.5495%,1,221,222,221,1,0,0
0x4c8396,66.6667%,1,2,3,0,0,1,2
0x9e3e85,99.3506%,1,153,154,0,0,1,153
0x80c507,80%,1,4,5,4,1,0,0
0x8e966d,50%,1,1,2,0,0,1,1
0x9fb306,97.561%,1,40,41,6,0,1,34
0x6196e0,98.6667%,1,74,75,74,1,0,0
0x5bbf9c,50%,1,1,2,1,1,0,0
0x4bf1e9,98.8372%,1,85,86,0,0,1,85
0x8bb2a3,0%,1,0,1,0,1,0,0
0x8dc283,99.6914%,1,323,324,323,1,0,0
0xaadb02,98.4375%,1,63,64,0,0,1,63
0xa369c5,93.75%,1,15,16,0,0,1,15
0xb467ba,0%,1,0,1,0,1,0,0
0x48f120,99.2248%,1,128,129,0,0,1,128
0x59091a,95.4545%,1,21,22,0,0,1,21
0x816321,97.7778%,1,44,45,43,0,1,1
0x5555cc,99.0291%,1,102,103,0,0,1,102
0x99ad9b,99.5192%,1,207,208,0,0,1,207
0x65a123,99.9316%,1,1462,1463,0,0,1,1462
0x80834c,75%,1,3,4,0,0,1,3
0xaaaaa7,66.6667%,1,2,3,2,0,1,0
0x48fcef,75%,1,3,4,3,1,0,0
0xaa7faf,66.6667%,1,2,3,2,1,0,0
0xa8540b,80%,1,4,5,0,0,1,4
0x63f041,50%,1,1,2,1,1,0,0
0x9ec054,90%,1,9,10,0,0,1,9
0x9ebffc,90%,1,9,10,0,0,1,9
0xa96a4a,97.2973%,1,36,37,0,0,1,36
0x4945ba,50%,1,1,2,0,0,1,1
0x820ec9,99.7938%,1,484,485,0,0,1,484
0xaccdf6,66.6667%,1,2,3,1,1,0,1
0x9a3aec,92.3077%,1,12,13,12,1,0,0
0xa42c29,98.1481%,1,53,54,0,0,1,53
0x55118e,95.2381%,1,20,21,0,0,1,20
0xa9d0e5,50%,1,1,2,1,1,0,0
0x81502a,99.697%,1,329,330,329,1,0,0
0x63b574,99.9234%,1,1305,1306,1305,1,0,0
0x96a258,50%,1,1,2,1,1,0,0
0x5f2b1a,50%,1,1,2,0,0,1,1
0xb499f8,87.5%,1,7,8,0,0,1,7
0x54fc3a,0%,1,0,1,0,0,1,0
0x8ad6a0,50%,1,1,2,0,0,1,1
0x9f3c6b,0%,1,0,1,0,0,1,0
0x9ea489,98.6111%,1,71,72,0,0,1,71
0x63f204,50%,1,1,2,1,1,0,0
0x7c9e2a,75%,1,3,4,3,1,0,0
0x9432e5,98.6667%,1,74,75,74,1,0,0
0x9ea1af,50%,1,1,2,1,1,0,0
0x545a8f,87.5%,1,7,8,0,0,1,7
0xa46f03,94.4444%,1,17,18,17,1,0,0
0x541dfd,99.5434%,1,218,219,218,1,0,0
0xa21e44,50%,1,1,2,0,0,1,1
0xaa3073,99.0196%,1,101,102,101,1,0,0
0x590a9d,94.4444%,1,17,18,0,0,1,17
0x8ff6fb,99.4709%,1,188,189,0,1,0,188
0x9be551,50%,1,1,2,1,1,0,0
0xaa4c14,66.6667%,1,2,3,2,1,0,0
0x49022b,98.1481%,1,53,54,0,0,1,53
0x9bc981,50%,1,1,2,1,1,0,0
0xa3d220,87.5%,1,7,8,7,1,0,0
0x9ea686,99.4048%,1,167,168,0,1,0,167
0x627d6f,95.6522%,1,22,23,0,0,1,22
0x5bd8a0,99.4118%,1,169,170,169,1,0,0
0x9a805b,96.7742%,1,30,31,30,1,0,0
0xa2f9ed,98.7179%,1,77,78,0,0,1,77
0x7d4257,0%,1,0,1,0,1,0,0
0x819994,99.6835%,1,315,316,315,1,0,0
0x78b6ab,91.6667%,1,11,12,0,0,1,11
0xa21b8c,50%,1,1,2,1,0,1,0
0x49c819,94.4444%,1,17,18,0,0,1,17
0xa21b7e,50%,1,1,2,0,0,1,1
0x5b8d0c,50%,1,1,2,0,0,1,1
0x63eaf5,99.5%,1,199,200,0,0,1,199
0x7d1ed8,75%,1,3,4,0,0,1,3
