Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x44154e,90.9091%,1,10,11,0,0,1,10
0xa52125,98.7013%,1,76,77,76,1,0,0
0x81b1ac,97.0588%,1,33,34,33,1,0,0
0x9eb85d,96.1538%,1,25,26,25,1,0,0
0x7d442b,50%,1,1,2,0,0,1,1
0x8f1c60,87.5%,1,7,8,7,1,0,0
0x9032e6,91.6667%,1,11,12,11,1,0,0
0x8e3664,87.5%,1,7,8,5,1,0,2
0x8df87e,75%,1,3,4,3,1,0,0
0xa968ca,99.4048%,1,167,168,167,1,0,0
0xb4a155,99.8956%,1,957,958,957,1,0,0
0x6497ef,50%,1,1,2,1,1,0,0
0x809149,99.697%,1,329,330,329,1,0,0
0x8dcb77,99.8035%,1,508,509,0,0,1,508
0x404897,99.6%,1,249,250,0,0,1,249
0x99b928,96.1538%,1,25,26,25,1,0,0
0x811a31,80%,1,4,5,4,1,0,0
0x641108,50%,1,1,2,1,1,0,0
0xaa2933,99.1935%,1,123,124,123,1,0,0
0x48361e,96.2963%,1,26,27,26,1,0,0
0x4b298e,50%,1,1,2,0,0,1,1
0x4905ef,66.6667%,1,2,3,0,0,1,2
0xaa0389,99.1736%,1,120,121,0,0,1,120
0xaca816,96.4286%,1,27,28,0,0,1,27
0x4877b6,0%,1,0,1,0,1,0,0
0xa07660,80%,1,4,5,4,1,0,0
0x6ec00d,0%,1,0,1,0,0,1,0
0xa01de3,90%,1,9,10,6,0,1,3
0x8118c7,97.561%,1,40,41,40,1,0,0
0x9fe9fb,66.6667%,1,2,3,2,1,0,0
0x9eb3b8,96.875%,1,31,32,0,0,1,31
0xaa2c56,99.9501%,1,2004,2005,0,0,1,2004
0xa01ceb,50%,1,1,2,1,1,0,0
0x80536f,50%,1,1,2,0,0,1,1
0x8221bc,99.6337%,1,272,273,0,0,1,272
0xa017ab,50%,1,1,2,1,1,0,0
0x66f648,66.6667%,1,2,3,0,0,1,2
0x96e77f,0%,1,0,1,0,1,0,0
0x91756a,99.5%,1,199,200,199,1,0,0
0x61099a,92.3077%,1,12,13,12,1,0,0
0x8373f2,0%,1,0,1,0,1,0,0
0x8f1a60,87.5%,1,7,8,7,1,0,0
0x590e57,94.4444%,1,17,18,0,0,1,17
0x555c21,97.3684%,1,37,38,37,1,0,0
0x8dc4fa,75%,1,3,4,3,1,0,0
0xa0193d,75%,1,3,4,0,0,1,3
0x59f1b3,50%,1,1,2,0,0,1,1
0x9730a6,91.6667%,1,11,12,11,1,0,0
0x64a6ae,50%,1,1,2,0,0,1,1
0x809d04,50%,1,1,2,0,0,1,1
0x9eb42d,97.1429%,1,34,35,0,0,1,34
0x6491d7,50%,1,1,2,0,0,1,1
0x5fc801,50%,1,1,2,0,0,1,1
0xa1b470,0%,1,0,1,0,0,1,0
0x647d05,96.2963%,1,26,27,0,0,1,26
0x813491,50%,1,1,2,0,0,1,1
0x63baca,99.9234%,1,1305,1306,1305,1,0,0
0x59611c,92.3077%,1,12,13,0,0,1,12
0x48f815,94.4444%,1,17,18,17,1,0,0
0xa2db82,92.8571%,1,13,14,0,0,1,13
0x8ff6e0,98.9796%,1,97,98,0,0,1,97
0x606a5a,99.5556%,1,224,225,0,0,1,224
0x815df9,80%,1,4,5,4,0,1,0
0x81ee04,75%,1,3,4,0,0,1,3
0x8d9763,87.5%,1,7,8,7,1,0,0
0x5af6d4,88.8889%,1,8,9,0,0,1,8
0x7d0f05,97.2222%,1,35,36,35,1,0,0
0x8ff2f9,98.3333%,1,59,60,59,1,0,0
0xa9819c,50%,1,1,2,1,1,0,0
0xa02f8a,98.5294%,1,67,68,0,0,1,67
0xa32628,75%,1,3,4,2,0,1,1
0xa44c20,75%,1,3,4,0,0,1,3
0x4b8878,87.5%,1,7,8,0,0,1,7
0x8f221b,93.75%,1,15,16,15,1,0,0
0xa02ec2,50%,1,1,2,0,0,1,1
0x5bda8e,87.5%,1,7,8,3,1,0,4
0x4bd1bd,50%,1,1,2,1,1,0,0
0x5d60de,99.2481%,1,132,133,132,1,0,0
0x63f2e9,50%,1,1,2,0,0,1,1
0xa25eae,99.9013%,1,1012,1013,1012,1,0,0
0x490639,99.6337%,1,272,273,0,0,1,272
0x8ee826,66.6667%,1,2,3,0,0,1,2
0x5d3f86,99.2481%,1,132,133,132,1,0,0
0x8d207f,99.8891%,1,901,902,0,0,1,901
0x7c8398,75%,1,3,4,3,1,0,0
0x48f698,97.2973%,1,36,37,36,1,0,0
0x9f4adb,97.3684%,1,37,38,0,0,1,37
0x59fc21,0%,1,0,1,0,1,0,0
0x8ae848,80%,1,4,5,0,0,1,4
0x59fc10,0%,1,0,1,0,0,1,0
0x5f8d49,80%,1,4,5,4,0,1,0
0x49d290,0%,1,0,1,0,0,1,0
0x66f384,50%,1,1,2,1,1,0,0
0x6d9a3a,87.5%,1,7,8,7,1,0,0
0x90f897,50%,1,1,2,0,0,1,1
0x4c985d,90%,1,9,10,9,1,0,0
0xa374b8,85.7143%,1,6,7,6,1,0,0
0xa07384,88.8889%,1,8,9,8,1,0,0
0x9a0acc,96.4286%,1,27,28,0,0,1,27
0xa01a9b,50%,1,1,2,1,1,0,0
0x915a0d,50%,1,1,2,1,1,0,0
0x9f0355,90%,1,9,10,0,0,1,9
0x99f144,90.9091%,1,10,11,10,1,0,0
0x98b294,99.5455%,1,219,220,219,1,0,0
0xa06864,50%,1,1,2,1,1,0,0
0x5df862,92.8571%,1,13,14,13,1,0,0
0x640332,99.9581%,1,2384,2385,0,0,1,2384
0xa01e7c,50%,1,1,2,0,0,1,1
0x7f0ad1,0%,1,0,1,0,1,0,0
0xa041c8,0%,1,0,1,0,1,0,0
0x9a3eb3,96.4286%,1,27,28,0,0,1,27
0xa0405c,50%,1,1,2,0,1,0,1
0xa01b69,98.1818%,1,54,55,0,0,1,54
0x8114b1,80%,1,4,5,4,1,0,0
0x8f3642,99.7449%,1,391,392,391,1,0,0
0x5f5117,0%,1,0,1,0,1,0,0
0x50d0c5,50%,1,1,2,0,0,1,1
0xa978fb,90%,1,9,10,9,1,0,0
0x490535,66.6667%,1,2,3,0,0,1,2
0x81912c,97.0588%,1,33,34,0,0,1,33
0x8ddc41,99.1071%,1,111,112,111,1,0,0
0x98b540,99.4382%,1,177,178,177,1,0,0
0x98b56d,99.4382%,1,177,178,0,0,1,177
0x9f02cf,98.9362%,1,93,94,93,1,0,0
0xa01ca2,66.6667%,1,2,3,0,0,1,2
0x8ebb5a,99.7947%,1,486,487,486,1,0,0
0x666959,99.8288%,1,583,584,0,0,1,583
0x4a7c48,91.6667%,1,11,12,11,1,0,0
0x660f8a,50%,1,1,2,1,1,0,0
0x8f3789,99.6875%,1,319,320,319,1,0,0
0xaca884,96.4286%,1,27,28,27,1,0,0
0x5bc0d1,50%,1,1,2,1,1,0,0
0x670e12,50%,1,1,2,0,0,1,1
0x78ab97,94.7368%,1,18,19,0,0,1,18
0x5ef8dd,94.1176%,1,16,17,0,0,1,16
0x96ebcf,0%,1,0,1,0,1,0,0
0x491519,99.3711%,1,158,159,0,1,0,158
0x81b79d,94.7368%,1,18,19,0,0,1,18
0x547a3c,75%,1,3,4,0,0,1,3
0x5960c9,92.3077%,1,12,13,0,0,1,12
0x503580,50%,1,1,2,0,0,1,1
0xace505,50%,1,1,2,1,1,0,0
0x77ae76,0%,1,0,1,0,1,0,0
0x40a945,50%,1,1,2,1,1,0,0
0x8e8c31,50%,1,1,2,1,1,0,0
0x9f5668,98.75%,1,79,80,79,1,0,0
0x67a075,83.3333%,1,5,6,5,1,0,0
0x494d42,99.375%,1,159,160,1,1,0,158
0x7c761f,75%,1,3,4,0,0,1,3
0x67f530,99.3902%,1,163,164,163,1,0,0
0xa9ffc0,66.6667%,1,2,3,2,1,0,0
0x4aad74,96.6667%,1,29,30,29,1,0,0
0x5960fb,92.3077%,1,12,13,0,0,1,12
0xa63bad,99.187%,1,122,123,122,1,0,0
0x8a6b1c,0%,1,0,1,0,1,0,0
0x8ed09e,88.8889%,1,8,9,8,1,0,0
0x805303,50%,1,1,2,0,0,1,1
0xa9956e,90.9091%,1,10,11,10,1,0,0
0xa95ae4,50%,1,1,2,1,1,0,0
0x9fe7bf,97.2973%,1,36,37,36,1,0,0
0xacabb9,96.4286%,1,27,28,27,1,0,0
0x670551,0%,1,0,1,0,1,0,0
0x8aab30,94.7368%,1,18,19,0,0,1,18
0x8db91d,99.5833%,1,239,240,223,1,0,16
0xa97b3b,50%,1,1,2,0,0,1,1
0x8db915,99.5833%,1,239,240,0,0,1,239
0x80a3ce,87.5%,1,7,8,3,1,0,4
0x8ec87f,50%,1,1,2,1,1,0,0
0x5bc9aa,75%,1,3,4,3,1,0,0
0x815e87,88.8889%,1,8,9,8,1,0,0
0x951a3f,99.3421%,1,151,152,151,1,0,0
0x8d4391,0%,1,0,1,0,1,0,0
0x5f3e65,0%,1,0,1,0,1,0,0
0x816456,50%,1,1,2,1,1,0,0
0x9d0c1d,98.0392%,1,50,51,50,1,0,0
0x49bd32,83.3333%,1,5,6,0,0,1,5
0xa3fdd3,96.4286%,1,27,28,0,0,1,27
0x8dc453,75%,1,3,4,3,1,0,0
0x63a695,97.2973%,1,36,37,36,1,0,0
0xa0822f,75%,1,3,4,3,1,0,0
0x5bec16,50%,1,1,2,1,1,0,0
0x53b2ff,50%,1,1,2,0,0,1,1
0x5badbc,50%,1,1,2,1,1,0,0
0x815f29,50%,1,1,2,1,1,0,0
0x6ccffe,83.3333%,1,5,6,0,0,1,5
0x59205d,75%,1,3,4,3,1,0,0
0x8ef5d3,99.2593%,1,134,135,0,0,1,134
0x8a69f9,80%,1,4,5,0,0,1,4
0x40f720,75%,1,3,4,0,0,1,3
0x538534,0%,1,0,1,0,0,1,0
0x5fa3d7,99.5475%,1,220,221,0,0,1,220
0x494fc4,83.3333%,1,5,6,5,1,0,0
0xa0f27c,83.3333%,1,5,6,0,0,1,5
0x53b3a1,50%,1,1,2,0,0,1,1
0xa7238b,75%,1,3,4,0,0,1,3
0x54dc32,97.4359%,1,38,39,38,1,0,0
0x8dfd26,99.5868%,1,241,242,241,1,0,0
0x4ab178,83.3333%,1,5,6,5,1,0,0
0xa50ada,92.8571%,1,13,14,0,0,1,13
0x90bf5b,99.1597%,1,118,119,118,1,0,0
0xa0bc82,83.3333%,1,5,6,5,1,0,0
0xa39a63,94.7368%,1,18,19,0,1,0,18
0x63aae6,99.8782%,1,820,821,820,1,0,0
0x5beec7,50%,1,1,2,0,0,1,1
0x94e8eb,96.6667%,1,29,30,0,0,1,29
0x88e6d0,97.4359%,1,38,39,38,1,0,0
0xa5066b,0%,1,0,1,0,0,1,0
0x909137,99.9171%,1,1206,1207,1206,1,0,0
0x788bde,98.1132%,1,52,53,52,1,0,0
0x67f6d8,99.0566%,1,105,106,0,0,1,105
0x9e6333,94.4444%,1,17,18,17,1,0,0
0x59a3e7,50%,1,1,2,1,1,0,0
0x8d222b,50%,1,1,2,0,0,1,1
0x809294,50%,1,1,2,0,0,1,1
0x666114,0%,1,0,1,0,1,0,0
0x5bc03b,50%,1,1,2,1,1,0,0
0x682269,97.0588%,1,33,34,33,1,0,0
0x7f0aba,0%,1,0,1,0,0,1,0
0x9a1f25,99.2537%,1,133,134,133,1,0,0
0xa042f2,50%,1,1,2,1,1,0,0
0x8f48aa,99.9277%,1,1382,1383,1382,1,0,0
0x8f7881,99.3631%,1,156,157,156,1,0,0
0x40b417,50%,1,1,2,0,0,1,1
0x5c370d,75%,1,3,4,3,1,0,0
0x404727,87.5%,1,7,8,7,1,0,0
0x5eb99a,50%,1,1,2,0,0,1,1
0x90c21b,99.8812%,1,841,842,841,1,0,0
0x9f042b,99.505%,1,201,202,201,1,0,0
0x8ea504,87.5%,1,7,8,7,1,0,0
0x5bebca,50%,1,1,2,1,1,0,0
0x9c3b4b,87.5%,1,7,8,0,0,1,7
0x8ec82d,50%,1,1,2,1,1,0,0
0x9e2a8d,98.6486%,1,73,74,73,1,0,0
0x5f3e48,0%,1,0,1,0,0,1,0
0x492d9e,50%,1,1,2,1,1,0,0
0x901337,50%,1,1,2,1,1,0,0
0x8fefbf,99.7167%,1,352,353,352,1,0,0
0x5f5e50,50%,1,1,2,1,1,0,0
0x5f4f8c,0%,1,0,1,0,1,0,0
0x8fd032,97.7273%,1,43,44,43,1,0,0
0xa95926,75%,1,3,4,3,1,0,0
0x7f12f8,85.7143%,1,6,7,0,0,1,6
0xa4e941,99.2754%,1,137,138,137,1,0,0
0x8ebe47,94.4444%,1,17,18,0,0,1,17
0x5b6070,0%,1,0,1,0,1,0,0
0x5c7951,98.75%,1,79,80,79,1,0,0
0x6f555f,99.6764%,1,308,309,308,1,0,0
0xb2ee7c,83.3333%,1,5,6,1,1,0,4
0x8fd240,50%,1,1,2,1,1,0,0
0x80af11,50%,1,1,2,1,0,1,0
0x8e26f5,99.9254%,1,1340,1341,1340,1,0,0
0x80c344,0%,1,0,1,0,1,0,0
0x496238,83.3333%,1,5,6,5,1,0,0
0x8ea4c7,93.75%,1,15,16,7,1,0,8
0x680df8,98.9474%,1,94,95,94,1,0,0
0x4ca09a,50%,1,1,2,0,0,1,1
0x4adc9c,97.5%,1,39,40,39,1,0,0
0x97b79e,98.5507%,1,68,69,0,0,1,68
0xa52da4,98.7013%,1,76,77,76,1,0,0
0x593203,92.8571%,1,13,14,13,1,0,0
0x90e13b,96.6667%,1,29,30,29,1,0,0
0x678d9d,95.6522%,1,22,23,22,1,0,0
0x8df513,87.5%,1,7,8,7,1,0,0
0xacda59,50%,1,1,2,0,0,1,1
0x805429,50%,1,1,2,0,0,1,1
0xa3d0b9,87.5%,1,7,8,7,1,0,0
0x8173b9,98.913%,1,91,92,0,0,1,91
0xa4f83b,50%,1,1,2,0,0,1,1
0x9e526b,90.9091%,1,10,11,10,1,0,0
0xa5ebe1,99.6429%,1,279,280,0,0,1,279
0x99e76a,92.3077%,1,12,13,12,1,0,0
0x9fc701,90%,1,9,10,9,1,0,0
0x8f5526,99.9413%,1,1702,1703,1702,1,0,0
0x68a9c5,0%,1,0,1,0,1,0,0
0x649e2a,50%,1,1,2,0,0,1,1
0xa958fb,75%,1,3,4,0,0,1,3
0x7bcce0,50%,1,1,2,0,0,1,1
0x49d13e,50%,1,1,2,1,1,0,0
0x9849d0,75%,1,3,4,3,1,0,0
0x8066d9,94.4444%,1,17,18,0,0,1,17
0xa9d23a,75%,1,3,4,3,1,0,0
0xa5d066,99.422%,1,172,173,172,1,0,0
0xb3abae,0%,1,0,1,0,0,1,0
