Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49bc9f,83.3333%,1,5,6,0,0,1,5
0x77b9a1,96.4286%,1,27,28,27,1,0,0
0x7b8bae,0%,1,0,1,0,0,1,0
0xa945c2,50%,1,1,2,0,0,1,1
0x63af52,99.8782%,1,820,821,820,1,0,0
0x5f0a9d,66.6667%,1,2,3,0,0,1,2
0xb3abd8,0%,1,0,1,0,1,0,0
0xaccde8,66.6667%,1,2,3,1,1,0,1
0x403cfc,99.115%,1,112,113,0,0,1,112
0x4915ce,0%,1,0,1,0,0,1,0
0x8dabbf,97.7273%,1,43,44,43,1,0,0
0x692404,90%,1,9,10,0,0,1,9
0x59375b,99.8425%,1,634,635,634,1,0,0
0x9066e8,99.1935%,1,123,124,123,1,0,0
0x8ed90e,99.4709%,1,188,189,188,1,0,0
0x818a8f,99.661%,1,294,295,294,1,0,0
0xa07bb2,0%,1,0,1,0,1,0,0
0xa8fa1c,98.8235%,1,84,85,84,1,0,0
0xa0baab,0%,1,0,1,0,0,1,0
0x9eb2b2,50%,1,1,2,0,0,1,1
0x8eaef4,98.6111%,1,71,72,0,0,1,71
0xa2c1c7,50%,1,1,2,1,1,0,0
0xa4fe37,99.5708%,1,232,233,232,1,0,0
0x8ebe62,50%,1,1,2,1,1,0,0
0x90ba29,99.8255%,1,572,573,0,0,1,572
0x844440,75%,1,3,4,3,1,0,0
0x49c9ea,87.5%,1,7,8,7,1,0,0
0xa9471e,96.2963%,1,26,27,26,1,0,0
0xa43f67,98.4375%,1,63,64,63,1,0,0
0xa95a6c,75%,1,3,4,3,1,0,0
0xa95b31,50%,1,1,2,0,0,1,1
0x90a0a5,99.3289%,1,148,149,148,1,0,0
0x78b6fa,91.6667%,1,11,12,11,1,0,0
0x608502,90%,1,9,10,0,0,1,9
0xa041c3,80%,1,4,5,3,1,0,1
0x77b9fd,50%,1,1,2,0,0,1,1
0x4098a6,99.6774%,1,309,310,309,1,0,0
0x6114f1,96.7742%,1,30,31,0,0,1,30
0x492e5a,0%,1,0,1,0,0,1,0
0x403ce1,99.115%,1,112,113,0,0,1,112
0x4092c5,50%,1,1,2,1,1,0,0
0x8c8e91,83.3333%,1,5,6,0,0,1,5
0x8dc412,75%,1,3,4,3,1,0,0
0x8e4675,99.6721%,1,304,305,0,0,1,304
0xa380e5,80%,1,4,5,0,0,1,4
0x8ff9fb,99.1304%,1,114,115,114,1,0,0
0x6484d3,50%,1,1,2,1,1,0,0
0x8f2668,0%,1,0,1,0,0,1,0
0x4bc696,97.7273%,1,43,44,0,0,1,43
0xa91142,75%,1,3,4,3,1,0,0
0x5f35a6,85.7143%,1,6,7,6,1,0,0
0xa558f7,75%,1,3,4,2,0,1,1
0x5d06af,99.0909%,1,109,110,109,1,0,0
0x8a9ecf,99.4475%,1,180,181,180,1,0,0
0x63ce8a,99.5%,1,199,200,0,0,1,199
0x6d45db,99.3103%,1,144,145,144,1,0,0
0x8a6c18,99.0099%,1,100,101,0,0,1,100
0x550fff,95.2381%,1,20,21,0,0,1,20
0xa0b8a4,0%,1,0,1,0,0,1,0
0x63aea7,99.5851%,1,240,241,240,1,0,0
0x8f4bbe,91.6667%,1,11,12,5,1,0,6
0x4ada90,80%,1,4,5,0,0,1,4
0x63d177,99.5%,1,199,200,199,1,0,0
0x7d2298,0%,1,0,1,0,1,0,0
0xa21f3c,50%,1,1,2,0,1,0,1
0xa4c831,75%,1,3,4,0,0,1,3
0xaa1453,97.7778%,1,44,45,44,1,0,0
0x58c5ec,91.6667%,1,11,12,11,0,1,0
0x8ec75f,50%,1,1,2,0,0,1,1
0x59fdac,50%,1,1,2,0,0,1,1
0x49294b,50%,1,1,2,1,1,0,0
0x9e7d58,95.8333%,1,23,24,23,1,0,0
0x90967f,99.9461%,1,1856,1857,1856,1,0,0
0x55623a,50%,1,1,2,1,1,0,0
0xa08722,75%,1,3,4,0,0,1,3
0xa0b9c9,50%,1,1,2,1,1,0,0
0x48283a,50%,1,1,2,1,1,0,0
0x4b0d8c,50%,1,1,2,1,1,0,0
0x50ac93,95.2381%,1,20,21,0,0,1,20
0x8a6dbd,50%,1,1,2,1,1,0,0
0x80aa7b,50%,1,1,2,1,1,0,0
0x4b55cd,50%,1,1,2,1,1,0,0
0x9f01e7,50%,1,1,2,0,0,1,1
0xa0b9bd,50%,1,1,2,0,0,1,1
0x980c14,97.8723%,1,46,47,46,1,0,0
0x4036a9,94.7368%,1,18,19,18,1,0,0
0xa0b99b,83.3333%,1,5,6,2,1,0,3
0x9e04ff,98.2759%,1,57,58,57,1,0,0
0x5f6463,50%,1,1,2,1,1,0,0
0x90bbb1,95.4545%,1,21,22,21,1,0,0
0xa0b97a,66.6667%,1,2,3,1,1,0,1
0x4bd105,66.6667%,1,2,3,1,0,1,1
0x8f6bf9,93.3333%,1,14,15,14,1,0,0
0x918df3,99.5%,1,199,200,199,1,0,0
0xa0f33c,83.3333%,1,5,6,5,1,0,0
0x7d3001,98.0392%,1,50,51,50,1,0,0
0xa0b945,0%,1,0,1,0,0,1,0
0x978697,90%,1,9,10,9,1,0,0
0xa0298b,99.5633%,1,228,229,228,1,0,0
0x9f07d7,50%,1,1,2,0,0,1,1
0x4b7f9f,90.9091%,1,10,11,10,1,0,0
0x4aafd5,90.9091%,1,10,11,10,1,0,0
0x5bd6dd,99.6979%,1,330,331,330,1,0,0
0x5af26f,83.3333%,1,5,6,0,0,1,5
0x6491eb,50%,1,1,2,1,1,0,0
0x9e864d,97.561%,1,40,41,0,0,1,40
0x53e85c,75%,1,3,4,0,0,1,3
0x9f07c6,50%,1,1,2,0,0,1,1
0x5474f9,50%,1,1,2,1,1,0,0
0x9f07d2,50%,1,1,2,1,1,0,0
0x9a23d4,94.1176%,1,16,17,0,0,1,16
0x63ad5f,99.7396%,1,383,384,383,1,0,0
0x7d40e2,98.1132%,1,52,53,7,1,0,45
0xa64fdc,75%,1,3,4,3,1,0,0
0x4b0d64,50%,1,1,2,1,1,0,0
0x7c948b,75%,1,3,4,3,1,0,0
0x8efeae,88.8889%,1,8,9,8,1,0,0
0x63ccbd,99.5%,1,199,200,199,1,0,0
0x54f270,95.2381%,1,20,21,0,0,1,20
0x6d9f48,0%,1,0,1,0,1,0,0
0x909018,99.9461%,1,1856,1857,1856,1,0,0
0x8f3605,99.8379%,1,616,617,239,0,1,377
0x65a0bb,99.9335%,1,1503,1504,0,0,1,1503
0xa31fae,97.2222%,1,35,36,0,0,1,35
0x9813f7,50%,1,1,2,1,1,0,0
0xa9ff17,66.6667%,1,2,3,2,1,0,0
0x9bc96e,50%,1,1,2,1,1,0,0
0x9f02f7,50%,1,1,2,1,1,0,0
0x4a0329,96.4286%,1,27,28,27,1,0,0
0x90fbdf,99.5%,1,199,200,199,1,0,0
0xa47865,75%,1,3,4,3,0,1,0
0x99afa6,85.7143%,1,6,7,6,1,0,0
0x8a8f49,99.1071%,1,111,112,111,1,0,0
0x9f273e,98.8235%,1,84,85,0,0,1,84
0x5f2b6e,50%,1,1,2,1,1,0,0
0x7d310f,99.7151%,1,350,351,0,0,1,350
0x5bdb01,66.6667%,1,2,3,2,1,0,0
0x40af6c,50%,1,1,2,1,1,0,0
0x5f2b9d,50%,1,1,2,1,1,0,0
0x7d2559,75%,1,3,4,3,1,0,0
0x7d3118,99.7151%,1,350,351,350,1,0,0
0x98133c,92.3077%,1,12,13,12,1,0,0
0x96eab6,0%,1,0,1,0,0,1,0
0x8e423c,99.9565%,1,2298,2299,2298,1,0,0
0x9f02ba,98.9362%,1,93,94,0,0,1,93
0xa8f990,98.8235%,1,84,85,0,0,1,84
0xa478e6,95.4545%,1,21,22,8,0,1,13
0x4bbb51,99.5098%,1,203,204,203,1,0,0
0x8ab512,99.6732%,1,305,306,305,1,0,0
0xa25807,80%,1,4,5,4,1,0,0
0xa9d36b,50%,1,1,2,0,0,1,1
0x8e9ce2,80%,1,4,5,0,0,1,4
0x804d7f,50%,1,1,2,0,0,1,1
0x5f8889,99.0385%,1,103,104,7,1,0,96
0x4b0d42,50%,1,1,2,1,1,0,0
0xa3ac31,75%,1,3,4,3,1,0,0
0x81e935,98.6842%,1,75,76,75,1,0,0
0x8221cd,99.6337%,1,272,273,0,0,1,272
0x970fed,50%,1,1,2,1,1,0,0
0x837f01,83.3333%,1,5,6,0,0,1,5
0x94eb84,98.8889%,1,89,90,0,0,1,89
0x40abdb,80%,1,4,5,4,1,0,0
0x90b866,99.8959%,1,960,961,960,1,0,0
0xa258c1,80%,1,4,5,4,1,0,0
0x8e4b60,99.4382%,1,177,178,0,0,1,177
0x679a99,98.3607%,1,60,61,60,1,0,0
0xa1d7d2,50%,1,1,2,0,0,1,1
0x8ddb7c,99.1071%,1,111,112,111,1,0,0
0xa98423,50%,1,1,2,0,0,1,1
0x5904ba,50%,1,1,2,0,0,1,1
0x816f18,50%,1,1,2,0,0,1,1
0x48059a,97.3684%,1,37,38,0,1,0,37
0x491730,0%,1,0,1,0,1,0,0
0x50900a,95%,1,19,20,0,1,0,19
0x8f1fb2,97.4359%,1,38,39,38,1,0,0
0xa4165c,96%,1,24,25,0,0,1,24
0xa4114f,96%,1,24,25,0,0,1,24
0x787bf9,90.9091%,1,10,11,5,0,1,5
0xa0bc63,85.7143%,1,6,7,1,0,1,5
0x8eb79d,99.9649%,1,2848,2849,0,0,1,2848
0xb148a3,99.9765%,1,4257,4258,0,0,1,4257
0x511dda,99.7396%,1,383,384,383,1,0,0
0xa0b9e2,0%,1,0,1,0,0,1,0
0x606ad3,99.5556%,1,224,225,224,1,0,0
0x5be5bc,99.4118%,1,169,170,0,0,1,169
0x7d208e,85.7143%,1,6,7,0,0,1,6
0x5f099f,99.6622%,1,295,296,0,0,1,295
0xa662a0,96.2963%,1,26,27,26,1,0,0
0x9f5b31,91.6667%,1,11,12,0,0,1,11
0x666f27,75%,1,3,4,3,1,0,0
0x9f6d54,99.5413%,1,217,218,0,0,1,217
0x67549b,0%,1,0,1,0,0,1,0
0x81e660,92.3077%,1,12,13,12,1,0,0
0x96c211,96.1538%,1,25,26,0,0,1,25
0xa338fd,80%,1,4,5,4,1,0,0
0x98c9c6,99.0826%,1,108,109,108,1,0,0
0x404965,88.8889%,1,8,9,0,0,1,8
0x9f203a,75%,1,3,4,3,1,0,0
0xa0ba0d,80%,1,4,5,4,1,0,0
0x9e615d,91.6667%,1,11,12,11,1,0,0
0x59208d,75%,1,3,4,0,0,1,3
0x5f86ce,98.7179%,1,77,78,0,1,0,77
0x4c4034,100%,0,204,204,0,0,0,204
0xa92a31,100%,0,6,6,0,0,0,6
0x80f427,100%,0,4,4,0,0,0,4
0x5e17c7,100%,0,133,133,133,0,0,0
0x9110c8,100%,0,53,53,0,0,0,53
0x816f41,100%,0,5,5,5,0,0,0
0x64b50e,100%,0,2350,2350,0,0,0,2350
0x5542b9,100%,0,2,2,0,0,0,2
0x977708,100%,0,882,882,0,0,0,882
0x7840d5,100%,0,8,8,0,0,0,8
0x80f446,100%,0,8,8,0,0,0,8
0x64ce1b,100%,0,439,439,439,0,0,0
0x901867,100%,0,256,256,0,0,0,256
0x8097a2,100%,0,10,10,10,0,0,0
0x6388aa,100%,0,11,11,11,0,0,0
0xaa0117,100%,0,3,3,0,0,0,3
0xb2e5ed,100%,0,29249,29249,0,0,0,29249
0x4b5f7f,100%,0,4,4,0,0,0,4
0x649333,100%,0,2,2,2,0,0,0
0x5d3144,100%,0,4,4,4,0,0,0
0x8ec321,100%,0,1,1,0,0,0,1
0x7d3ec4,100%,0,3,3,0,0,0,3
0x590b55,100%,0,6,6,0,0,0,6
0xa37a8a,100%,0,10,10,0,0,0,10
0x59371c,100%,0,2,2,2,0,0,0
0x5d2044,100%,0,3,3,3,0,0,0
0xa3619b,100%,0,142,142,0,0,0,142
0x6f45d2,100%,0,6,6,0,0,0,6
0x78d186,100%,0,2,2,0,0,0,2
0x556df8,100%,0,8,8,0,0,0,8
0x5c4b9a,100%,0,1829,1829,0,0,0,1829
0xa4a84e,100%,0,2,2,0,0,0,2
0x8096d2,100%,0,2,2,0,0,0,2
0xa9deb8,100%,0,41,41,0,0,0,41
0xa9e9f4,100%,0,226,226,0,0,0,226
0x80b744,100%,0,1,1,0,0,0,1
0x9ff63b,100%,0,13,13,0,0,0,13
0x7c7410,100%,0,16,16,0,0,0,16
0xa65513,100%,0,4,4,4,0,0,0
0xaa00f2,100%,0,3,3,3,0,0,0
0x804e2b,100%,0,2,2,0,0,0,2
0xa9ff98,100%,0,3,3,3,0,0,0
0x814a59,100%,0,2,2,0,0,0,2
0x63bbd6,100%,0,3,3,0,0,0,3
0xa9f39c,100%,0,3,3,0,0,0,3
0xa5927f,100%,0,10,10,0,0,0,10
0x80ec6a,100%,0,368,368,368,0,0,0
0x8e1ce6,100%,0,2141,2141,0,0,0,2141
0xaa0613,100%,0,50,50,0,0,0,50
0x8ec309,100%,0,1,1,0,0,0,1
0x590710,100%,0,3,3,0,0,0,3
0xa2f8cf,100%,0,78,78,0,0,0,78
0x80f217,100%,0,4,4,4,0,0,0
0x4aabfb,100%,0,30,30,30,0,0,0
0x627782,100%,0,46,46,0,0,0,46
0x600275,100%,0,23,23,0,0,0,23
0xa05316,100%,0,4,4,0,0,0,4
0xa9f34b,100%,0,3,3,0,0,0,3
0x68b129,100%,0,4,4,0,0,0,4
0x5dadd8,100%,0,4,4,0,0,0,4
0xa46a43,100%,0,96,96,0,0,0,96
0x7d338c,100%,0,12,12,0,0,0,12
0x80ecab,100%,0,368,368,368,0,0,0
0xa929fd,100%,0,6,6,0,0,0,6
0x9d384b,100%,0,4,4,0,0,0,4
0xa37381,100%,0,32,32,0,0,0,32
0x8e0b74,100%,0,1977,1977,0,0,0,1977
0x977df7,100%,0,133,133,0,0,0,133
0x5f5224,100%,0,23,23,0,0,0,23
0x4039ce,100%,0,2,2,0,0,0,2
0xa3d156,100%,0,8,8,0,0,0,8
0xaa00bc,100%,0,3,3,0,0,0,3
0x8ece90,100%,0,995,995,0,0,0,995
0x81cd56,100%,0,172,172,0,0,0,172
0x8ec4dc,100%,0,2,2,0,0,0,2
0x80974d,100%,0,15,15,0,0,0,15
0xa5930b,100%,0,15,15,0,0,0,15
0x78d27d,100%,0,2,2,0,0,0,2
0x590a86,100%,0,18,18,18,0,0,0
0x64abd3,100%,0,8,8,0,0,0,8
0x8096ff,100%,0,7,7,2,0,0,5
0x8144b4,100%,0,534,534,0,0,0,534
0xa2107c,100%,0,1,1,0,0,0,1
