Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x78182e,100%,0,6,6,0,0,0,6
0xa45fd4,100%,0,4,4,4,0,0,0
0x80f356,100%,0,4,4,0,0,0,4
0x7227eb,100%,0,1303,1303,0,0,0,1303
0xb49ca7,100%,0,3,3,0,0,0,3
0x6672e0,100%,0,31,31,0,0,0,31
0x4c54c3,100%,0,1,1,1,0,0,0
0xa9c5f7,100%,0,42,42,0,0,0,42
0x96b243,100%,0,32,32,32,0,0,0
0x7c719b,100%,0,44,44,0,0,0,44
0x9f86ee,100%,0,3,3,0,0,0,3
0x80972f,100%,0,5,5,0,0,0,5
0xa9f30e,100%,0,3,3,0,0,0,3
0x8dc448,100%,0,4,4,0,0,0,4
0x911447,100%,0,689,689,689,0,0,0
0x4b6995,100%,0,115,115,115,0,0,0
0x4039df,100%,0,2,2,2,0,0,0
0xa9291b,100%,0,6,6,0,0,0,6
0x8039cc,100%,0,2,2,0,0,0,2
0x5d2f9b,100%,0,4,4,0,0,0,4
0xa6b458,100%,0,4,4,0,0,0,4
0x80f45f,100%,0,8,8,4,0,0,4
0x99c694,100%,0,151,151,151,0,0,0
0x65bbd4,100%,0,505,505,0,0,0,505
0x4fdcab,100%,0,82,82,0,0,0,82
0x5d2f46,100%,0,4,4,0,0,0,4
0x80e856,100%,0,24,24,0,0,0,24
0x8e2ade,100%,0,1140,1140,0,0,0,1140
0x49beab,100%,0,2,2,0,0,0,2
0x80f322,100%,0,4,4,4,0,0,0
0x8e932f,100%,0,3,3,0,0,0,3
0xa2865a,100%,0,1,1,0,0,0,1
0xa36c68,100%,0,2,2,0,0,0,2
0x4bb2f8,100%,0,15,15,15,0,0,0
0x4c3974,100%,0,13,13,0,0,0,13
0x8ee7d1,100%,0,39,39,0,0,0,39
0x888607,100%,0,2,2,2,0,0,0
0x5d148b,100%,0,4,4,4,0,0,0
0x6663dd,100%,0,2,2,0,0,0,2
0x80e9d1,100%,0,28,28,0,0,0,28
0x48ea14,100%,0,85,85,0,0,0,85
0x40a00f,100%,0,1,1,0,0,0,1
0xa5940e,100%,0,341,341,0,0,0,341
0x80f675,100%,0,30,30,0,0,0,30
0x54fbed,100%,0,1,1,1,0,0,0
0x80d84f,100%,0,4,4,0,0,0,4
0x94352b,100%,0,75,75,0,0,0,75
0x49be87,100%,0,2,2,0,0,0,2
0x80f1e5,100%,0,170,170,170,0,0,0
0x7d3e86,100%,0,3,3,0,0,0,3
0xa1a02f,100%,0,13,13,0,0,0,13
0xa9c5ed,100%,0,42,42,0,0,0,42
0x804d56,100%,0,2,2,0,0,0,2
0x77b9ed,100%,0,24,24,0,0,0,24
0xaa7dbe,100%,0,7,7,0,0,0,7
0x4418ee,100%,0,11,11,0,0,0,11
0xa9626f,100%,0,4,4,0,0,0,4
0x980b6b,100%,0,3,3,3,0,0,0
0x596cf1,100%,0,1342,1342,404,0,0,938
0xa4c6e5,100%,0,4,4,0,0,0,4
0x80d981,100%,0,106,106,0,0,0,106
0x80bab1,100%,0,44,44,0,0,0,44
0x554ca0,100%,0,64,64,0,0,0,64
0x81670f,100%,0,8,8,0,0,0,8
0x490cd6,100%,0,9,9,0,0,0,9
0xa917b4,100%,0,32,32,0,0,0,32
0x8116e7,100%,0,618,618,0,0,0,618
0x8151ed,100%,0,8,8,0,0,0,8
0x5eb9b5,100%,0,2,2,0,0,0,2
0x908f39,100%,0,1789,1789,978,0,0,811
0x64af15,100%,0,64,64,0,0,0,64
0x8062a3,100%,0,2,2,0,0,0,2
0x8aab89,100%,0,852,852,0,0,0,852
0x63f32e,100%,0,2,2,0,0,0,2
0x670b55,100%,0,2,2,2,0,0,0
0x499a5d,100%,0,153,153,153,0,0,0
0xa964d1,100%,0,4,4,4,0,0,0
0x80de0a,100%,0,57,57,57,0,0,0
0x780a36,100%,0,14,14,0,0,0,14
0x48f8ae,100%,0,6,6,0,0,0,6
0x80babd,100%,0,44,44,0,0,0,44
0x80bb16,100%,0,5,5,0,0,0,5
0xa583b8,100%,0,123,123,0,0,0,123
0x9ede99,100%,0,2,2,2,0,0,0
0x4b90a7,100%,0,4,4,4,0,0,0
0x554441,100%,0,4,4,4,0,0,0
0x4a65cc,100%,0,3,3,0,0,0,3
0x81c721,100%,0,70,70,0,0,0,70
0x5b2a94,100%,0,45,45,0,0,0,45
0x8bb0fa,100%,0,406,406,406,0,0,0
0x809ac0,100%,0,2,2,0,0,0,2
0x81492d,100%,0,330,330,0,0,0,330
0xb28b1a,100%,0,2818,2818,0,0,0,2818
0x8e5371,100%,0,16,16,16,0,0,0
0x80d600,100%,0,2,2,0,0,0,2
0xa9c7ee,100%,0,10,10,0,0,0,10
0x591370,100%,0,546,546,0,0,0,546
0xa9cd85,100%,0,4,4,0,0,0,4
0x541f91,100%,0,848,848,0,0,0,848
0xa99d51,100%,0,11,11,0,0,0,11
0xa9948e,100%,0,7,7,0,0,0,7
0xa998d8,100%,0,2,2,0,0,0,2
0x8ea07e,100%,0,3,3,0,0,0,3
0xa44768,100%,0,52,52,0,0,0,52
0x804dcf,100%,0,4,4,0,0,0,4
0x8deeb7,100%,0,8,8,0,0,0,8
0x810a05,100%,0,8,8,8,0,0,0
0x8a874b,100%,0,2,2,0,0,0,2
0x816231,100%,0,2,2,0,0,0,2
0xa9f3cf,100%,0,16,16,16,0,0,0
0x541bf5,100%,0,54,54,0,0,0,54
0x81099c,100%,0,20,20,0,0,0,20
0x58c4ae,100%,0,12,12,12,0,0,0
0x80d971,100%,0,106,106,0,0,0,106
0x65ad65,100%,0,1,1,0,0,0,1
0xb46930,100%,0,26,26,26,0,0,0
0xa9db93,100%,0,2,2,2,0,0,0
0x9ff7a1,100%,0,2,2,0,0,0,2
0xa9ba4a,100%,0,11,11,0,0,0,11
0x8f1dac,100%,0,8,8,0,0,0,8
0xa9d082,100%,0,2,2,2,0,0,0
0x9f0ebf,100%,0,38,38,38,0,0,0
0xa3554d,100%,0,8,8,8,0,0,0
0xa985bb,100%,0,4,4,4,0,0,0
0x48a615,100%,0,45,45,0,0,0,45
0x7d41f7,100%,0,1,1,0,0,0,1
0x8be63f,100%,0,18,18,18,0,0,0
0x402231,100%,0,1710,1710,0,0,0,1710
0x9abaa6,100%,0,803,803,0,0,0,803
0xa99c5c,100%,0,4,4,0,0,0,4
0x49b264,100%,0,2,2,0,0,0,2
0x8e798a,100%,0,240,240,0,0,0,240
0x7c7246,100%,0,9,9,0,0,0,9
0x8a887a,100%,0,2,2,2,0,0,0
0x8eca65,100%,0,70,70,0,0,0,70
0x64b1f1,100%,0,921,921,921,0,0,0
0x64b659,100%,0,784,784,784,0,0,0
0x9f1a25,100%,0,10,10,10,0,0,0
0x4c2421,100%,0,9,9,9,0,0,0
0x5c6c80,100%,0,1668,1668,1668,0,0,0
0xa93fbc,100%,0,12,12,12,0,0,0
0xa36754,100%,0,72,72,0,0,0,72
0xaae484,100%,0,13,13,0,0,0,13
0xa9b644,100%,0,6,6,0,0,0,6
0xa9818b,100%,0,2,2,0,0,0,2
0x80bdca,100%,0,5,5,0,0,0,5
0xa5b436,100%,0,4,4,4,0,0,0
0xa9b65c,100%,0,6,6,6,0,0,0
0x7c6608,100%,0,24,24,24,0,0,0
0x4ba29f,100%,0,505,505,505,0,0,0
0x80be67,100%,0,5,5,0,0,0,5
0xa99e01,100%,0,15,15,15,0,0,0
0x8e39bd,100%,0,32,32,0,0,0,32
0x8e9392,100%,0,4,4,0,0,0,4
0x61a291,100%,0,5,5,5,0,0,0
0x48f897,100%,0,18,18,0,0,0,18
0x65b1a6,100%,0,13,13,13,0,0,0
0x99eac5,100%,0,15,15,15,0,0,0
0x8eb0d9,100%,0,6,6,0,0,0,6
0x81b3c9,100%,0,708,708,0,0,0,708
0x547469,100%,0,61,61,0,0,0,61
0x815e7b,100%,0,9,9,0,0,0,9
0x8efd7d,100%,0,11,11,0,0,0,11
0x808062,100%,0,2,2,0,0,0,2
0x7afc42,100%,0,2,2,2,0,0,0
0x811b02,100%,0,2,2,0,0,0,2
0xa9bb5b,100%,0,4,4,0,0,0,4
0x5eaecb,100%,0,4,4,0,0,0,4
0xa9f104,100%,0,4,4,4,0,0,0
0xa998ea,100%,0,1,1,0,0,0,1
0x402ee8,100%,0,6,6,0,0,0,6
0x8d285a,100%,0,17,17,0,0,0,17
0x806018,100%,0,222,222,0,0,0,222
0x80bc24,100%,0,394,394,0,0,0,394
0x817e19,100%,0,12,12,0,0,0,12
0xa7223f,100%,0,7,7,0,0,0,7
0xa5757a,100%,0,41,41,0,0,0,41
0x9a0c05,100%,0,28,28,0,0,0,28
0x606d9b,100%,0,8,8,8,0,0,0
0x904381,100%,0,498,498,0,0,0,498
0x8eca3a,100%,0,70,70,0,0,0,70
0x815ca4,100%,0,41,41,0,0,0,41
0xa9b7d3,100%,0,88,88,0,0,0,88
0x78070b,100%,0,54,54,0,0,0,54
0xa96209,100%,0,24,24,0,0,0,24
0xa5968b,100%,0,29,29,0,0,0,29
0x8e5ee9,100%,0,32,32,0,0,0,32
0xa46460,100%,0,193,193,0,0,0,193
0x80e97b,100%,0,838,838,838,0,0,0
0x8216ab,100%,0,332,332,0,0,0,332
0x80976d,100%,0,5,5,5,0,0,0
0x9b909e,100%,0,9,9,9,0,0,0
0x8dec3c,100%,0,6,6,6,0,0,0
0x5dfe34,100%,0,4,4,4,0,0,0
0xa9f2d1,100%,0,3,3,0,0,0,3
0x97a12b,100%,0,2,2,2,0,0,0
0x49e9d0,100%,0,2922,2922,0,0,0,2922
0x80dc5d,100%,0,114,114,0,0,0,114
0x80f5c7,100%,0,3450,3450,0,0,0,3450
0xb2e6e2,100%,0,7995,7995,0,0,0,7995
0x7d3ebb,100%,0,3,3,0,0,0,3
0x80dbe7,100%,0,220,220,220,0,0,0
0x40eda6,100%,0,8,8,0,0,0,8
0x441957,100%,0,11,11,0,0,0,11
0x5d2e79,100%,0,18,18,18,0,0,0
0x8e0050,100%,0,12,12,12,0,0,0
0x590ca2,100%,0,20,20,0,0,0,20
0x590cc4,100%,0,22,22,0,0,0,22
0x5b8f34,100%,0,4,4,4,0,0,0
0xa99c8c,100%,0,4,4,0,0,0,4
0xa92a17,100%,0,6,6,0,0,0,6
0x4c3862,100%,0,13,13,0,0,0,13
0x80e7e0,100%,0,526,526,0,0,0,526
0x7c67f4,100%,0,2,2,0,0,0,2
0x9bc833,100%,0,172,172,0,0,0,172
0xa58f18,100%,0,119,119,0,0,0,119
0x809862,100%,0,5,5,0,0,0,5
0x8f2f54,100%,0,2,2,2,0,0,0
0x58d618,100%,0,3,3,0,0,0,3
0x68160e,100%,0,6,6,0,0,0,6
0x837a26,100%,0,20,20,0,0,0,20
0x838aba,100%,0,3,3,0,0,0,3
0x59f783,100%,0,4,4,4,0,0,0
0x4995fa,100%,0,127,127,0,0,0,127
0x64b458,100%,0,21131,21131,0,0,0,21131
0x5f3def,100%,0,4,4,0,0,0,4
0x96e3c9,100%,0,1,1,1,0,0,0
0x5db575,100%,0,4,4,0,0,0,4
0x489ddd,100%,0,2176,2176,2176,0,0,0
0x8107b1,100%,0,742,742,0,0,0,742
0x54d464,100%,0,6,6,0,0,0,6
0x80eb8e,100%,0,368,368,0,0,0,368
0x80ebdf,100%,0,368,368,0,0,0,368
0x9fbf8f,100%,0,306,306,0,0,0,306
0xa9ed4c,100%,0,81,81,0,0,0,81
0x814a8e,100%,0,63,63,0,0,0,63
0x810722,100%,0,742,742,0,0,0,742
0x810205,100%,0,798,798,0,0,0,798
0x807074,100%,0,392,392,0,0,0,392
0x590c7a,100%,0,20,20,0,0,0,20
0x8f4474,100%,0,1,1,1,0,0,0
0x7f0ccb,100%,0,25,25,25,0,0,0
0x49214a,100%,0,1,1,0,0,0,1
0x8bd8ca,100%,0,18,18,0,0,0,18
0x48d9dd,100%,0,474,474,0,0,0,474
0x8e21af,100%,0,4,4,0,0,0,4
0x7c7b78,100%,0,97,97,0,0,0,97
0x9d0b63,100%,0,51,51,0,0,0,51
0x5f7a47,100%,0,207,207,0,0,0,207
0x9d6855,100%,0,2,2,0,0,0,2
0x8dec7f,100%,0,6,6,0,0,0,6
0x5d147f,100%,0,4,4,0,0,0,4
0xa91931,100%,0,17,17,0,0,0,17
0x5c562a,100%,0,5,5,0,0,0,5
0x64ad2d,100%,0,21035,21035,0,0,0,21035
0xa3fedb,100%,0,6,6,0,0,0,6
0x40abc9,100%,0,5,5,5,0,0,0
0x4b75e5,100%,0,11,11,11,0,0,0
0x80d6c6,100%,0,4,4,4,0,0,0
0x809a48,100%,0,3,3,0,0,0,3
0x80d6a0,100%,0,2,2,0,0,0,2
0x80d73f,100%,0,4,4,0,0,0,4
0x909096,100%,0,1857,1857,1857,0,0,0
0x5cba2b,100%,0,131,131,0,0,0,131
0x80e738,100%,0,150,150,150,0,0,0
0x78ab81,100%,0,72,72,0,0,0,72
0x65b158,100%,0,13,13,0,0,0,13
0x5cf4b8,100%,0,33,33,0,0,0,33
0x59e6a2,100%,0,8,8,8,0,0,0
0xae6fe6,100%,0,2,2,0,0,0,2
0x81b648,100%,0,2,2,0,0,0,2
0xa96557,100%,0,4,4,0,0,0,4
0x480975,100%,0,19,19,0,0,0,19
0x80d68a,100%,0,2,2,0,0,0,2
0x9439f2,100%,0,5,5,0,0,0,5
0xa99f67,100%,0,10,10,0,0,0,10
0x81e28b,100%,0,1,1,0,0,0,1
0xa95fa2,100%,0,8,8,0,0,0,8
0x538cfd,100%,0,11,11,0,0,0,11
0x606ea1,100%,0,10,10,0,0,0,10
0x80d912,100%,0,106,106,0,0,0,106
0xa97e21,100%,0,9,9,0,0,0,9
0xa56e34,100%,0,2,2,0,0,0,2
0x7810cd,100%,0,51,51,0,0,0,51
0x5da2cb,100%,0,4,4,4,0,0,0
0x9fc0fd,100%,0,306,306,0,0,0,306
0xa02772,100%,0,27,27,0,0,0,27
0xa58eee,100%,0,119,119,0,0,0,119
0x8098b6,100%,0,11,11,6,0,0,5
0x8f55b0,100%,0,1703,1703,1703,0,0,0
0x81cd84,100%,0,177,177,0,0,0,177
0x7c6704,100%,0,8,8,0,0,0,8
0x51b51d,100%,0,19,19,19,0,0,0
