Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x811634,100%,0,2,2,0,0,0,2
0x78b694,100%,0,12,12,0,0,0,12
0x814e89,100%,0,22,22,0,0,0,22
0x9e77a9,100%,0,7,7,0,0,0,7
0x5937db,100%,0,19,19,0,0,0,19
0xa9ef22,100%,0,4,4,2,0,0,2
0xa5b4ed,100%,0,9,9,0,0,0,9
0x8f2171,100%,0,37,37,0,0,0,37
0x781928,100%,0,156,156,156,0,0,0
0x8ec9bf,100%,0,4,4,0,0,0,4
0xa07982,100%,0,1,1,1,0,0,0
0x8debaf,100%,0,6,6,6,0,0,0
0x63a6b9,100%,0,200,200,200,0,0,0
0x8dec29,100%,0,6,6,6,0,0,0
0xa99c72,100%,0,4,4,0,0,0,4
0x99f0fc,100%,0,12,12,12,0,0,0
0x554c6c,100%,0,64,64,0,0,0,64
0x8ec976,100%,0,4,4,0,0,0,4
0x5db631,100%,0,4,4,0,0,0,4
0xa4cfa9,100%,0,8,8,0,0,0,8
0xaa7f0d,100%,0,12,12,0,0,0,12
0x5111f0,100%,0,734,734,0,0,0,734
0x7cf542,100%,0,8,8,8,0,0,0
0x9e7ded,100%,0,4,4,0,0,0,4
0x94c5b2,100%,0,104,104,0,0,0,104
0x4c5d8d,100%,0,8,8,0,0,0,8
0xa28015,100%,0,10,10,10,0,0,0
0x5501b2,100%,0,136,136,0,0,0,136
0x807b40,100%,0,123,123,123,0,0,0
0x5a60d7,100%,0,4,4,0,0,0,4
0x94e97c,100%,0,30,30,0,0,0,30
0x78ac0c,100%,0,4,4,0,0,0,4
0x900735,100%,0,135,135,0,0,0,135
0x8e2089,100%,0,220,220,0,0,0,220
0x501d1e,100%,0,5,5,5,0,0,0
0x94ea67,100%,0,28,28,0,0,0,28
0x4a5be7,100%,0,55,55,0,0,0,55
0x9fbade,100%,0,306,306,306,0,0,0
0x900840,100%,0,579,579,0,0,0,579
0x8e5ed7,100%,0,32,32,0,0,0,32
0x4c8078,100%,0,22,22,0,0,0,22
0x8fbf94,100%,0,739,739,739,0,0,0
0x405a93,100%,0,432,432,0,0,0,432
0x4c7f1a,100%,0,4,4,0,0,0,4
0xa69f80,100%,0,4,4,4,0,0,0
0xa37a13,100%,0,10,10,0,0,0,10
0x5e3ac7,100%,0,3,3,3,0,0,0
0x97734a,100%,0,6,6,6,0,0,0
0xa37a97,100%,0,7,7,7,0,0,0
0x4c7f15,100%,0,4,4,0,0,0,4
0x4c76dd,100%,0,4,4,0,0,0,4
0x4c769b,100%,0,4,4,0,0,0,4
0x4c47bf,100%,0,60,60,60,0,0,0
0x649e32,100%,0,2,2,2,0,0,0
0x4c7278,100%,0,18,18,18,0,0,0
0x4c7138,100%,0,1,1,1,0,0,0
0xa960b3,100%,0,26,26,0,0,0,26
0x4c44ed,100%,0,14,14,0,0,0,14
0x90cf63,100%,0,599,599,0,0,0,599
0xa17fa3,100%,0,375,375,0,0,0,375
0xa17f96,100%,0,375,375,0,0,0,375
0xb326b8,100%,0,6442,6442,0,0,0,6442
0x8ebe0a,100%,0,18,18,0,0,0,18
0xa17ede,100%,0,921,921,0,0,0,921
0x9e3f9a,100%,0,253,253,253,0,0,0
0x5b2938,100%,0,2,2,2,0,0,0
0x4c4856,100%,0,60,60,60,0,0,0
0x948909,100%,0,22,22,22,0,0,0
0x4bf1a5,100%,0,15,15,15,0,0,0
0xa438b2,100%,0,12,12,12,0,0,0
0x9eca3e,100%,0,4,4,0,0,0,4
0x972cbd,100%,0,140,140,0,0,0,140
0x4bf177,100%,0,15,15,0,0,0,15
0xa69e14,100%,0,4,4,0,0,0,4
0xa33069,100%,0,284,284,0,0,0,284
0x8b9b97,100%,0,9393,9393,0,0,0,9393
0x591f4d,100%,0,70,70,0,0,0,70
0x5970f8,100%,0,435,435,0,0,0,435
0x8d266a,100%,0,8339,8339,0,0,0,8339
0x5970e4,100%,0,460,460,0,0,0,460
0x8f4bfa,100%,0,176,176,0,0,0,176
0x611539,100%,0,65,65,0,0,0,65
0x8e535d,100%,0,16,16,0,0,0,16
0x59f5b8,100%,0,4,4,4,0,0,0
0x977204,100%,0,2,2,0,0,0,2
0xa1aadc,100%,0,5,5,0,0,0,5
0x63e541,100%,0,958,958,0,0,0,958
0x977012,100%,0,2,2,0,0,0,2
0x4c6566,100%,0,28,28,0,0,0,28
0x67a09a,100%,0,6,6,0,0,0,6
0x4c649f,100%,0,28,28,0,0,0,28
0x48872b,100%,0,396,396,0,0,0,396
0xa94ced,100%,0,4,4,4,0,0,0
0x8efe5a,100%,0,14,14,0,0,0,14
0xa15dd5,100%,0,8,8,8,0,0,0
0x4b6c16,100%,0,9,9,0,0,0,9
0xa0606e,100%,0,1,1,0,0,0,1
0x81f466,100%,0,4,4,0,0,0,4
0x5d90b2,100%,0,137,137,0,0,0,137
0xa4a30c,100%,0,18,18,0,0,0,18
0x54ef68,100%,0,43,43,0,0,0,43
0x4bf186,100%,0,15,15,0,0,0,15
0x908299,100%,0,2148,2148,0,0,0,2148
0xa46a4b,100%,0,96,96,0,0,0,96
0x4c5eba,100%,0,43,43,0,0,0,43
0x9e001d,100%,0,1074,1074,0,0,0,1074
0x4c5c38,100%,0,32,32,0,0,0,32
0x7c9b21,100%,0,4,4,0,0,0,4
0x556045,100%,0,242,242,0,0,0,242
0x901639,100%,0,72,72,0,0,0,72
0xa06aa1,100%,0,2,2,0,0,0,2
0x9488ed,100%,0,22,22,0,0,0,22
0xa04413,100%,0,1,1,0,0,0,1
0x9488dd,100%,0,22,22,0,0,0,22
0x8052cd,100%,0,2,2,0,0,0,2
0x94ee55,100%,0,30,30,0,0,0,30
0x9488bc,100%,0,39,39,0,0,0,39
0xa077e5,100%,0,2,2,0,0,0,2
0x9487b9,100%,0,39,39,0,0,0,39
0x94879d,100%,0,39,39,0,0,0,39
0x4c7631,100%,0,4,4,4,0,0,0
0x969266,100%,0,199,199,0,0,0,199
0xa366ec,100%,0,152,152,0,0,0,152
0x7955dd,100%,0,13,13,0,0,0,13
0x5a61dd,100%,0,4,4,0,0,0,4
0x4c7486,100%,0,18,18,0,0,0,18
0xa47070,100%,0,22,22,0,0,0,22
0x4c68b6,100%,0,8,8,0,0,0,8
0x991302,100%,0,108,108,0,0,0,108
0x4c673a,100%,0,22,22,0,0,0,22
0x492f99,100%,0,34,34,34,0,0,0
0x4b9743,100%,0,10,10,0,0,0,10
0x4857ff,100%,0,15,15,15,0,0,0
0x7808ba,100%,0,2,2,0,0,0,2
0x60dbb5,100%,0,274,274,0,0,0,274
0xa8f9ef,100%,0,85,85,85,0,0,0
0xa2d49c,100%,0,4,4,0,0,0,4
0x5107bd,100%,0,11,11,11,0,0,0
0x97724d,100%,0,2,2,0,0,0,2
0x64af0c,100%,0,64,64,0,0,0,64
0x99dc71,100%,0,15,15,0,0,0,15
0x49c192,100%,0,95,95,0,0,0,95
0xaab7f4,100%,0,99,99,0,0,0,99
0x4bd5fc,100%,0,7,7,0,0,0,7
0x7dfc60,100%,0,8,8,0,0,0,8
0xb47654,100%,0,16,16,0,0,0,16
0x9cfc6f,100%,0,8,8,0,0,0,8
0x88a03e,100%,0,17,17,0,0,0,17
0x555ded,100%,0,20,20,0,0,0,20
0xa45e72,100%,0,4,4,0,0,0,4
0x9f83ef,100%,0,2,2,2,0,0,0
0xa30071,100%,0,228,228,0,0,0,228
0x48790d,100%,0,2,2,0,0,0,2
0x543ef1,100%,0,187,187,0,0,0,187
0x6983a9,100%,0,13,13,0,0,0,13
0x4bc8fe,100%,0,12,12,12,0,0,0
0x4a95a8,100%,0,10,10,0,0,0,10
0x558106,100%,0,362,362,362,0,0,0
0x404934,100%,0,259,259,0,0,0,259
0xb3277c,100%,0,6442,6442,0,0,0,6442
0x9f63db,100%,0,3,3,0,0,0,3
0x5580be,100%,0,93,93,93,0,0,0
0x9f0e4a,100%,0,36,36,0,0,0,36
0x9848e5,100%,0,4,4,0,0,0,4
0x4b8462,100%,0,16,16,16,0,0,0
0xa465f2,100%,0,112,112,0,0,0,112
0x4b6ca2,100%,0,18,18,9,0,0,9
0x6757c5,100%,0,1,1,1,0,0,0
0x8f6ded,100%,0,22,22,0,0,0,22
0x78c02c,100%,0,2,2,0,0,0,2
0x8fdefb,100%,0,33500,33500,0,0,0,33500
0x8e53c8,100%,0,16,16,0,0,0,16
0x94b0f6,100%,0,207,207,207,0,0,0
0x4c3986,100%,0,13,13,0,0,0,13
0x8ad8e6,100%,0,2,2,0,0,0,2
0x94ae3f,100%,0,564,564,564,0,0,0
0x80aede,100%,0,1,1,0,0,0,1
0x4c3881,100%,0,13,13,0,0,0,13
0x94b396,100%,0,406,406,406,0,0,0
0x543754,100%,0,34,34,0,0,0,34
0x4c3833,100%,0,13,13,0,0,0,13
0xa944c6,100%,0,29,29,0,0,0,29
0x99d843,100%,0,2,2,0,0,0,2
0x48da49,100%,0,46,46,0,0,0,46
0x977209,100%,0,2,2,2,0,0,0
0x54872a,100%,0,2353,2353,0,0,0,2353
0x4c3826,100%,0,13,13,0,0,0,13
0x4c26c8,100%,0,13,13,13,0,0,0
0xa92943,100%,0,6,6,0,0,0,6
0x8fd2c0,100%,0,4,4,0,0,0,4
0x8eb04f,100%,0,6,6,0,0,0,6
0x9f454a,100%,0,80,80,0,0,0,80
0x533894,100%,0,18,18,0,0,0,18
0x783e13,100%,0,11,11,11,0,0,0
0x533dce,100%,0,2,2,0,0,0,2
0x50ad46,100%,0,111,111,0,0,0,111
0x4bd18a,100%,0,4,4,0,0,0,4
0xb30541,100%,0,5,5,5,0,0,0
0x9e2236,100%,0,2,2,2,0,0,0
0x9edcbf,100%,0,64,64,0,0,0,64
0x7cd9bd,100%,0,8,8,8,0,0,0
0x8164b9,100%,0,2,2,2,0,0,0
0x9022c1,100%,0,201,201,201,0,0,0
0xa90025,100%,0,164,164,0,0,0,164
0x97a46f,100%,0,18,18,0,0,0,18
0x5be2f4,100%,0,85,85,0,0,0,85
0x403cb5,100%,0,105,105,0,0,0,105
0x555bda,100%,0,38,38,0,0,0,38
0x4bed7f,100%,0,26,26,2,0,0,24
0x404012,100%,0,10,10,0,0,0,10
0xa8f81b,100%,0,4,4,0,0,0,4
0x94d117,100%,0,47,47,0,0,0,47
0x8f54b0,100%,0,12,12,0,0,0,12
0x8bb21a,100%,0,78,78,78,0,0,0
0x4bfe44,100%,0,34,34,34,0,0,0
0x4c491b,100%,0,2,2,2,0,0,0
0x4a84aa,100%,0,92,92,92,0,0,0
0xa4b648,100%,0,6,6,0,0,0,6
0x65b1da,100%,0,13,13,0,0,0,13
0x5a076c,100%,0,2,2,0,0,0,2
0x94f1ae,100%,0,1,1,0,0,0,1
0x512904,100%,0,25,25,25,0,0,0
0xa1809d,100%,0,689,689,0,0,0,689
0x815f91,100%,0,2,2,0,0,0,2
0x4c74a5,100%,0,18,18,0,0,0,18
0x9498fa,100%,0,53,53,0,0,0,53
0x4bf387,100%,0,37,37,0,0,0,37
0x8a8e02,100%,0,2,2,0,0,0,2
0x4b8942,100%,0,11,11,0,0,0,11
0x944668,100%,0,24,24,24,0,0,0
0x677bd4,100%,0,30,30,0,0,0,30
0x8f6ce0,100%,0,45,45,0,0,0,45
0x8bbd49,100%,0,2,2,2,0,0,0
0xa43c8b,100%,0,281,281,0,0,0,281
0x80533e,100%,0,2,2,0,0,0,2
0x672323,100%,0,2,2,0,0,0,2
0x8eb0b4,100%,0,6,6,0,0,0,6
0x4c4c0a,100%,0,13,13,0,0,0,13
0x49b174,100%,0,2,2,0,0,0,2
0x7b2a8c,100%,0,44,44,0,0,0,44
0x83373a,100%,0,2,2,0,0,0,2
0xb3136d,100%,0,969,969,0,0,0,969
0x945fdf,100%,0,19,19,19,0,0,0
0x5d86ea,100%,0,252,252,0,0,0,252
0x8bcc73,100%,0,15,15,15,0,0,0
0x945fd6,100%,0,19,19,0,0,0,19
0x5f0ae0,100%,0,1,1,0,0,0,1
0x8f6c9e,100%,0,15,15,0,0,0,15
0xa3d1ae,100%,0,8,8,0,0,0,8
0x55b3a3,100%,0,1049,1049,0,0,0,1049
0x8f569a,100%,0,12,12,0,0,0,12
0xa98830,100%,0,15,15,0,0,0,15
0x9f9ae8,100%,0,109,109,109,0,0,0
0x596114,100%,0,11,11,0,0,0,11
0xaaaeaa,100%,0,130,130,0,0,0,130
0xa31497,100%,0,52,52,0,0,0,52
0x7ac776,100%,0,12,12,0,0,0,12
0x8109b4,100%,0,20,20,0,0,0,20
0x49145b,100%,0,158,158,0,0,0,158
0xa050b7,100%,0,1,1,0,0,0,1
0xa31ef4,100%,0,36,36,0,0,0,36
0x8e3d56,100%,0,298,298,298,0,0,0
0x4c4561,100%,0,17,17,17,0,0,0
0x8ff71e,100%,0,7,7,0,0,0,7
0x4c454a,100%,0,17,17,0,0,0,17
0x8e2f71,100%,0,1977,1977,0,0,0,1977
0x4c803a,100%,0,69,69,0,0,0,69
0x48ea35,100%,0,364,364,0,0,0,364
0x5a0745,100%,0,2,2,2,0,0,0
0x7235b4,100%,0,1446,1446,0,0,0,1446
0x8e4517,100%,0,32,32,0,0,0,32
0x4c6e0c,100%,0,83,83,83,0,0,0
0x94ed6b,100%,0,30,30,0,0,0,30
0xa31cbd,100%,0,31,31,0,0,0,31
0x66612a,100%,0,1,1,1,0,0,0
0xa5a0de,100%,0,3,3,0,0,0,3
0x4ac768,100%,0,20,20,20,0,0,0
0x95648a,100%,0,1,1,1,0,0,0
0x8ea7a9,100%,0,4,4,0,0,0,4
0xa21e3b,100%,0,2,2,0,0,0,2
0x4ab54a,100%,0,31,31,31,0,0,0
0xa06920,100%,0,2,2,0,0,0,2
0x5b0695,100%,0,2,2,2,0,0,0
0x542376,100%,0,219,219,0,0,0,219
0x8e2184,100%,0,982,982,0,0,0,982
0xa32516,100%,0,4,4,0,0,0,4
0x5576b5,100%,0,4730,4730,0,0,0,4730
0x5fdc1d,100%,0,1,1,0,0,0,1
0x4b7aea,100%,0,11,11,9,0,0,2
0xa44aa9,100%,0,4,4,0,0,0,4
0x991353,100%,0,91,91,91,0,0,0
