Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa44a2f,100%,0,528,528,528,0,0,0
0x488eee,100%,0,232,232,0,0,0,232
0xa324d7,100%,0,4,4,0,0,0,4
0x4b7a49,100%,0,11,11,0,0,0,11
0xa37f3d,100%,0,5,5,5,0,0,0
0x8df6b4,100%,0,2,2,0,0,0,2
0x63f3de,100%,0,2,2,0,0,0,2
0x4bb491,100%,0,52,52,0,0,0,52
0xa50c51,100%,0,66,66,0,0,0,66
0xa94b2a,100%,0,4,4,0,0,0,4
0x7cc2eb,100%,0,1115,1115,0,0,0,1115
0x7ba328,100%,0,4,4,4,0,0,0
0x7ba310,100%,0,4,4,0,0,0,4
0x780b86,100%,0,4,4,0,0,0,4
0x7b5dc9,100%,0,4,4,0,0,0,4
0x592585,100%,0,120,120,0,0,0,120
0x7b5db2,100%,0,4,4,0,0,0,4
0x785832,100%,0,2,2,0,0,0,2
0x5fb434,100%,0,2,2,0,0,0,2
0x7ac7a5,100%,0,12,12,12,0,0,0
0x5ee1d6,100%,0,177,177,0,0,0,177
0xa960b7,100%,0,26,26,0,0,0,26
0xa97af7,100%,0,2,2,0,0,0,2
0x58d42c,100%,0,12,12,0,0,0,12
0x95b656,100%,0,4,4,4,0,0,0
0xa310be,100%,0,194,194,0,0,0,194
0x409d2e,100%,0,21,21,0,0,0,21
0x4bd70b,100%,0,39,39,0,0,0,39
0xa2ddd9,100%,0,36,36,0,0,0,36
0x7cc2bd,100%,0,1259,1259,0,0,0,1259
0x48eb9c,100%,0,726,726,0,0,0,726
0x50435f,100%,0,124,124,62,0,0,62
0xa48cc2,100%,0,167,167,0,0,0,167
0x4b78e6,100%,0,28,28,0,0,0,28
0x5f62e6,100%,0,4,4,4,0,0,0
0xa2f256,100%,0,38,38,0,0,0,38
0x959803,100%,0,48,48,48,0,0,0
0x40e527,100%,0,11,11,11,0,0,0
0x539683,100%,0,218,218,109,0,0,109
0x4b78ba,100%,0,28,28,0,0,0,28
0x7ad41a,100%,0,19,19,0,0,0,19
0x501e7c,100%,0,5,5,0,0,0,5
0x8e9e1d,100%,0,4,4,0,0,0,4
0x8d2ef3,100%,0,2,2,0,0,0,2
0xa2e7cd,100%,0,85,85,0,0,0,85
0x60c5cd,100%,0,10,10,0,0,0,10
0xa2e7b4,100%,0,85,85,0,0,0,85
0xa2dde8,100%,0,36,36,0,0,0,36
0x4b6dd2,100%,0,28,28,0,0,0,28
0x4b6dc0,100%,0,28,28,0,0,0,28
0x4c2320,100%,0,16,16,0,0,0,16
0xa31c4d,100%,0,31,31,0,0,0,31
0x670904,100%,0,20,20,20,0,0,0
0x4b61c4,100%,0,21,21,0,0,0,21
0x4b9fda,100%,0,47,47,0,0,0,47
0xa313c1,100%,0,85,85,0,0,0,85
0xa722d6,100%,0,4,4,0,0,0,4
0xa3138a,100%,0,85,85,0,0,0,85
0x4b9ea2,100%,0,155,155,155,0,0,0
0x4b5aad,100%,0,27,27,0,0,0,27
0x8ff08a,100%,0,88,88,0,0,0,88
0x8ee090,100%,0,42,42,0,0,0,42
0x4c2325,100%,0,16,16,16,0,0,0
0x696534,100%,0,397,397,0,0,0,397
0x9ecdd4,100%,0,21,21,0,0,0,21
0x81dd85,100%,0,9,9,0,0,0,9
0xa31b3b,100%,0,182,182,0,0,0,182
0x96c0d5,100%,0,21,21,0,0,0,21
0x7bba05,100%,0,8,8,8,0,0,0
0x962ee9,100%,0,2,2,0,0,0,2
0x8ecdb3,100%,0,995,995,0,0,0,995
0x483c4d,100%,0,19,19,19,0,0,0
0x4b6e2f,100%,0,8,8,0,0,0,8
0x8ee993,100%,0,3,3,0,0,0,3
0x917781,100%,0,188,188,188,0,0,0
0x8ee98b,100%,0,3,3,0,0,0,3
0xa311a1,100%,0,141,141,141,0,0,0
0x550e0f,100%,0,17,17,0,0,0,17
0x4c203e,100%,0,104,104,0,0,0,104
0x49feee,100%,0,13946,13946,0,0,0,13946
0x9813e6,100%,0,75,75,0,0,0,75
0x6185a0,100%,0,2,2,2,0,0,0
0xa0534e,100%,0,29,29,0,0,0,29
0x4c061a,100%,0,42,42,42,0,0,0
0x4c060f,100%,0,42,42,0,0,0,42
0x8e8b71,100%,0,3532,3532,0,0,0,3532
0x50b13c,100%,0,4,4,0,0,0,4
0x4bf256,100%,0,42,42,42,0,0,0
0x8df8e3,100%,0,4,4,0,0,0,4
0xa55aac,100%,0,4,4,0,0,0,4
0x4c20f9,100%,0,159,159,0,0,0,159
0x4c20ea,100%,0,159,159,0,0,0,159
0x404c12,100%,0,21,21,0,0,0,21
0x9ed6b4,100%,0,59,59,59,0,0,0
0xa9b63b,100%,0,6,6,0,0,0,6
0x9ee3e2,100%,0,22,22,0,0,0,22
0xa43d65,100%,0,7,7,7,0,0,0
0x9ee093,100%,0,47,47,47,0,0,0
0xa50d36,100%,0,88,88,0,0,0,88
0x6994a9,100%,0,1,1,0,0,0,1
0xa0f3d2,100%,0,6,6,6,0,0,0
0x4b87ff,100%,0,8,8,8,0,0,0
0xa4430e,100%,0,22,22,22,0,0,0
0x9c3fce,100%,0,466,466,466,0,0,0
0x504a18,100%,0,7,7,7,0,0,0
0x49c859,100%,0,1,1,0,0,0,1
0x64a28c,100%,0,2,2,2,0,0,0
0xa4f7a5,100%,0,18,18,0,0,0,18
0x4bf4e7,100%,0,38,38,0,0,0,38
0x79218f,100%,0,6,6,6,0,0,0
0x58ee3e,100%,0,2,2,0,0,0,2
0xa60c9e,100%,0,237,237,0,0,0,237
0x8bdb02,100%,0,5,5,5,0,0,0
0x4c5a16,100%,0,21,21,21,0,0,0
0xa9c937,100%,0,46,46,0,0,0,46
0x9013ab,100%,0,50,50,0,0,0,50
0x4c563e,100%,0,24,24,0,0,0,24
0x556099,100%,0,39,39,39,0,0,0
0x63f427,100%,0,2,2,0,0,0,2
0x8bbbaf,100%,0,35,35,35,0,0,0
0x9eccf4,100%,0,110,110,0,0,0,110
0x9eca1a,100%,0,152,152,0,0,0,152
0x98064d,100%,0,53,53,0,0,0,53
0x4bb2e6,100%,0,30,30,30,0,0,0
0x9e7075,100%,0,5,5,0,0,0,5
0x9eca09,100%,0,152,152,0,0,0,152
0x649263,100%,0,2,2,2,0,0,0
0x7c76c8,100%,0,4,4,0,0,0,4
0xa9b83c,100%,0,229,229,0,0,0,229
0xa294ab,100%,0,16,16,0,0,0,16
0x4bc175,100%,0,112,112,0,0,0,112
0x51aec3,100%,0,2,2,0,0,0,2
0x8eb0aa,100%,0,6,6,0,0,0,6
0x555c11,100%,0,38,38,0,0,0,38
0x81d3a2,100%,0,182,182,0,0,0,182
0xa94272,100%,0,2,2,2,0,0,0
0x94e200,100%,0,411,411,411,0,0,0
0x5f1fc0,100%,0,3,3,3,0,0,0
0xa3bcc8,100%,0,2,2,2,0,0,0
0x4c7359,100%,0,18,18,0,0,0,18
0x5eb844,100%,0,44,44,0,0,0,44
0x94f191,100%,0,1,1,0,0,0,1
0x9fdb5d,100%,0,25,25,0,0,0,25
0xb18385,100%,0,1005,1005,0,0,0,1005
0x9ed59b,100%,0,44,44,44,0,0,0
0x44196e,100%,0,11,11,0,0,0,11
0x8df8b9,100%,0,4,4,0,0,0,4
0x8eda70,100%,0,126,126,0,0,0,126
0xa41887,100%,0,8,8,0,0,0,8
0x99886f,100%,0,2,2,0,0,0,2
0x555b49,100%,0,3,3,0,0,0,3
0x590868,100%,0,277,277,0,0,0,277
0x99cf4a,100%,0,9,9,0,0,0,9
0x40bae6,100%,0,150,150,0,0,0,150
0x5f8344,100%,0,27,27,0,0,0,27
0x81a41e,100%,0,411,411,0,0,0,411
0x9bd197,100%,0,55,55,55,0,0,0
0x814d21,100%,0,1,1,0,0,0,1
0x99def0,100%,0,15,15,0,0,0,15
0xa55eca,100%,0,3,3,3,0,0,0
0x48aeef,100%,0,680,680,0,0,0,680
0xa97742,100%,0,4,4,0,0,0,4
0x542322,100%,0,219,219,219,0,0,0
0x9ed232,100%,0,259,259,0,0,0,259
0xa63ca9,100%,0,2,2,2,0,0,0
0x48ec69,100%,0,15,15,0,0,0,15
0xa1a283,100%,0,9,9,0,0,0,9
0x49f657,100%,0,134,134,0,0,0,134
0x4b8683,100%,0,11,11,0,0,0,11
0x8e26eb,100%,0,1341,1341,0,0,0,1341
0x4b8637,100%,0,11,11,0,0,0,11
0x558a7f,100%,0,369,369,0,0,0,369
0x4b856a,100%,0,11,11,11,0,0,0
0x96c1b6,100%,0,145,145,0,0,0,145
0x4ba9cc,100%,0,31,31,0,0,0,31
0x558dd6,100%,0,22,22,0,0,0,22
0x8ddaac,100%,0,412,412,0,0,0,412
0x4ba832,100%,0,31,31,31,0,0,0
0x835f31,100%,0,2,2,2,0,0,0
0x8195e9,100%,0,329,329,0,0,0,329
0x8df8c9,100%,0,4,4,0,0,0,4
0x8e2034,100%,0,1485,1485,0,0,0,1485
0xa96a72,100%,0,21,21,0,0,0,21
0x4044c1,100%,0,1320,1320,1320,0,0,0
0x49039d,100%,0,79,79,0,0,0,79
0x918f34,100%,0,200,200,0,0,0,200
0x5cfda7,100%,0,24,24,0,0,0,24
0x9edc4c,100%,0,64,64,64,0,0,0
0x4be7fc,100%,0,27,27,0,0,0,27
0x555fb9,100%,0,3,3,0,0,0,3
0x8e2013,100%,0,1485,1485,0,0,0,1485
0x9ed916,100%,0,64,64,0,0,0,64
0xa05339,100%,0,4,4,0,0,0,4
0x5f32dd,100%,0,2,2,0,0,0,2
0xa33583,100%,0,2680,2680,0,0,0,2680
0x50ba3d,100%,0,40,40,40,0,0,0
0x53dc8d,100%,0,10,10,10,0,0,0
0x5f5e49,100%,0,2,2,0,0,0,2
0x8040fa,100%,0,60,60,0,0,0,60
0x9f7c96,100%,0,9,9,9,0,0,0
0xa31c66,100%,0,25,25,0,0,0,25
0x4bddfd,100%,0,14,14,0,0,0,14
0x550db0,100%,0,24,24,0,0,0,24
0xaa4a69,100%,0,3,3,0,0,0,3
0xa938d6,100%,0,169,169,0,0,0,169
0x78cd87,100%,0,870,870,870,0,0,0
0x94dab0,100%,0,587,587,0,0,0,587
0x4bb745,100%,0,2,2,0,0,0,2
0xaa57ce,100%,0,2,2,0,0,0,2
0x8f2bd2,100%,0,68,68,0,0,0,68
0x8da81b,100%,0,6,6,0,0,0,6
0x81a850,100%,0,761,761,0,0,0,761
0x8f1220,100%,0,40,40,0,0,0,40
0xa27773,100%,0,4,4,0,0,0,4
0xa15dc2,100%,0,8,8,0,0,0,8
0x5dadff,100%,0,4,4,0,0,0,4
0x803d27,100%,0,2,2,2,0,0,0
0x803b5b,100%,0,2,2,0,0,0,2
0x48f4f5,100%,0,3,3,0,0,0,3
0x5c9bb1,100%,0,6,6,0,0,0,6
0x47c0cf,100%,0,2,2,2,0,0,0
0x803758,100%,0,75,75,0,0,0,75
0x9d312c,100%,0,58,58,0,0,0,58
0x8041b3,100%,0,5,5,0,0,0,5
0x6f454f,100%,0,28,28,0,0,0,28
0x9d0baf,100%,0,51,51,0,0,0,51
0x94ed85,100%,0,30,30,0,0,0,30
0x5f5a8c,100%,0,2,2,0,0,0,2
0x80441c,100%,0,6,6,0,0,0,6
0x80431d,100%,0,6,6,0,0,0,6
0x806457,100%,0,30,30,30,0,0,0
0xa56f01,100%,0,258,258,0,0,0,258
0x8063a3,100%,0,24,24,0,0,0,24
0x8ea6a6,100%,0,4,4,0,0,0,4
0x5f5b34,100%,0,2,2,2,0,0,0
0x675684,100%,0,1,1,1,0,0,0
0x9d3140,100%,0,58,58,0,0,0,58
0x803b38,100%,0,2,2,2,0,0,0
0x9d3113,100%,0,58,58,0,0,0,58
0xb3237e,100%,0,969,969,0,0,0,969
0x8043c7,100%,0,9,9,0,0,0,9
0xa5c6f4,100%,0,6,6,0,0,0,6
0x9f47cd,100%,0,8,8,0,0,0,8
0x9d0ab2,100%,0,51,51,0,0,0,51
0x6484c9,100%,0,2,2,0,0,0,2
0x9d09be,100%,0,51,51,51,0,0,0
0x7e2092,100%,0,13,13,0,0,0,13
0xa0409f,100%,0,1,1,0,0,0,1
0x5b9ba3,100%,0,56,56,0,0,0,56
0x8a5d80,100%,0,218,218,218,0,0,0
0xa3d946,100%,0,8,8,8,0,0,0
0x81f40a,100%,0,4,4,0,0,0,4
0x7c692d,100%,0,2,2,0,0,0,2
0x94e7ea,100%,0,60,60,60,0,0,0
0x7c68d3,100%,0,2,2,0,0,0,2
0x7c68bb,100%,0,2,2,0,0,0,2
0x7c68a2,100%,0,2,2,0,0,0,2
0x598ea8,100%,0,5,5,0,0,0,5
0x7c688d,100%,0,2,2,0,0,0,2
0xa9ce28,100%,0,65,65,0,0,0,65
0xa9ce23,100%,0,65,65,0,0,0,65
0xa96678,100%,0,8,8,8,0,0,0
0x5de78b,100%,0,1241,1241,0,0,0,1241
0xa95fac,100%,0,8,8,0,0,0,8
0x9bb3e4,100%,0,65,65,0,0,0,65
0x48e89c,100%,0,14,14,0,0,0,14
0x7c6937,100%,0,2,2,0,0,0,2
0xa962a0,100%,0,8,8,0,0,0,8
0xa96296,100%,0,8,8,0,0,0,8
0xa98825,100%,0,15,15,0,0,0,15
0x58f507,100%,0,52,52,52,0,0,0
0x8deab0,100%,0,128,128,0,0,0,128
0x8d3d97,100%,0,31,31,0,0,0,31
0xa97dea,100%,0,37,37,0,0,0,37
0x606f16,100%,0,10,10,0,0,0,10
0x51c41d,100%,0,1201,1201,1201,0,0,0
0xa97144,100%,0,37,37,0,0,0,37
0xa970fd,100%,0,37,37,0,0,0,37
0x8d3d23,100%,0,31,31,0,0,0,31
0x8d3a33,100%,0,10,10,0,0,0,10
0xa64c38,100%,0,2,2,0,0,0,2
0x670a22,100%,0,19,19,0,0,0,19
0xb300ed,100%,0,8385,8385,8385,0,0,0
0x8ddb34,100%,0,112,112,0,0,0,112
0x5d002f,100%,0,4,4,0,0,0,4
0x649e40,100%,0,2,2,0,0,0,2
0x487e08,100%,0,14,14,0,0,0,14
0xa98638,100%,0,2,2,2,0,0,0
0xb6a117,100%,0,5,5,0,0,0,5
0xa9ec17,100%,0,4,4,4,0,0,0
0x77d86a,100%,0,6,6,0,0,0,6
