Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x402f5f,100%,0,6,6,0,0,0,6
0x81f4b2,100%,0,4,4,0,0,0,4
0x9a4904,100%,0,16,16,0,0,0,16
0x8ba05a,100%,0,1,1,0,0,0,1
0x7a113b,100%,0,6,6,0,0,0,6
0x86321f,100%,0,2,2,2,0,0,0
0x973a05,100%,0,40,40,40,0,0,0
0x90163f,100%,0,72,72,0,0,0,72
0xa086a3,100%,0,4,4,0,0,0,4
0x8631a3,100%,0,2,2,2,0,0,0
0x843642,100%,0,4,4,4,0,0,0
0x672c89,100%,0,2,2,0,0,0,2
0x9523c8,100%,0,75,75,0,0,0,75
0x48e8e8,100%,0,2,2,0,0,0,2
0xaaaf4b,100%,0,124,124,0,0,0,124
0x590a05,100%,0,2,2,0,0,0,2
0x7aedca,100%,0,11,11,0,0,0,11
0x99adc2,100%,0,47,47,47,0,0,0
0xa47817,100%,0,4,4,4,0,0,0
0x5462b7,100%,0,350,350,350,0,0,0
0x48fc69,100%,0,4,4,0,0,0,4
0x9f11d3,100%,0,5,5,0,0,0,5
0xa99aae,100%,0,15,15,0,0,0,15
0xad3206,100%,0,2,2,0,0,0,2
0x610f08,100%,0,2,2,0,0,0,2
0xb30701,100%,0,5,5,0,0,0,5
0xb6a0fd,100%,0,5,5,0,0,0,5
0x5ae5bc,100%,0,25,25,0,0,0,25
0x8a5a63,100%,0,2,2,0,0,0,2
0x8bc0ac,100%,0,2,2,0,0,0,2
0xa9a124,100%,0,5,5,0,0,0,5
0x490bba,100%,0,41,41,0,0,0,41
0x671000,100%,0,2,2,2,0,0,0
0xa07f32,100%,0,1,1,0,0,0,1
0x590dea,100%,0,1,1,0,0,0,1
0x670799,100%,0,7,7,7,0,0,0
0x9f5168,100%,0,11,11,0,0,0,11
0x40ab16,100%,0,42,42,0,0,0,42
0x675170,100%,0,1,1,0,0,0,1
0x5c46bf,100%,0,19,19,0,0,0,19
0x8bc099,100%,0,2,2,0,0,0,2
0x8bc063,100%,0,2,2,0,0,0,2
0x5c46b7,100%,0,19,19,0,0,0,19
0x8bb27a,100%,0,3,3,2,0,0,1
0x5c46a5,100%,0,19,19,0,0,0,19
0x8bb0e3,100%,0,3,3,3,0,0,0
0x7d2219,100%,0,1,1,1,0,0,0
0x7c20df,100%,0,12,12,0,0,0,12
0xb2e2d8,100%,0,48,48,0,0,0,48
0xa9daf0,100%,0,105,105,0,0,0,105
0x973e2e,100%,0,12,12,0,0,0,12
0xa9e231,100%,0,40,40,0,0,0,40
0x814b5f,100%,0,41,41,0,0,0,41
0x8c714f,100%,0,2,2,0,0,0,2
0x8eb7a7,100%,0,2849,2849,0,0,0,2849
0xa9e153,100%,0,40,40,0,0,0,40
0x8038ac,100%,0,2,2,2,0,0,0
0x7cc1ec,100%,0,12,12,0,0,0,12
0x70c269,100%,0,6,6,0,0,0,6
0x80372b,100%,0,2,2,0,0,0,2
0x814c6e,100%,0,41,41,0,0,0,41
0x44156e,100%,0,11,11,0,0,0,11
0x814fed,100%,0,2,2,0,0,0,2
0x7c7be2,100%,0,1,1,0,0,0,1
0x4b9c9d,100%,0,10,10,0,0,0,10
0xa08f11,100%,0,64,64,0,0,0,64
0xb2ff34,100%,0,13,13,0,0,0,13
0xa9c57a,100%,0,199,199,0,0,0,199
0xa0981a,100%,0,1,1,1,0,0,0
0x8ecaa8,100%,0,11,11,0,0,0,11
0x5f87de,100%,0,1,1,0,0,0,1
0x59121e,100%,0,98,98,98,0,0,0
0xa93760,100%,0,29,29,0,0,0,29
0xb304f8,100%,0,5,5,0,0,0,5
0x5b2664,100%,0,1,1,1,0,0,0
0xa99e27,100%,0,15,15,0,0,0,15
0xa96a6a,100%,0,21,21,0,0,0,21
0x5d3032,100%,0,4,4,4,0,0,0
0x490113,100%,0,10,10,0,0,0,10
0x80689b,100%,0,17,17,0,0,0,17
0x40db94,100%,0,7047,7047,0,0,0,7047
0x7b72a5,100%,0,2,2,0,0,0,2
0xa9b9ce,100%,0,20,20,20,0,0,0
0x504744,100%,0,18,18,0,0,0,18
0x80aa38,100%,0,3,3,1,0,0,2
0x65ae11,100%,0,13,13,0,0,0,13
0x80458c,100%,0,8,8,0,0,0,8
0xb6a105,100%,0,5,5,0,0,0,5
0x4c64bd,100%,0,28,28,0,0,0,28
0x6498b9,100%,0,2,2,0,0,0,2
0x804492,100%,0,2,2,0,0,0,2
0xa4a00a,100%,0,139,139,0,0,0,139
0xa44a52,100%,0,4,4,4,0,0,0
0x4a815d,100%,0,92,92,92,0,0,0
0xa9390c,100%,0,11,11,11,0,0,0
0xa2fd5a,100%,0,43,43,0,0,0,43
0x9d0c74,100%,0,51,51,51,0,0,0
0xb49721,100%,0,14,14,0,0,0,14
0x8ecb06,100%,0,1237,1237,0,0,0,1237
0x67a9a5,100%,0,2757,2757,0,0,0,2757
0x50342b,100%,0,2,2,0,0,0,2
0x804219,100%,0,4,4,4,0,0,0
0x485cb3,100%,0,306,306,0,0,0,306
0x8f5f8b,100%,0,40,40,0,0,0,40
0x942a81,100%,0,75,75,0,0,0,75
0x81288b,100%,0,4,4,4,0,0,0
0x804798,100%,0,2,2,0,0,0,2
0xa9984d,100%,0,5,5,0,0,0,5
0x4a64e6,100%,0,10,10,0,0,0,10
0xa99478,100%,0,3,3,0,0,0,3
0x649413,100%,0,2,2,0,0,0,2
0xa9946f,100%,0,3,3,0,0,0,3
0x49ca19,100%,0,38,38,38,0,0,0
0xa92ad3,100%,0,43,43,0,0,0,43
0x50738f,100%,0,11,11,0,0,0,11
0xa9941b,100%,0,3,3,0,0,0,3
0x405eb7,100%,0,178,178,0,0,0,178
0x5c4754,100%,0,8,8,0,0,0,8
0x8e4d17,100%,0,66,66,0,0,0,66
0x5f61dd,100%,0,4,4,0,0,0,4
0xa993e7,100%,0,3,3,0,0,0,3
0x48c380,100%,0,7,7,0,0,0,7
0xa992df,100%,0,3,3,3,0,0,0
0x816881,100%,0,226,226,0,0,0,226
0x94c57a,100%,0,4,4,0,0,0,4
0x441477,100%,0,582,582,0,0,0,582
0x649169,100%,0,2,2,0,0,0,2
0x8045f5,100%,0,17,17,0,0,0,17
0x5b52a5,100%,0,5,5,5,0,0,0
0x649ad5,100%,0,106,106,0,0,0,106
0xa96f65,100%,0,15,15,0,0,0,15
0x8068b2,100%,0,17,17,17,0,0,0
0x65ad35,100%,0,14,14,0,0,0,14
0x8e2b36,100%,0,52,52,0,0,0,52
0x4be8c1,100%,0,1,1,0,0,0,1
0x482c06,100%,0,19,19,0,0,0,19
0x4be86e,100%,0,3,3,3,0,0,0
0x4be23c,100%,0,4,4,0,0,0,4
0x8e363a,100%,0,4,4,0,0,0,4
0x4be19f,100%,0,2,2,2,0,0,0
0x78e102,100%,0,2,2,0,0,0,2
0x5581ac,100%,0,8,8,8,0,0,0
0x8162da,100%,0,45,45,45,0,0,0
0x5f19b1,100%,0,2,2,2,0,0,0
0x4be411,100%,0,4,4,0,0,0,4
0x8f6a0b,100%,0,363,363,0,0,0,363
0x4b7a69,100%,0,2,2,2,0,0,0
0x481707,100%,0,19,19,0,0,0,19
0x4b84ab,100%,0,2,2,0,0,0,2
0xa34a61,100%,0,41,41,0,0,0,41
0x8dbb1c,100%,0,8,8,0,0,0,8
0x5ffbd0,100%,0,46,46,0,0,0,46
0x78e136,100%,0,2,2,2,0,0,0
0xb17ade,100%,0,346,346,0,0,0,346
0x538a15,100%,0,723,723,0,0,0,723
0x610522,100%,0,63,63,0,0,0,63
0x78e0f2,100%,0,2,2,0,0,0,2
0xa5ee74,100%,0,28,28,28,0,0,0
0x6486a3,100%,0,2,2,0,0,0,2
0x8bc9a7,100%,0,52,52,52,0,0,0
0x8bc9e0,100%,0,52,52,52,0,0,0
0x489e0d,100%,0,2176,2176,2176,0,0,0
0x8212a4,100%,0,2,2,0,0,0,2
0x5108b6,100%,0,327,327,0,0,0,327
0xa5f8f3,100%,0,8,8,0,0,0,8
0x4bc2b9,100%,0,1,1,1,0,0,0
0x4877d9,100%,0,1,1,0,0,0,1
0x7b8bdd,100%,0,1,1,1,0,0,0
0x805453,100%,0,2,2,0,0,0,2
0xa097e9,100%,0,1,1,0,0,0,1
0x7b646e,100%,0,1,1,1,0,0,0
0x494712,100%,0,2,2,2,0,0,0
0x510bf3,100%,0,312,312,0,0,0,312
0x7b6447,100%,0,1,1,0,0,0,1
0xa3d170,100%,0,8,8,0,0,0,8
0x5b0e94,100%,0,55,55,0,0,0,55
0x6754aa,100%,0,1,1,0,0,0,1
0xa05117,100%,0,1,1,0,0,0,1
0x4b85f6,100%,0,2,2,2,0,0,0
0x4b85eb,100%,0,2,2,0,0,0,2
0x8dba4a,100%,0,16,16,0,0,0,16
0xa5f33a,100%,0,4,4,4,0,0,0
0x4b854e,100%,0,2,2,0,0,0,2
0x983fc7,100%,0,8,8,0,0,0,8
0x49afff,100%,0,2,2,0,0,0,2
0x8082d6,100%,0,27,27,0,0,0,27
0x61025e,100%,0,33,33,0,0,0,33
0x4b84cc,100%,0,2,2,0,0,0,2
0xa5775f,100%,0,14,14,0,0,0,14
0x485ed5,100%,0,23,23,0,0,0,23
0x49bc1e,100%,0,115,115,0,0,0,115
0x64a6bd,100%,0,2,2,2,0,0,0
0x7cc133,100%,0,12,12,0,0,0,12
0xa94246,100%,0,2,2,0,0,0,2
0x9bde79,100%,0,2,2,0,0,0,2
0x8da87f,100%,0,6,6,6,0,0,0
0x833dd9,100%,0,8,8,0,0,0,8
0x7941da,100%,0,5,5,0,0,0,5
0x4c39c9,100%,0,7,7,7,0,0,0
0x4c39c1,100%,0,7,7,0,0,0,7
0x4c4fca,100%,0,17,17,17,0,0,0
0xb230ec,100%,0,154,154,0,0,0,154
0x4c4f93,100%,0,17,17,0,0,0,17
0x4c4cbb,100%,0,15,15,0,0,0,15
0xa9096d,100%,0,149,149,0,0,0,149
0x65b9ae,100%,0,422,422,0,0,0,422
0x67531f,100%,0,1,1,0,0,0,1
0x9e3fe6,100%,0,19,19,0,0,0,19
0x8dce49,100%,0,61,61,0,0,0,61
0x47fb99,100%,0,19,19,19,0,0,0
0x942c50,100%,0,75,75,0,0,0,75
0x5a8959,100%,0,2,2,0,0,0,2
0x8c87ed,100%,0,4,4,0,0,0,4
0x666c25,100%,0,2,2,2,0,0,0
0x4be4e1,100%,0,7,7,0,0,0,7
0x556000,100%,0,3,3,0,0,0,3
0x5f1896,100%,0,2,2,0,0,0,2
0x8a9170,100%,0,27,27,0,0,0,27
0xa946d3,100%,0,29,29,0,0,0,29
0x94ae36,100%,0,564,564,0,0,0,564
0x9e728c,100%,0,250,250,0,0,0,250
0x9aa260,100%,0,37,37,0,0,0,37
0x8f287a,100%,0,44,44,0,0,0,44
0x675602,100%,0,1,1,1,0,0,0
0x809190,100%,0,2,2,0,0,0,2
0x78e0c1,100%,0,2,2,0,0,0,2
0x78e0b8,100%,0,2,2,0,0,0,2
0xa99f25,100%,0,6,6,6,0,0,0
0x8ad8da,100%,0,2,2,0,0,0,2
0x6486f0,100%,0,56,56,0,0,0,56
0xad7fa4,100%,0,928,928,0,0,0,928
0xaa1200,100%,0,54,54,0,0,0,54
0x82132f,100%,0,3584,3584,0,0,0,3584
0x4b94c5,100%,0,13,13,13,0,0,0
0x9fe350,100%,0,134,134,134,0,0,0
0x48b330,100%,0,321,321,0,0,0,321
0xaa7f08,100%,0,12,12,0,0,0,12
0x973812,100%,0,38,38,0,0,0,38
0x908329,100%,0,2148,2148,0,0,0,2148
0x590e82,100%,0,23,23,0,0,0,23
0xacdcc4,100%,0,2,2,0,0,0,2
0x8ed108,100%,0,6,6,0,0,0,6
0x901f62,100%,0,4692,4692,0,0,0,4692
0x4b5f39,100%,0,8,8,4,0,0,4
0x64866c,100%,0,56,56,0,0,0,56
0xa345fc,100%,0,91,91,0,0,0,91
0x8167a0,100%,0,68,68,0,0,0,68
0x9082e2,100%,0,684,684,684,0,0,0
0xa92c5b,100%,0,226,226,0,0,0,226
0x679f1d,100%,0,6,6,0,0,0,6
0x8ff6b3,100%,0,71,71,71,0,0,0
0x64c661,100%,0,119,119,119,0,0,0
0x5b3009,100%,0,10,10,0,0,0,10
0x8d3f8a,100%,0,13,13,0,0,0,13
0x8d3f2f,100%,0,13,13,0,0,0,13
0x5ef9f1,100%,0,1,1,0,0,0,1
0x80dec4,100%,0,220,220,0,0,0,220
0xa97461,100%,0,107,107,107,0,0,0
0x8d3f55,100%,0,13,13,0,0,0,13
0xa5922a,100%,0,119,119,119,0,0,0
0xa96977,100%,0,149,149,149,0,0,0
0x8d3f3d,100%,0,13,13,0,0,0,13
0x951d23,100%,0,637,637,0,0,0,637
0x8d4038,100%,0,13,13,13,0,0,0
0x8d3f19,100%,0,13,13,0,0,0,13
0xa02e17,100%,0,107,107,0,0,0,107
0x48f4a0,100%,0,3,3,3,0,0,0
0xa992bb,100%,0,3,3,0,0,0,3
0xaadbed,100%,0,325,325,0,0,0,325
0xa06696,100%,0,45,45,0,0,0,45
0x8d3e4e,100%,0,15,15,0,0,0,15
0x7d4185,100%,0,12,12,0,0,0,12
0xa91054,100%,0,202,202,0,0,0,202
0xa9103b,100%,0,202,202,0,0,0,202
0x4ae587,100%,0,1,1,0,0,0,1
0x970ece,100%,0,1783,1783,0,0,0,1783
0x8e4a72,100%,0,178,178,0,0,0,178
0x4045d1,100%,0,224,224,0,0,0,224
0xb3267f,100%,0,6442,6442,0,0,0,6442
0xa63bd7,100%,0,123,123,0,0,0,123
0xa970af,100%,0,37,37,37,0,0,0
0xa96a38,100%,0,37,37,0,0,0,37
0xa97f3b,100%,0,2,2,0,0,0,2
0xa4a58a,100%,0,8,8,0,0,0,8
0x8ea1ff,100%,0,144,144,0,0,0,144
0x5f6216,100%,0,2,2,0,0,0,2
0x8bb75c,100%,0,20,20,10,0,0,10
0x5f631c,100%,0,2,2,0,0,0,2
0x5baf88,100%,0,190,190,0,0,0,190
0xa92d46,100%,0,78,78,0,0,0,78
0xa9da6a,100%,0,223,223,0,0,0,223
0x822739,100%,0,2,2,0,0,0,2
0x49c865,100%,0,1,1,1,0,0,0
0xa499f7,100%,0,10,10,0,0,0,10
0x80b436,100%,0,1,1,0,0,0,1
0xa92ec2,100%,0,88,88,0,0,0,88
