Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa5bac5,100%,0,72,72,0,0,0,72
0x402549,100%,0,514,514,0,0,0,514
0x8044a3,100%,0,2,2,0,0,0,2
0x8c7eb7,100%,0,2,2,2,0,0,0
0xa9c683,100%,0,142,142,0,0,0,142
0x8ecdc4,100%,0,995,995,995,0,0,0
0x54678c,100%,0,2,2,0,0,0,2
0x4886db,100%,0,1069,1069,0,0,0,1069
0x918e2a,100%,0,200,200,0,0,0,200
0x8d409e,100%,0,13,13,2,0,0,11
0x5d20be,100%,0,3,3,0,0,0,3
0x66689a,100%,0,492,492,492,0,0,0
0x58f48e,100%,0,52,52,52,0,0,0
0x95a9b4,100%,0,4,4,0,0,0,4
0x9a9236,100%,0,248,248,0,0,0,248
0xa6b4c4,100%,0,4,4,0,0,0,4
0x9a4570,100%,0,1019,1019,0,0,0,1019
0x9edb90,100%,0,41,41,41,0,0,0
0x4a7b3a,100%,0,331,331,0,0,0,331
0x4bc101,100%,0,15,15,0,0,0,15
0x9a4685,100%,0,688,688,0,0,0,688
0x980bb3,100%,0,32,32,0,0,0,32
0x55029c,100%,0,39,39,0,0,0,39
0x97ace1,100%,0,8,8,0,0,0,8
0x4bc065,100%,0,16,16,0,0,0,16
0x4b5460,100%,0,2,2,2,0,0,0
0x4c4051,100%,0,204,204,204,0,0,0
0x4b5e8f,100%,0,11,11,0,0,0,11
0x804b08,100%,0,2,2,0,0,0,2
0x9a6418,100%,0,176,176,0,0,0,176
0x4c27ae,100%,0,5,5,5,0,0,0
0x4b6013,100%,0,1,1,1,0,0,0
0xa90261,100%,0,38,38,38,0,0,0
0xa2f137,100%,0,1,1,0,0,0,1
0xa3fee1,100%,0,6,6,0,0,0,6
0xa073e6,100%,0,2,2,0,0,0,2
0x8fd7f6,100%,0,3,3,0,0,0,3
0x8fd7ed,100%,0,3,3,0,0,0,3
0x8fd7e4,100%,0,3,3,0,0,0,3
0x7dfc95,100%,0,8,8,0,0,0,8
0x4419ae,100%,0,11,11,0,0,0,11
0xa95d42,100%,0,574,574,0,0,0,574
0x5b4a60,100%,0,2,2,2,0,0,0
0x8b9a4a,100%,0,472,472,0,0,0,472
0x48773e,100%,0,36,36,0,0,0,36
0x54f3d4,100%,0,22,22,22,0,0,0
0xa90f29,100%,0,4,4,0,0,0,4
0x8d3985,100%,0,71,71,0,0,0,71
0x944582,100%,0,222,222,222,0,0,0
0x8e9a55,100%,0,267,267,0,0,0,267
0xace146,100%,0,2,2,0,0,0,2
0xa51de7,100%,0,56,56,0,0,0,56
0x8f34e8,100%,0,12,12,0,0,0,12
0x5b4119,100%,0,31,31,0,0,0,31
0x8d3834,100%,0,4,4,4,0,0,0
0x8d38ca,100%,0,6,6,6,0,0,0
0x4b53b6,100%,0,2,2,0,0,0,2
0x59c5df,100%,0,4,4,4,0,0,0
0x8d2f4e,100%,0,71,71,0,0,0,71
0xa92b97,100%,0,314,314,0,0,0,314
0x649e00,100%,0,2,2,2,0,0,0
0x5f7b32,100%,0,167,167,0,0,0,167
0x9ab63c,100%,0,47,47,0,0,0,47
0x8d2e99,100%,0,2,2,2,0,0,0
0x672477,100%,0,1,1,0,0,0,1
0x66f3b9,100%,0,2,2,0,0,0,2
0x90c9b9,100%,0,105,105,0,0,0,105
0x814912,100%,0,330,330,0,0,0,330
0x7aed77,100%,0,11,11,0,0,0,11
0xa41fc1,100%,0,289,289,0,0,0,289
0xa41fd2,100%,0,289,289,0,0,0,289
0x6667d6,100%,0,2,2,0,0,0,2
0x5908ed,100%,0,22,22,0,0,0,22
0x7aed97,100%,0,11,11,0,0,0,11
0x544121,100%,0,9,9,0,0,0,9
0x609f7f,100%,0,2960,2960,0,0,0,2960
0xa544ec,100%,0,10,10,0,0,0,10
0x63fb92,100%,0,1857,1857,0,0,0,1857
0x8fecc3,100%,0,265,265,0,0,0,265
0x8df0d9,100%,0,24,24,0,0,0,24
0x6476c0,100%,0,45,45,0,0,0,45
0x9e1a52,100%,0,14,14,0,0,0,14
0xa2f938,100%,0,83,83,83,0,0,0
0x817131,100%,0,2,2,0,0,0,2
0x49a532,100%,0,4,4,4,0,0,0
0xa35ef5,100%,0,583,583,0,0,0,583
0x999fb4,100%,0,4,4,4,0,0,0
0x80b131,100%,0,2,2,2,0,0,0
0x78abee,100%,0,3,3,3,0,0,0
0x619de9,100%,0,5,5,5,0,0,0
0xa35935,100%,0,1001,1001,0,0,0,1001
0x492e6f,100%,0,1,1,0,0,0,1
0x606901,100%,0,14,14,14,0,0,0
0x590a6b,100%,0,4,4,2,0,0,2
0xa3591d,100%,0,1001,1001,0,0,0,1001
0x492e2a,100%,0,1,1,0,0,0,1
0x8e02f5,100%,0,285,285,0,0,0,285
0x8e3dbc,100%,0,159,159,0,0,0,159
0x5ae676,100%,0,2,2,0,0,0,2
0x59e62e,100%,0,4,4,0,0,0,4
0xa32b60,100%,0,7,7,0,0,0,7
0x8e16a2,100%,0,32,32,0,0,0,32
0x7f3750,100%,0,15,15,0,0,0,15
0xaabdfb,100%,0,11,11,0,0,0,11
0xa32a97,100%,0,11,11,0,0,0,11
0x8ea428,100%,0,4,4,0,0,0,4
0x809f2b,100%,0,2,2,0,0,0,2
0x970edf,100%,0,1486,1486,0,0,0,1486
0x485cae,100%,0,306,306,0,0,0,306
0x9a1ccc,100%,0,203,203,0,0,0,203
0x8a8f06,100%,0,140,140,0,0,0,140
0xa302d5,100%,0,195,195,0,0,0,195
0x78a600,100%,0,2,2,2,0,0,0
0x4c2fd6,100%,0,7,7,7,0,0,0
0x48bb9d,100%,0,10,10,0,0,0,10
0x9f12fb,100%,0,10,10,0,0,0,10
0x59fa79,100%,0,1,1,0,0,0,1
0x5a61a7,100%,0,4,4,0,0,0,4
0x9bea04,100%,0,12,12,0,0,0,12
0x5f0bcf,100%,0,2,2,0,0,0,2
0x49a109,100%,0,16,16,0,0,0,16
0x98fcf3,100%,0,257,257,257,0,0,0
0x7b061a,100%,0,3,3,0,0,0,3
0x7b05fe,100%,0,3,3,0,0,0,3
0x8a8f27,100%,0,140,140,0,0,0,140
0x81fd8d,100%,0,48,48,0,0,0,48
0xa55918,100%,0,2,2,0,0,0,2
0x7afd26,100%,0,28,28,0,0,0,28
0x686db6,100%,0,83,83,0,0,0,83
0x7afc24,100%,0,28,28,26,0,0,2
0x7ad549,100%,0,26,26,0,0,0,26
0x789893,100%,0,37,37,0,0,0,37
0xad7fdb,100%,0,928,928,0,0,0,928
0xb2e6b9,100%,0,21254,21254,0,0,0,21254
0x53e458,100%,0,6769,6769,6769,0,0,0
0x5ae653,100%,0,4,4,0,0,0,4
0x911742,100%,0,56,56,0,0,0,56
0x5bc3ab,100%,0,23,23,0,0,0,23
0x5affdd,100%,0,4,4,4,0,0,0
0x5b0039,100%,0,4,4,4,0,0,0
0xa2fda4,100%,0,228,228,0,0,0,228
0xa54287,100%,0,102,102,0,0,0,102
0x5af6e9,100%,0,9,9,9,0,0,0
0x50ff98,100%,0,290,290,0,0,0,290
0x620fa7,100%,0,5,5,5,0,0,0
0xa4a1e5,100%,0,60,60,0,0,0,60
0x5473bd,100%,0,61,61,0,0,0,61
0xa05e4a,100%,0,1,1,0,0,0,1
0x402965,100%,0,9605,9605,0,0,0,9605
0x5dda63,100%,0,1,1,1,0,0,0
0x534adb,100%,0,56,56,0,0,0,56
0x94b0b5,100%,0,207,207,207,0,0,0
0x97b7fd,100%,0,19,19,19,0,0,0
0x7808d0,100%,0,2,2,0,0,0,2
0xa2621b,100%,0,404,404,0,0,0,404
0x7808c3,100%,0,2,2,2,0,0,0
0xa4cd43,100%,0,4,4,0,0,0,4
0x9e4ebb,100%,0,60,60,0,0,0,60
0xa2f7d8,100%,0,228,228,0,0,0,228
0xa02d5e,100%,0,181,181,0,0,0,181
0xa2f4df,100%,0,150,150,0,0,0,150
0xa50c44,100%,0,66,66,0,0,0,66
0x64f2bd,100%,0,2,2,0,0,0,2
0x5b0605,100%,0,2,2,2,0,0,0
0x404f24,100%,0,12,12,12,0,0,0
0x47f95a,100%,0,1,1,1,0,0,0
0x5a5e24,100%,0,4,4,0,0,0,4
0xa18a5b,100%,0,43,43,0,0,0,43
0x838f70,100%,0,10,10,0,0,0,10
0x91a179,100%,0,961,961,961,0,0,0
0x81e5a4,100%,0,12,12,0,0,0,12
0x59edd4,100%,0,4,4,0,0,0,4
0xa9c981,100%,0,36,36,0,0,0,36
0x8e3edc,100%,0,4,4,0,0,0,4
0x5a5e0f,100%,0,2,2,0,0,0,2
0x48fb1c,100%,0,3,3,0,0,0,3
0x8f1aaf,100%,0,144,144,0,0,0,144
0x5a5e59,100%,0,4,4,4,0,0,0
0x8e0313,100%,0,570,570,570,0,0,0
0x5a5eb0,100%,0,4,4,0,0,0,4
0x5a608a,100%,0,4,4,0,0,0,4
0x977770,100%,0,882,882,0,0,0,882
0x7c161e,100%,0,201,201,0,0,0,201
0x7b013c,100%,0,6,6,0,0,0,6
0xa32df7,100%,0,210,210,0,0,0,210
0x59f023,100%,0,4,4,0,0,0,4
0x59f015,100%,0,2,2,0,0,0,2
0x7cfa3c,100%,0,10,10,10,0,0,0
0x59f005,100%,0,2,2,0,0,0,2
0xa2fe26,100%,0,117,117,117,0,0,0
0x8deab8,100%,0,128,128,0,0,0,128
0x9530ac,100%,0,10,10,0,0,0,10
0x59edfc,100%,0,8,8,8,0,0,0
0x8c8716,100%,0,494,494,0,0,0,494
0x541f0d,100%,0,484,484,484,0,0,0
0x9ea19f,100%,0,2,2,0,0,0,2
0x67073d,100%,0,1,1,1,0,0,0
0x53de9c,100%,0,526,526,526,0,0,0
0x64a27e,100%,0,2,2,0,0,0,2
0x53dcb5,100%,0,10,10,0,0,0,10
0xa30eda,100%,0,195,195,195,0,0,0
0x8435a6,100%,0,4,4,4,0,0,0
0x943cff,100%,0,8,8,0,0,0,8
0x943d50,100%,0,10,10,0,0,0,10
0x80a3a5,100%,0,4,4,0,0,0,4
0x8119fd,100%,0,2,2,0,0,0,2
0x510fc3,100%,0,1725,1725,0,0,0,1725
0x4ad964,100%,0,5,5,0,0,0,5
0x943cd6,100%,0,10,10,0,0,0,10
0x972f14,100%,0,6,6,0,0,0,6
0xa30341,100%,0,170,170,0,0,0,170
0xa3035e,100%,0,170,170,0,0,0,170
0x64bd95,100%,0,119,119,119,0,0,0
0x681085,100%,0,545,545,0,0,0,545
0xa4b70a,100%,0,237,237,0,0,0,237
0xa30384,100%,0,85,85,0,0,0,85
0xa3038e,100%,0,85,85,0,0,0,85
0x805aa3,100%,0,2059,2059,0,0,0,2059
0x943ade,100%,0,9,9,0,0,0,9
0x512afb,100%,0,734,734,0,0,0,734
0x8e170b,100%,0,32,32,0,0,0,32
0x4bb34f,100%,0,289,289,289,0,0,0
0xa30214,100%,0,195,195,0,0,0,195
0x7860fd,100%,0,2,2,0,0,0,2
0xa3018e,100%,0,5,5,0,0,0,5
0xa27353,100%,0,106,106,0,0,0,106
0x9a3f5a,100%,0,28,28,0,0,0,28
0x83896e,100%,0,5,5,0,0,0,5
0x4b7bc6,100%,0,1,1,1,0,0,0
0xa902df,100%,0,38,38,38,0,0,0
0x5111f8,100%,0,734,734,734,0,0,0
0xa32765,100%,0,78,78,0,0,0,78
0x649409,100%,0,2,2,0,0,0,2
0x8e339a,100%,0,16,16,0,0,0,16
0x63fd7a,100%,0,961,961,0,0,0,961
0x78f640,100%,0,14,14,0,0,0,14
0x9510c0,100%,0,1,1,0,0,0,1
0x410599,100%,0,5636,5636,0,0,0,5636
0x488707,100%,0,673,673,673,0,0,0
0xa35e51,100%,0,14,14,0,0,0,14
0x792205,100%,0,21,21,0,0,0,21
0x83891c,100%,0,1,1,0,0,0,1
0x5ff49a,100%,0,10,10,0,0,0,10
0x7807c0,100%,0,8,8,0,0,0,8
0xa42ea6,100%,0,4,4,0,0,0,4
0x63ee91,100%,0,731,731,0,0,0,731
0x8f54a0,100%,0,12,12,0,0,0,12
0x552209,100%,0,2037,2037,2037,0,0,0
0x4bc085,100%,0,1,1,0,0,0,1
0xa34ede,100%,0,117,117,0,0,0,117
0xa3595f,100%,0,175,175,0,0,0,175
0x9c5480,100%,0,4,4,0,0,0,4
0x96e3e7,100%,0,1,1,1,0,0,0
0x5387e4,100%,0,4361,4361,4361,0,0,0
0x48bbc8,100%,0,143,143,0,0,0,143
0x80b385,100%,0,1,1,0,0,0,1
0x789b18,100%,0,28,28,0,0,0,28
0xb90273,100%,0,5,5,0,0,0,5
0xa96536,100%,0,4,4,4,0,0,0
0x78f0eb,100%,0,10,10,10,0,0,0
0x592535,100%,0,4618,4618,0,0,0,4618
0x54464f,100%,0,2,2,2,0,0,0
0x78a6b4,100%,0,10,10,0,0,0,10
0xa55621,100%,0,407,407,407,0,0,0
0x4c00b8,100%,0,2,2,0,0,0,2
0x61281c,100%,0,70,70,0,0,0,70
0x4bae28,100%,0,304,304,0,0,0,304
0xa60b86,100%,0,116,116,116,0,0,0
0x9776af,100%,0,1654,1654,0,0,0,1654
0x5038d1,100%,0,36,36,36,0,0,0
0x6a78a8,100%,0,1,1,0,0,0,1
0xa8fa85,100%,0,85,85,0,0,0,85
0x98b3e4,100%,0,53,53,0,0,0,53
0x545ba2,100%,0,201,201,0,0,0,201
0x5089b9,100%,0,4,4,0,0,0,4
0xa34c0c,100%,0,60,60,0,0,0,60
0x485d3b,100%,0,306,306,0,0,0,306
0x7c7a7b,100%,0,32,32,0,0,0,32
0x9f455e,100%,0,80,80,80,0,0,0
0x943a61,100%,0,4,4,0,0,0,4
0x619eba,100%,0,5,5,0,0,0,5
0x8f120f,100%,0,40,40,0,0,0,40
0x66731e,100%,0,31,31,0,0,0,31
0x5fb9cc,100%,0,26,26,0,0,0,26
0x50b7ae,100%,0,4,4,0,0,0,4
0x8ebdc5,100%,0,2,2,0,0,0,2
0x505a81,100%,0,4,4,4,0,0,0
0x505a75,100%,0,4,4,0,0,0,4
