Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x505a58,100%,0,4,4,0,0,0,4
0x505a49,100%,0,4,4,0,0,0,4
0x404f7f,100%,0,12,12,0,0,0,12
0x8d24b3,100%,0,2,2,2,0,0,0
0x8d24a0,100%,0,2,2,0,0,0,2
0x96e7e1,100%,0,1,1,0,0,0,1
0xa34538,100%,0,113,113,0,0,0,113
0xa5b4ab,100%,0,12,12,0,0,0,12
0x58c5fa,100%,0,1,1,1,0,0,0
0x8f3fac,100%,0,240,240,0,0,0,240
0x50dae8,100%,0,4,4,0,0,0,4
0xa589f0,100%,0,40,40,0,0,0,40
0xa4c7da,100%,0,4,4,0,0,0,4
0x7e81a8,100%,0,2,2,2,0,0,0
0x40f5e8,100%,0,4050,4050,4050,0,0,0
0xa442fa,100%,0,49,49,0,0,0,49
0x506ec9,100%,0,1,1,1,0,0,0
0x50da93,100%,0,4,4,0,0,0,4
0xae701a,100%,0,2,2,0,0,0,2
0x5e4348,100%,0,3,3,0,0,0,3
0x504d26,100%,0,2,2,2,0,0,0
0xa34e98,100%,0,148,148,0,0,0,148
0x508cf9,100%,0,14,14,0,0,0,14
0x40f42d,100%,0,4432,4432,4432,0,0,0
0x94a19d,100%,0,80,80,0,0,0,80
0xa41ec5,100%,0,31,31,0,0,0,31
0x4b67a5,100%,0,11,11,0,0,0,11
0x900761,100%,0,1,1,0,0,0,1
0x506e20,100%,0,1,1,0,0,0,1
0x506e15,100%,0,1,1,0,0,0,1
0x510533,100%,0,1248,1248,0,0,0,1248
0x8bb28f,100%,0,1,1,0,0,0,1
0x9e2461,100%,0,217,217,217,0,0,0
0x48f413,100%,0,3,3,0,0,0,3
0xa420bb,100%,0,11,11,11,0,0,0
0xa34a65,100%,0,41,41,0,0,0,41
0x4ace68,100%,0,62,62,0,0,0,62
0x80624a,100%,0,2,2,0,0,0,2
0x50d8d1,100%,0,13,13,13,0,0,0
0x5ffdca,100%,0,46,46,0,0,0,46
0xb499ab,100%,0,11,11,0,0,0,11
0xa05dd7,100%,0,1,1,0,0,0,1
0xa35d78,100%,0,448,448,0,0,0,448
0x5ae466,100%,0,9,9,0,0,0,9
0x8fcf21,100%,0,64,64,64,0,0,0
0x533b93,100%,0,614,614,0,0,0,614
0x94da33,100%,0,32,32,32,0,0,0
0x64af4a,100%,0,5708,5708,0,0,0,5708
0x5ae451,100%,0,9,9,0,0,0,9
0x9be9b6,100%,0,2,2,0,0,0,2
0x90be3d,100%,0,961,961,0,0,0,961
0x70c282,100%,0,6,6,0,0,0,6
0x81ecfb,100%,0,1599,1599,0,0,0,1599
0xb18292,100%,0,202,202,0,0,0,202
0x5efc78,100%,0,1,1,0,0,0,1
0x48279b,100%,0,7,7,0,0,0,7
0xa95d94,100%,0,16,16,0,0,0,16
0x4c81bd,100%,0,22,22,0,0,0,22
0x94caa4,100%,0,64,64,64,0,0,0
0x482a83,100%,0,9,9,0,0,0,9
0x786111,100%,0,2,2,2,0,0,0
0x96aef1,100%,0,19,19,0,0,0,19
0xa9f0d7,100%,0,4,4,4,0,0,0
0x543f9d,100%,0,1376,1376,1376,0,0,0
0xa97df8,100%,0,37,37,0,0,0,37
0xa50b8b,100%,0,16,16,0,0,0,16
0x78061a,100%,0,324,324,0,0,0,324
0x58f3cd,100%,0,52,52,0,0,0,52
0x48f0c0,100%,0,3,3,3,0,0,0
0x8e5258,100%,0,1523,1523,0,0,0,1523
0x48d6d1,100%,0,69,69,0,0,0,69
0x5f3e42,100%,0,1,1,0,0,0,1
0x611473,100%,0,11,11,0,0,0,11
0x5b050b,100%,0,2,2,2,0,0,0
0xa0679e,100%,0,2,2,0,0,0,2
0x9e1221,100%,0,27,27,0,0,0,27
0xb2e628,100%,0,21254,21254,0,0,0,21254
0x67517f,100%,0,3,3,3,0,0,0
0x9e8503,100%,0,21,21,21,0,0,0
0xaa6432,100%,0,90,90,0,0,0,90
0xa3d182,100%,0,8,8,0,0,0,8
0xa3d192,100%,0,8,8,0,0,0,8
0xa06aec,100%,0,2,2,0,0,0,2
0xa3d1a5,100%,0,8,8,0,0,0,8
0x8127b2,100%,0,6,6,0,0,0,6
0xa3d0e7,100%,0,8,8,0,0,0,8
0xa3d476,100%,0,8,8,0,0,0,8
0xa3fca5,100%,0,56,56,56,0,0,0
0x956028,100%,0,1,1,0,0,0,1
0xa3fcda,100%,0,56,56,0,0,0,56
0x5405e5,100%,0,4,4,0,0,0,4
0x639b09,100%,0,65,65,0,0,0,65
0x5dd9b6,100%,0,1,1,0,0,0,1
0x9e103f,100%,0,27,27,0,0,0,27
0x40f860,100%,0,76,76,0,0,0,76
0xa3d0a5,100%,0,8,8,0,0,0,8
0x8ea774,100%,0,4,4,4,0,0,0
0xa3d095,100%,0,8,8,0,0,0,8
0x90a87b,100%,0,74,74,0,0,0,74
0x7d2fd9,100%,0,65,65,0,0,0,65
0x4a5c71,100%,0,4,4,4,0,0,0
0xb31c3b,100%,0,21615,21615,0,0,0,21615
0x95b38f,100%,0,4,4,0,0,0,4
0x40aa6c,100%,0,1,1,1,0,0,0
0x53b16f,100%,0,41,41,0,0,0,41
0x67f320,100%,0,134,134,134,0,0,0
0xa3bcbf,100%,0,16,16,16,0,0,0
0x60857c,100%,0,10,10,10,0,0,0
0xa3bc40,100%,0,18,18,0,0,0,18
0x6750a7,100%,0,3,3,0,0,0,3
0x4a7d1d,100%,0,274,274,0,0,0,274
0x53dcd9,100%,0,10,10,10,0,0,0
0x4a9a33,100%,0,2,2,2,0,0,0
0xa297f6,100%,0,4,4,0,0,0,4
0x9e2f4d,100%,0,263,263,263,0,0,0
0x94caca,100%,0,40,40,0,0,0,40
0x97ab10,100%,0,18,18,0,0,0,18
0x405de2,100%,0,8,8,8,0,0,0
0x9e036b,100%,0,987,987,987,0,0,0
0x64ac4d,100%,0,8,8,8,0,0,0
0x90f2e9,100%,0,200,200,0,0,0,200
0x8165c7,100%,0,39,39,0,0,0,39
0x8101c8,100%,0,798,798,0,0,0,798
0xa7befc,100%,0,5,5,5,0,0,0
0x4915c1,100%,0,1,1,0,0,0,1
0x4951b8,100%,0,1,1,0,0,0,1
0x8dd929,100%,0,44,44,44,0,0,0
0x9f634f,100%,0,3,3,0,0,0,3
0x98066b,100%,0,3,3,3,0,0,0
0x49c5da,100%,0,6,6,0,0,0,6
0x9e2a6f,100%,0,74,74,0,0,0,74
0x9f831f,100%,0,11,11,0,0,0,11
0x4c0409,100%,0,86,86,0,0,0,86
0x78b6b6,100%,0,12,12,0,0,0,12
0xa8a8d1,100%,0,4,4,4,0,0,0
0x5d1b1c,100%,0,110,110,0,0,0,110
0x98f974,100%,0,257,257,0,0,0,257
0x53dd30,100%,0,8,8,8,0,0,0
0x81216d,100%,0,4,4,4,0,0,0
0x51068a,100%,0,258,258,258,0,0,0
0xa6b93c,100%,0,4,4,4,0,0,0
0xa022ae,100%,0,1145,1145,0,0,0,1145
0x8a5c0c,100%,0,2,2,2,0,0,0
0x65bc54,100%,0,505,505,0,0,0,505
0xa02f1c,100%,0,2,2,0,0,0,2
0x9f3ce1,100%,0,10,10,0,0,0,10
0x53e30d,100%,0,3718,3718,0,0,0,3718
0x9f9abd,100%,0,109,109,0,0,0,109
0x489e5f,100%,0,68,68,0,0,0,68
0x53dd93,100%,0,6402,6402,6402,0,0,0
0xa3fe46,100%,0,28,28,28,0,0,0
0x49531e,100%,0,1,1,1,0,0,0
0x492852,100%,0,1,1,0,0,0,1
0x8f54c0,100%,0,12,12,12,0,0,0
0x49287f,100%,0,1,1,0,0,0,1
0x5f3c71,100%,0,3,3,0,0,0,3
0x9e102c,100%,0,27,27,0,0,0,27
0x9e1036,100%,0,27,27,0,0,0,27
0xa067b1,100%,0,2,2,0,0,0,2
0x482a4f,100%,0,9,9,0,0,0,9
0x9f9c4b,100%,0,25,25,0,0,0,25
0x5fa7c4,100%,0,69,69,0,0,0,69
0xa959c6,100%,0,4,4,0,0,0,4
0x9ecc29,100%,0,5,5,5,0,0,0
0x64a4f0,100%,0,2,2,0,0,0,2
0x48fdf3,100%,0,10,10,0,0,0,10
0x908980,100%,0,961,961,961,0,0,0
0x5eef41,100%,0,1,1,1,0,0,0
0x812033,100%,0,4,4,0,0,0,4
0x48d677,100%,0,69,69,0,0,0,69
0x8e3e97,100%,0,4,4,4,0,0,0
0x49522e,100%,0,1,1,1,0,0,0
0xa379a8,100%,0,10,10,0,0,0,10
0xaa4cf9,100%,0,3,3,0,0,0,3
0xa48317,100%,0,242,242,0,0,0,242
0x9fc4a5,100%,0,215,215,215,0,0,0
0x49cd29,100%,0,5,5,0,0,0,5
0x974773,100%,0,4,4,0,0,0,4
0xa0976a,100%,0,6,6,0,0,0,6
0x97477f,100%,0,17,17,0,0,0,17
0x692387,100%,0,22,22,0,0,0,22
0xa06feb,100%,0,9,9,9,0,0,0
0x53e2ab,100%,0,6273,6273,6273,0,0,0
0x5a8775,100%,0,2,2,2,0,0,0
0xa9f2ac,100%,0,3,3,3,0,0,0
0x8e3df8,100%,0,4,4,0,0,0,4
0x5a883d,100%,0,2,2,0,0,0,2
0x48f420,100%,0,3,3,0,0,0,3
0x78270d,100%,0,10,10,0,0,0,10
0x5afe69,100%,0,21,21,0,0,0,21
0x7c639f,100%,0,150,150,150,0,0,0
0x9f2940,100%,0,572,572,0,0,0,572
0x4a73d8,100%,0,60,60,0,0,0,60
0x974662,100%,0,2,2,0,0,0,2
0x40dc62,100%,0,1958,1958,0,0,0,1958
0x8ed399,100%,0,6,6,0,0,0,6
0x8e12ee,100%,0,2404,2404,1598,0,0,806
0x815b0f,100%,0,41,41,0,0,0,41
0x5b5b10,100%,0,2,2,0,0,0,2
0x5b2c83,100%,0,2,2,2,0,0,0
0x81198c,100%,0,2,2,0,0,0,2
0x8a8bd6,100%,0,24,24,0,0,0,24
0x59fdf8,100%,0,2,2,2,0,0,0
0x6750f2,100%,0,3,3,0,0,0,3
0x97462b,100%,0,106,106,0,0,0,106
0x97b95e,100%,0,114,114,0,0,0,114
0x811af9,100%,0,2,2,0,0,0,2
0x5a6497,100%,0,2,2,0,0,0,2
0x59fb55,100%,0,1,1,0,0,0,1
0x9591c6,100%,0,3,3,3,0,0,0
0xa2ed71,100%,0,29,29,0,0,0,29
0x59fa5e,100%,0,1,1,0,0,0,1
0x60bbd8,100%,0,9,9,0,0,0,9
0x40aece,100%,0,2,2,2,0,0,0
0xa30e1d,100%,0,192,192,0,0,0,192
0x978139,100%,0,133,133,0,0,0,133
0xa3bddb,100%,0,8,8,0,0,0,8
0x81caed,100%,0,60,60,0,0,0,60
0x9ee364,100%,0,110,110,0,0,0,110
0x81e251,100%,0,1,1,0,0,0,1
0x404412,100%,0,1426,1426,0,0,0,1426
0xa2f0e6,100%,0,38,38,0,0,0,38
0x4b38a0,100%,0,4,4,0,0,0,4
0xa2f19f,100%,0,1,1,0,0,0,1
0x74b96e,100%,0,1,1,1,0,0,0
0xa238ec,100%,0,110,110,0,0,0,110
0x88dee9,100%,0,2,2,2,0,0,0
0x88de9a,100%,0,2,2,2,0,0,0
0xa2ef4a,100%,0,84,84,0,0,0,84
0x8f4d46,100%,0,6,6,6,0,0,0
0x9a3a91,100%,0,2,2,0,0,0,2
0xa2e944,100%,0,53,53,0,0,0,53
0x5a8989,100%,0,2,2,0,0,0,2
0x49a1c3,100%,0,1,1,1,0,0,0
0xa55809,100%,0,6,6,4,0,0,2
0x673a60,100%,0,2,2,0,0,0,2
0xa1d737,100%,0,2,2,0,0,0,2
0x5a8877,100%,0,2,2,0,0,0,2
0x5def9f,100%,0,1,1,0,0,0,1
0x65ba53,100%,0,4576,4576,4576,0,0,0
0x6107b0,100%,0,13,13,0,0,0,13
0xa3eebf,100%,0,8,8,8,0,0,0
0x8ffdd5,100%,0,8,8,0,0,0,8
0xa3e306,100%,0,8,8,0,0,0,8
0x7afd64,100%,0,28,28,0,0,0,28
0x51194f,100%,0,212,212,0,0,0,212
0x8c8732,100%,0,40,40,0,0,0,40
0xa560bc,100%,0,80,80,0,0,0,80
0x58e5d2,100%,0,6,6,0,0,0,6
0xa3cbd2,100%,0,8,8,0,0,0,8
0x81d643,100%,0,426,426,0,0,0,426
0x58e5ea,100%,0,3,3,3,0,0,0
0x69dd7d,100%,0,12,12,12,0,0,0
0x65bf44,100%,0,12,12,12,0,0,0
0xa3ef38,100%,0,8,8,8,0,0,0
0xa3f072,100%,0,8,8,0,0,0,8
0xa3bcfd,100%,0,2,2,2,0,0,0
0x59f5e0,100%,0,2,2,2,0,0,0
0x90a902,100%,0,83,83,0,0,0,83
0x58e5c5,100%,0,6,6,0,0,0,6
0xa3dca6,100%,0,8,8,8,0,0,0
0xa64f5c,100%,0,4,4,4,0,0,0
0xa37355,100%,0,42,42,0,0,0,42
0xa21027,100%,0,4,4,0,0,0,4
0x40df2d,100%,0,108,108,0,0,0,108
0x6809cf,100%,0,491,491,0,0,0,491
0x4418d7,100%,0,11,11,0,0,0,11
0x8e4c9e,100%,0,44,44,0,0,0,44
0x405b8c,100%,0,427,427,0,0,0,427
0xa63c5a,100%,0,1,1,0,0,0,1
0xa3fd25,100%,0,32,32,32,0,0,0
0xa3fe84,100%,0,18,18,0,0,0,18
0x8ea098,100%,0,3,3,0,0,0,3
0xa3ffb8,100%,0,24,24,24,0,0,0
0x4b539a,100%,0,2,2,0,0,0,2
0x4b510c,100%,0,8,8,8,0,0,0
0x804e5b,100%,0,2,2,0,0,0,2
0x8fcdc3,100%,0,44,44,0,0,0,44
0x80e4f6,100%,0,843,843,0,0,0,843
0x59fd3c,100%,0,2,2,0,0,0,2
0x49981b,100%,0,18,18,18,0,0,0
0x511dba,100%,0,384,384,0,0,0,384
0xa85427,100%,0,5,5,0,0,0,5
0x4b9d2f,100%,0,21,21,0,0,0,21
0x591533,100%,0,7,7,0,0,0,7
0x5a6444,100%,0,2,2,2,0,0,0
0x815cf7,100%,0,41,41,0,0,0,41
0xa0a4f3,100%,0,2,2,0,0,0,2
0xa237bf,100%,0,2,2,0,0,0,2
0x4bcd06,100%,0,13,13,0,0,0,13
0x8aae3f,100%,0,5,5,5,0,0,0
0x507179,100%,0,136,136,136,0,0,0
0x95c4e6,100%,0,12,12,0,0,0,12
0x402e27,100%,0,59,59,0,0,0,59
0x40e0a7,100%,0,11181,11181,11181,0,0,0
