Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x59fccb,100%,0,1,1,0,0,0,1
0x504d47,100%,0,2,2,0,0,0,2
0x5fa1ac,100%,0,27,27,0,0,0,27
0x814463,100%,0,534,534,0,0,0,534
0x4aaf35,100%,0,1,1,0,0,0,1
0x60c631,100%,0,4,4,4,0,0,0
0x5b177a,100%,0,10,10,0,0,0,10
0xa7b0f4,100%,0,5,5,5,0,0,0
0x5b1772,100%,0,10,10,0,0,0,10
0x5d7f4f,100%,0,4,4,0,0,0,4
0x5d7b07,100%,0,4,4,0,0,0,4
0x59f993,100%,0,4,4,0,0,0,4
0xa0566c,100%,0,5,5,0,0,0,5
0x8a77df,100%,0,521,521,0,0,0,521
0xa0631a,100%,0,3,3,0,0,0,3
0x7b838d,100%,0,2,2,2,0,0,0
0x4b6788,100%,0,11,11,0,0,0,11
0x679104,100%,0,61,61,0,0,0,61
0x813954,100%,0,44,44,0,0,0,44
0x61047e,100%,0,543,543,0,0,0,543
0xa0562c,100%,0,1,1,0,0,0,1
0x54142c,100%,0,40,40,0,0,0,40
0x5d1555,100%,0,3,3,3,0,0,0
0x4bb750,100%,0,2,2,2,0,0,0
0xa057d9,100%,0,1,1,0,0,0,1
0x4bdc10,100%,0,1,1,1,0,0,0
0x81980b,100%,0,34,34,0,0,0,34
0x590139,100%,0,12,12,12,0,0,0
0x70e72a,100%,0,6,6,6,0,0,0
0x8d11d9,100%,0,5740,5740,0,0,0,5740
0x7e2147,100%,0,2,2,2,0,0,0
0xa062b7,100%,0,2,2,0,0,0,2
0x4c5aa8,100%,0,21,21,0,0,0,21
0x4c54af,100%,0,1,1,0,0,0,1
0x58e5cd,100%,0,6,6,0,0,0,6
0xa05321,100%,0,4,4,0,0,0,4
0x4c5494,100%,0,1,1,0,0,0,1
0x817e09,100%,0,12,12,0,0,0,12
0x8a29b3,100%,0,566,566,0,0,0,566
0x991328,100%,0,17,17,17,0,0,0
0xa065dc,100%,0,4,4,4,0,0,0
0x5f3e4f,100%,0,1,1,0,0,0,1
0x98fa12,100%,0,257,257,257,0,0,0
0x786c91,100%,0,2,2,2,0,0,0
0xa05345,100%,0,29,29,0,0,0,29
0x48a85f,100%,0,2082,2082,2082,0,0,0
0xa04b71,100%,0,64,64,0,0,0,64
0x5465dc,100%,0,4,4,0,0,0,4
0xa04bb4,100%,0,38,38,0,0,0,38
0xa04c78,100%,0,38,38,0,0,0,38
0x60b9b5,100%,0,85,85,85,0,0,0
0xa4e004,100%,0,2,2,2,0,0,0
0x8f1134,100%,0,40,40,0,0,0,40
0x4c5373,100%,0,20,20,20,0,0,0
0x81a582,100%,0,632,632,632,0,0,0
0x90b177,100%,0,70,70,0,0,0,70
0x8dc40c,100%,0,4,4,0,0,0,4
0xa075b8,100%,0,8,8,1,0,0,7
0xa95dce,100%,0,16,16,0,0,0,16
0x4c92eb,100%,0,16,16,0,0,0,16
0x8fe5a9,100%,0,417,417,0,0,0,417
0x9e3007,100%,0,237,237,0,0,0,237
0xa5f722,100%,0,352,352,0,0,0,352
0x8c9371,100%,0,11,11,0,0,0,11
0x9439ad,100%,0,2,2,0,0,0,2
0xa9bac0,100%,0,7,7,7,0,0,0
0x94af8b,100%,0,16,16,0,0,0,16
0x9848a3,100%,0,4,4,4,0,0,0
0x40466a,100%,0,2,2,2,0,0,0
0x5ba907,100%,0,2,2,2,0,0,0
0x4c606e,100%,0,16,16,16,0,0,0
0x9a89d1,100%,0,269,269,0,0,0,269
0x8efca8,100%,0,113,113,113,0,0,0
0xa058cb,100%,0,5,5,0,0,0,5
0x4c6022,100%,0,16,16,0,0,0,16
0x9fd216,100%,0,7,7,0,0,0,7
0xa05c24,100%,0,29,29,0,0,0,29
0x4c5ff6,100%,0,16,16,16,0,0,0
0x69e68e,100%,0,1,1,1,0,0,0
0x4c7527,100%,0,2,2,0,0,0,2
0xa04f6d,100%,0,62,62,0,0,0,62
0x7c7ba7,100%,0,97,97,0,0,0,97
0x4c7536,100%,0,2,2,0,0,0,2
0x4c642d,100%,0,2,2,0,0,0,2
0x98f98b,100%,0,257,257,257,0,0,0
0x5b49dc,100%,0,2,2,0,0,0,2
0xa05f4e,100%,0,5,5,0,0,0,5
0x50ef24,100%,0,19,19,0,0,0,19
0x60aea1,100%,0,50,50,50,0,0,0
0x98b3ec,100%,0,53,53,0,0,0,53
0x977a84,100%,0,316,316,0,0,0,316
0x8a464f,100%,0,635,635,0,0,0,635
0x4bea51,100%,0,105,105,35,0,0,70
0x619cc2,100%,0,20,20,0,0,0,20
0x8a24b0,100%,0,350,350,350,0,0,0
0x4bd207,100%,0,2,2,0,0,0,2
0x98fa9a,100%,0,257,257,257,0,0,0
0x58d91b,100%,0,6,6,0,0,0,6
0x9020ee,100%,0,54,54,0,0,0,54
0x64c779,100%,0,7,7,0,0,0,7
0x555620,100%,0,4,4,0,0,0,4
0x7d3eb5,100%,0,3,3,0,0,0,3
0x9f4758,100%,0,8,8,0,0,0,8
0x7d33e7,100%,0,12,12,0,0,0,12
0x619927,100%,0,75,75,75,0,0,0
0xa3bb27,100%,0,18,18,0,0,0,18
0x7d416a,100%,0,12,12,0,0,0,12
0x7c7188,100%,0,44,44,0,0,0,44
0x40576c,100%,0,122,122,122,0,0,0
0x94433d,100%,0,110,110,110,0,0,0
0x4c00ab,100%,0,2,2,0,0,0,2
0x786c77,100%,0,2,2,0,0,0,2
0xa0510e,100%,0,1,1,0,0,0,1
0xa051db,100%,0,7,7,0,0,0,7
0x58f410,100%,0,52,52,0,0,0,52
0x4b96d5,100%,0,10,10,0,0,0,10
0x4b9748,100%,0,10,10,10,0,0,0
0xa0647f,100%,0,35,35,0,0,0,35
0xa543f1,100%,0,107,107,0,0,0,107
0x9a1ee4,100%,0,203,203,0,0,0,203
0x9019c1,100%,0,338,338,0,0,0,338
0x9fc935,100%,0,7,7,0,0,0,7
0xa5d016,100%,0,226,226,226,0,0,0
0x8ebb21,100%,0,487,487,0,0,0,487
0x70e95d,100%,0,2,2,0,0,0,2
0xa098a7,100%,0,13,13,0,0,0,13
0x7d403d,100%,0,3,3,0,0,0,3
0xa9035e,100%,0,151,151,0,0,0,151
0x959245,100%,0,128,128,0,0,0,128
0x8388e4,100%,0,5,5,5,0,0,0
0x58d865,100%,0,69,69,0,0,0,69
0xa050e0,100%,0,1,1,0,0,0,1
0xa0508e,100%,0,1,1,0,0,0,1
0x99f672,100%,0,102,102,0,0,0,102
0x4b6ed4,100%,0,31,31,0,0,0,31
0x9692b4,100%,0,86,86,0,0,0,86
0x4a9f03,100%,0,185,185,0,0,0,185
0x81edb6,100%,0,248,248,248,0,0,0
0x8fd9f8,100%,0,1,1,0,0,0,1
0x9e760c,100%,0,159,159,0,0,0,159
0xa06009,100%,0,11,11,0,0,0,11
0x4b9416,100%,0,2,2,0,0,0,2
0x6667cc,100%,0,2,2,0,0,0,2
0x49f5c0,100%,0,18,18,18,0,0,0
0xa08be1,100%,0,4,4,4,0,0,0
0x806289,100%,0,2,2,0,0,0,2
0xa06a42,100%,0,2,2,0,0,0,2
0x7c75e9,100%,0,4,4,0,0,0,4
0xa0671a,100%,0,1,1,0,0,0,1
0xa95a42,100%,0,4,4,0,0,0,4
0x5c6566,100%,0,117,117,0,0,0,117
0x910038,100%,0,680,680,0,0,0,680
0x90ffc4,100%,0,680,680,0,0,0,680
0xa0699a,100%,0,2,2,0,0,0,2
0x5a89d0,100%,0,2,2,2,0,0,0
0xa086bc,100%,0,4,4,0,0,0,4
0x542ffd,100%,0,4,4,4,0,0,0
0x9ecb29,100%,0,5,5,5,0,0,0
0x5f797b,100%,0,295,295,0,0,0,295
0x5f0ae9,100%,0,1,1,1,0,0,0
0xa08c72,100%,0,4,4,0,0,0,4
0x4ca0e2,100%,0,2,2,0,0,0,2
0xa06991,100%,0,2,2,0,0,0,2
0x902d3d,100%,0,872,872,872,0,0,0
0xa06973,100%,0,2,2,2,0,0,0
0x80b4ba,100%,0,1,1,0,0,0,1
0x53feff,100%,0,426,426,0,0,0,426
0x81a440,100%,0,411,411,0,0,0,411
0xa06826,100%,0,2,2,0,0,0,2
0xa067c5,100%,0,2,2,2,0,0,0
0xb2fb79,100%,0,7286,7286,7286,0,0,0
0xa07791,100%,0,2,2,0,0,0,2
0xa073d8,100%,0,2,2,0,0,0,2
0x8f1434,100%,0,451,451,0,0,0,451
0x991498,100%,0,2,2,2,0,0,0
0x9e0821,100%,0,961,961,0,0,0,961
0xad04e9,100%,0,2,2,2,0,0,0
0x80f742,100%,0,2,2,2,0,0,0
0xa41031,100%,0,45,45,0,0,0,45
0xa08e63,100%,0,45,45,0,0,0,45
0x8fc4c8,100%,0,1,1,0,0,0,1
0x83a997,100%,0,15,15,15,0,0,0
0x622994,100%,0,10,10,0,0,0,10
0xa3d931,100%,0,8,8,0,0,0,8
0xa08ef2,100%,0,65,65,1,0,0,64
0x81ba94,100%,0,204,204,0,0,0,204
0x49af47,100%,0,149,149,0,0,0,149
0xa069e5,100%,0,2,2,2,0,0,0
0xa4fe05,100%,0,4,4,0,0,0,4
0x81cef7,100%,0,60,60,0,0,0,60
0x543a82,100%,0,218,218,0,0,0,218
0x94afd9,100%,0,16,16,0,0,0,16
0x951ad9,100%,0,36,36,36,0,0,0
0x5409b1,100%,0,14,14,14,0,0,0
0x6a3b15,100%,0,26,26,26,0,0,0
0xa08b67,100%,0,5,5,0,0,0,5
0x5f1398,100%,0,16,16,0,0,0,16
0xa088fb,100%,0,5,5,0,0,0,5
0xa085b7,100%,0,5,5,0,0,0,5
0xa0854d,100%,0,5,5,0,0,0,5
0x90a768,100%,0,74,74,0,0,0,74
0x9799f7,100%,0,8,8,0,0,0,8
0xaabd18,100%,0,4,4,0,0,0,4
0x804be1,100%,0,1,1,1,0,0,0
0xa087bc,100%,0,8,8,0,0,0,8
0xa08746,100%,0,4,4,0,0,0,4
0x806914,100%,0,12,12,0,0,0,12
0x50fb37,100%,0,10,10,0,0,0,10
0x8066f9,100%,0,5,5,0,0,0,5
0x590d46,100%,0,20,20,0,0,0,20
0x4b5fa7,100%,0,4,4,4,0,0,0
0x6754af,100%,0,1,1,0,0,0,1
0x4b5f25,100%,0,4,4,0,0,0,4
0x638e21,100%,0,547,547,547,0,0,0
0x4b5f91,100%,0,4,4,0,0,0,4
0x59f048,100%,0,4,4,0,0,0,4
0x7c9b3f,100%,0,4,4,4,0,0,0
0x9f5944,100%,0,2,2,0,0,0,2
0x540c4a,100%,0,293,293,0,0,0,293
0xa06fb6,100%,0,9,9,0,0,0,9
0xa39839,100%,0,4,4,0,0,0,4
0x7b016f,100%,0,6,6,0,0,0,6
0xa39841,100%,0,4,4,0,0,0,4
0x4c296e,100%,0,1,1,0,0,0,1
0x7acd6a,100%,0,2,2,0,0,0,2
0x77d85c,100%,0,6,6,0,0,0,6
0x81bd50,100%,0,2,2,0,0,0,2
0x49a08c,100%,0,16,16,0,0,0,16
0x53d917,100%,0,1667,1667,0,0,0,1667
0x901310,100%,0,50,50,0,0,0,50
0xa06f94,100%,0,9,9,0,0,0,9
0x546334,100%,0,443,443,0,0,0,443
0xa06f09,100%,0,9,9,0,0,0,9
0x40a4b3,100%,0,2,2,0,0,0,2
0x60bbe7,100%,0,9,9,0,0,0,9
0x98c71d,100%,0,36,36,0,0,0,36
0x550f6b,100%,0,27,27,0,0,0,27
0x60b9f3,100%,0,18,18,18,0,0,0
0x4c6e8a,100%,0,83,83,0,0,0,83
0x8efcc8,100%,0,117,117,0,0,0,117
0x90673e,100%,0,124,124,124,0,0,0
0xa0762e,100%,0,6,6,0,0,0,6
0x9ed68c,100%,0,59,59,59,0,0,0
0x5916ee,100%,0,3,3,0,0,0,3
0x49a3d6,100%,0,6,6,6,0,0,0
0x7f37b8,100%,0,15,15,0,0,0,15
0x9d124a,100%,0,120,120,0,0,0,120
0x5c4fdc,100%,0,31,31,0,0,0,31
0x49a415,100%,0,6,6,0,0,0,6
0x9aae12,100%,0,37,37,0,0,0,37
0x73d7f9,100%,0,4,4,4,0,0,0
0x7bae9b,100%,0,2,2,2,0,0,0
0x943837,100%,0,40,40,0,0,0,40
0x7bafb3,100%,0,2,2,2,0,0,0
0xa0bc1c,100%,0,5,5,0,0,0,5
0x53e371,100%,0,3148,3148,0,0,0,3148
0x4bb923,100%,0,56,56,56,0,0,0
0x4036db,100%,0,779,779,0,0,0,779
0x8e9cec,100%,0,5,5,0,0,0,5
0xa2f271,100%,0,38,38,0,0,0,38
0x903320,100%,0,12,12,0,0,0,12
0x7bae7d,100%,0,2,2,0,0,0,2
0xa07ee6,100%,0,1,1,1,0,0,0
0xad7bf6,100%,0,87,87,0,0,0,87
0x548a7f,100%,0,6,6,2,0,0,4
0xa07e22,100%,0,2,2,0,0,0,2
0x548a94,100%,0,4,4,0,0,0,4
0x8a95a4,100%,0,12,12,0,0,0,12
0x4c9351,100%,0,4,4,4,0,0,0
0x54fc7c,100%,0,1,1,0,0,0,1
0xaa3935,100%,0,21,21,16,0,0,5
0x79482f,100%,0,6,6,6,0,0,0
0x80d402,100%,0,2,2,0,0,0,2
0x648756,100%,0,56,56,56,0,0,0
0x60bba5,100%,0,5,5,5,0,0,0
0xa06e56,100%,0,4,4,0,0,0,4
0x40e8c5,100%,0,5,5,5,0,0,0
0x619be7,100%,0,20,20,0,0,0,20
0xa0561e,100%,0,1,1,0,0,0,1
0x9bc7f0,100%,0,299,299,0,0,0,299
0x619d20,100%,0,20,20,0,0,0,20
0x620f68,100%,0,5,5,0,0,0,5
0x40e899,100%,0,5,5,5,0,0,0
0x61f35b,100%,0,10,10,0,0,0,10
0x61f366,100%,0,10,10,10,0,0,0
0x619a9a,100%,0,15,15,0,0,0,15
0x78c018,100%,0,2,2,0,0,0,2
0xaabcd0,100%,0,4,4,4,0,0,0
0x6229cb,100%,0,10,10,0,0,0,10
0x6229d4,100%,0,10,10,10,0,0,0
0x4b55b0,100%,0,2,2,0,0,0,2
0x622a20,100%,0,10,10,10,0,0,0
0x4b7c24,100%,0,11,11,11,0,0,0
0x9f592c,100%,0,25,25,0,0,0,25
0x8f1052,100%,0,40,40,0,0,0,40
0xa53504,100%,0,2,2,0,0,0,2
