Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x49050f,100%,0,3,3,0,0,0,3
0x90fe90,100%,0,3813,3813,0,0,0,3813
0x8a3116,100%,0,2,2,0,0,0,2
0x7d23a8,100%,0,1,1,0,0,0,1
0x9a3a13,100%,0,13,13,0,0,0,13
0x8195d9,100%,0,329,329,0,0,0,329
0x6228d5,100%,0,10,10,0,0,0,10
0x49e1a8,100%,0,1183,1183,0,0,0,1183
0x81cb3a,100%,0,60,60,0,0,0,60
0x48d24a,100%,0,6,6,0,0,0,6
0x65bbb0,100%,0,505,505,0,0,0,505
0xa36405,100%,0,7,7,0,0,0,7
0xb0a11b,100%,0,210,210,0,0,0,210
0xa31afd,100%,0,3,3,0,0,0,3
0xa37f16,100%,0,5,5,0,0,0,5
0xaab78b,100%,0,99,99,0,0,0,99
0x8dcab2,100%,0,4,4,0,0,0,4
0x8ffdc7,100%,0,8,8,0,0,0,8
0x8ffde7,100%,0,8,8,0,0,0,8
0xa4c862,100%,0,4,4,0,0,0,4
0x7d1efa,100%,0,4,4,0,0,0,4
0x80c6ba,100%,0,5,5,5,0,0,0
0x8f4ea3,100%,0,2505,2505,0,0,0,2505
0x5f8a91,100%,0,8,8,0,0,0,8
0xaa81af,100%,0,5,5,0,0,0,5
0xa1a316,100%,0,9,9,9,0,0,0
0x98ca13,100%,0,109,109,0,0,0,109
0x8ee79e,100%,0,170,170,0,0,0,170
0x619d3d,100%,0,5,5,0,0,0,5
0x9591bc,100%,0,3,3,0,0,0,3
0xa36368,100%,0,12,12,0,0,0,12
0xa2587f,100%,0,5,5,0,0,0,5
0x51104b,100%,0,3774,3774,0,0,0,3774
0xa34884,100%,0,527,527,0,0,0,527
0xa34850,100%,0,527,527,0,0,0,527
0x9fcbb2,100%,0,18,18,0,0,0,18
0x5afeb2,100%,0,21,21,0,0,0,21
0x4a2271,100%,0,4,4,0,0,0,4
0xa4bb15,100%,0,4,4,0,0,0,4
0x8e39a7,100%,0,32,32,0,0,0,32
0x81628f,100%,0,2,2,0,0,0,2
0x5342aa,100%,0,101,101,0,0,0,101
0xa3799d,100%,0,10,10,0,0,0,10
0x8fd236,100%,0,2,2,0,0,0,2
0x5909a9,100%,0,2,2,2,0,0,0
0x9e0fb4,100%,0,80,80,0,0,0,80
0xa07eab,100%,0,1,1,1,0,0,0
0x80b270,100%,0,2,2,0,0,0,2
0x8e4bbf,100%,0,3489,3489,0,0,0,3489
0x8a9790,100%,0,7966,7966,0,0,0,7966
0xa1ad96,100%,0,74,74,0,0,0,74
0x7cf699,100%,0,8,8,0,0,0,8
0x66f6f7,100%,0,1,1,1,0,0,0
0xa3629b,100%,0,297,297,0,0,0,297
0x557f82,100%,0,370,370,0,0,0,370
0x7b0158,100%,0,6,6,0,0,0,6
0xa36459,100%,0,130,130,0,0,0,130
0x550334,100%,0,354,354,0,0,0,354
0x8e3289,100%,0,1977,1977,0,0,0,1977
0x67538e,100%,0,1,1,1,0,0,0
0x9e0119,100%,0,1074,1074,0,0,0,1074
0x8ec617,100%,0,2,2,0,0,0,2
0x54ecc4,100%,0,69,69,0,0,0,69
0xa368c2,100%,0,435,435,0,0,0,435
0x51292f,100%,0,25,25,21,0,0,4
0x7869fc,100%,0,6,6,0,0,0,6
0x9e8787,100%,0,79,79,0,0,0,79
0x4a6d38,100%,0,99,99,99,0,0,0
0x804eaf,100%,0,96,96,0,0,0,96
0x8a2865,100%,0,131,131,131,0,0,0
0x5d8fda,100%,0,10,10,10,0,0,0
0x5ff4e7,100%,0,4,4,0,0,0,4
0xa43094,100%,0,4,4,0,0,0,4
0x5f9205,100%,0,9,9,0,0,0,9
0x808496,100%,0,4,4,0,0,0,4
0x511090,100%,0,3774,3774,3774,0,0,0
0x8a98a8,100%,0,1470,1470,0,0,0,1470
0x5ff454,100%,0,4,4,3,0,0,1
0xa42fe0,100%,0,4,4,0,0,0,4
0x675632,100%,0,1,1,0,0,0,1
0xa50b97,100%,0,16,16,0,0,0,16
0xa36bf5,100%,0,7,7,0,0,0,7
0x6755ee,100%,0,1,1,0,0,0,1
0xa36c40,100%,0,2,2,0,0,0,2
0x60dc25,100%,0,60,60,0,0,0,60
0x821bcd,100%,0,1,1,1,0,0,0
0xa5a0cd,100%,0,4,4,0,0,0,4
0xa6c6a6,100%,0,43,43,0,0,0,43
0x67b57a,100%,0,1794,1794,1794,0,0,0
0xa3da34,100%,0,8,8,0,0,0,8
0xa9f3b8,100%,0,3,3,0,0,0,3
0x490bb1,100%,0,41,41,0,0,0,41
0x4904cc,100%,0,3,3,0,0,0,3
0x66f4db,100%,0,1,1,1,0,0,0
0xae7095,100%,0,69,69,0,0,0,69
0x9d687d,100%,0,114,114,0,0,0,114
0x48ee3d,100%,0,331,331,0,0,0,331
0x5095e6,100%,0,41,41,0,0,0,41
0x9a7de8,100%,0,43,43,0,0,0,43
0x9112d1,100%,0,1035,1035,0,0,0,1035
0x5b2c3a,100%,0,2,2,0,0,0,2
0x818880,100%,0,827,827,0,0,0,827
0xa36e6f,100%,0,10,10,0,0,0,10
0x675581,100%,0,1,1,0,0,0,1
0x9be996,100%,0,14,14,14,0,0,0
0x53854b,100%,0,1,1,0,0,0,1
0x555f66,100%,0,3,3,0,0,0,3
0xa02b58,100%,0,2,2,0,0,0,2
0xa369a5,100%,0,432,432,416,0,0,16
0x6753c5,100%,0,3,3,2,0,0,1
0xa36912,100%,0,432,432,0,0,0,432
0xa2f143,100%,0,1,1,0,0,0,1
0x4c83d8,100%,0,3,3,0,0,0,3
0x70e87e,100%,0,6,6,0,0,0,6
0x48a6fa,100%,0,2122,2122,0,0,0,2122
0x4a8404,100%,0,92,92,0,0,0,92
0x9ecd53,100%,0,10,10,0,0,0,10
0x610f45,100%,0,2,2,0,0,0,2
0x94297f,100%,0,229,229,229,0,0,0
0x804f66,100%,0,2,2,0,0,0,2
0x818871,100%,0,827,827,0,0,0,827
0xa4a876,100%,0,2,2,0,0,0,2
0xa15d71,100%,0,8,8,0,0,0,8
0x6672db,100%,0,31,31,0,0,0,31
0x4bd2e8,100%,0,1,1,0,0,0,1
0x5bad48,100%,0,2,2,0,0,0,2
0x843744,100%,0,8,8,8,0,0,0
0x9a493e,100%,0,16,16,16,0,0,0
0x5f9e23,100%,0,6,6,0,0,0,6
0x8db639,100%,0,1150,1150,0,0,0,1150
0x4c83ab,100%,0,3,3,0,0,0,3
0xa4a3ad,100%,0,10,10,10,0,0,0
0x8bc835,100%,0,2,2,2,0,0,0
0xa4a737,100%,0,8,8,0,0,0,8
0x4b9cb7,100%,0,10,10,0,0,0,10
0x4b9cae,100%,0,10,10,0,0,0,10
0x80a62c,100%,0,2,2,0,0,0,2
0x88e056,100%,0,6,6,0,0,0,6
0x54650d,100%,0,350,350,0,0,0,350
0x9fe3fa,100%,0,131,131,0,0,0,131
0xa4a35d,100%,0,18,18,0,0,0,18
0x511a1d,100%,0,3899,3899,3899,0,0,0
0xa4a316,100%,0,18,18,0,0,0,18
0x90cab5,100%,0,119,119,0,0,0,119
0x817066,100%,0,2,2,0,0,0,2
0x8a6988,100%,0,1,1,0,0,0,1
0xb14941,100%,0,4258,4258,0,0,0,4258
0x819aac,100%,0,34,34,0,0,0,34
0x4c475a,100%,0,2,2,0,0,0,2
0x4c66a0,100%,0,4,4,4,0,0,0
0x4a61e1,100%,0,3,3,0,0,0,3
0x4c6753,100%,0,4,4,0,0,0,4
0xa30f56,100%,0,195,195,0,0,0,195
0x50389b,100%,0,10,10,10,0,0,0
0x4c5d21,100%,0,21,21,0,0,0,21
0x812132,100%,0,4,4,0,0,0,4
0x8e9334,100%,0,3,3,0,0,0,3
0x6809f8,100%,0,491,491,0,0,0,491
0x8dc385,100%,0,4,4,0,0,0,4
0x8e1e13,100%,0,237,237,237,0,0,0
0x4c006e,100%,0,2,2,0,0,0,2
0x4c008a,100%,0,2,2,0,0,0,2
0x50a767,100%,0,51,51,0,0,0,51
0x8fdef3,100%,0,33500,33500,0,0,0,33500
0x9ede75,100%,0,2,2,0,0,0,2
0xa3051a,100%,0,623,623,0,0,0,623
0x4bd629,100%,0,1,1,1,0,0,0
0x944204,100%,0,826,826,0,0,0,826
0x814637,100%,0,429,429,0,0,0,429
0x4bd360,100%,0,1,1,1,0,0,0
0xb49ff6,100%,0,1,1,0,0,0,1
0xa2f113,100%,0,2,2,2,0,0,0
0x67985f,100%,0,6,6,0,0,0,6
0xa160a3,100%,0,12,12,12,0,0,0
0xa1609c,100%,0,12,12,0,0,0,12
0xa1606f,100%,0,24,24,0,0,0,24
0x8103e1,100%,0,554,554,0,0,0,554
0x5aef23,100%,0,696,696,0,0,0,696
0x61a38a,100%,0,5,5,0,0,0,5
0x5f5baa,100%,0,2,2,0,0,0,2
0x60c575,100%,0,10,10,0,0,0,10
0x493e4e,100%,0,2,2,2,0,0,0
0x8ffecd,100%,0,6,6,0,0,0,6
0x5fabf0,100%,0,1,1,0,0,0,1
0x4bb80f,100%,0,18,18,0,0,0,18
0x60c5b1,100%,0,5,5,0,0,0,5
0x785075,100%,0,28,28,28,0,0,0
0xa5f325,100%,0,4,4,0,0,0,4
0x627976,100%,0,1201,1201,0,0,0,1201
0x8ffee7,100%,0,10,10,0,0,0,10
0xa9c9be,100%,0,34,34,34,0,0,0
0x9ebd0a,100%,0,63,63,0,0,0,63
0x9e2a68,100%,0,74,74,0,0,0,74
0x67ac0e,100%,0,6,6,6,0,0,0
0x611479,100%,0,11,11,0,0,0,11
0x64ba9d,100%,0,1397,1397,0,0,0,1397
0xb30426,100%,0,5,5,0,0,0,5
0x9a659e,100%,0,4,4,0,0,0,4
0x4995f5,100%,0,127,127,0,0,0,127
0x619ada,100%,0,5,5,0,0,0,5
0x6431fe,100%,0,266,266,0,0,0,266
0x77ad96,100%,0,522,522,522,0,0,0
0x619e55,100%,0,5,5,0,0,0,5
0xa960aa,100%,0,26,26,0,0,0,26
0x8087b6,100%,0,231,231,0,0,0,231
0x49bda4,100%,0,4,4,0,0,0,4
0x5fe601,100%,0,4,4,4,0,0,0
0x48d24f,100%,0,6,6,6,0,0,0
0x5ebee5,100%,0,14,14,0,0,0,14
0xa96e01,100%,0,21,21,0,0,0,21
0x53a505,100%,0,2,2,0,0,0,2
0x4c7748,100%,0,8,8,0,0,0,8
0x815c63,100%,0,41,41,0,0,0,41
0xa4a22b,100%,0,56,56,0,0,0,56
0x4c16c4,100%,0,3,3,3,0,0,0
0xa58705,100%,0,4,4,0,0,0,4
0xb304e2,100%,0,5,5,5,0,0,0
0x4c169a,100%,0,3,3,0,0,0,3
0xa4a1d0,100%,0,63,63,0,0,0,63
0x4c619f,100%,0,7,7,0,0,0,7
0x8fd58f,100%,0,2300,2300,0,0,0,2300
0x4b9c21,100%,0,27,27,27,0,0,0
0x4c5284,100%,0,27,27,0,0,0,27
0x4c52b4,100%,0,24,24,0,0,0,24
0xb3159a,100%,0,2,2,0,0,0,2
0x9a6ab7,100%,0,1,1,0,0,0,1
0x48b367,100%,0,43,43,0,0,0,43
0x8e9a0e,100%,0,2,2,0,0,0,2
0x544a5b,100%,0,9,9,9,0,0,0
0x8e02c4,100%,0,570,570,0,0,0,570
0x487918,100%,0,2,2,0,0,0,2
0x7e07d1,100%,0,18,18,0,0,0,18
0x4c3cd5,100%,0,7,7,7,0,0,0
0x619b26,100%,0,10,10,10,0,0,0
0x9027ba,100%,0,24,24,0,0,0,24
0x965f37,100%,0,2,2,0,0,0,2
0x9d0b7e,100%,0,51,51,0,0,0,51
0x40ac3f,100%,0,25,25,0,0,0,25
0x682392,100%,0,34,34,0,0,0,34
0x8fea2f,100%,0,50,50,0,0,0,50
0xa32697,100%,0,2,2,0,0,0,2
0xaa5822,100%,0,996,996,996,0,0,0
0xa3266c,100%,0,2,2,0,0,0,2
0x96ec1b,100%,0,1,1,0,0,0,1
0xa54667,100%,0,2,2,2,0,0,0
0x48a088,100%,0,3996,3996,3996,0,0,0
0xa4ed81,100%,0,2,2,0,0,0,2
0x67f566,100%,0,37,37,0,0,0,37
0x40e60d,100%,0,1948,1948,0,0,0,1948
0x5f07c8,100%,0,2,2,0,0,0,2
0xa4f82a,100%,0,2,2,0,0,0,2
0xb2edc4,100%,0,239,239,0,0,0,239
0x4b8b28,100%,0,4,4,4,0,0,0
0xa52e13,100%,0,9,9,0,0,0,9
0xa4647e,100%,0,193,193,0,0,0,193
0x7cf665,100%,0,8,8,0,0,0,8
0xa55115,100%,0,2,2,2,0,0,0
0x50293f,100%,0,97,97,0,0,0,97
0x8dff4c,100%,0,32,32,0,0,0,32
0x80ea8a,100%,0,526,526,0,0,0,526
0x403fab,100%,0,10,10,0,0,0,10
0xa5465b,100%,0,2,2,0,0,0,2
0x9439c5,100%,0,2,2,2,0,0,0
0x4bffc3,100%,0,24,24,0,0,0,24
0xa54604,100%,0,2,2,0,0,0,2
0x64b4e2,100%,0,3,3,3,0,0,0
0x9f08ee,100%,0,10,10,0,0,0,10
0x9595cc,100%,0,4,4,0,0,0,4
0x403acd,100%,0,1503,1503,0,0,0,1503
0xa545dd,100%,0,8,8,0,0,0,8
0xa06e14,100%,0,38,38,0,0,0,38
0x403b1b,100%,0,549,549,549,0,0,0
0x9dfa44,100%,0,214,214,0,0,0,214
0x41045c,100%,0,24,24,2,0,0,22
0x99f81a,100%,0,13,13,13,0,0,0
0x7cc20a,100%,0,12,12,12,0,0,0
0x54d036,100%,0,4,4,0,0,0,4
0xa55ad3,100%,0,4,4,4,0,0,0
0x48a0dc,100%,0,68,68,0,0,0,68
0x40ee7f,100%,0,126,126,126,0,0,0
0xa51e4f,100%,0,39,39,0,0,0,39
0x4038f1,100%,0,353,353,353,0,0,0
0xa51ea9,100%,0,28,28,28,0,0,0
0x8170a4,100%,0,2,2,0,0,0,2
0x9005a8,100%,0,172,172,0,0,0,172
0xa95aaf,100%,0,2,2,0,0,0,2
0x9ea96a,100%,0,2,2,2,0,0,0
0x8f20a5,100%,0,17,17,0,0,0,17
0x5910d6,100%,0,1,1,1,0,0,0
0x9733c8,100%,0,40,40,0,0,0,40
0xa51d38,100%,0,8,8,8,0,0,0
0x822395,100%,0,273,273,0,0,0,273
0x9f115f,100%,0,283,283,0,0,0,283
