Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8da3d5,100%,0,106,106,0,0,0,106
0x40391f,100%,0,353,353,353,0,0,0
0x7bdd3a,100%,0,4,4,4,0,0,0
0xa55a67,100%,0,2,2,0,0,0,2
0x8dce87,100%,0,175,175,0,0,0,175
0xa55a52,100%,0,2,2,0,0,0,2
0xa2f92f,100%,0,83,83,0,0,0,83
0xa55a49,100%,0,2,2,0,0,0,2
0xa55969,100%,0,4,4,0,0,0,4
0x8e5992,100%,0,451,451,0,0,0,451
0x70e926,100%,0,2,2,0,0,0,2
0x510565,100%,0,1248,1248,0,0,0,1248
0xa558e4,100%,0,2,2,0,0,0,2
0x4a9bbd,100%,0,2,2,0,0,0,2
0x8ad7ee,100%,0,2,2,2,0,0,0
0x8089a2,100%,0,21,21,0,0,0,21
0xa534db,100%,0,2,2,0,0,0,2
0x9a8cc0,100%,0,62,62,62,0,0,0
0x40b158,100%,0,193,193,193,0,0,0
0x54fcc1,100%,0,1,1,1,0,0,0
0x822041,100%,0,32,32,0,0,0,32
0xa4eef3,100%,0,22,22,0,0,0,22
0xa4ef07,100%,0,22,22,22,0,0,0
0x48710f,100%,0,2,2,0,0,0,2
0x977297,100%,0,2,2,0,0,0,2
0xa9b9e6,100%,0,20,20,20,0,0,0
0x984685,100%,0,95,95,0,0,0,95
0x96e3ad,100%,0,1,1,0,0,0,1
0x402de9,100%,0,59,59,0,0,0,59
0x8be2af,100%,0,2,2,0,0,0,2
0xa5412f,100%,0,694,694,694,0,0,0
0x9a7edc,100%,0,25,25,0,0,0,25
0xaadb17,100%,0,64,64,64,0,0,0
0x5557af,100%,0,4,4,0,0,0,4
0xa956ca,100%,0,4,4,0,0,0,4
0x670e58,100%,0,2,2,0,0,0,2
0xa49794,100%,0,302,302,0,0,0,302
0x6ec01e,100%,0,1,1,1,0,0,0
0x90e60d,100%,0,603,603,0,0,0,603
0x491b85,100%,0,2,2,1,0,0,1
0xa4f8e2,100%,0,14,14,0,0,0,14
0x817181,100%,0,2,2,0,0,0,2
0xa5395f,100%,0,14,14,14,0,0,0
0xa53912,100%,0,14,14,0,0,0,14
0x804f09,100%,0,2,2,0,0,0,2
0xa538f1,100%,0,7,7,0,0,0,7
0x9aa132,100%,0,33,33,0,0,0,33
0x9aa0f1,100%,0,54,54,0,0,0,54
0xa04fa8,100%,0,5,5,0,0,0,5
0xa531ae,100%,0,8,8,8,0,0,0
0x409eee,100%,0,128,128,0,0,0,128
0xa53119,100%,0,2,2,0,0,0,2
0x49178c,100%,0,1,1,1,0,0,0
0x48a698,100%,0,694,694,0,0,0,694
0x9f2416,100%,0,10,10,0,0,0,10
0x9f03b4,100%,0,383,383,0,0,0,383
0x609dbe,100%,0,194,194,0,0,0,194
0x649146,100%,0,2,2,0,0,0,2
0x843728,100%,0,8,8,0,0,0,8
0xa723bf,100%,0,4,4,0,0,0,4
0xa531e6,100%,0,2,2,2,0,0,0
0xa53224,100%,0,2,2,0,0,0,2
0xa53273,100%,0,6,6,6,0,0,0
0x441a52,100%,0,11,11,0,0,0,11
0x9f05c2,100%,0,770,770,770,0,0,0
0x5be37e,100%,0,85,85,0,0,0,85
0xa4b682,100%,0,20,20,0,0,0,20
0xb4989d,100%,0,10,10,0,0,0,10
0xa53110,100%,0,2,2,0,0,0,2
0xa02afa,100%,0,9,9,9,0,0,0
0x50efcc,100%,0,2,2,0,0,0,2
0x8061b8,100%,0,2,2,0,0,0,2
0x81e4fa,100%,0,553,553,553,0,0,0
0x8a7466,100%,0,144,144,0,0,0,144
0x9a3f4b,100%,0,28,28,0,0,0,28
0x675791,100%,0,1,1,1,0,0,0
0x959cec,100%,0,4,4,4,0,0,0
0xaa5d5b,100%,0,1,1,0,0,0,1
0xa97b01,100%,0,2,2,0,0,0,2
0x8fd4e0,100%,0,113,113,0,0,0,113
0x5d98a4,100%,0,8,8,8,0,0,0
0x64b9a3,100%,0,1397,1397,1397,0,0,0
0x80abde,100%,0,2,2,0,0,0,2
0x4417ae,100%,0,11,11,0,0,0,11
0x4417b7,100%,0,11,11,0,0,0,11
0x9eb283,100%,0,2,2,0,0,0,2
0x4bd154,100%,0,7,7,0,0,0,7
0x5e379c,100%,0,1509,1509,0,0,0,1509
0x4037fc,100%,0,531,531,0,0,0,531
0x9ecadb,100%,0,4,4,4,0,0,0
0x4417d7,100%,0,11,11,0,0,0,11
0xa326c6,100%,0,2,2,0,0,0,2
0x8ea7b5,100%,0,4,4,0,0,0,4
0x44186e,100%,0,11,11,0,0,0,11
0xa2866e,100%,0,1,1,1,0,0,0
0xa2869a,100%,0,1,1,1,0,0,0
0x8a9ee4,100%,0,466,466,0,0,0,466
0xa2a808,100%,0,2,2,2,0,0,0
0x49b0e9,100%,0,2,2,0,0,0,2
0xa058c3,100%,0,10,10,5,0,0,5
0xa2852a,100%,0,160,160,0,0,0,160
0x917905,100%,0,680,680,0,0,0,680
0xa1af24,100%,0,44,44,44,0,0,0
0x44176e,100%,0,11,11,0,0,0,11
0x441757,100%,0,11,11,0,0,0,11
0xa2a93f,100%,0,1,1,0,0,0,1
0x944d89,100%,0,347,347,347,0,0,0
0x44174e,100%,0,11,11,0,0,0,11
0x666eb3,100%,0,3,3,3,0,0,0
0xa28118,100%,0,3,3,0,0,0,3
0x9e0b55,100%,0,257,257,0,0,0,257
0x40426e,100%,0,277,277,0,0,0,277
0x4416d7,100%,0,11,11,0,0,0,11
0xa08089,100%,0,4,4,0,0,0,4
0x4416b7,100%,0,11,11,0,0,0,11
0x9ff75a,100%,0,2,2,0,0,0,2
0x9a3a65,100%,0,13,13,11,0,0,2
0x9ff714,100%,0,2,2,0,0,0,2
0x49cff4,100%,0,1,1,0,0,0,1
0x9ff71a,100%,0,2,2,0,0,0,2
0x9ff723,100%,0,2,2,2,0,0,0
0x9ff742,100%,0,2,2,0,0,0,2
0x97b84c,100%,0,9,9,9,0,0,0
0x9ff74d,100%,0,2,2,0,0,0,2
0x9ff663,100%,0,5,5,0,0,0,5
0xa5a03e,100%,0,3,3,0,0,0,3
0xa286dc,100%,0,21,21,21,0,0,0
0x403b55,100%,0,595,595,595,0,0,0
0xa28726,100%,0,21,21,0,0,0,21
0xa2ee75,100%,0,184,184,0,0,0,184
0xa3fe2f,100%,0,28,28,0,0,0,28
0x5a05d0,100%,0,2,2,0,0,0,2
0x8eaed6,100%,0,72,72,0,0,0,72
0x9ff65c,100%,0,5,5,0,0,0,5
0xa06489,100%,0,35,35,0,0,0,35
0x81f993,100%,0,9,9,0,0,0,9
0xa99fab,100%,0,2,2,0,0,0,2
0x803908,100%,0,2,2,2,0,0,0
0xa99d24,100%,0,11,11,0,0,0,11
0x4b9103,100%,0,9,9,0,0,0,9
0x511d7f,100%,0,2084,2084,0,0,0,2084
0x786957,100%,0,12,12,0,0,0,12
0x4418f7,100%,0,11,11,0,0,0,11
0x4418b7,100%,0,11,11,0,0,0,11
0x90ba62,100%,0,573,573,0,0,0,573
0x4418ae,100%,0,11,11,0,0,0,11
0x8f2880,100%,0,44,44,44,0,0,0
0x8ff404,100%,0,127,127,0,0,0,127
0x9f2304,100%,0,10,10,0,0,0,10
0xa413ea,100%,0,8,8,8,0,0,0
0x81281b,100%,0,15,15,0,0,0,15
0x9e0c29,100%,0,13,13,13,0,0,0
0x9e2c60,100%,0,23,23,0,0,0,23
0x9e2c78,100%,0,23,23,0,0,0,23
0x8d9b9a,100%,0,370,370,0,0,0,370
0x8aac09,100%,0,10,10,0,0,0,10
0x783d2b,100%,0,156,156,156,0,0,0
0x9fc743,100%,0,14,14,14,0,0,0
0x6000c7,100%,0,27,27,0,0,0,27
0x97344b,100%,0,7,7,0,0,0,7
0x96ad5c,100%,0,7,7,0,0,0,7
0x40396c,100%,0,37,37,0,0,0,37
0x40395c,100%,0,37,37,0,0,0,37
0x8ea167,100%,0,2474,2474,2474,0,0,0
0xa48c72,100%,0,167,167,0,0,0,167
0x609e58,100%,0,613,613,0,0,0,613
0x5b6e94,100%,0,8,8,0,0,0,8
0xa46ef7,100%,0,18,18,0,0,0,18
0x9f1738,100%,0,90,90,0,0,0,90
0xa46e56,100%,0,18,18,18,0,0,0
0x88e05e,100%,0,6,6,0,0,0,6
0x8aabc9,100%,0,154,154,0,0,0,154
0xa46b3c,100%,0,18,18,18,0,0,0
0x781fb3,100%,0,2291,2291,0,0,0,2291
0xa41ee4,100%,0,31,31,0,0,0,31
0x6706a9,100%,0,17,17,17,0,0,0
0x555d42,100%,0,38,38,38,0,0,0
0xaa5c5c,100%,0,34,34,34,0,0,0
0x9f870f,100%,0,3,3,3,0,0,0
0x69235c,100%,0,22,22,0,0,0,22
0xa4bb63,100%,0,14,14,0,0,0,14
0x4415f7,100%,0,11,11,0,0,0,11
0x8f6cd6,100%,0,45,45,0,0,0,45
0xa2a8c7,100%,0,66,66,0,0,0,66
0x4a134f,100%,0,467,467,0,0,0,467
0xa2a9df,100%,0,113,113,0,0,0,113
0x495ee7,100%,0,55,55,0,0,0,55
0x94ebd1,100%,0,90,90,0,0,0,90
0x4415ee,100%,0,11,11,0,0,0,11
0x4aaec9,100%,0,11,11,0,0,0,11
0x40394d,100%,0,37,37,37,0,0,0
0x8bd81d,100%,0,20,20,0,0,0,20
0x66f58f,100%,0,29,29,29,0,0,0
0xa51a5b,100%,0,7,7,7,0,0,0
0x44162e,100%,0,11,11,0,0,0,11
0x441637,100%,0,11,11,0,0,0,11
0x441657,100%,0,11,11,0,0,0,11
0x818b77,100%,0,80,80,80,0,0,0
0xa477e4,100%,0,4,4,4,0,0,0
0x441557,100%,0,11,11,0,0,0,11
0x502e3c,100%,0,13,13,13,0,0,0
0x44152e,100%,0,11,11,0,0,0,11
0x441517,100%,0,11,11,0,0,0,11
0x4414ee,100%,0,11,11,0,0,0,11
0x805279,100%,0,2,2,2,0,0,0
0xa263f0,100%,0,108,108,0,0,0,108
0xa58fed,100%,0,41,41,0,0,0,41
0x9e2d60,100%,0,16,16,0,0,0,16
0x95b517,100%,0,4,4,4,0,0,0
0x8f687a,100%,0,34,34,0,0,0,34
0x9e2d15,100%,0,13,13,0,0,0,13
0x8f34fe,100%,0,12,12,0,0,0,12
0x906877,100%,0,79,79,79,0,0,0
0x975148,100%,0,19,19,0,0,0,19
0x7ce762,100%,0,44,44,0,0,0,44
0x8434f0,100%,0,1,1,0,0,0,1
0x99f222,100%,0,20,20,20,0,0,0
0x5fdcb7,100%,0,1,1,1,0,0,0
0x811898,100%,0,2,2,0,0,0,2
0x679feb,100%,0,1794,1794,0,0,0,1794
0x9e604f,100%,0,18,18,0,0,0,18
0x7ce7c3,100%,0,12,12,12,0,0,0
0x4877e2,100%,0,1,1,0,0,0,1
0x48778e,100%,0,24,24,0,0,0,24
0x7ce52e,100%,0,275,275,0,0,0,275
0x7c20e8,100%,0,12,12,0,0,0,12
0xa5af16,100%,0,2,2,0,0,0,2
0x4a6cad,100%,0,99,99,0,0,0,99
0xa5af20,100%,0,2,2,0,0,0,2
0x48980f,100%,0,12,12,12,0,0,0
0xa35f4e,100%,0,31,31,0,0,0,31
0x80ba52,100%,0,2,2,0,0,0,2
0x48775c,100%,0,24,24,0,0,0,24
0x5b2323,100%,0,240,240,0,0,0,240
0x5d0386,100%,0,6,6,3,0,0,3
0x7807b1,100%,0,8,8,8,0,0,0
0x49d269,100%,0,1,1,0,0,0,1
0x9e5ee3,100%,0,18,18,18,0,0,0
0xa5b2fd,100%,0,3,3,0,0,0,3
0xa5abca,100%,0,15,15,0,0,0,15
0xa5432f,100%,0,19,19,0,0,0,19
0x9aa5f0,100%,0,22,22,22,0,0,0
0x4acb66,100%,0,1,1,1,0,0,0
0x506eac,100%,0,1,1,0,0,0,1
0x4ac9cd,100%,0,3,3,3,0,0,0
0x7ce7eb,100%,0,12,12,12,0,0,0
0x9cfd6c,100%,0,36,36,0,0,0,36
0x5db599,100%,0,4,4,0,0,0,4
0xa5b369,100%,0,11,11,0,0,0,11
0xa5b558,100%,0,3,3,3,0,0,0
0x485d00,100%,0,3,3,3,0,0,0
0x404765,100%,0,602,602,0,0,0,602
0x7d3e66,100%,0,3,3,0,0,0,3
0xa5b2be,100%,0,3,3,0,0,0,3
0x9e610c,100%,0,7,7,7,0,0,0
0x7ce926,100%,0,351,351,0,0,0,351
0x88e2b1,100%,0,98,98,0,0,0,98
0x7f0c2c,100%,0,1,1,0,0,0,1
0x8dce41,100%,0,61,61,0,0,0,61
0x5d1139,100%,0,3,3,3,0,0,0
0x9a91ec,100%,0,14,14,0,0,0,14
0xa36444,100%,0,7,7,0,0,0,7
0x5d2026,100%,0,3,3,0,0,0,3
0x5fae67,100%,0,33,33,0,0,0,33
0x8e26e1,100%,0,1430,1430,0,0,0,1430
0x81fb71,100%,0,323,323,323,0,0,0
0x4a72b3,100%,0,226,226,0,0,0,226
0x7e11e2,100%,0,1,1,1,0,0,0
0x99aba4,100%,0,1,1,1,0,0,0
0x8d9862,100%,0,8,8,0,0,0,8
0x49f684,100%,0,24,24,0,0,0,24
0xa5b187,100%,0,11,11,0,0,0,11
0xa411e5,100%,0,25,25,25,0,0,0
0x81fa00,100%,0,16,16,16,0,0,0
0x659e42,100%,0,19,19,19,0,0,0
0x813804,100%,0,2,2,0,0,0,2
0x9e48ce,100%,0,18,18,18,0,0,0
0x63f3d2,100%,0,2,2,0,0,0,2
0x58f724,100%,0,2,2,0,0,0,2
0x7e11d6,100%,0,1,1,0,0,0,1
0xaa5cda,100%,0,24,24,0,0,0,24
0x815f0b,100%,0,2,2,0,0,0,2
0x9a30d4,100%,0,1,1,1,0,0,0
0xa0699e,100%,0,2,2,0,0,0,2
0xa5d193,100%,0,24,24,0,0,0,24
0x9a3311,100%,0,1,1,0,0,0,1
0x7d447a,100%,0,2,2,0,0,0,2
0x9e61a4,100%,0,58,58,58,0,0,0
0x943228,100%,0,75,75,0,0,0,75
0xa58dd2,100%,0,116,116,0,0,0,116
0x8e925d,100%,0,89,89,0,0,0,89
0xa91b1d,100%,0,305,305,305,0,0,0
0x58bcb1,100%,0,61,61,61,0,0,0
