Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4c7ef4,100%,0,4,4,0,0,0,4
0xaa5d0a,100%,0,1,1,0,0,0,1
0x8084ee,100%,0,8,8,4,0,0,4
0xa91a84,100%,0,195,195,0,0,0,195
0xaa1348,100%,0,195,195,0,0,0,195
0xa58d6d,100%,0,146,146,0,0,0,146
0x96140d,100%,0,21962,21962,21962,0,0,0
0x7dfce6,100%,0,20,20,20,0,0,0
0xa39fb9,100%,0,65,65,0,0,0,65
0x4a7918,100%,0,6,6,0,0,0,6
0x6f1730,100%,0,12,12,0,0,0,12
0x9e8485,100%,0,3,3,3,0,0,0
0x64addb,100%,0,24439,24439,24439,0,0,0
0x4bcb3b,100%,0,12,12,0,0,0,12
0xa588e4,100%,0,104,104,0,0,0,104
0x4ad9e6,100%,0,3,3,3,0,0,0
0x99e68e,100%,0,13,13,0,0,0,13
0x943592,100%,0,75,75,0,0,0,75
0x4099e7,100%,0,19,19,0,0,0,19
0xa588b2,100%,0,146,146,0,0,0,146
0xa96211,100%,0,24,24,0,0,0,24
0x9e0b26,100%,0,263,263,0,0,0,263
0x9a0c6f,100%,0,7,7,0,0,0,7
0x5d8b4e,100%,0,10,10,0,0,0,10
0x942918,100%,0,75,75,75,0,0,0
0x58ccbc,100%,0,75,75,0,0,0,75
0x5d8c2f,100%,0,10,10,0,0,0,10
0x48ab53,100%,0,8458,8458,0,0,0,8458
0x5f50e6,100%,0,2,2,2,0,0,0
0xa2612e,100%,0,1,1,1,0,0,0
0x5d8d91,100%,0,10,10,0,0,0,10
0xad6c4a,100%,0,2,2,0,0,0,2
0x555c9b,100%,0,38,38,38,0,0,0
0x606df0,100%,0,8,8,0,0,0,8
0x58f8c7,100%,0,58,58,0,0,0,58
0x9f8360,100%,0,2,2,0,0,0,2
0x95b89c,100%,0,4,4,0,0,0,4
0x9e1176,100%,0,2,2,0,0,0,2
0x5fe9bd,100%,0,22,22,22,0,0,0
0x8f4ad0,100%,0,2505,2505,0,0,0,2505
0x548c4f,100%,0,2109,2109,2109,0,0,0
0x49a02a,100%,0,16,16,0,0,0,16
0x4acf5e,100%,0,4,4,4,0,0,0
0x610984,100%,0,13,13,0,0,0,13
0x5e5cc5,100%,0,3,3,0,0,0,3
0xa94252,100%,0,2,2,0,0,0,2
0x972cb1,100%,0,140,140,0,0,0,140
0x99124c,100%,0,18,18,18,0,0,0
0x4b399e,100%,0,4,4,4,0,0,0
0x7c7708,100%,0,4,4,0,0,0,4
0x65ae8c,100%,0,13,13,13,0,0,0
0xa91c50,100%,0,101,101,0,0,0,101
0x4ac554,100%,0,8,8,8,0,0,0
0x597115,100%,0,48,48,0,0,0,48
0x9e7e6e,100%,0,4,4,0,0,0,4
0x8055aa,100%,0,19,19,0,0,0,19
0x80561c,100%,0,89,89,0,0,0,89
0x550e9b,100%,0,24,24,0,0,0,24
0x556a99,100%,0,4,4,0,0,0,4
0x8dc4e5,100%,0,4,4,0,0,0,4
0x9f2a01,100%,0,104,104,0,0,0,104
0x6809c2,100%,0,491,491,0,0,0,491
0x9e7e3c,100%,0,4,4,4,0,0,0
0x59711e,100%,0,48,48,0,0,0,48
0x8bb1dc,100%,0,409,409,409,0,0,0
0x5510b9,100%,0,6,6,0,0,0,6
0x4c4f66,100%,0,17,17,0,0,0,17
0x4c2353,100%,0,8,8,8,0,0,0
0x9a11b3,100%,0,81,81,0,0,0,81
0x511148,100%,0,700,700,0,0,0,700
0x9e84e9,100%,0,21,21,0,0,0,21
0x59f1d0,100%,0,1,1,0,0,0,1
0x9a80fe,100%,0,235,235,0,0,0,235
0x9e7e01,100%,0,4,4,4,0,0,0
0x97140b,100%,0,7,7,7,0,0,0
0x9e6264,100%,0,2,2,0,0,0,2
0x9a6311,100%,0,14,14,14,0,0,0
0x5d039b,100%,0,3,3,3,0,0,0
0x4bca0e,100%,0,12,12,0,0,0,12
0x8a6d75,100%,0,2,2,2,0,0,0
0x9e3d30,100%,0,2,2,2,0,0,0
0x5a884a,100%,0,2,2,2,0,0,0
0x97140f,100%,0,7,7,0,0,0,7
0x9f3239,100%,0,155,155,0,0,0,155
0x9e7b7e,100%,0,2,2,2,0,0,0
0x49c5bc,100%,0,6,6,0,0,0,6
0xa4f79b,100%,0,18,18,0,0,0,18
0x8da7f1,100%,0,6,6,0,0,0,6
0x972d89,100%,0,6,6,0,0,0,6
0x5550a5,100%,0,4,4,4,0,0,0
0xa60cdc,100%,0,3,3,0,0,0,3
0x97824b,100%,0,19,19,0,0,0,19
0x8f28d0,100%,0,44,44,44,0,0,0
0x8be98c,100%,0,2,2,2,0,0,0
0x9e046d,100%,0,211,211,0,0,0,211
0x534082,100%,0,2,2,0,0,0,2
0xa4f7c6,100%,0,16,16,0,0,0,16
0x9a9f28,100%,0,28,28,0,0,0,28
0x50ca9b,100%,0,20,20,0,0,0,20
0x8f0aab,100%,0,42,42,0,0,0,42
0x8a69e1,100%,0,5,5,0,0,0,5
0xa5389a,100%,0,7,7,7,0,0,0
0xa538c4,100%,0,7,7,0,0,0,7
0x97133d,100%,0,5,5,0,0,0,5
0x94edc2,100%,0,30,30,0,0,0,30
0x9fb1be,100%,0,37,37,37,0,0,0
0x4a5d29,100%,0,55,55,0,0,0,55
0x972d83,100%,0,6,6,0,0,0,6
0x805316,100%,0,2,2,0,0,0,2
0xa96d44,100%,0,21,21,0,0,0,21
0x49e17e,100%,0,3319,3319,0,0,0,3319
0x8ef92b,100%,0,451,451,0,0,0,451
0x8a63c2,100%,0,136,136,0,0,0,136
0x9eb6ea,100%,0,72,72,0,0,0,72
0x9e880e,100%,0,3,3,0,0,0,3
0x805355,100%,0,2,2,0,0,0,2
0x8fea0b,100%,0,25,25,0,0,0,25
0xaa5d16,100%,0,1,1,0,0,0,1
0xa1ac28,100%,0,5,5,0,0,0,5
0x959611,100%,0,4,4,4,0,0,0
0x81e947,100%,0,76,76,0,0,0,76
0x8bdd5f,100%,0,5,5,0,0,0,5
0x5d69d6,100%,0,3,3,0,0,0,3
0x5d69e4,100%,0,3,3,0,0,0,3
0x59000e,100%,0,99,99,0,0,0,99
0xa5aa9e,100%,0,3,3,0,0,0,3
0xa91edf,100%,0,4,4,0,0,0,4
0xa91f1f,100%,0,4,4,0,0,0,4
0x7a1200,100%,0,29,29,29,0,0,0
0x9a6837,100%,0,147,147,0,0,0,147
0x510812,100%,0,11,11,11,0,0,0
0x984f81,100%,0,12,12,0,0,0,12
0x977fb0,100%,0,139,139,0,0,0,139
0x977fce,100%,0,139,139,0,0,0,139
0x59f221,100%,0,2,2,2,0,0,0
0x5d6c46,100%,0,3,3,0,0,0,3
0x5e2084,100%,0,3,3,3,0,0,0
0x838b99,100%,0,2,2,0,0,0,2
0xa5a15b,100%,0,10,10,0,0,0,10
0x5af23f,100%,0,690,690,0,0,0,690
0x542e76,100%,0,153,153,0,0,0,153
0x80601d,100%,0,222,222,0,0,0,222
0x90adab,100%,0,149,149,0,0,0,149
0xa477a8,100%,0,19,19,19,0,0,0
0x494f76,100%,0,4,4,4,0,0,0
0x5d20aa,100%,0,3,3,0,0,0,3
0x9ab9dc,100%,0,231,231,0,0,0,231
0x4876c2,100%,0,3,3,3,0,0,0
0xa5d1ed,100%,0,24,24,0,0,0,24
0xa02336,100%,0,7509,7509,7509,0,0,0
0x59fbd2,100%,0,1,1,1,0,0,0
0x5d202d,100%,0,3,3,0,0,0,3
0x9e400f,100%,0,19,19,0,0,0,19
0x9a7cc4,100%,0,12,12,12,0,0,0
0x815cfe,100%,0,41,41,0,0,0,41
0x820008,100%,0,323,323,0,0,0,323
0x970fbe,100%,0,12,12,0,0,0,12
0x503357,100%,0,41,41,0,0,0,41
0xa96279,100%,0,4,4,0,0,0,4
0x8df168,100%,0,190,190,190,0,0,0
0xa5919a,100%,0,119,119,119,0,0,0
0x9850ee,100%,0,4,4,4,0,0,0
0x7c7a02,100%,0,24,24,0,0,0,24
0x69de4d,100%,0,12,12,0,0,0,12
0x9711f7,100%,0,5,5,0,0,0,5
0x590739,100%,0,3,3,0,0,0,3
0x5fe7cb,100%,0,105,105,105,0,0,0
0x8e786b,100%,0,273,273,91,0,0,182
0x9e7483,100%,0,2,2,0,0,0,2
0x8ec9e1,100%,0,4,4,0,0,0,4
0x970f7d,100%,0,7,7,0,0,0,7
0x9e5bbc,100%,0,4,4,0,0,0,4
0x9e5bb0,100%,0,4,4,0,0,0,4
0x8ba05f,100%,0,1,1,1,0,0,0
0x9a0af1,100%,0,28,28,0,0,0,28
0x9ed1a4,100%,0,6,6,0,0,0,6
0x9e5ba5,100%,0,4,4,0,0,0,4
0x9e5ba0,100%,0,4,4,0,0,0,4
0xa20fd7,100%,0,1,1,0,0,0,1
0x606ed1,100%,0,3,3,0,0,0,3
0x97812d,100%,0,133,133,0,0,0,133
0x5cfc60,100%,0,12,12,0,0,0,12
0x97811f,100%,0,133,133,0,0,0,133
0x4a859e,100%,0,17,17,0,0,0,17
0x5e20ce,100%,0,3,3,3,0,0,0
0xaac426,100%,0,4,4,4,0,0,0
0x5c7944,100%,0,80,80,0,0,0,80
0x670d2d,100%,0,2,2,2,0,0,0
0x5eed78,100%,0,2,2,0,0,0,2
0xaac3e4,100%,0,4,4,0,0,0,4
0xaac3f3,100%,0,4,4,0,0,0,4
0xaac3f8,100%,0,4,4,4,0,0,0
0x7cf7d5,100%,0,8,8,0,0,0,8
0x9f780a,100%,0,160,160,0,0,0,160
0xa04229,100%,0,2,2,2,0,0,0
0xb4997b,100%,0,1,1,0,0,0,1
0x5b2889,100%,0,2,2,0,0,0,2
0xa27750,100%,0,4,4,0,0,0,4
0x959f67,100%,0,4,4,0,0,0,4
0x48de3c,100%,0,151,151,0,0,0,151
0x65b0d6,100%,0,13,13,0,0,0,13
0x959377,100%,0,4,4,0,0,0,4
0x9595d1,100%,0,4,4,4,0,0,0
0x6f09e1,100%,0,16,16,0,0,0,16
0xaac399,100%,0,4,4,0,0,0,4
0x95b827,100%,0,12,12,0,0,0,12
0x8f38be,100%,0,116,116,0,0,0,116
0xacda63,100%,0,2,2,2,0,0,0
0x95b814,100%,0,4,4,0,0,0,4
0xa31886,100%,0,216,216,0,0,0,216
0x590597,100%,0,2,2,0,0,0,2
0x95b7f2,100%,0,4,4,0,0,0,4
0x40e91a,100%,0,5,5,5,0,0,0
0x679892,100%,0,6,6,0,0,0,6
0x809e95,100%,0,2,2,0,0,0,2
0x65b2c0,100%,0,14,14,0,0,0,14
0x8da539,100%,0,1142,1142,0,0,0,1142
0x405aea,100%,0,102,102,102,0,0,0
0x9f4034,100%,0,33,33,0,0,0,33
0x809ee3,100%,0,2,2,0,0,0,2
0x81305b,100%,0,846,846,0,0,0,846
0x675130,100%,0,1,1,0,0,0,1
0x95a6cf,100%,0,4,4,0,0,0,4
0x95a76a,100%,0,4,4,4,0,0,0
0x9f3e18,100%,0,640,640,640,0,0,0
0x8dcaa5,100%,0,4,4,0,0,0,4
0x4045af,100%,0,224,224,0,0,0,224
0x813067,100%,0,846,846,0,0,0,846
0x9484ae,100%,0,1442,1442,1442,0,0,0
0x538a32,100%,0,723,723,0,0,0,723
0x9f40b6,100%,0,3,3,0,0,0,3
0x95a790,100%,0,4,4,0,0,0,4
0x81caa2,100%,0,172,172,0,0,0,172
0x4a82b6,100%,0,92,92,0,0,0,92
0x80fd4f,100%,0,9952,9952,9952,0,0,0
0x667556,100%,0,2,2,0,0,0,2
0x95a269,100%,0,4,4,0,0,0,4
0x95a25c,100%,0,4,4,0,0,0,4
0x4022e9,100%,0,55,55,0,0,0,55
0x9f6518,100%,0,179,179,0,0,0,179
0x959d45,100%,0,4,4,4,0,0,0
0x6625cb,100%,0,16,16,16,0,0,0
0x7c66e2,100%,0,8,8,0,0,0,8
0x959cc1,100%,0,4,4,0,0,0,4
0x65c6b3,100%,0,4,4,0,0,0,4
0x819ebd,100%,0,91,91,0,0,0,91
0xa077c3,100%,0,2,2,2,0,0,0
0x40207c,100%,0,213,213,7,0,0,206
0x8d4178,100%,0,71,71,0,0,0,71
0x9f622d,100%,0,44,44,0,0,0,44
0x8d3f0b,100%,0,13,13,0,0,0,13
0x9e1115,100%,0,2,2,0,0,0,2
0xb2fae7,100%,0,8385,8385,8385,0,0,0
0x80be6c,100%,0,5,5,0,0,0,5
0x9f8203,100%,0,1,1,0,0,0,1
0x9f824b,100%,0,1,1,0,0,0,1
0xa58ae5,100%,0,96,96,0,0,0,96
0xa575fc,100%,0,14,14,0,0,0,14
0x666cb2,100%,0,2,2,0,0,0,2
0x7b7fdd,100%,0,27,27,2,0,0,25
0x9ed533,100%,0,12,12,12,0,0,0
0x81e277,100%,0,1,1,0,0,0,1
0x48da53,100%,0,46,46,0,0,0,46
0x944fbe,100%,0,9,9,9,0,0,0
0x9e153b,100%,0,2,2,0,0,0,2
0x4c0ef5,100%,0,32,32,32,0,0,0
0x8ad5c7,100%,0,138,138,0,0,0,138
0x58c4aa,100%,0,12,12,0,0,0,12
0x9f64b1,100%,0,179,179,0,0,0,179
0x9f63ee,100%,0,1,1,0,0,0,1
0x4ca0ae,100%,0,2,2,0,0,0,2
0x5b0e8b,100%,0,55,55,0,0,0,55
0x49edea,100%,0,42,42,0,0,0,42
0x9f6998,100%,0,8,8,8,0,0,0
0x9a32ea,100%,0,146,146,0,0,0,146
0x81747a,100%,0,2,2,2,0,0,0
0x9f6984,100%,0,8,8,0,0,0,8
0x642e30,100%,0,35,35,0,0,0,35
0x8e935b,100%,0,3,3,3,0,0,0
0x8dfa57,100%,0,7,7,7,0,0,0
0xaa63ea,100%,0,26,26,0,0,0,26
0x9f691f,100%,0,8,8,8,0,0,0
0xa08c85,100%,0,4,4,0,0,0,4
0x9f6904,100%,0,8,8,8,0,0,0
0x8a5e2c,100%,0,314,314,0,0,0,314
0x95b322,100%,0,4,4,4,0,0,0
0x94439a,100%,0,76,76,76,0,0,0
0x40e44a,100%,0,232,232,0,0,0,232
0x48dd9b,100%,0,198,198,0,0,0,198
0x917543,100%,0,200,200,0,0,0,200
0x95b8d6,100%,0,4,4,4,0,0,0
0x8a6260,100%,0,203,203,0,0,0,203
0xb149d2,100%,0,4258,4258,0,0,0,4258
0xa017cb,100%,0,2,2,0,0,0,2
0x7807c9,100%,0,8,8,0,0,0,8
