Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f6691,100%,0,153,153,0,0,0,153
0xaac302,100%,0,4,4,4,0,0,0
0x95b72c,100%,0,4,4,0,0,0,4
0x9f531b,100%,0,127,127,127,0,0,0
0x53402f,100%,0,2,2,0,0,0,2
0x48ddc6,100%,0,198,198,0,0,0,198
0x5c473d,100%,0,8,8,0,0,0,8
0xa2aa80,100%,0,1,1,1,0,0,0
0xab1bd4,100%,0,4,4,0,0,0,4
0x81b41f,100%,0,11,11,0,0,0,11
0x973024,100%,0,27,27,0,0,0,27
0x5e5cde,100%,0,3,3,0,0,0,3
0x9e2fe3,100%,0,263,263,0,0,0,263
0x8fda7e,100%,0,17,17,0,0,0,17
0xa34475,100%,0,3,3,0,0,0,3
0xa33fc4,100%,0,3,3,3,0,0,0
0x40bc42,100%,0,4,4,0,0,0,4
0x974702,100%,0,2,2,2,0,0,0
0x9be9bb,100%,0,2,2,2,0,0,0
0x40bc29,100%,0,103,103,0,0,0,103
0xa22e45,100%,0,9,9,9,0,0,0
0x9746ad,100%,0,68,68,0,0,0,68
0x8d3c04,100%,0,2,2,0,0,0,2
0xa58e27,100%,0,42,42,0,0,0,42
0xa58bbe,100%,0,13,13,13,0,0,0
0xa1aaf0,100%,0,5,5,0,0,0,5
0xa58cbf,100%,0,13,13,0,0,0,13
0xa58b61,100%,0,29,29,0,0,0,29
0x49fec4,100%,0,856,856,0,0,0,856
0x5a87ff,100%,0,2,2,0,0,0,2
0x9f8864,100%,0,11,11,0,0,0,11
0xa8e3b5,100%,0,1,1,0,0,0,1
0x592baf,100%,0,59,59,0,0,0,59
0xa6b468,100%,0,4,4,0,0,0,4
0x7d2b31,100%,0,13,13,13,0,0,0
0xa6b683,100%,0,4,4,4,0,0,0
0x65a0fd,100%,0,111,111,0,0,0,111
0x670639,100%,0,41,41,0,0,0,41
0x9f32cf,100%,0,155,155,155,0,0,0
0xa8a8ad,100%,0,4,4,0,0,0,4
0x9f4a0c,100%,0,1,1,0,0,0,1
0x9f4a43,100%,0,3,3,0,0,0,3
0x8e3e1e,100%,0,4,4,0,0,0,4
0x9f491a,100%,0,4,4,0,0,0,4
0xa993cd,100%,0,3,3,0,0,0,3
0x9f4848,100%,0,8,8,0,0,0,8
0x409359,100%,0,2,2,0,0,0,2
0x7d2fe2,100%,0,65,65,0,0,0,65
0x9f483b,100%,0,8,8,0,0,0,8
0xa64c01,100%,0,6,6,0,0,0,6
0xa36192,100%,0,142,142,0,0,0,142
0x9e0460,100%,0,211,211,0,0,0,211
0x9f4df4,100%,0,9,9,0,0,0,9
0x9f4d5a,100%,0,9,9,0,0,0,9
0x8118a6,100%,0,2,2,0,0,0,2
0x659fe2,100%,0,1949,1949,1949,0,0,0
0x94ed3d,100%,0,30,30,0,0,0,30
0x9f7ada,100%,0,92,92,0,0,0,92
0xa8a8bf,100%,0,4,4,0,0,0,4
0x8dbdef,100%,0,186,186,0,0,0,186
0xa6b784,100%,0,4,4,0,0,0,4
0x9f7b42,100%,0,4,4,0,0,0,4
0xa6b7d2,100%,0,4,4,0,0,0,4
0x610ca2,100%,0,30,30,30,0,0,0
0x9c3b96,100%,0,9,9,0,0,0,9
0xa6b7d8,100%,0,4,4,4,0,0,0
0x610cd9,100%,0,30,30,0,0,0,30
0x9f7aaa,100%,0,20,20,0,0,0,20
0x9f7c62,100%,0,13,13,0,0,0,13
0xa359c9,100%,0,175,175,0,0,0,175
0x9f7d70,100%,0,9,9,0,0,0,9
0x402dd8,100%,0,59,59,0,0,0,59
0x976f6b,100%,0,2,2,0,0,0,2
0x9f7ac9,100%,0,92,92,0,0,0,92
0xa6a31b,100%,0,4,4,0,0,0,4
0x60dfc8,100%,0,9,9,0,0,0,9
0x556152,100%,0,861,861,0,0,0,861
0x666d77,100%,0,3,3,0,0,0,3
0xa2dbec,100%,0,4,4,0,0,0,4
0x48a6ed,100%,0,3276,3276,0,0,0,3276
0xa69ebc,100%,0,4,4,4,0,0,0
0x97723d,100%,0,2,2,0,0,0,2
0x8ec558,100%,0,2,2,0,0,0,2
0x99d420,100%,0,9,9,9,0,0,0
0x95b382,100%,0,4,4,0,0,0,4
0x9e08dc,100%,0,352,352,0,0,0,352
0x69dd6c,100%,0,12,12,0,0,0,12
0xa69de0,100%,0,4,4,4,0,0,0
0x9f73e5,100%,0,14,14,14,0,0,0
0x95acda,100%,0,4,4,0,0,0,4
0x48d7db,100%,0,107,107,0,0,0,107
0x9f6ae8,100%,0,36,36,0,0,0,36
0x485f14,100%,0,17,17,0,0,0,17
0x95ad2a,100%,0,4,4,0,0,0,4
0x9f6e0f,100%,0,14,14,14,0,0,0
0x402326,100%,0,5148,5148,5148,0,0,0
0xa043b6,100%,0,1,1,0,0,0,1
0x9f6a9d,100%,0,36,36,0,0,0,36
0x8dcaa9,100%,0,4,4,0,0,0,4
0xab1e27,100%,0,4,4,0,0,0,4
0x4bc483,100%,0,40,40,40,0,0,0
0x9f5b6c,100%,0,12,12,0,0,0,12
0x815247,100%,0,1,1,1,0,0,0
0x48d09c,100%,0,28,28,0,0,0,28
0x670ff1,100%,0,2,2,0,0,0,2
0x8bcaa9,100%,0,148,148,0,0,0,148
0x8e036a,100%,0,570,570,0,0,0,570
0x9d1fba,100%,0,101,101,0,0,0,101
0x95aa11,100%,0,4,4,0,0,0,4
0x95a9fa,100%,0,4,4,0,0,0,4
0x95a9c9,100%,0,4,4,0,0,0,4
0x95a995,100%,0,4,4,0,0,0,4
0x9e0ba2,100%,0,257,257,0,0,0,257
0x95a926,100%,0,4,4,0,0,0,4
0x95a8fc,100%,0,4,4,0,0,0,4
0x95ac25,100%,0,4,4,4,0,0,0
0x919099,100%,0,2,2,0,0,0,2
0x95ab88,100%,0,4,4,4,0,0,0
0x8e2fc6,100%,0,1977,1977,0,0,0,1977
0x5c4742,100%,0,8,8,0,0,0,8
0xa15dca,100%,0,8,8,0,0,0,8
0x8f20c2,100%,0,17,17,17,0,0,0
0x9a5e06,100%,0,10,10,0,0,0,10
0x90a042,100%,0,1026,1026,0,0,0,1026
0x651617,100%,0,6,6,6,0,0,0
0x9735a5,100%,0,5,5,0,0,0,5
0xa35de9,100%,0,14,14,0,0,0,14
0x5c6c09,100%,0,2148,2148,2148,0,0,0
0x8c8fb5,100%,0,8,8,6,0,0,2
0x9f5c9f,100%,0,28,28,0,0,0,28
0xa8a89b,100%,0,4,4,0,0,0,4
0x812004,100%,0,4,4,0,0,0,4
0xad7bd8,100%,0,76,76,0,0,0,76
0xaa294b,100%,0,138,138,0,0,0,138
0x9f5ba3,100%,0,8,8,0,0,0,8
0x8eec3c,100%,0,271,271,0,0,0,271
0xa482e8,100%,0,8,8,0,0,0,8
0x9f3dc9,100%,0,10,10,0,0,0,10
0x59fb7a,100%,0,1,1,0,0,0,1
0x48db91,100%,0,329,329,0,0,0,329
0x8fcfb1,100%,0,71,71,0,0,0,71
0x811b87,100%,0,1144,1144,0,0,0,1144
0x60dd40,100%,0,698,698,0,0,0,698
0x8bc091,100%,0,2,2,0,0,0,2
0xa0522c,100%,0,45,45,0,0,0,45
0x9f3b8b,100%,0,17,17,0,0,0,17
0xa72371,100%,0,4,4,0,0,0,4
0x94d180,100%,0,47,47,0,0,0,47
0xa7234a,100%,0,4,4,0,0,0,4
0x99ad51,100%,0,47,47,47,0,0,0
0x8b997a,100%,0,27041,27041,0,0,0,27041
0xa72323,100%,0,4,4,0,0,0,4
0x9f5be3,100%,0,12,12,0,0,0,12
0x9f5fd4,100%,0,60,60,0,0,0,60
0x4a044d,100%,0,60,60,0,0,0,60
0x4a035c,100%,0,28,28,0,0,0,28
0x8a71f4,100%,0,280,280,280,0,0,0
0x9e709c,100%,0,5,5,2,0,0,3
0xa961e2,100%,0,2,2,0,0,0,2
0xaa2402,100%,0,34,34,0,0,0,34
0xa63c8d,100%,0,3,3,3,0,0,0
0x4a03c4,100%,0,16,16,16,0,0,0
0xa5bf8e,100%,0,32,32,32,0,0,0
0xaa2391,100%,0,34,34,0,0,0,34
0xaa25d0,100%,0,22,22,0,0,0,22
0x63f420,100%,0,2,2,0,0,0,2
0x5fe7c3,100%,0,105,105,0,0,0,105
0x5d130d,100%,0,4,4,4,0,0,0
0xa28227,100%,0,3,3,3,0,0,0
0x973e33,100%,0,12,12,0,0,0,12
0x973ea1,100%,0,12,12,12,0,0,0
0x7c79fc,100%,0,24,24,0,0,0,24
0xaa2368,100%,0,45,45,0,0,0,45
0x81a127,100%,0,87,87,0,0,0,87
0x4b3938,100%,0,4,4,0,0,0,4
0x699426,100%,0,1,1,0,0,0,1
0x49a099,100%,0,16,16,0,0,0,16
0x80af06,100%,0,2,2,0,0,0,2
0x8f4dd8,100%,0,6,6,0,0,0,6
0x499c8e,100%,0,139,139,0,0,0,139
0x94ed55,100%,0,30,30,0,0,0,30
0x550e5d,100%,0,34,34,0,0,0,34
0x5f9bcb,100%,0,529,529,529,0,0,0
0x675702,100%,0,1,1,0,0,0,1
0x7d420d,100%,0,1,1,0,0,0,1
0x9ecedf,100%,0,43,43,0,0,0,43
0x7d4415,100%,0,2,2,0,0,0,2
0x7f130f,100%,0,7,7,0,0,0,7
0x9e1aa3,100%,0,8,8,8,0,0,0
0xa042b0,100%,0,1,1,0,0,0,1
0x95922e,100%,0,128,128,0,0,0,128
0x7f1304,100%,0,7,7,0,0,0,7
0x8137cf,100%,0,2,2,0,0,0,2
0x673daf,100%,0,5,5,0,0,0,5
0x8163b1,100%,0,54,54,0,0,0,54
0xa042e2,100%,0,2,2,0,0,0,2
0x901c38,100%,0,1,1,0,0,0,1
0x40d224,100%,0,10938,10938,10938,0,0,0
0x9d699d,100%,0,2,2,2,0,0,0
0x808304,100%,0,27,27,0,0,0,27
0xa34871,100%,0,527,527,0,0,0,527
0x99cf58,100%,0,9,9,0,0,0,9
0xa415a7,100%,0,8,8,0,0,0,8
0x901a4e,100%,0,29,29,0,0,0,29
0xa21bfc,100%,0,2,2,0,0,0,2
0x9732d3,100%,0,42,42,0,0,0,42
0x9e1a98,100%,0,8,8,0,0,0,8
0x8c9082,100%,0,2,2,2,0,0,0
0x784ada,100%,0,8,8,0,0,0,8
0x9e2d78,100%,0,16,16,0,0,0,16
0x4ca41b,100%,0,2,2,2,0,0,0
0x6808c5,100%,0,913,913,0,0,0,913
0xa04126,100%,0,2,2,0,0,0,2
0x5ec185,100%,0,14,14,14,0,0,0
0x5121d2,100%,0,37,37,0,0,0,37
0xa0437c,100%,0,1,1,1,0,0,0
0xa09593,100%,0,1,1,0,0,0,1
0x9e2dc0,100%,0,13,13,0,0,0,13
0x59edb5,100%,0,8,8,0,0,0,8
0x488092,100%,0,10,10,10,0,0,0
0x610f12,100%,0,2,2,0,0,0,2
0x811809,100%,0,2,2,0,0,0,2
0x61a6bc,100%,0,5,5,0,0,0,5
0x99b7e2,100%,0,13,13,0,0,0,13
0xa2e88d,100%,0,53,53,0,0,0,53
0x4bbb07,100%,0,1,1,0,0,0,1
0x441d12,100%,0,11,11,11,0,0,0
0xa29f47,100%,0,16,16,16,0,0,0
0xa5375c,100%,0,8,8,0,0,0,8
0x821c2a,100%,0,215,215,0,0,0,215
0x9b896a,100%,0,2,2,2,0,0,0
0xb300d4,100%,0,1063,1063,0,0,0,1063
0x540e49,100%,0,8,8,0,0,0,8
0x51b6b2,100%,0,7,7,7,0,0,0
0x441d85,100%,0,11,11,11,0,0,0
0x80b9a6,100%,0,2,2,0,0,0,2
0x81c081,100%,0,85,85,0,0,0,85
0x95b3fd,100%,0,11,11,0,0,0,11
0x9f9543,100%,0,25,25,0,0,0,25
0xa2923a,100%,0,16,16,0,0,0,16
0x441bb6,100%,0,11,11,11,0,0,0
0x492b3b,100%,0,2,2,2,0,0,0
0xa29210,100%,0,16,16,0,0,0,16
0xa29046,100%,0,16,16,16,0,0,0
0x9e8131,100%,0,2,2,2,0,0,0
0x488de5,100%,0,5713,5713,5713,0,0,0
0x556bcc,100%,0,247,247,247,0,0,0
0x959f4d,100%,0,4,4,0,0,0,4
0xa28a46,100%,0,16,16,0,0,0,16
0x441b65,100%,0,11,11,11,0,0,0
0x9eedc1,100%,0,230,230,0,0,0,230
0x8f0c45,100%,0,200,200,0,0,0,200
0x96e80b,100%,0,1,1,0,0,0,1
0xa9ff49,100%,0,3,3,0,0,0,3
0x95ad9f,100%,0,23,23,0,0,0,23
0x4a6f13,100%,0,511,511,0,0,0,511
0x816557,100%,0,52,52,0,0,0,52
0x48ab07,100%,0,4528,4528,4528,0,0,0
0x94e0ef,100%,0,7,7,7,0,0,0
0x490f06,100%,0,41,41,0,0,0,41
0xa64ae1,100%,0,2,2,2,0,0,0
0x8122d6,100%,0,81,81,81,0,0,0
0xa9646d,100%,0,24,24,0,0,0,24
0x40a6c2,100%,0,26,26,26,0,0,0
0x5ec30c,100%,0,31,31,0,0,0,31
0x9ea1db,100%,0,2,2,2,0,0,0
0x8a7367,100%,0,470,470,0,0,0,470
0x540f69,100%,0,8,8,3,0,0,5
0x4c2aec,100%,0,84,84,84,0,0,0
0x5fc9a4,100%,0,2,2,0,0,0,2
0x5e36ff,100%,0,10,10,0,0,0,10
0xa64f57,100%,0,4,4,0,0,0,4
0xa349f1,100%,0,177,177,0,0,0,177
0xa64f3c,100%,0,4,4,0,0,0,4
0x50e366,100%,0,18,18,0,0,0,18
0xa64c61,100%,0,2,2,0,0,0,2
0xa3747b,100%,0,32,32,32,0,0,0
0xa64c31,100%,0,2,2,0,0,0,2
0xa64be7,100%,0,6,6,0,0,0,6
0x8a74af,100%,0,258,258,0,0,0,258
0x8eb027,100%,0,6,6,0,0,0,6
0x49cf98,100%,0,1,1,0,0,0,1
0x99e91b,100%,0,55,55,0,0,0,55
0x4bd4bb,100%,0,1,1,0,0,0,1
0x95b406,100%,0,11,11,11,0,0,0
0xaa57ee,100%,0,2,2,0,0,0,2
0x5385cd,100%,0,5010,5010,0,0,0,5010
0x97500c,100%,0,6,6,0,0,0,6
0xaa826d,100%,0,5,5,0,0,0,5
0x5444a7,100%,0,224,224,224,0,0,0
0x4a86db,100%,0,2,2,0,0,0,2
0x81cabf,100%,0,60,60,0,0,0,60
0x9bdb6e,100%,0,4,4,4,0,0,0
0x8ede5e,100%,0,42,42,0,0,0,42
0x9735bc,100%,0,5,5,0,0,0,5
