Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4ca4bf,100%,0,10,10,0,0,0,10
0x97362f,100%,0,9,9,0,0,0,9
0xa024de,100%,0,2908,2908,0,0,0,2908
0x50fb17,100%,0,10,10,0,0,0,10
0x9751b8,100%,0,5,5,5,0,0,0
0x64b9c0,100%,0,1397,1397,0,0,0,1397
0x5ff492,100%,0,10,10,0,0,0,10
0xa9050b,100%,0,41,41,0,0,0,41
0xa2f03c,100%,0,84,84,0,0,0,84
0x96c272,100%,0,17,17,0,0,0,17
0x9e10cb,100%,0,29,29,29,0,0,0
0xa041b1,100%,0,4,4,0,0,0,4
0x8e31bb,100%,0,5,5,5,0,0,0
0xa9db2e,100%,0,14,14,0,0,0,14
0xa9cdb4,100%,0,4,4,0,0,0,4
0xa041ea,100%,0,1,1,0,0,0,1
0x542d69,100%,0,1879,1879,1879,0,0,0
0x9d064d,100%,0,62,62,0,0,0,62
0x66643f,100%,0,524,524,0,0,0,524
0x96e3a2,100%,0,1,1,0,0,0,1
0x814320,100%,0,1567,1567,0,0,0,1567
0xa972e5,100%,0,3,3,0,0,0,3
0xa3899c,100%,0,10,10,10,0,0,0
0x5f0c02,100%,0,306,306,0,0,0,306
0x5c77e9,100%,0,80,80,0,0,0,80
0x81ced4,100%,0,177,177,0,0,0,177
0x97b9df,100%,0,114,114,0,0,0,114
0xa2aa79,100%,0,1,1,0,0,0,1
0x404d08,100%,0,42,42,0,0,0,42
0x4bba4e,100%,0,56,56,0,0,0,56
0x9e019f,100%,0,87,87,0,0,0,87
0x551dc8,100%,0,260,260,260,0,0,0
0xa359d2,100%,0,175,175,0,0,0,175
0x97b9cd,100%,0,114,114,0,0,0,114
0xa63b96,100%,0,2,2,2,0,0,0
0x8f4079,100%,0,61,61,0,0,0,61
0x81cfde,100%,0,182,182,0,0,0,182
0x843462,100%,0,1,1,0,0,0,1
0xa64cac,100%,0,6,6,0,0,0,6
0x7d25e5,100%,0,16,16,16,0,0,0
0x818960,100%,0,632,632,0,0,0,632
0xa01c26,100%,0,2,2,0,0,0,2
0x89ecec,100%,0,2,2,2,0,0,0
0xa2a876,100%,0,1,1,1,0,0,0
0x9f179e,100%,0,40,40,40,0,0,0
0x4b968b,100%,0,2,2,0,0,0,2
0x8072b0,100%,0,14692,14692,14692,0,0,0
0x9f2b4d,100%,0,5,5,5,0,0,0
0x9f2b37,100%,0,5,5,0,0,0,5
0x40db82,100%,0,8343,8343,0,0,0,8343
0x499df4,100%,0,32,32,0,0,0,32
0x789196,100%,0,10,10,0,0,0,10
0x96e7d9,100%,0,1,1,0,0,0,1
0x944389,100%,0,76,76,0,0,0,76
0x97b792,100%,0,69,69,0,0,0,69
0x5a8861,100%,0,2,2,0,0,0,2
0x96e4c7,100%,0,2,2,2,0,0,0
0x54fca0,100%,0,1,1,0,0,0,1
0x96e792,100%,0,1,1,0,0,0,1
0xa31a29,100%,0,3,3,3,0,0,0
0x96e840,100%,0,1,1,1,0,0,0
0x4b696f,100%,0,155,155,0,0,0,155
0x96e85c,100%,0,1,1,0,0,0,1
0x96e7b5,100%,0,1,1,0,0,0,1
0x40b06f,100%,0,2,2,0,0,0,2
0x54fbd8,100%,0,1,1,0,0,0,1
0x781898,100%,0,4,4,0,0,0,4
0xa969e1,100%,0,16,16,0,0,0,16
0xa94b22,100%,0,4,4,0,0,0,4
0x54fdc3,100%,0,1,1,0,0,0,1
0x8ea404,100%,0,4,4,4,0,0,0
0x9e0dbb,100%,0,5,5,0,0,0,5
0x54fe41,100%,0,1,1,0,0,0,1
0xa31a46,100%,0,3,3,3,0,0,0
0x49cf8e,100%,0,1,1,0,0,0,1
0x99ebc1,100%,0,13,13,0,0,0,13
0xa31a04,100%,0,3,3,0,0,0,3
0x803a6c,100%,0,448,448,0,0,0,448
0x5adaf5,100%,0,27,27,27,0,0,0
0x8a51f1,100%,0,26,26,0,0,0,26
0x81283b,100%,0,15,15,0,0,0,15
0x4c03f5,100%,0,86,86,0,0,0,86
0x48fe1b,100%,0,10,10,0,0,0,10
0x8fdd42,100%,0,85,85,0,0,0,85
0x554c84,100%,0,64,64,0,0,0,64
0x4a2653,100%,0,472,472,472,0,0,0
0xa0436c,100%,0,1,1,0,0,0,1
0x99cd5e,100%,0,9,9,9,0,0,0
0x9e1a64,100%,0,2,2,2,0,0,0
0x99cfa1,100%,0,9,9,0,0,0,9
0xa586bd,100%,0,8,8,0,0,0,8
0xa96e4a,100%,0,3,3,3,0,0,0
0x96e38b,100%,0,2,2,0,0,0,2
0x9e2fed,100%,0,263,263,0,0,0,263
0x81f41d,100%,0,4,4,0,0,0,4
0x96eb50,100%,0,1,1,0,0,0,1
0xa3188f,100%,0,216,216,0,0,0,216
0xa97f6d,100%,0,20,20,20,0,0,0
0x8fe47b,100%,0,10236,10236,0,0,0,10236
0x96eadd,100%,0,1,1,1,0,0,0
0x96eac3,100%,0,1,1,0,0,0,1
0x821596,100%,0,3726,3726,0,0,0,3726
0x83a980,100%,0,3,3,0,0,0,3
0x7d41e7,100%,0,1,1,0,0,0,1
0x96ea0b,100%,0,1,1,0,0,0,1
0x6704e0,100%,0,2,2,0,0,0,2
0x59074b,100%,0,3,3,3,0,0,0
0x558db1,100%,0,75,75,0,0,0,75
0x7c68e3,100%,0,2,2,0,0,0,2
0x4879c7,100%,0,4,4,0,0,0,4
0x94e9df,100%,0,60,60,0,0,0,60
0x96ae8b,100%,0,46,46,0,0,0,46
0x49d204,100%,0,1,1,0,0,0,1
0x491c47,100%,0,1,1,1,0,0,0
0x49d137,100%,0,2,2,0,0,0,2
0x49d0f7,100%,0,2,2,0,0,0,2
0x49d06f,100%,0,3,3,0,0,0,3
0xa48ad7,100%,0,167,167,0,0,0,167
0x49d040,100%,0,1,1,0,0,0,1
0x49cfeb,100%,0,1,1,0,0,0,1
0x65bc36,100%,0,505,505,0,0,0,505
0x5dd9d4,100%,0,1,1,0,0,0,1
0x48af1a,100%,0,755,755,0,0,0,755
0x9a7d8d,100%,0,288,288,133,0,0,155
0x64b546,100%,0,12,12,0,0,0,12
0x65a0cd,100%,0,1504,1504,0,0,0,1504
0xad068d,100%,0,2,2,0,0,0,2
0xa9da86,100%,0,15,15,0,0,0,15
0x9a9f8c,100%,0,13,13,0,0,0,13
0x80e4e1,100%,0,5,5,5,0,0,0
0xa2f314,100%,0,4,4,4,0,0,0
0x5bab3b,100%,0,119,119,0,0,0,119
0x812775,100%,0,52,52,0,0,0,52
0xa9475f,100%,0,29,29,0,0,0,29
0xa8e634,100%,0,1,1,0,0,0,1
0x9e26b1,100%,0,539,539,0,0,0,539
0x8fe44d,100%,0,1695,1695,0,0,0,1695
0x81fb4a,100%,0,323,323,0,0,0,323
0x59c432,100%,0,23,23,0,0,0,23
0x8d3fae,100%,0,13,13,0,0,0,13
0x482801,100%,0,19,19,0,0,0,19
0x6109fa,100%,0,13,13,0,0,0,13
0x44194e,100%,0,11,11,0,0,0,11
0x489fbd,100%,0,155,155,155,0,0,0
0x8e36ab,100%,0,4,4,2,0,0,2
0x6670f8,100%,0,119,119,0,0,0,119
0xa943c5,100%,0,224,224,0,0,0,224
0xa07ad4,100%,0,1,1,0,0,0,1
0x5af7a4,100%,0,53,53,0,0,0,53
0x8fc455,100%,0,66,66,0,0,0,66
0x9e2acf,100%,0,74,74,74,0,0,0
0x9f6a69,100%,0,36,36,36,0,0,0
0x482d2a,100%,0,19,19,0,0,0,19
0xa36c77,100%,0,2,2,0,0,0,2
0xa6613d,100%,0,113,113,0,0,0,113
0x60c3a9,100%,0,5,5,5,0,0,0
0x65b054,100%,0,13,13,0,0,0,13
0x666f21,100%,0,4,4,0,0,0,4
0xa60ce8,100%,0,237,237,0,0,0,237
0x4960a4,100%,0,12,12,12,0,0,0
0x48b2fd,100%,0,364,364,0,0,0,364
0x99e6b9,100%,0,13,13,0,0,0,13
0x4960ff,100%,0,12,12,0,0,0,12
0x496107,100%,0,12,12,0,0,0,12
0x9f406f,100%,0,3,3,0,0,0,3
0xa7b442,100%,0,4,4,4,0,0,0
0x48b294,100%,0,321,321,0,0,0,321
0xa2f286,100%,0,38,38,0,0,0,38
0xa2f262,100%,0,38,38,0,0,0,38
0x8161af,100%,0,2,2,0,0,0,2
0x944359,100%,0,76,76,0,0,0,76
0x4961b0,100%,0,12,12,12,0,0,0
0x666cd3,100%,0,2,2,0,0,0,2
0x648443,100%,0,277,277,0,0,0,277
0x495f67,100%,0,12,12,0,0,0,12
0x9d3619,100%,0,55,55,0,0,0,55
0x666f4d,100%,0,2,2,0,0,0,2
0x495f5d,100%,0,12,12,0,0,0,12
0x5af78f,100%,0,2,2,0,0,0,2
0x595df9,100%,0,210,210,0,0,0,210
0x595df4,100%,0,210,210,0,0,0,210
0x90f8be,100%,0,2,2,0,0,0,2
0x499634,100%,0,127,127,127,0,0,0
0x5b2c2c,100%,0,2,2,0,0,0,2
0xa8e5cf,100%,0,1,1,0,0,0,1
0xa8e604,100%,0,1,1,0,0,0,1
0x69242e,100%,0,10,10,0,0,0,10
0xa41213,100%,0,25,25,0,0,0,25
0x4bf751,100%,0,24,24,0,0,0,24
0x4836b9,100%,0,27,27,0,0,0,27
0x9e58fe,100%,0,30,30,0,0,0,30
0x5c51e0,100%,0,8,8,0,0,0,8
0xa32c91,100%,0,95,95,0,0,0,95
0x9595e7,100%,0,4,4,0,0,0,4
0x980ff2,100%,0,8,8,0,0,0,8
0x98d0bb,100%,0,7,7,0,0,0,7
0x8eef9d,100%,0,451,451,0,0,0,451
0x64dfd3,100%,0,51,51,0,0,0,51
0x5adc66,100%,0,27,27,27,0,0,0
0x973203,100%,0,40,40,0,0,0,40
0x980f8f,100%,0,8,8,0,0,0,8
0x53b0fd,100%,0,5159,5159,0,0,0,5159
0xad06b0,100%,0,4,4,2,0,0,2
0x980b44,100%,0,74,74,74,0,0,0
0xad6e54,100%,0,2,2,0,0,0,2
0x984310,100%,0,8,8,0,0,0,8
0xa9c7a3,100%,0,138,138,0,0,0,138
0xa98d8e,100%,0,2,2,0,0,0,2
0x5b8e42,100%,0,4,4,0,0,0,4
0x8e4c90,100%,0,44,44,0,0,0,44
0x9843a1,100%,0,8,8,0,0,0,8
0xa37425,100%,0,32,32,32,0,0,0
0x5b8fc9,100%,0,4,4,4,0,0,0
0x5b907f,100%,0,4,4,4,0,0,0
0x5babb0,100%,0,759,759,0,0,0,759
0x9c5032,100%,0,8,8,0,0,0,8
0x817e5a,100%,0,250,250,0,0,0,250
0x677c3c,100%,0,357,357,357,0,0,0
0x9f015b,100%,0,2,2,0,0,0,2
0x67f54b,100%,0,37,37,0,0,0,37
0x9e052e,100%,0,58,58,0,0,0,58
0x981060,100%,0,8,8,8,0,0,0
0x7d28d7,100%,0,12,12,0,0,0,12
0x5bb45a,100%,0,119,119,0,0,0,119
0x5bb540,100%,0,2,2,0,0,0,2
0xa042de,100%,0,2,2,0,0,0,2
0x9c4e70,100%,0,1,1,0,0,0,1
0x9aa68b,100%,0,368,368,0,0,0,368
0x9eb06a,100%,0,109,109,0,0,0,109
0x9c40f7,100%,0,260,260,0,0,0,260
0xa90ed3,100%,0,4,4,0,0,0,4
0x59f59a,100%,0,4,4,0,0,0,4
0x592c77,100%,0,19,19,0,0,0,19
0x5bb315,100%,0,2,2,2,0,0,0
0x9c4df1,100%,0,2,2,0,0,0,2
0x81cfb6,100%,0,182,182,0,0,0,182
0x483d85,100%,0,19,19,19,0,0,0
0x558ff4,100%,0,379,379,379,0,0,0
0x8fd827,100%,0,6,6,0,0,0,6
0xa89543,100%,0,83,83,0,0,0,83
0x9d3154,100%,0,3,3,0,0,0,3
0x5bb550,100%,0,2,2,2,0,0,0
0x780872,100%,0,18,18,0,0,0,18
0x7807a9,100%,0,8,8,0,0,0,8
0x9c4edf,100%,0,4,4,4,0,0,0
0x5bb730,100%,0,23,23,0,0,0,23
0x483b57,100%,0,19,19,19,0,0,0
0x80a057,100%,0,4,4,0,0,0,4
0x5bb776,100%,0,2,2,0,0,0,2
0x48224b,100%,0,19,19,0,0,0,19
0x98411d,100%,0,55,55,0,0,0,55
0x65c6c1,100%,0,4,4,0,0,0,4
0xa378cd,100%,0,4,4,0,0,0,4
0xad04df,100%,0,2,2,0,0,0,2
0x4905c3,100%,0,3,3,0,0,0,3
0x808188,100%,0,27,27,0,0,0,27
0xa064b4,100%,0,35,35,0,0,0,35
0x6664c1,100%,0,30,30,0,0,0,30
0x54d433,100%,0,7,7,0,0,0,7
0xa8e502,100%,0,1,1,0,0,0,1
0x54d500,100%,0,7,7,0,0,0,7
0x8c8183,100%,0,1,1,1,0,0,0
0x591694,100%,0,3,3,0,0,0,3
0x5510e2,100%,0,2,2,2,0,0,0
0x54d024,100%,0,4,4,0,0,0,4
0xa53a9a,100%,0,2,2,0,0,0,2
0x5f524e,100%,0,12,12,12,0,0,0
0x552a50,100%,0,1410,1410,0,0,0,1410
0x493ea4,100%,0,2,2,2,0,0,0
0xa51936,100%,0,17,17,0,0,0,17
0x493f54,100%,0,2,2,0,0,0,2
0x493f70,100%,0,2,2,2,0,0,0
0x4c59d8,100%,0,24,24,0,0,0,24
0x5f5657,100%,0,4,4,4,0,0,0
0x60e338,100%,0,526,526,0,0,0,526
0x4877e7,100%,0,1,1,1,0,0,0
0x5a0349,100%,0,5,5,0,0,0,5
0x5a9632,100%,0,8,8,0,0,0,8
0x9abe6e,100%,0,180,180,0,0,0,180
0x4aad63,100%,0,30,30,0,0,0,30
0x9a763b,100%,0,14,14,0,0,0,14
0x619ad0,100%,0,5,5,0,0,0,5
0x9aad7c,100%,0,793,793,793,0,0,0
0x5f55be,100%,0,4,4,0,0,0,4
0x5a96f4,100%,0,8,8,0,0,0,8
0x9fdcba,100%,0,7,7,0,0,0,7
0xa8e521,100%,0,1,1,0,0,0,1
0x80faca,100%,0,2,2,0,0,0,2
0x5b5eba,100%,0,4,4,4,0,0,0
0x9f7c11,100%,0,13,13,0,0,0,13
0x4b84e1,100%,0,3,3,0,0,0,3
0xa8e476,100%,0,1,1,0,0,0,1
0x5f5395,100%,0,2,2,0,0,0,2
0x816f67,100%,0,2,2,0,0,0,2
0x5d68cd,100%,0,3,3,3,0,0,0
0xa05f6f,100%,0,5,5,0,0,0,5
