Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6d11de,100%,0,4,4,0,0,0,4
0xa07359,100%,0,9,9,0,0,0,9
0x5afe6f,100%,0,21,21,0,0,0,21
0x5f5afe,100%,0,2,2,2,0,0,0
0xa3b29d,100%,0,228,228,228,0,0,0
0xa8e3c2,100%,0,1,1,0,0,0,1
0x504206,100%,0,124,124,62,0,0,62
0x5b0161,100%,0,21,21,21,0,0,0
0xa8e3a8,100%,0,1,1,0,0,0,1
0x675713,100%,0,1,1,0,0,0,1
0x5a8705,100%,0,2,2,2,0,0,0
0x6750ed,100%,0,3,3,0,0,0,3
0x5dcebc,100%,0,133,133,0,0,0,133
0x94326f,100%,0,75,75,75,0,0,0
0x984184,100%,0,9,9,0,0,0,9
0x59162f,100%,0,3,3,3,0,0,0
0xa9a142,100%,0,15,15,0,0,0,15
0xa8e4e2,100%,0,2,2,2,0,0,0
0x900ffa,100%,0,37,37,0,0,0,37
0x9fe6c7,100%,0,40,40,0,0,0,40
0x7b7ffb,100%,0,25,25,25,0,0,0
0x59167b,100%,0,3,3,0,0,0,3
0x6f5545,100%,0,309,309,0,0,0,309
0xa8e4ea,100%,0,1,1,0,0,0,1
0x59168b,100%,0,3,3,0,0,0,3
0x9aafc2,100%,0,543,543,0,0,0,543
0x5b1c0d,100%,0,2,2,2,0,0,0
0x889ff1,100%,0,22,22,0,0,0,22
0xa8e2ed,100%,0,357,357,0,0,0,357
0x8878b9,100%,0,1,1,0,0,0,1
0xa85431,100%,0,5,5,0,0,0,5
0x49056c,100%,0,3,3,0,0,0,3
0x8886e9,100%,0,22,22,0,0,0,22
0x695f71,100%,0,24,24,0,0,0,24
0x48737d,100%,0,2,2,0,0,0,2
0x889f80,100%,0,17,17,0,0,0,17
0xa90c24,100%,0,137,137,0,0,0,137
0x889ffb,100%,0,22,22,0,0,0,22
0xb31422,100%,0,200,200,200,0,0,0
0x809d46,100%,0,2,2,0,0,0,2
0x9a9281,100%,0,34,34,0,0,0,34
0x494e4d,100%,0,1,1,0,0,0,1
0x88a109,100%,0,22,22,0,0,0,22
0x88a11d,100%,0,22,22,0,0,0,22
0x7ad43c,100%,0,19,19,0,0,0,19
0x8ebcce,100%,0,2,2,2,0,0,0
0xa7bef3,100%,0,5,5,0,0,0,5
0x9a8edc,100%,0,14,14,0,0,0,14
0x8875e3,100%,0,5,5,1,0,0,4
0x5b6142,100%,0,1,1,1,0,0,0
0x809338,100%,0,2,2,0,0,0,2
0x9a803c,100%,0,31,31,0,0,0,31
0x40b042,100%,0,2,2,0,0,0,2
0x5a5ebd,100%,0,4,4,0,0,0,4
0x5b613c,100%,0,1,1,0,0,0,1
0x4c0dfc,100%,0,32,32,32,0,0,0
0xa7b40f,100%,0,1,1,0,0,0,1
0x5b60ca,100%,0,1,1,0,0,0,1
0x5b60b9,100%,0,1,1,0,0,0,1
0x666cc6,100%,0,2,2,0,0,0,2
0x8aae12,100%,0,5,5,0,0,0,5
0x8aae19,100%,0,5,5,0,0,0,5
0x95b7c5,100%,0,4,4,4,0,0,0
0x63f80f,100%,0,2,2,0,0,0,2
0x6b4668,100%,0,1,1,0,0,0,1
0x55601c,100%,0,3,3,3,0,0,0
0x54d101,100%,0,17,17,17,0,0,0
0x666c41,100%,0,2,2,0,0,0,2
0xa237e9,100%,0,2,2,2,0,0,0
0x6667e1,100%,0,2,2,0,0,0,2
0x8aada9,100%,0,5,5,0,0,0,5
0x5b5daa,100%,0,4,4,0,0,0,4
0xa02cdf,100%,0,63,63,0,0,0,63
0xa96ecf,100%,0,17,17,0,0,0,17
0x5a01b3,100%,0,5,5,0,0,0,5
0x9173c6,100%,0,2,2,2,0,0,0
0x9a46c8,100%,0,291,291,0,0,0,291
0x9843d3,100%,0,8,8,0,0,0,8
0x49439f,100%,0,17,17,0,0,0,17
0x506e36,100%,0,1,1,0,0,0,1
0x9a9702,100%,0,20,20,0,0,0,20
0x63f8f5,100%,0,2,2,2,0,0,0
0x8bf146,100%,0,2,2,0,0,0,2
0xaccf16,100%,0,3,3,3,0,0,0
0xa8e530,100%,0,5,5,0,0,0,5
0xa853d7,100%,0,5,5,0,0,0,5
0x4bbf55,100%,0,56,56,0,0,0,56
0x5badac,100%,0,2,2,0,0,0,2
0x5bae00,100%,0,2,2,0,0,0,2
0x88a17d,100%,0,22,22,0,0,0,22
0x9d003a,100%,0,5,5,5,0,0,0
0x9d0057,100%,0,5,5,5,0,0,0
0x8e02dd,100%,0,285,285,0,0,0,285
0x619e2f,100%,0,5,5,5,0,0,0
0xb1b6bd,100%,0,1005,1005,1005,0,0,0
0x9a94ad,100%,0,40,40,40,0,0,0
0x4b6985,100%,0,115,115,0,0,0,115
0xa96d58,100%,0,21,21,21,0,0,0
0xa46483,100%,0,193,193,0,0,0,193
0x9fb356,100%,0,3,3,0,0,0,3
0x679692,100%,0,112,112,112,0,0,0
0x9850ae,100%,0,4,4,0,0,0,4
0x5b1633,100%,0,10,10,0,0,0,10
0xa4a860,100%,0,2,2,0,0,0,2
0x47f8cd,100%,0,18,18,0,0,0,18
0x47fb5b,100%,0,19,19,19,0,0,0
0x4ade2a,100%,0,18,18,0,0,0,18
0xb17bb2,100%,0,1061,1061,0,0,0,1061
0x5f8742,100%,0,88,88,0,0,0,88
0x9aa321,100%,0,37,37,37,0,0,0
0x495ba1,100%,0,19,19,19,0,0,0
0x80a23b,100%,0,4,4,0,0,0,4
0x9bd3af,100%,0,12,12,0,0,0,12
0x9f12f3,100%,0,10,10,0,0,0,10
0x9c4eaf,100%,0,3,3,0,0,0,3
0x6659f7,100%,0,130,130,0,0,0,130
0x495a10,100%,0,18,18,0,0,0,18
0xa39df7,100%,0,1307,1307,0,0,0,1307
0x9c5583,100%,0,4,4,4,0,0,0
0x8f45b3,100%,0,57,57,57,0,0,0
0x949909,100%,0,53,53,53,0,0,0
0x495d7a,100%,0,38,38,0,0,0,38
0x495ddc,100%,0,19,19,0,0,0,19
0x9850e9,100%,0,4,4,0,0,0,4
0x984f98,100%,0,8,8,8,0,0,0
0xad6c5a,100%,0,2,2,0,0,0,2
0x4ba4e5,100%,0,22,22,0,0,0,22
0x97772f,100%,0,882,882,0,0,0,882
0x4996d4,100%,0,74,74,0,0,0,74
0xaad9b7,100%,0,120,120,0,0,0,120
0x9c5337,100%,0,4,4,4,0,0,0
0x808191,100%,0,27,27,0,0,0,27
0x9fe196,100%,0,25,25,0,0,0,25
0x90f89f,100%,0,2,2,2,0,0,0
0x977727,100%,0,882,882,0,0,0,882
0x4802e6,100%,0,38,38,38,0,0,0
0x9c5352,100%,0,4,4,0,0,0,4
0x9c520c,100%,0,8,8,0,0,0,8
0x97774b,100%,0,882,882,882,0,0,0
0x9c51fe,100%,0,8,8,0,0,0,8
0x491a2d,100%,0,2,2,0,0,0,2
0xad6c65,100%,0,2,2,0,0,0,2
0xa95d50,100%,0,574,574,0,0,0,574
0x8dc38e,100%,0,4,4,0,0,0,4
0x7cfa25,100%,0,33,33,23,0,0,10
0xaabd21,100%,0,4,4,0,0,0,4
0x9027d0,100%,0,12,12,0,0,0,12
0x627a50,100%,0,255,255,255,0,0,0
0x9c535b,100%,0,4,4,0,0,0,4
0xa36856,100%,0,436,436,0,0,0,436
0x4801aa,100%,0,19,19,0,0,0,19
0x4800c5,100%,0,19,19,0,0,0,19
0x480089,100%,0,19,19,19,0,0,0
0x9c438d,100%,0,2,2,0,0,0,2
0x811f3b,100%,0,541,541,0,0,0,541
0x96b1b3,100%,0,907,907,0,0,0,907
0xb17ba4,100%,0,1061,1061,0,0,0,1061
0x8ff2c6,100%,0,64,64,0,0,0,64
0x47fcef,100%,0,19,19,19,0,0,0
0x8a240a,100%,0,2,2,2,0,0,0
0xa8a78a,100%,0,83,83,0,0,0,83
0xa06a4b,100%,0,2,2,0,0,0,2
0x5d7cf9,100%,0,86,86,86,0,0,0
0x5b39f1,100%,0,4,4,0,0,0,4
0x494595,100%,0,2,2,0,0,0,2
0x54d69e,100%,0,20,20,0,0,0,20
0x5ee1cd,100%,0,177,177,0,0,0,177
0x9e5761,100%,0,39,39,39,0,0,0
0x9fc105,100%,0,306,306,0,0,0,306
0x906b37,100%,0,358,358,0,0,0,358
0xb23058,100%,0,154,154,154,0,0,0
0x9f598c,100%,0,235,235,0,0,0,235
0x54d760,100%,0,20,20,20,0,0,0
0x942812,100%,0,1690,1690,1690,0,0,0
0x949754,100%,0,79,79,0,0,0,79
0xacd83f,100%,0,2,2,2,0,0,0
0x5d871e,100%,0,30,30,0,0,0,30
0xace0fb,100%,0,2,2,2,0,0,0
0x555747,100%,0,4,4,4,0,0,0
0x5e4536,100%,0,121,121,0,0,0,121
0x5e786d,100%,0,73,73,73,0,0,0
0x5cba52,100%,0,131,131,0,0,0,131
0x550e15,100%,0,17,17,0,0,0,17
0x9ecd7d,100%,0,10,10,0,0,0,10
0xa2dc92,100%,0,36,36,0,0,0,36
0x61143f,100%,0,65,65,65,0,0,0
0x5086f5,100%,0,11,11,11,0,0,0
0x9e8458,100%,0,3,3,3,0,0,0
0x402f18,100%,0,6,6,0,0,0,6
0x551cd1,100%,0,99,99,99,0,0,0
0x5b0463,100%,0,49,49,0,0,0,49
0x8f3232,100%,0,12,12,0,0,0,12
0x490c5e,100%,0,26,26,0,0,0,26
0xb180f4,100%,0,1438,1438,0,0,0,1438
0xaa4a0e,100%,0,3,3,0,0,0,3
0x9bc692,100%,0,2,2,0,0,0,2
0x94ce82,100%,0,47,47,47,0,0,0
0x9bc6d5,100%,0,127,127,0,0,0,127
0x9091e3,100%,0,1857,1857,1857,0,0,0
0xa21dce,100%,0,2,2,0,0,0,2
0x9eeedc,100%,0,6,6,0,0,0,6
0x64006b,100%,0,650,650,0,0,0,650
0xa72400,100%,0,4,4,0,0,0,4
0x441ac3,100%,0,11,11,11,0,0,0
0x9a274d,100%,0,15,15,0,0,0,15
0x9bc6ef,100%,0,127,127,0,0,0,127
0x918b50,100%,0,200,200,200,0,0,0
0x94d12b,100%,0,47,47,0,0,0,47
0x94d145,100%,0,47,47,47,0,0,0
0x8d22bb,100%,0,249,249,0,0,0,249
0x810684,100%,0,34,34,34,0,0,0
0x9bc5f2,100%,0,2,2,2,0,0,0
0xb17ea5,100%,0,1061,1061,0,0,0,1061
0x48c659,100%,0,2,2,0,0,0,2
0x48f88b,100%,0,16,16,0,0,0,16
0x5c569f,100%,0,223,223,0,0,0,223
0x8d2268,100%,0,2,2,0,0,0,2
0x8e46aa,100%,0,16,16,0,0,0,16
0x99ef6f,100%,0,2,2,0,0,0,2
0x94989e,100%,0,79,79,0,0,0,79
0x8a8e9b,100%,0,4,4,0,0,0,4
0x949890,100%,0,79,79,0,0,0,79
0x5d8919,100%,0,30,30,0,0,0,30
0xace0ea,100%,0,2,2,0,0,0,2
0xa510c0,100%,0,4,4,0,0,0,4
0x9497d8,100%,0,79,79,79,0,0,0
0x48326f,100%,0,29,29,0,0,0,29
0x793081,100%,0,10,10,0,0,0,10
0x4bbac9,100%,0,204,204,0,0,0,204
0x9739b6,100%,0,40,40,0,0,0,40
0xaccb10,100%,0,3,3,3,0,0,0
0xb22ff3,100%,0,154,154,0,0,0,154
0x546645,100%,0,4,4,0,0,0,4
0x6083c8,100%,0,126,126,126,0,0,0
0x9a48f1,100%,0,16,16,0,0,0,16
0x918aee,100%,0,200,200,0,0,0,200
0xa042c1,100%,0,1,1,0,0,0,1
0x8089b4,100%,0,9,9,0,0,0,9
0x4b5f99,100%,0,4,4,0,0,0,4
0xaccb08,100%,0,3,3,0,0,0,3
0x5b355d,100%,0,6,6,0,0,0,6
0x5fe7bb,100%,0,105,105,0,0,0,105
0x5beaa2,100%,0,2,2,0,0,0,2
0x48f5de,100%,0,3,3,0,0,0,3
0xa2d2ef,100%,0,4,4,0,0,0,4
0x9733a8,100%,0,40,40,40,0,0,0
0x81ae88,100%,0,2,2,0,0,0,2
0x8147ed,100%,0,429,429,0,0,0,429
0x481929,100%,0,29,29,0,0,0,29
0x5411f6,100%,0,3620,3620,0,0,0,3620
0x983f2e,100%,0,8,8,0,0,0,8
0x5e5e18,100%,0,1003,1003,1003,0,0,0
0x540b72,100%,0,350,350,0,0,0,350
0x5d1373,100%,0,4,4,4,0,0,0
0x983f17,100%,0,8,8,0,0,0,8
0x80c409,100%,0,18,18,0,0,0,18
0x9f4980,100%,0,4,4,0,0,0,4
0xaccb9a,100%,0,3,3,0,0,0,3
0x481deb,100%,0,19,19,0,0,0,19
0x9f3c77,100%,0,1,1,0,0,0,1
0x814c7c,100%,0,41,41,0,0,0,41
0x5f405d,100%,0,4,4,0,0,0,4
0x4beeea,100%,0,25,25,0,0,0,25
0xa8ee86,100%,0,8,8,0,0,0,8
0x81f963,100%,0,79,79,0,0,0,79
0x96e547,100%,0,2,2,1,0,0,1
0xaccdf0,100%,0,1,1,0,0,0,1
0x8375fe,100%,0,86,86,0,0,0,86
0x5bac79,100%,0,378,378,0,0,0,378
0x83259e,100%,0,1,1,0,0,0,1
0xa99949,100%,0,2,2,0,0,0,2
0x97861c,100%,0,10,10,0,0,0,10
0x499816,100%,0,18,18,0,0,0,18
0x58dbc0,100%,0,1,1,1,0,0,0
0x9d1057,100%,0,8,8,0,0,0,8
0x9e3015,100%,0,237,237,237,0,0,0
0xa96d7a,100%,0,21,21,0,0,0,21
0x5a5db2,100%,0,4,4,4,0,0,0
0x977cfe,100%,0,292,292,0,0,0,292
0x4bf212,100%,0,86,86,86,0,0,0
0xa06049,100%,0,4,4,0,0,0,4
0xa51ceb,100%,0,12,12,0,0,0,12
0x832596,100%,0,1,1,0,0,0,1
0x90e268,100%,0,160,160,0,0,0,160
0x58ebfa,100%,0,12,12,12,0,0,0
0x808af2,100%,0,2,2,0,0,0,2
0x6d45bb,100%,0,145,145,0,0,0,145
0x65b061,100%,0,13,13,13,0,0,0
0x48eff7,100%,0,264,264,0,0,0,264
0x409b74,100%,0,22,22,0,0,0,22
0x5b8de8,100%,0,4,4,4,0,0,0
0x5b8de0,100%,0,4,4,0,0,0,4
0x8e46b6,100%,0,16,16,0,0,0,16
0xaa127b,100%,0,4,4,0,0,0,4
