Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x494a3d,100%,0,2,2,0,0,0,2
0x51023f,100%,0,236,236,0,0,0,236
0x480967,100%,0,19,19,0,0,0,19
0x48099d,100%,0,19,19,0,0,0,19
0x4809a6,100%,0,19,19,19,0,0,0
0x9c5187,100%,0,4,4,0,0,0,4
0x4a659b,100%,0,3,3,0,0,0,3
0x4bf2eb,100%,0,30,30,30,0,0,0
0x5f922d,100%,0,7,7,0,0,0,7
0x480f1d,100%,0,19,19,0,0,0,19
0x480f2d,100%,0,19,19,19,0,0,0
0xace0b8,100%,0,2,2,0,0,0,2
0x9784a0,100%,0,459,459,0,0,0,459
0x9c501c,100%,0,4,4,0,0,0,4
0x4b4fc8,100%,0,382,382,0,0,0,382
0x9f03ef,100%,0,875,875,875,0,0,0
0x9fe325,100%,0,134,134,0,0,0,134
0x8088aa,100%,0,231,231,0,0,0,231
0x9c51ce,100%,0,8,8,0,0,0,8
0x9edd7d,100%,0,138,138,138,0,0,0
0x9c51dc,100%,0,8,8,0,0,0,8
0x80d992,100%,0,106,106,0,0,0,106
0xb2e7c3,100%,0,4017,4017,0,0,0,4017
0x977f0b,100%,0,1521,1521,0,0,0,1521
0xaa2ad2,100%,0,3,3,0,0,0,3
0x48064e,100%,0,38,38,38,0,0,0
0x5f90f7,100%,0,2,2,0,0,0,2
0xa05022,100%,0,2,2,1,0,0,1
0x96b19a,100%,0,907,907,0,0,0,907
0x9cfcb8,100%,0,36,36,0,0,0,36
0x48064a,100%,0,38,38,0,0,0,38
0x9045bd,100%,0,498,498,0,0,0,498
0x446590,100%,0,4,4,0,0,0,4
0x7d3404,100%,0,12,12,0,0,0,12
0x405118,100%,0,21,21,21,0,0,0
0x4817e5,100%,0,38,38,0,0,0,38
0x973215,100%,0,40,40,0,0,0,40
0x9844a6,100%,0,66,66,0,0,0,66
0x446588,100%,0,4,4,0,0,0,4
0x973230,100%,0,40,40,40,0,0,0
0xaccf95,100%,0,3,3,3,0,0,0
0x9731e0,100%,0,42,42,0,0,0,42
0x402d64,100%,0,34,34,0,0,0,34
0xad43c9,100%,0,3,3,0,0,0,3
0x9732ca,100%,0,42,42,0,0,0,42
0x9f36e6,100%,0,4,4,0,0,0,4
0x5f5569,100%,0,40,40,40,0,0,0
0xaabb85,100%,0,8,8,4,0,0,4
0x983fcf,100%,0,8,8,0,0,0,8
0x490bf1,100%,0,6,6,0,0,0,6
0xa069c1,100%,0,2,2,2,0,0,0
0x4816e7,100%,0,19,19,19,0,0,0
0xa36c52,100%,0,2,2,0,0,0,2
0x8fe36e,100%,0,15,15,0,0,0,15
0xaaae3a,100%,0,186,186,0,0,0,186
0x5c6c00,100%,0,2148,2148,0,0,0,2148
0x54edea,100%,0,43,43,0,0,0,43
0x4813e0,100%,0,19,19,19,0,0,0
0x8edac7,100%,0,126,126,0,0,0,126
0x4ad2ec,100%,0,20,20,0,0,0,20
0xa17f69,100%,0,546,546,0,0,0,546
0x4813d3,100%,0,19,19,0,0,0,19
0x677b76,100%,0,78,78,0,0,0,78
0x48ef0a,100%,0,8,8,0,0,0,8
0xa5f29e,100%,0,4,4,0,0,0,4
0x80392c,100%,0,2,2,0,0,0,2
0x9d2694,100%,0,28,28,0,0,0,28
0xaa5710,100%,0,93,93,0,0,0,93
0x8adbf4,100%,0,2,2,0,0,0,2
0x59c537,100%,0,89,89,0,0,0,89
0x8adc16,100%,0,89,89,0,0,0,89
0x66f64d,100%,0,3,3,0,0,0,3
0x99e826,100%,0,13,13,0,0,0,13
0xa21b4e,100%,0,2,2,0,0,0,2
0x5c7861,100%,0,80,80,80,0,0,0
0xb90265,100%,0,5,5,0,0,0,5
0x9d25dc,100%,0,2,2,0,0,0,2
0x83381e,100%,0,4,4,0,0,0,4
0x8fce1b,100%,0,44,44,0,0,0,44
0x99d32b,100%,0,9,9,0,0,0,9
0x5f0578,100%,0,27,27,0,0,0,27
0x8fce08,100%,0,44,44,0,0,0,44
0x8a246d,100%,0,2,2,0,0,0,2
0x8ad769,100%,0,2,2,0,0,0,2
0x9d318a,100%,0,3,3,0,0,0,3
0x90a66e,100%,0,44,44,0,0,0,44
0x9d269a,100%,0,28,28,0,0,0,28
0x8ad796,100%,0,2,2,0,0,0,2
0x8ad7a0,100%,0,2,2,0,0,0,2
0x8a2422,100%,0,2,2,2,0,0,0
0x8e3382,100%,0,16,16,0,0,0,16
0xaadc31,100%,0,325,325,0,0,0,325
0x90be08,100%,0,176,176,0,0,0,176
0xae705e,100%,0,1,1,0,0,0,1
0x9bc497,100%,0,2,2,0,0,0,2
0x9bc4a6,100%,0,2,2,0,0,0,2
0xb2e803,100%,0,7976,7976,0,0,0,7976
0xa2124e,100%,0,8,8,0,0,0,8
0xa587db,100%,0,116,116,116,0,0,0
0x4c9310,100%,0,4,4,4,0,0,0
0xa97f1b,100%,0,12,12,12,0,0,0
0xa2125b,100%,0,8,8,0,0,0,8
0x90a405,100%,0,44,44,0,0,0,44
0x4ab20b,100%,0,5,5,0,0,0,5
0x4ab211,100%,0,5,5,5,0,0,0
0x4ab21e,100%,0,5,5,0,0,0,5
0x8a257d,100%,0,205,205,205,0,0,0
0x4aaf2b,100%,0,1,1,0,0,0,1
0x8d42cd,100%,0,12,12,0,0,0,12
0xa211b1,100%,0,4,4,4,0,0,0
0xa09534,100%,0,16,16,8,0,0,8
0x48e982,100%,0,2,2,2,0,0,0
0x48df03,100%,0,41,41,0,0,0,41
0x90a3f7,100%,0,176,176,0,0,0,176
0xa0950c,100%,0,12,12,0,0,0,12
0x48dff4,100%,0,25,25,0,0,0,25
0x90a677,100%,0,44,44,0,0,0,44
0x5a5e07,100%,0,4,4,2,0,0,2
0xa2136f,100%,0,12,12,8,0,0,4
0x60e34b,100%,0,445,445,0,0,0,445
0x8e3940,100%,0,48,48,0,0,0,48
0x48d056,100%,0,1,1,0,0,0,1
0xa5670d,100%,0,8,8,0,0,0,8
0x90a49b,100%,0,44,44,44,0,0,0
0x8fcdd1,100%,0,44,44,0,0,0,44
0x8fcddc,100%,0,44,44,0,0,0,44
0x4c660a,100%,0,2,2,2,0,0,0
0x7c76fe,100%,0,4,4,0,0,0,4
0xa5f72e,100%,0,352,352,0,0,0,352
0x65bc1a,100%,0,505,505,0,0,0,505
0xa974a5,100%,0,39,39,0,0,0,39
0xa5f6fd,100%,0,8,8,0,0,0,8
0x5f0719,100%,0,22,22,0,0,0,22
0x67ec55,100%,0,122,122,0,0,0,122
0x9d2782,100%,0,1,1,1,0,0,0
0x68b13b,100%,0,4,4,4,0,0,0
0x8bcac7,100%,0,9,9,0,0,0,9
0x5f0d17,100%,0,283,283,0,0,0,283
0xa96522,100%,0,4,4,0,0,0,4
0x5f0d2f,100%,0,283,283,0,0,0,283
0x5f0d3c,100%,0,283,283,0,0,0,283
0x67d015,100%,0,32,32,32,0,0,0
0x97ab2a,100%,0,18,18,4,0,0,14
0x68b109,100%,0,4,4,0,0,0,4
0x9d03f0,100%,0,18,18,0,0,0,18
0xb14a33,100%,0,3745,3745,3745,0,0,0
0x80b487,100%,0,1,1,0,0,0,1
0x489e3c,100%,0,68,68,0,0,0,68
0x746548,100%,0,5,5,5,0,0,0
0x9712bf,100%,0,5,5,0,0,0,5
0xa5366d,100%,0,6,6,6,0,0,0
0x547ae6,100%,0,11,11,0,0,0,11
0x8c8d46,100%,0,8,8,0,0,0,8
0x5f087a,100%,0,296,296,0,0,0,296
0x9f3904,100%,0,4,4,0,0,0,4
0x817e81,100%,0,55,55,0,0,0,55
0x7e2c0f,100%,0,2,2,2,0,0,0
0x494b82,100%,0,2,2,2,0,0,0
0x8aebaa,100%,0,146,146,7,0,0,139
0x67f390,100%,0,2,2,0,0,0,2
0x6663ed,100%,0,2,2,0,0,0,2
0xa478fd,100%,0,14,14,0,0,0,14
0x5b067f,100%,0,2,2,0,0,0,2
0x8aeb4b,100%,0,7,7,0,0,0,7
0x805dae,100%,0,4,4,4,0,0,0
0xa69ea8,100%,0,4,4,0,0,0,4
0xa052e7,100%,0,4,4,0,0,0,4
0x80aa10,100%,0,3,3,0,0,0,3
0x959129,100%,0,2,2,0,0,0,2
0xa33b54,100%,0,72,72,0,0,0,72
0x486f9c,100%,0,2,2,0,0,0,2
0x554cf4,100%,0,289,289,0,0,0,289
0x4873ee,100%,0,229,229,0,0,0,229
0x90ab6a,100%,0,27,27,0,0,0,27
0x686dbf,100%,0,83,83,0,0,0,83
0x8fc022,100%,0,739,739,0,0,0,739
0xa3bded,100%,0,8,8,0,0,0,8
0x483171,100%,0,29,29,0,0,0,29
0x8ad95e,100%,0,2,2,2,0,0,0
0x9d3198,100%,0,3,3,0,0,0,3
0x8ada98,100%,0,2,2,2,0,0,0
0x9e5301,100%,0,12,12,12,0,0,0
0x48e01d,100%,0,25,25,0,0,0,25
0x97a40f,100%,0,52,52,0,0,0,52
0x6d44a7,100%,0,11,11,0,0,0,11
0x8a905d,100%,0,2,2,0,0,0,2
0x6d44b0,100%,0,11,11,0,0,0,11
0x951bd9,100%,0,9,9,0,0,0,9
0x951b72,100%,0,9,9,9,0,0,0
0x9d125c,100%,0,16,16,0,0,0,16
0x951b61,100%,0,9,9,0,0,0,9
0x8a6083,100%,0,2,2,0,0,0,2
0x9782c1,100%,0,19,19,0,0,0,19
0x5b2868,100%,0,2,2,0,0,0,2
0xa3ef2c,100%,0,8,8,0,0,0,8
0x5f0acd,100%,0,1,1,0,0,0,1
0xa04b8e,100%,0,42,42,0,0,0,42
0x5f0a79,100%,0,3,3,0,0,0,3
0x441697,100%,0,11,11,0,0,0,11
0x7c5d50,100%,0,14,14,0,0,0,14
0x5ff2c9,100%,0,117,117,117,0,0,0
0xa05e8a,100%,0,1,1,0,0,0,1
0x9613fb,100%,0,8,8,8,0,0,0
0x8d23ea,100%,0,56,56,56,0,0,0
0xa05dff,100%,0,1,1,0,0,0,1
0x90a792,100%,0,153,153,0,0,0,153
0x8d2611,100%,0,56,56,0,0,0,56
0x9ef382,100%,0,60,60,0,0,0,60
0x8d2639,100%,0,56,56,0,0,0,56
0xa47948,100%,0,9,9,0,0,0,9
0x649c6c,100%,0,2,2,0,0,0,2
0x591f52,100%,0,70,70,0,0,0,70
0x90e83a,100%,0,30,30,0,0,0,30
0xa061bb,100%,0,29,29,29,0,0,0
0x90e7ef,100%,0,30,30,0,0,0,30
0x8d24ff,100%,0,82,82,82,0,0,0
0x8d23d0,100%,0,448,448,0,0,0,448
0x8d2483,100%,0,84,84,0,0,0,84
0x40ae02,100%,0,4,4,0,0,0,4
0xa21bbe,100%,0,2,2,0,0,0,2
0xa05f0a,100%,0,1,1,1,0,0,0
0x687d7d,100%,0,34,34,34,0,0,0
0x491500,100%,0,159,159,0,0,0,159
0x8d24fa,100%,0,82,82,0,0,0,82
0xa0166b,100%,0,8,8,8,0,0,0
0xa05eec,100%,0,6,6,6,0,0,0
0xa36868,100%,0,436,436,0,0,0,436
0x808091,100%,0,5,5,5,0,0,0
0x8d2587,100%,0,240,240,0,0,0,240
0xa05eca,100%,0,1,1,0,0,0,1
0xaaa3a4,100%,0,70,70,70,0,0,0
0x6d45c4,100%,0,145,145,0,0,0,145
0x80daea,100%,0,220,220,0,0,0,220
0x5b1826,100%,0,74,74,74,0,0,0
0x915724,100%,0,200,200,0,0,0,200
0x4a5d5a,100%,0,30,30,30,0,0,0
0xaa1337,100%,0,195,195,0,0,0,195
0x97519a,100%,0,5,5,0,0,0,5
0x8094f1,100%,0,2,2,0,0,0,2
0xa52e66,100%,0,9,9,0,0,0,9
0x40a904,100%,0,89,89,0,0,0,89
0x8a6a60,100%,0,3,3,3,0,0,0
0x817115,100%,0,2,2,0,0,0,2
0x49c849,100%,0,1,1,0,0,0,1
0x489a45,100%,0,569,569,569,0,0,0
0x4a590e,100%,0,55,55,0,0,0,55
0x50226e,100%,0,126,126,126,0,0,0
0x50242d,100%,0,340,340,340,0,0,0
0xa50a85,100%,0,14,14,0,0,0,14
0x84355c,100%,0,3,3,0,0,0,3
0xa355d7,100%,0,302,302,0,0,0,302
0x405ec3,100%,0,178,178,0,0,0,178
0x5c64ac,100%,0,224,224,0,0,0,224
0x97b785,100%,0,69,69,0,0,0,69
0x90e357,100%,0,67,67,0,0,0,67
0x8e7e5b,100%,0,224,224,0,0,0,224
0x90e3cb,100%,0,67,67,0,0,0,67
0x5b9b08,100%,0,65,65,0,0,0,65
0x8ebed3,100%,0,8,8,0,0,0,8
0x5b0f3a,100%,0,58,58,0,0,0,58
0x48fbd6,100%,0,4,4,0,0,0,4
0x5388a6,100%,0,1201,1201,1201,0,0,0
0xa06176,100%,0,21,21,0,0,0,21
0xb30011,100%,0,5,5,5,0,0,0
0xb49908,100%,0,2,2,0,0,0,2
0x533e99,100%,0,2,2,2,0,0,0
0x60e6fa,100%,0,79,79,79,0,0,0
0x844401,100%,0,4,4,0,0,0,4
0x6f461e,100%,0,6,6,0,0,0,6
0xa21050,100%,0,1,1,0,0,0,1
0xa5f814,100%,0,136,136,0,0,0,136
0x489d6e,100%,0,6172,6172,0,0,0,6172
0x8e961b,100%,0,2,2,0,0,0,2
0xa3254e,100%,0,4,4,4,0,0,0
0x9f274d,100%,0,85,85,85,0,0,0
0x533ef8,100%,0,2,2,0,0,0,2
0x9190a3,100%,0,2,2,0,0,0,2
0x5468d8,100%,0,2,2,2,0,0,0
0xa2100a,100%,0,1,1,0,0,0,1
0x6a3b47,100%,0,26,26,0,0,0,26
0x60e3a3,100%,0,5,5,1,0,0,4
0xa21004,100%,0,1,1,0,0,0,1
0x5408be,100%,0,6,6,6,0,0,0
0xa21110,100%,0,4,4,4,0,0,0
0x90e278,100%,0,160,160,0,0,0,160
0xa2851c,100%,0,160,160,0,0,0,160
0x5f4728,100%,0,2,2,2,0,0,0
0x48ecab,100%,0,15,15,15,0,0,0
0x5423ba,100%,0,219,219,0,0,0,219
0x9116d1,100%,0,171,171,0,0,0,171
0x88dede,100%,0,2,2,0,0,0,2
0x59f920,100%,0,2,2,0,0,0,2
0xa094e1,100%,0,4,4,0,0,0,4
0x90fd08,100%,0,171,171,171,0,0,0
0x5f5945,100%,0,2,2,0,0,0,2
