Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x556ac9,100%,0,4,4,4,0,0,0
0xa1b04c,100%,0,1,1,0,0,0,1
0x50fe47,100%,0,2,2,0,0,0,2
0x908e0e,100%,0,4274,4274,0,0,0,4274
0x8ebd83,100%,0,2,2,0,0,0,2
0x858e29,100%,0,8,8,0,0,0,8
0xa21bcc,100%,0,2,2,1,0,0,1
0x6a3ac7,100%,0,38,38,0,0,0,38
0xa96a60,100%,0,21,21,0,0,0,21
0x9eed9d,100%,0,6,6,0,0,0,6
0xa97b51,100%,0,2,2,2,0,0,0
0x9eedb4,100%,0,230,230,0,0,0,230
0x858e1d,100%,0,8,8,0,0,0,8
0x60a8e3,100%,0,790,790,0,0,0,790
0xb23bb2,100%,0,346,346,0,0,0,346
0x5dda06,100%,0,1,1,0,0,0,1
0x60a8ec,100%,0,790,790,0,0,0,790
0x4416ce,100%,0,11,11,0,0,0,11
0x818a2b,100%,0,11153,11153,0,0,0,11153
0xa06331,100%,0,2,2,0,0,0,2
0x8e1cc4,100%,0,4,4,4,0,0,0
0x4beb26,100%,0,175,175,0,0,0,175
0x99f677,100%,0,102,102,0,0,0,102
0x679115,100%,0,61,61,0,0,0,61
0xb3138e,100%,0,969,969,0,0,0,969
0xa5f9d6,100%,0,435,435,0,0,0,435
0x80a1c5,100%,0,4,4,0,0,0,4
0x552b45,100%,0,26,26,0,0,0,26
0xaa2593,100%,0,22,22,0,0,0,22
0xa58c74,100%,0,29,29,29,0,0,0
0x6a3b08,100%,0,26,26,0,0,0,26
0x48fbb5,100%,0,4,4,4,0,0,0
0xa5f8af,100%,0,8,8,0,0,0,8
0x5f4b81,100%,0,7,7,7,0,0,0
0x60e578,100%,0,5,5,1,0,0,4
0x5c33d7,100%,0,8,8,0,0,0,8
0x619ec3,100%,0,5,5,0,0,0,5
0xa1d4f4,100%,0,5,5,5,0,0,0
0x6a7858,100%,0,1,1,0,0,0,1
0x4c9f5b,100%,0,8,8,0,0,0,8
0x5925a4,100%,0,120,120,0,0,0,120
0x80a66a,100%,0,210,210,0,0,0,210
0x78a3a2,100%,0,3,3,2,0,0,1
0xa4d873,100%,0,121,121,0,0,0,121
0xa1d4aa,100%,0,5,5,0,0,0,5
0xa1a3a1,100%,0,9,9,9,0,0,0
0xa1a38a,100%,0,9,9,0,0,0,9
0x88a1ab,100%,0,6,6,0,0,0,6
0x543aaf,100%,0,1351,1351,0,0,0,1351
0x73d8f9,100%,0,3,3,3,0,0,0
0x81b13c,100%,0,32,32,0,0,0,32
0x5991c3,100%,0,4636,4636,4636,0,0,0
0x6472f0,100%,0,5,5,0,0,0,5
0x67ef00,100%,0,10,10,0,0,0,10
0x58e044,100%,0,2,2,0,0,0,2
0x9988f2,100%,0,2,2,2,0,0,0
0x50a97c,100%,0,36,36,0,0,0,36
0x60e5d0,100%,0,1,1,0,0,0,1
0x90cafb,100%,0,119,119,0,0,0,119
0x9988e6,100%,0,2,2,0,0,0,2
0xae7000,100%,0,2,2,0,0,0,2
0xa03844,100%,0,5328,5328,0,0,0,5328
0x9ebf41,100%,0,61,61,0,0,0,61
0xa09615,100%,0,4,4,0,0,0,4
0x5a96ab,100%,0,5,5,0,0,0,5
0x80e0cd,100%,0,4,4,4,0,0,0
0x58bddf,100%,0,149,149,0,0,0,149
0x58be83,100%,0,64,64,0,0,0,64
0x58be96,100%,0,12,12,12,0,0,0
0xa095d7,100%,0,5,5,0,0,0,5
0xa096a7,100%,0,1,1,0,0,0,1
0x492eba,100%,0,72,72,0,0,0,72
0xaa336a,100%,0,989,989,0,0,0,989
0x98c9f0,100%,0,109,109,0,0,0,109
0xa097f2,100%,0,1,1,0,0,0,1
0xa54308,100%,0,19,19,0,0,0,19
0xa09782,100%,0,2,2,2,0,0,0
0x4bbc67,100%,0,121,121,121,0,0,0
0x973b54,100%,0,10,10,0,0,0,10
0xa1aac1,100%,0,5,5,5,0,0,0
0x494dfb,100%,0,1,1,1,0,0,0
0x80a692,100%,0,2,2,1,0,0,1
0x48201f,100%,0,4,4,0,0,0,4
0x5fa534,100%,0,54,54,0,0,0,54
0x8fe391,100%,0,30,30,0,0,0,30
0x8f4344,100%,0,1452,1452,1452,0,0,0
0x8080dc,100%,0,2,2,0,0,0,2
0xa8fa73,100%,0,85,85,0,0,0,85
0x511dc3,100%,0,384,384,0,0,0,384
0x48067e,100%,0,9,9,9,0,0,0
0x8dca29,100%,0,110,110,0,0,0,110
0xa1a2c5,100%,0,9,9,0,0,0,9
0x94d805,100%,0,534,534,0,0,0,534
0x917af1,100%,0,200,200,0,0,0,200
0x7dff59,100%,0,8,8,0,0,0,8
0x98c944,100%,0,109,109,0,0,0,109
0xacc2a5,100%,0,2,2,2,0,0,0
0xaa34ee,100%,0,924,924,924,0,0,0
0xa02743,100%,0,27,27,0,0,0,27
0x4bc0e7,100%,0,15,15,15,0,0,0
0x606bd1,100%,0,12,12,12,0,0,0
0xa1a351,100%,0,9,9,9,0,0,0
0x48061c,100%,0,9,9,9,0,0,0
0x6ebdb8,100%,0,1,1,1,0,0,0
0xa48492,100%,0,56,56,56,0,0,0
0x6ebffe,100%,0,1,1,0,0,0,1
0x5905a5,100%,0,13,13,0,0,0,13
0x5b1bf0,100%,0,2,2,0,0,0,2
0x9e817d,100%,0,24,24,24,0,0,0
0x6ebfec,100%,0,1,1,0,0,0,1
0x5b4a1a,100%,0,2,2,0,0,0,2
0x9ab735,100%,0,89,89,0,0,0,89
0x6ec03d,100%,0,1,1,0,0,0,1
0xa997bb,100%,0,2,2,2,0,0,0
0x552ad3,100%,0,32,32,0,0,0,32
0x8e3e5b,100%,0,4,4,0,0,0,4
0x5b5d46,100%,0,2,2,2,0,0,0
0x5b27e1,100%,0,2,2,0,0,0,2
0x959382,100%,0,4,4,0,0,0,4
0x9a82d7,100%,0,14,14,0,0,0,14
0x6b702f,100%,0,1,1,1,0,0,0
0x4bf0d5,100%,0,188,188,0,0,0,188
0x5b1be3,100%,0,2,2,2,0,0,0
0x5b1bd5,100%,0,2,2,0,0,0,2
0x8e3606,100%,0,2,2,0,0,0,2
0x9a3a35,100%,0,13,13,0,0,0,13
0x5f32e9,100%,0,2,2,2,0,0,0
0x7180a4,100%,0,1,1,0,0,0,1
0x490d32,100%,0,6,6,6,0,0,0
0x505a67,100%,0,4,4,0,0,0,4
0x677b81,100%,0,78,78,0,0,0,78
0x5f77df,100%,0,4,4,4,0,0,0
0x490c06,100%,0,6,6,0,0,0,6
0x999f7b,100%,0,4,4,4,0,0,0
0x490bfc,100%,0,6,6,0,0,0,6
0x9ab90d,100%,0,231,231,0,0,0,231
0x90bf3c,100%,0,119,119,0,0,0,119
0x973a94,100%,0,38,38,0,0,0,38
0x58ee43,100%,0,2,2,0,0,0,2
0x8deaeb,100%,0,200,200,0,0,0,200
0xa60cd2,100%,0,3,3,0,0,0,3
0x80b0f0,100%,0,2,2,0,0,0,2
0x4a9b24,100%,0,2,2,0,0,0,2
0x4bd224,100%,0,2,2,0,0,0,2
0x5b292a,100%,0,2,2,0,0,0,2
0x6a78c6,100%,0,1,1,1,0,0,0
0x5969da,100%,0,337,337,0,0,0,337
0xa022bb,100%,0,1145,1145,0,0,0,1145
0x58d17c,100%,0,2,2,0,0,0,2
0x4024c5,100%,0,2,2,2,0,0,0
0x9f3cc6,100%,0,10,10,0,0,0,10
0x6a7896,100%,0,1,1,0,0,0,1
0x9751ab,100%,0,5,5,0,0,0,5
0xa09684,100%,0,1,1,0,0,0,1
0x8063f3,100%,0,1,1,0,0,0,1
0x4c8b10,100%,0,133,133,0,0,0,133
0x6a78e8,100%,0,1,1,1,0,0,0
0x6cfc35,100%,0,4,4,0,0,0,4
0x9988f7,100%,0,1,1,0,0,0,1
0x58edef,100%,0,2,2,0,0,0,2
0x4ad2d3,100%,0,20,20,0,0,0,20
0x6b45e9,100%,0,1,1,0,0,0,1
0xa4967e,100%,0,13,13,13,0,0,0
0x6b45fa,100%,0,1,1,0,0,0,1
0x6b461c,100%,0,1,1,1,0,0,0
0x58ed44,100%,0,2,2,0,0,0,2
0x5970c9,100%,0,483,483,0,0,0,483
0x4bc758,100%,0,94,94,0,0,0,94
0x5b283b,100%,0,2,2,0,0,0,2
0x50eff8,100%,0,2,2,0,0,0,2
0x6dce96,100%,0,4,4,0,0,0,4
0x4948e2,100%,0,2,2,0,0,0,2
0x8fe8e9,100%,0,1,1,0,0,0,1
0x6f0a0c,100%,0,16,16,0,0,0,16
0x4b5210,100%,0,1,1,0,0,0,1
0x606eee,100%,0,3,3,3,0,0,0
0x48ba5b,100%,0,2,2,2,0,0,0
0x486e17,100%,0,2,2,2,0,0,0
0x977d8e,100%,0,250,250,0,0,0,250
0x48bc60,100%,0,1,1,1,0,0,0
0x486d2a,100%,0,93,93,93,0,0,0
0x48bcb7,100%,0,1,1,0,0,0,1
0x486d91,100%,0,93,93,93,0,0,0
0x6ed74e,100%,0,1,1,1,0,0,0
0x4a5dff,100%,0,65,65,0,0,0,65
0x48723e,100%,0,229,229,0,0,0,229
0x5f50d8,100%,0,2,2,2,0,0,0
0x5f4f22,100%,0,1,1,0,0,0,1
0x4c70e1,100%,0,18,18,0,0,0,18
0xa536b3,100%,0,6,6,6,0,0,0
0x69243b,100%,0,10,10,0,0,0,10
0x64c770,100%,0,7,7,0,0,0,7
0x808858,100%,0,327,327,0,0,0,327
0x5a875f,100%,0,2,2,0,0,0,2
0x5f4c98,100%,0,1,1,0,0,0,1
0x59c83f,100%,0,1,1,1,0,0,0
0x9fd1f0,100%,0,7,7,0,0,0,7
0x6ebfdb,100%,0,1,1,0,0,0,1
0x6dcec8,100%,0,4,4,4,0,0,0
0x509564,100%,0,7,7,7,0,0,0
0x4946bd,100%,0,4,4,0,0,0,4
0x6dcea7,100%,0,4,4,0,0,0,4
0x5089c8,100%,0,4,4,0,0,0,4
0x494a5b,100%,0,2,2,2,0,0,0
0x699443,100%,0,1,1,1,0,0,0
0x4858cc,100%,0,3,3,0,0,0,3
0x66750e,100%,0,2,2,0,0,0,2
0x5f06a6,100%,0,68,68,68,0,0,0
0x699436,100%,0,1,1,0,0,0,1
0x8c8d69,100%,0,8,8,0,0,0,8
0x67f40d,100%,0,2,2,0,0,0,2
0xa28fe2,100%,0,16,16,16,0,0,0
0xad7faa,100%,0,928,928,928,0,0,0
0x667587,100%,0,2,2,0,0,0,2
0x485831,100%,0,12,12,0,0,0,12
0x8ae923,100%,0,14,14,7,0,0,7
0x4c03e5,100%,0,86,86,0,0,0,86
0x667590,100%,0,2,2,2,0,0,0
0x610776,100%,0,13,13,0,0,0,13
0x67f3b8,100%,0,2,2,2,0,0,0
0x5f4ed6,100%,0,1,1,1,0,0,0
0x9d28dc,100%,0,1,1,0,0,0,1
0x6994b4,100%,0,1,1,1,0,0,0
0x8ad608,100%,0,2,2,0,0,0,2
0x48c60e,100%,0,3,3,0,0,0,3
0x6994d1,100%,0,1,1,0,0,0,1
0x4914de,100%,0,1,1,0,0,0,1
0x951d5c,100%,0,637,637,637,0,0,0
0x54799c,100%,0,11,11,11,0,0,0
0x9d2939,100%,0,5,5,5,0,0,0
0x6994d6,100%,0,1,1,1,0,0,0
0x67d78e,100%,0,2,2,2,0,0,0
0x81ffcc,100%,0,323,323,0,0,0,323
0x6ed290,100%,0,1,1,1,0,0,0
0x6ed70b,100%,0,1,1,0,0,0,1
0x8ab630,100%,0,2,2,2,0,0,0
0x495a9d,100%,0,1,1,1,0,0,0
0xa1d798,100%,0,2,2,2,0,0,0
0x9d2ee6,100%,0,15,15,0,0,0,15
0x481d41,100%,0,2,2,0,0,0,2
0x5b0efe,100%,0,1,1,0,0,0,1
0x488d7c,100%,0,57,57,0,0,0,57
0xa1d742,100%,0,2,2,2,0,0,0
0x944fb4,100%,0,9,9,0,0,0,9
0x6d1ef3,100%,0,33,33,0,0,0,33
0x5efdf8,100%,0,1,1,0,0,0,1
0x686832,100%,0,159,159,0,0,0,159
0x495ac3,100%,0,1,1,0,0,0,1
0x67553d,100%,0,2,2,0,0,0,2
0x956009,100%,0,1,1,1,0,0,0
0x490608,100%,0,3,3,0,0,0,3
0xa1d705,100%,0,2,2,0,0,0,2
0x95603a,100%,0,1,1,0,0,0,1
0xa1d6fa,100%,0,2,2,0,0,0,2
0xa1d7db,100%,0,2,2,0,0,0,2
0xa33f3c,100%,0,109,109,0,0,0,109
0xa04ac1,100%,0,2,2,2,0,0,0
0xa60cf2,100%,0,237,237,0,0,0,237
0xa496b6,100%,0,42,42,42,0,0,0
0xa1b4be,100%,0,5,5,5,0,0,0
0x6675b9,100%,0,2,2,2,0,0,0
0x5b184b,100%,0,75,75,0,0,0,75
0x5abdf6,100%,0,9,9,9,0,0,0
0x49dd97,100%,0,28,28,0,0,0,28
0xb2e6c7,100%,0,46,46,0,0,0,46
0x6196d3,100%,0,75,75,0,0,0,75
0x5cfca9,100%,0,24,24,0,0,0,24
0xa94b67,100%,0,4,4,4,0,0,0
0x5f648a,100%,0,2,2,0,0,0,2
0x5fdc89,100%,0,1,1,1,0,0,0
0x9e4904,100%,0,18,18,18,0,0,0
0x9564a7,100%,0,1,1,1,0,0,0
0x8d467d,100%,0,10,10,10,0,0,0
0x4092ae,100%,0,2,2,0,0,0,2
0x9e2b00,100%,0,74,74,74,0,0,0
0x70e8ae,100%,0,6,6,6,0,0,0
0x62780b,100%,0,46,46,0,0,0,46
0x7d423a,100%,0,1,1,0,0,0,1
0x673d57,100%,0,19,19,0,0,0,19
0x5f4dcc,100%,0,2,2,0,0,0,2
0x48efbb,100%,0,264,264,0,0,0,264
0x5f4e55,100%,0,1,1,1,0,0,0
0xa1b009,100%,0,11,11,0,0,0,11
0xa28fd1,100%,0,16,16,0,0,0,16
0xa1ada6,100%,0,44,44,0,0,0,44
0x804768,100%,0,2,2,2,0,0,0
0x48a76f,100%,0,1154,1154,0,0,0,1154
0x65bc91,100%,0,505,505,0,0,0,505
0x70e96b,100%,0,2,2,2,0,0,0
0x682cf7,100%,0,12,12,12,0,0,0
0x5ef72c,100%,0,1,1,1,0,0,0
0x627d2d,100%,0,23,23,0,0,0,23
0x682e5a,100%,0,12,12,0,0,0,12
0xaa342d,100%,0,54,54,43,0,0,11
0x67564c,100%,0,1,1,0,0,0,1
0xaaaab7,100%,0,1,1,0,0,0,1
0xa07800,100%,0,2,2,2,0,0,0
0x971161,100%,0,10,10,5,0,0,5
0x81fc8b,100%,0,98,98,0,0,0,98
