Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x95609f,100%,0,1,1,1,0,0,0
0x4a1c4e,100%,0,2614,2614,0,0,0,2614
0xa5bf82,100%,0,32,32,0,0,0,32
0x4bee19,100%,0,58,58,0,0,0,58
0xa05203,100%,0,1,1,1,0,0,0
0xace0d3,100%,0,2,2,0,0,0,2
0xaa56b7,100%,0,36,36,0,0,0,36
0x540d4b,100%,0,350,350,0,0,0,350
0xa06294,100%,0,2,2,0,0,0,2
0x7f0c99,100%,0,75,75,0,0,0,75
0x4414f7,100%,0,11,11,0,0,0,11
0x8ebc88,100%,0,4,4,0,0,0,4
0x8045da,100%,0,17,17,0,0,0,17
0x533c61,100%,0,36,36,36,0,0,0
0x9a162d,100%,0,21,21,0,0,0,21
0x60e54d,100%,0,81,81,0,0,0,81
0x8aa9e2,100%,0,63,63,0,0,0,63
0x60e528,100%,0,81,81,0,0,0,81
0x4c81fe,100%,0,18,18,18,0,0,0
0x9a1672,100%,0,20,20,0,0,0,20
0x80a7ae,100%,0,1,1,0,0,0,1
0x60e5da,100%,0,1,1,1,0,0,0
0x4aaf09,100%,0,11,11,0,0,0,11
0x60e5a0,100%,0,1,1,0,0,0,1
0x647c38,100%,0,43,43,0,0,0,43
0x7f0427,100%,0,155,155,0,0,0,155
0x99b0db,100%,0,21,21,21,0,0,0
0x647c7b,100%,0,43,43,43,0,0,0
0x7f03cc,100%,0,19,19,0,0,0,19
0x619bb1,100%,0,20,20,20,0,0,0
0x5ef75b,100%,0,1,1,1,0,0,0
0x7f0337,100%,0,19,19,19,0,0,0
0x4b83ea,100%,0,16,16,16,0,0,0
0xaadbf2,100%,0,325,325,0,0,0,325
0x7f0c52,100%,0,5,5,5,0,0,0
0x5bc58f,100%,0,119,119,119,0,0,0
0x4a7922,100%,0,6,6,6,0,0,0
0x58d9c3,100%,0,64,64,0,0,0,64
0x4ad410,100%,0,20,20,0,0,0,20
0xa07acc,100%,0,1,1,0,0,0,1
0xa5c860,100%,0,14,14,14,0,0,0
0xa69f41,100%,0,4,4,0,0,0,4
0xa30e43,100%,0,112,112,112,0,0,0
0xa5c498,100%,0,50,50,0,0,0,50
0xa9033c,100%,0,38,38,38,0,0,0
0x8c8337,100%,0,19,19,0,0,0,19
0x4ad40a,100%,0,20,20,0,0,0,20
0xa5c3f8,100%,0,77,77,77,0,0,0
0x9e6f4f,100%,0,3,3,0,0,0,3
0x9730ea,100%,0,25,25,0,0,0,25
0x820bc5,100%,0,1,1,0,0,0,1
0xa5c3b1,100%,0,149,149,0,0,0,149
0xa05aba,100%,0,29,29,29,0,0,0
0xa5c56d,100%,0,111,111,111,0,0,0
0x790fd3,100%,0,35,35,0,0,0,35
0x5f3cc5,100%,0,4,4,4,0,0,0
0x59f1e8,100%,0,1,1,0,0,0,1
0x9812e0,100%,0,13,13,13,0,0,0
0x4ad3ef,100%,0,20,20,20,0,0,0
0x81fb09,100%,0,323,323,0,0,0,323
0x5c834b,100%,0,6,6,6,0,0,0
0x97748b,100%,0,6,6,6,0,0,0
0x4ba60f,100%,0,2,2,2,0,0,0
0x8a314d,100%,0,10,10,10,0,0,0
0x496233,100%,0,6,6,0,0,0,6
0x5f2176,100%,0,36,36,0,0,0,36
0x7ef9bf,100%,0,2,2,2,0,0,0
0x4ae56d,100%,0,2,2,0,0,0,2
0x8e9f08,100%,0,704,704,0,0,0,704
0x4ae59c,100%,0,1,1,0,0,0,1
0xb4a1a8,100%,0,724,724,0,0,0,724
0x5f2f48,100%,0,1,1,1,0,0,0
0x49cb23,100%,0,392,392,392,0,0,0
0x96a4bb,100%,0,2,2,0,0,0,2
0x8f45c1,100%,0,57,57,57,0,0,0
0x7cf7f2,100%,0,8,8,0,0,0,8
0x99b04f,100%,0,10,10,10,0,0,0
0x99b0ad,100%,0,40,40,0,0,0,40
0x64751d,100%,0,21,21,0,0,0,21
0x80e541,100%,0,73,73,0,0,0,73
0x9697f4,100%,0,2,2,0,0,0,2
0xab330e,100%,0,42,42,0,0,0,42
0x64758a,100%,0,21,21,21,0,0,0
0xa25f57,100%,0,188,188,188,0,0,0
0x99af69,100%,0,7,7,0,0,0,7
0x5f1417,100%,0,40,40,0,0,0,40
0xa92f3f,100%,0,88,88,0,0,0,88
0x96a657,100%,0,72,72,0,0,0,72
0xa2de08,100%,0,17,17,0,0,0,17
0x99aa6d,100%,0,102,102,0,0,0,102
0x9be47f,100%,0,32,32,0,0,0,32
0x974cd8,100%,0,2,2,2,0,0,0
0x833b6d,100%,0,6,6,0,0,0,6
0x821fbd,100%,0,32,32,0,0,0,32
0x9bd168,100%,0,55,55,0,0,0,55
0x5f2e20,100%,0,2,2,2,0,0,0
0x6198a4,100%,0,75,75,75,0,0,0
0x4a9b2a,100%,0,2,2,0,0,0,2
0x5d46f1,100%,0,4,4,4,0,0,0
0x5f2f1c,100%,0,1,1,1,0,0,0
0xa99901,100%,0,1,1,0,0,0,1
0x4c44f8,100%,0,14,14,0,0,0,14
0x9a3358,100%,0,146,146,0,0,0,146
0xb4a007,100%,0,1,1,0,0,0,1
0x5f1cc1,100%,0,7,7,7,0,0,0
0x647637,100%,0,20,20,0,0,0,20
0x43b1a6,100%,0,54,54,54,0,0,0
0xaa7db4,100%,0,7,7,0,0,0,7
0x821270,100%,0,1246,1246,1246,0,0,0
0x485eed,100%,0,17,17,17,0,0,0
0x5f30b1,100%,0,2,2,0,0,0,2
0x8dc4b1,100%,0,4,4,0,0,0,4
0x5d0fb5,100%,0,20,20,0,0,0,20
0x5f13ac,100%,0,40,40,0,0,0,40
0x4ba129,100%,0,30,30,0,0,0,30
0xa2101a,100%,0,6,6,0,0,0,6
0x99291d,100%,0,2,2,0,0,0,2
0x50cd4a,100%,0,117,117,0,0,0,117
0x7efa39,100%,0,2,2,2,0,0,0
0x606ab1,100%,0,225,225,0,0,0,225
0x7f0673,100%,0,2,2,0,0,0,2
0xa5c550,100%,0,185,185,0,0,0,185
0x4a835c,100%,0,23,23,23,0,0,0
0x81c701,100%,0,70,70,0,0,0,70
0x60bdb6,100%,0,21,21,0,0,0,21
0xaa7d1e,100%,0,10,10,0,0,0,10
0xa4a1f5,100%,0,60,60,0,0,0,60
0x671c5b,100%,0,2,2,0,0,0,2
0x666c55,100%,0,2,2,2,0,0,0
0xa278ea,100%,0,6,6,0,0,0,6
0xa980db,100%,0,149,149,0,0,0,149
0x4ab8e1,100%,0,25,25,25,0,0,0
0x485ec7,100%,0,23,23,0,0,0,23
0x99c858,100%,0,98,98,0,0,0,98
0xa56eb9,100%,0,384,384,0,0,0,384
0x54144f,100%,0,40,40,0,0,0,40
0xa17faf,100%,0,375,375,0,0,0,375
0x487264,100%,0,138,138,138,0,0,0
0x6471d1,100%,0,21,21,0,0,0,21
0x4c5161,100%,0,1,1,1,0,0,0
0x5b2816,100%,0,2,2,0,0,0,2
0x8a23e8,100%,0,2,2,2,0,0,0
0x9f58aa,100%,0,235,235,0,0,0,235
0x4c680a,100%,0,12,12,0,0,0,12
0x5f4834,100%,0,2,2,0,0,0,2
0x5f484f,100%,0,2,2,0,0,0,2
0x7e8177,100%,0,2,2,0,0,0,2
0x8a23dd,100%,0,2,2,0,0,0,2
0x98d037,100%,0,12,12,0,0,0,12
0x5f4860,100%,0,1,1,0,0,0,1
0x5f489b,100%,0,2,2,2,0,0,0
0x9f080d,100%,0,1,1,0,0,0,1
0x4929b9,100%,0,2,2,0,0,0,2
0x9a1dc3,100%,0,15,15,0,0,0,15
0x54d925,100%,0,16,16,16,0,0,0
0x98cb07,100%,0,226,226,0,0,0,226
0x99e01d,100%,0,15,15,0,0,0,15
0xaa4897,100%,0,86,86,86,0,0,0
0xa1a1a4,100%,0,5,5,0,0,0,5
0x9a6573,100%,0,4,4,0,0,0,4
0x54098e,100%,0,6,6,0,0,0,6
0x59c8f5,100%,0,3,3,3,0,0,0
0xa04357,100%,0,1,1,1,0,0,0
0x9a2305,100%,0,15,15,0,0,0,15
0x9d1b81,100%,0,24,24,24,0,0,0
0x5f4618,100%,0,1,1,0,0,0,1
0x4bca80,100%,0,6,6,2,0,0,4
0xb1c233,100%,0,639,639,0,0,0,639
0x4beb2a,100%,0,175,175,175,0,0,0
0x5020c2,100%,0,81,81,0,0,0,81
0x7e8180,100%,0,2,2,0,0,0,2
0x4c70f6,100%,0,18,18,0,0,0,18
0x8a235e,100%,0,2,2,0,0,0,2
0xb30444,100%,0,5,5,0,0,0,5
0x5f2c79,100%,0,2,2,2,0,0,0
0x49946c,100%,0,28,28,0,0,0,28
0x972fce,100%,0,73,73,0,0,0,73
0xa9c61b,100%,0,46,46,0,0,0,46
0x5f2bdd,100%,0,2,2,0,0,0,2
0x8fe099,100%,0,86,86,0,0,0,86
0x9bd273,100%,0,67,67,0,0,0,67
0x9f0751,100%,0,2,2,0,0,0,2
0x5f2b40,100%,0,2,2,0,0,0,2
0x402ff7,100%,0,65,65,0,0,0,65
0x9bd347,100%,0,12,12,0,0,0,12
0x441d42,100%,0,11,11,11,0,0,0
0xae3f77,100%,0,2,2,0,0,0,2
0x9bd3a9,100%,0,12,12,0,0,0,12
0xa53741,100%,0,8,8,0,0,0,8
0x81fd5b,100%,0,48,48,0,0,0,48
0x558026,100%,0,1141,1141,1141,0,0,0
0x9bd236,100%,0,67,67,67,0,0,0
0xa04053,100%,0,2,2,0,0,0,2
0xa316d5,100%,0,2,2,0,0,0,2
0x9bd20b,100%,0,55,55,0,0,0,55
0x9bd1e4,100%,0,55,55,0,0,0,55
0x8a237b,100%,0,12,12,0,0,0,12
0x68b11a,100%,0,4,4,0,0,0,4
0x5b0e51,100%,0,2672,2672,2672,0,0,0
0x8a23ab,100%,0,2,2,0,0,0,2
0x9e0273,100%,0,18,18,0,0,0,18
0x4825ed,100%,0,19,19,0,0,0,19
0x8198e0,100%,0,827,827,0,0,0,827
0x492a1e,100%,0,7,7,0,0,0,7
0x5b028d,100%,0,510,510,0,0,0,510
0xaaddd3,100%,0,2,2,0,0,0,2
0xaaddd8,100%,0,2,2,0,0,0,2
0x42acce,100%,0,2,2,0,0,0,2
0x58cbcb,100%,0,7,7,0,0,0,7
0xa5bed6,100%,0,32,32,0,0,0,32
0x9f114d,100%,0,5,5,5,0,0,0
0xa35d2e,100%,0,416,416,0,0,0,416
0x94b198,100%,0,107,107,107,0,0,0
0x9d2b68,100%,0,5,5,5,0,0,0
0xa5bda9,100%,0,32,32,0,0,0,32
0xa5bb3e,100%,0,32,32,0,0,0,32
0xa5baf7,100%,0,65,65,0,0,0,65
0xa5baa6,100%,0,2,2,0,0,0,2
0xa47316,100%,0,42,42,0,0,0,42
0x7c79ca,100%,0,32,32,8,0,0,24
0x7e207f,100%,0,13,13,0,0,0,13
0x90d45a,100%,0,302,302,0,0,0,302
0x9f9adb,100%,0,109,109,0,0,0,109
0xaadd8e,100%,0,2,2,0,0,0,2
0xaadd89,100%,0,2,2,0,0,0,2
0x5f3f4e,100%,0,4,4,4,0,0,0
0x966063,100%,0,10,10,0,0,0,10
0xa5befc,100%,0,32,32,0,0,0,32
0x58dc6e,100%,0,6,6,0,0,0,6
0x58dc46,100%,0,6,6,0,0,0,6
0x58dc31,100%,0,6,6,0,0,0,6
0x9f8523,100%,0,9,9,0,0,0,9
0x58dc18,100%,0,151,151,0,0,0,151
0xa65536,100%,0,4,4,0,0,0,4
0x90b1d4,100%,0,70,70,70,0,0,0
0x97305c,100%,0,27,27,0,0,0,27
0x7dfa92,100%,0,2,2,2,0,0,0
0x8f2fce,100%,0,84,84,0,0,0,84
0xa9ff3a,100%,0,3,3,0,0,0,3
0x99dac7,100%,0,21,21,0,0,0,21
0x9be6ec,100%,0,24,24,0,0,0,24
0x9a1e6e,100%,0,81,81,0,0,0,81
0xb6a103,100%,0,5,5,0,0,0,5
0x9f2630,100%,0,39,39,0,0,0,39
0x9f25c4,100%,0,39,39,39,0,0,0
0x9a1eb4,100%,0,203,203,0,0,0,203
0x98cc26,100%,0,18,18,0,0,0,18
0x50c6ec,100%,0,1021,1021,1021,0,0,0
0xa043bb,100%,0,1,1,0,0,0,1
0xa64c1d,100%,0,6,6,0,0,0,6
0x5f3921,100%,0,3,3,0,0,0,3
0x9eee22,100%,0,26,26,26,0,0,0
0x4a5c61,100%,0,4,4,0,0,0,4
0xb30439,100%,0,5,5,0,0,0,5
0x9be4c4,100%,0,2,2,2,0,0,0
0x5f37d7,100%,0,3,3,0,0,0,3
0x9f252d,100%,0,82,82,0,0,0,82
0x59c636,100%,0,6,6,0,0,0,6
0x9f086d,100%,0,4,4,0,0,0,4
0x5bd729,100%,0,145,145,145,0,0,0
0x5fb1d7,100%,0,215,215,0,0,0,215
0x8e35db,100%,0,454,454,0,0,0,454
0xa4a7c3,100%,0,2,2,2,0,0,0
0x67f3ea,100%,0,2,2,2,0,0,0
0x49d789,100%,0,88,88,0,0,0,88
0x8d2eca,100%,0,2,2,0,0,0,2
0x53dcac,100%,0,10,10,0,0,0,10
0x5f421b,100%,0,7,7,0,0,0,7
0x972548,100%,0,221,221,0,0,0,221
0x8ffc75,100%,0,68,68,0,0,0,68
0x9a3a26,100%,0,13,13,0,0,0,13
0x9ec44c,100%,0,3,3,0,0,0,3
0x9e8980,100%,0,145,145,145,0,0,0
0x9f09e9,100%,0,140,140,0,0,0,140
0x4a7ffa,100%,0,92,92,0,0,0,92
0x5fbc23,100%,0,2,2,2,0,0,0
0xa6b98a,100%,0,4,4,0,0,0,4
0xa6b322,100%,0,4,4,4,0,0,0
0x5a91c8,100%,0,33,33,33,0,0,0
0x94d9e2,100%,0,53,53,53,0,0,0
0x8e3798,100%,0,778,778,0,0,0,778
0x6191b1,100%,0,790,790,790,0,0,0
0x9eb28f,100%,0,2,2,2,0,0,0
0x98d082,100%,0,7,7,0,0,0,7
0xa03a65,100%,0,117,117,117,0,0,0
0x5f404c,100%,0,4,4,0,0,0,4
0x8ed765,100%,0,942,942,0,0,0,942
0xa21bc7,100%,0,2,2,0,0,0,2
0x723555,100%,0,1446,1446,0,0,0,1446
0x9a110d,100%,0,15,15,0,0,0,15
0x50749b,100%,0,8,8,0,0,0,8
0xa5b154,100%,0,7,7,0,0,0,7
0xa02a05,100%,0,12,12,0,0,0,12
0x81b797,100%,0,19,19,0,0,0,19
0xa02c40,100%,0,2,2,0,0,0,2
