Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x811e73,100%,0,817,817,0,0,0,817
0xa56f46,100%,0,72,72,0,0,0,72
0x508934,100%,0,41,41,0,0,0,41
0x8e5a2d,100%,0,208,208,208,0,0,0
0x606fa0,100%,0,10,10,0,0,0,10
0xa97b17,100%,0,2,2,0,0,0,2
0x9eed7a,100%,0,6,6,0,0,0,6
0x8aebce,100%,0,346,346,0,0,0,346
0xa01767,100%,0,40,40,0,0,0,40
0x64a4d4,100%,0,106,106,0,0,0,106
0xa56ff2,100%,0,82,82,0,0,0,82
0x95962d,100%,0,124,124,124,0,0,0
0xa15af8,100%,0,6,6,0,0,0,6
0x548a3b,100%,0,6,6,6,0,0,0
0x4b7a3f,100%,0,11,11,0,0,0,11
0xa5725a,100%,0,125,125,0,0,0,125
0x95104b,100%,0,2,2,2,0,0,0
0x6095af,100%,0,252,252,0,0,0,252
0x5481af,100%,0,10886,10886,0,0,0,10886
0x8df8ac,100%,0,4,4,0,0,0,4
0x97701c,100%,0,2,2,0,0,0,2
0xa038f7,100%,0,76,76,76,0,0,0
0x489b7d,100%,0,6,6,6,0,0,0
0x5a6071,100%,0,4,4,0,0,0,4
0xacce4e,100%,0,3,3,2,0,0,1
0x50433c,100%,0,62,62,0,0,0,62
0x597f44,100%,0,15,15,15,0,0,0
0x6d4b97,100%,0,16,16,0,0,0,16
0x99e081,100%,0,15,15,0,0,0,15
0x81b086,100%,0,34,34,0,0,0,34
0xa56fa6,100%,0,108,108,0,0,0,108
0xa2e224,100%,0,2,2,0,0,0,2
0x9a3a07,100%,0,13,13,0,0,0,13
0x80e7a2,100%,0,150,150,0,0,0,150
0xa97e6c,100%,0,2,2,0,0,0,2
0x90671e,100%,0,124,124,0,0,0,124
0xa97f30,100%,0,2,2,0,0,0,2
0x7df89f,100%,0,81,81,81,0,0,0
0xa56f57,100%,0,72,72,0,0,0,72
0xa56f4f,100%,0,72,72,0,0,0,72
0x9d1210,100%,0,120,120,0,0,0,120
0xa039b5,100%,0,195,195,195,0,0,0
0x99e695,100%,0,13,13,0,0,0,13
0x99aa30,100%,0,102,102,0,0,0,102
0x4bedda,100%,0,58,58,0,0,0,58
0xb30689,100%,0,5,5,0,0,0,5
0x9eaa7f,100%,0,2,2,0,0,0,2
0xaadab8,100%,0,64,64,0,0,0,64
0x5f5bcb,100%,0,2,2,0,0,0,2
0x97460f,100%,0,82,82,0,0,0,82
0x5a94e7,100%,0,5,5,0,0,0,5
0x9e791b,100%,0,122,122,116,0,0,6
0x9eaa84,100%,0,2,2,2,0,0,0
0x99dcfe,100%,0,15,15,0,0,0,15
0x99e6cf,100%,0,13,13,0,0,0,13
0x547b30,100%,0,11,11,11,0,0,0
0x99e6fc,100%,0,13,13,0,0,0,13
0x9ead24,100%,0,2,2,0,0,0,2
0xa51a34,100%,0,14,14,7,0,0,7
0xa920b7,100%,0,4,4,4,0,0,0
0x59bf6f,100%,0,53,53,53,0,0,0
0x9ec01e,100%,0,10,10,0,0,0,10
0x822338,100%,0,39,39,39,0,0,0
0x667395,100%,0,40,40,0,0,0,40
0xb323dc,100%,0,969,969,969,0,0,0
0x4c4c7b,100%,0,15,15,0,0,0,15
0x9a3adb,100%,0,13,13,0,0,0,13
0xa02b94,100%,0,2,2,0,0,0,2
0x9e2f2f,100%,0,263,263,263,0,0,0
0x9a0f5d,100%,0,21,21,21,0,0,0
0x980f22,100%,0,16,16,8,0,0,8
0x9e2f9f,100%,0,263,263,263,0,0,0
0xa498c9,100%,0,22,22,22,0,0,0
0x9ea886,100%,0,2,2,0,0,0,2
0x4c4d87,100%,0,11,11,0,0,0,11
0xa960a2,100%,0,26,26,0,0,0,26
0xa02c86,100%,0,32,32,0,0,0,32
0x99e928,100%,0,55,55,0,0,0,55
0x54ceeb,100%,0,4,4,4,0,0,0
0x9059d1,100%,0,298,298,0,0,0,298
0x8dea5e,100%,0,130,130,0,0,0,130
0x99e9ec,100%,0,15,15,15,0,0,0
0x99a8d2,100%,0,102,102,0,0,0,102
0xaa4cc3,100%,0,3,3,0,0,0,3
0x5b6058,100%,0,1,1,0,0,0,1
0xaa3065,100%,0,102,102,0,0,0,102
0xaa2fea,100%,0,102,102,0,0,0,102
0x9ec281,100%,0,50,50,50,0,0,0
0x679ef8,100%,0,18,18,18,0,0,0
0x597ef7,100%,0,15,15,0,0,0,15
0x8338ba,100%,0,2,2,0,0,0,2
0x9f3c81,100%,0,1,1,0,0,0,1
0xa574c6,100%,0,91,91,0,0,0,91
0xaadbfa,100%,0,325,325,325,0,0,0
0x991913,100%,0,24,24,24,0,0,0
0x5f5d3f,100%,0,4,4,0,0,0,4
0x99e8af,100%,0,105,105,0,0,0,105
0xaadc2c,100%,0,325,325,0,0,0,325
0x9ea49b,100%,0,72,72,0,0,0,72
0x9ea4a7,100%,0,72,72,0,0,0,72
0x60bc2f,100%,0,18,18,0,0,0,18
0x9737b7,100%,0,40,40,0,0,0,40
0xa63cff,100%,0,2,2,2,0,0,0
0x9eb235,100%,0,56,56,56,0,0,0
0x9eb0b4,100%,0,2,2,0,0,0,2
0x95b87d,100%,0,4,4,0,0,0,4
0x7f374b,100%,0,15,15,0,0,0,15
0x99ac2a,100%,0,255,255,0,0,0,255
0x99df13,100%,0,28,28,0,0,0,28
0x9e72d9,100%,0,14,14,0,0,0,14
0x90a5f8,100%,0,44,44,0,0,0,44
0x4b56b4,100%,0,102,102,0,0,0,102
0x8aa862,100%,0,735,735,0,0,0,735
0x4914f6,100%,0,159,159,0,0,0,159
0x4b5a7d,100%,0,3197,3197,0,0,0,3197
0x9a0a30,100%,0,28,28,0,0,0,28
0x99df25,100%,0,28,28,0,0,0,28
0x8aa9d9,100%,0,63,63,0,0,0,63
0xb2e750,100%,0,7995,7995,0,0,0,7995
0x8d20f7,100%,0,2,2,2,0,0,0
0x99dea8,100%,0,15,15,0,0,0,15
0x9ff67c,100%,0,5,5,0,0,0,5
0x5960ed,100%,0,13,13,0,0,0,13
0x8127ee,100%,0,15,15,0,0,0,15
0x9e2aed,100%,0,74,74,0,0,0,74
0x9eb56c,100%,0,63,63,0,0,0,63
0x4b4f2e,100%,0,2,2,0,0,0,2
0x64ba16,100%,0,1397,1397,0,0,0,1397
0x494fb9,100%,0,6,6,0,0,0,6
0x983f92,100%,0,64,64,0,0,0,64
0xb2e734,100%,0,7995,7995,0,0,0,7995
0x610513,100%,0,480,480,0,0,0,480
0x9ebd01,100%,0,63,63,0,0,0,63
0xa5edcb,100%,0,405,405,0,0,0,405
0x9a1bd8,100%,0,203,203,0,0,0,203
0x81e383,100%,0,1675,1675,0,0,0,1675
0x8aaa54,100%,0,63,63,63,0,0,0
0x9a1499,100%,0,69,69,0,0,0,69
0x503788,100%,0,612,612,0,0,0,612
0x8aaa50,100%,0,63,63,0,0,0,63
0xa3421d,100%,0,170,170,0,0,0,170
0x8aa9f2,100%,0,63,63,63,0,0,0
0x9e9ffc,100%,0,2,2,0,0,0,2
0x804555,100%,0,13,13,0,0,0,13
0x591172,100%,0,92,92,0,0,0,92
0x9eb340,100%,0,2,2,0,0,0,2
0xa22e8d,100%,0,8,8,8,0,0,0
0xa26384,100%,0,404,404,0,0,0,404
0xaa2f81,100%,0,518,518,518,0,0,0
0x491b3a,100%,0,2,2,0,0,0,2
0x811b0b,100%,0,2,2,0,0,0,2
0x95608f,100%,0,1,1,1,0,0,0
0x82201b,100%,0,32,32,32,0,0,0
0x5474e1,100%,0,2,2,0,0,0,2
0x49177e,100%,0,1,1,1,0,0,0
0x9f3ae9,100%,0,4,4,4,0,0,0
0x6188dd,100%,0,81,81,0,0,0,81
0x9aa560,100%,0,15,15,15,0,0,0
0x491beb,100%,0,1,1,0,0,0,1
0x666d39,100%,0,4,4,0,0,0,4
0xa4cd12,100%,0,4,4,0,0,0,4
0x81d0f5,100%,0,6,6,0,0,0,6
0xab370c,100%,0,18,18,18,0,0,0
0x9ebc5c,100%,0,63,63,63,0,0,0
0x494da8,100%,0,158,158,0,0,0,158
0x5e7790,100%,0,4,4,0,0,0,4
0x96e88d,100%,0,1,1,1,0,0,0
0x61095f,100%,0,13,13,0,0,0,13
0x9a1c2b,100%,0,173,173,0,0,0,173
0xa8e4a4,100%,0,6,6,1,0,0,5
0x494d64,100%,0,158,158,0,0,0,158
0xa2ed75,100%,0,29,29,0,0,0,29
0x4bfcb1,100%,0,16,16,16,0,0,0
0x77112d,100%,0,12,12,0,0,0,12
0x9ff6a9,100%,0,5,5,5,0,0,0
0xa578ab,100%,0,41,41,0,0,0,41
0xa5730e,100%,0,41,41,41,0,0,0
0xa57381,100%,0,41,41,0,0,0,41
0xa02f73,100%,0,2,2,0,0,0,2
0xa573d0,100%,0,26,26,26,0,0,0
0x96e816,100%,0,1,1,0,0,0,1
0x50d6db,100%,0,499,499,0,0,0,499
0xa57433,100%,0,3,3,0,0,0,3
0x60a841,100%,0,494,494,0,0,0,494
0xa572ff,100%,0,41,41,0,0,0,41
0x60baa2,100%,0,5,5,5,0,0,0
0xa01cd9,100%,0,2,2,0,0,0,2
0x4c7f8b,100%,0,4,4,4,0,0,0
0x99e93e,100%,0,55,55,0,0,0,55
0x98b4a7,100%,0,178,178,0,0,0,178
0x609dcb,100%,0,194,194,0,0,0,194
0x90e847,100%,0,30,30,30,0,0,0
0xa571aa,100%,0,41,41,0,0,0,41
0xa572bc,100%,0,41,41,0,0,0,41
0x8ee8b8,100%,0,3,3,0,0,0,3
0xa572b7,100%,0,41,41,0,0,0,41
0xa572a5,100%,0,41,41,0,0,0,41
0x78d8ad,100%,0,619,619,619,0,0,0
0x8dfdd2,100%,0,560,560,0,0,0,560
0x49cd3e,100%,0,5,5,5,0,0,0
0x609c6f,100%,0,666,666,0,0,0,666
0x49535c,100%,0,1,1,0,0,0,1
0x441537,100%,0,11,11,0,0,0,11
0xa32d3b,100%,0,2,2,2,0,0,0
0x54fc60,100%,0,1,1,0,0,0,1
0xa02ff6,100%,0,68,68,0,0,0,68
0x9a0c19,100%,0,28,28,0,0,0,28
0xa030a7,100%,0,29,29,29,0,0,0
0x4918f3,100%,0,2,2,0,0,0,2
0x8be45c,100%,0,18,18,0,0,0,18
0x9be599,100%,0,384,384,0,0,0,384
0xa99d1b,100%,0,11,11,0,0,0,11
0x7c680a,100%,0,2,2,0,0,0,2
0x97b959,100%,0,114,114,0,0,0,114
0xa4a111,100%,0,87,87,0,0,0,87
0x8e8d63,100%,0,2,2,0,0,0,2
0x4918e5,100%,0,2,2,0,0,0,2
0x9ea169,100%,0,2,2,2,0,0,0
0x8b9b16,100%,0,2913,2913,0,0,0,2913
0x49ae9a,100%,0,39,39,0,0,0,39
0x4045da,100%,0,224,224,0,0,0,224
0xa53979,100%,0,14,14,14,0,0,0
0x4a9828,100%,0,15,15,15,0,0,0
0xa33fb1,100%,0,3,3,0,0,0,3
0x81ea4b,100%,0,86,86,0,0,0,86
0x9bd3c5,100%,0,12,12,0,0,0,12
0x9a3ebb,100%,0,28,28,0,0,0,28
0x80e866,100%,0,24,24,0,0,0,24
0xa8a77e,100%,0,83,83,0,0,0,83
0x9e21b9,100%,0,2,2,0,0,0,2
0x8f1034,100%,0,40,40,0,0,0,40
0xb2ffe0,100%,0,628,628,628,0,0,0
0x9049fc,100%,0,185,185,0,0,0,185
0x806178,100%,0,2,2,2,0,0,0
0x9a0ae4,100%,0,28,28,0,0,0,28
0x99c5f2,100%,0,151,151,0,0,0,151
0xa01c14,100%,0,2,2,0,0,0,2
0xa92a09,100%,0,6,6,0,0,0,6
0xa57bac,100%,0,39,39,0,0,0,39
0xa57c23,100%,0,61,61,2,0,0,59
0xa571c4,100%,0,14,14,0,0,0,14
0x4935ab,100%,0,15,15,0,0,0,15
0x5ecdc0,100%,0,8,8,0,0,0,8
0x496002,100%,0,87,87,87,0,0,0
0x5df0f4,100%,0,1552,1552,0,0,0,1552
0x5f9599,100%,0,8,8,8,0,0,0
0x8a9ef5,100%,0,181,181,0,0,0,181
0x5ec5c8,100%,0,8,8,0,0,0,8
0x5bd280,100%,0,964,964,0,0,0,964
0x5d980e,100%,0,8,8,0,0,0,8
0x5af975,100%,0,53,53,0,0,0,53
0x98cbd4,100%,0,7,7,0,0,0,7
0x49635c,100%,0,34,34,0,0,0,34
0x7d21aa,100%,0,4,4,0,0,0,4
0xb3041c,100%,0,5,5,0,0,0,5
0x54cf74,100%,0,15,15,15,0,0,0
0x8bb2b0,100%,0,2,2,2,0,0,0
0x5b05e0,100%,0,2,2,2,0,0,0
0x61144a,100%,0,42,42,0,0,0,42
0x606dcc,100%,0,8,8,8,0,0,0
0x5ebd9c,100%,0,7,7,7,0,0,0
0x9e88b2,100%,0,5,5,0,0,0,5
0x5d1a2c,100%,0,110,110,110,0,0,0
0x491b8b,100%,0,1,1,0,0,0,1
0x64c264,100%,0,118,118,0,0,0,118
0x49be7a,100%,0,2,2,0,0,0,2
0x943a16,100%,0,5,5,0,0,0,5
0x5f14f5,100%,0,38,38,0,0,0,38
0x5d1bee,100%,0,110,110,110,0,0,0
0x5d1e4a,100%,0,110,110,0,0,0,110
0xa3d3c1,100%,0,8,8,8,0,0,0
0x402260,100%,0,1710,1710,1710,0,0,0
0x77d889,100%,0,6,6,0,0,0,6
0x99cf99,100%,0,9,9,0,0,0,9
0x5ec518,100%,0,8,8,8,0,0,0
0x5d1044,100%,0,1245,1245,1245,0,0,0
0x8da7aa,100%,0,6,6,6,0,0,0
0x814959,100%,0,330,330,0,0,0,330
0x5e613e,100%,0,1509,1509,0,0,0,1509
0x495ad6,100%,0,1,1,0,0,0,1
0xa535b5,100%,0,8,8,0,0,0,8
0x495adf,100%,0,1,1,1,0,0,0
0x94da41,100%,0,587,587,0,0,0,587
0x94da4c,100%,0,587,587,587,0,0,0
0xaac3d8,100%,0,4,4,0,0,0,4
0x5bd4bb,100%,0,1932,1932,0,0,0,1932
0x97a67c,100%,0,8,8,0,0,0,8
0x8bd8bd,100%,0,18,18,0,0,0,18
0x5b0574,100%,0,2,2,2,0,0,0
