Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa5672b,100%,0,8,8,6,0,0,2
0x9d1044,100%,0,8,8,0,0,0,8
0x97abd1,100%,0,14,14,0,0,0,14
0x94b16b,100%,0,207,207,0,0,0,207
0x8def89,100%,0,16,16,0,0,0,16
0xaadde0,100%,0,2,2,2,0,0,0
0x54d9d2,100%,0,39,39,39,0,0,0
0x494b28,100%,0,2,2,2,0,0,0
0x5be18f,100%,0,1652,1652,0,0,0,1652
0x9799ef,100%,0,8,8,0,0,0,8
0xacfc5e,100%,0,85,85,85,0,0,0
0xa2dc8e,100%,0,36,36,0,0,0,36
0x543d4e,100%,0,187,187,0,0,0,187
0x5ee1c1,100%,0,1003,1003,826,0,0,177
0x8c80cd,100%,0,1,1,0,0,0,1
0x5d0c95,100%,0,8,8,8,0,0,0
0x8da95d,100%,0,2,2,2,0,0,0
0x9e5da2,100%,0,4,4,4,0,0,0
0x8f4c30,100%,0,76,76,76,0,0,0
0x58d238,100%,0,62,62,62,0,0,0
0x4415ce,100%,0,11,11,0,0,0,11
0x7e11be,100%,0,1,1,0,0,0,1
0x951e65,100%,0,6,6,6,0,0,0
0x64c691,100%,0,119,119,0,0,0,119
0x59c55d,100%,0,269,269,0,0,0,269
0x917759,100%,0,188,188,0,0,0,188
0xa21f37,100%,0,2,2,0,0,0,2
0xa9ff03,100%,0,3,3,0,0,0,3
0x5dced1,100%,0,133,133,0,0,0,133
0x5e0339,100%,0,145,145,0,0,0,145
0xa04137,100%,0,1,1,0,0,0,1
0x814ac1,100%,0,55,55,0,0,0,55
0x8db786,100%,0,315,315,0,0,0,315
0x4b9a9e,100%,0,4,4,0,0,0,4
0x7e1cba,100%,0,2,2,0,0,0,2
0x99f6b6,100%,0,13,13,13,0,0,0
0x5d11f1,100%,0,145,145,145,0,0,0
0xa0b938,100%,0,1,1,0,0,0,1
0x81fee4,100%,0,48,48,0,0,0,48
0x5b2b84,100%,0,45,45,45,0,0,0
0x4c76f4,100%,0,4,4,4,0,0,0
0x40aa1f,100%,0,54,54,0,0,0,54
0x7942cc,100%,0,29,29,0,0,0,29
0x5d3eae,100%,0,133,133,133,0,0,0
0x78d870,100%,0,619,619,0,0,0,619
0x64c6ca,100%,0,54,54,54,0,0,0
0xa0b9aa,100%,0,3,3,0,0,0,3
0x4913cf,100%,0,159,159,0,0,0,159
0x5b2b0d,100%,0,45,45,0,0,0,45
0x48fbf1,100%,0,4,4,0,0,0,4
0x5b2ade,100%,0,45,45,0,0,0,45
0xa0b9fd,100%,0,1,1,0,0,0,1
0x5ebcfa,100%,0,15,15,0,0,0,15
0x803b99,100%,0,2,2,2,0,0,0
0x7c7afa,100%,0,24,24,0,0,0,24
0xae7041,100%,0,70,70,70,0,0,0
0x64ce6c,100%,0,538,538,0,0,0,538
0x44184e,100%,0,11,11,0,0,0,11
0x5dfa8d,100%,0,14,14,14,0,0,0
0x675333,100%,0,1,1,0,0,0,1
0x9a1bef,100%,0,203,203,0,0,0,203
0x485e0e,100%,0,458,458,0,0,0,458
0x97ac7c,100%,0,14,14,14,0,0,0
0xaa40de,100%,0,14,14,0,0,0,14
0x4c72ea,100%,0,18,18,0,0,0,18
0xaa1316,100%,0,195,195,195,0,0,0
0xaa6407,100%,0,90,90,0,0,0,90
0x5d457f,100%,0,14,14,14,0,0,0
0x5ebd47,100%,0,7,7,7,0,0,0
0x5bd3de,100%,0,839,839,0,0,0,839
0x5dfbc4,100%,0,14,14,0,0,0,14
0x83392d,100%,0,219,219,0,0,0,219
0x5bd77f,100%,0,119,119,0,0,0,119
0xad0537,100%,0,2,2,0,0,0,2
0x8efc02,100%,0,117,117,0,0,0,117
0x5d171f,100%,0,24,24,0,0,0,24
0x5d1711,100%,0,24,24,0,0,0,24
0x9a0c0e,100%,0,28,28,0,0,0,28
0x5dfbd5,100%,0,14,14,0,0,0,14
0xa56fb3,100%,0,108,108,0,0,0,108
0x5bd6cf,100%,0,331,331,0,0,0,331
0x5d4659,100%,0,14,14,14,0,0,0
0x64bb17,100%,0,4,4,0,0,0,4
0x9f4a24,100%,0,1,1,1,0,0,0
0x4b6d9f,100%,0,28,28,0,0,0,28
0xaa4a8c,100%,0,3,3,3,0,0,0
0x54db5e,100%,0,39,39,0,0,0,39
0x48e6ed,100%,0,6833,6833,6833,0,0,0
0x60719a,100%,0,20,20,0,0,0,20
0x590465,100%,0,430,430,0,0,0,430
0x9ea8e8,100%,0,2,2,2,0,0,0
0x550f28,100%,0,17,17,0,0,0,17
0xa5bb56,100%,0,32,32,32,0,0,0
0x81205d,100%,0,10,10,0,0,0,10
0x5bdf69,100%,0,517,517,0,0,0,517
0x977417,100%,0,12,12,0,0,0,12
0x8195c7,100%,0,329,329,0,0,0,329
0x900bf6,100%,0,334,334,0,0,0,334
0x99f1fa,100%,0,20,20,0,0,0,20
0x90831d,100%,0,2148,2148,0,0,0,2148
0x4942d2,100%,0,70,70,0,0,0,70
0x785847,100%,0,2,2,2,0,0,0
0x9e4f1d,100%,0,20,20,0,0,0,20
0x9d0e17,100%,0,22,22,22,0,0,0
0x54db05,100%,0,39,39,0,0,0,39
0x5bbfda,100%,0,2,2,2,0,0,0
0x54db26,100%,0,78,78,0,0,0,78
0x99143e,100%,0,17,17,0,0,0,17
0x60be18,100%,0,10,10,0,0,0,10
0xa39a49,100%,0,19,19,0,0,0,19
0xa39f7e,100%,0,30,30,30,0,0,0
0x54d2b8,100%,0,6,6,6,0,0,0
0x5bbf5a,100%,0,2,2,0,0,0,2
0x8c8645,100%,0,195,195,0,0,0,195
0x402e36,100%,0,172,172,0,0,0,172
0x9e4f2d,100%,0,20,20,0,0,0,20
0xa00257,100%,0,9,9,9,0,0,0
0xa49ffa,100%,0,6,6,0,0,0,6
0x81ef57,100%,0,4,4,0,0,0,4
0xb1ae38,100%,0,433,433,0,0,0,433
0x8a64a5,100%,0,254,254,0,0,0,254
0xb3ab69,100%,0,35,35,0,0,0,35
0x4ca0b3,100%,0,2,2,2,0,0,0
0xa28802,100%,0,16,16,0,0,0,16
0x984866,100%,0,4,4,4,0,0,0
0x5cfd9e,100%,0,24,24,0,0,0,24
0xb1ae52,100%,0,433,433,0,0,0,433
0x5b410c,100%,0,31,31,0,0,0,31
0x81e9d1,100%,0,76,76,0,0,0,76
0xb22bc1,100%,0,1868,1868,0,0,0,1868
0x5be5fb,100%,0,170,170,0,0,0,170
0x8a7388,100%,0,932,932,0,0,0,932
0x53de43,100%,0,526,526,0,0,0,526
0x5f26af,100%,0,2,2,0,0,0,2
0xa94cb2,100%,0,4,4,0,0,0,4
0x8ff0ad,100%,0,88,88,0,0,0,88
0x8a6250,100%,0,203,203,0,0,0,203
0x9814d6,100%,0,29,29,0,0,0,29
0x9814de,100%,0,29,29,0,0,0,29
0x90e7e8,100%,0,30,30,0,0,0,30
0x490e4f,100%,0,9,9,9,0,0,0
0x5fbaf9,100%,0,2,2,2,0,0,0
0xaa4ea4,100%,0,147,147,147,0,0,0
0xa6c683,100%,0,43,43,0,0,0,43
0x5fc7c4,100%,0,2,2,0,0,0,2
0x813166,100%,0,846,846,0,0,0,846
0x490ce8,100%,0,9,9,0,0,0,9
0xa6c68e,100%,0,43,43,0,0,0,43
0xb24657,100%,0,11899,11899,0,0,0,11899
0xa6c6b4,100%,0,43,43,0,0,0,43
0x5e356b,100%,0,10,10,0,0,0,10
0x5f6112,100%,0,2,2,0,0,0,2
0x94e1f8,100%,0,411,411,0,0,0,411
0x48c5ea,100%,0,1,1,1,0,0,0
0x64b53a,100%,0,12,12,0,0,0,12
0xa06285,100%,0,2,2,0,0,0,2
0x507d53,100%,0,31,31,31,0,0,0
0x99ee96,100%,0,13,13,13,0,0,0
0x8fcf4c,100%,0,230,230,0,0,0,230
0x8fcf5e,100%,0,230,230,0,0,0,230
0x8fcf67,100%,0,230,230,230,0,0,0
0xa53fcd,100%,0,107,107,107,0,0,0
0x80f196,100%,0,442,442,0,0,0,442
0x5ebb80,100%,0,854,854,0,0,0,854
0x9ed88a,100%,0,64,64,0,0,0,64
0x944c75,100%,0,723,723,723,0,0,0
0x9e01f4,100%,0,28,28,0,0,0,28
0x5de793,100%,0,1241,1241,1241,0,0,0
0x5bcabb,100%,0,913,913,0,0,0,913
0x5dea63,100%,0,1241,1241,1241,0,0,0
0x5d8007,100%,0,1241,1241,0,0,0,1241
0x53ee5b,100%,0,4,4,0,0,0,4
0x980821,100%,0,11,11,0,0,0,11
0x697992,100%,0,56,56,56,0,0,0
0x9f4043,100%,0,33,33,0,0,0,33
0x94c8e6,100%,0,40,40,0,0,0,40
0x8c8da1,100%,0,8,8,8,0,0,0
0x94de06,100%,0,364,364,7,0,0,357
0x4900ea,100%,0,10,10,0,0,0,10
0x901fab,100%,0,4692,4692,0,0,0,4692
0xa35efd,100%,0,583,583,0,0,0,583
0x5bef25,100%,0,2,2,0,0,0,2
0x9809c4,100%,0,11,11,11,0,0,0
0x5d2589,100%,0,1245,1245,1245,0,0,0
0x81fb3d,100%,0,323,323,0,0,0,323
0x8a465d,100%,0,635,635,0,0,0,635
0x88ea4e,100%,0,39,39,39,0,0,0
0x5d8b9f,100%,0,137,137,0,0,0,137
0x9494f8,100%,0,1403,1403,0,0,0,1403
0xaa8003,100%,0,529,529,0,0,0,529
0xa8ac08,100%,0,83,83,0,0,0,83
0x5473d0,100%,0,61,61,61,0,0,0
0x81e941,100%,0,76,76,0,0,0,76
0x8ee67b,100%,0,4,4,4,0,0,0
0xa8e77e,100%,0,83,83,83,0,0,0
0x482a08,100%,0,9,9,9,0,0,0
0xa7a1e2,100%,0,175,175,0,0,0,175
0xa7a1d9,100%,0,175,175,0,0,0,175
0x541335,100%,0,8,8,8,0,0,0
0x64af23,100%,0,64,64,64,0,0,0
0xa8ab5f,100%,0,83,83,0,0,0,83
0x6b465a,100%,0,1,1,0,0,0,1
0xa58450,100%,0,10,10,0,0,0,10
0xaab851,100%,0,8,8,8,0,0,0
0x88e94f,100%,0,39,39,0,0,0,39
0x5cb91e,100%,0,26,26,0,0,0,26
0x5af0de,100%,0,696,696,0,0,0,696
0x7d404d,100%,0,3,3,3,0,0,0
0x5cb0b5,100%,0,886,886,0,0,0,886
0x5cb090,100%,0,886,886,0,0,0,886
0x98078c,100%,0,11,11,0,0,0,11
0x54da94,100%,0,39,39,0,0,0,39
0x5cb075,100%,0,886,886,0,0,0,886
0x54da8c,100%,0,39,39,0,0,0,39
0x94548b,100%,0,529,529,529,0,0,0
0x49b231,100%,0,3408,3408,3408,0,0,0
0x5dec50,100%,0,1241,1241,0,0,0,1241
0x9e0dcf,100%,0,13,13,13,0,0,0
0x7f3795,100%,0,15,15,0,0,0,15
0xa9baa8,100%,0,4,4,4,0,0,0
0xa04248,100%,0,2,2,0,0,0,2
0xace5b9,100%,0,2,2,0,0,0,2
0x7f3690,100%,0,15,15,0,0,0,15
0x9442aa,100%,0,452,452,0,0,0,452
0x7f36f5,100%,0,15,15,0,0,0,15
0x9bd4b7,100%,0,4,4,0,0,0,4
0x9bd4be,100%,0,4,4,4,0,0,0
0x7f3e7a,100%,0,15,15,0,0,0,15
0x48d83d,100%,0,1861,1861,0,0,0,1861
0x5bc0e0,100%,0,2,2,2,0,0,0
0x4ac609,100%,0,15,15,0,0,0,15
0x814e95,100%,0,22,22,0,0,0,22
0xa98da6,100%,0,2,2,0,0,0,2
0x5bc06a,100%,0,2,2,0,0,0,2
0xb498ad,100%,0,10,10,0,0,0,10
0x5c36a6,100%,0,4,4,4,0,0,0
0xa52f9e,100%,0,194,194,0,0,0,194
0x8e7ea4,100%,0,79,79,0,0,0,79
0x8e7eb6,100%,0,16,16,16,0,0,0
0x6108fe,100%,0,13,13,0,0,0,13
0x4b1604,100%,0,2,2,2,0,0,0
0x5c37e5,100%,0,4,4,0,0,0,4
0xa59287,100%,0,10,10,0,0,0,10
0x8d2247,100%,0,2,2,0,0,0,2
0xb4988c,100%,0,5,5,0,0,0,5
0xa45779,100%,0,4,4,0,0,0,4
0x5e1ae7,100%,0,2,2,2,0,0,0
0x9bd6c2,100%,0,12,12,0,0,0,12
0x5e1add,100%,0,2,2,0,0,0,2
0x7b6462,100%,0,1,1,0,0,0,1
0x9f4591,100%,0,80,80,80,0,0,0
0xace627,100%,0,2,2,2,0,0,0
0x4acb4c,100%,0,12,12,0,0,0,12
0xa4f947,100%,0,38,38,0,0,0,38
0x9a2786,100%,0,15,15,15,0,0,0
0xacfaeb,100%,0,21,21,21,0,0,0
0x959c9e,100%,0,4,4,0,0,0,4
0x4acfb9,100%,0,4,4,4,0,0,0
0x838108,100%,0,5,5,0,0,0,5
0x9bdbae,100%,0,4,4,4,0,0,0
0x64c82d,100%,0,4,4,4,0,0,0
0x9a8d89,100%,0,14,14,0,0,0,14
0x77d380,100%,0,6,6,0,0,0,6
0xb0a048,100%,0,555,555,0,0,0,555
0x494383,100%,0,70,70,0,0,0,70
0xa95b45,100%,0,2,2,2,0,0,0
0xb3aba7,100%,0,1,1,0,0,0,1
0x505cea,100%,0,740,740,740,0,0,0
0x5b16b4,100%,0,114,114,114,0,0,0
0x9be975,100%,0,16,16,0,0,0,16
0x99bdb8,100%,0,203,203,0,0,0,203
0x4acb0c,100%,0,15,15,0,0,0,15
0x88e981,100%,0,39,39,0,0,0,39
0x4c5d27,100%,0,21,21,0,0,0,21
0x9bdacf,100%,0,4,4,4,0,0,0
0x9a1209,100%,0,81,81,0,0,0,81
0x81b78b,100%,0,19,19,19,0,0,0
0x4aca60,100%,0,15,15,6,0,0,9
0xa6c6fb,100%,0,27,27,0,0,0,27
0x837a7d,100%,0,16,16,16,0,0,0
0x444967,100%,0,13,13,0,0,0,13
0xb49c16,100%,0,5,5,0,0,0,5
0xa98d9c,100%,0,2,2,0,0,0,2
0x9bd4fb,100%,0,4,4,4,0,0,0
0xa08cd3,100%,0,8,8,8,0,0,0
0x8055b2,100%,0,19,19,19,0,0,0
0x8e9cca,100%,0,5,5,5,0,0,0
0x951b52,100%,0,9,9,9,0,0,0
