Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7d40bb,100%,0,53,53,0,0,0,53
0xa33ac0,100%,0,72,72,72,0,0,0
0x9be6d9,100%,0,12,12,0,0,0,12
0xa2775c,100%,0,4,4,0,0,0,4
0x9f47ef,100%,0,4,4,4,0,0,0
0x5eed94,100%,0,2,2,2,0,0,0
0x8eecad,100%,0,649,649,0,0,0,649
0xa4c942,100%,0,4,4,0,0,0,4
0xa189fe,100%,0,43,43,0,0,0,43
0x490e01,100%,0,6,6,6,0,0,0
0xa41226,100%,0,25,25,0,0,0,25
0x55597c,100%,0,55,55,0,0,0,55
0x8c82f1,100%,0,30,30,0,0,0,30
0x5510ff,100%,0,2,2,0,0,0,2
0xa26ca4,100%,0,10,10,0,0,0,10
0x99ea96,100%,0,15,15,0,0,0,15
0x441677,100%,0,11,11,0,0,0,11
0x792211,100%,0,21,21,21,0,0,0
0xa53f21,100%,0,107,107,0,0,0,107
0x9f01bf,100%,0,114,114,0,0,0,114
0x9be96d,100%,0,16,16,0,0,0,16
0x5ff4f5,100%,0,4,4,4,0,0,0
0x9bd483,100%,0,12,12,12,0,0,0
0xb2dfb7,100%,0,1539,1539,0,0,0,1539
0x9bd47c,100%,0,12,12,0,0,0,12
0x9bd446,100%,0,12,12,12,0,0,0
0xa42927,100%,0,981,981,0,0,0,981
0x95ae85,100%,0,23,23,0,0,0,23
0x9c405d,100%,0,466,466,0,0,0,466
0x9bd3cd,100%,0,12,12,0,0,0,12
0x9d1c5a,100%,0,3,3,0,0,0,3
0x9714f2,100%,0,7,7,0,0,0,7
0x9bd9ee,100%,0,12,12,0,0,0,12
0x5f04ea,100%,0,2,2,0,0,0,2
0x5bef09,100%,0,2,2,0,0,0,2
0x5beee3,100%,0,2,2,0,0,0,2
0xa53ae7,100%,0,2,2,2,0,0,0
0x9f38ff,100%,0,4,4,0,0,0,4
0xa9ca48,100%,0,10,10,0,0,0,10
0x5d0574,100%,0,18,18,18,0,0,0
0x8eee12,100%,0,140,140,0,0,0,140
0x61084b,100%,0,13,13,0,0,0,13
0x61085c,100%,0,13,13,0,0,0,13
0x610860,100%,0,13,13,0,0,0,13
0x8e7e2e,100%,0,331,331,0,0,0,331
0xa9ca28,100%,0,10,10,0,0,0,10
0x499972,100%,0,16,16,0,0,0,16
0xb2e329,100%,0,17,17,0,0,0,17
0x99e7af,100%,0,13,13,0,0,0,13
0xa95432,100%,0,4,4,0,0,0,4
0x8121e9,100%,0,263,263,0,0,0,263
0x651697,100%,0,56,56,0,0,0,56
0x9d09a4,100%,0,4,4,0,0,0,4
0xa9ed97,100%,0,14,14,0,0,0,14
0x99eb15,100%,0,13,13,0,0,0,13
0xa38977,100%,0,30,30,0,0,0,30
0xa9ef3a,100%,0,2,2,0,0,0,2
0x4bfca4,100%,0,16,16,0,0,0,16
0xa92327,100%,0,4,4,0,0,0,4
0x9e5dd3,100%,0,17,17,0,0,0,17
0x5ea9d6,100%,0,8,8,8,0,0,0
0xa5ec87,100%,0,5,5,0,0,0,5
0xa278dd,100%,0,6,6,0,0,0,6
0xa0f366,100%,0,6,6,0,0,0,6
0xa0f3ca,100%,0,6,6,0,0,0,6
0x5fe87c,100%,0,22,22,22,0,0,0
0xa0f386,100%,0,6,6,0,0,0,6
0xa5572e,100%,0,83,83,83,0,0,0
0xa0295c,100%,0,253,253,0,0,0,253
0x65b117,100%,0,13,13,0,0,0,13
0x5f3944,100%,0,7,7,0,0,0,7
0xa5a00f,100%,0,7,7,0,0,0,7
0x7d3dc0,100%,0,3,3,0,0,0,3
0x9e5b50,100%,0,7,7,7,0,0,0
0xa0f336,100%,0,6,6,0,0,0,6
0x5be09e,100%,0,78,78,0,0,0,78
0xa3ba5c,100%,0,140,140,0,0,0,140
0xa0f30c,100%,0,6,6,0,0,0,6
0x63eaca,100%,0,37,37,0,0,0,37
0x8e57ba,100%,0,16,16,16,0,0,0
0x666ff1,100%,0,23,23,0,0,0,23
0x5ae26b,100%,0,41,41,0,0,0,41
0xa3fd57,100%,0,6,6,0,0,0,6
0x5ae3e4,100%,0,41,41,41,0,0,0
0x4c4732,100%,0,5,5,0,0,0,5
0xa4fe86,100%,0,4,4,0,0,0,4
0xa0badd,100%,0,1,1,0,0,0,1
0xaa5db6,100%,0,206,206,0,0,0,206
0x5be254,100%,0,78,78,0,0,0,78
0x6805f8,100%,0,23,23,0,0,0,23
0xa0ba5c,100%,0,4,4,0,0,0,4
0x80c33d,100%,0,1,1,0,0,0,1
0x4ab570,100%,0,31,31,0,0,0,31
0x5af543,100%,0,62,62,0,0,0,62
0xb4973b,100%,0,7,7,0,0,0,7
0xacabd1,100%,0,28,28,28,0,0,0
0x5b1853,100%,0,75,75,0,0,0,75
0x5cf596,100%,0,1390,1390,0,0,0,1390
0x5b2346,100%,0,41,41,0,0,0,41
0x65b0e3,100%,0,13,13,13,0,0,0
0x4a7003,100%,0,60,60,0,0,0,60
0x675622,100%,0,1,1,0,0,0,1
0xb1c951,100%,0,264,264,0,0,0,264
0x98b383,100%,0,5,5,0,0,0,5
0x538e77,100%,0,18,18,0,0,0,18
0x5b2734,100%,0,46,46,46,0,0,0
0x5b2dcf,100%,0,75,75,75,0,0,0
0x8dc44e,100%,0,4,4,0,0,0,4
0x7b637f,100%,0,45,45,45,0,0,0
0x5cf85d,100%,0,1836,1836,0,0,0,1836
0x59c5f2,100%,0,4,4,0,0,0,4
0xa0bb0d,100%,0,5,5,5,0,0,0
0x81edc8,100%,0,248,248,248,0,0,0
0x5b2a3f,100%,0,47,47,47,0,0,0
0x8217b2,100%,0,584,584,584,0,0,0
0x5bc358,100%,0,119,119,0,0,0,119
0x4bf78a,100%,0,34,34,0,0,0,34
0x5bc531,100%,0,119,119,0,0,0,119
0x5cf3a7,100%,0,1901,1901,0,0,0,1901
0xa0f18c,100%,0,6,6,0,0,0,6
0xa0f1db,100%,0,6,6,6,0,0,0
0xa0f1cc,100%,0,6,6,0,0,0,6
0x9e58cc,100%,0,30,30,30,0,0,0
0x9e58b8,100%,0,30,30,0,0,0,30
0x9e588d,100%,0,30,30,30,0,0,0
0xa18b0c,100%,0,43,43,0,0,0,43
0x804293,100%,0,1,1,0,0,0,1
0xb18277,100%,0,202,202,0,0,0,202
0x9e53cb,100%,0,30,30,0,0,0,30
0x8efaae,100%,0,160,160,0,0,0,160
0x9bdddd,100%,0,2,2,0,0,0,2
0x81c093,100%,0,85,85,0,0,0,85
0x99f003,100%,0,2,2,0,0,0,2
0xa95a39,100%,0,4,4,0,0,0,4
0x592580,100%,0,120,120,0,0,0,120
0x8e92bb,100%,0,3,3,0,0,0,3
0xa95960,100%,0,4,4,4,0,0,0
0x5a94f1,100%,0,5,5,0,0,0,5
0x77cc67,100%,0,16,16,0,0,0,16
0xa94474,100%,0,86,86,0,0,0,86
0x681648,100%,0,1,1,1,0,0,0
0x50c129,100%,0,7,7,7,0,0,0
0x9bde11,100%,0,2,2,0,0,0,2
0x9bde2b,100%,0,2,2,0,0,0,2
0x9bde5f,100%,0,2,2,0,0,0,2
0x81e083,100%,0,2,2,0,0,0,2
0x77aeb5,100%,0,1,1,1,0,0,0
0x49bd3e,100%,0,2,2,0,0,0,2
0x61855e,100%,0,2,2,2,0,0,0
0x58dbcf,100%,0,1,1,0,0,0,1
0x8093be,100%,0,2,2,0,0,0,2
0xaa1311,100%,0,195,195,0,0,0,195
0x4ac964,100%,0,3,3,3,0,0,0
0xa543b0,100%,0,19,19,0,0,0,19
0x4a64c6,100%,0,8,8,0,0,0,8
0x9bdc48,100%,0,4,4,0,0,0,4
0x405e61,100%,0,24,24,0,0,0,24
0x58b8df,100%,0,110,110,0,0,0,110
0x99b946,100%,0,26,26,26,0,0,0
0xb4998c,100%,0,8,8,0,0,0,8
0x6cdcd8,100%,0,6,6,0,0,0,6
0xb4999d,100%,0,11,11,0,0,0,11
0x99b8da,100%,0,26,26,0,0,0,26
0x495f24,100%,0,55,55,0,0,0,55
0x4c7627,100%,0,4,4,0,0,0,4
0x81f3e3,100%,0,488,488,0,0,0,488
0x949faa,100%,0,223,223,223,0,0,0
0x49370d,100%,0,91,91,0,0,0,91
0x65c25c,100%,0,4774,4774,0,0,0,4774
0x80b5c7,100%,0,1,1,0,0,0,1
0x495a67,100%,0,41,41,0,0,0,41
0x495a70,100%,0,41,41,0,0,0,41
0x5bd12e,100%,0,44,44,0,0,0,44
0x495f28,100%,0,55,55,0,0,0,55
0x5073b0,100%,0,11,11,0,0,0,11
0xa953a4,100%,0,4,4,0,0,0,4
0x5bd0e5,100%,0,11,11,0,0,0,11
0xa945d6,100%,0,2,2,2,0,0,0
0x5bc38e,100%,0,23,23,0,0,0,23
0x9e60ac,100%,0,238,238,0,0,0,238
0x90dc99,100%,0,30,30,0,0,0,30
0x7d1e85,100%,0,51,51,0,0,0,51
0x4903cf,100%,0,3,3,0,0,0,3
0x49325c,100%,0,128,128,128,0,0,0
0xa2f6af,100%,0,5,5,0,0,0,5
0xa95436,100%,0,4,4,0,0,0,4
0xa9558a,100%,0,4,4,0,0,0,4
0x492d52,100%,0,72,72,0,0,0,72
0x492d1f,100%,0,72,72,0,0,0,72
0x7d162f,100%,0,65,65,0,0,0,65
0xa955b8,100%,0,4,4,0,0,0,4
0xa956d4,100%,0,4,4,0,0,0,4
0x8e3ee8,100%,0,4,4,0,0,0,4
0xb498db,100%,0,12,12,0,0,0,12
0x9e5433,100%,0,39,39,0,0,0,39
0x6d9f37,100%,0,1,1,0,0,0,1
0x7d1d9b,100%,0,1,1,0,0,0,1
0x618999,100%,0,11,11,0,0,0,11
0x8f11e9,100%,0,40,40,0,0,0,40
0x53935c,100%,0,11,11,0,0,0,11
0x5fb39b,100%,0,6,6,6,0,0,0
0x8e7e94,100%,0,79,79,0,0,0,79
0x4c76cb,100%,0,4,4,0,0,0,4
0x5393fd,100%,0,505,505,0,0,0,505
0xa22df6,100%,0,19,19,0,0,0,19
0xa44cf9,100%,0,4,4,0,0,0,4
0xa2feff,100%,0,160,160,160,0,0,0
0x681591,100%,0,144,144,0,0,0,144
0x64f4aa,100%,0,89,89,89,0,0,0
0x7f0b68,100%,0,5,5,0,0,0,5
0xa9ec3b,100%,0,4,4,4,0,0,0
0x5ff49f,100%,0,10,10,0,0,0,10
0x9e614a,100%,0,12,12,0,0,0,12
0xa64c41,100%,0,2,2,2,0,0,0
0x8e5350,100%,0,16,16,0,0,0,16
0x804112,100%,0,60,60,0,0,0,60
0x48d221,100%,0,6,6,0,0,0,6
0x8f2103,100%,0,17,17,0,0,0,17
0x539bad,100%,0,800,800,0,0,0,800
0x8f34ce,100%,0,12,12,0,0,0,12
0x8e7948,100%,0,224,224,224,0,0,0
0x548589,100%,0,201,201,0,0,0,201
0xb2ea65,100%,0,7681,7681,0,0,0,7681
0x95a958,100%,0,4,4,4,0,0,0
0x48f492,100%,0,3,3,0,0,0,3
0xa44c10,100%,0,4,4,0,0,0,4
0xa2f15f,100%,0,1,1,0,0,0,1
0x5d1a7e,100%,0,110,110,110,0,0,0
0x991345,100%,0,91,91,0,0,0,91
0x58be0f,100%,0,76,76,76,0,0,0
0x40458b,100%,0,591,591,591,0,0,0
0x9f3a9c,100%,0,6,6,0,0,0,6
0x95b806,100%,0,4,4,0,0,0,4
0x94acff,100%,0,56,56,56,0,0,0
0x99f136,100%,0,11,11,0,0,0,11
0x83812d,100%,0,5,5,0,0,0,5
0x4c535e,100%,0,3,3,0,0,0,3
0x8387c3,100%,0,5,5,5,0,0,0
0x7d29d9,100%,0,5,5,0,0,0,5
0x8bdca6,100%,0,4,4,0,0,0,4
0xa25b29,100%,0,1013,1013,1013,0,0,0
0xb30b7e,100%,0,334,334,0,0,0,334
0xa31fde,100%,0,36,36,36,0,0,0
0x8dea48,100%,0,130,130,0,0,0,130
0xa9ef6f,100%,0,2,2,2,0,0,0
0x8be63a,100%,0,18,18,0,0,0,18
0x837439,100%,0,4,4,0,0,0,4
0x535668,100%,0,183,183,0,0,0,183
0x4c0451,100%,0,86,86,86,0,0,0
0x8f5634,100%,0,191,191,0,0,0,191
0xa58447,100%,0,10,10,0,0,0,10
0xa05a64,100%,0,29,29,29,0,0,0
0x81396f,100%,0,44,44,0,0,0,44
0x66f378,100%,0,2,2,0,0,0,2
0x9f6b74,100%,0,44,44,0,0,0,44
0x8deaa8,100%,0,128,128,0,0,0,128
0x48ea63,100%,0,364,364,364,0,0,0
0x50b33b,100%,0,2,2,0,0,0,2
0x49ae37,100%,0,2,2,0,0,0,2
0x837954,100%,0,45,45,0,0,0,45
0x8aac26,100%,0,10,10,0,0,0,10
0xb1c3a8,100%,0,102,102,0,0,0,102
0x8c8d17,100%,0,8,8,8,0,0,0
0x533975,100%,0,2,2,0,0,0,2
0x9a7c71,100%,0,559,559,0,0,0,559
0x4a25af,100%,0,6,6,0,0,0,6
0xa5271e,100%,0,12,12,0,0,0,12
0x901045,100%,0,37,37,0,0,0,37
0x53e8a0,100%,0,5,5,0,0,0,5
0x8038a3,100%,0,2,2,0,0,0,2
0x8eb060,100%,0,6,6,0,0,0,6
0x900fd1,100%,0,37,37,0,0,0,37
0x95191c,100%,0,91,91,91,0,0,0
0x555dc0,100%,0,105,105,0,0,0,105
0x47f8c2,100%,0,18,18,0,0,0,18
0x4b8647,100%,0,11,11,11,0,0,0
0xa35cb9,100%,0,836,836,0,0,0,836
0x410011,100%,0,2,2,2,0,0,0
0x538d61,100%,0,132,132,0,0,0,132
0x5453c7,100%,0,22,22,0,0,0,22
0x9f0426,100%,0,202,202,0,0,0,202
0x835f77,100%,0,2,2,0,0,0,2
0x4a772f,100%,0,2,2,0,0,0,2
0x8f1dbe,100%,0,40,40,0,0,0,40
0x838a34,100%,0,2,2,0,0,0,2
0x838a57,100%,0,2,2,0,0,0,2
0x8e3371,100%,0,16,16,0,0,0,16
0x8d9b4c,100%,0,370,370,370,0,0,0
0x4a97b0,100%,0,4,4,0,0,0,4
0x69dd43,100%,0,12,12,12,0,0,0
0x9a2540,100%,0,40,40,0,0,0,40
0x80a4f0,100%,0,2,2,0,0,0,2
0x5e17b8,100%,0,133,133,0,0,0,133
