Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6705b3,100%,0,133,133,0,0,0,133
0x7b30bb,100%,0,36,36,0,0,0,36
0x90ac80,100%,0,100,100,0,0,0,100
0x8376a3,100%,0,5,5,0,0,0,5
0x54499b,100%,0,9,9,0,0,0,9
0xa4bde9,100%,0,4,4,0,0,0,4
0x900ba4,100%,0,336,336,0,0,0,336
0x9a5e0f,100%,0,10,10,0,0,0,10
0x90adb3,100%,0,149,149,0,0,0,149
0x9f6853,100%,0,293,293,293,0,0,0
0x9b8f71,100%,0,2,2,0,0,0,2
0x8dec8e,100%,0,6,6,0,0,0,6
0x98506a,100%,0,12,12,4,0,0,8
0x552265,100%,0,2037,2037,2037,0,0,0
0x8f6dfb,100%,0,22,22,0,0,0,22
0x9b8fe0,100%,0,19,19,0,0,0,19
0x5424c2,100%,0,1135,1135,1135,0,0,0
0x809a96,100%,0,1,1,0,0,0,1
0x8ddc0f,100%,0,112,112,0,0,0,112
0xa2b2e0,100%,0,2,2,0,0,0,2
0x9d270c,100%,0,28,28,28,0,0,0
0x590ea4,100%,0,23,23,0,0,0,23
0x96b210,100%,0,32,32,0,0,0,32
0x8ecf44,100%,0,22,22,0,0,0,22
0x53f2c1,100%,0,429,429,0,0,0,429
0x54f535,100%,0,3047,3047,3047,0,0,0
0x816879,100%,0,226,226,0,0,0,226
0xa2871a,100%,0,21,21,0,0,0,21
0x5a5fc6,100%,0,4,4,4,0,0,0
0x8be493,100%,0,18,18,0,0,0,18
0x670a04,100%,0,19,19,19,0,0,0
0xa2e039,100%,0,249,249,0,0,0,249
0xa4bbd9,100%,0,613,613,0,0,0,613
0xa44982,100%,0,4,4,0,0,0,4
0x9fe90b,100%,0,37,37,0,0,0,37
0xb497cd,100%,0,5,5,0,0,0,5
0x544118,100%,0,9,9,0,0,0,9
0xa3baeb,100%,0,174,174,174,0,0,0
0x96e75e,100%,0,1,1,0,0,0,1
0x9e0543,100%,0,58,58,0,0,0,58
0x9ed9b4,100%,0,126,126,0,0,0,126
0xa5eb62,100%,0,5,5,0,0,0,5
0x5b2c20,100%,0,2,2,0,0,0,2
0xa3e1a6,100%,0,8,8,0,0,0,8
0x8a34a3,100%,0,241,241,241,0,0,0
0x83be6e,100%,0,1,1,0,0,0,1
0xa723b2,100%,0,4,4,0,0,0,4
0x7d446a,100%,0,2,2,0,0,0,2
0xa48b26,100%,0,167,167,0,0,0,167
0x4ac576,100%,0,8,8,0,0,0,8
0xa48b3e,100%,0,167,167,167,0,0,0
0x822643,100%,0,186,186,0,0,0,186
0xa48b7e,100%,0,167,167,0,0,0,167
0x78b674,100%,0,12,12,0,0,0,12
0x8436f7,100%,0,12,12,4,0,0,8
0x8c8806,100%,0,4,4,4,0,0,0
0x5d106b,100%,0,1245,1245,1245,0,0,0
0xa06476,100%,0,35,35,0,0,0,35
0x9c42c0,100%,0,62,62,0,0,0,62
0x843680,100%,0,4,4,0,0,0,4
0x8dd4f4,100%,0,424,424,424,0,0,0
0x83aa54,100%,0,4,4,4,0,0,0
0x8436ee,100%,0,12,12,0,0,0,12
0xa48c8a,100%,0,167,167,167,0,0,0
0x6660a7,100%,0,8,8,0,0,0,8
0x4c13d3,100%,0,24,24,0,0,0,24
0x78abd3,100%,0,7,7,4,0,0,3
0x4c60ce,100%,0,16,16,16,0,0,0
0xa4eed3,100%,0,22,22,0,0,0,22
0x7d3746,100%,0,106,106,0,0,0,106
0x8ff986,100%,0,115,115,0,0,0,115
0x50ef87,100%,0,2,2,0,0,0,2
0x619ab2,100%,0,5,5,0,0,0,5
0x4b7f26,100%,0,2,2,2,0,0,0
0x69dd30,100%,0,12,12,0,0,0,12
0x8fd78f,100%,0,15,15,15,0,0,0
0x8fd7ae,100%,0,15,15,0,0,0,15
0x8fdb79,100%,0,9,9,0,0,0,9
0x8fdb24,100%,0,9,9,9,0,0,0
0x99b7a2,100%,0,15,15,0,0,0,15
0x50eebb,100%,0,83,83,0,0,0,83
0x666c4b,100%,0,2,2,2,0,0,0
0x788d9b,100%,0,10,10,1,0,0,9
0x666c62,100%,0,2,2,2,0,0,0
0x50efb0,100%,0,2,2,0,0,0,2
0x50efbd,100%,0,2,2,0,0,0,2
0x50f004,100%,0,2,2,2,0,0,0
0x50f123,100%,0,2,2,0,0,0,2
0x7d1e4c,100%,0,65,65,0,0,0,65
0x8e3e39,100%,0,4,4,0,0,0,4
0x50ee60,100%,0,44,44,0,0,0,44
0x4ad248,100%,0,20,20,0,0,0,20
0x65bbf6,100%,0,505,505,0,0,0,505
0x70e8ed,100%,0,4,4,4,0,0,0
0x50ee39,100%,0,88,88,0,0,0,88
0x50809a,100%,0,392,392,0,0,0,392
0x5033d1,100%,0,37,37,0,0,0,37
0xa41d8c,100%,0,1885,1885,0,0,0,1885
0xa58c60,100%,0,29,29,0,0,0,29
0xa4378f,100%,0,424,424,0,0,0,424
0x8fdd18,100%,0,48,48,0,0,0,48
0x7d4400,100%,0,2,2,0,0,0,2
0xa48ce8,100%,0,167,167,0,0,0,167
0x96eb2a,100%,0,1,1,0,0,0,1
0xa55d56,100%,0,4,4,0,0,0,4
0x8fc440,100%,0,66,66,0,0,0,66
0x7d33fe,100%,0,12,12,0,0,0,12
0x4c768f,100%,0,4,4,0,0,0,4
0x8bcbe7,100%,0,26,26,0,0,0,26
0xa4589f,100%,0,41,41,0,0,0,41
0x7d33b2,100%,0,12,12,0,0,0,12
0x88a042,100%,0,17,17,0,0,0,17
0x590e98,100%,0,23,23,0,0,0,23
0x838f9b,100%,0,18,18,18,0,0,0
0x4b29ca,100%,0,2,2,2,0,0,0
0x8ddf64,100%,0,32,32,0,0,0,32
0x539743,100%,0,4,4,0,0,0,4
0x8e3dac,100%,0,159,159,0,0,0,159
0x558fa8,100%,0,768,768,0,0,0,768
0x6432a3,100%,0,34,34,0,0,0,34
0x99e552,100%,0,13,13,13,0,0,0
0x7c20d0,100%,0,12,12,0,0,0,12
0x7d27ed,100%,0,4,4,0,0,0,4
0x837506,100%,0,4,4,4,0,0,0
0xa04bda,100%,0,38,38,0,0,0,38
0x811de3,100%,0,1215,1215,0,0,0,1215
0x7d2a12,100%,0,4,4,4,0,0,0
0x7d2b49,100%,0,13,13,0,0,0,13
0x7d2b52,100%,0,13,13,13,0,0,0
0x918a9c,100%,0,200,200,0,0,0,200
0x8df2fb,100%,0,24,24,0,0,0,24
0x8bd9ba,100%,0,13,13,13,0,0,0
0x804e12,100%,0,2,2,0,0,0,2
0xa4959c,100%,0,102,102,102,0,0,0
0x6f4517,100%,0,18,18,0,0,0,18
0x5bbf7f,100%,0,2,2,0,0,0,2
0xa3614f,100%,0,70,70,0,0,0,70
0x4a1e62,100%,0,4,4,0,0,0,4
0x8e39af,100%,0,32,32,0,0,0,32
0xa47ac2,100%,0,19,19,0,0,0,19
0x8fe054,100%,0,3025,3025,0,0,0,3025
0x94a1aa,100%,0,80,80,0,0,0,80
0x4b6ef1,100%,0,28,28,0,0,0,28
0xa0735e,100%,0,9,9,0,0,0,9
0xa39abf,100%,0,18,18,18,0,0,0
0x8435f4,100%,0,4,4,0,0,0,4
0x7d40cc,100%,0,53,53,0,0,0,53
0x9ebf46,100%,0,61,61,61,0,0,0
0xa06fc5,100%,0,9,9,0,0,0,9
0x8bd8a1,100%,0,20,20,0,0,0,20
0x7d1eeb,100%,0,4,4,0,0,0,4
0x8e38a6,100%,0,48,48,0,0,0,48
0xa4720e,100%,0,167,167,0,0,0,167
0x7817c8,100%,0,63,63,0,0,0,63
0x9f6de3,100%,0,160,160,0,0,0,160
0x820d5f,100%,0,33,33,0,0,0,33
0xa066dd,100%,0,45,45,0,0,0,45
0xa41fdb,100%,0,289,289,289,0,0,0
0x84349b,100%,0,1,1,0,0,0,1
0x843471,100%,0,1,1,0,0,0,1
0x81e4d0,100%,0,13,13,13,0,0,0
0xa08556,100%,0,5,5,5,0,0,0
0x8dded7,100%,0,54,54,0,0,0,54
0x533e53,100%,0,2,2,0,0,0,2
0x9fcf44,100%,0,18,18,0,0,0,18
0x96999a,100%,0,39,39,39,0,0,0
0x54f31c,100%,0,22,22,0,0,0,22
0x533de7,100%,0,2,2,2,0,0,0
0x7d379b,100%,0,40,40,40,0,0,0
0xa58773,100%,0,116,116,116,0,0,0
0x40d104,100%,0,7049,7049,0,0,0,7049
0x60bc27,100%,0,18,18,0,0,0,18
0xa4787a,100%,0,1,1,1,0,0,0
0x7be088,100%,0,4,4,0,0,0,4
0xa56e09,100%,0,2,2,0,0,0,2
0x7be036,100%,0,4,4,0,0,0,4
0x5c751f,100%,0,3,3,3,0,0,0
0x4418ce,100%,0,11,11,0,0,0,11
0x53dc80,100%,0,10,10,0,0,0,10
0x8df894,100%,0,2,2,0,0,0,2
0xa95428,100%,0,4,4,0,0,0,4
0xa50b15,100%,0,76,76,0,0,0,76
0x9002b6,100%,0,10,10,10,0,0,0
0x905d11,100%,0,128,128,0,0,0,128
0x54687c,100%,0,2,2,0,0,0,2
0x9d0806,100%,0,1,1,0,0,0,1
0x64adb1,100%,0,2659,2659,0,0,0,2659
0x5fe510,100%,0,4,4,0,0,0,4
0x53e37a,100%,0,3148,3148,0,0,0,3148
0x8f49bf,100%,0,6,6,0,0,0,6
0x5f5558,100%,0,56,56,0,0,0,56
0x680631,100%,0,23,23,0,0,0,23
0x8c71ad,100%,0,107,107,107,0,0,0
0x402e1e,100%,0,4,4,4,0,0,0
0x8c9430,100%,0,119,119,0,0,0,119
0x5fbe1d,100%,0,112,112,112,0,0,0
0x973b8b,100%,0,10,10,0,0,0,10
0x9049f3,100%,0,185,185,0,0,0,185
0xa08696,100%,0,4,4,0,0,0,4
0x7be0b9,100%,0,4,4,0,0,0,4
0x8340aa,100%,0,2,2,2,0,0,0
0x60bae5,100%,0,1,1,1,0,0,0
0x8340ee,100%,0,4,4,0,0,0,4
0x8e9b71,100%,0,5,5,0,0,0,5
0x66f6f2,100%,0,1,1,0,0,0,1
0x63f44c,100%,0,200,200,0,0,0,200
0x8f56c2,100%,0,164,164,0,0,0,164
0x5f3d27,100%,0,4,4,4,0,0,0
0x64b528,100%,0,12,12,0,0,0,12
0x48f914,100%,0,47,47,0,0,0,47
0xa0678a,100%,0,2,2,0,0,0,2
0xa50e57,100%,0,4,4,4,0,0,0
0xaada98,100%,0,288,288,0,0,0,288
0xa5d1e5,100%,0,24,24,0,0,0,24
0x833964,100%,0,133,133,0,0,0,133
0x782106,100%,0,373,373,0,0,0,373
0x8dfff1,100%,0,12,12,0,0,0,12
0x833a3f,100%,0,218,218,0,0,0,218
0x833b53,100%,0,2,2,2,0,0,0
0x7814e6,100%,0,677,677,677,0,0,0
0x833baf,100%,0,4,4,0,0,0,4
0x678916,100%,0,2851,2851,0,0,0,2851
0x59c2f7,100%,0,7,7,0,0,0,7
0x8aa993,100%,0,3421,3421,0,0,0,3421
0x833751,100%,0,2,2,0,0,0,2
0x5fa42d,100%,0,75,75,0,0,0,75
0x9fc5ac,100%,0,14,14,0,0,0,14
0x64af53,100%,0,5708,5708,0,0,0,5708
0x9fe792,100%,0,37,37,0,0,0,37
0xa50bf2,100%,0,148,148,0,0,0,148
0x833612,100%,0,116,116,2,0,0,114
0xa9861a,100%,0,2,2,0,0,0,2
0x4b51a5,100%,0,1,1,0,0,0,1
0x9fcb89,100%,0,25,25,25,0,0,0
0x8c82fe,100%,0,30,30,0,0,0,30
0x8f4c13,100%,0,40,40,0,0,0,40
0x403dc7,100%,0,16,16,0,0,0,16
0x5fb8cb,100%,0,55,55,0,0,0,55
0x6000d7,100%,0,27,27,0,0,0,27
0x600100,100%,0,27,27,0,0,0,27
0x600117,100%,0,27,27,0,0,0,27
0xa45692,100%,0,12,12,0,0,0,12
0x5fb892,100%,0,55,55,0,0,0,55
0x80dcfc,100%,0,627,627,0,0,0,627
0xa41b02,100%,0,267,267,0,0,0,267
0x5fb8af,100%,0,55,55,55,0,0,0
0x8ed0e5,100%,0,9,9,0,0,0,9
0x60024a,100%,0,23,23,0,0,0,23
0x5991fa,100%,0,3,3,0,0,0,3
0x647577,100%,0,21,21,0,0,0,21
0x911b5e,100%,0,599,599,0,0,0,599
0x8e4288,100%,0,1977,1977,1977,0,0,0
0x5f9d3a,100%,0,27,27,0,0,0,27
0x9ff68e,100%,0,5,5,0,0,0,5
0x78ad03,100%,0,44,44,0,0,0,44
0xaa81db,100%,0,5,5,5,0,0,0
0xaa819b,100%,0,5,5,0,0,0,5
0x95b415,100%,0,11,11,0,0,0,11
0x81934b,100%,0,34,34,0,0,0,34
0x8f0bc4,100%,0,48,48,48,0,0,0
0x4bb910,100%,0,56,56,0,0,0,56
0x405ba2,100%,0,337,337,0,0,0,337
0xa8a721,100%,0,83,83,83,0,0,0
0x5fb7da,100%,0,55,55,5,0,0,50
0xa4ff19,100%,0,36,36,0,0,0,36
0x5fb75b,100%,0,55,55,0,0,0,55
0x90131f,100%,0,50,50,0,0,0,50
0xa1a290,100%,0,9,9,0,0,0,9
0x5962e7,100%,0,19,19,0,0,0,19
0x5fb728,100%,0,55,55,55,0,0,0
0x816c80,100%,0,641,641,0,0,0,641
0x4949cf,100%,0,2,2,0,0,0,2
0x5936f4,100%,0,11,11,0,0,0,11
0x6708e8,100%,0,20,20,0,0,0,20
0x833cbe,100%,0,2,2,0,0,0,2
0x8f6912,100%,0,665,665,0,0,0,665
0x643a11,100%,0,24,24,0,0,0,24
0x917716,100%,0,163,163,163,0,0,0
0x858ecb,100%,0,181,181,0,0,0,181
0x540d35,100%,0,350,350,0,0,0,350
0x5ff81f,100%,0,46,46,0,0,0,46
0x8f4b8c,100%,0,6,6,0,0,0,6
0x441997,100%,0,11,11,0,0,0,11
0xaa7d0e,100%,0,10,10,0,0,0,10
0x80aeda,100%,0,1,1,0,0,0,1
0x5ffaf2,100%,0,46,46,0,0,0,46
0x5ffb39,100%,0,46,46,0,0,0,46
0x5fbfd6,100%,0,2,2,0,0,0,2
0x78b6dc,100%,0,12,12,0,0,0,12
0x99ec1a,100%,0,2,2,2,0,0,0
0x5bef55,100%,0,2,2,0,0,0,2
