Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7e079f,100%,0,20,20,0,0,0,20
0x8c91f7,100%,0,2,2,2,0,0,0
0x8c8835,100%,0,4,4,4,0,0,0
0x4994df,100%,0,260,260,0,0,0,260
0x494b4c,100%,0,2,2,2,0,0,0
0x99cd87,100%,0,9,9,0,0,0,9
0x7dfc3f,100%,0,8,8,0,0,0,8
0x508687,100%,0,438,438,0,0,0,438
0xa085ab,100%,0,5,5,0,0,0,5
0x40b427,100%,0,2,2,0,0,0,2
0x9eef2a,100%,0,75,75,0,0,0,75
0x9737e6,100%,0,38,38,38,0,0,0
0x671b6f,100%,0,2,2,2,0,0,0
0x95b647,100%,0,4,4,4,0,0,0
0x67181a,100%,0,2,2,2,0,0,0
0xa58965,100%,0,54,54,0,0,0,54
0x4a7250,100%,0,1,1,1,0,0,0
0xa02620,100%,0,177,177,0,0,0,177
0x67187b,100%,0,2,2,2,0,0,0
0x95a9e2,100%,0,4,4,0,0,0,4
0x7c742d,100%,0,16,16,0,0,0,16
0x8388a2,100%,0,5,5,5,0,0,0
0x6722dc,100%,0,2,2,0,0,0,2
0x49a068,100%,0,16,16,0,0,0,16
0xa5233d,100%,0,95,95,0,0,0,95
0xa4c9bf,100%,0,4,4,0,0,0,4
0x81cfc4,100%,0,182,182,0,0,0,182
0x5ffbb2,100%,0,46,46,0,0,0,46
0xa52341,100%,0,95,95,0,0,0,95
0x4ab1ad,100%,0,6,6,0,0,0,6
0xa91854,100%,0,14,14,14,0,0,0
0x9d122a,100%,0,120,120,0,0,0,120
0xa565bc,100%,0,261,261,0,0,0,261
0xa5135e,100%,0,12,12,0,0,0,12
0x670e69,100%,0,2,2,0,0,0,2
0x8bb690,100%,0,13,13,13,0,0,0
0x94dd1b,100%,0,587,587,0,0,0,587
0xa4499e,100%,0,4,4,0,0,0,4
0x60851a,100%,0,10,10,10,0,0,0
0xa51737,100%,0,77,77,0,0,0,77
0x81192f,100%,0,24,24,0,0,0,24
0x4a9c2d,100%,0,23,23,23,0,0,0
0x6711d6,100%,0,2,2,2,0,0,0
0x6712f0,100%,0,2,2,0,0,0,2
0xa5223c,100%,0,100,100,100,0,0,0
0x95b375,100%,0,4,4,0,0,0,4
0xa51a3c,100%,0,7,7,0,0,0,7
0xa51f6b,100%,0,2,2,0,0,0,2
0x5c4f8f,100%,0,166,166,0,0,0,166
0x9ea26c,100%,0,2,2,0,0,0,2
0xa520f4,100%,0,11,11,11,0,0,0
0x816306,100%,0,45,45,43,0,0,2
0x4a59d9,100%,0,4,4,0,0,0,4
0xa54549,100%,0,2,2,2,0,0,0
0x495efb,100%,0,55,55,55,0,0,0
0x4a9801,100%,0,4,4,4,0,0,0
0xa517d3,100%,0,40,40,40,0,0,0
0x4ab2f8,100%,0,1,1,0,0,0,1
0x4ab339,100%,0,1,1,1,0,0,0
0x81afa9,100%,0,2,2,0,0,0,2
0x8434a1,100%,0,1,1,0,0,0,1
0x8ea0a1,100%,0,3,3,0,0,0,3
0x835f6e,100%,0,2,2,0,0,0,2
0x65ba89,100%,0,68,68,0,0,0,68
0x9aacf6,100%,0,691,691,0,0,0,691
0x4a97c6,100%,0,4,4,0,0,0,4
0x54fd0b,100%,0,1,1,0,0,0,1
0x8ded3a,100%,0,440,440,0,0,0,440
0x8f3f6f,100%,0,91,91,0,0,0,91
0x8df1e0,100%,0,55,55,55,0,0,0
0x7c7ac9,100%,0,24,24,0,0,0,24
0x8f2185,100%,0,37,37,0,0,0,37
0x66f3f9,100%,0,2,2,0,0,0,2
0x672ca0,100%,0,2,2,0,0,0,2
0xaaaace,100%,0,1,1,0,0,0,1
0x672a8f,100%,0,2,2,2,0,0,0
0x610f4e,100%,0,2,2,0,0,0,2
0x9d3162,100%,0,3,3,0,0,0,3
0x492150,100%,0,1,1,1,0,0,0
0xa50f65,100%,0,38,38,0,0,0,38
0xa55f34,100%,0,3,3,0,0,0,3
0x82214e,100%,0,306,306,306,0,0,0
0x95cbda,100%,0,2,2,0,0,0,2
0xb30533,100%,0,5,5,0,0,0,5
0x5e5cd5,100%,0,3,3,0,0,0,3
0xa05b42,100%,0,29,29,0,0,0,29
0x8f1307,100%,0,40,40,0,0,0,40
0x503676,100%,0,1,1,0,0,0,1
0xa5c679,100%,0,102,102,102,0,0,0
0x6f1721,100%,0,12,12,0,0,0,12
0x8e3acd,100%,0,8,8,8,0,0,0
0x679821,100%,0,6,6,0,0,0,6
0xa51034,100%,0,506,506,0,0,0,506
0x8c7117,100%,0,2,2,2,0,0,0
0xb2eb37,100%,0,7681,7681,7681,0,0,0
0x66f689,100%,0,48,48,0,0,0,48
0xa27548,100%,0,216,216,0,0,0,216
0x5fc8e5,100%,0,2,2,2,0,0,0
0x8d3d6b,100%,0,31,31,0,0,0,31
0x8c87f6,100%,0,4,4,0,0,0,4
0xa2e81e,100%,0,120,120,0,0,0,120
0x8d3a55,100%,0,10,10,10,0,0,0
0x8f38a1,100%,0,116,116,0,0,0,116
0x5fc49d,100%,0,2,2,0,0,0,2
0x814cd7,100%,0,2,2,0,0,0,2
0xa37622,100%,0,10,10,0,0,0,10
0x60c708,100%,0,7,7,0,0,0,7
0x5fc2dc,100%,0,116,116,0,0,0,116
0x5fc287,100%,0,2,2,0,0,0,2
0x7f3708,100%,0,15,15,0,0,0,15
0x814bf3,100%,0,41,41,0,0,0,41
0x5fbfec,100%,0,2,2,0,0,0,2
0x675167,100%,0,1,1,0,0,0,1
0x54c657,100%,0,3,3,0,0,0,3
0x8dc46f,100%,0,4,4,0,0,0,4
0x815a8a,100%,0,31,31,31,0,0,0
0x50894a,100%,0,41,41,0,0,0,41
0x64af1d,100%,0,64,64,0,0,0,64
0x670514,100%,0,1,1,0,0,0,1
0x80f8b8,100%,0,74,74,74,0,0,0
0x670a76,100%,0,2,2,0,0,0,2
0x8e694e,100%,0,98,98,98,0,0,0
0x5c56ab,100%,0,223,223,0,0,0,223
0x670abf,100%,0,2,2,0,0,0,2
0xa63dc7,100%,0,2,2,2,0,0,0
0x837452,100%,0,5,5,0,0,0,5
0x8a75ad,100%,0,147,147,0,0,0,147
0x48efea,100%,0,264,264,0,0,0,264
0x4947d1,100%,0,2,2,2,0,0,0
0x5cf59e,100%,0,1390,1390,1390,0,0,0
0xaac3e9,100%,0,4,4,0,0,0,4
0x81e425,100%,0,215,215,0,0,0,215
0x81b040,100%,0,2,2,0,0,0,2
0x6709dc,100%,0,19,19,19,0,0,0
0x8f106e,100%,0,40,40,0,0,0,40
0x90c9c9,100%,0,105,105,0,0,0,105
0x9be545,100%,0,2,2,0,0,0,2
0xa4d40f,100%,0,67,67,0,0,0,67
0x6841d6,100%,0,8,8,0,0,0,8
0xa04153,100%,0,1,1,0,0,0,1
0x66f7aa,100%,0,19,19,0,0,0,19
0x670682,100%,0,3,3,0,0,0,3
0xa0582e,100%,0,4,4,0,0,0,4
0x7dfc2f,100%,0,8,8,0,0,0,8
0x9850da,100%,0,12,12,0,0,0,12
0xa47e72,100%,0,35,35,35,0,0,0
0x9f1cc4,100%,0,10,10,0,0,0,10
0x48af3a,100%,0,540,540,0,0,0,540
0x8f1a3d,100%,0,8,8,0,0,0,8
0x4b5174,100%,0,7,7,0,0,0,7
0x48d9ac,100%,0,474,474,0,0,0,474
0x4991f1,100%,0,31,31,31,0,0,0
0x4a95a2,100%,0,10,10,0,0,0,10
0xa54540,100%,0,2,2,0,0,0,2
0x8e3d70,100%,0,159,159,0,0,0,159
0x63f24b,100%,0,2,2,0,0,0,2
0x9067a8,100%,0,124,124,0,0,0,124
0x903329,100%,0,12,12,0,0,0,12
0x68056f,100%,0,19,19,0,0,0,19
0xa311c3,100%,0,141,141,0,0,0,141
0x985160,100%,0,4,4,0,0,0,4
0x8f2fb9,100%,0,319,319,0,0,0,319
0x4b7839,100%,0,403,403,0,0,0,403
0x7d2c67,100%,0,4,4,0,0,0,4
0x8b93f2,100%,0,336,336,336,0,0,0
0x4bc738,100%,0,188,188,0,0,0,188
0x48f74a,100%,0,2,2,2,0,0,0
0x95a273,100%,0,4,4,4,0,0,0
0x4b70a3,100%,0,148,148,0,0,0,148
0x5c8443,100%,0,6,6,6,0,0,0
0xb46799,100%,0,1,1,0,0,0,1
0xa95dab,100%,0,16,16,16,0,0,0
0x98ce01,100%,0,12,12,12,0,0,0
0xa2d324,100%,0,394,394,0,0,0,394
0x7e1845,100%,0,2,2,2,0,0,0
0x98cea7,100%,0,12,12,12,0,0,0
0x8e3f3d,100%,0,37,37,0,0,0,37
0xa4fc27,100%,0,4,4,0,0,0,4
0x4b50ca,100%,0,120,120,0,0,0,120
0xa9f0cf,100%,0,4,4,0,0,0,4
0x5a658d,100%,0,2,2,2,0,0,0
0xa9dd34,100%,0,2,2,0,0,0,2
0x4b51a1,100%,0,1,1,0,0,0,1
0xa91189,100%,0,4,4,0,0,0,4
0x9e04b3,100%,0,58,58,0,0,0,58
0x9e0539,100%,0,58,58,0,0,0,58
0x9e05bc,100%,0,58,58,0,0,0,58
0x4bbb48,100%,0,43,43,0,0,0,43
0xa440ba,100%,0,2,2,2,0,0,0
0x80f4db,100%,0,176,176,0,0,0,176
0x5415c6,100%,0,8,8,0,0,0,8
0x902830,100%,0,3,3,0,0,0,3
0x9e0613,100%,0,58,58,58,0,0,0
0xaada59,100%,0,255,255,0,0,0,255
0x4b6748,100%,0,11,11,0,0,0,11
0x538714,100%,0,2696,2696,0,0,0,2696
0x5ffb34,100%,0,46,46,0,0,0,46
0xa49a6d,100%,0,4,4,0,0,0,4
0x8bc7c9,100%,0,126,126,0,0,0,126
0x8e373c,100%,0,1977,1977,1977,0,0,0
0xa4800c,100%,0,3,3,3,0,0,0
0x90add7,100%,0,119,119,0,0,0,119
0x4900f6,100%,0,10,10,0,0,0,10
0xa5102d,100%,0,506,506,0,0,0,506
0x8bd71a,100%,0,20,20,0,0,0,20
0xaa8278,100%,0,5,5,0,0,0,5
0x48fac3,100%,0,3,3,0,0,0,3
0xa47f0f,100%,0,12,12,12,0,0,0
0x8fd411,100%,0,1,1,1,0,0,0
0x5ff28f,100%,0,117,117,117,0,0,0
0xa32c5d,100%,0,927,927,0,0,0,927
0x8ea37d,100%,0,1225,1225,0,0,0,1225
0xa959c2,100%,0,4,4,0,0,0,4
0xa41696,100%,0,25,25,25,0,0,0
0x5969f6,100%,0,337,337,337,0,0,0
0x4bf6a7,100%,0,83,83,0,0,0,83
0xa47102,100%,0,19,19,0,0,0,19
0x48fb0f,100%,0,3,3,0,0,0,3
0x5cfc22,100%,0,1257,1257,0,0,0,1257
0x48fabd,100%,0,3,3,0,0,0,3
0x410684,100%,0,183,183,0,0,0,183
0xa41533,100%,0,25,25,0,0,0,25
0x4fdbe3,100%,0,60,60,60,0,0,0
0x819571,100%,0,24,24,0,0,0,24
0x9f642b,100%,0,3,3,0,0,0,3
0x48f5f1,100%,0,3,3,0,0,0,3
0x9190c8,100%,0,2,2,2,0,0,0
0x9f966e,100%,0,68,68,0,0,0,68
0xa478ef,100%,0,14,14,0,0,0,14
0xa5501c,100%,0,38,38,38,0,0,0
0x48e83c,100%,0,7,7,1,0,0,6
0xa414d9,100%,0,25,25,0,0,0,25
0x806085,100%,0,2,2,0,0,0,2
0x67329e,100%,0,19,19,19,0,0,0
0xa04338,100%,0,1,1,1,0,0,0
0x816870,100%,0,226,226,0,0,0,226
0x44188e,100%,0,11,11,0,0,0,11
0x8e1065,100%,0,4,4,4,0,0,0
0x50165d,100%,0,1007,1007,0,0,0,1007
0x8bc7c5,100%,0,126,126,0,0,0,126
0x8ea04d,100%,0,399,399,399,0,0,0
0x677c66,100%,0,294,294,0,0,0,294
0x5f39b7,100%,0,7,7,7,0,0,0
0xa69eb6,100%,0,4,4,0,0,0,4
0x480118,100%,0,19,19,0,0,0,19
0x68161c,100%,0,6,6,0,0,0,6
0x81f886,100%,0,94,94,0,0,0,94
0x78191a,100%,0,156,156,0,0,0,156
0x5f9262,100%,0,3,3,0,0,0,3
0xa415bb,100%,0,8,8,8,0,0,0
0x48d753,100%,0,21,21,21,0,0,0
0x81f1aa,100%,0,1928,1928,0,0,0,1928
0x7dfcc9,100%,0,20,20,0,0,0,20
0x81f57a,100%,0,4,4,0,0,0,4
0xa41299,100%,0,8,8,0,0,0,8
0x9ecb59,100%,0,5,5,5,0,0,0
0x9c5068,100%,0,4,4,0,0,0,4
0x9116e1,100%,0,171,171,0,0,0,171
0x8e72f3,100%,0,331,331,0,0,0,331
0x781a05,100%,0,156,156,156,0,0,0
0xa9847c,100%,0,4,4,4,0,0,0
0xa721fe,100%,0,27,27,0,0,0,27
0x4b6769,100%,0,11,11,0,0,0,11
0x50903e,100%,0,6,6,0,0,0,6
0x5af002,100%,0,674,674,0,0,0,674
0x7d37c1,100%,0,40,40,0,0,0,40
0x490246,100%,0,6,6,0,0,0,6
0x7b7c27,100%,0,25,25,25,0,0,0
0x918f3d,100%,0,200,200,0,0,0,200
0x81c75e,100%,0,70,70,0,0,0,70
0xa08754,100%,0,4,4,0,0,0,4
0x7b7c1b,100%,0,25,25,0,0,0,25
0xa498a7,100%,0,22,22,0,0,0,22
0xa15963,100%,0,10,10,6,0,0,4
0xa264ab,100%,0,2,2,2,0,0,0
0x4bc092,100%,0,1,1,1,0,0,0
0x48f428,100%,0,3,3,0,0,0,3
0x5f7fe6,100%,0,7,7,7,0,0,0
0x4bfd46,100%,0,86,86,0,0,0,86
0xa06f45,100%,0,9,9,0,0,0,9
0x627797,100%,0,46,46,0,0,0,46
0x4beff0,100%,0,86,86,0,0,0,86
0x490325,100%,0,54,54,0,0,0,54
0xa2e74b,100%,0,134,134,0,0,0,134
0x5c475c,100%,0,8,8,0,0,0,8
0x4bf30a,100%,0,31,31,31,0,0,0
0x9f5cb9,100%,0,19,19,0,0,0,19
0xa21220,100%,0,4,4,0,0,0,4
0x80c157,100%,0,17,17,0,0,0,17
0xa64d75,100%,0,4,4,0,0,0,4
0x8dd2db,100%,0,2299,2299,0,0,0,2299
0xa2ebcf,100%,0,349,349,349,0,0,0
0x4c0368,100%,0,51,51,51,0,0,0
