Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x639c67,100%,0,600,600,0,0,0,600
0x9e6f7f,100%,0,55,55,0,0,0,55
0xa2df3d,100%,0,194,194,0,0,0,194
0x9f3ffc,100%,0,114,114,0,0,0,114
0x60b988,100%,0,38,38,0,0,0,38
0xa2da20,100%,0,10,10,0,0,0,10
0x943d77,100%,0,8,8,0,0,0,8
0xa72398,100%,0,4,4,0,0,0,4
0x4b788b,100%,0,31,31,0,0,0,31
0x6dce71,100%,0,4,4,4,0,0,0
0xa2dbe7,100%,0,4,4,0,0,0,4
0x4c044c,100%,0,86,86,0,0,0,86
0x48d932,100%,0,2,2,0,0,0,2
0x911012,100%,0,436,436,0,0,0,436
0x8fef22,100%,0,65,65,65,0,0,0
0xa21c37,100%,0,2,2,0,0,0,2
0x50e317,100%,0,97,97,0,0,0,97
0x51c1ef,100%,0,17,17,0,0,0,17
0x4beee5,100%,0,25,25,0,0,0,25
0x77d87c,100%,0,6,6,0,0,0,6
0x9a9ecd,100%,0,26,26,0,0,0,26
0x48f759,100%,0,65,65,0,0,0,65
0x50193a,100%,0,700,700,0,0,0,700
0x7b640d,100%,0,37,37,0,0,0,37
0xa36e73,100%,0,10,10,0,0,0,10
0xa43e44,100%,0,67,67,0,0,0,67
0x48fca1,100%,0,4,4,4,0,0,0
0x8e59c5,100%,0,208,208,208,0,0,0
0x809d86,100%,0,561,561,0,0,0,561
0x511a51,100%,0,14,14,0,0,0,14
0x8f613f,100%,0,194,194,0,0,0,194
0xa9ff5d,100%,0,3,3,3,0,0,0
0x8ebe31,100%,0,18,18,0,0,0,18
0xa92d55,100%,0,148,148,0,0,0,148
0xace0c2,100%,0,2,2,0,0,0,2
0xa993dc,100%,0,3,3,0,0,0,3
0xa9a0ad,100%,0,5,5,0,0,0,5
0x9f6e31,100%,0,14,14,14,0,0,0
0x7b63c8,100%,0,45,45,0,0,0,45
0xa5313c,100%,0,190,190,0,0,0,190
0x81fd00,100%,0,14,14,0,0,0,14
0x8ece0a,100%,0,995,995,995,0,0,0
0x4c07c1,100%,0,86,86,0,0,0,86
0x4c0770,100%,0,86,86,0,0,0,86
0xa5970d,100%,0,10,10,10,0,0,0
0x8ee959,100%,0,3,3,0,0,0,3
0x4858de,100%,0,3,3,0,0,0,3
0x4c055f,100%,0,31,31,0,0,0,31
0x4c0549,100%,0,31,31,0,0,0,31
0x4c0511,100%,0,86,86,86,0,0,0
0x4c0489,100%,0,86,86,0,0,0,86
0x5f13ba,100%,0,40,40,0,0,0,40
0xa0672d,100%,0,2,2,2,0,0,0
0x8fedac,100%,0,2940,2940,2940,0,0,0
0xa2d660,100%,0,194,194,0,0,0,194
0x99f036,100%,0,96,96,0,0,0,96
0x7b301c,100%,0,22,22,22,0,0,0
0x99cdc9,100%,0,9,9,0,0,0,9
0x58d422,100%,0,12,12,0,0,0,12
0xa5460b,100%,0,2,2,2,0,0,0
0xa9460f,100%,0,2,2,0,0,0,2
0x402b2f,100%,0,928,928,0,0,0,928
0x5e206f,100%,0,3,3,0,0,0,3
0x5bd0e0,100%,0,11,11,0,0,0,11
0x8c9256,100%,0,2,2,2,0,0,0
0x67541f,100%,0,1,1,0,0,0,1
0x7d3fee,100%,0,3,3,0,0,0,3
0xa91604,100%,0,4,4,0,0,0,4
0x9a3a71,100%,0,2,2,0,0,0,2
0xa2d734,100%,0,85,85,0,0,0,85
0xa2d4b5,100%,0,4,4,4,0,0,0
0x7b0ad2,100%,0,22,22,22,0,0,0
0x80395a,100%,0,2,2,0,0,0,2
0xa95a46,100%,0,4,4,0,0,0,4
0x48f810,100%,0,18,18,0,0,0,18
0x9f4bf3,100%,0,175,175,0,0,0,175
0x7f0647,100%,0,2,2,2,0,0,0
0x9c3c3f,100%,0,36,36,36,0,0,0
0x4bc11d,100%,0,197,197,197,0,0,0
0x58be2d,100%,0,76,76,76,0,0,0
0x67ac40,100%,0,6,6,0,0,0,6
0xa45cc7,100%,0,128,128,128,0,0,0
0x48f931,100%,0,10,10,0,0,0,10
0x4be9de,100%,0,35,35,35,0,0,0
0x4b6779,100%,0,11,11,0,0,0,11
0x670a52,100%,0,19,19,19,0,0,0
0xb31c50,100%,0,21615,21615,0,0,0,21615
0x971193,100%,0,5,5,0,0,0,5
0x4c3ca7,100%,0,168,168,0,0,0,168
0x4c13b2,100%,0,24,24,24,0,0,0
0x9a6358,100%,0,14,14,0,0,0,14
0x4c13c4,100%,0,24,24,0,0,0,24
0x659dd6,100%,0,19,19,19,0,0,0
0x9f574a,100%,0,80,80,0,0,0,80
0x4c271b,100%,0,84,84,0,0,0,84
0x8f1af6,100%,0,2,2,2,0,0,0
0x48ef8d,100%,0,55,55,0,0,0,55
0x58e1cb,100%,0,75,75,0,0,0,75
0x9e4e59,100%,0,310,310,0,0,0,310
0x54225c,100%,0,219,219,0,0,0,219
0x8f3782,100%,0,320,320,0,0,0,320
0xa920b2,100%,0,4,4,0,0,0,4
0x5a898e,100%,0,2,2,0,0,0,2
0x8e1f44,100%,0,393,393,0,0,0,393
0x4c0015,100%,0,24,24,0,0,0,24
0x48eb78,100%,0,57,57,0,0,0,57
0x4bffea,100%,0,24,24,0,0,0,24
0x4c74aa,100%,0,18,18,0,0,0,18
0xa2d247,100%,0,728,728,0,0,0,728
0x81f55b,100%,0,4,4,0,0,0,4
0x9f993c,100%,0,25,25,0,0,0,25
0x789d06,100%,0,6,6,0,0,0,6
0x4bf6e2,100%,0,29,29,0,0,0,29
0x4a8717,100%,0,2,2,0,0,0,2
0x95a9d6,100%,0,4,4,0,0,0,4
0x80f929,100%,0,37,37,0,0,0,37
0xb306b6,100%,0,5,5,0,0,0,5
0x5c70ad,100%,0,360,360,0,0,0,360
0x8e9323,100%,0,3,3,0,0,0,3
0x5f3e9f,100%,0,4,4,4,0,0,0
0x8dc3be,100%,0,4,4,0,0,0,4
0x9f0760,100%,0,2,2,0,0,0,2
0x4a9a78,100%,0,2,2,0,0,0,2
0xa48556,100%,0,56,56,56,0,0,0
0x9005ea,100%,0,348,348,0,0,0,348
0x8f0b29,100%,0,42,42,0,0,0,42
0x8e72e8,100%,0,331,331,0,0,0,331
0x805ac5,100%,0,84,84,0,0,0,84
0xa48597,100%,0,41,41,0,0,0,41
0x6703d6,100%,0,133,133,0,0,0,133
0xa4668a,100%,0,96,96,0,0,0,96
0x4ca4f4,100%,0,10,10,10,0,0,0
0x9eca28,100%,0,152,152,0,0,0,152
0xa466b7,100%,0,91,91,0,0,0,91
0x502dda,100%,0,19,19,0,0,0,19
0x4a9a07,100%,0,2,2,2,0,0,0
0x944f9d,100%,0,182,182,0,0,0,182
0xad0689,100%,0,2,2,0,0,0,2
0x8e11a9,100%,0,37,37,0,0,0,37
0x4ca0c7,100%,0,2,2,0,0,0,2
0x9ff766,100%,0,2,2,0,0,0,2
0x9f0138,100%,0,2,2,2,0,0,0
0x490059,100%,0,10,10,0,0,0,10
0x8e799a,100%,0,240,240,0,0,0,240
0x81fcea,100%,0,14,14,0,0,0,14
0x9f645c,100%,0,179,179,0,0,0,179
0x53968c,100%,0,109,109,0,0,0,109
0x5f2f8e,100%,0,1,1,0,0,0,1
0x5457c3,100%,0,8196,8196,0,0,0,8196
0x44659d,100%,0,586,586,0,0,0,586
0x4ca6ec,100%,0,2,2,0,0,0,2
0x809dc0,100%,0,2,2,0,0,0,2
0x9a67e4,100%,0,2,2,0,0,0,2
0x40e9a8,100%,0,317,317,317,0,0,0
0xa9a1f9,100%,0,15,15,0,0,0,15
0x552228,100%,0,2037,2037,0,0,0,2037
0x9f830e,100%,0,11,11,0,0,0,11
0x95964d,100%,0,124,124,0,0,0,124
0xa94bb6,100%,0,4,4,4,0,0,0
0x64b46f,100%,0,303,303,0,0,0,303
0x8f1969,100%,0,48,48,0,0,0,48
0x4b4b1e,100%,0,71,71,0,0,0,71
0x8ef4eb,100%,0,9,9,9,0,0,0
0x4ba6bd,100%,0,342,342,0,0,0,342
0x4bac8e,100%,0,962,962,0,0,0,962
0x4ab4d7,100%,0,31,31,31,0,0,0
0x9fc5a4,100%,0,14,14,0,0,0,14
0x4ba78c,100%,0,373,373,0,0,0,373
0x64830b,100%,0,940,940,0,0,0,940
0xa48667,100%,0,4,4,4,0,0,0
0x9f96ba,100%,0,68,68,68,0,0,0
0x4c9f65,100%,0,184,184,0,0,0,184
0x78c039,100%,0,2,2,0,0,0,2
0x973455,100%,0,7,7,0,0,0,7
0xa63cdd,100%,0,2,2,0,0,0,2
0x5abdf0,100%,0,9,9,0,0,0,9
0xa063f9,100%,0,2,2,0,0,0,2
0x51b1e9,100%,0,2,2,0,0,0,2
0x8d3bd9,100%,0,2,2,0,0,0,2
0x5bb70c,100%,0,23,23,0,0,0,23
0x6ed6d0,100%,0,1,1,0,0,0,1
0x6ed6c0,100%,0,1,1,0,0,0,1
0x5b2932,100%,0,2,2,0,0,0,2
0xa4730e,100%,0,42,42,0,0,0,42
0x5e78a0,100%,0,73,73,0,0,0,73
0x50fec8,100%,0,2,2,0,0,0,2
0x9f9583,100%,0,109,109,0,0,0,109
0x75882c,100%,0,1,1,0,0,0,1
0xa08e71,100%,0,45,45,0,0,0,45
0x69238c,100%,0,22,22,22,0,0,0
0x55765a,100%,0,27,27,0,0,0,27
0x723695,100%,0,1446,1446,0,0,0,1446
0xa3d6a6,100%,0,8,8,0,0,0,8
0x50fec0,100%,0,2,2,0,0,0,2
0x81f620,100%,0,4,4,0,0,0,4
0xaa25f3,100%,0,22,22,0,0,0,22
0x441597,100%,0,11,11,0,0,0,11
0x50fef0,100%,0,2,2,0,0,0,2
0x40bc2e,100%,0,103,103,0,0,0,103
0x5f7614,100%,0,2,2,0,0,0,2
0xa41b48,100%,0,757,757,0,0,0,757
0x5f7691,100%,0,30,30,0,0,0,30
0x5f769b,100%,0,30,30,0,0,0,30
0x47f23c,100%,0,1130,1130,0,0,0,1130
0x99a8b4,100%,0,102,102,0,0,0,102
0x556f2f,100%,0,28,28,0,0,0,28
0x53e3e0,100%,0,2,2,1,0,0,1
0x6495ff,100%,0,2,2,2,0,0,0
0x539b81,100%,0,1002,1002,0,0,0,1002
0xa41a9c,100%,0,981,981,0,0,0,981
0x814a78,100%,0,63,63,0,0,0,63
0x5034c9,100%,0,2,2,0,0,0,2
0x5034b2,100%,0,2,2,0,0,0,2
0x541f7c,100%,0,848,848,848,0,0,0
0x50f27b,100%,0,6,6,0,0,0,6
0xa956bd,100%,0,4,4,0,0,0,4
0x503449,100%,0,2,2,0,0,0,2
0xa05661,100%,0,5,5,0,0,0,5
0x5448bf,100%,0,338,338,338,0,0,0
0xa3d1e4,100%,0,8,8,8,0,0,0
0x8115fe,100%,0,2,2,0,0,0,2
0x51aeb9,100%,0,2,2,0,0,0,2
0x5446df,100%,0,2,2,0,0,0,2
0xa28148,100%,0,3,3,3,0,0,0
0x5446eb,100%,0,2,2,0,0,0,2
0x5446f9,100%,0,2,2,2,0,0,0
0x5386e4,100%,0,966,966,0,0,0,966
0xa265f4,100%,0,1013,1013,0,0,0,1013
0xa48294,100%,0,12,12,0,0,0,12
0xa482aa,100%,0,12,12,12,0,0,0
0x66d419,100%,0,85,85,0,0,0,85
0x95b041,100%,0,46,46,0,0,0,46
0xa41f8a,100%,0,289,289,0,0,0,289
0xa2a908,100%,0,113,113,113,0,0,0
0x8dd115,100%,0,315,315,0,0,0,315
0x51010a,100%,0,1734,1734,0,0,0,1734
0x5af0ab,100%,0,10,10,0,0,0,10
0x5f93f7,100%,0,3,3,3,0,0,0
0xa48237,100%,0,60,60,0,0,0,60
0x50154f,100%,0,272,272,272,0,0,0
0x4ab518,100%,0,6,6,0,0,0,6
0x833856,100%,0,2,2,2,0,0,0
0x51b389,100%,0,1887,1887,0,0,0,1887
0x5908dd,100%,0,22,22,0,0,0,22
0xaae6e0,100%,0,47,47,47,0,0,0
0x9f5bc7,100%,0,4,4,0,0,0,4
0xa4b6d8,100%,0,237,237,0,0,0,237
0x48067a,100%,0,9,9,0,0,0,9
0x5f94d5,100%,0,3,3,0,0,0,3
0x8c8852,100%,0,4,4,4,0,0,0
0x5f9225,100%,0,7,7,0,0,0,7
0x67f70a,100%,0,106,106,106,0,0,0
0x8ebf6f,100%,0,2,2,0,0,0,2
0x7f0c38,100%,0,1,1,1,0,0,0
0x808ed3,100%,0,2,2,0,0,0,2
0xa3a3f6,100%,0,404,404,0,0,0,404
0xa6b664,100%,0,4,4,0,0,0,4
0x951d71,100%,0,637,637,637,0,0,0
0x8ef52c,100%,0,9,9,9,0,0,0
0x5d0037,100%,0,4,4,4,0,0,0
0x4b4ca2,100%,0,2,2,0,0,0,2
0x593537,100%,0,2,2,0,0,0,2
0x6673de,100%,0,40,40,0,0,0,40
0xaa7f88,100%,0,3,3,0,0,0,3
0x4b4fb3,100%,0,71,71,0,0,0,71
0xa448cd,100%,0,52,52,0,0,0,52
0xa91c8f,100%,0,298,298,0,0,0,298
0x8f3e31,100%,0,295,295,0,0,0,295
0x53e351,100%,0,3148,3148,3148,0,0,0
0x789cdf,100%,0,6,6,0,0,0,6
0xa41133,100%,0,27,27,0,0,0,27
0xa4992d,100%,0,35,35,35,0,0,0
0x8ef6e5,100%,0,135,135,135,0,0,0
0x4bad07,100%,0,8,8,0,0,0,8
0x4bad11,100%,0,8,8,0,0,0,8
0xa4400c,100%,0,64,64,0,0,0,64
0xa440f8,100%,0,64,64,0,0,0,64
0xa46724,100%,0,30,30,0,0,0,30
0x4ba34b,100%,0,32,32,0,0,0,32
0xa44170,100%,0,64,64,0,0,0,64
0x4baa15,100%,0,52,52,52,0,0,0
0x502d4d,100%,0,190,190,0,0,0,190
0x4b4c8f,100%,0,2,2,0,0,0,2
0x8084c9,100%,0,4,4,0,0,0,4
0x4bfe95,100%,0,34,34,0,0,0,34
0x48f0bb,100%,0,3,3,0,0,0,3
0x81bb63,100%,0,317,317,0,0,0,317
0x4bd48c,100%,0,2,2,0,0,0,2
0x4bb85e,100%,0,204,204,0,0,0,204
0x8d2172,100%,0,2,2,0,0,0,2
0xa04174,100%,0,1,1,0,0,0,1
0xa961ea,100%,0,2,2,0,0,0,2
