Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4bb870,100%,0,204,204,204,0,0,0
0x51b1d7,100%,0,2,2,0,0,0,2
0x8f5713,100%,0,767,767,0,0,0,767
0x51b5be,100%,0,5275,5275,0,0,0,5275
0x499d41,100%,0,53,53,53,0,0,0
0x441977,100%,0,11,11,0,0,0,11
0x4bbc41,100%,0,1848,1848,0,0,0,1848
0x9782b7,100%,0,19,19,0,0,0,19
0x533b34,100%,0,614,614,614,0,0,0
0x4a9b53,100%,0,2,2,2,0,0,0
0x90278c,100%,0,51,51,0,0,0,51
0xa160c9,100%,0,8,8,0,0,0,8
0x4bcc37,100%,0,180,180,0,0,0,180
0x9e2e67,100%,0,13,13,0,0,0,13
0x5fac8a,100%,0,1,1,0,0,0,1
0x48f73f,100%,0,2,2,0,0,0,2
0x4bafa3,100%,0,212,212,212,0,0,0
0xaa4749,100%,0,16,16,0,0,0,16
0x81e08f,100%,0,2,2,2,0,0,0
0x7d1c0c,100%,0,1,1,1,0,0,0
0x8f3dfb,100%,0,386,386,0,0,0,386
0x48d226,100%,0,6,6,6,0,0,0
0xa467a5,100%,0,24,24,12,0,0,12
0x4940c0,100%,0,15,15,15,0,0,0
0xb3042e,100%,0,5,5,0,0,0,5
0x4419fd,100%,0,11,11,0,0,0,11
0xa99562,100%,0,11,11,0,0,0,11
0x9f5af8,100%,0,12,12,0,0,0,12
0x53f190,100%,0,5,5,0,0,0,5
0x402c00,100%,0,9226,9226,0,0,0,9226
0x4ba473,100%,0,243,243,243,0,0,0
0x4ba486,100%,0,328,328,0,0,0,328
0x8e2539,100%,0,2,2,0,0,0,2
0x9f5a14,100%,0,47,47,0,0,0,47
0x678e32,100%,0,23,23,0,0,0,23
0x4bacd8,100%,0,218,218,218,0,0,0
0x5ba035,100%,0,22,22,0,0,0,22
0xa472d1,100%,0,42,42,0,0,0,42
0xb3226c,100%,0,28628,28628,28628,0,0,0
0x4b58b9,100%,0,270,270,0,0,0,270
0xa486c6,100%,0,242,242,0,0,0,242
0x8a6699,100%,0,98,98,0,0,0,98
0xa95ab9,100%,0,2,2,0,0,0,2
0x9f95dc,100%,0,75,75,0,0,0,75
0x9fc6c9,100%,0,10,10,0,0,0,10
0x9726b7,100%,0,253,253,253,0,0,0
0xa48300,100%,0,8,8,8,0,0,0
0xa482d9,100%,0,8,8,0,0,0,8
0x4b4be9,100%,0,260,260,260,0,0,0
0xa264cb,100%,0,2,2,0,0,0,2
0x59c540,100%,0,89,89,89,0,0,0
0x98f949,100%,0,257,257,0,0,0,257
0x99e6bf,100%,0,13,13,0,0,0,13
0x534eb3,100%,0,2984,2984,0,0,0,2984
0x8ef44a,100%,0,409,409,0,0,0,409
0x9e1974,100%,0,810,810,810,0,0,0
0x5c70a2,100%,0,360,360,0,0,0,360
0x4ba802,100%,0,294,294,0,0,0,294
0x7d211b,100%,0,8,8,8,0,0,0
0x9017ac,100%,0,27,27,0,0,0,27
0x6717e4,100%,0,2,2,2,0,0,0
0xa47c3e,100%,0,39,39,0,0,0,39
0xa41040,100%,0,45,45,0,0,0,45
0xa18aac,100%,0,43,43,0,0,0,43
0x784550,100%,0,28,28,28,0,0,0
0x54eb72,100%,0,43,43,0,0,0,43
0x50d673,100%,0,575,575,0,0,0,575
0x8a935f,100%,0,363,363,0,0,0,363
0x5cba5a,100%,0,131,131,131,0,0,0
0x9017d5,100%,0,27,27,0,0,0,27
0x90f7f2,100%,0,2,2,2,0,0,0
0x5c33e1,100%,0,8,8,0,0,0,8
0x97136f,100%,0,5,5,0,0,0,5
0x904998,100%,0,185,185,185,0,0,0
0x6d4b85,100%,0,16,16,0,0,0,16
0xa410ad,100%,0,35,35,0,0,0,35
0x8f1809,100%,0,397,397,0,0,0,397
0xad0630,100%,0,2,2,0,0,0,2
0xa47c35,100%,0,39,39,0,0,0,39
0x8ea18f,100%,0,2474,2474,0,0,0,2474
0xa47c0c,100%,0,42,42,42,0,0,0
0xa47bf4,100%,0,42,42,0,0,0,42
0x63f33c,100%,0,2,2,0,0,0,2
0x51c8f1,100%,0,1201,1201,1201,0,0,0
0xaa25e1,100%,0,26,26,4,0,0,22
0x8fcf55,100%,0,230,230,0,0,0,230
0xb2ec04,100%,0,70,70,70,0,0,0
0xa4771e,100%,0,42,42,0,0,0,42
0x791e77,100%,0,6,6,6,0,0,0
0x9e0896,100%,0,384,384,0,0,0,384
0xa474e1,100%,0,42,42,0,0,0,42
0x9e0281,100%,0,18,18,18,0,0,0
0x502a63,100%,0,126,126,126,0,0,0
0x5fedca,100%,0,385,385,0,0,0,385
0x9099d6,100%,0,1126,1126,1126,0,0,0
0x8fcd6b,100%,0,357,357,0,0,0,357
0x811b72,100%,0,204,204,0,0,0,204
0x90c899,100%,0,78,78,0,0,0,78
0x4bde46,100%,0,7,7,7,0,0,0
0x619a8c,100%,0,15,15,0,0,0,15
0xa472bd,100%,0,167,167,167,0,0,0
0x542e80,100%,0,153,153,0,0,0,153
0x501f94,100%,0,55,55,0,0,0,55
0x5af6ce,100%,0,9,9,0,0,0,9
0x592bbd,100%,0,59,59,59,0,0,0
0x63e14c,100%,0,1857,1857,1857,0,0,0
0x5d0813,100%,0,8,8,8,0,0,0
0x63f419,100%,0,2,2,0,0,0,2
0x8bb2e0,100%,0,2,2,0,0,0,2
0x63d539,100%,0,778,778,778,0,0,0
0x550edf,100%,0,49,49,0,0,0,49
0x9fe71f,100%,0,40,40,0,0,0,40
0x40945f,100%,0,4,4,0,0,0,4
0x98408b,100%,0,74,74,0,0,0,74
0xb497bc,100%,0,5,5,0,0,0,5
0x789167,100%,0,10,10,0,0,0,10
0x50ba9b,100%,0,40,40,0,0,0,40
0x63e532,100%,0,958,958,0,0,0,958
0x499cc3,100%,0,86,86,0,0,0,86
0x9eb259,100%,0,2,2,2,0,0,0
0x487845,100%,0,1,1,1,0,0,0
0x959f45,100%,0,4,4,0,0,0,4
0x81aeb1,100%,0,5,5,5,0,0,0
0x9e6e88,100%,0,8,8,0,0,0,8
0x5f60ab,100%,0,2,2,0,0,0,2
0x811c86,100%,0,55,55,55,0,0,0
0x9e389f,100%,0,25,25,25,0,0,0
0x508eac,100%,0,76,76,76,0,0,0
0x5d68bc,100%,0,3,3,0,0,0,3
0x60e0a3,100%,0,131,131,0,0,0,131
0x78f8a5,100%,0,1,1,1,0,0,0
0xb4a16c,100%,0,958,958,958,0,0,0
0x70c2c9,100%,0,6,6,0,0,0,6
0x9e3881,100%,0,32,32,0,0,0,32
0x44168e,100%,0,11,11,0,0,0,11
0x63deac,100%,0,961,961,961,0,0,0
0x4ba4dd,100%,0,22,22,0,0,0,22
0xa1b17b,100%,0,5,5,5,0,0,0
0x508124,100%,0,136,136,136,0,0,0
0xa5beb0,100%,0,8,8,0,0,0,8
0x8e6966,100%,0,160,160,0,0,0,160
0x969812,100%,0,72,72,0,0,0,72
0x915830,100%,0,2,2,2,0,0,0
0x91776c,100%,0,188,188,0,0,0,188
0x9e7dcc,100%,0,24,24,0,0,0,24
0x5bd486,100%,0,764,764,0,0,0,764
0x917608,100%,0,200,200,0,0,0,200
0x487414,100%,0,138,138,138,0,0,0
0x9e7d7b,100%,0,24,24,0,0,0,24
0x8df5d9,100%,0,40,40,0,0,0,40
0x9e7d44,100%,0,24,24,0,0,0,24
0x9a9ed4,100%,0,26,26,26,0,0,0
0x5068f5,100%,0,86,86,86,0,0,0
0x8efa2e,100%,0,192,192,0,0,0,192
0x556d84,100%,0,105,105,0,0,0,105
0x6f558f,100%,0,173,173,0,0,0,173
0x917ab1,100%,0,200,200,200,0,0,0
0x99887c,100%,0,2,2,0,0,0,2
0x504c97,100%,0,59,59,59,0,0,0
0x9e7882,100%,0,293,293,0,0,0,293
0x6f1710,100%,0,12,12,0,0,0,12
0x6f1646,100%,0,12,12,12,0,0,0
0x5040f7,100%,0,62,62,0,0,0,62
0x8e4b6e,100%,0,178,178,0,0,0,178
0x8f18a4,100%,0,192,192,0,0,0,192
0x4c73ab,100%,0,18,18,18,0,0,0
0x5041aa,100%,0,62,62,0,0,0,62
0x7808ab,100%,0,2,2,0,0,0,2
0x4c2f73,100%,0,13,13,0,0,0,13
0x7b8905,100%,0,2,2,2,0,0,0
0x504212,100%,0,62,62,62,0,0,0
0x534fde,100%,0,64,64,64,0,0,0
0x49486e,100%,0,221,221,0,0,0,221
0x9e7a2b,100%,0,141,141,0,0,0,141
0x9e7a75,100%,0,141,141,0,0,0,141
0x94bcb7,100%,0,16,16,0,0,0,16
0x9fbf97,100%,0,306,306,0,0,0,306
0x50e403,100%,0,4,4,0,0,0,4
0xa550eb,100%,0,8,8,8,0,0,0
0x9e3ce7,100%,0,14,14,0,0,0,14
0x8bc85d,100%,0,32,32,32,0,0,0
0x9d0644,100%,0,62,62,0,0,0,62
0x54141e,100%,0,40,40,0,0,0,40
0x51b489,100%,0,260,260,0,0,0,260
0x8f4bff,100%,0,176,176,0,0,0,176
0x9f07a5,100%,0,7,7,2,0,0,5
0x63ad14,100%,0,384,384,384,0,0,0
0x50e835,100%,0,14,14,0,0,0,14
0x50e84c,100%,0,14,14,0,0,0,14
0x4c9300,100%,0,16,16,0,0,0,16
0x50e9e9,100%,0,14,14,0,0,0,14
0xa9366a,100%,0,169,169,0,0,0,169
0x4b5f56,100%,0,8,8,0,0,0,8
0x505800,100%,0,93,93,0,0,0,93
0x4936cb,100%,0,128,128,0,0,0,128
0x908335,100%,0,2148,2148,2148,0,0,0
0x504892,100%,0,126,126,0,0,0,126
0xa4b68b,100%,0,20,20,0,0,0,20
0x4c3441,100%,0,23,23,23,0,0,0
0x9bd441,100%,0,12,12,0,0,0,12
0xa69e1d,100%,0,4,4,0,0,0,4
0x54fcbc,100%,0,1,1,0,0,0,1
0x6f54fb,100%,0,40,40,0,0,0,40
0x9eee5e,100%,0,26,26,0,0,0,26
0x5058cf,100%,0,98,98,5,0,0,93
0x94377a,100%,0,75,75,0,0,0,75
0x8db8f2,100%,0,315,315,0,0,0,315
0xa2d42c,100%,0,4,4,0,0,0,4
0xa94749,100%,0,29,29,0,0,0,29
0x50584c,100%,0,81,81,81,0,0,0
0x9e706a,100%,0,7,7,0,0,0,7
0x49d20c,100%,0,1,1,0,0,0,1
0x50a635,100%,0,14,14,0,0,0,14
0x9e3866,100%,0,348,348,0,0,0,348
0xa8a873,100%,0,83,83,0,0,0,83
0x9093b7,100%,0,3712,3712,0,0,0,3712
0x909916,100%,0,1207,1207,1207,0,0,0
0x97703d,100%,0,8,8,0,0,0,8
0x50a56e,100%,0,14,14,14,0,0,0
0xa21b45,100%,0,2,2,0,0,0,2
0x70c193,100%,0,6,6,0,0,0,6
0x808e18,100%,0,2,2,0,0,0,2
0x50a4c2,100%,0,14,14,14,0,0,0
0x4415ae,100%,0,11,11,0,0,0,11
0x67f731,100%,0,106,106,0,0,0,106
0x441bf9,100%,0,11,11,11,0,0,0
0x9fb651,100%,0,246,246,0,0,0,246
0x944eba,100%,0,8,8,0,0,0,8
0x7235cf,100%,0,1446,1446,0,0,0,1446
0x6d0427,100%,0,50,50,50,0,0,0
0x9f0258,100%,0,94,94,0,0,0,94
0x50cbe5,100%,0,19,19,0,0,0,19
0x9fb5d9,100%,0,306,306,0,0,0,306
0x983bbd,100%,0,2,2,2,0,0,0
0x5a89b1,100%,0,2,2,0,0,0,2
0x4bf4c7,100%,0,20,20,0,0,0,20
0x9f7fa6,100%,0,14,14,14,0,0,0
0x4a9b3c,100%,0,3,3,3,0,0,0
0xa64fd7,100%,0,4,4,0,0,0,4
0x9f4fc5,100%,0,169,169,0,0,0,169
0x44160e,100%,0,11,11,0,0,0,11
0x906a06,100%,0,79,79,0,0,0,79
0x9fb73f,100%,0,306,306,0,0,0,306
0x502f9d,100%,0,97,97,97,0,0,0
0x94b03f,100%,0,207,207,207,0,0,0
0x63af09,100%,0,821,821,0,0,0,821
0x94d289,100%,0,207,207,207,0,0,0
0x817cac,100%,0,339,339,0,0,0,339
0x9e86cf,100%,0,32,32,0,0,0,32
0x9f636c,100%,0,3,3,3,0,0,0
0x648574,100%,0,2968,2968,0,0,0,2968
0x980d70,100%,0,47,47,0,0,0,47
0x7c9e22,100%,0,4,4,0,0,0,4
0x4bb81b,100%,0,18,18,0,0,0,18
0x8198fb,100%,0,511,511,0,0,0,511
0xaa81ef,100%,0,5,5,0,0,0,5
0x8dc4f1,100%,0,4,4,4,0,0,0
0xa4501f,100%,0,609,609,0,0,0,609
0x50ca7a,100%,0,20,20,0,0,0,20
0xaa822e,100%,0,5,5,5,0,0,0
0x82243c,100%,0,186,186,0,0,0,186
0x4ae54b,100%,0,2,2,2,0,0,0
0x441c5c,100%,0,11,11,11,0,0,0
0xa46604,100%,0,112,112,0,0,0,112
0x49cb13,100%,0,392,392,0,0,0,392
0x49c88f,100%,0,1,1,0,0,0,1
0x49ca40,100%,0,17,17,17,0,0,0
0x49c8aa,100%,0,164,164,164,0,0,0
0x806927,100%,0,24,24,0,0,0,24
0x80ba21,100%,0,2,2,0,0,0,2
0x901620,100%,0,867,867,0,0,0,867
0xa34f86,100%,0,32,32,0,0,0,32
0x816863,100%,0,226,226,0,0,0,226
0xa584b0,100%,0,10,10,10,0,0,0
0x807774,100%,0,169,169,0,0,0,169
0x50acca,100%,0,9,9,0,0,0,9
0x5f9520,100%,0,9,9,0,0,0,9
0x94a073,100%,0,223,223,223,0,0,0
0x8e4aae,100%,0,44,44,44,0,0,0
0xa9c99b,100%,0,34,34,0,0,0,34
0xa02212,100%,0,27,27,0,0,0,27
0x7899df,100%,0,6,6,0,0,0,6
0x9edce6,100%,0,64,64,0,0,0,64
0x505b31,100%,0,11,11,11,0,0,0
0x759489,100%,0,5,5,0,0,0,5
0x555ef9,100%,0,2,2,0,0,0,2
0xa4979d,100%,0,302,302,0,0,0,302
0x4946a7,100%,0,2,2,2,0,0,0
0x6712e8,100%,0,2,2,0,0,0,2
0x65c32e,100%,0,63,63,63,0,0,0
0xace31e,100%,0,85,85,85,0,0,0
0xa411cc,100%,0,25,25,0,0,0,25
0x53a50f,100%,0,2,2,0,0,0,2
0x63f25f,100%,0,2,2,2,0,0,0
0x50d9f9,100%,0,107,107,0,0,0,107
0x63f298,100%,0,2,2,0,0,0,2
0x9f40c8,100%,0,3,3,0,0,0,3
0x6d9a86,100%,0,8,8,0,0,0,8
0x8051f4,100%,0,2,2,0,0,0,2
0x8ee2ff,100%,0,45,45,0,0,0,45
0x99d361,100%,0,9,9,0,0,0,9
0x48ea3f,100%,0,364,364,0,0,0,364
0x9bd1c6,100%,0,55,55,0,0,0,55
0xa5779b,100%,0,14,14,0,0,0,14
0x507763,100%,0,18,18,18,0,0,0
0x8e7e4d,100%,0,224,224,0,0,0,224
0x50ce44,100%,0,52,52,0,0,0,52
0x50777a,100%,0,8,8,8,0,0,0
0x5077ad,100%,0,18,18,18,0,0,0
0xa4e89d,100%,0,2,2,0,0,0,2
0x5d90d7,100%,0,147,147,0,0,0,147
0x837d51,100%,0,127,127,0,0,0,127
0xa396da,100%,0,14,14,0,0,0,14
0x49292f,100%,0,1,1,0,0,0,1
0x5b27f5,100%,0,2,2,2,0,0,0
0x6d44b9,100%,0,11,11,0,0,0,11
0x976fbc,100%,0,2,2,0,0,0,2
0x480f03,100%,0,19,19,19,0,0,0
0x63bbfb,100%,0,961,961,0,0,0,961
0x80c3d6,100%,0,1,1,0,0,0,1
0xa0794b,100%,0,5,5,5,0,0,0
0x50bede,100%,0,35,35,0,0,0,35
0x5d139e,100%,0,20,20,0,0,0,20
0x81b7a6,100%,0,19,19,0,0,0,19
0x9fe1eb,100%,0,25,25,0,0,0,25
0x723653,100%,0,1446,1446,0,0,0,1446
0x902288,100%,0,2,2,2,0,0,0
0x50d954,100%,0,26,26,0,0,0,26
0x590e15,100%,0,1,1,0,0,0,1
0x8df5c3,100%,0,40,40,0,0,0,40
0x949f6a,100%,0,223,223,0,0,0,223
0x61145a,100%,0,42,42,0,0,0,42
0x63f0e2,100%,0,2,2,2,0,0,0
0x8bd9f2,100%,0,13,13,13,0,0,0
0x9e85b9,100%,0,167,167,167,0,0,0
0xa53a38,100%,0,2,2,0,0,0,2
0x63b53e,100%,0,1306,1306,0,0,0,1306
0x718104,100%,0,1,1,0,0,0,1
0x8dacfb,100%,0,44,44,0,0,0,44
0x5f8a9a,100%,0,8,8,0,0,0,8
0x7d3de0,100%,0,3,3,0,0,0,3
0x5d6c5c,100%,0,3,3,3,0,0,0
0x8f2418,100%,0,16,16,0,0,0,16
0x9fccb0,100%,0,7,7,0,0,0,7
0x7180c6,100%,0,1,1,1,0,0,0
0x50b81a,100%,0,28,28,28,0,0,0
0x7ce568,100%,0,12,12,0,0,0,12
0x5f1371,100%,0,3,3,0,0,0,3
0x6823c2,100%,0,34,34,0,0,0,34
0x64e041,100%,0,351,351,351,0,0,0
0xa39de6,100%,0,1307,1307,0,0,0,1307
0x63bb8f,100%,0,1303,1303,0,0,0,1303
0x95a24d,100%,0,4,4,0,0,0,4
0x8c825a,100%,0,1890,1890,0,0,0,1890
0x4bc302,100%,0,34,34,0,0,0,34
0x8f4cfc,100%,0,2464,2464,0,0,0,2464
0x50276c,100%,0,50,50,0,0,0,50
0xaa7de5,100%,0,47,47,0,0,0,47
0x6ccbd9,100%,0,958,958,0,0,0,958
0x48ee24,100%,0,331,331,0,0,0,331
0xaaa09a,100%,0,27,27,0,0,0,27
0xa18a0b,100%,0,43,43,0,0,0,43
0x54fc66,100%,0,1,1,0,0,0,1
0x4c4d7b,100%,0,11,11,0,0,0,11
0x908673,100%,0,1611,1611,0,0,0,1611
0x80ca78,100%,0,282,282,0,0,0,282
0xa0734f,100%,0,9,9,0,0,0,9
0xa18aef,100%,0,43,43,0,0,0,43
0x81f347,100%,0,1367,1367,0,0,0,1367
0xa2e2a4,100%,0,64,64,0,0,0,64
0x50d351,100%,0,499,499,0,0,0,499
0x81006c,100%,0,432,432,432,0,0,0
0x68a993,100%,0,76,76,0,0,0,76
0x50d6d4,100%,0,499,499,0,0,0,499
0xaa581c,100%,0,996,996,0,0,0,996
0x4a7273,100%,0,389,389,0,0,0,389
0x49ffdc,100%,0,37,37,0,0,0,37
0x638fc4,100%,0,338,338,0,0,0,338
0x53a0be,100%,0,29,29,0,0,0,29
0x8eeb88,100%,0,451,451,0,0,0,451
0x81c679,100%,0,1167,1167,0,0,0,1167
0x8ebc93,100%,0,4,4,0,0,0,4
0x816752,100%,0,68,68,0,0,0,68
0x9c3a6f,100%,0,246,246,0,0,0,246
0x908678,100%,0,1611,1611,0,0,0,1611
0x8a8bc5,100%,0,24,24,0,0,0,24
0x502784,100%,0,793,793,793,0,0,0
0x50d2cc,100%,0,1629,1629,0,0,0,1629
0x8e9630,100%,0,2,2,0,0,0,2
0x81b812,100%,0,12,12,0,0,0,12
0x4048a7,100%,0,29,29,0,0,0,29
0xa0683e,100%,0,2,2,0,0,0,2
0xa91892,100%,0,17,17,17,0,0,0
0x9d1139,100%,0,244,244,0,0,0,244
0xad439f,100%,0,1,1,1,0,0,0
0xb32392,100%,0,969,969,0,0,0,969
0x4bb784,100%,0,86,86,0,0,0,86
0x9d0f32,100%,0,269,269,0,0,0,269
0x8f1606,100%,0,38,38,38,0,0,0
0x5b52ed,100%,0,2,2,0,0,0,2
0x5043b3,100%,0,136,136,0,0,0,136
0x9fe664,100%,0,40,40,40,0,0,0
0x9d0f1c,100%,0,269,269,0,0,0,269
0x50a08f,100%,0,136,136,136,0,0,0
0x97a639,100%,0,36,36,0,0,0,36
0x50ccbf,100%,0,233,233,0,0,0,233
0x80a258,100%,0,4,4,4,0,0,0
0x8e3868,100%,0,48,48,0,0,0,48
0x50cda3,100%,0,321,321,0,0,0,321
0xace132,100%,0,2,2,0,0,0,2
0xaa2cb4,100%,0,226,226,0,0,0,226
0x9d0f07,100%,0,269,269,0,0,0,269
0x5f4e33,100%,0,2,2,0,0,0,2
0x50d2db,100%,0,298,298,0,0,0,298
0xa3d6ad,100%,0,8,8,8,0,0,0
0xb2eb4a,100%,0,7681,7681,0,0,0,7681
0x48716c,100%,0,2,2,2,0,0,0
0xb2ee47,100%,0,53,53,0,0,0,53
0x40b038,100%,0,2,2,0,0,0,2
0xa5859c,100%,0,119,119,0,0,0,119
0xa34781,100%,0,394,394,394,0,0,0
0x90d4ae,100%,0,302,302,0,0,0,302
0x509d9c,100%,0,491,491,0,0,0,491
0x509d06,100%,0,1114,1114,0,0,0,1114
0x944774,100%,0,222,222,222,0,0,0
0x50d98b,100%,0,396,396,0,0,0,396
0x672338,100%,0,2,2,2,0,0,0
0x50650d,100%,0,164,164,164,0,0,0
0x4a5df5,100%,0,52,52,0,0,0,52
0x40db69,100%,0,8343,8343,8343,0,0,0
0x8dc554,100%,0,4,4,0,0,0,4
0xa41520,100%,0,25,25,0,0,0,25
0x67f33b,100%,0,126,126,0,0,0,126
0xa21e49,100%,0,2,2,1,0,0,1
0x7ce82c,100%,0,32,32,32,0,0,0
0x919f87,100%,0,961,961,0,0,0,961
0x9d1bf7,100%,0,17,17,0,0,0,17
0x506fcb,100%,0,740,740,0,0,0,740
0x67f2d1,100%,0,260,260,260,0,0,0
0xa583db,100%,0,123,123,0,0,0,123
0x4419e3,100%,0,11,11,0,0,0,11
0x718093,100%,0,1,1,0,0,0,1
0x63ee06,100%,0,1857,1857,0,0,0,1857
0x6ed743,100%,0,1,1,0,0,0,1
0xa06ab1,100%,0,2,2,0,0,0,2
0x67978b,100%,0,6,6,0,0,0,6
0x6a3a6b,100%,0,26,26,0,0,0,26
0x6a3a96,100%,0,26,26,0,0,0,26
0x49beb4,100%,0,2,2,2,0,0,0
0x5051fd,100%,0,740,740,0,0,0,740
0x501393,100%,0,409,409,0,0,0,409
0x67cbe5,100%,0,52,52,0,0,0,52
0x8434c7,100%,0,4,4,0,0,0,4
0xa64d11,100%,0,4,4,4,0,0,0
0x6a3aa7,100%,0,26,26,26,0,0,0
0x6f44fb,100%,0,28,28,0,0,0,28
0x4913bd,100%,0,161,161,0,0,0,161
0x6d04e3,100%,0,50,50,0,0,0,50
0xa7b408,100%,0,1,1,0,0,0,1
0xa43058,100%,0,4,4,0,0,0,4
0x903315,100%,0,12,12,0,0,0,12
0xa0a557,100%,0,8,8,0,0,0,8
0xa0a5b0,100%,0,2,2,0,0,0,2
0x908d82,100%,0,554,554,0,0,0,554
0x81befb,100%,0,32,32,0,0,0,32
0x8aacf6,100%,0,22,22,22,0,0,0
0x80512e,100%,0,2,2,0,0,0,2
0x7a11fb,100%,0,29,29,0,0,0,29
0x509170,100%,0,136,136,0,0,0,136
0x63ece3,100%,0,731,731,0,0,0,731
0xa0a5e7,100%,0,4,4,0,0,0,4
0x640288,100%,0,2342,2342,0,0,0,2342
0xa0a5ed,100%,0,4,4,0,0,0,4
0x507c51,100%,0,438,438,0,0,0,438
0x63906a,100%,0,325,325,0,0,0,325
0x8f3044,100%,0,17,17,0,0,0,17
0x5937c6,100%,0,19,19,0,0,0,19
0x901038,100%,0,37,37,0,0,0,37
0x8dec67,100%,0,6,6,0,0,0,6
0xa723d9,100%,0,4,4,0,0,0,4
0xa3da0a,100%,0,8,8,8,0,0,0
0xa0a532,100%,0,2,2,0,0,0,2
0x67062c,100%,0,41,41,0,0,0,41
0x9f4865,100%,0,4,4,0,0,0,4
0xa0a52c,100%,0,2,2,0,0,0,2
0x6083ad,100%,0,126,126,126,0,0,0
0x5037b2,100%,0,302,302,0,0,0,302
0x819984,100%,0,316,316,0,0,0,316
0x9e5fb6,100%,0,18,18,18,0,0,0
0xa520e8,100%,0,11,11,0,0,0,11
0x504300,100%,0,731,731,731,0,0,0
0x508f68,100%,0,740,740,0,0,0,740
0x50e3e9,100%,0,49,49,49,0,0,0
0x78bfef,100%,0,2,2,0,0,0,2
0x911b75,100%,0,90,90,0,0,0,90
0x820dd8,100%,0,244,244,0,0,0,244
0x7cf701,100%,0,14,14,0,0,0,14
0x820e70,100%,0,244,244,0,0,0,244
0x90fcbd,100%,0,280,280,280,0,0,0
0x50e39c,100%,0,97,97,0,0,0,97
0x50e3d7,100%,0,53,53,0,0,0,53
0xaabd28,100%,0,4,4,4,0,0,0
0x9e3fbd,100%,0,87,87,0,0,0,87
0x403e2e,100%,0,12,12,0,0,0,12
0x50e7cd,100%,0,43,43,0,0,0,43
0x40a4c9,100%,0,2,2,2,0,0,0
0x900fb4,100%,0,37,37,0,0,0,37
0x90d472,100%,0,302,302,302,0,0,0
0xa392b9,100%,0,14,14,0,0,0,14
0x908eac,100%,0,307,307,140,0,0,167
0x918c5e,100%,0,200,200,0,0,0,200
0x6ccfdd,100%,0,6,6,0,0,0,6
0x6ccfcb,100%,0,6,6,0,0,0,6
0x6ccfbc,100%,0,6,6,0,0,0,6
0x5b0ee9,100%,0,59,59,0,0,0,59
0x6ccfab,100%,0,6,6,0,0,0,6
0x806677,100%,0,4,4,0,0,0,4
0x6cce8d,100%,0,6,6,6,0,0,0
0x8dec87,100%,0,6,6,0,0,0,6
0x41018e,100%,0,5636,5636,0,0,0,5636
0x6823b3,100%,0,34,34,0,0,0,34
0x682380,100%,0,34,34,0,0,0,34
0x9f38bd,100%,0,4,4,0,0,0,4
0x682371,100%,0,34,34,0,0,0,34
0x682360,100%,0,34,34,0,0,0,34
0x8e0219,100%,0,4,4,0,0,0,4
0x606f1a,100%,0,10,10,0,0,0,10
0x50b36b,100%,0,40,40,40,0,0,0
0x50d6fc,100%,0,139,139,0,0,0,139
0x50d74c,100%,0,58,58,58,0,0,0
0x649e64,100%,0,2,2,2,0,0,0
0x8d4338,100%,0,2,2,2,0,0,0
0x9fb5e3,100%,0,306,306,0,0,0,306
0x50d8c5,100%,0,17,17,0,0,0,17
0x901aa4,100%,0,252,252,0,0,0,252
0x697967,100%,0,56,56,0,0,0,56
0x7ce798,100%,0,36,36,0,0,0,36
0x83a9f9,100%,0,4,4,0,0,0,4
0xa282ff,100%,0,10,10,10,0,0,0
0x50a9c2,100%,0,36,36,0,0,0,36
0x50a9f1,100%,0,36,36,0,0,0,36
0x606ede,100%,0,3,3,0,0,0,3
0x50acd6,100%,0,12,12,0,0,0,12
0x6ccfec,100%,0,6,6,0,0,0,6
0x9f66d5,100%,0,153,153,0,0,0,153
0x50b118,100%,0,40,40,0,0,0,40
0x95a909,100%,0,4,4,0,0,0,4
0x4a65d6,100%,0,3,3,0,0,0,3
0x618555,100%,0,2,2,0,0,0,2
0xa3a166,100%,0,724,724,724,0,0,0
0x672484,100%,0,1,1,1,0,0,0
0x50aef6,100%,0,6,6,0,0,0,6
0xa355c3,100%,0,302,302,0,0,0,302
0x503d6d,100%,0,46,46,46,0,0,0
0xa3940c,100%,0,28,28,0,0,0,28
0x503d27,100%,0,52,52,52,0,0,0
0x90ed05,100%,0,650,650,0,0,0,650
0x4b5f41,100%,0,4,4,0,0,0,4
0x90d386,100%,0,599,599,0,0,0,599
0x81b476,100%,0,6,6,0,0,0,6
0x97826a,100%,0,19,19,0,0,0,19
0x8f4022,100%,0,61,61,0,0,0,61
0x81e9ca,100%,0,76,76,0,0,0,76
0xa325a4,100%,0,4,4,0,0,0,4
0xa18b47,100%,0,20,20,0,0,0,20
0x816a84,100%,0,13,13,13,0,0,0
0x50a77a,100%,0,51,51,51,0,0,0
0x4c2094,100%,0,159,159,0,0,0,159
0x7ac790,100%,0,12,12,0,0,0,12
0x9e7ea1,100%,0,4,4,4,0,0,0
0x80b980,100%,0,2,2,0,0,0,2
0xa4a1c7,100%,0,63,63,0,0,0,63
